CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,29014,0,131,0,0,0.217857,128,[-125 48 8 0 0 0 0 0 0 0 0 0 42 10 40 12 40 12 41 13 36 13 33 14 32 13 29 14 29 13 27 14 29 14 27 13 25 12 24 12 22 11 24 10 21 10 19 8 19 7 19 6 18 4 19 3 16 3 18 2 19 0 19 -1 0 0 19 -3 19 -4 20 -5 19 -5 19 -5 20 -8 20 -8 20 -8 21 -9 20 -7 22 -8 21 -7 22 -8 23 -8 22 -7 23 -8 22 -9 22 -8 21 -7 21 -8 21 -7 20 -7 20 -7 20 -7 19 -6 18 -6 0 0 0 0 0 0 0 0 0 0 ],1687784590.76756
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,4034031,0,30,0,0,4.223,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -9 -44 -7 -45 -6 -44 -6 -45 -3 -41 0 -38 -1 -36 -1 -33 0 -34 0 -31 -1 -33 -1 -32 -1 -28 -1 -27 -2 -26 -3 -28 -3 -22 -3 -21 -4 -22 -6 -21 -7 -19 -9 -19 -7 -17 -10 -18 -13 -18 -13 -17 0 0 -15 -15 -16 -15 -18 -14 -18 -14 -18 -15 -19 -14 -21 -14 -19 -14 -20 -14 -20 -12 -23 -13 -20 -12 -21 -13 -22 -13 -22 -13 -23 -14 -23 -14 -22 -15 -21 -13 -20 -13 -20 -14 -18 -14 -18 -14 -18 -14 -16 -14 -15 -14 0 0 0 0 0 0 0 0 0 0 ],1687784594.7755258
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,6474063,0,131,0,0,6.66341,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -8 -39 -6 -38 -5 -38 -5 -39 -3 -35 -1 -32 -1 -31 0 -30 0 -30 1 -28 -1 -29 0 -28 0 -26 0 -25 0 -23 -2 -24 -1 -21 -1 -19 -2 -19 -3 -18 -4 -17 -5 -17 -4 -15 -7 -15 -8 -16 -9 -15 0 0 -11 -14 -11 -14 -13 -14 -13 -14 -13 -13 -14 -13 -15 -14 -14 -14 -16 -13 -15 -14 -17 -14 -15 -13 -16 -13 -17 -15 -16 -14 -17 -15 -17 -15 -16 -14 -15 -14 -16 -14 -15 -14 -15 -14 -15 -13 -15 -13 -14 -12 -13 -12 0 0 0 0 0 0 0 0 0 0 ],1687784597.2161138
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,5,1,1,1,0,0,0,0,-96,0,1,1,6475316,0,135,0,0,6.66907,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -17 -15 -15 -16 -16 -16 -15 -16 -14 -16 -12 -15 -11 -15 -10 -15 -10 -15 -9 -14 -9 -14 -9 -13 -8 -13 -8 -12 -8 -12 -8 -11 -8 -9 -7 -9 -8 -9 -8 -9 -7 -8 -7 -8 -8 -7 -8 -6 -9 -6 -9 -5 0 0 -9 -4 -9 -4 -10 -4 -10 -3 -11 -3 -11 -3 -11 -3 -11 -3 -12 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -2 -11 -3 -11 -2 -11 -2 -11 -2 -11 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784597.2201731
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,5,1,1,1,0,0,0,0,-96,0,1,1,6498977,0,239,0,0,6.68797,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 20 9 19 10 18 10 18 11 17 11 15 11 14 10 13 10 13 11 12 10 12 9 11 10 11 9 11 9 10 8 9 7 9 7 8 6 9 5 9 5 9 5 8 4 8 3 9 3 9 2 9 1 0 0 9 0 9 0 10 0 9 -1 10 -1 10 -1 11 -1 10 -2 11 -2 10 -2 11 -2 11 -2 11 -2 11 -3 11 -2 11 -3 11 -3 11 -3 11 -2 10 -3 11 -2 10 -2 10 -2 10 -3 10 -2 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784597.238883
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,8013576,0,37,0,0,8.2028,128,[37 80 2 0 0 0 0 0 0 0 0 0 35 -16 34 -13 35 -14 34 -13 33 -11 30 -8 29 -8 28 -6 28 -6 27 -5 27 -7 26 -6 24 -6 23 -6 20 -5 22 -7 19 -5 18 -5 16 -6 16 -7 15 -7 15 -8 13 -8 13 -10 13 -11 11 -12 0 0 11 -13 11 -14 10 -14 10 -15 9 -14 9 -16 9 -17 9 -17 9 -18 10 -18 9 -19 9 -17 9 -18 10 -18 10 -18 10 -18 10 -19 10 -18 10 -17 9 -18 10 -17 10 -17 9 -17 9 -17 9 -16 8 -15 0 0 0 0 0 0 0 0 0 0 ],1687784598.753251
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,5,1,1,1,0,0,0,0,-96,0,1,1,8014765,0,82,0,0,8.20781,384,[82 -96 4 0 0 0 0 0 0 0 0 0 10 -20 10 -20 10 -19 11 -18 11 -16 10 -16 11 -14 11 -13 11 -14 10 -13 10 -13 10 -12 9 -11 8 -11 8 -10 7 -10 7 -10 6 -9 5 -9 5 -9 5 -9 4 -9 3 -9 2 -9 2 -9 2 -10 0 0 1 -10 0 -10 0 -10 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -2 -11 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -3 -12 -3 -12 -2 -12 -2 -11 -2 -11 -2 -11 -2 -12 -2 -11 -2 -11 -3 -11 -2 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784598.757171
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,8030531,0,37,0,0,8.21939,128,[37 80 2 0 0 0 0 0 0 0 0 0 -13 -37 -11 -36 -11 -37 -11 -37 -8 -35 -6 -31 -6 -31 -4 -30 -4 -29 -4 -28 -5 -29 -4 -28 -5 -25 -4 -24 -3 -22 -5 -24 -4 -20 -4 -19 -5 -18 -5 -17 -6 -16 -7 -16 -7 -14 -9 -15 -11 -14 -11 -13 0 0 -12 -12 -14 -12 -14 -12 -15 -11 -14 -11 -16 -10 -17 -11 -16 -11 -18 -11 -17 -11 -19 -11 -17 -11 -18 -11 -19 -11 -18 -12 -18 -11 -19 -12 -18 -11 -17 -11 -17 -11 -17 -11 -17 -11 -17 -11 -17 -10 -16 -10 -15 -9 0 0 0 0 0 0 0 0 0 0 ],1687784598.771638
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,5,1,1,1,1,0,0,0,-96,1,1,1,8033130,0,110,0,0,8.22563,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -18 10 -17 10 -16 11 -16 10 -14 10 -13 11 -12 10 -12 11 -11 9 -11 9 -11 9 -10 8 -10 8 -9 8 -9 7 -9 7 -8 6 -8 5 -8 5 -8 5 -8 4 -8 3 -8 3 -8 3 -8 2 -8 0 0 2 -9 1 -9 1 -9 0 -9 0 -9 0 -10 0 -10 -1 -10 0 -10 -1 -10 -2 -10 -1 -11 -1 -11 -1 -11 -1 -11 -1 -10 -1 -11 -1 -11 -1 -10 -1 -10 -1 -10 -1 -10 -1 -10 -2 -10 -1 -10 -1 -9 0 0 0 0 0 0 0 0 0 0 ],1687784598.775352
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,7,1,1,1,1,0,0,0,-96,2,1,1,8055059,0,110,0,0,8.24393,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 16 -19 16 -19 14 -19 13 -18 13 -18 12 -18 10 -17 10 -17 9 -17 9 -16 8 -15 8 -14 7 -14 7 -13 7 -13 7 -12 7 -11 6 -10 7 -9 7 -8 7 -8 7 -8 8 -7 8 -6 8 -6 8 0 0 -5 9 -4 10 -4 10 -4 10 -3 11 -3 11 -4 11 -3 12 -3 12 -3 12 -3 12 -2 13 -2 13 -2 13 -3 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -3 12 -2 11 -2 11 -2 11 -2 11 0 0 0 0 0 0 0 0 0 0 ],1687784598.795376
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-37,11,1,4,1,1,1,1,0,0,0,-96,3,1,1,8059500,0,110,0,0,8.24892,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -22 -13 -22 -13 -21 -12 -22 -10 -20 -9 -20 -8 -19 -7 -19 -7 -19 -6 -17 -6 -17 -6 -17 -6 -16 -6 -15 -5 -15 -6 -14 -5 -13 -5 -12 -6 -12 -6 -11 -6 -11 -7 -10 -6 -9 -8 -9 -8 -9 -8 -8 0 0 -9 -8 -10 -7 -11 -6 -10 -6 -11 -6 -11 -6 -12 -7 -12 -6 -12 -6 -12 -5 -13 -5 -13 -6 -13 -6 -13 -5 -13 -6 -13 -5 -13 -6 -13 -5 -12 -5 -12 -5 -12 -6 -12 -6 -12 -5 -12 -4 -11 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784598.798709
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,1,1,1,8070580,0,110,0,0,8.25923,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 21 5 21 5 20 4 20 3 19 2 19 1 18 1 17 0 17 1 16 1 15 0 15 1 14 1 13 1 13 0 12 1 11 1 11 2 10 2 10 2 9 2 9 3 8 4 8 4 8 4 8 0 0 5 7 6 7 6 7 6 7 7 7 7 7 7 7 7 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 9 7 8 6 8 7 8 6 8 7 7 7 8 7 8 6 7 6 7 6 0 0 0 0 0 0 0 0 0 0 ],1687784598.808658
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,7,1,1,1,1,0,0,0,-96,1,1,1,8078156,0,110,0,0,8.2668,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 9 -23 7 -24 6 -23 4 -23 4 -21 4 -21 3 -20 2 -19 1 -19 2 -18 2 -17 2 -16 1 -16 2 -15 1 -14 2 -14 2 -13 2 -12 2 -12 2 -11 3 -11 3 -10 4 -9 4 -9 5 -9 6 0 0 -9 6 -9 7 -8 7 -8 8 -8 8 -8 8 -8 9 -9 9 -8 9 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 9 -8 9 -8 9 -8 9 -7 9 -7 9 -7 9 0 0 0 0 0 0 0 0 0 0 ],1687784598.816577
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,5,1,1,1,1,0,0,0,-96,1,1,1,8087465,0,110,0,0,8.27608,384,[110 96 6 0 0 0 0 0 0 0 0 0 26 5 26 5 25 5 25 7 23 6 21 8 20 8 19 8 18 8 18 8 17 8 16 7 16 7 16 6 14 6 14 5 13 5 12 4 12 4 12 3 12 2 11 2 11 1 11 0 12 0 11 -1 0 0 11 -2 11 -2 12 -3 11 -4 12 -4 13 -4 13 -4 12 -5 13 -6 12 -6 12 -6 13 -5 13 -6 12 -6 13 -6 13 -6 13 -6 13 -6 12 -6 12 -5 12 -5 12 -5 12 -5 11 -5 11 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784598.825967
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,1,1,1,8101914,0,110,0,0,8.29093,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 3 -24 2 -24 2 -23 0 -22 0 -21 -1 -20 -1 -19 -1 -19 -2 -18 -2 -17 -3 -17 -3 -16 -2 -16 -2 -15 -2 -14 -1 -13 -1 -12 0 -12 0 -12 0 -11 0 -11 1 -10 2 -10 2 -10 2 -10 4 0 0 -10 5 -9 5 -9 6 -9 6 -10 6 -9 7 -10 7 -9 7 -10 8 -10 8 -9 8 -10 8 -10 8 -10 9 -10 8 -10 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -8 7 -8 7 -9 7 0 0 0 0 0 0 0 0 0 0 ],1687784598.841616
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,5,1,1,1,1,0,0,0,-96,1,1,1,8116007,0,110,0,0,8.30468,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 21 9 20 9 21 8 20 8 20 6 19 5 18 5 17 4 17 4 17 4 16 3 16 4 15 3 14 3 13 3 13 3 11 3 11 4 11 4 10 4 9 4 9 5 8 6 8 6 8 6 7 0 0 7 6 8 7 8 6 8 6 9 6 9 6 9 6 9 6 10 5 10 5 10 5 10 6 11 6 10 5 11 5 11 5 11 5 11 5 11 5 10 5 10 6 10 5 10 5 9 5 9 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784598.854938
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,1,1,1,8117948,0,110,0,0,8.30887,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -21 14 -20 13 -18 15 -18 14 -16 14 -16 14 -14 13 -13 14 -13 12 -12 12 -12 12 -11 11 -11 11 -11 11 -10 9 -10 9 -9 8 -9 7 -9 7 -9 6 -9 6 -9 5 -9 4 -10 4 -10 3 -11 0 0 2 -11 2 -10 1 -11 1 -11 0 -12 1 -12 1 -12 0 -13 0 -13 0 -12 -1 -13 -1 -13 -1 -13 0 -14 -1 -13 -1 -13 -1 -13 -1 -14 0 -13 -1 -13 0 -13 0 -13 -1 -12 -1 -12 -1 -12 -1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784598.8593988
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,1,1,1,8132910,0,110,0,0,8.32157,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 21 -9 20 -10 19 -10 18 -10 17 -10 16 -10 15 -10 14 -10 14 -10 13 -10 12 -10 11 -9 11 -9 11 -8 10 -8 10 -7 9 -7 10 -6 8 -5 9 -5 9 -4 9 -4 8 -3 8 -2 9 -2 8 0 0 -1 9 0 10 0 9 0 10 1 9 1 10 1 10 1 10 2 10 1 10 1 11 1 11 1 11 2 11 2 11 2 10 1 11 2 10 2 11 2 10 2 11 1 10 1 10 1 10 1 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784598.872046
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,2,1,1,8146610,0,110,0,0,8.3354,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 14 15 15 15 14 13 14 13 14 11 14 10 14 10 13 9 13 9 13 9 12 8 12 8 12 8 11 7 10 7 9 6 9 7 8 7 7 7 7 7 6 7 6 7 5 8 4 8 4 8 3 0 0 9 3 9 2 9 2 9 1 10 1 10 1 10 2 10 1 11 1 10 0 10 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 10 0 11 0 10 0 10 0 10 -1 10 0 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784598.886206
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,1,1,1,8161206,0,110,0,0,8.34995,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -5 -23 -6 -24 -6 -23 -7 -22 -7 -19 -8 -19 -8 -18 -9 -17 -8 -17 -8 -16 -8 -15 -8 -15 -7 -15 -7 -14 -7 -14 -6 -12 -5 -12 -5 -12 -5 -11 -4 -11 -4 -11 -3 -11 -2 -11 -2 -11 -1 -11 0 0 0 -11 1 -11 1 -11 2 -11 2 -11 2 -11 2 -12 3 -12 3 -12 4 -12 4 -12 4 -13 4 -13 4 -13 4 -13 4 -12 4 -12 4 -12 3 -12 4 -12 3 -12 3 -12 3 -12 4 -11 4 -11 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784598.899652
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-37,11,1,4,1,1,1,1,0,0,0,-96,1,1,1,8175925,0,110,0,0,8.36472,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -19 -12 -19 -12 -18 -11 -19 -10 -18 -8 -17 -7 -17 -6 -17 -6 -17 -6 -16 -6 -16 -6 -15 -6 -14 -6 -14 -5 -13 -5 -12 -5 -11 -5 -11 -6 -10 -5 -10 -5 -9 -6 -9 -5 -8 -7 -8 -8 -8 -7 -7 0 0 -8 -6 -8 -6 -9 -6 -9 -5 -10 -5 -10 -6 -10 -6 -10 -6 -11 -6 -11 -5 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -4 -12 -5 -11 -4 -11 -5 -10 -4 -11 -5 -11 -5 -10 -5 -11 -4 -10 -5 -10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784598.914957
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,1,1,1,8178194,0,110,0,0,8.37007,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 17 -18 16 -18 15 -18 14 -17 13 -17 12 -17 11 -17 10 -16 10 -16 9 -15 9 -15 8 -14 8 -13 7 -12 7 -12 8 -11 8 -10 7 -9 7 -9 7 -8 7 -8 7 -7 8 -6 8 -6 8 -6 8 0 0 -5 9 -3 10 -3 10 -3 11 -3 11 -3 11 -3 11 -3 11 -2 11 -2 12 -2 12 -2 12 -2 12 -2 12 -1 13 -1 12 -2 12 -1 12 -2 12 -1 11 -2 11 -1 11 -2 11 -2 11 -2 11 -1 10 0 0 0 0 0 0 0 0 0 0 ],1687784598.9199018
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,1,1,1,8191047,0,110,0,0,8.37968,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -22 13 -21 13 -19 14 -18 14 -17 13 -16 13 -15 13 -15 13 -13 12 -13 12 -13 11 -12 11 -12 10 -11 10 -11 9 -11 9 -10 8 -10 7 -10 7 -9 6 -9 6 -10 5 -10 3 -10 3 -10 3 -11 0 0 2 -11 1 -11 1 -11 1 -11 0 -12 0 -12 0 -12 0 -13 0 -13 -1 -13 -1 -13 -1 -13 -1 -13 0 -14 0 -13 -1 -13 0 -13 -1 -13 0 -13 -1 -13 -1 -13 0 -13 -1 -12 -1 -12 -1 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 ],1687784598.929929
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,7,1,1,1,1,0,0,0,-96,1,1,1,8197733,0,110,0,0,8.38645,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 6 -22 5 -22 4 -21 3 -20 3 -19 2 -19 2 -18 1 -18 1 -17 1 -16 1 -15 1 -15 1 -14 0 -14 1 -13 1 -12 1 -12 1 -11 1 -10 2 -10 2 -10 2 -9 3 -9 4 -9 4 -9 5 0 0 -8 6 -8 6 -7 6 -8 7 -7 7 -7 8 -8 8 -7 8 -7 8 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 8 -6 8 -6 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784598.936801
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,5,1,1,1,1,0,0,0,-96,1,1,1,8209913,0,110,0,0,8.39882,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -5 23 -4 23 -4 22 -2 22 -2 19 -1 19 0 18 0 18 0 18 1 17 1 16 1 15 1 14 1 14 1 14 -1 12 0 12 -1 11 -1 11 -2 10 -2 10 -2 10 -3 9 -4 9 -4 9 -5 0 0 9 -6 9 -7 8 -6 8 -8 8 -8 9 -8 9 -8 8 -9 8 -9 9 -9 8 -10 8 -9 9 -9 8 -9 9 -10 8 -9 9 -10 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 7 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784598.948779
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-37,11,1,4,1,1,1,1,0,0,0,-96,1,1,1,8224141,0,110,0,0,8.41299,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -4 -25 -5 -24 -5 -24 -6 -23 -6 -20 -7 -19 -7 -18 -7 -18 -8 -17 -8 -17 -7 -16 -7 -16 -8 -15 -7 -15 -7 -14 -5 -13 -5 -12 -4 -12 -4 -12 -4 -11 -3 -12 -3 -11 -2 -11 -1 -12 0 -11 1 0 0 -12 2 -12 2 -11 3 -11 4 -12 3 -12 4 -13 4 -12 4 -13 5 -12 4 -12 5 -13 5 -13 5 -12 5 -12 5 -12 5 -13 5 -12 5 -12 5 -11 4 -12 4 -12 4 -12 4 -11 5 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784598.963202
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,1,1,1,8234891,0,110,0,0,8.42355,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 23 -9 22 -10 21 -10 20 -11 19 -10 18 -11 17 -11 16 -11 15 -10 15 -10 15 -10 14 -9 13 -8 12 -8 11 -8 12 -7 11 -7 11 -5 10 -5 10 -5 9 -4 9 -3 9 -2 10 -2 10 -2 10 0 0 -1 10 1 10 1 10 1 11 2 11 1 11 2 11 2 11 2 11 3 12 3 11 3 12 3 12 3 12 3 12 3 11 3 12 3 11 3 11 3 11 3 11 3 11 3 11 3 10 2 11 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784598.973655
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,1,1,1,8242799,0,110,0,0,8.4314,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 25 -1 24 -1 23 -2 22 -3 21 -3 20 -4 20 -4 19 -4 18 -4 17 -4 17 -4 16 -3 15 -3 15 -3 14 -3 14 -3 12 -2 12 -1 11 -1 11 0 11 0 10 1 10 2 10 2 10 3 10 0 0 3 9 4 9 5 9 5 9 5 9 6 9 6 10 7 10 6 10 6 10 7 10 7 10 7 10 7 10 7 9 8 10 8 10 8 9 7 9 7 9 7 9 6 9 7 9 7 8 7 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784598.9808261
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,1,1,1,8250334,0,110,0,0,8.43895,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 2 24 2 23 3 23 4 21 4 20 5 19 5 18 5 18 5 17 5 15 5 15 5 15 5 14 4 14 4 13 4 12 4 11 2 11 2 11 2 10 2 10 1 10 0 10 0 10 -1 10 -2 0 0 10 -3 10 -3 10 -4 10 -4 10 -4 10 -5 11 -5 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 12 -6 11 -6 12 -6 11 -6 11 -6 11 -6 10 -6 11 -5 11 -5 11 -5 10 -5 10 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784598.9886248
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,7,1,1,1,1,0,0,0,-96,1,1,1,8257855,0,110,0,0,8.44668,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -14 -18 -15 -17 -14 -17 -15 -15 -14 -14 -14 -13 -14 -13 -14 -12 -13 -11 -13 -11 -12 -10 -12 -10 -12 -10 -11 -10 -11 -9 -10 -9 -9 -8 -8 -9 -8 -9 -8 -9 -7 -9 -7 -9 -5 -9 -5 -9 -5 -9 -4 0 0 -10 -3 -10 -3 -10 -3 -10 -2 -11 -2 -11 -2 -11 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 0 -12 -1 -12 0 -12 0 -12 -1 -11 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 0 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 0 ],1687784598.996949
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,6,1,1,1,1,0,0,0,-96,1,1,1,8269171,0,110,0,0,8.45788,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 25 0 24 0 23 -1 23 -2 21 -2 21 -3 19 -3 19 -4 19 -3 17 -3 17 -3 16 -3 15 -3 15 -2 14 -2 14 -2 13 -1 12 -1 12 0 11 0 10 1 10 1 10 2 10 2 9 3 10 0 0 4 9 4 9 5 9 5 9 6 9 6 9 6 10 7 9 7 9 7 9 7 9 8 9 8 9 8 10 8 9 8 9 8 9 8 9 8 9 8 9 7 9 7 9 7 8 7 8 7 8 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784599.007696
