CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8629924,0,110,0,0,8.81871,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 21 -7 20 -7 20 -8 18 -8 18 -8 17 -9 16 -9 15 -9 14 -8 14 -9 13 -8 13 -8 12 -7 12 -6 11 -7 10 -6 10 -6 10 -4 9 -4 9 -4 9 -3 9 -3 9 -2 9 -2 9 -1 9 0 0 0 9 0 9 1 9 1 9 1 10 2 10 1 10 2 10 2 10 2 11 2 10 3 11 2 11 3 11 2 11 3 10 3 11 3 10 2 10 2 10 2 10 2 10 2 10 2 10 2 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784599.368813
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,8645766,0,110,0,0,8.83462,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -23 3 -22 3 -22 4 -21 5 -20 5 -18 5 -18 6 -17 6 -16 6 -16 6 -16 6 -15 5 -14 5 -13 5 -12 4 -14 3 -11 3 -12 2 -11 2 -10 2 -10 1 -10 1 -10 -1 -10 0 -10 -1 -10 0 0 -2 -10 -3 -10 -3 -10 -4 -10 -4 -10 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -6 -11 -5 -11 -6 -11 -6 -11 -5 -11 -6 -11 -6 -12 -6 -11 -6 -10 -6 -10 -5 -11 -5 -10 -5 -11 -5 -10 -5 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784599.3844109
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8646720,0,110,0,0,8.83971,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 17 -17 17 -18 16 -18 15 -18 13 -17 12 -17 11 -16 10 -16 10 -16 9 -16 9 -15 8 -14 8 -13 7 -13 7 -12 7 -11 7 -11 7 -10 7 -9 7 -8 7 -8 7 -7 8 -7 8 -6 8 -6 9 0 0 -5 9 -4 10 -4 10 -4 11 -4 10 -3 11 -4 11 -3 11 -3 11 -3 12 -2 12 -3 12 -3 12 -3 12 -3 12 -2 12 -3 12 -2 12 -2 12 -3 11 -3 12 -3 11 -3 11 -2 11 -2 11 -2 10 0 0 0 0 0 0 0 0 0 0 ],1687784599.3896708
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8662152,0,110,0,0,8.85079,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -22 -12 -22 -11 -21 -10 -22 -9 -20 -8 -20 -6 -19 -6 -19 -5 -19 -6 -17 -5 -17 -5 -17 -6 -16 -6 -15 -5 -14 -5 -13 -5 -13 -5 -12 -6 -12 -5 -11 -6 -11 -6 -10 -6 -9 -8 -8 -8 -8 -8 -8 0 0 -9 -7 -9 -7 -10 -7 -10 -6 -10 -6 -11 -6 -11 -7 -12 -6 -12 -6 -12 -5 -12 -5 -12 -5 -12 -6 -12 -5 -12 -6 -12 -5 -12 -5 -12 -5 -12 -6 -12 -5 -12 -6 -12 -6 -11 -5 -11 -4 -11 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784599.40049
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8669073,0,110,0,0,8.85768,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 24 4 24 3 23 3 23 2 21 1 21 0 20 0 19 -1 19 0 18 -1 17 -1 17 0 15 0 15 -1 14 -1 13 0 13 0 12 1 12 1 11 2 10 2 10 3 9 4 10 4 9 5 9 0 0 5 9 6 8 6 8 7 8 7 9 7 9 8 9 8 8 8 9 8 8 9 8 9 8 9 8 9 8 9 8 9 9 9 8 9 8 8 9 9 8 8 9 8 8 8 8 8 7 8 8 8 7 0 0 0 0 0 0 0 0 0 0 ],1687784599.406355
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8678378,0,110,0,0,8.86714,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -18 15 -17 15 -16 15 -14 15 -14 14 -12 14 -11 14 -11 14 -10 13 -10 13 -10 12 -9 11 -9 11 -8 10 -8 10 -8 9 -8 8 -8 8 -8 7 -7 7 -8 6 -8 6 -8 5 -8 4 -9 4 -9 0 0 4 -9 3 -10 2 -10 2 -10 2 -10 2 -11 2 -11 1 -12 2 -11 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 2 -12 1 -11 1 -12 1 -11 1 -11 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784599.4183621
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8688087,0,110,0,0,8.87682,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -11 -22 -11 -22 -11 -21 -12 -20 -12 -17 -12 -16 -12 -16 -12 -15 -12 -14 -12 -14 -12 -14 -12 -13 -11 -13 -10 -12 -10 -12 -9 -11 -8 -11 -8 -11 -7 -11 -6 -10 -6 -11 -5 -10 -4 -10 -3 -11 -3 -11 -2 0 0 -11 -2 -11 -1 -12 -1 -12 0 -12 0 -12 0 -13 1 -13 1 -13 1 -13 1 -13 2 -13 1 -13 2 -13 2 -14 2 -13 2 -14 2 -13 1 -13 1 -12 2 -13 1 -13 1 -12 1 -12 2 -12 0 -11 1 0 0 0 0 0 0 0 0 0 0 ],1687784599.427082
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8699566,0,110,0,0,8.88834,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 21 11 21 12 21 10 20 9 20 7 19 7 19 6 18 6 17 5 17 5 16 5 16 5 15 5 14 5 13 5 12 5 12 5 11 6 10 5 10 6 9 6 8 6 8 7 8 7 7 7 6 0 0 8 6 9 5 9 5 10 5 10 4 10 5 10 4 11 4 11 4 11 4 12 4 12 4 12 3 11 4 12 4 12 3 12 4 12 3 11 3 11 3 11 4 11 3 11 3 11 3 10 3 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784599.4383402
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8708568,0,110,0,0,8.89738,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -25 -7 -24 -7 -23 -5 -23 -4 -22 -3 -22 -3 -21 -3 -20 -2 -20 -2 -18 -1 -18 -1 -17 -1 -16 -2 -16 -1 -15 -2 -14 -2 -14 -2 -13 -3 -13 -3 -12 -4 -11 -4 -11 -4 -10 -5 -10 -5 -10 -6 -9 0 0 -7 -9 -7 -9 -8 -9 -8 -8 -9 -9 -9 -9 -9 -9 -10 -9 -9 -9 -10 -9 -10 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -8 -11 -9 -11 -9 -11 -8 -11 -8 -10 -9 -10 -8 -10 -8 -10 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784599.4471319
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8720302,0,110,0,0,8.90916,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -2 20 -1 21 -1 20 0 20 1 18 1 18 1 17 1 16 2 16 2 15 2 14 2 14 2 13 2 13 2 12 1 11 1 11 0 11 0 11 -1 10 -1 9 -1 9 -2 9 -2 9 -2 8 -4 0 0 8 -5 8 -5 8 -5 8 -6 8 -6 8 -6 8 -7 8 -7 8 -7 8 -8 9 -8 8 -8 9 -8 8 -8 9 -8 8 -8 9 -8 8 -8 8 -8 8 -8 8 -7 8 -8 8 -7 7 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784599.458459
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8729804,0,110,0,0,8.91844,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 17 -16 15 -15 14 -15 14 -16 13 -15 11 -15 10 -14 10 -14 9 -14 9 -13 9 -13 8 -12 8 -12 7 -11 7 -11 8 -10 7 -9 7 -8 6 -8 6 -7 6 -7 7 -7 7 -6 7 -5 7 -5 8 0 0 -4 9 -4 9 -3 9 -3 9 -3 10 -3 10 -3 10 -3 10 -3 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 10 -2 11 -2 10 -2 10 -2 10 -2 10 -2 9 0 0 0 0 0 0 0 0 0 0 ],1687784599.46848
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8739379,0,110,0,0,8.92802,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 13 19 14 19 14 17 13 17 13 15 13 14 14 13 14 12 13 12 13 11 12 11 12 10 11 10 11 10 10 9 9 8 9 9 7 9 7 9 7 8 6 9 5 9 5 9 4 9 4 9 3 0 0 9 2 10 2 11 1 10 1 11 0 12 0 12 0 12 0 12 0 12 0 12 -1 13 0 12 0 12 0 13 -1 12 -1 12 -1 12 -1 12 0 12 -1 12 0 11 -1 12 -1 11 -1 11 -1 10 0 0 0 0 0 0 0 0 0 0 0 ],1687784599.4777558
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8748641,0,110,0,0,8.9373,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 6 -24 5 -23 3 -24 3 -22 2 -21 1 -20 0 -19 0 -19 -1 -18 0 -18 1 -17 0 -16 0 -16 0 -15 0 -14 0 -14 0 -12 1 -12 1 -12 1 -11 2 -11 1 -10 3 -10 4 -10 4 -10 5 0 0 -10 6 -9 6 -9 7 -8 7 -9 7 -9 8 -9 8 -9 8 -9 8 -8 9 -8 9 -9 9 -9 10 -9 10 -9 9 -9 9 -8 9 -8 9 -8 9 -8 9 -8 9 -9 9 -8 8 -7 9 -7 8 -7 9 0 0 0 0 0 0 0 0 0 0 ],1687784599.4864519
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8757713,0,110,0,0,8.94655,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 24 -5 23 -6 22 -6 22 -7 20 -7 20 -8 18 -8 18 -8 18 -7 16 -7 16 -7 15 -6 14 -6 14 -6 13 -6 13 -6 12 -5 11 -3 11 -3 11 -3 10 -2 10 -1 10 0 10 0 10 1 10 0 0 2 10 2 10 3 11 3 10 3 11 4 11 4 11 5 11 5 11 5 11 5 11 5 11 5 11 6 12 5 11 6 11 6 11 6 11 5 11 5 10 5 10 5 11 5 10 5 9 5 10 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784599.496709
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,8768249,0,110,0,0,8.957,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -7 -20 -8 -22 -8 -20 -9 -20 -9 -17 -9 -17 -9 -15 -9 -15 -9 -15 -10 -14 -9 -14 -9 -13 -9 -13 -8 -11 -8 -13 -7 -10 -6 -11 -6 -10 -5 -10 -5 -10 -5 -10 -4 -10 -4 -10 -3 -11 -2 -10 -1 0 0 -10 -1 -11 0 -10 1 -11 2 -11 1 -11 1 -12 1 -11 1 -12 2 -12 2 -12 3 -12 2 -12 2 -11 3 -12 2 -11 3 -13 3 -11 3 -11 3 -11 3 -11 2 -11 2 -11 2 -11 3 -11 2 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784599.506772
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,8778345,0,110,0,0,8.96698,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -25 8 -24 7 -23 8 -23 8 -21 9 -20 9 -19 9 -17 9 -17 8 -16 8 -16 8 -16 8 -15 7 -14 7 -14 6 -14 6 -12 5 -12 4 -12 4 -12 4 -11 2 -11 2 -11 1 -11 1 -12 0 -11 0 0 -1 -12 -2 -12 -3 -12 -3 -11 -3 -12 -3 -13 -3 -13 -4 -13 -4 -13 -5 -12 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -6 -13 -5 -14 -5 -13 -5 -13 -5 -12 -4 -13 -4 -12 -4 -12 -5 -12 -4 -12 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1687784599.518275
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8786076,0,110,0,0,8.97488,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -12 -22 -11 -22 -11 -21 -12 -20 -12 -17 -12 -17 -13 -16 -13 -15 -12 -15 -12 -14 -12 -13 -12 -13 -11 -13 -11 -12 -9 -12 -9 -10 -8 -11 -8 -11 -8 -11 -7 -10 -6 -10 -6 -10 -5 -11 -4 -11 -4 -11 -3 0 0 -11 -2 -12 -1 -11 -1 -12 0 -12 -1 -12 -1 -13 -1 -13 0 -13 0 -13 0 -14 1 -13 0 -14 0 -13 1 -14 0 -13 1 -14 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 0 -12 0 -12 0 -11 0 0 0 0 0 0 0 0 0 0 0 ],1687784599.5253608
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8795642,0,110,0,0,8.98436,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 17 13 17 13 17 12 17 11 16 9 16 8 16 7 16 7 15 7 14 6 14 6 14 6 13 6 12 6 12 5 11 5 10 5 9 6 9 6 8 6 8 6 7 6 6 7 6 7 6 7 5 0 0 8 4 8 4 9 3 9 3 9 3 10 3 10 4 10 3 10 3 10 3 10 2 11 3 11 3 11 3 11 2 11 3 11 2 11 2 10 2 10 2 10 3 10 3 10 2 9 2 10 2 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784599.534258
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8805757,0,110,0,0,8.99449,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 13 16 14 16 13 15 15 14 13 12 14 11 14 11 13 9 13 10 12 9 12 9 12 9 11 9 11 8 10 7 9 7 9 7 8 7 7 7 7 7 7 7 6 7 5 8 4 8 4 8 3 0 0 8 3 9 3 9 2 9 2 10 2 10 2 10 2 10 1 11 2 10 1 11 1 11 1 11 0 11 1 11 1 11 1 11 1 11 1 11 1 10 1 10 1 10 2 10 1 10 1 10 1 9 1 0 0 0 0 0 0 0 0 0 0 ],1687784599.543691
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8817900,0,110,0,0,9.00773,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 2 -23 0 -24 0 -23 -1 -22 -2 -20 -2 -20 -3 -18 -3 -18 -3 -17 -3 -17 -3 -17 -3 -16 -3 -16 -2 -15 -3 -14 -2 -13 -2 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -10 1 -10 2 -10 2 -10 3 0 0 -10 4 -10 4 -9 5 -9 5 -10 6 -10 6 -10 6 -10 6 -10 7 -10 7 -10 7 -10 7 -10 8 -10 8 -10 7 -10 8 -10 8 -10 7 -10 7 -10 7 -10 7 -10 7 -9 7 -9 7 -9 7 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784599.557826
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8830852,0,110,0,0,9.01952,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 9 21 10 21 10 19 11 19 11 17 11 16 10 14 11 15 11 13 11 13 10 12 10 12 10 12 9 11 9 11 7 10 7 10 6 10 5 10 5 9 5 10 4 10 3 9 2 10 2 10 1 0 0 10 0 10 0 10 -1 11 -1 11 -1 11 -2 11 -2 11 -2 12 -3 12 -2 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 13 -4 12 -3 12 -3 11 -3 12 -2 11 -2 11 -3 11 -3 11 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784599.569519
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8837405,0,110,0,0,9.02603,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 2 -22 1 -22 1 -22 0 -21 -1 -20 -1 -19 -2 -18 -2 -18 -3 -17 -2 -16 -2 -16 -2 -15 -2 -14 -2 -14 -2 -13 -1 -12 -1 -12 -1 -12 -1 -11 -1 -10 0 -10 1 -10 1 -10 2 -10 2 -9 3 0 0 -9 4 -9 4 -9 5 -9 6 -9 6 -9 6 -9 6 -9 6 -9 7 -9 7 -9 8 -9 7 -9 8 -9 8 -9 7 -9 8 -9 8 -9 8 -8 8 -8 7 -9 7 -9 7 -8 7 -8 7 -8 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784599.57576
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,8850370,0,110,0,0,9.03914,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -1 -22 -2 -22 -3 -22 -4 -20 -4 -19 -4 -18 -5 -17 -5 -16 -6 -16 -5 -16 -5 -16 -5 -15 -5 -14 -4 -13 -5 -13 -4 -12 -3 -11 -3 -11 -3 -11 -3 -11 -2 -11 -2 -10 -1 -10 0 -11 1 -10 2 0 0 -10 3 -10 3 -10 3 -10 4 -10 4 -10 4 -11 4 -10 5 -11 5 -10 5 -10 6 -11 6 -10 6 -10 6 -10 5 -10 6 -10 6 -10 6 -10 6 -9 5 -10 5 -10 5 -10 5 -9 6 -9 5 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784599.5894752
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,8859894,0,110,0,0,9.04853,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -22 7 -21 7 -21 8 -19 9 -19 8 -17 9 -16 9 -15 9 -15 8 -14 8 -14 8 -14 8 -13 7 -12 7 -11 6 -12 5 -10 5 -11 4 -10 4 -10 4 -9 3 -10 3 -9 1 -10 1 -10 0 -10 0 0 0 -10 -1 -10 -2 -10 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -3 -12 -3 -11 -4 -12 -3 -12 -3 -12 -3 -12 -3 -12 -4 -11 -4 -13 -4 -11 -3 -11 -4 -11 -3 -12 -3 -11 -3 -11 -4 -11 -3 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784599.599058
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8873427,0,110,0,0,9.0625,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 6 22 7 21 7 21 8 20 8 18 8 16 9 16 8 15 9 15 8 15 7 14 7 13 7 13 6 12 6 12 5 11 5 11 4 11 4 10 3 10 3 10 2 10 1 9 0 10 -1 10 -1 0 0 10 -2 10 -3 10 -3 10 -4 10 -4 10 -4 11 -4 11 -5 11 -5 11 -6 10 -6 11 -6 11 -6 11 -6 11 -6 10 -7 11 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 9 -6 9 -6 9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784599.613179
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8880599,0,110,0,0,9.06924,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 4 23 4 23 4 22 5 21 5 19 6 18 7 17 6 17 7 16 7 15 6 15 6 15 6 14 6 13 5 13 4 12 4 11 3 11 3 11 3 11 2 11 2 10 1 10 0 10 -1 10 -2 0 0 10 -2 11 -3 10 -3 10 -4 11 -4 11 -4 11 -4 11 -5 11 -5 11 -6 11 -6 11 -5 12 -6 11 -6 12 -6 11 -6 12 -6 11 -6 11 -5 11 -6 11 -5 11 -5 11 -5 10 -5 10 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784599.618496
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8888345,0,110,0,0,9.07698,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 21 5 20 5 20 4 19 3 19 2 18 1 18 1 17 0 17 1 16 1 15 0 15 1 14 1 13 1 13 0 12 1 11 1 11 2 10 2 9 2 9 2 9 3 8 4 8 4 8 4 7 0 0 5 7 6 7 6 7 7 7 7 7 7 7 7 7 8 7 8 7 8 7 9 6 9 7 9 7 9 6 9 7 9 6 9 7 9 6 9 6 8 6 8 7 8 7 8 6 8 5 8 6 7 5 0 0 0 0 0 0 0 0 0 0 ],1687784599.626681
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8898830,0,110,0,0,9.08759,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 6 22 6 22 6 21 7 20 7 18 7 17 8 16 9 16 8 16 8 14 8 14 8 14 7 13 7 12 6 12 5 11 5 11 5 11 4 11 4 10 3 10 2 10 2 10 1 10 1 10 0 0 0 10 -1 11 -2 10 -2 10 -3 11 -3 11 -3 12 -3 11 -4 11 -4 11 -4 11 -4 12 -4 12 -4 12 -4 12 -4 12 -5 12 -4 12 -4 11 -4 11 -4 11 -3 11 -4 11 -4 11 -4 10 -3 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784599.637484
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8905804,0,110,0,0,9.09443,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 25 2 24 3 23 1 23 1 21 0 20 0 20 -1 19 -1 19 -1 17 -2 17 -2 17 -1 15 -1 15 -1 14 -1 14 -1 13 -1 12 0 11 1 11 1 10 1 10 2 10 3 9 3 9 4 9 0 0 5 9 6 9 6 9 6 9 7 9 7 9 7 9 8 9 8 9 8 8 8 9 8 9 9 9 9 9 8 9 8 9 9 9 9 8 9 8 8 8 8 9 8 8 7 8 8 8 7 8 7 7 0 0 0 0 0 0 0 0 0 0 ],1687784599.646241
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8920601,0,110,0,0,9.10974,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 19 -9 19 -9 18 -10 17 -10 16 -10 15 -10 14 -10 13 -10 13 -9 12 -10 12 -9 11 -9 10 -8 10 -8 10 -7 9 -7 10 -6 9 -6 9 -5 8 -5 8 -4 8 -4 8 -3 8 -3 8 -2 9 0 0 -1 9 0 9 0 9 1 9 1 9 1 10 1 10 1 10 1 10 1 10 2 10 2 10 2 11 2 11 2 11 2 10 2 10 2 10 2 10 2 10 2 10 2 10 2 9 2 9 1 9 2 8 0 0 0 0 0 0 0 0 0 0 ],1687784599.659502
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8927857,0,110,0,0,9.1165,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -5 24 -4 23 -3 23 -2 22 -1 20 -1 19 0 19 0 19 1 17 1 17 0 17 0 16 0 15 0 14 0 13 -1 13 0 12 -1 11 -1 11 -2 10 -2 11 -2 10 -3 9 -4 9 -5 9 -6 0 0 9 -6 8 -7 8 -7 8 -8 8 -8 8 -8 9 -9 8 -9 8 -10 8 -10 7 -10 8 -10 8 -11 8 -11 8 -10 7 -11 8 -11 7 -10 8 -10 7 -10 8 -10 8 -10 7 -10 6 -10 6 -10 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784599.666345
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8935921,0,110,0,0,9.12467,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -17 -20 -16 -19 -15 -19 -14 -18 -12 -18 -11 -18 -10 -18 -10 -17 -10 -16 -9 -16 -8 -16 -8 -14 -9 -14 -8 -14 -7 -12 -7 -12 -7 -11 -8 -11 -8 -10 -8 -9 -8 -9 -7 -8 -9 -7 -9 -7 -9 -6 0 0 -10 -6 -10 -5 -10 -5 -11 -4 -12 -4 -12 -4 -12 -5 -12 -4 -12 -4 -13 -4 -13 -4 -13 -4 -14 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -3 -12 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -3 -12 -4 -11 -3 0 0 0 0 0 0 0 0 0 0 ],1687784599.675037
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,8950351,0,110,0,0,9.13909,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 20 7 20 7 19 6 20 5 19 4 18 3 18 2 17 2 16 2 15 2 15 2 15 2 14 2 13 2 13 2 12 2 11 2 10 3 10 3 10 3 9 4 8 4 8 5 8 5 8 5 7 0 0 6 7 7 6 7 6 8 6 8 6 8 6 8 6 9 6 9 6 9 5 9 6 9 6 10 6 9 6 9 6 9 5 9 6 10 5 9 6 9 5 9 6 9 6 9 5 9 5 8 5 8 5 0 0 0 0 0 0 0 0 0 0 ],1687784599.688658
