CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8956532,0,110,0,0,9.14515,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -15 -17 -16 -17 -15 -16 -16 -15 -15 -13 -15 -12 -15 -11 -15 -11 -14 -10 -14 -10 -13 -10 -13 -10 -12 -10 -12 -9 -11 -9 -10 -8 -10 -8 -9 -8 -8 -8 -8 -8 -7 -8 -7 -8 -6 -9 -5 -9 -5 -9 -4 0 0 -10 -4 -10 -4 -10 -3 -10 -2 -11 -2 -11 -2 -11 -2 -12 -2 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -2 -11 -1 -11 0 -11 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784599.695756
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8967192,0,110,0,0,9.15593,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -13 19 -12 18 -11 18 -10 17 -9 17 -8 17 -8 16 -7 16 -7 15 -6 15 -6 14 -6 13 -5 13 -5 12 -5 11 -6 10 -5 10 -5 9 -5 9 -6 8 -6 7 -6 7 -6 6 -7 6 -7 6 -8 0 0 5 -9 5 -9 4 -9 4 -9 4 -10 4 -10 4 -10 4 -11 4 -11 4 -11 3 -12 3 -11 4 -11 4 -12 3 -12 3 -12 3 -12 3 -11 3 -11 2 -11 3 -11 3 -11 3 -11 3 -11 3 -10 3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784599.706579
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8975748,0,110,0,0,9.16447,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 17 13 17 12 17 11 17 10 16 9 16 8 16 7 16 7 15 7 14 7 14 6 14 7 13 6 12 6 11 5 11 5 10 5 9 6 9 6 9 6 8 6 7 6 6 7 6 7 5 7 5 0 0 8 4 9 4 9 4 9 4 9 4 10 3 10 4 10 3 11 3 10 3 11 2 11 3 11 2 11 2 11 3 11 2 11 2 11 2 11 3 10 2 11 3 10 3 10 2 10 2 10 2 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784599.713637
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8988715,0,110,0,0,9.17745,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 8 18 8 19 9 17 9 18 9 15 9 15 9 14 9 13 9 13 9 12 9 11 9 11 8 11 8 10 7 11 6 9 6 9 5 9 5 9 4 9 4 9 3 9 3 9 2 9 2 9 1 0 0 9 0 9 0 9 0 10 -1 10 -1 10 -2 10 -2 10 -2 10 -2 11 -3 10 -3 11 -3 11 -3 10 -3 11 -3 10 -3 11 -3 10 -3 11 -3 10 -3 11 -2 10 -3 10 -3 10 -3 10 -2 9 -2 0 0 0 0 0 0 0 0 0 0 ],1687784599.7268648
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,8995607,0,110,0,0,9.18423,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -18 11 -17 11 -16 12 -15 11 -14 11 -13 11 -13 11 -12 10 -12 10 -11 10 -10 10 -10 9 -10 9 -10 8 -9 7 -8 7 -8 7 -8 5 -8 5 -8 5 -8 4 -8 4 -8 3 -9 3 -9 2 -9 0 0 1 -9 1 -9 1 -10 0 -9 0 -10 0 -11 0 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -2 -11 -2 -11 -1 -11 -1 -11 -2 -11 -2 -11 -2 -11 -2 -10 -2 -10 -2 -10 -1 -10 -2 -9 0 0 0 0 0 0 0 0 0 0 ],1687784599.73374
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9007299,0,110,0,0,9.19604,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -24 -8 -24 -8 -23 -6 -23 -5 -22 -4 -21 -3 -21 -3 -20 -2 -20 -2 -18 -2 -18 -2 -18 -3 -16 -3 -16 -2 -15 -3 -14 -2 -14 -2 -13 -4 -12 -3 -12 -4 -11 -4 -11 -4 -10 -6 -10 -6 -10 -6 -9 0 0 -7 -9 -8 -9 -8 -8 -9 -8 -9 -9 -9 -9 -10 -9 -10 -9 -10 -9 -10 -8 -11 -8 -11 -9 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -11 -8 -10 -9 -10 -8 -10 -8 -10 -7 -10 -8 -10 -7 0 0 0 0 0 0 0 0 0 0 ],1687784599.745673
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-37,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,9018313,0,110,0,0,9.2071,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -7 -20 -7 -20 -7 -19 -8 -19 -8 -16 -8 -16 -8 -15 -9 -14 -8 -14 -9 -14 -8 -13 -8 -13 -8 -12 -8 -11 -7 -12 -6 -10 -5 -11 -5 -10 -5 -10 -4 -10 -4 -10 -4 -10 -3 -10 -2 -10 -1 -10 -1 0 0 -10 0 -10 1 -10 1 -11 2 -11 2 -11 2 -11 2 -11 2 -11 3 -11 3 -11 4 -11 3 -12 3 -11 4 -12 4 -11 4 -12 4 -11 4 -11 4 -11 4 -11 3 -11 3 -11 3 -10 3 -10 3 -9 3 0 0 0 0 0 0 0 0 0 0 ],1687784599.75751
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9026872,0,110,0,0,9.2157,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 18 11 18 11 18 10 18 9 17 7 17 7 17 6 16 5 15 5 15 5 15 4 14 4 13 5 13 4 12 4 11 4 10 4 10 4 9 5 9 5 9 5 8 5 8 6 7 6 7 6 6 0 0 7 5 8 5 8 5 8 5 9 5 9 5 9 5 9 5 9 5 10 4 10 4 10 4 10 4 10 4 10 5 10 4 10 4 10 4 10 4 10 5 10 5 9 5 9 4 10 4 9 4 8 4 0 0 0 0 0 0 0 0 0 0 ],1687784599.766028
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9035907,0,110,0,0,9.22464,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -22 12 -21 12 -21 13 -19 13 -18 13 -17 13 -16 13 -15 12 -15 12 -14 12 -14 11 -13 10 -12 10 -12 9 -11 9 -11 8 -10 7 -11 6 -10 6 -10 6 -10 5 -10 4 -10 3 -11 3 -11 3 -11 0 0 1 -11 0 -12 0 -11 0 -12 -1 -12 0 -13 -1 -12 -1 -13 -1 -13 -2 -13 -2 -13 -2 -14 -2 -14 -2 -13 -1 -13 -2 -14 -2 -14 -2 -13 -1 -13 -2 -13 -1 -13 -1 -13 -1 -13 -2 -13 -2 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784599.775286
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9045819,0,110,0,0,9.23454,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -26 -3 -25 -3 -24 -2 -24 -1 -23 0 -22 1 -21 1 -20 1 -20 1 -19 1 -18 1 -18 0 -17 0 -16 0 -15 0 -15 0 -14 0 -13 -2 -13 -2 -12 -2 -12 -2 -11 -3 -11 -4 -10 -4 -11 -5 -10 0 0 -6 -10 -7 -10 -7 -9 -8 -10 -8 -9 -8 -10 -9 -10 -9 -10 -9 -10 -9 -10 -10 -9 -10 -10 -11 -10 -10 -9 -10 -10 -10 -9 -10 -10 -10 -9 -10 -10 -10 -9 -9 -10 -10 -9 -9 -9 -9 -8 -9 -9 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784599.785165
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9055801,0,110,0,0,9.24453,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -20 -16 -21 -15 -19 -14 -20 -13 -19 -11 -19 -9 -18 -9 -18 -9 -18 -9 -17 -8 -16 -8 -16 -9 -15 -9 -14 -8 -14 -7 -13 -7 -12 -7 -11 -8 -11 -7 -10 -8 -10 -8 -10 -7 -8 -9 -8 -9 -7 -10 -6 0 0 -10 -6 -10 -6 -11 -6 -11 -5 -12 -5 -12 -5 -12 -5 -12 -5 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -12 -5 -13 -5 -12 -4 -12 -3 -12 -4 -12 -4 0 0 0 0 0 0 0 0 0 0 ],1687784599.795686
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9070106,0,110,0,0,9.25886,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -16 -19 -16 -18 -16 -18 -16 -16 -15 -15 -15 -13 -15 -13 -15 -12 -15 -12 -15 -11 -14 -11 -14 -11 -13 -10 -13 -10 -12 -10 -11 -9 -11 -9 -9 -9 -9 -9 -8 -9 -8 -9 -8 -9 -6 -10 -6 -10 -5 -10 -5 0 0 -10 -4 -11 -4 -11 -4 -11 -3 -12 -3 -12 -3 -13 -3 -13 -2 -13 -3 -12 -2 -13 -2 -14 -2 -14 -2 -13 -2 -13 -3 -14 -2 -13 -2 -13 -2 -13 -2 -12 -2 -13 -2 -13 -3 -12 -2 -12 -2 -12 -2 -12 -2 0 0 0 0 0 0 0 0 0 0 ],1687784599.8087392
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9078444,0,110,0,0,9.26704,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -1 -24 -2 -24 -2 -24 -3 -23 -3 -20 -4 -20 -5 -19 -5 -18 -5 -18 -5 -17 -5 -17 -5 -16 -5 -15 -5 -14 -4 -14 -3 -13 -3 -13 -3 -13 -3 -12 -2 -12 -2 -12 -1 -11 0 -11 0 -11 1 -11 2 0 0 -10 3 -11 3 -11 3 -10 4 -11 4 -11 5 -12 5 -11 5 -11 6 -11 6 -12 6 -12 6 -12 6 -12 6 -12 6 -12 6 -11 6 -11 6 -11 6 -11 6 -11 5 -11 6 -11 5 -11 6 -10 5 -10 5 0 0 0 0 0 0 0 0 0 0 ],1687784599.816842
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9086240,0,110,0,0,9.27505,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 22 0 22 0 21 -1 21 -1 20 -2 19 -2 18 -3 17 -2 17 -3 16 -3 15 -4 15 -3 14 -2 14 -2 13 -2 12 -2 11 -1 11 -1 11 0 10 0 10 1 10 1 9 2 9 2 9 2 9 0 0 3 8 4 8 5 8 5 8 6 9 6 9 6 8 6 9 7 8 7 8 7 9 7 9 7 9 7 9 7 9 7 8 8 8 7 8 7 8 7 8 7 8 7 8 7 8 7 7 6 7 6 7 0 0 0 0 0 0 0 0 0 0 ],1687784599.8244631
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9096669,0,110,0,0,9.2854,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -10 -20 -11 -19 -11 -19 -11 -18 -11 -16 -11 -15 -12 -14 -12 -13 -11 -13 -11 -13 -10 -13 -10 -12 -10 -11 -9 -12 -9 -11 -8 -10 -7 -10 -7 -10 -6 -10 -6 -9 -6 -10 -5 -10 -4 -10 -3 -10 -3 -10 -2 0 0 -10 -1 -10 -1 -11 -1 -11 0 -11 0 -11 0 -12 0 -12 0 -12 1 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -11 1 -12 1 -11 2 -11 2 -11 2 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784599.8357031
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9107978,0,110,0,0,9.29671,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -7 20 -6 20 -6 20 -4 19 -4 18 -3 17 -3 16 -2 16 -2 15 -1 15 -1 15 -1 14 -1 14 -1 13 -1 12 -2 11 -2 10 -2 10 -3 10 -3 9 -3 9 -3 9 -4 8 -4 8 -5 8 -6 0 0 7 -7 7 -7 7 -7 7 -8 7 -8 7 -8 7 -9 7 -9 7 -9 6 -9 6 -9 7 -9 7 -10 7 -9 6 -9 6 -10 7 -10 6 -10 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 6 -8 5 -8 0 0 0 0 0 0 0 0 0 0 ],1687784599.846364
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9118268,0,110,0,0,9.30701,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 9 19 9 19 9 17 10 17 10 15 10 14 10 13 10 13 10 13 10 12 9 12 9 11 8 11 8 10 8 10 7 9 6 9 5 9 5 9 5 9 4 8 3 9 3 9 2 9 2 9 1 0 0 9 0 9 0 10 -1 10 -2 10 -1 10 -2 11 -2 10 -2 11 -2 10 -3 10 -4 11 -3 11 -3 11 -4 11 -3 11 -3 11 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -4 9 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784599.8570812
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9128949,0,110,0,0,9.31783,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 12 17 13 16 12 15 13 15 13 13 13 12 13 11 13 11 12 10 12 9 11 9 11 9 11 9 10 8 9 8 8 7 8 7 7 8 7 8 7 7 6 7 5 7 5 8 4 8 4 8 3 0 0 9 2 9 2 9 2 9 1 10 1 10 1 10 2 11 1 11 1 11 1 11 1 11 1 11 0 11 1 11 1 11 0 11 0 11 0 11 1 10 1 10 1 11 1 10 1 10 0 10 1 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784599.867958
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9137802,0,110,0,0,9.32659,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 12 17 12 17 12 16 13 15 12 13 12 12 12 12 12 11 12 10 11 10 11 9 11 10 10 9 10 9 9 8 8 8 8 8 7 8 7 8 6 8 6 8 5 8 4 8 4 8 3 8 2 0 0 9 2 9 2 10 1 9 1 10 1 10 0 10 0 10 0 11 0 10 0 11 -1 11 0 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 10 -1 11 0 10 0 10 -1 10 -1 10 -1 9 -1 0 0 0 0 0 0 0 0 0 0 ],1687784599.877019
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9146855,0,110,0,0,9.33561,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 11 -23 10 -23 9 -22 8 -22 7 -20 6 -20 5 -19 4 -19 4 -18 4 -18 3 -17 3 -17 3 -16 3 -15 3 -15 3 -13 3 -13 4 -12 3 -11 4 -11 4 -11 4 -10 5 -9 6 -9 6 -9 7 0 0 -9 7 -8 7 -7 8 -7 9 -8 9 -7 10 -8 10 -8 10 -7 10 -7 10 -7 11 -8 11 -7 11 -8 11 -7 11 -7 11 -7 11 -7 10 -7 10 -7 10 -7 10 -8 10 -7 10 -7 10 -7 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784599.885729
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9161158,0,110,0,0,9.3499,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 15 -19 13 -20 13 -19 12 -20 11 -18 10 -18 9 -18 9 -18 8 -17 8 -16 7 -16 6 -15 6 -14 6 -13 6 -13 6 -12 6 -11 6 -10 6 -10 6 -9 6 -9 6 -8 7 -8 7 -7 8 -7 8 0 0 -6 9 -5 9 -5 9 -5 10 -4 10 -4 11 -4 11 -4 11 -4 11 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -3 12 -4 12 -3 11 -4 11 -3 12 -4 11 -4 11 -4 12 -3 11 -3 11 -3 10 0 0 0 0 0 0 0 0 0 0 ],1687784599.899641
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9167835,0,110,0,0,9.35645,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -7 -19 -8 -19 -8 -18 -9 -17 -9 -16 -8 -15 -9 -14 -9 -14 -8 -13 -8 -13 -8 -12 -8 -12 -8 -11 -7 -11 -7 -11 -6 -10 -5 -10 -5 -10 -5 -9 -4 -9 -4 -9 -4 -9 -3 -9 -2 -9 -2 -9 -1 0 0 -9 0 -9 0 -9 1 -10 1 -10 1 -10 2 -10 2 -10 2 -10 2 -10 3 -10 3 -11 3 -11 3 -10 3 -11 3 -10 3 -11 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -9 3 -9 3 -9 3 0 0 0 0 0 0 0 0 0 0 ],1687784599.906708
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9178307,0,110,0,0,9.36708,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 19 15 19 14 18 12 18 12 18 10 18 9 17 9 17 8 17 8 16 7 15 7 15 7 14 7 13 7 13 6 12 6 11 6 10 6 9 6 9 6 8 7 8 7 7 8 7 8 6 8 6 0 0 9 6 9 5 10 4 10 4 10 4 11 4 11 4 11 4 11 4 11 4 12 3 12 4 12 4 12 4 12 3 12 3 12 3 12 3 11 3 11 4 12 4 11 4 11 4 11 3 11 3 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784599.9167109
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9186703,0,110,0,0,9.37542,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -24 -8 -24 -8 -23 -7 -23 -6 -22 -4 -21 -3 -21 -3 -20 -2 -20 -3 -18 -3 -18 -2 -18 -3 -16 -3 -16 -2 -15 -2 -14 -2 -14 -2 -13 -4 -13 -3 -12 -4 -11 -4 -11 -4 -10 -6 -10 -6 -10 -6 -10 0 0 -7 -9 -8 -9 -8 -9 -9 -8 -9 -9 -9 -9 -10 -9 -10 -9 -10 -9 -10 -8 -11 -8 -11 -9 -11 -9 -11 -9 -11 -9 -11 -8 -10 -9 -11 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784599.925674
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9198377,0,110,0,0,9.38711,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 24 5 23 5 22 4 22 3 21 2 20 1 20 0 19 0 19 1 18 0 17 0 16 0 15 1 15 0 14 1 13 0 13 1 12 2 11 2 11 2 10 3 10 3 9 4 9 5 9 5 8 0 0 5 9 7 8 7 8 7 7 8 8 8 8 8 8 9 8 9 8 9 8 9 7 10 8 10 8 10 8 10 7 10 7 10 7 10 7 9 7 9 7 9 8 9 7 9 7 9 6 9 7 9 6 0 0 0 0 0 0 0 0 0 0 ],1687784599.936448
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9208164,0,110,0,0,9.39689,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -16 -16 -16 -16 -16 -14 -16 -14 -16 -12 -15 -11 -15 -10 -15 -9 -14 -10 -14 -9 -13 -9 -13 -9 -13 -9 -12 -8 -12 -8 -11 -7 -10 -8 -10 -7 -9 -7 -9 -7 -8 -7 -8 -8 -7 -8 -6 -9 -6 -9 -5 0 0 -9 -5 -10 -5 -10 -4 -10 -4 -10 -4 -10 -4 -11 -4 -11 -4 -11 -4 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -4 -12 -3 -12 -4 -12 -3 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -3 -11 -3 -10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784599.946927
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9218014,0,110,0,0,9.40675,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -12 -22 -12 -21 -12 -21 -13 -19 -12 -17 -13 -16 -13 -15 -13 -15 -12 -14 -12 -14 -12 -13 -12 -12 -11 -12 -11 -12 -10 -11 -9 -10 -9 -10 -8 -11 -8 -11 -7 -10 -6 -10 -6 -10 -5 -11 -4 -11 -4 -11 -3 0 0 -11 -3 -11 -2 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 0 -13 0 -13 0 -14 0 -14 0 -13 0 -14 0 -13 1 -13 0 -13 0 -13 0 -13 0 -12 0 -13 0 -12 -1 -12 0 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784599.957438
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,2,1,1,9244467,0,110,0,0,9.43368,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 3 -22 2 -22 2 -22 1 -21 0 -19 0 -19 -1 -18 -1 -17 -1 -17 -2 -16 -1 -16 -2 -15 -2 -15 -2 -14 -1 -13 -1 -13 0 -12 0 -11 0 -11 0 -11 1 -10 1 -10 2 -10 2 -10 3 -9 4 0 0 -9 4 -9 5 -8 5 -8 6 -9 6 -9 6 -9 6 -9 6 -9 7 -9 7 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 7 -8 8 -8 7 -9 7 -8 7 -8 7 -8 7 -8 6 -8 7 0 0 0 0 0 0 0 0 0 0 ],1687784599.98432
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9251703,0,110,0,0,9.44031,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 17 -16 16 -15 15 -16 14 -15 13 -15 12 -15 11 -15 10 -14 9 -13 9 -13 9 -13 8 -12 8 -11 8 -11 7 -11 8 -10 7 -9 7 -9 7 -8 7 -8 7 -7 7 -6 7 -6 8 -5 8 -5 9 0 0 -4 9 -4 9 -3 9 -3 9 -3 10 -3 10 -3 10 -2 10 -2 11 -2 11 -1 11 -2 11 -2 11 -2 12 -2 11 -1 11 -1 11 -2 11 -2 11 -2 11 -2 11 -2 10 -2 10 -1 10 -2 10 -1 9 0 0 0 0 0 0 0 0 0 0 ],1687784599.990805
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9258105,0,110,0,0,9.44673,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -14 -20 -15 -20 -15 -19 -15 -18 -14 -16 -15 -15 -14 -14 -14 -14 -14 -13 -14 -13 -13 -12 -12 -12 -12 -12 -12 -12 -11 -11 -10 -10 -9 -10 -9 -11 -8 -10 -8 -10 -7 -10 -7 -10 -6 -10 -5 -11 -4 -11 -3 0 0 -11 -3 -11 -2 -12 -2 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 0 -13 0 -13 1 -14 0 -14 0 -13 0 -13 0 -14 0 -14 1 -14 0 -13 0 -13 0 -13 0 -13 0 -13 0 -12 1 -12 0 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784599.9972868
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9268183,0,110,0,0,9.45693,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 15 -18 13 -18 13 -17 11 -17 11 -17 10 -17 9 -16 8 -15 8 -16 7 -14 7 -14 6 -13 6 -13 6 -12 6 -12 6 -11 6 -10 6 -9 6 -9 6 -8 6 -8 6 -7 6 -7 7 -6 7 -6 7 0 0 -5 8 -4 8 -4 9 -4 9 -4 9 -4 10 -4 10 -3 10 -3 10 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 10 -3 10 -3 10 -3 10 -2 10 -2 10 -2 9 0 0 0 0 0 0 0 0 0 0 ],1687784600.007482
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9278115,0,110,0,0,9.46686,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -22 -13 -21 -13 -21 -11 -21 -10 -20 -8 -20 -8 -19 -7 -18 -7 -19 -6 -18 -6 -17 -6 -17 -6 -16 -6 -15 -5 -14 -6 -13 -5 -12 -5 -12 -6 -11 -6 -11 -6 -10 -7 -10 -7 -9 -8 -8 -8 -8 -8 -8 0 0 -8 -7 -9 -6 -10 -6 -10 -6 -11 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -5 -13 -5 -13 -6 -13 -6 -12 -5 -13 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -6 -12 -5 -12 -5 -12 -4 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784600.016695
