CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9288242,0,110,0,0,9.47698,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -11 20 -10 19 -9 19 -8 18 -7 17 -6 17 -6 17 -5 16 -5 15 -5 15 -5 14 -5 13 -5 13 -4 12 -4 12 -4 11 -4 10 -5 9 -5 9 -5 9 -5 8 -6 7 -6 7 -6 7 -7 7 -7 0 0 6 -8 5 -8 5 -9 5 -9 5 -9 5 -10 5 -10 4 -10 5 -11 4 -11 4 -11 4 -11 4 -11 4 -12 4 -11 4 -11 4 -11 4 -12 4 -11 3 -11 4 -11 4 -11 4 -11 3 -11 3 -10 3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.026438
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9296825,0,110,0,0,9.48556,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 22 3 21 2 21 1 20 1 20 0 18 -1 18 -1 18 -1 17 0 17 -1 16 -1 15 0 14 0 14 -1 13 -1 12 0 11 0 11 1 10 1 10 1 10 2 9 2 9 3 9 3 8 3 8 0 0 4 8 5 8 5 7 6 7 6 7 7 8 7 8 7 8 7 8 8 8 8 7 8 8 8 8 8 7 8 8 8 8 9 8 8 7 8 7 8 7 7 7 8 7 8 7 8 6 7 7 7 6 0 0 0 0 0 0 0 0 0 0 ],1687784600.0358331
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,9309320,0,110,0,0,9.49805,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 23 8 23 8 22 7 23 6 21 4 20 3 20 3 19 2 19 3 17 3 18 2 17 3 16 3 15 2 14 2 14 2 13 2 12 3 11 3 11 3 10 4 10 4 9 6 9 6 9 6 8 0 0 7 8 8 8 8 7 9 7 9 8 9 7 10 8 10 7 10 7 10 6 11 6 10 7 11 7 11 6 10 7 11 7 11 7 11 6 11 6 10 6 10 7 9 7 10 6 10 5 10 6 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784600.0474648
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9318263,0,110,0,0,9.50706,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 15 -18 14 -17 12 -18 12 -17 11 -17 10 -16 9 -15 8 -16 8 -14 8 -14 7 -14 7 -13 7 -12 6 -12 6 -12 6 -11 6 -10 5 -9 6 -9 5 -8 6 -8 6 -7 6 -6 7 -6 7 -6 7 0 0 -6 8 -5 8 -5 9 -5 9 -5 9 -4 9 -5 9 -4 10 -5 10 -3 10 -4 10 -3 11 -4 11 -4 11 -4 10 -4 11 -4 11 -4 10 -4 11 -4 10 -4 11 -4 10 -4 10 -3 10 -3 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784600.056457
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9330472,0,110,0,0,9.51975,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 4 22 5 22 5 21 5 21 5 19 6 18 7 17 6 16 6 16 6 15 6 15 6 14 5 14 5 13 5 12 4 11 4 11 3 11 3 11 2 10 2 10 1 10 1 10 0 10 -1 9 -2 0 0 10 -3 10 -3 10 -3 10 -4 10 -4 10 -5 11 -5 10 -5 11 -5 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 10 -6 11 -5 10 -5 10 -6 10 -6 10 -5 9 -5 0 0 0 0 0 0 0 0 0 0 ],1687784600.069896
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9340679,0,110,0,0,9.52934,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -25 -4 -24 -3 -24 -2 -23 -1 -22 0 -22 0 -21 0 -20 1 -19 1 -18 1 -18 1 -17 0 -16 0 -16 0 -15 0 -14 0 -14 0 -13 -1 -12 -1 -12 -2 -11 -2 -11 -3 -11 -4 -11 -4 -11 -5 -10 0 0 -5 -10 -6 -10 -7 -10 -7 -10 -7 -9 -8 -10 -8 -10 -9 -10 -8 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -9 -10 -9 -10 -8 -10 -8 -10 -8 -9 -8 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784600.079925
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9351513,0,110,0,0,9.54016,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 18 -7 18 -7 17 -8 17 -7 16 -8 15 -8 14 -8 13 -8 13 -7 12 -8 12 -7 11 -7 11 -7 10 -6 10 -6 9 -5 9 -5 8 -4 9 -4 8 -3 8 -3 8 -2 8 -2 8 -1 8 -1 8 0 0 0 8 1 8 1 8 1 8 1 9 2 9 2 9 2 9 2 9 2 9 3 9 3 9 3 10 3 9 3 9 3 10 3 9 3 9 3 9 3 9 2 9 2 9 3 8 3 8 2 8 2 8 0 0 0 0 0 0 0 0 0 0 ],1687784600.089432
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9361173,0,110,0,0,9.54982,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -25 -7 -24 -7 -23 -5 -23 -4 -22 -4 -21 -2 -21 -2 -20 -2 -20 -2 -18 -2 -18 -2 -17 -3 -17 -3 -16 -2 -15 -2 -14 -2 -13 -2 -13 -3 -12 -4 -12 -4 -11 -4 -11 -4 -10 -6 -10 -6 -10 -6 -10 0 0 -7 -9 -8 -9 -9 -9 -9 -8 -9 -8 -10 -8 -10 -8 -10 -8 -10 -9 -10 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -10 -8 -10 -8 -11 -7 -10 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 ],1687784600.1005828
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9368135,0,110,0,0,9.55681,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 16 -17 15 -17 13 -17 13 -17 11 -17 10 -16 9 -16 9 -15 8 -14 8 -14 8 -14 7 -13 6 -13 6 -12 6 -12 6 -10 6 -10 6 -9 6 -9 6 -9 6 -8 6 -7 7 -7 7 -6 7 -6 8 0 0 -5 8 -5 8 -5 9 -4 9 -4 9 -4 10 -4 10 -4 10 -4 10 -4 10 -4 11 -3 11 -4 11 -4 11 -4 11 -3 11 -3 11 -3 11 -3 11 -4 10 -4 10 -4 10 -3 10 -3 10 -3 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784600.106394
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-41,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9386865,0,110,0,0,9.57568,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 25 -8 25 -9 24 -10 22 -10 21 -10 20 -10 19 -10 19 -10 18 -9 17 -10 16 -9 15 -8 14 -8 14 -7 14 -7 13 -7 13 -5 12 -4 12 -4 11 -3 11 -3 11 -2 11 0 11 -1 11 0 11 0 0 1 11 2 11 2 11 2 11 4 11 3 12 4 12 4 12 4 12 5 12 5 12 5 13 5 13 5 12 5 12 5 12 5 12 5 12 5 12 5 12 5 12 4 12 5 12 5 11 5 11 5 10 0 0 0 0 0 0 0 0 0 0 ],1687784600.12545
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9387871,0,110,0,0,9.58043,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 14 15 14 15 14 13 14 13 14 11 13 11 14 10 13 9 13 9 12 8 12 8 12 8 11 8 10 7 10 7 9 7 8 6 8 7 7 7 7 7 6 7 5 7 5 8 5 8 5 7 4 0 0 8 3 9 3 9 2 9 2 10 2 10 2 10 2 10 1 10 1 10 1 10 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 10 1 10 1 10 1 10 1 10 1 10 1 9 1 0 0 0 0 0 0 0 0 0 0 ],1687784600.129505
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9399381,0,110,0,0,9.58802,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -22 -6 -21 -6 -21 -5 -21 -5 -20 -3 -19 -2 -19 -2 -18 -2 -18 -2 -17 -1 -16 -1 -16 -1 -15 -2 -14 -1 -14 -1 -13 -2 -12 -2 -12 -3 -11 -3 -11 -3 -10 -4 -10 -3 -9 -5 -9 -5 -9 -5 -9 0 0 -6 -8 -6 -8 -7 -8 -7 -8 -8 -8 -8 -8 -8 -9 -9 -8 -9 -9 -9 -8 -9 -8 -9 -8 -10 -8 -9 -8 -9 -8 -9 -8 -9 -9 -9 -8 -9 -8 -9 -8 -8 -8 -9 -8 -8 -8 -9 -7 -8 -7 -8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784600.137399
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9408371,0,110,0,0,9.59719,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 9 21 9 21 10 20 10 19 10 17 11 16 10 15 11 15 10 14 10 13 10 13 10 13 10 12 9 11 8 12 7 10 6 10 6 11 5 11 5 10 4 10 4 10 3 10 3 10 2 10 1 0 0 10 0 11 -1 11 -1 11 -2 11 -1 11 -2 12 -2 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -4 12 -3 12 -4 12 -3 12 -3 12 -3 12 -3 11 -3 11 -3 11 -3 11 -2 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784600.1471071
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9419424,0,110,0,0,9.60817,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 20 0 19 -1 19 -2 19 -2 18 -2 16 -3 16 -4 15 -4 14 -3 14 -3 13 -3 13 -3 13 -2 12 -3 12 -2 11 -2 10 -2 9 -1 10 -1 9 0 9 0 8 1 8 2 8 2 8 2 7 0 0 3 7 4 8 4 7 4 7 5 7 5 7 5 8 5 8 6 8 6 7 6 7 6 8 7 8 7 8 6 7 7 7 6 7 6 7 6 7 6 7 6 7 6 7 6 7 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 ],1687784600.1581151
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9427620,0,110,0,0,9.61634,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -6 23 -5 23 -4 23 -3 21 -3 21 -2 20 -2 19 -1 19 0 17 -1 17 0 16 0 16 0 15 0 14 0 14 -1 13 -1 12 -2 11 -2 11 -2 10 -2 10 -3 10 -4 10 -4 9 -5 9 -6 0 0 9 -7 8 -7 8 -7 8 -8 8 -8 8 -9 9 -9 8 -9 9 -10 8 -10 8 -10 8 -10 8 -10 9 -10 8 -10 8 -10 8 -10 8 -10 8 -10 7 -10 8 -10 8 -10 8 -10 7 -10 7 -9 7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784600.166286
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9439652,0,110,0,0,9.62856,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 19 -12 18 -12 17 -12 17 -12 15 -13 15 -12 14 -12 13 -12 12 -11 11 -11 11 -11 11 -10 11 -10 10 -9 9 -9 9 -8 9 -8 9 -6 8 -6 8 -6 8 -5 8 -5 8 -3 9 -3 8 -3 9 0 0 -2 9 -1 9 -1 9 -1 9 0 10 0 10 0 11 1 10 1 11 1 11 1 11 1 11 1 11 2 11 1 11 2 11 2 11 2 11 2 11 1 10 1 10 1 10 1 10 2 10 2 9 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784600.178528
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9448810,0,110,0,0,9.63758,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -4 -24 -5 -24 -5 -23 -7 -22 -7 -20 -7 -19 -8 -18 -7 -18 -8 -17 -8 -16 -7 -16 -7 -16 -7 -15 -6 -14 -6 -14 -5 -12 -5 -12 -4 -12 -4 -12 -4 -11 -4 -11 -3 -11 -2 -11 -1 -11 -1 -11 1 0 0 -11 1 -11 2 -11 2 -11 3 -12 3 -12 3 -13 3 -12 3 -12 4 -12 4 -12 5 -13 4 -13 5 -13 5 -12 4 -12 4 -12 5 -12 4 -12 4 -12 3 -12 3 -12 4 -12 3 -11 4 -11 3 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784600.188282
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9464088,0,110,0,0,9.6529,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -20 12 -18 13 -18 12 -17 13 -16 13 -14 13 -13 12 -13 12 -12 12 -12 12 -11 11 -11 10 -10 9 -10 9 -9 9 -10 8 -9 7 -9 6 -9 6 -9 6 -8 5 -9 4 -9 3 -9 3 -9 3 -9 0 0 2 -10 1 -10 1 -10 1 -11 0 -11 0 -11 0 -11 0 -12 0 -12 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -12 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -11 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.203264
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9471178,0,110,0,0,9.65979,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 18 -17 16 -18 16 -18 15 -17 14 -17 13 -17 12 -16 11 -16 11 -16 10 -15 10 -15 9 -14 8 -13 8 -12 8 -12 9 -11 8 -11 8 -10 8 -9 8 -8 7 -8 8 -7 8 -6 8 -6 8 -6 9 0 0 -5 10 -4 10 -3 10 -3 11 -3 11 -2 11 -3 12 -2 12 -2 12 -2 12 -2 12 -2 13 -2 12 -2 13 -1 13 -1 12 -1 13 -1 12 -1 12 -2 12 -2 12 -2 12 -2 12 -1 11 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 ],1687784600.209444
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9479333,0,110,0,0,9.66797,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -5 23 -4 23 -3 22 -1 22 -2 20 -1 20 0 19 0 19 1 17 0 17 0 16 0 16 0 15 1 14 0 14 -1 13 0 13 -1 11 -1 11 -2 11 -2 10 -3 10 -3 9 -4 9 -5 9 -5 0 0 9 -7 8 -6 8 -7 8 -8 8 -8 8 -8 9 -9 9 -9 9 -9 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -11 8 -10 8 -10 8 -10 8 -9 8 -10 8 -10 7 -10 7 -9 7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784600.217466
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9489529,0,110,0,0,9.67828,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 24 -7 23 -8 22 -8 21 -9 20 -9 19 -10 18 -10 17 -9 16 -9 15 -9 16 -9 14 -8 14 -8 13 -7 12 -7 12 -6 11 -6 11 -5 11 -4 10 -4 10 -3 10 -3 10 -1 10 -1 10 -1 10 0 0 0 10 1 11 1 10 1 10 2 11 2 11 2 11 3 12 3 11 3 12 4 12 4 12 3 12 3 12 3 12 4 12 4 12 4 12 4 12 3 11 3 11 3 11 3 11 3 11 3 10 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784600.2277539
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9499095,0,110,0,0,9.68783,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -25 -5 -25 -5 -23 -3 -24 -3 -22 -2 -22 -1 -21 -1 -20 0 -19 0 -18 0 -18 0 -17 -1 -16 -1 -16 -1 -15 -1 -14 -1 -14 -1 -13 -2 -12 -2 -12 -3 -12 -3 -11 -4 -10 -5 -10 -5 -11 -5 -10 0 0 -6 -10 -7 -9 -7 -9 -8 -8 -8 -9 -9 -9 -9 -10 -9 -9 -10 -10 -10 -9 -11 -9 -10 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -8 -10 -9 -10 -9 -9 -9 -10 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784600.237477
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9507851,0,110,0,0,9.69658,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 18 -17 18 -17 16 -18 15 -17 14 -17 13 -17 12 -16 12 -16 11 -15 10 -15 10 -14 9 -13 9 -13 9 -12 8 -12 8 -12 8 -10 8 -10 8 -9 7 -8 7 -8 8 -7 8 -6 9 -5 9 -5 9 0 0 -5 10 -4 10 -4 10 -3 10 -3 11 -3 11 -3 11 -2 12 -3 12 -2 12 -2 13 -1 13 -2 13 -2 13 -2 12 -2 13 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 11 -1 12 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 ],1687784600.247249
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9519091,0,110,0,0,9.70783,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -21 10 -20 9 -19 10 -18 10 -17 10 -16 10 -15 10 -14 10 -14 9 -13 9 -13 9 -13 8 -12 7 -11 7 -11 7 -11 6 -10 6 -10 5 -10 5 -10 4 -9 3 -9 3 -9 2 -10 2 -10 1 -10 0 0 0 -10 -1 -10 -1 -10 -1 -11 -2 -11 -2 -12 -2 -11 -2 -12 -2 -11 -3 -11 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -11 -3 -12 -3 -11 -3 -11 -3 -11 -3 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.2578182
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9535103,0,110,0,0,9.72425,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 4 -24 3 -23 2 -23 1 -22 1 -21 0 -20 -1 -19 0 -19 -1 -18 -1 -18 -1 -17 -1 -16 -1 -16 -1 -15 -1 -15 0 -13 0 -13 0 -12 1 -11 1 -11 1 -11 2 -10 3 -10 4 -10 4 -9 5 0 0 -9 6 -9 6 -9 6 -8 7 -9 7 -9 8 -9 8 -9 8 -9 8 -9 9 -8 9 -9 9 -9 10 -8 9 -8 9 -8 9 -8 10 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 -7 9 -7 9 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784600.273925
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9545362,0,110,0,0,9.73435,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -13 18 -11 18 -11 18 -10 17 -9 17 -8 16 -7 16 -7 15 -6 14 -6 14 -6 14 -5 13 -5 12 -5 12 -5 11 -5 11 -4 10 -5 9 -5 9 -5 8 -5 8 -6 7 -6 7 -6 6 -7 6 -7 0 0 6 -8 5 -8 5 -9 4 -9 4 -9 4 -10 5 -10 4 -11 4 -10 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -10 3 -11 4 -11 4 -10 4 -11 3 -10 3 -10 3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.284912
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9552227,0,110,0,0,9.74085,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -10 20 -9 19 -8 20 -7 19 -6 18 -6 17 -5 17 -5 16 -4 15 -3 15 -4 15 -4 14 -3 13 -3 13 -3 12 -4 11 -3 11 -4 10 -4 10 -4 9 -4 9 -4 8 -5 8 -6 7 -6 7 -7 0 0 7 -7 6 -7 6 -8 6 -8 6 -9 6 -9 6 -9 6 -10 6 -10 6 -10 6 -11 6 -10 6 -10 6 -10 6 -10 5 -11 6 -11 6 -11 6 -10 5 -10 6 -10 5 -10 6 -10 5 -10 5 -9 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784600.291013
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9566351,0,110,0,0,9.75521,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -27 -7 -26 -7 -26 -6 -25 -5 -24 -4 -23 -2 -23 -1 -22 -1 -22 -1 -20 -1 -20 -1 -19 -2 -18 -2 -17 -2 -16 -2 -16 -2 -14 -2 -15 -3 -14 -3 -13 -3 -13 -4 -12 -4 -11 -6 -11 -6 -11 -6 -10 0 0 -7 -10 -8 -10 -9 -10 -9 -9 -10 -10 -10 -10 -10 -10 -10 -10 -11 -10 -11 -10 -11 -9 -12 -10 -11 -10 -11 -10 -11 -10 -12 -9 -12 -10 -11 -10 -11 -10 -11 -9 -11 -10 -11 -9 -11 -9 -11 -9 -10 -9 -10 -8 0 0 0 0 0 0 0 0 0 0 ],1687784600.306208
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9575163,0,110,0,0,9.76394,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -11 21 -9 22 -9 21 -8 21 -7 20 -6 19 -5 18 -5 18 -4 18 -4 17 -4 16 -4 15 -3 15 -3 14 -3 13 -4 12 -3 11 -4 11 -4 10 -4 10 -4 10 -5 9 -5 8 -6 8 -6 8 -7 0 0 7 -8 7 -8 7 -9 7 -9 7 -9 7 -10 7 -10 6 -10 6 -11 6 -11 6 -11 6 -11 6 -11 6 -11 6 -12 6 -12 6 -12 6 -11 6 -11 6 -11 7 -11 6 -10 6 -11 6 -11 6 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.313802
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9583417,0,110,0,0,9.77208,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 5 -24 4 -24 4 -24 2 -23 2 -21 1 -21 1 -20 0 -19 0 -19 0 -18 -1 -17 -1 -17 -1 -16 0 -16 0 -15 0 -14 0 -13 1 -13 1 -12 2 -12 1 -11 2 -11 3 -10 3 -10 4 -10 5 0 0 -9 6 -10 6 -9 6 -9 7 -9 7 -9 8 -9 8 -9 8 -9 9 -9 9 -9 9 -9 10 -9 10 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -8 9 -9 9 -9 8 -8 9 -8 8 -8 8 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784600.322431
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9594172,0,110,0,0,9.78282,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 1 -24 0 -24 -1 -24 -1 -23 -2 -21 -3 -20 -3 -19 -3 -18 -4 -18 -4 -17 -3 -17 -4 -16 -3 -16 -3 -15 -3 -15 -2 -14 -2 -12 -1 -13 -1 -12 -1 -11 -1 -11 0 -11 1 -11 2 -11 2 -10 3 0 0 -10 4 -10 4 -10 5 -10 5 -10 6 -10 6 -11 6 -11 7 -10 7 -10 7 -10 8 -11 7 -10 8 -10 8 -10 7 -10 8 -10 8 -10 8 -10 7 -10 7 -10 7 -10 7 -10 7 -9 7 -9 7 -9 7 0 0 0 0 0 0 0 0 0 0 ],1687784600.332971
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,9603688,0,110,0,0,9.79231,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -8 -24 -9 -23 -9 -23 -10 -21 -9 -19 -10 -18 -11 -17 -10 -16 -11 -16 -10 -16 -10 -15 -9 -15 -9 -15 -8 -14 -8 -13 -7 -12 -7 -11 -6 -12 -6 -11 -5 -11 -5 -11 -5 -11 -3 -11 -2 -12 -2 -12 -1 0 0 -12 0 -12 0 -12 1 -12 1 -13 1 -13 1 -14 1 -13 1 -14 2 -12 2 -13 4 -13 3 -14 4 -14 4 -14 2 -14 3 -13 3 -13 3 -13 3 -12 3 -13 2 -13 2 -12 2 -12 4 -12 2 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784600.342484
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9610510,0,110,0,0,9.79914,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 0 -25 -1 -25 -1 -24 -3 -22 -3 -21 -4 -20 -4 -19 -4 -19 -4 -18 -5 -17 -5 -17 -5 -16 -5 -15 -4 -15 -4 -15 -2 -13 -3 -13 -2 -13 -2 -13 -1 -12 -1 -12 0 -11 1 -11 1 -11 2 -11 3 0 0 -11 4 -10 5 -10 4 -11 5 -11 5 -11 6 -11 6 -11 6 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -10 7 -11 8 -11 7 -10 8 -10 7 -11 7 -10 7 -10 7 -9 7 -10 6 -9 6 0 0 0 0 0 0 0 0 0 0 ],1687784600.348883
