CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9619869,0,110,0,0,9.80867,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 7 19 8 19 8 19 9 18 8 16 9 15 9 14 9 14 9 13 9 13 8 12 8 12 8 11 7 11 7 10 6 9 5 9 5 9 4 9 4 9 4 9 3 9 2 9 1 9 1 9 0 0 0 9 -1 10 -1 9 -1 9 -2 10 -2 10 -2 10 -3 10 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -4 11 -3 11 -4 11 -4 10 -3 11 -3 11 -3 10 -3 10 -3 10 -4 10 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784600.357821
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9628778,0,110,0,0,9.81749,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -6 21 -4 21 -3 21 -3 20 -2 19 -1 18 -1 17 -1 17 0 16 0 16 -1 15 -1 14 -1 13 -1 13 0 12 -1 11 -1 11 -2 10 -2 10 -2 10 -2 9 -3 9 -3 8 -4 8 -5 8 -5 0 0 8 -6 7 -7 7 -7 7 -8 7 -8 7 -8 7 -8 7 -8 7 -9 7 -10 6 -10 7 -10 7 -10 7 -10 7 -10 6 -10 7 -10 7 -10 7 -9 6 -10 7 -9 6 -9 6 -9 6 -9 6 -9 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784600.367502
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9639062,0,110,0,0,9.82797,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 25 -2 24 -3 23 -4 23 -4 21 -4 21 -5 20 -5 18 -5 18 -5 17 -5 16 -5 16 -4 15 -4 14 -4 14 -3 14 -3 13 -2 12 -2 12 -1 11 -1 10 0 11 0 10 1 10 2 10 2 10 0 0 3 9 4 10 5 10 5 10 5 10 6 10 6 10 6 10 6 10 6 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 9 6 9 7 9 6 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784600.3778062
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9648690,0,110,0,0,9.83743,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -15 21 -14 20 -13 20 -11 19 -11 19 -10 19 -8 18 -8 17 -7 16 -7 16 -7 15 -7 15 -6 14 -7 13 -6 13 -6 12 -6 11 -6 10 -6 10 -7 9 -6 9 -7 8 -7 7 -8 7 -8 7 -9 0 0 6 -10 5 -10 5 -10 5 -10 5 -11 5 -11 5 -11 4 -12 4 -12 4 -12 4 -12 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -12 4 -12 4 -12 4 -12 4 -12 3 -12 4 -11 3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784600.387639
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,9661312,0,110,0,0,9.85005,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -20 -16 -19 -17 -19 -15 -20 -14 -19 -11 -18 -11 -18 -10 -18 -10 -18 -9 -17 -8 -17 -8 -16 -8 -15 -8 -15 -7 -14 -8 -14 -7 -12 -7 -12 -7 -11 -7 -10 -7 -10 -8 -9 -8 -9 -9 -8 -10 -8 -9 -7 0 0 -10 -6 -11 -6 -11 -5 -12 -5 -12 -5 -12 -6 -12 -6 -12 -5 -13 -5 -13 -4 -14 -4 -13 -5 -14 -5 -13 -4 -13 -5 -13 -4 -14 -5 -13 -4 -13 -4 -12 -4 -13 -5 -13 -5 -12 -5 -12 -4 -12 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784600.400682
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9668856,0,110,0,0,9.85747,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 11 21 11 21 11 19 12 18 11 16 12 15 12 15 12 14 12 14 12 13 11 12 11 12 10 12 10 11 9 11 8 10 8 9 7 10 6 10 6 10 6 10 5 9 4 10 2 10 3 10 1 0 0 10 1 10 1 11 0 11 -1 11 0 12 -1 12 -1 12 -2 12 -1 12 -2 12 -2 12 -2 13 -2 13 -2 13 -2 12 -2 13 -2 13 -2 12 -2 12 -2 12 -2 12 -2 11 -2 11 -2 11 -2 11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784600.4067469
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9680285,0,110,0,0,9.86902,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 22 -11 21 -12 20 -12 19 -12 18 -12 17 -13 16 -12 15 -12 15 -12 14 -12 13 -12 12 -11 11 -10 11 -9 10 -9 11 -8 10 -8 10 -6 9 -6 10 -5 9 -5 9 -4 10 -3 10 -3 10 -3 10 0 0 -1 10 0 11 0 11 0 11 0 11 1 12 1 12 1 12 1 12 1 12 2 12 2 12 2 13 2 12 2 12 2 12 2 13 2 12 2 11 2 12 2 12 2 12 1 11 1 11 1 11 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784600.419064
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9690078,0,110,0,0,9.87881,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -24 -5 -25 -5 -22 -4 -24 -2 -21 -1 -22 0 -20 -1 -20 0 -20 -1 -17 -1 -18 -1 -17 -1 -16 -2 -16 -1 -16 -1 -14 -1 -14 -1 -12 -2 -13 -2 -12 -2 -12 -3 -11 -3 -10 -5 -10 -5 -10 -6 -10 0 0 -6 -10 -7 -9 -7 -10 -7 -8 -8 -10 -8 -10 -8 -10 -9 -9 -9 -10 -9 -9 -10 -8 -10 -9 -11 -9 -11 -10 -10 -9 -10 -10 -10 -9 -10 -9 -9 -10 -9 -9 -9 -9 -9 -9 -9 -8 -10 -7 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784600.428694
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9698724,0,110,0,0,9.88746,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -5 22 -4 21 -3 21 -2 19 -2 19 -1 18 0 17 -1 17 0 15 0 15 0 15 0 15 0 14 -1 13 0 12 -1 12 -1 11 -2 10 -2 10 -2 10 -2 10 -3 9 -3 8 -4 8 -5 8 -5 0 0 8 -6 7 -6 7 -7 7 -8 7 -8 7 -8 7 -8 7 -8 7 -9 6 -9 7 -9 7 -9 7 -10 7 -10 7 -9 7 -10 7 -10 7 -10 7 -9 6 -9 7 -9 7 -9 6 -9 6 -9 6 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784600.436619
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9708792,0,110,0,0,9.89752,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -26 2 -25 2 -25 3 -24 4 -22 4 -21 5 -21 5 -20 5 -19 5 -18 5 -18 5 -17 4 -16 4 -15 4 -15 3 -14 3 -13 3 -13 2 -13 1 -12 0 -12 0 -12 0 -11 -2 -11 -1 -11 -2 -11 0 0 -3 -11 -4 -11 -5 -11 -5 -11 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -8 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -7 -11 -6 -11 -7 -11 -6 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.4479191
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9720045,0,110,0,0,9.90879,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -23 11 -22 10 -21 11 -20 11 -19 11 -18 11 -17 11 -16 11 -15 11 -15 11 -14 10 -14 10 -13 9 -12 9 -12 8 -12 7 -11 7 -11 6 -10 5 -10 4 -10 4 -10 4 -10 3 -10 3 -11 2 -11 0 0 1 -11 0 -11 0 -12 0 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -1 -14 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -1 -13 -2 -13 -1 -13 -2 -12 -1 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784600.459031
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9733162,0,110,0,0,9.92201,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -5 -21 -6 -21 -6 -20 -7 -20 -7 -17 -7 -17 -7 -16 -7 -16 -7 -15 -8 -14 -7 -14 -8 -13 -7 -13 -7 -12 -7 -12 -5 -11 -5 -11 -5 -11 -4 -11 -4 -10 -3 -10 -3 -10 -2 -10 -2 -10 -1 -10 0 0 0 -10 0 -10 1 -10 1 -10 2 -10 2 -11 2 -11 2 -11 2 -11 3 -11 3 -11 3 -11 3 -12 3 -11 4 -12 3 -11 3 -12 4 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -10 3 -10 2 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784600.471822
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9740299,0,110,0,0,9.92952,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -16 20 -15 18 -13 19 -13 18 -11 18 -11 18 -9 17 -9 17 -9 15 -8 15 -9 14 -8 13 -8 13 -8 13 -7 11 -7 11 -7 10 -7 10 -7 9 -7 8 -7 8 -7 7 -8 6 -8 6 -9 6 -9 0 0 5 -9 4 -10 4 -11 3 -10 3 -11 3 -12 3 -12 3 -12 3 -12 2 -12 2 -13 2 -13 2 -13 3 -14 2 -13 2 -13 2 -12 2 -13 3 -13 2 -12 2 -13 3 -12 2 -12 2 -12 2 -12 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784600.479779
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9748774,0,110,0,0,9.93758,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -17 16 -16 15 -15 16 -14 15 -13 15 -12 15 -11 14 -11 14 -10 13 -9 13 -9 12 -9 12 -9 11 -8 11 -8 10 -8 9 -7 8 -8 7 -8 7 -8 7 -8 6 -8 5 -8 5 -8 5 -8 4 -9 0 0 3 -10 2 -10 2 -10 2 -10 1 -10 1 -11 2 -11 1 -12 1 -12 0 -12 0 -12 1 -12 1 -12 0 -12 0 -12 0 -12 0 -13 0 -12 0 -12 0 -12 1 -12 0 -11 0 -11 0 -11 0 -11 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784600.488319
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9760401,0,110,0,0,9.94918,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 23 8 23 7 22 6 21 6 21 4 20 3 20 2 19 2 19 2 17 2 17 1 16 2 16 2 15 2 14 2 13 3 13 3 12 3 11 4 11 4 10 4 9 4 9 6 9 5 8 6 8 0 0 7 7 7 7 8 7 9 6 9 7 9 7 9 7 10 7 10 7 10 6 11 6 11 6 11 6 11 6 11 6 11 6 11 6 11 6 11 6 10 6 10 6 10 6 10 5 10 5 9 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784600.499302
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9772151,0,110,0,0,9.96093,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 20 8 19 8 19 7 19 6 18 5 18 4 17 3 17 3 16 3 15 3 15 2 14 3 14 3 13 3 12 3 12 3 11 3 10 3 10 3 9 4 9 4 9 4 8 5 8 5 7 5 6 0 0 6 6 7 6 7 6 8 5 8 5 8 5 8 6 9 5 9 6 9 5 9 5 10 5 10 5 9 5 10 5 10 5 10 5 9 5 10 5 9 5 9 5 9 5 9 4 9 4 9 5 8 4 0 0 0 0 0 0 0 0 0 0 ],1687784600.510776
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9781890,0,110,0,0,9.97052,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -22 13 -21 12 -20 13 -19 13 -18 13 -17 13 -15 13 -14 13 -14 12 -13 12 -13 11 -13 11 -11 10 -11 10 -11 9 -11 8 -10 8 -10 6 -10 6 -10 6 -9 5 -10 4 -10 3 -10 3 -10 3 -11 0 0 2 -11 1 -11 1 -11 0 -11 0 -12 0 -12 0 -13 0 -13 -1 -13 -1 -13 -2 -13 -1 -13 -1 -13 -1 -13 -1 -13 -2 -13 -1 -13 -1 -13 -1 -13 -1 -13 0 -13 0 -12 0 -12 -2 -12 -1 -12 -1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784600.520761
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9789057,0,110,0,0,9.97768,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -13 21 -12 21 -11 21 -9 20 -9 19 -8 19 -7 18 -6 18 -6 17 -5 17 -6 16 -5 15 -4 14 -5 14 -4 13 -5 12 -4 11 -5 11 -5 10 -5 9 -5 10 -6 9 -6 8 -7 8 -7 8 -8 0 0 7 -9 7 -9 6 -9 6 -10 6 -10 6 -11 6 -11 6 -12 6 -11 6 -11 5 -12 6 -12 6 -12 5 -12 6 -12 5 -12 6 -13 5 -12 5 -12 5 -11 6 -11 6 -11 5 -11 5 -11 5 -11 4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.527592
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,9800302,0,110,0,0,9.98904,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 1 -23 0 -22 0 -23 -1 -21 -2 -19 -2 -18 -3 -18 -3 -17 -4 -16 -3 -16 -3 -16 -3 -15 -3 -15 -3 -15 -3 -14 -2 -13 -2 -11 -1 -12 -1 -11 -1 -11 -1 -11 0 -10 0 -10 1 -10 2 -10 3 0 0 -10 4 -10 4 -10 5 -9 5 -10 5 -10 5 -11 5 -10 6 -10 6 -9 6 -9 7 -10 7 -10 7 -10 8 -10 6 -10 7 -9 7 -9 7 -9 7 -9 6 -9 6 -10 6 -9 6 -8 7 -9 6 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784600.538421
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9810186,0,110,0,0,9.99893,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -6 21 -5 20 -5 20 -4 19 -3 18 -2 18 -1 17 -1 17 -1 16 0 16 0 15 -1 14 0 13 0 12 0 12 -1 11 -1 11 -2 10 -2 10 -2 9 -2 9 -3 8 -3 8 -4 8 -4 8 -5 0 0 8 -5 7 -6 7 -6 7 -7 7 -7 7 -8 8 -8 7 -8 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 6 -9 7 -9 7 -8 7 -8 6 -9 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784600.548548
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9820403,0,110,0,0,10.0092,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 0 22 1 21 1 21 2 19 2 18 3 17 3 16 4 16 4 15 3 14 3 14 4 14 4 13 3 13 3 12 2 11 2 10 1 11 1 10 1 10 1 10 1 9 -1 9 -1 9 -2 9 -3 0 0 9 -4 9 -3 9 -4 8 -5 9 -5 9 -5 10 -5 9 -5 10 -6 9 -6 9 -6 10 -6 10 -6 10 -7 10 -6 10 -7 10 -6 10 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -5 8 -6 0 0 0 0 0 0 0 0 0 0 ],1687784600.558762
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9830187,0,110,0,0,10.0189,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 19 -17 18 -16 16 -17 16 -16 14 -16 14 -16 12 -15 12 -15 12 -14 10 -14 10 -14 10 -13 9 -12 9 -12 9 -11 9 -11 9 -9 8 -9 8 -8 8 -8 8 -7 8 -6 8 -5 9 -5 9 -5 9 0 0 -4 10 -3 10 -2 11 -2 10 -2 11 -2 12 -2 11 -2 11 -1 12 -1 11 -1 12 -1 12 -1 13 -1 13 -1 12 0 12 0 12 0 12 0 12 -1 11 -1 12 -1 12 -1 11 0 11 0 11 0 11 0 0 0 0 0 0 0 0 0 0 ],1687784600.568785
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,9848060,0,110,0,0,10.037,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 15 -21 13 -20 13 -21 12 -20 10 -19 9 -18 9 -18 8 -18 7 -17 6 -17 7 -16 6 -16 6 -15 6 -14 5 -14 6 -13 6 -12 5 -11 5 -10 5 -10 5 -9 6 -9 6 -8 7 -8 8 -8 8 0 0 -7 9 -6 9 -6 10 -5 10 -6 10 -5 11 -6 11 -5 11 -5 12 -5 11 -5 12 -5 12 -5 12 -5 13 -5 11 -5 12 -5 12 -4 12 -4 12 -4 11 -5 11 -5 11 -4 11 -4 11 -4 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784600.586554
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9848768,0,110,0,0,10.0418,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -9 -22 -9 -22 -10 -21 -10 -21 -10 -18 -11 -17 -11 -16 -11 -15 -11 -15 -11 -14 -10 -14 -10 -14 -10 -13 -9 -12 -9 -12 -8 -11 -7 -11 -7 -11 -6 -10 -6 -10 -6 -10 -5 -10 -4 -10 -3 -11 -3 -11 -2 0 0 -11 -1 -11 -1 -11 0 -11 0 -12 0 -12 0 -13 0 -12 1 -13 1 -13 1 -13 2 -13 1 -13 2 -14 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 0 -13 0 -12 1 -12 1 -12 1 -11 1 0 0 0 0 0 0 0 0 0 0 ],1687784600.591766
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9865753,0,110,0,0,10.0545,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 23 5 23 5 21 4 22 3 20 2 20 1 19 0 18 0 18 1 17 0 16 0 16 1 15 1 15 1 14 1 13 1 12 1 11 2 11 2 10 2 10 2 10 3 9 4 9 4 9 5 8 0 0 5 8 6 8 7 8 7 7 7 8 8 7 8 8 8 8 9 8 8 7 9 7 9 8 9 8 9 8 9 7 9 7 9 7 9 7 9 7 8 7 9 8 8 8 9 7 8 6 8 7 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784600.6043189
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9872341,0,110,0,0,10.061,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -24 -9 -23 -8 -23 -7 -22 -6 -22 -5 -21 -4 -21 -3 -20 -3 -19 -4 -18 -3 -18 -3 -17 -3 -16 -3 -16 -3 -15 -3 -15 -2 -13 -3 -13 -4 -12 -4 -12 -4 -11 -4 -11 -5 -10 -6 -10 -6 -10 -6 -9 0 0 -7 -9 -8 -9 -8 -8 -9 -8 -9 -8 -10 -9 -10 -9 -10 -9 -10 -9 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -9 -11 -8 -11 -8 -11 -8 -10 -8 -10 -8 -10 -8 -10 -9 -10 -8 -10 -7 -10 -8 -9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784600.610923
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,9883208,0,110,0,0,10.0719,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 26 2 24 2 24 0 23 -1 22 -1 21 -2 21 -3 19 -3 19 -3 17 -3 18 -4 17 -2 16 -2 16 -2 14 -2 14 -2 13 -1 12 0 12 0 11 0 11 1 11 1 10 2 10 3 10 3 10 0 0 4 10 5 10 6 10 6 9 6 10 7 10 7 11 7 10 7 10 8 9 8 10 7 10 8 10 8 10 8 10 8 10 8 10 8 9 8 9 7 9 7 10 7 10 7 10 7 9 6 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784600.6217651
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9889478,0,110,0,0,10.0781,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 0 -22 -1 -22 -1 -21 -2 -21 -3 -19 -3 -18 -3 -17 -4 -17 -4 -17 -4 -16 -4 -15 -4 -15 -4 -15 -3 -14 -3 -13 -3 -12 -3 -12 -2 -11 -2 -11 -1 -11 -1 -11 -1 -10 0 -10 1 -10 1 -10 2 0 0 -10 3 -10 3 -9 4 -10 4 -10 4 -10 5 -10 5 -10 5 -10 5 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -11 6 -10 6 -10 6 -10 5 -10 5 -10 5 -10 5 -9 6 -9 5 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784600.627483
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9898943,0,110,0,0,10.0877,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 11 -23 9 -22 9 -23 7 -22 6 -21 6 -20 5 -19 4 -19 4 -18 4 -18 4 -17 4 -16 3 -16 4 -15 3 -14 4 -13 4 -13 3 -12 4 -11 3 -11 4 -10 4 -9 5 -9 6 -9 6 -8 7 0 0 -8 8 -7 8 -7 8 -6 9 -6 9 -7 10 -7 10 -6 10 -6 11 -6 11 -5 11 -6 11 -6 12 -6 12 -6 11 -5 11 -5 12 -5 11 -6 11 -5 10 -6 11 -6 10 -5 11 -4 11 -5 10 -5 10 0 0 0 0 0 0 0 0 0 0 ],1687784600.637567
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9910329,0,110,0,0,10.0991,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 0 -25 -1 -24 -1 -24 -2 -23 -2 -21 -3 -20 -4 -19 -4 -19 -4 -18 -4 -18 -4 -17 -4 -16 -4 -16 -4 -15 -4 -14 -3 -14 -3 -13 -2 -13 -2 -12 -1 -11 -1 -11 -1 -11 0 -11 1 -11 2 -11 3 0 0 -11 3 -10 4 -10 4 -10 5 -11 5 -11 5 -11 6 -11 6 -11 6 -11 6 -11 7 -11 7 -11 8 -11 8 -11 7 -11 7 -11 8 -10 7 -11 7 -10 7 -10 6 -11 7 -10 6 -10 7 -10 6 -10 6 0 0 0 0 0 0 0 0 0 0 ],1687784600.6494532
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9918734,0,110,0,0,10.1075,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -20 -16 -19 -16 -19 -14 -19 -14 -18 -11 -18 -11 -18 -10 -18 -9 -17 -9 -17 -8 -16 -8 -16 -8 -15 -8 -15 -8 -13 -7 -13 -7 -12 -7 -11 -8 -11 -7 -10 -8 -9 -8 -9 -8 -8 -9 -8 -9 -8 -9 -7 0 0 -10 -6 -11 -6 -11 -5 -11 -5 -11 -5 -12 -5 -12 -5 -12 -5 -13 -4 -12 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -3 -12 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784600.6574981
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9928641,0,110,0,0,10.1174,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 18 -17 17 -18 17 -18 15 -17 14 -16 12 -16 12 -16 12 -16 11 -16 10 -15 10 -15 9 -14 8 -13 8 -12 7 -12 9 -11 8 -10 7 -9 7 -9 8 -8 8 -8 8 -7 8 -6 8 -6 9 -6 9 0 0 -4 9 -4 10 -3 10 -3 11 -3 11 -3 11 -3 11 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 13 -2 13 -2 12 -2 13 -2 12 -1 12 -1 12 -2 12 -2 12 -2 12 -2 11 -2 11 -2 10 0 0 0 0 0 0 0 0 0 0 ],1687784600.66749
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9938698,0,110,0,0,10.1275,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -26 1 -25 1 -24 2 -24 3 -22 4 -22 4 -21 4 -20 4 -19 4 -18 5 -18 5 -17 4 -16 3 -15 4 -15 2 -14 3 -13 2 -13 1 -13 1 -12 0 -11 0 -11 -1 -11 -2 -11 -2 -11 -3 -11 0 0 -4 -11 -4 -10 -5 -11 -5 -10 -6 -12 -6 -11 -6 -12 -7 -11 -7 -12 -7 -11 -7 -11 -7 -12 -7 -11 -8 -12 -7 -11 -8 -11 -7 -12 -7 -12 -7 -11 -7 -11 -7 -12 -7 -11 -6 -11 -7 -11 -6 -11 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.677216
