CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9950603,0,110,0,0,10.1395,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -4 -23 -4 -24 -4 -22 -5 -23 -6 -20 -6 -19 -6 -18 -7 -18 -6 -18 -7 -17 -7 -16 -7 -16 -6 -15 -6 -14 -5 -14 -4 -12 -4 -13 -3 -12 -3 -12 -3 -11 -2 -12 -2 -11 -1 -11 0 -11 0 -11 2 0 0 -11 3 -11 3 -10 3 -11 4 -11 4 -11 5 -12 5 -11 5 -11 6 -12 6 -11 7 -11 6 -11 6 -11 6 -12 7 -10 6 -12 7 -11 6 -11 6 -11 6 -11 6 -11 6 -11 6 -10 6 -10 6 -9 6 0 0 0 0 0 0 0 0 0 0 ],1687784600.692656
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9960188,0,110,0,0,10.149,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -27 -9 -26 -8 -26 -7 -25 -6 -24 -4 -23 -3 -23 -3 -22 -2 -21 -2 -20 -2 -20 -2 -19 -2 -18 -3 -17 -2 -17 -2 -16 -2 -15 -3 -14 -3 -14 -4 -13 -4 -13 -4 -12 -4 -12 -6 -11 -6 -11 -6 -10 0 0 -7 -10 -8 -10 -8 -9 -9 -9 -9 -10 -10 -10 -10 -10 -10 -10 -11 -10 -11 -10 -12 -10 -11 -10 -12 -9 -11 -10 -11 -10 -11 -9 -11 -10 -11 -10 -10 -10 -11 -9 -10 -10 -10 -10 -10 -10 -10 -9 -10 -10 -10 -9 0 0 0 0 0 0 0 0 0 0 ],1687784600.700636
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,9975881,0,110,0,0,10.1647,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 0 -22 -1 -22 -1 -22 -3 -20 -3 -19 -3 -18 -4 -17 -4 -17 -4 -16 -4 -16 -4 -15 -4 -15 -4 -14 -4 -14 -4 -14 -3 -13 -2 -12 -2 -11 -2 -11 -2 -10 -1 -10 -1 -10 0 -9 1 -10 1 -10 2 0 0 -10 4 -9 4 -9 4 -9 5 -10 5 -10 5 -10 5 -10 6 -10 6 -9 6 -9 7 -10 6 -10 7 -10 7 -10 6 -10 7 -10 7 -9 7 -9 7 -9 6 -9 6 -9 6 -9 6 -8 7 -8 6 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784600.715055
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9983001,0,110,0,0,10.1716,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 22 -13 21 -13 20 -13 19 -13 18 -13 17 -13 16 -13 15 -12 15 -13 13 -13 13 -12 12 -11 11 -11 11 -10 10 -9 11 -8 10 -8 10 -7 10 -6 10 -6 10 -5 9 -5 10 -3 10 -3 10 -3 10 0 0 -1 10 0 11 0 10 0 11 1 11 1 11 1 12 1 12 2 12 1 12 2 12 2 12 2 12 2 12 3 12 3 11 3 12 3 12 3 11 3 11 2 12 2 11 2 11 2 11 2 11 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784600.7219641
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,9993312,0,110,0,0,10.182,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 18 -13 17 -12 16 -13 16 -13 14 -13 14 -13 13 -12 12 -13 11 -12 11 -12 10 -11 10 -11 9 -10 9 -10 8 -9 9 -9 8 -8 8 -7 8 -7 7 -6 7 -6 8 -5 8 -4 8 -4 8 -4 8 0 0 -3 9 -2 9 -2 9 -2 9 -1 10 -1 10 -1 10 -1 10 0 10 0 10 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 10 0 10 0 10 0 11 0 10 0 10 0 9 0 9 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784600.732718
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,9999781,0,110,0,0,10.1884,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -23 -12 -23 -12 -21 -10 -22 -9 -20 -8 -20 -6 -20 -6 -20 -5 -19 -6 -18 -5 -17 -5 -17 -5 -16 -6 -15 -6 -15 -5 -14 -5 -13 -5 -12 -6 -12 -6 -11 -6 -11 -6 -10 -6 -9 -7 -9 -8 -9 -8 -8 0 0 -8 -7 -9 -7 -10 -6 -10 -6 -11 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -5 -12 -5 -13 -5 -13 -5 -13 -5 -12 -5 -13 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -6 -12 -5 -12 -4 -12 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784600.738917
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10010364,0,110,0,0,10.1991,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -16 16 -15 16 -14 16 -13 16 -12 15 -11 15 -10 14 -10 14 -10 13 -9 14 -9 12 -9 12 -8 11 -8 11 -7 10 -7 10 -7 9 -7 8 -7 8 -7 7 -7 6 -7 6 -8 5 -8 5 -8 4 -9 0 0 4 -9 3 -9 2 -10 2 -10 2 -10 2 -11 2 -11 1 -11 2 -11 1 -11 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 0 -11 1 -11 1 -11 1 -11 0 -11 0 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.749102
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10020216,0,110,0,0,10.209,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 24 1 24 1 23 0 22 0 21 -1 21 -1 20 -2 19 -2 19 -2 18 -3 17 -3 16 -2 15 -2 15 -2 14 -2 14 -2 13 -1 12 0 11 0 11 1 11 1 10 1 10 2 10 3 10 3 9 0 0 4 9 5 9 5 9 5 9 6 9 7 9 7 9 7 9 7 9 7 9 7 10 8 10 8 9 8 9 8 9 8 9 8 10 8 9 8 9 8 9 7 9 7 9 7 9 7 9 7 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784600.7588701
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10030290,0,110,0,0,10.219,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 25 -2 23 -2 24 -3 22 -4 22 -5 20 -5 20 -5 19 -5 18 -5 18 -6 17 -6 16 -5 15 -4 15 -4 13 -4 14 -3 12 -3 13 -2 11 -1 11 -1 11 0 10 0 10 1 10 2 10 2 10 0 0 3 10 4 10 4 10 5 10 5 10 5 10 6 10 6 10 6 10 7 10 6 10 6 11 7 10 7 10 7 11 7 10 7 11 7 10 7 10 6 10 6 10 6 10 6 10 6 9 6 9 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784600.768734
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10040494,0,110,0,0,10.2293,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 22 8 22 8 22 7 22 6 20 5 20 4 19 3 18 3 18 3 17 3 17 2 16 3 16 3 15 3 14 3 13 3 12 2 11 4 11 4 10 4 10 4 9 4 9 6 8 6 8 6 7 0 0 7 7 8 7 8 6 9 6 9 6 9 6 9 6 10 6 10 6 10 6 11 6 11 6 11 6 11 6 11 5 11 5 11 6 11 5 11 5 10 5 10 6 10 5 10 5 10 4 10 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784600.779876
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,10052109,0,110,0,0,10.2409,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 24 -10 22 -9 22 -10 22 -10 19 -11 18 -11 17 -11 16 -11 16 -10 15 -11 15 -10 14 -9 13 -8 13 -9 12 -7 12 -7 11 -7 11 -5 11 -5 10 -5 10 -4 10 -3 9 -2 11 -2 11 -1 10 0 0 -1 11 1 11 2 11 2 11 2 11 2 12 2 12 2 12 3 12 3 11 4 12 4 12 4 12 4 12 4 12 5 12 4 12 4 11 4 11 4 11 3 12 3 11 3 11 5 10 4 10 4 10 0 0 0 0 0 0 0 0 0 0 ],1687784600.7909582
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10060447,0,110,0,0,10.2491,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 13 -18 12 -18 11 -18 10 -18 9 -17 8 -17 7 -16 7 -16 6 -16 6 -15 6 -15 6 -14 5 -13 5 -12 4 -12 5 -11 5 -11 5 -10 5 -10 4 -9 5 -9 5 -8 6 -7 6 -7 6 -7 7 0 0 -6 7 -5 8 -5 8 -5 8 -5 9 -5 9 -5 9 -5 10 -5 10 -4 10 -4 10 -4 10 -4 11 -4 10 -4 11 -4 10 -4 11 -4 10 -4 10 -4 10 -5 10 -4 10 -4 10 -4 10 -4 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784600.798492
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10077280,0,110,0,0,10.2661,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 25 -1 24 -2 23 -3 22 -4 21 -4 20 -5 19 -5 18 -5 18 -4 17 -5 17 -4 16 -4 15 -4 15 -4 14 -3 13 -4 13 -3 12 -1 11 -2 11 -1 10 -1 10 0 10 1 10 1 10 2 10 0 0 3 10 4 10 4 9 4 9 5 10 5 10 5 10 6 10 6 10 6 10 7 10 6 10 7 10 7 10 6 10 7 10 7 10 7 10 6 10 6 10 6 10 6 10 6 9 6 9 6 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784600.816195
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10083255,0,110,0,0,10.2718,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -16 16 -15 16 -14 17 -13 16 -12 16 -11 15 -10 15 -10 15 -9 13 -9 13 -9 12 -9 12 -8 11 -8 11 -7 11 -7 10 -7 9 -7 8 -7 8 -6 7 -7 7 -7 6 -7 5 -8 5 -8 5 -9 0 0 4 -9 4 -9 4 -10 3 -10 3 -10 3 -11 3 -11 3 -11 3 -11 2 -11 2 -11 2 -11 2 -12 2 -12 2 -11 2 -12 2 -12 2 -12 2 -12 2 -11 2 -11 2 -11 2 -11 1 -11 2 -11 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.822623
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10093379,0,110,0,0,10.282,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 12 -19 11 -19 11 -19 10 -18 9 -17 8 -17 7 -16 7 -16 6 -15 6 -15 5 -15 5 -14 5 -13 5 -12 5 -12 5 -11 5 -10 5 -10 5 -9 5 -9 5 -8 5 -8 5 -7 6 -7 6 -6 7 0 0 -6 8 -5 8 -5 8 -5 9 -5 9 -4 9 -5 9 -4 10 -4 10 -4 10 -4 10 -4 11 -4 11 -4 11 -4 11 -4 11 -4 11 -3 10 -4 10 -4 10 -4 10 -4 10 -4 10 -3 9 -3 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784600.832267
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10103165,0,110,0,0,10.2918,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -20 -16 -19 -16 -20 -14 -19 -14 -19 -11 -18 -11 -18 -9 -18 -9 -17 -9 -17 -8 -16 -8 -16 -8 -15 -8 -14 -7 -13 -8 -13 -7 -11 -7 -11 -7 -10 -8 -10 -8 -10 -8 -9 -8 -8 -8 -8 -9 -7 -9 -7 0 0 -9 -6 -10 -5 -10 -5 -11 -5 -12 -5 -12 -5 -12 -5 -12 -4 -12 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -13 -4 -12 -4 -12 -4 -11 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784600.842587
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10110132,0,110,0,0,10.2987,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -23 -4 -23 -3 -21 -2 -22 -1 -20 0 -20 0 -19 1 -19 1 -18 0 -16 0 -16 1 -16 0 -15 0 -14 0 -14 0 -13 0 -13 0 -12 -1 -12 -1 -11 -2 -11 -2 -11 -2 -9 -4 -10 -4 -10 -4 -9 0 0 -5 -9 -5 -9 -6 -9 -6 -9 -7 -9 -7 -9 -7 -9 -8 -9 -7 -9 -8 -9 -9 -9 -8 -9 -9 -9 -9 -9 -8 -9 -9 -9 -8 -9 -9 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -8 -8 -8 -7 -8 -8 -8 0 0 0 0 0 0 0 0 0 0 ],1687784600.848808
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10120355,0,110,0,0,10.3091,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 14 18 13 19 14 17 14 17 14 14 13 14 14 12 13 12 13 12 13 11 13 10 13 10 12 10 11 9 10 9 9 8 9 9 8 8 7 9 7 8 6 9 6 9 5 9 4 9 4 9 3 0 0 10 2 10 2 10 1 11 1 11 1 11 1 12 1 12 0 12 0 12 -1 12 -1 12 0 12 -1 12 0 13 -1 12 -1 13 -1 12 -1 12 -1 12 -1 12 0 12 0 12 -1 11 -1 11 0 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784600.8592288
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10128670,0,110,0,0,10.3174,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -15 -17 -15 -17 -15 -16 -15 -15 -15 -13 -14 -13 -15 -11 -14 -11 -14 -11 -14 -10 -13 -9 -13 -10 -12 -10 -12 -9 -11 -9 -10 -8 -9 -8 -9 -8 -8 -8 -8 -8 -8 -8 -7 -8 -6 -9 -5 -9 -5 -9 -4 0 0 -9 -4 -10 -3 -10 -3 -11 -2 -11 -2 -11 -3 -11 -2 -12 -2 -12 -2 -12 -2 -12 -1 -12 -2 -12 -1 -12 -1 -13 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -2 -12 -2 -12 -1 -11 -1 -11 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784600.8679879
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10138961,0,110,0,0,10.3277,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 18 12 18 12 18 11 17 10 16 8 17 7 16 6 16 6 16 6 15 6 14 5 14 6 13 6 12 5 12 5 10 5 10 5 9 6 9 6 9 5 8 6 8 5 7 7 6 7 6 7 5 0 0 8 4 8 4 9 4 9 3 9 4 10 4 10 4 10 3 10 4 10 3 10 3 11 3 11 3 11 3 11 3 11 2 11 3 11 3 10 3 10 3 10 3 10 3 10 3 10 2 9 3 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784600.877078
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,10154895,0,110,0,0,10.3438,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -4 -24 -5 -25 -5 -24 -6 -23 -7 -20 -7 -19 -8 -18 -7 -18 -8 -17 -7 -17 -7 -17 -7 -16 -7 -16 -6 -15 -6 -15 -5 -13 -5 -12 -4 -12 -4 -12 -4 -12 -4 -12 -3 -11 -2 -11 -1 -12 0 -12 1 0 0 -12 2 -12 2 -12 3 -11 3 -12 3 -12 3 -13 3 -12 3 -13 4 -12 4 -12 5 -13 5 -13 5 -13 5 -13 4 -13 5 -13 5 -12 5 -12 5 -12 4 -12 4 -13 4 -12 4 -11 5 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784600.8944619
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10162403,0,110,0,0,10.351,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -13 18 -12 17 -11 18 -10 17 -9 17 -9 16 -8 15 -7 15 -7 15 -7 15 -7 13 -6 13 -6 13 -6 12 -5 11 -5 10 -5 10 -5 9 -6 9 -6 8 -6 8 -6 7 -7 6 -7 6 -7 6 -8 0 0 5 -9 5 -9 4 -9 4 -10 4 -10 4 -10 4 -10 3 -11 3 -11 3 -11 3 -12 3 -11 3 -11 3 -12 3 -12 3 -11 3 -12 3 -12 3 -11 3 -11 3 -11 3 -11 3 -11 2 -11 3 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.90286
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10170495,0,110,0,0,10.3591,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -23 -1 -23 0 -22 0 -21 1 -20 2 -19 2 -19 3 -18 3 -17 2 -17 3 -16 3 -16 2 -15 1 -14 2 -14 2 -13 1 -12 1 -12 0 -11 0 -11 -1 -11 -1 -10 -1 -10 -3 -10 -2 -10 -3 -9 0 0 -4 -9 -5 -9 -5 -9 -5 -9 -6 -9 -6 -9 -6 -9 -7 -10 -7 -10 -7 -9 -8 -9 -7 -10 -8 -9 -8 -9 -8 -10 -8 -9 -8 -10 -8 -9 -8 -9 -7 -9 -7 -9 -7 -9 -7 -9 -7 -8 -7 -9 -7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784600.908937
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10182018,0,110,0,0,10.3708,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 13 19 14 18 14 18 15 16 14 14 14 14 14 13 13 13 13 12 13 11 12 11 12 11 11 10 11 10 10 9 9 9 9 8 8 9 7 9 7 8 6 9 6 9 5 9 4 9 4 9 3 0 0 10 2 10 2 11 1 10 1 11 1 11 0 12 0 12 0 12 -1 11 -1 12 -1 13 0 13 -1 12 -1 12 0 12 -1 13 -1 12 -1 12 -1 11 -1 12 0 12 -1 11 -1 11 -1 11 0 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784600.921212
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,10191453,0,110,0,0,10.3801,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -6 24 -5 24 -4 23 -3 22 -3 21 -2 20 0 19 0 19 0 18 0 17 -1 17 0 16 0 16 0 15 0 14 -1 13 -1 12 -2 11 -1 11 -2 11 -2 11 -3 10 -3 9 -4 10 -5 9 -6 0 0 9 -6 9 -7 8 -8 8 -9 9 -8 9 -9 9 -9 8 -9 9 -10 8 -10 7 -11 8 -10 8 -11 8 -11 8 -11 7 -11 8 -11 7 -10 8 -10 7 -10 8 -10 8 -10 8 -10 6 -10 7 -10 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784600.9298759
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10198885,0,110,0,0,10.3877,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -7 21 -6 20 -5 21 -4 19 -3 19 -3 18 -2 17 -2 17 -1 15 -2 15 -2 15 -1 14 -1 13 -1 13 -1 12 -2 11 -1 10 -2 10 -2 10 -3 9 -2 9 -3 8 -4 8 -5 8 -5 8 -6 0 0 8 -7 7 -6 7 -7 6 -7 6 -8 7 -8 7 -8 7 -9 7 -9 6 -9 6 -10 6 -10 7 -10 7 -10 6 -10 6 -10 6 -10 6 -10 7 -9 6 -9 6 -9 6 -9 6 -9 5 -9 6 -9 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784600.938421
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10210166,0,110,0,0,10.3989,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 4 23 5 23 5 22 6 21 6 19 7 18 7 16 8 16 7 16 7 15 7 15 7 14 7 13 6 13 6 13 5 11 4 11 4 11 3 11 3 10 3 10 2 10 1 10 0 10 0 10 -1 0 0 10 -2 11 -2 10 -3 10 -4 11 -4 11 -4 11 -4 11 -4 11 -5 11 -5 11 -5 12 -5 12 -5 11 -5 11 -5 11 -6 12 -6 11 -5 11 -5 11 -5 11 -4 11 -4 11 -5 10 -5 10 -4 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784600.9504719
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10218787,0,110,0,0,10.4075,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -22 -14 -21 -13 -21 -12 -20 -11 -20 -9 -20 -9 -19 -8 -19 -8 -18 -7 -17 -6 -17 -6 -17 -7 -15 -7 -15 -7 -14 -6 -13 -6 -13 -6 -12 -7 -11 -7 -11 -7 -10 -8 -9 -7 -9 -8 -8 -8 -8 -9 -7 0 0 -9 -7 -10 -6 -10 -6 -11 -5 -11 -5 -12 -5 -12 -5 -12 -5 -12 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -4 -13 -5 -13 -4 -13 -5 -13 -4 -12 -4 -13 -4 -12 -5 -12 -4 -12 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784600.959174
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10228667,0,110,0,0,10.4174,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -23 5 -23 5 -21 6 -21 7 -19 7 -18 8 -17 7 -17 7 -17 7 -15 7 -15 7 -14 6 -13 6 -13 6 -12 5 -12 5 -11 4 -11 3 -11 3 -10 2 -10 2 -10 1 -10 0 -10 0 -10 0 -10 0 0 -1 -10 -2 -10 -2 -11 -3 -10 -3 -11 -3 -11 -3 -11 -4 -11 -4 -11 -4 -11 -5 -11 -4 -12 -5 -11 -4 -12 -4 -11 -4 -12 -4 -12 -5 -11 -4 -12 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784600.967618
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10238754,0,110,0,0,10.4275,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 17 -16 15 -17 15 -16 13 -16 12 -15 11 -15 10 -15 10 -15 9 -14 9 -14 8 -14 8 -13 7 -12 7 -11 7 -11 7 -10 7 -10 7 -8 7 -8 7 -8 7 -7 7 -7 7 -6 7 -6 8 -5 8 0 0 -4 8 -4 9 -3 9 -3 10 -3 10 -3 10 -3 10 -2 10 -2 10 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 10 -2 10 -2 10 -2 9 0 0 0 0 0 0 0 0 0 0 ],1687784600.9774861
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10262785,0,110,0,0,10.4517,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -25 -1 -25 -1 -24 0 -24 1 -21 2 -22 3 -20 3 -20 3 -19 2 -18 2 -18 3 -17 2 -16 1 -16 2 -15 1 -14 1 -13 1 -13 0 -12 0 -12 0 -12 -1 -11 -2 -10 -3 -11 -3 -11 -4 -10 0 0 -5 -10 -5 -10 -6 -10 -7 -10 -7 -10 -7 -11 -7 -11 -7 -11 -7 -11 -8 -10 -9 -10 -9 -11 -9 -10 -9 -11 -9 -10 -9 -10 -9 -10 -9 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -9 -8 -9 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784601.002215
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10269367,0,110,0,0,10.458,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 5 -24 4 -25 3 -23 2 -24 2 -21 1 -21 0 -20 0 -20 0 -19 -1 -18 -1 -17 -1 -17 -1 -16 -1 -15 -1 -15 0 -13 0 -13 1 -12 1 -12 1 -11 2 -11 2 -11 3 -10 3 -10 4 -10 5 0 0 -10 5 -9 6 -9 6 -9 7 -9 7 -9 8 -9 8 -9 8 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 10 -8 10 -9 10 -8 9 -8 10 -8 9 -9 9 -9 9 -9 9 -8 9 -8 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784601.008033
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10271723,0,110,0,0,10.4627,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -25 -3 -24 -4 -24 -3 -23 -2 -22 -1 -22 0 -21 0 -20 1 -19 1 -18 1 -18 1 -18 0 -16 0 -16 0 -15 0 -14 0 -13 -1 -13 -1 -12 -2 -12 -2 -12 -3 -11 -3 -11 -4 -11 -4 -11 -5 -10 0 0 -5 -10 -6 -10 -7 -10 -7 -9 -8 -10 -8 -10 -8 -10 -9 -10 -8 -10 -9 -10 -10 -10 -9 -10 -9 -10 -9 -9 -9 -10 -9 -10 -10 -10 -9 -9 -9 -10 -9 -9 -9 -9 -9 -9 -8 -10 -9 -9 -8 -9 -8 -8 0 0 0 0 0 0 0 0 0 0 ],1687784601.013535
