CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10281421,0,110,0,0,10.4701,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -26 3 -25 3 -24 3 -23 4 -22 5 -21 6 -20 6 -19 6 -19 5 -18 6 -17 6 -16 5 -16 4 -15 4 -15 3 -14 3 -13 3 -13 2 -13 2 -12 1 -12 0 -12 0 -11 -1 -11 -1 -11 -2 -11 0 0 -3 -11 -4 -11 -5 -11 -5 -11 -5 -12 -5 -12 -6 -12 -6 -12 -6 -12 -6 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -6 -11 -6 -11 -7 -11 -6 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784601.0218098
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10290449,0,110,0,0,10.4792,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 19 -16 18 -16 17 -17 17 -16 14 -16 13 -16 12 -16 12 -15 11 -15 10 -14 10 -14 10 -13 9 -12 9 -12 8 -12 9 -11 8 -10 8 -9 8 -8 8 -8 7 -7 8 -7 8 -6 8 -5 9 -5 9 0 0 -4 10 -4 10 -3 10 -3 10 -3 11 -2 11 -3 11 -3 11 -2 12 -2 12 -2 13 -1 12 -2 13 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 11 -2 12 -2 12 -2 11 -1 11 -2 11 -1 11 0 0 0 0 0 0 0 0 0 0 ],1687784601.030138
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10298827,0,110,0,0,10.4876,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -24 1 -22 1 -22 2 -21 3 -21 3 -19 4 -19 4 -18 4 -17 4 -17 4 -16 4 -15 3 -15 3 -14 3 -13 3 -13 2 -11 2 -12 1 -11 1 -11 0 -11 0 -11 -1 -10 -2 -10 -2 -10 -2 -10 0 0 -3 -10 -4 -10 -4 -9 -5 -10 -5 -10 -5 -10 -6 -10 -6 -11 -6 -10 -6 -10 -7 -10 -7 -11 -6 -11 -6 -10 -7 -11 -7 -10 -7 -11 -7 -10 -6 -10 -7 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784601.03919
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10308720,0,110,0,0,10.4975,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 28 3 28 3 26 2 26 0 23 0 24 -1 23 -1 22 -2 21 -1 19 -1 20 -2 19 -1 18 -1 17 -1 17 -1 15 -1 15 0 14 1 13 1 13 2 12 2 11 2 11 4 11 4 11 5 11 0 0 6 10 6 10 7 10 7 9 8 10 9 10 9 10 9 10 9 10 9 9 10 10 10 10 11 10 11 10 10 10 11 10 10 10 10 10 10 10 9 9 9 9 9 10 9 9 9 8 9 9 9 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.047071
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10321959,0,110,0,0,10.5107,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -12 19 -11 18 -10 19 -9 17 -8 17 -8 16 -6 16 -6 16 -6 15 -5 14 -5 14 -5 13 -4 13 -4 12 -4 11 -4 11 -4 10 -5 9 -5 9 -5 8 -5 8 -5 7 -6 7 -6 7 -7 6 -8 0 0 6 -8 5 -8 5 -8 5 -9 5 -9 5 -10 5 -10 5 -10 5 -10 4 -10 4 -11 4 -11 4 -11 5 -11 5 -11 4 -11 4 -11 4 -11 4 -10 4 -11 4 -11 4 -10 4 -10 3 -10 4 -10 3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784601.0605319
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10328826,0,110,0,0,10.5174,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 17 17 17 16 17 15 17 14 16 12 17 11 17 10 16 11 15 10 15 8 15 8 15 9 13 8 13 8 12 7 11 7 10 7 10 7 9 8 8 8 8 8 7 8 7 8 6 8 5 8 5 0 0 9 4 10 3 10 3 10 3 11 3 11 2 11 2 12 2 12 2 12 2 12 2 12 2 12 2 12 2 12 2 12 2 12 2 12 1 12 2 12 1 12 2 12 1 12 2 11 2 11 2 11 1 0 0 0 0 0 0 0 0 0 0 ],1687784601.066635
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10340165,0,110,0,0,10.5289,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -18 15 -17 14 -16 15 -15 14 -14 14 -13 14 -12 13 -11 13 -11 12 -10 12 -10 12 -9 11 -9 10 -9 10 -9 10 -8 9 -8 8 -8 7 -8 7 -8 6 -8 5 -8 5 -8 4 -8 4 -9 4 -9 0 0 3 -10 2 -10 2 -10 1 -10 1 -11 1 -11 1 -11 0 -11 0 -11 0 -12 0 -12 0 -12 0 -12 -1 -12 0 -12 -1 -12 0 -12 -1 -11 -1 -11 -1 -11 0 -12 0 -11 0 -11 -1 -11 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784601.0789618
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10350374,0,110,0,0,10.5392,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 5 21 6 19 6 19 7 18 7 17 7 16 8 15 7 14 8 13 7 13 7 13 7 13 7 12 6 11 6 10 5 10 5 10 4 10 4 9 3 9 3 9 2 9 1 9 1 9 0 9 0 0 0 9 -1 9 -2 9 -2 9 -3 10 -3 10 -3 10 -3 10 -4 10 -4 10 -4 10 -5 10 -4 10 -4 11 -4 10 -4 10 -5 10 -5 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 9 -5 9 -4 9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784601.088662
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10358698,0,110,0,0,10.5475,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 3 22 4 23 5 22 6 22 6 19 6 19 6 17 7 17 7 17 7 15 7 15 7 14 6 14 6 13 5 13 4 11 4 12 3 11 3 11 2 10 2 11 2 11 1 10 0 10 0 10 -1 0 0 10 -2 10 -3 10 -3 10 -4 11 -4 11 -4 11 -5 11 -5 11 -5 11 -5 11 -6 11 -5 11 -6 11 -5 12 -6 11 -6 12 -7 11 -6 11 -5 11 -6 11 -5 11 -5 11 -5 10 -6 10 -5 9 -5 0 0 0 0 0 0 0 0 0 0 ],1687784601.0979068
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,10372366,0,110,0,0,10.5611,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 11 -20 10 -19 9 -21 8 -19 7 -18 6 -18 5 -17 5 -17 4 -16 4 -16 5 -15 4 -15 4 -14 4 -13 3 -13 4 -12 3 -11 4 -10 4 -10 3 -9 4 -9 4 -8 4 -8 6 -8 6 -7 7 0 0 -7 8 -6 8 -6 8 -5 9 -6 9 -6 9 -6 9 -5 9 -6 10 -5 10 -4 10 -5 10 -5 11 -5 11 -5 10 -4 11 -5 11 -4 10 -4 10 -4 10 -5 10 -5 10 -4 10 -3 10 -4 9 -4 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.11118
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10384791,0,110,0,0,10.5734,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -14 18 -13 17 -12 18 -11 17 -10 17 -10 16 -8 16 -8 16 -7 14 -7 14 -7 13 -7 12 -6 12 -6 11 -6 11 -6 10 -6 9 -6 9 -6 9 -6 7 -6 7 -7 6 -7 6 -7 6 -8 5 -8 0 0 5 -9 4 -9 4 -9 3 -10 3 -10 3 -11 3 -11 3 -11 3 -11 2 -11 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 3 -12 2 -12 2 -11 2 -11 2 -11 2 -11 2 -11 1 -11 2 -11 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784601.1235719
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10394223,0,110,0,0,10.5829,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -25 5 -23 5 -24 6 -22 6 -21 6 -20 7 -20 7 -19 7 -18 7 -17 8 -16 7 -16 6 -15 6 -14 6 -13 5 -14 4 -12 4 -13 2 -11 3 -11 2 -11 1 -11 1 -11 0 -11 0 -11 0 -11 0 0 -2 -11 -3 -11 -3 -11 -3 -11 -4 -11 -4 -11 -4 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -6 -13 -6 -12 -6 -13 -6 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -11 -4 -11 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784601.132789
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,10403779,0,110,0,0,10.5924,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 28 4 26 4 26 3 26 1 24 1 23 0 23 -1 21 -1 21 -1 20 -2 20 -2 19 -1 18 -1 17 -1 16 -1 16 -1 14 0 14 1 13 2 13 2 12 3 12 2 11 4 11 4 11 5 10 0 0 6 10 7 10 8 10 8 9 8 10 9 10 9 10 9 10 9 10 9 10 11 10 10 10 10 10 10 10 10 10 10 9 11 10 10 9 10 9 10 9 9 10 9 9 9 9 9 8 8 9 9 8 0 0 0 0 0 0 0 0 0 0 ],1687784601.141464
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10411850,0,110,0,0,10.6005,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -15 -16 -15 -16 -15 -15 -15 -14 -15 -12 -15 -11 -14 -11 -14 -10 -14 -10 -13 -10 -13 -9 -13 -9 -12 -9 -12 -9 -11 -8 -10 -8 -9 -7 -8 -8 -9 -8 -8 -8 -7 -8 -7 -8 -6 -9 -5 -9 -5 -9 -4 0 0 -10 -4 -10 -3 -10 -3 -10 -2 -11 -3 -11 -3 -11 -3 -11 -2 -12 -2 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -11 -2 -11 -2 -11 -2 -11 -1 -11 -2 -10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784601.151179
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10422786,0,110,0,0,10.6114,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 7 -24 6 -24 5 -24 4 -23 3 -21 3 -21 2 -19 2 -20 1 -18 1 -18 1 -17 1 -16 1 -16 1 -15 1 -14 1 -13 1 -13 2 -12 2 -12 2 -11 2 -11 3 -10 4 -9 5 -10 5 -9 6 0 0 -9 7 -8 7 -8 7 -8 8 -8 8 -8 9 -9 9 -8 9 -8 10 -7 10 -7 10 -8 10 -8 11 -8 11 -8 10 -7 10 -8 10 -7 10 -7 10 -7 10 -8 10 -8 10 -7 10 -6 10 -7 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.161408
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10431707,0,110,0,0,10.6203,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 14 22 15 21 14 20 15 19 14 17 15 15 15 15 14 13 15 13 13 12 13 12 13 12 12 13 11 11 11 10 10 10 10 9 8 10 8 10 7 10 7 10 6 10 5 10 4 11 4 11 3 0 0 11 2 11 2 12 1 12 0 12 1 13 1 13 1 13 0 13 0 13 -1 13 -1 14 0 14 -1 15 -1 13 0 14 -1 13 -1 14 -1 13 -1 13 -1 13 -1 13 0 12 -1 12 -2 12 -1 12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784601.169512
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10442102,0,110,0,0,10.6309,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 21 -17 20 -17 19 -18 18 -18 16 -17 16 -17 14 -17 13 -16 13 -16 12 -16 12 -15 11 -14 10 -14 10 -13 9 -12 10 -12 10 -11 9 -9 9 -9 9 -8 8 -8 8 -7 9 -6 10 -6 10 -5 10 0 0 -4 11 -3 11 -2 12 -2 12 -2 12 -2 13 -2 13 -2 13 -1 13 -1 13 -1 14 -1 14 -1 14 -1 14 -1 14 -1 14 -1 14 0 14 -1 13 0 13 -2 13 -1 13 -1 13 0 13 -1 12 0 12 0 0 0 0 0 0 0 0 0 0 ],1687784601.180602
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10451246,0,110,0,0,10.6401,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -7 -24 -8 -23 -7 -22 -8 -22 -8 -19 -9 -18 -9 -17 -9 -17 -9 -16 -9 -15 -9 -15 -9 -15 -9 -14 -8 -14 -8 -13 -6 -12 -6 -11 -5 -12 -5 -12 -5 -11 -4 -12 -3 -11 -2 -11 -2 -11 -1 -11 0 0 0 -11 1 -11 1 -11 1 -11 2 -12 2 -12 3 -12 3 -12 3 -12 4 -12 4 -12 4 -13 4 -13 4 -13 4 -13 4 -12 4 -13 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 3 -11 4 -11 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784601.191631
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10460052,0,110,0,0,10.6489,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -8 22 -7 23 -6 22 -5 22 -4 20 -4 20 -2 18 -2 18 -2 18 -1 17 -1 16 -1 16 -1 15 -1 14 -1 14 -2 12 -2 12 -2 11 -3 11 -3 10 -3 10 -4 10 -4 9 -5 9 -5 9 -6 0 0 8 -7 8 -7 7 -8 8 -8 8 -8 8 -9 8 -9 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -11 7 -11 8 -11 7 -10 7 -10 7 -10 8 -10 7 -10 8 -10 7 -10 7 -9 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784601.200733
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10471862,0,110,0,0,10.6606,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -5 23 -4 23 -3 22 -2 22 -1 20 -1 20 -1 18 0 18 0 18 0 17 0 16 0 15 1 15 0 14 0 14 -1 13 -1 12 -1 12 -1 11 -2 10 -2 10 -3 10 -3 9 -4 9 -4 9 -6 0 0 9 -6 8 -7 8 -7 8 -8 8 -8 8 -9 8 -9 8 -9 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 7 -10 8 -11 7 -10 7 -10 7 -10 8 -10 7 -10 8 -10 7 -10 7 -9 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784601.2106712
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,10481730,0,110,0,0,10.6704,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -22 -13 -22 -13 -21 -12 -22 -10 -20 -9 -21 -7 -20 -7 -19 -6 -19 -7 -17 -6 -18 -6 -17 -6 -16 -6 -15 -5 -15 -6 -14 -5 -13 -5 -12 -6 -12 -6 -11 -6 -11 -6 -10 -6 -9 -8 -9 -8 -9 -8 -8 0 0 -9 -8 -10 -7 -11 -7 -10 -6 -11 -6 -11 -7 -12 -7 -12 -7 -12 -7 -12 -6 -13 -5 -12 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -12 -6 -12 -5 -12 -6 -12 -6 -11 -6 -12 -5 -11 -6 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784601.220607
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,10491769,0,110,0,0,10.6804,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -25 -8 -24 -9 -23 -7 -24 -6 -22 -4 -21 -4 -21 -3 -20 -3 -20 -3 -18 -2 -19 -2 -18 -3 -17 -3 -16 -2 -15 -3 -15 -2 -14 -3 -13 -4 -13 -4 -12 -4 -11 -5 -11 -4 -10 -6 -10 -6 -10 -7 -9 0 0 -8 -9 -9 -9 -9 -9 -9 -8 -9 -8 -10 -9 -10 -9 -11 -8 -11 -9 -11 -8 -12 -8 -11 -8 -11 -8 -11 -8 -11 -8 -12 -8 -12 -8 -11 -7 -11 -8 -11 -7 -11 -8 -11 -8 -11 -8 -11 -7 -10 -8 -10 -7 0 0 0 0 0 0 0 0 0 0 ],1687784601.232256
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,10500372,0,110,0,0,10.689,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -23 -13 -22 -13 -22 -11 -22 -10 -21 -9 -20 -7 -20 -7 -19 -7 -19 -6 -18 -6 -18 -5 -17 -6 -17 -6 -16 -5 -15 -6 -14 -5 -13 -5 -12 -6 -12 -6 -11 -6 -11 -7 -10 -6 -9 -8 -9 -8 -9 -9 -8 0 0 -9 -8 -10 -7 -10 -7 -11 -6 -11 -7 -12 -6 -12 -7 -12 -6 -13 -6 -12 -5 -13 -5 -12 -6 -13 -6 -13 -5 -13 -6 -13 -5 -13 -6 -13 -5 -13 -5 -12 -5 -12 -6 -12 -6 -12 -5 -12 -5 -11 -6 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784601.239717
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10510344,0,110,0,0,10.6991,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -23 10 -23 9 -22 11 -21 11 -19 11 -18 12 -17 11 -16 11 -16 10 -14 10 -15 10 -14 9 -13 9 -13 8 -12 8 -11 7 -11 6 -11 6 -11 5 -11 5 -10 4 -11 3 -10 2 -10 2 -11 2 -10 0 0 1 -11 0 -11 -1 -12 -1 -11 -1 -12 -1 -12 -1 -13 -2 -13 -2 -13 -3 -13 -3 -13 -3 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -2 -13 -3 -13 -2 -13 -2 -13 -2 -12 -3 -12 -2 -12 -3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784601.249526
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,10519665,0,110,0,0,10.7084,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 21 -10 19 -10 19 -11 18 -11 17 -11 15 -12 15 -11 13 -11 13 -11 12 -11 13 -10 12 -9 11 -9 11 -9 10 -8 10 -7 9 -7 9 -6 9 -6 8 -5 8 -4 9 -4 8 -3 9 -3 9 -2 9 0 0 -2 10 -1 10 0 10 1 10 0 10 0 10 0 11 1 11 1 11 2 10 2 11 1 11 2 11 2 11 2 11 2 11 2 12 2 11 2 11 2 10 1 11 1 11 1 10 2 10 1 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.257456
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10530133,0,110,0,0,10.7189,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 6 -24 5 -23 5 -24 3 -22 3 -22 2 -20 1 -19 1 -19 0 -18 1 -18 1 -17 0 -17 0 -16 1 -16 0 -14 1 -14 1 -12 1 -12 2 -12 2 -11 2 -11 2 -10 3 -10 4 -10 4 -10 6 0 0 -9 6 -8 6 -9 7 -7 8 -9 8 -8 8 -9 8 -9 9 -8 9 -8 9 -8 9 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -7 9 -8 9 -8 9 -7 9 -7 9 -7 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784601.2684119
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10541555,0,110,0,0,10.7303,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -1 21 1 20 1 20 2 19 2 18 2 17 3 16 3 16 3 15 3 15 3 14 2 13 3 13 2 12 2 12 2 11 2 10 1 10 1 10 1 9 0 10 -1 9 -1 8 -2 9 -3 9 -3 0 0 8 -4 8 -4 8 -5 8 -5 8 -6 8 -6 9 -6 8 -7 8 -7 8 -7 8 -8 8 -8 9 -8 8 -8 8 -8 8 -8 9 -8 8 -8 8 -7 8 -8 8 -7 8 -7 8 -7 7 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784601.279957
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10548917,0,110,0,0,10.7377,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 9 21 9 22 9 20 10 20 10 17 10 17 10 15 10 15 10 15 10 14 9 13 9 13 9 13 8 12 8 12 7 11 6 11 5 10 5 10 4 10 4 10 4 10 3 10 2 10 1 10 0 0 0 10 -1 11 -1 11 -2 11 -2 11 -2 11 -3 12 -3 11 -3 12 -4 11 -4 12 -4 12 -4 12 -5 12 -4 12 -4 12 -5 12 -5 11 -5 11 -4 11 -4 11 -4 11 -4 11 -4 11 -5 10 -4 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784601.287502
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10561187,0,110,0,0,10.7501,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -15 20 -14 19 -13 19 -12 19 -11 18 -10 17 -9 17 -8 17 -8 16 -7 16 -8 15 -8 14 -7 13 -7 13 -6 12 -6 11 -6 10 -7 9 -6 10 -6 9 -6 8 -6 7 -7 7 -8 7 -8 6 -9 0 0 6 -9 5 -9 5 -10 4 -11 4 -11 4 -11 5 -11 4 -12 4 -12 4 -12 3 -13 3 -13 3 -13 4 -13 4 -13 3 -12 3 -13 3 -13 3 -12 3 -12 4 -12 4 -12 4 -12 2 -12 3 -12 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784601.300044
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10570050,0,110,0,0,10.7587,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -23 -10 -22 -10 -22 -9 -22 -8 -21 -6 -20 -5 -20 -4 -19 -4 -19 -5 -18 -4 -18 -4 -17 -4 -16 -4 -15 -4 -14 -4 -14 -4 -13 -4 -12 -5 -12 -5 -11 -5 -11 -5 -10 -6 -9 -7 -9 -7 -9 -7 -8 0 0 -8 -8 -9 -7 -9 -7 -10 -7 -10 -7 -10 -7 -11 -7 -11 -7 -11 -7 -12 -7 -12 -6 -12 -7 -12 -7 -12 -6 -12 -7 -12 -6 -12 -7 -11 -6 -11 -6 -11 -6 -11 -7 -11 -6 -11 -7 -11 -6 -11 -6 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1687784601.308678
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10581949,0,110,0,0,10.7707,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 12 -19 11 -18 11 -19 10 -18 9 -17 8 -17 7 -16 6 -16 6 -15 6 -15 5 -14 5 -14 5 -13 5 -12 4 -12 5 -11 5 -10 5 -9 5 -9 5 -8 5 -8 5 -8 5 -7 6 -7 6 -6 7 0 0 -6 7 -5 8 -5 8 -4 9 -5 9 -4 9 -5 9 -4 9 -4 10 -4 10 -4 10 -4 10 -4 11 -3 11 -3 10 -3 10 -3 11 -3 10 -3 10 -3 10 -3 10 -4 10 -3 10 -3 10 -3 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.3213031
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10590486,0,110,0,0,10.7791,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 6 -24 4 -24 4 -23 3 -23 2 -20 1 -20 1 -19 0 -19 0 -18 0 -17 0 -17 0 -16 -1 -16 0 -15 -1 -15 1 -13 0 -13 1 -12 1 -12 1 -11 1 -11 2 -11 3 -10 3 -10 4 -10 5 0 0 -10 6 -9 6 -9 6 -9 8 -8 7 -9 8 -10 8 -9 8 -9 9 -9 9 -8 9 -9 9 -9 10 -9 9 -9 9 -8 9 -9 10 -8 9 -8 9 -8 9 -9 9 -9 9 -9 9 -7 8 -8 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784601.328616
