CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,10604376,0,110,0,0,10.7931,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 22 -12 21 -12 20 -14 20 -13 18 -13 17 -13 16 -13 15 -13 14 -12 13 -13 13 -12 13 -11 11 -11 11 -10 10 -10 11 -10 10 -8 9 -8 9 -7 9 -7 9 -6 9 -5 9 -4 10 -4 10 -3 10 0 0 -2 11 -2 11 -1 11 -1 11 -1 11 -1 12 -1 12 0 12 0 12 0 12 0 12 0 13 0 13 1 13 0 13 1 13 1 13 1 12 1 12 1 12 0 12 0 12 0 12 1 11 0 11 1 11 0 0 0 0 0 0 0 0 0 0 ],1687784601.344409
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10612586,0,110,0,0,10.8012,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -16 -18 -16 -19 -16 -18 -16 -16 -15 -14 -16 -13 -16 -12 -16 -12 -15 -12 -15 -11 -15 -10 -14 -10 -13 -10 -13 -10 -12 -10 -11 -9 -10 -8 -10 -9 -9 -9 -9 -9 -8 -9 -8 -9 -7 -9 -6 -9 -6 -10 -5 0 0 -10 -5 -11 -4 -11 -3 -11 -3 -12 -3 -12 -3 -13 -3 -13 -3 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -3 -13 -2 -13 -3 -13 -2 -13 -2 -13 -2 -13 -3 -13 -2 -12 -3 -12 -2 -11 -2 -11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784601.351586
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10619538,0,110,0,0,10.8082,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 8 -22 7 -21 6 -22 5 -20 4 -19 4 -19 3 -18 2 -17 2 -16 2 -16 2 -16 1 -15 1 -14 1 -14 1 -13 2 -12 2 -11 2 -12 2 -11 2 -10 2 -10 3 -9 3 -9 4 -9 4 -9 5 0 0 -8 6 -7 6 -7 7 -7 7 -8 8 -8 8 -8 8 -7 8 -7 8 -7 8 -7 9 -7 9 -7 9 -7 10 -7 9 -7 10 -7 9 -7 9 -7 9 -7 9 -7 8 -7 9 -7 8 -6 9 -7 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784601.357806
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10630544,0,110,0,0,10.8193,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 4 -22 1 -22 1 -22 0 -21 0 -19 0 -19 -1 -18 -2 -18 -1 -17 -1 -16 -1 -15 -1 -15 -2 -14 -1 -13 -2 -13 0 -13 0 -12 0 -11 0 -11 0 -10 1 -10 1 -10 2 -9 3 -9 3 -9 4 0 0 -9 5 -8 5 -8 6 -8 6 -8 6 -8 7 -9 7 -8 7 -8 8 -8 8 -8 8 -8 8 -8 9 -8 8 -8 8 -7 8 -8 9 -7 8 -8 8 -8 8 -8 8 -8 8 -7 8 -7 8 -7 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784601.368694
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10641596,0,110,0,0,10.8303,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -18 -16 -18 -17 -18 -15 -18 -15 -18 -12 -17 -12 -17 -11 -16 -11 -16 -10 -16 -9 -16 -9 -15 -9 -14 -9 -14 -9 -12 -9 -12 -7 -11 -8 -10 -8 -9 -8 -10 -8 -9 -9 -8 -9 -7 -9 -7 -10 -6 -10 -5 0 0 -10 -5 -11 -4 -10 -3 -11 -3 -12 -4 -12 -3 -13 -4 -13 -3 -12 -3 -13 -3 -13 -2 -13 -2 -13 -3 -13 -2 -13 -2 -13 -1 -14 -2 -13 -2 -13 -2 -13 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784601.380457
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10648939,0,110,0,0,10.8375,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 21 11 22 11 20 9 21 8 19 7 20 6 19 6 18 5 18 5 17 5 17 4 16 5 15 4 14 4 14 3 13 4 13 4 11 5 11 5 10 5 9 5 9 5 8 6 8 6 8 7 7 0 0 8 6 8 6 9 6 8 6 9 6 10 5 10 6 10 5 11 5 10 5 11 5 11 6 12 5 12 6 11 5 12 5 11 5 11 5 11 5 11 5 11 5 10 5 10 5 10 5 10 5 10 5 0 0 0 0 0 0 0 0 0 0 ],1687784601.3866
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10663471,0,110,0,0,10.8524,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 20 13 20 12 19 11 19 10 18 9 18 7 18 7 18 7 17 6 16 6 15 6 15 6 14 7 13 6 13 5 12 5 12 5 11 6 10 6 9 6 9 6 8 6 7 7 7 8 6 8 6 0 0 8 5 9 5 9 5 9 4 10 4 10 4 10 4 11 4 11 4 11 4 11 3 12 4 12 4 12 4 11 4 12 3 12 3 11 3 11 4 11 3 11 4 11 4 11 3 10 3 11 3 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784601.401824
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10671878,0,110,0,0,10.8605,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 19 -13 18 -12 16 -14 16 -13 14 -13 14 -13 13 -13 12 -13 12 -12 11 -12 11 -12 10 -11 9 -10 9 -10 9 -9 9 -8 8 -8 8 -7 8 -7 7 -6 7 -6 8 -5 8 -4 8 -4 8 -4 8 0 0 -3 9 -2 9 -2 9 -1 10 -1 10 -1 10 -1 10 0 10 -1 10 -1 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 10 0 11 0 10 0 10 0 10 0 9 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.4104671
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10678637,0,110,0,0,10.8673,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 6 -22 5 -21 5 -22 4 -20 3 -20 2 -18 2 -18 1 -18 1 -16 1 -16 1 -16 0 -15 0 -14 0 -14 1 -13 1 -13 1 -11 1 -11 1 -11 2 -10 2 -10 2 -9 3 -9 3 -9 4 -9 5 0 0 -8 5 -8 6 -8 6 -7 7 -8 7 -8 8 -8 8 -7 8 -8 8 -7 8 -7 9 -8 9 -8 9 -8 9 -8 8 -7 9 -7 9 -7 9 -7 9 -7 8 -7 9 -7 8 -7 8 -7 8 -7 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784601.416948
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,10696541,0,110,0,0,10.8856,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -24 -9 -24 -9 -23 -8 -23 -7 -22 -5 -21 -4 -21 -4 -20 -2 -20 -4 -18 -4 -18 -4 -18 -4 -17 -4 -16 -3 -15 -3 -15 -3 -14 -3 -13 -4 -12 -4 -12 -4 -11 -5 -11 -4 -9 -7 -10 -7 -10 -7 -9 0 0 -8 -9 -8 -8 -9 -9 -9 -7 -10 -8 -10 -9 -10 -9 -11 -8 -11 -9 -11 -7 -12 -7 -11 -8 -12 -8 -12 -7 -11 -8 -12 -8 -12 -8 -11 -7 -11 -8 -11 -7 -11 -8 -11 -8 -11 -7 -11 -6 -10 -7 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1687784601.435617
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10703940,0,110,0,0,10.8926,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -23 12 -22 12 -21 12 -20 13 -19 12 -18 13 -16 12 -16 12 -15 12 -15 11 -14 11 -13 10 -12 10 -12 9 -11 9 -11 8 -11 7 -10 6 -10 6 -10 5 -10 5 -10 4 -10 3 -10 3 -10 3 -11 0 0 2 -11 1 -11 0 -11 0 -12 0 -12 0 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -14 -1 -13 -1 -14 -1 -14 -2 -13 -1 -14 -1 -13 -1 -13 -2 -13 -1 -13 -1 -13 -1 -12 -1 -13 -1 -12 -1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784601.441967
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,10713465,0,110,0,0,10.9021,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 24 -10 22 -10 22 -11 21 -11 20 -11 18 -12 17 -11 16 -11 16 -12 15 -11 15 -11 14 -10 12 -9 12 -9 11 -9 12 -8 11 -7 11 -6 10 -6 10 -6 9 -4 10 -4 9 -3 10 -3 10 -2 10 0 0 -1 10 0 11 1 10 1 11 1 11 1 12 1 12 1 12 2 12 2 12 2 13 2 13 2 12 2 12 2 13 3 12 3 13 3 12 3 12 2 11 2 12 2 12 1 12 3 11 1 11 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784601.451604
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10721518,0,110,0,0,10.9101,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 11 20 11 20 10 19 11 18 11 16 11 15 12 14 12 14 12 13 12 12 11 12 11 12 10 11 10 11 9 10 8 10 7 9 7 10 6 10 6 9 5 9 5 9 4 9 3 10 3 10 2 0 0 10 1 11 1 10 0 11 -1 11 -1 11 -1 12 -1 12 -1 12 -1 12 -1 12 -2 12 -1 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -1 12 -2 12 -1 12 -1 11 -1 11 -2 11 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784601.4594529
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10728988,0,110,0,0,10.9178,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -1 -22 -2 -22 -2 -21 -3 -21 -3 -19 -4 -19 -4 -17 -4 -17 -4 -17 -4 -16 -4 -15 -4 -15 -4 -14 -4 -14 -4 -13 -3 -12 -3 -12 -2 -12 -2 -11 -2 -10 -1 -10 -1 -10 0 -10 0 -10 1 -10 2 0 0 -10 2 -10 3 -9 3 -10 4 -10 4 -10 5 -10 5 -10 5 -10 5 -10 6 -10 6 -10 6 -10 6 -10 6 -10 7 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -9 6 -10 6 -9 6 -9 5 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784601.467511
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10738986,0,110,0,0,10.9277,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 22 2 22 2 21 1 21 1 19 0 19 -1 18 -2 18 -2 17 -1 16 -2 15 -1 15 -1 14 0 13 -1 13 -1 12 -1 12 -1 10 0 11 1 10 1 10 2 9 2 8 3 9 3 8 3 8 0 0 4 8 5 8 6 8 6 7 6 8 7 8 7 8 7 8 7 8 7 7 8 8 8 8 8 8 8 8 8 7 8 8 8 7 8 7 8 8 8 7 8 7 7 7 7 7 7 6 7 7 7 6 0 0 0 0 0 0 0 0 0 0 ],1687784601.477107
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10750286,0,110,0,0,10.939,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 12 17 12 17 12 16 13 15 12 13 13 11 13 11 13 11 13 11 12 10 11 10 11 10 10 10 10 9 9 8 8 8 8 7 7 8 7 8 6 8 6 8 5 7 4 8 4 8 3 8 3 0 0 8 2 9 1 10 1 9 0 10 1 10 1 10 1 11 0 11 0 11 -1 11 -1 11 -1 11 -1 11 0 11 -1 12 -1 11 -1 11 -1 11 0 10 0 11 0 11 0 10 0 10 -1 10 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784601.4888508
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10759110,0,110,0,0,10.9479,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 22 -2 21 -2 21 -1 20 -1 19 0 18 1 17 1 17 1 16 1 15 1 14 1 14 1 14 1 13 1 12 0 12 0 10 -1 10 -1 10 -2 10 -1 9 -2 9 -3 9 -3 8 -4 8 -5 0 0 8 -6 8 -6 8 -6 7 -7 7 -7 8 -7 8 -8 8 -8 8 -8 7 -8 7 -9 7 -9 8 -9 8 -9 8 -9 7 -9 8 -9 7 -9 7 -9 7 -9 7 -8 7 -8 7 -8 6 -9 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784601.497668
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10771609,0,110,0,0,10.9605,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -18 14 -17 13 -16 15 -16 14 -14 14 -13 13 -12 13 -12 13 -11 12 -11 12 -10 11 -10 11 -9 10 -9 10 -8 9 -8 9 -8 8 -8 7 -8 7 -8 6 -8 6 -8 5 -8 4 -8 4 -9 4 -9 0 0 3 -10 2 -9 2 -10 2 -10 1 -11 1 -11 1 -11 1 -11 1 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 1 -12 0 -11 1 -12 1 -11 0 -11 0 -11 0 -11 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784601.510612
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10781146,0,110,0,0,10.97,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -17 18 -15 19 -15 18 -13 19 -13 17 -11 17 -10 17 -9 17 -8 16 -8 15 -9 15 -8 14 -7 13 -7 12 -6 12 -7 11 -6 11 -7 9 -7 9 -7 9 -7 8 -7 8 -8 6 -8 6 -9 6 -9 0 0 5 -9 5 -10 5 -10 4 -11 4 -11 4 -11 4 -12 4 -12 4 -12 4 -13 3 -13 3 -12 3 -13 4 -13 4 -13 3 -13 4 -13 3 -13 4 -12 3 -12 4 -12 4 -12 4 -12 3 -12 3 -11 3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784601.521815
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10795107,0,110,0,0,10.9838,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 24 1 24 1 23 -1 23 -1 21 -2 21 -3 19 -3 19 -3 18 -3 17 -3 17 -3 16 -2 16 -2 15 -2 14 -2 13 -2 13 -2 12 0 11 0 11 0 11 1 10 1 9 2 10 3 10 3 9 0 0 4 9 5 9 5 9 6 9 6 9 6 9 6 10 7 9 7 10 7 9 8 9 8 10 8 9 8 10 7 10 8 9 8 9 8 9 7 9 7 9 7 9 7 9 7 9 7 8 7 8 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784601.533549
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10803160,0,110,0,0,10.9918,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -13 21 -12 21 -12 20 -10 20 -9 19 -8 19 -7 18 -7 18 -6 17 -5 16 -5 16 -5 15 -4 14 -4 14 -5 13 -5 12 -5 11 -6 10 -5 10 -5 9 -6 9 -6 8 -6 7 -7 7 -7 7 -8 0 0 6 -9 6 -9 6 -9 5 -10 5 -11 5 -11 5 -11 5 -11 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -13 4 -12 5 -12 5 -12 5 -12 4 -12 5 -12 5 -12 4 -11 4 -11 5 -11 4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784601.541417
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10809871,0,110,0,0,10.9985,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 15 -17 14 -17 14 -17 13 -17 11 -16 10 -16 10 -16 8 -15 9 -15 8 -14 8 -14 7 -13 7 -12 6 -12 6 -11 6 -10 6 -10 6 -9 6 -8 6 -8 6 -7 6 -7 7 -6 7 -6 7 -5 8 0 0 -5 8 -4 9 -4 9 -3 9 -3 9 -3 10 -4 10 -3 10 -3 11 -3 10 -2 11 -3 11 -3 11 -2 11 -2 11 -2 11 -3 11 -2 11 -2 11 -2 10 -3 10 -2 10 -3 10 -2 10 -2 10 -2 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.5484211
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10819851,0,110,0,0,11.0086,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -16 -16 -16 -16 -16 -14 -16 -14 -16 -12 -15 -11 -15 -11 -15 -10 -15 -10 -14 -9 -14 -9 -13 -9 -13 -8 -12 -8 -12 -8 -11 -7 -10 -7 -10 -8 -9 -8 -9 -8 -8 -8 -7 -8 -7 -8 -6 -9 -6 -9 -5 0 0 -9 -4 -10 -4 -10 -4 -10 -3 -11 -3 -11 -3 -11 -3 -11 -3 -12 -3 -12 -3 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -2 -12 -2 -11 -2 -11 -2 -11 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784601.558594
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10831113,0,110,0,0,11.0198,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 3 23 4 22 3 22 5 21 5 20 6 18 7 18 6 17 6 16 6 16 6 15 6 15 6 14 5 14 5 13 4 12 4 11 3 11 3 11 3 10 2 11 2 10 1 10 0 10 -1 10 -2 0 0 10 -3 10 -3 10 -4 10 -4 11 -4 11 -5 11 -5 11 -5 11 -6 11 -6 11 -7 11 -6 11 -6 12 -6 11 -6 11 -6 11 -6 11 -6 11 -6 10 -6 11 -5 10 -6 10 -5 9 -6 10 -5 9 -5 0 0 0 0 0 0 0 0 0 0 ],1687784601.569592
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10841292,0,110,0,0,11.03,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 7 -22 6 -21 6 -21 5 -20 4 -19 3 -18 3 -18 2 -18 3 -17 1 -16 1 -16 1 -15 1 -15 1 -14 1 -13 2 -12 2 -11 2 -11 2 -10 3 -10 3 -9 3 -9 4 -8 4 -8 4 -8 5 0 0 -8 6 -7 7 -7 7 -7 8 -7 8 -6 8 -7 8 -7 9 -6 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 10 -5 10 -6 10 -6 9 -5 10 -6 10 -6 9 -6 9 -6 9 -5 9 -6 8 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784601.5804281
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10849705,0,110,0,0,11.0384,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -6 21 -5 21 -5 20 -4 20 -3 19 -2 18 -1 17 -1 17 -1 16 -1 15 -1 15 -1 14 -1 14 -1 13 -1 12 -1 11 -1 11 -2 10 -2 10 -3 9 -3 9 -3 9 -4 8 -4 8 -5 8 -5 0 0 7 -7 7 -6 7 -7 7 -8 6 -8 7 -8 7 -9 7 -9 7 -9 6 -9 6 -10 6 -10 6 -10 7 -10 7 -10 6 -10 7 -10 6 -10 6 -10 6 -9 6 -10 6 -9 7 -9 5 -9 6 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784601.587636
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10859784,0,110,0,0,11.0486,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 26 -2 24 -2 23 -3 22 -4 21 -5 21 -5 20 -5 19 -5 19 -5 17 -5 17 -5 16 -5 15 -4 14 -4 14 -4 14 -4 12 -3 12 -2 11 -2 11 -1 11 0 11 0 10 1 10 1 10 2 10 0 0 3 10 4 10 4 9 5 9 5 10 6 10 6 10 6 10 6 10 6 11 6 10 7 10 7 11 7 10 7 10 7 10 7 11 7 10 7 10 7 10 6 10 6 10 6 10 6 9 6 10 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.598567
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10870051,0,110,0,0,11.0589,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 15 -21 13 -21 12 -21 11 -20 10 -19 9 -19 8 -18 7 -18 7 -17 7 -17 6 -16 6 -15 6 -15 6 -14 5 -14 6 -13 5 -12 5 -10 5 -10 5 -10 5 -9 6 -9 7 -8 6 -8 7 -7 8 0 0 -7 9 -6 9 -6 9 -5 10 -5 10 -5 10 -5 11 -5 11 -5 11 -5 11 -4 11 -4 12 -4 12 -5 12 -5 12 -5 12 -4 12 -4 11 -4 12 -4 11 -5 11 -5 11 -4 11 -4 11 -4 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784601.610006
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10879692,0,110,0,0,11.0684,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 16 -17 14 -17 13 -17 12 -17 11 -16 10 -15 9 -15 9 -15 9 -14 8 -14 8 -14 7 -13 7 -13 7 -12 6 -11 7 -10 7 -10 7 -9 6 -8 6 -8 6 -7 6 -7 7 -6 7 -6 7 -5 8 0 0 -5 8 -4 9 -3 9 -3 10 -3 10 -3 10 -3 10 -2 10 -2 10 -2 11 -2 11 -2 11 -2 11 -2 11 -1 11 -1 11 -2 11 -1 11 -2 11 -1 11 -2 11 -2 10 -1 11 -1 10 -1 10 -1 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.6200058
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10897440,0,110,0,0,11.0864,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 10 16 10 16 10 14 10 14 11 13 10 12 10 11 10 11 10 11 9 10 9 9 9 9 9 9 8 8 8 8 7 7 6 7 6 7 5 7 5 7 4 7 4 8 3 7 3 8 2 8 1 0 0 8 1 8 1 8 0 9 0 8 -1 9 -1 9 -1 9 -1 9 -2 9 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -2 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 8 -2 8 -2 0 0 0 0 0 0 0 0 0 0 ],1687784601.636936
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10904027,0,110,0,0,11.0926,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -22 6 -21 6 -21 7 -19 7 -19 7 -18 8 -17 8 -16 8 -16 7 -15 7 -15 7 -14 6 -13 6 -12 6 -12 6 -12 5 -11 5 -11 3 -10 3 -10 3 -10 2 -10 2 -10 0 -10 0 -10 0 -10 0 0 -1 -10 -2 -10 -2 -10 -3 -10 -3 -11 -3 -11 -3 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -5 -12 -5 -11 -4 -12 -4 -11 -5 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784601.642773
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10912717,0,110,0,0,11.1013,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -4 -23 -4 -24 -5 -23 -5 -23 -6 -20 -7 -19 -7 -18 -8 -17 -7 -18 -8 -16 -7 -16 -8 -15 -7 -15 -6 -14 -7 -14 -5 -12 -5 -12 -4 -12 -4 -12 -4 -12 -3 -11 -3 -12 -2 -11 -1 -11 -1 -11 0 0 0 -11 1 -11 2 -11 2 -12 3 -11 3 -12 3 -12 3 -12 3 -12 4 -12 4 -13 4 -13 4 -13 5 -12 4 -13 4 -12 5 -13 5 -12 4 -12 4 -12 4 -12 4 -12 4 -12 3 -11 4 -12 4 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784601.651124
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10921503,0,110,0,0,11.1101,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 22 3 21 3 21 2 20 2 20 1 18 0 18 -1 17 0 17 0 16 -1 16 -2 15 -1 14 0 13 0 13 0 12 0 11 0 11 1 10 1 10 2 9 2 9 2 9 3 9 3 8 3 8 0 0 4 8 5 8 6 7 6 7 6 7 7 7 7 7 7 7 7 7 7 7 7 8 8 8 8 7 8 7 8 8 8 7 8 8 8 7 8 7 8 7 8 7 8 7 8 7 7 7 7 7 7 6 0 0 0 0 0 0 0 0 0 0 ],1687784601.660825
