CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10930001,0,110,0,0,11.1187,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 21 -9 20 -9 19 -9 19 -10 17 -9 17 -10 16 -10 15 -10 14 -9 13 -9 13 -9 12 -9 12 -8 11 -8 11 -7 11 -7 10 -6 10 -5 9 -5 9 -4 9 -4 9 -3 8 -2 9 -2 9 -2 9 0 0 -1 9 0 9 1 10 1 10 1 10 1 10 1 10 2 10 2 10 2 11 2 11 2 11 2 11 3 11 2 11 2 11 3 11 3 11 2 11 2 10 2 11 2 10 2 10 2 10 2 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.668677
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10942783,0,110,0,0,11.1315,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -4 -23 -5 -24 -6 -23 -6 -22 -6 -20 -7 -19 -7 -18 -8 -17 -8 -17 -8 -16 -8 -15 -7 -16 -7 -15 -7 -14 -6 -14 -5 -12 -5 -12 -4 -12 -4 -12 -3 -11 -3 -11 -2 -11 -1 -11 -1 -11 -1 -11 1 0 0 -11 1 -11 2 -11 2 -11 3 -12 4 -11 3 -12 3 -12 4 -12 4 -12 4 -12 5 -12 5 -13 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 4 -12 4 -12 4 -12 4 -11 5 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784601.6814542
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10951172,0,110,0,0,11.1398,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 6 20 7 20 7 19 7 18 7 17 8 16 8 15 7 15 8 13 8 13 8 12 7 12 7 12 6 11 6 11 5 10 5 10 4 9 4 10 3 9 3 9 2 9 2 9 1 9 1 9 0 0 0 9 -1 9 -1 9 -2 9 -3 10 -3 10 -3 10 -3 10 -3 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -5 10 -5 10 -5 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 9 -4 9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784601.688957
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,10961243,0,110,0,0,11.15,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 5 23 6 22 6 22 7 21 7 18 8 17 9 16 9 16 9 15 8 15 7 14 7 14 6 14 6 13 6 12 5 11 5 11 3 11 4 11 4 10 3 10 3 10 1 10 0 11 0 10 -2 0 0 10 -2 10 -3 10 -3 10 -4 11 -4 11 -4 11 -4 11 -4 11 -5 11 -5 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -7 11 -6 11 -5 11 -5 11 -5 11 -5 10 -5 10 -6 10 -6 9 -5 0 0 0 0 0 0 0 0 0 0 ],1687784601.6996539
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10969846,0,110,0,0,11.1587,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -7 -23 -8 -23 -8 -22 -9 -21 -9 -19 -10 -18 -10 -17 -10 -17 -10 -16 -9 -16 -9 -15 -9 -15 -8 -15 -7 -13 -8 -13 -6 -12 -6 -12 -5 -12 -5 -11 -5 -11 -5 -11 -4 -11 -3 -11 -2 -11 -1 -11 0 0 0 -11 0 -11 1 -11 1 -11 2 -12 2 -12 2 -12 2 -12 3 -12 3 -13 3 -12 4 -13 4 -13 4 -13 4 -13 4 -12 4 -13 4 -12 4 -12 3 -12 3 -12 3 -13 3 -12 3 -11 4 -11 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784601.718169
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10979934,0,110,0,0,11.1687,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -20 16 -19 16 -17 16 -17 16 -15 16 -15 16 -13 15 -13 15 -12 14 -12 14 -11 13 -10 13 -10 12 -10 11 -9 11 -9 10 -8 9 -9 9 -9 8 -9 7 -8 7 -9 6 -9 5 -10 5 -10 4 -10 0 0 4 -11 3 -10 3 -11 2 -11 2 -12 2 -12 2 -13 1 -13 1 -13 1 -13 1 -14 1 -13 1 -13 1 -14 1 -14 1 -13 1 -14 1 -14 1 -13 0 -13 1 -13 1 -13 1 -12 1 -12 1 -12 1 -12 0 0 0 0 0 0 0 0 0 0 ],1687784601.718299
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,10989721,0,110,0,0,11.1784,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 12 -22 10 -22 10 -22 8 -21 8 -20 7 -20 6 -19 5 -19 5 -18 4 -18 4 -17 3 -16 3 -15 3 -15 3 -14 4 -13 4 -13 4 -12 3 -11 4 -11 4 -10 5 -10 5 -9 5 -9 6 -9 7 0 0 -8 7 -7 8 -7 8 -7 9 -7 9 -7 10 -7 10 -7 10 -7 10 -7 11 -7 10 -7 11 -7 11 -7 11 -7 11 -6 11 -7 11 -7 11 -6 11 -7 10 -7 11 -7 10 -7 10 -6 10 -6 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.728433
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11001186,0,110,0,0,11.1899,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 17 16 17 16 16 15 17 14 16 12 16 11 16 10 16 9 15 9 15 9 14 9 14 9 13 9 13 8 12 8 11 7 10 7 9 8 9 7 8 8 8 8 7 8 6 9 5 9 5 9 4 0 0 9 3 10 3 10 3 10 2 11 3 11 3 11 3 12 2 12 2 11 2 12 1 12 2 12 1 13 1 12 1 12 1 12 1 12 1 12 1 12 1 11 2 12 2 11 1 11 1 11 1 10 1 0 0 0 0 0 0 0 0 0 0 ],1687784601.739498
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11009807,0,110,0,0,11.1985,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -25 8 -24 8 -23 9 -22 9 -20 9 -19 10 -18 10 -18 10 -17 9 -16 9 -15 9 -15 8 -14 7 -14 7 -13 7 -12 6 -12 5 -11 5 -12 4 -11 4 -11 3 -11 2 -11 1 -11 1 -11 0 -11 0 0 -1 -12 -1 -12 -2 -12 -2 -11 -3 -12 -3 -12 -2 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -3 -13 -4 -12 -3 -13 -4 -12 -3 -12 -4 -12 -4 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784601.748447
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11019875,0,110,0,0,11.2086,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -21 -11 -20 -10 -20 -9 -20 -9 -19 -7 -18 -7 -18 -6 -17 -6 -17 -5 -16 -4 -16 -4 -16 -4 -14 -4 -14 -4 -14 -4 -12 -4 -12 -4 -11 -5 -11 -5 -10 -6 -10 -6 -10 -5 -9 -6 -8 -6 -8 -7 -8 0 0 -7 -8 -8 -7 -9 -7 -9 -6 -9 -7 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -11 -6 -10 -7 -11 -6 -11 -6 -11 -6 -11 -6 -11 -7 -11 -6 -10 -6 -11 -6 -10 -6 -10 -6 -10 -6 -10 -6 -9 -6 -9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784601.758453
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11029891,0,110,0,0,11.2186,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -5 24 -3 23 -3 23 -2 22 -2 21 -1 20 0 19 0 18 1 18 1 17 1 16 1 16 1 15 1 14 1 13 0 12 0 12 -1 12 0 11 -1 10 -1 11 -2 10 -2 10 -3 10 -3 9 -5 0 0 9 -5 9 -6 9 -7 9 -7 9 -7 9 -8 9 -8 9 -8 9 -8 9 -9 9 -9 10 -9 10 -9 10 -9 9 -9 9 -9 10 -9 9 -9 9 -9 9 -9 9 -8 9 -8 9 -8 9 -8 9 -7 9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784601.768495
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11039654,0,110,0,0,11.2284,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -26 -2 -26 -2 -24 0 -24 0 -22 1 -23 2 -21 1 -20 2 -20 2 -18 2 -18 2 -17 2 -17 1 -16 1 -16 1 -14 1 -14 0 -13 0 -13 -1 -12 -1 -12 -2 -11 -2 -11 -3 -11 -3 -11 -4 -10 0 0 -5 -11 -6 -10 -6 -11 -7 -10 -7 -10 -7 -10 -7 -11 -8 -11 -8 -11 -8 -10 -9 -10 -9 -11 -9 -11 -9 -11 -8 -11 -9 -11 -9 -10 -9 -11 -9 -11 -9 -10 -8 -10 -8 -10 -8 -10 -8 -10 -7 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784601.778384
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11049754,0,110,0,0,11.2385,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -26 -4 -25 -4 -24 -3 -23 -2 -23 -1 -22 -1 -21 0 -20 0 -20 0 -19 1 -18 1 -18 0 -17 0 -16 0 -15 -1 -15 0 -13 -1 -14 -2 -12 -2 -12 -2 -12 -3 -11 -3 -11 -4 -11 -4 -10 -5 -10 0 0 -6 -10 -7 -10 -7 -9 -8 -9 -8 -9 -8 -9 -9 -10 -9 -10 -9 -9 -10 -10 -10 -10 -10 -10 -10 -9 -10 -10 -10 -10 -10 -9 -10 -10 -10 -9 -10 -9 -10 -9 -9 -9 -9 -9 -9 -9 -9 -9 -8 -9 -9 -9 0 0 0 0 0 0 0 0 0 0 ],1687784601.788461
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11061210,0,110,0,0,11.2499,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 18 15 17 15 18 14 17 13 17 11 17 10 16 9 16 9 16 8 15 8 14 8 14 8 13 8 13 7 12 7 11 7 10 6 9 7 9 7 8 7 8 7 7 7 7 8 6 9 6 9 5 0 0 9 4 10 4 10 3 10 3 11 3 11 2 12 3 11 2 12 2 12 2 12 1 12 2 13 2 13 1 12 2 12 1 13 1 12 1 12 1 12 1 12 2 11 2 11 1 11 1 11 1 10 1 0 0 0 0 0 0 0 0 0 0 ],1687784601.799427
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11070361,0,110,0,0,11.2595,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -12 20 -11 21 -10 20 -9 20 -8 19 -7 18 -7 18 -6 18 -6 17 -5 16 -5 15 -5 15 -4 14 -4 13 -4 13 -5 12 -4 11 -5 10 -4 10 -5 9 -5 9 -5 8 -7 8 -7 7 -7 7 -8 0 0 7 -8 6 -9 5 -9 6 -10 5 -10 6 -10 5 -11 5 -11 5 -11 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -11 5 -11 5 -12 5 -11 5 -11 5 -11 4 -11 4 -10 4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784601.809474
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11079834,0,110,0,0,11.2686,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -6 24 -4 23 -4 23 -2 22 -2 21 -2 20 -1 19 0 19 0 18 0 17 0 17 1 16 0 15 0 14 0 14 -1 13 -1 12 -2 11 -2 12 -2 10 -2 11 -3 10 -4 9 -4 9 -4 9 -5 0 0 9 -6 8 -7 8 -7 8 -8 8 -8 8 -9 8 -9 8 -9 8 -9 8 -9 8 -10 8 -10 8 -10 8 -10 8 -10 8 -11 8 -11 8 -11 8 -10 8 -10 8 -9 8 -10 8 -9 7 -10 7 -9 7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784601.818656
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11091123,0,110,0,0,11.2799,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 11 -22 9 -22 9 -22 7 -21 7 -20 6 -20 5 -18 4 -19 4 -18 4 -18 3 -17 3 -16 3 -15 3 -15 3 -14 4 -13 3 -12 4 -11 4 -11 4 -11 4 -10 5 -10 5 -9 6 -9 6 -9 7 0 0 -8 8 -7 8 -6 8 -7 9 -7 9 -6 10 -7 10 -6 10 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 12 -5 11 -6 12 -5 11 -5 11 -5 10 -6 11 -6 11 -6 10 -5 11 -5 10 -4 9 0 0 0 0 0 0 0 0 0 0 ],1687784601.829497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11100897,0,110,0,0,11.2896,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -13 -21 -13 -21 -13 -20 -13 -19 -13 -17 -13 -16 -14 -15 -14 -15 -13 -14 -13 -13 -13 -12 -12 -13 -12 -12 -11 -12 -10 -11 -10 -10 -9 -10 -8 -11 -8 -10 -7 -10 -7 -10 -6 -10 -5 -11 -4 -11 -4 -11 -3 0 0 -11 -3 -12 -2 -11 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -13 0 -13 0 -13 1 -14 0 -14 0 -14 1 -14 0 -14 0 -13 0 -14 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 0 -12 0 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784601.839776
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11109888,0,110,0,0,11.2986,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 3 -22 2 -22 2 -21 1 -21 0 -19 0 -19 -1 -18 -1 -18 -2 -17 -2 -16 -2 -16 -2 -15 -2 -15 -2 -14 -2 -13 -1 -12 -1 -12 0 -12 0 -11 0 -11 0 -11 1 -10 2 -10 2 -10 3 -9 3 0 0 -9 4 -9 5 -9 5 -9 6 -9 6 -9 6 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 8 -9 7 -9 8 -9 8 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -8 7 -8 7 -8 7 0 0 0 0 0 0 0 0 0 0 ],1687784601.8484359
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11121290,0,110,0,0,11.31,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 24 -5 23 -5 23 -6 22 -7 21 -7 20 -8 19 -8 18 -8 17 -7 16 -7 16 -7 15 -6 14 -6 14 -6 13 -6 13 -6 12 -5 11 -4 11 -4 11 -3 11 -2 10 -2 10 -1 10 0 10 0 10 0 0 1 10 1 11 2 10 3 10 3 11 3 11 3 11 4 11 4 11 4 11 4 11 4 12 5 12 4 11 4 12 4 11 4 12 4 11 4 11 4 11 4 11 3 11 4 11 4 11 4 11 4 10 0 0 0 0 0 0 0 0 0 0 ],1687784601.859513
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11132696,0,110,0,0,11.3215,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 23 -9 22 -9 22 -10 20 -9 19 -10 18 -10 17 -10 17 -10 16 -9 15 -10 14 -10 14 -9 13 -9 13 -8 12 -7 12 -7 11 -6 11 -5 10 -4 10 -4 10 -3 10 -3 10 -2 10 -2 10 -1 10 0 0 0 10 1 11 2 10 2 10 2 11 3 11 3 11 3 12 3 11 3 12 3 12 3 12 3 12 4 12 4 12 4 12 4 12 4 11 4 11 4 11 3 11 3 11 3 11 3 11 3 11 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784601.871437
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11140991,0,110,0,0,11.3296,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 18 14 18 14 19 13 18 12 18 10 17 8 17 8 17 7 17 8 16 8 15 7 15 8 14 7 13 6 12 6 12 6 11 6 10 6 9 6 9 6 9 7 8 7 7 8 6 8 6 8 5 0 0 9 5 9 5 10 4 10 3 10 3 10 4 11 4 11 3 11 3 11 2 12 2 12 3 12 2 12 3 12 3 12 2 12 2 12 2 11 2 11 2 11 3 11 3 11 2 11 1 11 2 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784601.8785
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11151090,0,110,0,0,11.3399,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 12 17 12 17 13 15 13 15 13 13 12 12 13 11 12 11 12 11 12 10 11 10 11 10 10 9 10 8 9 9 9 7 8 8 7 8 7 8 6 8 6 8 5 8 4 8 4 8 3 8 3 0 0 8 2 9 2 9 1 10 1 10 1 10 1 10 0 10 0 11 0 11 0 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 12 -1 11 -1 11 0 11 -1 11 0 11 0 11 -1 10 -1 10 -1 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784601.889549
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11159961,0,110,0,0,11.3487,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 20 7 20 7 20 7 19 6 19 5 18 4 18 4 17 3 16 3 16 3 15 3 15 3 14 3 13 3 12 3 12 3 11 3 10 3 10 4 9 4 9 4 8 4 8 5 7 5 7 6 6 0 0 7 6 7 6 8 5 8 5 8 5 8 5 9 5 9 5 9 5 10 4 10 4 10 4 10 4 10 4 10 4 10 4 11 4 10 4 10 4 10 4 10 4 10 4 10 4 10 3 9 3 9 3 0 0 0 0 0 0 0 0 0 0 ],1687784601.89755
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11169652,0,110,0,0,11.3584,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 22 -3 21 -3 21 -2 20 -1 19 0 18 1 17 0 17 1 16 1 15 1 15 1 14 1 14 1 13 1 12 0 11 0 11 -1 11 -1 10 -1 10 -1 10 -2 9 -3 9 -3 9 -3 9 -4 0 0 8 -5 8 -6 8 -6 8 -7 8 -7 8 -7 8 -7 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 9 -8 8 -9 8 -8 8 -9 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 7 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784601.9078379
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11180108,0,110,0,0,11.369,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -19 13 -18 13 -17 14 -16 13 -15 13 -14 13 -13 13 -12 13 -12 12 -11 12 -11 11 -10 10 -10 10 -9 10 -9 9 -9 9 -8 8 -8 7 -8 7 -8 6 -8 6 -9 5 -8 4 -9 4 -9 3 -9 0 0 3 -10 2 -10 2 -10 2 -10 1 -10 1 -11 1 -11 0 -12 1 -12 0 -12 0 -12 0 -12 0 -12 0 -13 0 -12 0 -12 1 -12 0 -12 1 -12 0 -12 0 -12 0 -12 1 -11 0 -11 0 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784601.9184089
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11192621,0,110,0,0,11.3814,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -11 19 -10 19 -9 19 -8 18 -8 17 -6 17 -6 16 -5 16 -5 15 -5 15 -5 14 -4 13 -4 12 -4 12 -4 12 -5 11 -4 10 -5 9 -4 9 -5 8 -5 8 -6 7 -6 7 -6 7 -6 6 -7 0 0 6 -8 5 -8 5 -8 5 -10 4 -9 4 -10 4 -10 4 -10 4 -10 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 3 -11 4 -12 4 -11 3 -11 3 -11 4 -11 3 -10 4 -11 3 -11 3 -10 3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784601.93069
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11203992,0,110,0,0,11.3926,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -21 -14 -20 -14 -20 -13 -20 -12 -19 -10 -19 -9 -18 -8 -18 -8 -18 -7 -17 -7 -17 -7 -16 -7 -15 -7 -15 -7 -14 -7 -13 -6 -12 -6 -11 -7 -12 -7 -11 -7 -10 -7 -10 -7 -8 -8 -8 -8 -8 -9 -7 0 0 -9 -6 -10 -6 -10 -5 -11 -5 -11 -5 -11 -5 -12 -6 -12 -5 -12 -5 -12 -5 -13 -4 -13 -5 -13 -4 -13 -4 -13 -5 -13 -4 -13 -4 -13 -4 -12 -4 -12 -5 -12 -5 -13 -5 -12 -4 -12 -4 -11 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784601.942423
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11210959,0,110,0,0,11.3996,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 9 21 9 22 9 21 10 20 10 17 11 17 10 16 11 15 10 15 10 14 10 13 10 13 9 13 8 12 8 12 7 11 6 11 5 10 5 11 4 10 4 10 3 10 3 10 2 10 1 10 0 0 0 10 -1 11 -1 10 -2 11 -2 11 -3 11 -3 12 -3 12 -3 12 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -5 12 -5 12 -4 12 -4 11 -4 11 -4 11 -4 11 -4 11 -4 11 -4 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784601.9494998
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11222688,0,110,0,0,11.4114,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -26 0 -25 0 -24 2 -23 2 -22 3 -21 3 -20 4 -19 3 -19 4 -18 4 -17 4 -17 4 -16 3 -15 3 -14 2 -14 2 -13 2 -13 1 -12 1 -12 0 -12 0 -11 0 -11 -2 -11 -2 -11 -2 -11 0 0 -3 -11 -4 -11 -5 -11 -5 -10 -6 -11 -6 -11 -6 -11 -7 -11 -6 -11 -7 -11 -7 -12 -7 -12 -7 -11 -7 -11 -7 -12 -8 -12 -7 -12 -7 -12 -7 -11 -7 -11 -6 -11 -7 -11 -6 -11 -6 -11 -6 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784601.9614341
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11229925,0,110,0,0,11.4185,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -2 24 -1 23 -1 23 0 22 1 21 2 19 3 18 3 18 4 17 3 16 3 16 2 15 3 15 3 14 3 14 1 13 2 12 1 12 1 12 0 11 1 11 0 10 -1 10 -2 10 -3 10 -3 0 0 10 -4 10 -4 9 -5 9 -6 10 -6 10 -6 10 -6 10 -7 11 -7 10 -7 10 -8 10 -7 10 -8 11 -8 11 -7 10 -8 10 -8 11 -7 10 -7 10 -7 10 -7 10 -7 10 -7 10 -7 10 -6 9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784601.967971
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11241137,0,110,0,0,11.4299,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 12 20 13 19 12 19 13 17 13 16 13 14 13 14 12 13 13 12 11 12 12 11 11 11 11 11 10 11 10 10 9 9 8 8 7 9 7 9 6 9 6 9 5 8 4 9 4 9 3 10 2 0 0 10 1 10 2 11 1 11 0 11 0 11 0 12 0 12 -1 12 0 11 -1 12 -1 12 -1 13 -1 13 -1 12 -1 13 -1 12 -1 13 -1 12 -1 11 -1 12 -1 11 -1 11 -1 11 -1 11 -1 11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784601.979448
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11249749,0,110,0,0,11.4385,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -26 3 -25 3 -25 5 -23 5 -22 5 -21 6 -20 6 -19 6 -19 6 -18 6 -17 6 -16 5 -16 4 -15 4 -14 4 -14 4 -13 3 -13 2 -12 1 -12 1 -12 1 -12 0 -11 -1 -11 -1 -11 -1 -11 0 0 -3 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -6 -12 -6 -12 -6 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -6 -12 -6 -12 -6 -11 -6 -11 -6 -11 0 0 0 0 0 0 0 0 0 0 ],1687784601.988694
