CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,11263965,0,110,0,0,11.4527,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -17 -19 -16 -19 -16 -19 -14 -18 -12 -18 -11 -18 -10 -17 -10 -17 -9 -16 -9 -16 -9 -16 -9 -15 -8 -14 -8 -14 -8 -13 -8 -12 -7 -11 -8 -11 -8 -10 -8 -9 -8 -9 -8 -8 -9 -8 -10 -8 -10 -6 0 0 -10 -6 -11 -5 -11 -4 -11 -4 -12 -5 -12 -4 -13 -4 -12 -4 -13 -4 -13 -3 -14 -3 -13 -4 -14 -4 -13 -3 -13 -4 -14 -3 -14 -4 -13 -3 -13 -3 -13 -3 -13 -4 -12 -4 -12 -4 -12 -3 -12 -4 -11 -3 0 0 0 0 0 0 0 0 0 0 ],1687784602.00274
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11271202,0,110,0,0,11.4599,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 7 20 7 19 8 19 9 18 8 17 8 15 9 15 8 14 9 13 8 13 7 12 8 12 7 12 7 11 7 10 6 10 5 9 4 10 5 9 4 9 4 9 3 9 2 9 1 9 1 9 0 0 0 9 -1 9 -1 10 -2 9 -2 10 -2 10 -2 10 -3 11 -3 11 -3 10 -3 10 -4 11 -4 11 -4 11 -4 11 -3 11 -4 10 -4 11 -4 10 -4 10 -4 10 -3 10 -3 10 -3 10 -4 10 -3 9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784602.00938
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11280038,0,110,0,0,11.4689,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 12 -19 11 -19 10 -20 10 -18 8 -18 8 -17 7 -17 6 -16 6 -15 6 -15 6 -15 5 -14 5 -13 4 -13 4 -12 5 -12 4 -10 5 -10 5 -9 5 -9 5 -9 5 -8 5 -7 6 -7 6 -7 7 0 0 -6 8 -5 7 -5 8 -5 9 -5 9 -5 9 -5 10 -5 9 -5 10 -4 10 -4 11 -4 11 -4 11 -4 11 -4 10 -4 11 -4 11 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 9 -4 9 0 0 0 0 0 0 0 0 0 0 ],1687784602.018786
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11291287,0,110,0,0,11.48,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -21 -13 -21 -14 -21 -12 -20 -12 -19 -9 -19 -9 -19 -8 -19 -8 -18 -7 -18 -7 -17 -7 -17 -6 -16 -7 -15 -6 -14 -6 -13 -6 -12 -6 -12 -6 -11 -7 -10 -7 -10 -7 -9 -7 -9 -8 -8 -8 -8 -8 -7 0 0 -9 -7 -10 -6 -10 -5 -11 -5 -11 -6 -11 -6 -11 -6 -12 -6 -12 -5 -13 -5 -13 -5 -13 -6 -13 -5 -12 -5 -13 -5 -12 -5 -13 -5 -12 -5 -12 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -4 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784602.030258
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11304724,0,110,0,0,11.4935,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 19 -12 18 -13 17 -13 17 -13 16 -13 15 -13 13 -12 12 -12 12 -12 12 -11 11 -11 11 -10 10 -10 10 -9 9 -9 9 -8 9 -8 8 -7 8 -6 8 -6 8 -5 8 -5 8 -4 9 -3 8 -3 9 0 0 -2 9 -2 10 -1 9 -1 10 0 10 0 11 0 11 0 10 0 10 0 11 1 11 1 11 1 11 1 11 0 11 1 11 1 11 1 11 1 11 1 11 1 11 0 10 1 10 1 10 1 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784602.043564
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11311366,0,110,0,0,11.5,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -4 20 -4 18 -3 19 -2 17 -2 17 -1 16 0 16 0 15 0 14 0 14 0 13 0 12 0 12 0 12 0 11 0 10 -1 9 -1 10 -2 9 -1 9 -2 8 -2 8 -3 8 -4 7 -4 8 -4 0 0 7 -5 7 -5 7 -6 6 -6 7 -7 7 -7 7 -7 7 -8 7 -7 6 -8 7 -8 6 -8 7 -8 7 -8 7 -8 6 -9 7 -8 6 -9 6 -8 6 -8 7 -8 6 -8 6 -8 6 -8 6 -8 5 -7 0 0 0 0 0 0 0 0 0 0 ],1687784602.04948
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11319814,0,110,0,0,11.5085,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -5 -22 -6 -22 -6 -21 -7 -19 -6 -19 -7 -18 -8 -17 -7 -16 -7 -15 -7 -15 -7 -14 -7 -14 -7 -13 -6 -13 -6 -12 -5 -12 -5 -11 -4 -12 -4 -11 -3 -10 -3 -10 -3 -10 -2 -10 -1 -10 -1 -10 0 0 0 -10 1 -10 2 -10 2 -10 3 -11 3 -11 3 -11 3 -11 3 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 5 -11 5 -11 4 -11 4 -11 4 -10 4 -11 4 -10 4 -10 5 -10 3 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784602.0585332
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11331170,0,110,0,0,11.5199,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -13 21 -12 20 -11 21 -10 20 -9 19 -8 18 -7 18 -7 17 -6 16 -6 16 -6 16 -6 15 -5 14 -5 13 -5 13 -5 12 -5 11 -6 10 -5 10 -5 9 -6 9 -6 8 -7 7 -7 7 -8 7 -8 0 0 6 -9 6 -9 6 -10 5 -10 5 -10 5 -11 5 -12 5 -12 5 -12 4 -12 4 -12 4 -12 5 -12 4 -13 4 -12 4 -13 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -11 3 -12 4 -11 3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784602.0699892
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,11342407,0,110,0,0,11.5311,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -22 14 -20 14 -20 15 -19 14 -18 14 -16 15 -15 14 -14 14 -14 13 -13 13 -13 13 -12 11 -12 11 -12 11 -11 10 -11 9 -10 8 -10 7 -10 7 -10 6 -9 5 -10 5 -10 3 -10 4 -11 3 -11 0 0 2 -11 0 -12 0 -12 0 -12 0 -12 0 -13 0 -13 -1 -13 -1 -14 -2 -13 -2 -13 -2 -14 -2 -14 -2 -14 -2 -14 -3 -13 -3 -14 -3 -14 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -3 -12 -2 -13 -2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784602.081803
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11352374,0,110,0,0,11.541,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -24 -5 -24 -5 -23 -4 -23 -3 -22 -2 -21 -1 -20 -1 -20 0 -19 -1 -18 -1 -18 -1 -17 -1 -17 -2 -16 -1 -15 -1 -14 -1 -13 -1 -13 -3 -12 -2 -12 -3 -11 -3 -11 -3 -10 -5 -10 -5 -10 -5 -9 0 0 -6 -9 -7 -9 -8 -9 -8 -8 -9 -9 -8 -9 -9 -9 -9 -9 -9 -9 -10 -8 -10 -8 -11 -8 -11 -9 -10 -9 -10 -9 -11 -8 -10 -9 -10 -8 -10 -9 -10 -8 -10 -8 -10 -9 -9 -8 -10 -7 -9 -8 -9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784602.091253
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11361735,0,110,0,0,11.5506,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -25 -6 -25 -6 -22 -5 -24 -3 -21 -2 -22 -2 -21 -2 -20 -1 -20 -2 -18 -1 -18 -1 -17 -1 -17 -2 -16 -1 -16 -1 -14 -1 -14 -2 -13 -3 -13 -3 -12 -3 -11 -3 -11 -4 -10 -5 -10 -5 -10 -6 -10 0 0 -7 -10 -7 -9 -8 -9 -8 -8 -8 -9 -9 -9 -9 -9 -9 -9 -9 -9 -10 -9 -10 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -9 -8 -10 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784602.100669
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11370895,0,110,0,0,11.5596,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -12 -19 -12 -19 -12 -18 -12 -17 -12 -15 -12 -14 -13 -13 -12 -13 -12 -13 -11 -12 -11 -12 -11 -12 -10 -11 -10 -10 -10 -10 -9 -9 -8 -9 -8 -10 -7 -9 -7 -9 -6 -9 -6 -9 -5 -9 -4 -10 -4 -10 -3 0 0 -10 -2 -10 -2 -10 -2 -11 -1 -11 -1 -11 -1 -11 -1 -12 -1 -12 -1 -12 0 -12 0 -12 0 -13 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 -1 -12 0 -12 0 -11 0 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 ],1687784602.109389
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11381062,0,110,0,0,11.57,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -22 8 -21 8 -20 9 -18 9 -18 9 -17 9 -16 9 -16 9 -15 9 -14 9 -13 9 -13 8 -12 7 -12 7 -11 7 -11 6 -10 5 -10 4 -10 4 -10 4 -10 3 -10 2 -10 1 -9 1 -10 1 -10 0 0 0 -10 -1 -10 -1 -10 -2 -11 -2 -11 -2 -11 -2 -11 -3 -12 -2 -11 -3 -12 -3 -11 -3 -12 -3 -12 -3 -11 -3 -12 -3 -11 -3 -12 -3 -12 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.1197598
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11395031,0,110,0,0,11.5838,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 18 -17 16 -17 16 -17 15 -17 14 -17 12 -16 12 -15 11 -16 11 -15 10 -15 10 -14 9 -14 8 -13 8 -12 8 -12 8 -11 8 -10 8 -9 8 -8 7 -8 7 -7 8 -7 8 -6 8 -6 8 -5 9 0 0 -4 10 -3 10 -3 10 -3 10 -3 10 -2 11 -2 11 -2 11 -2 12 -2 12 -1 12 -2 12 -1 13 -1 12 -1 12 0 12 -1 13 -1 12 -1 12 -1 12 -1 12 -1 12 -1 11 -1 11 -1 11 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784602.13341
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11402029,0,110,0,0,11.5906,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -15 -19 -15 -20 -15 -18 -15 -18 -15 -15 -15 -15 -15 -14 -15 -14 -15 -13 -15 -12 -13 -12 -14 -12 -13 -11 -12 -11 -12 -11 -10 -10 -9 -10 -9 -10 -8 -10 -8 -9 -7 -10 -7 -10 -6 -10 -5 -11 -5 -10 -4 0 0 -11 -3 -11 -2 -11 -2 -12 -2 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -13 0 -13 0 -14 -1 -14 0 -13 0 -14 0 -13 0 -14 0 -13 0 -13 0 -13 0 -13 -1 -13 0 -13 0 -12 0 -12 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784602.140424
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11410961,0,110,0,0,11.5997,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -9 -20 -10 -20 -10 -19 -10 -19 -10 -17 -10 -16 -11 -15 -11 -14 -10 -14 -10 -13 -10 -13 -10 -13 -9 -12 -9 -12 -8 -11 -8 -10 -7 -10 -6 -10 -6 -10 -5 -10 -5 -9 -5 -9 -4 -10 -3 -10 -3 -10 -2 0 0 -10 -1 -10 -1 -11 -1 -11 0 -11 0 -11 0 -11 0 -11 1 -12 1 -12 1 -12 2 -12 2 -12 2 -12 1 -13 1 -12 2 -12 1 -12 1 -12 1 -12 1 -11 1 -12 1 -11 1 -11 2 -11 1 -10 1 0 0 0 0 0 0 0 0 0 0 ],1687784602.149427
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11422348,0,110,0,0,11.6111,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 17 12 17 12 17 11 17 10 16 9 16 9 16 7 15 7 15 7 14 6 14 6 14 6 13 6 12 5 11 5 11 5 10 5 9 5 9 6 8 6 8 6 7 6 7 6 6 6 6 7 5 0 0 7 5 8 5 8 4 9 4 9 4 9 4 9 4 10 4 10 3 10 3 11 4 10 4 11 3 10 4 11 3 11 3 11 3 11 3 10 3 10 3 10 4 9 3 9 3 9 3 9 3 8 3 0 0 0 0 0 0 0 0 0 0 ],1687784602.160662
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11432169,0,110,0,0,11.6209,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -19 -15 -20 -15 -19 -14 -19 -13 -19 -12 -18 -10 -18 -9 -18 -9 -17 -9 -16 -9 -16 -8 -16 -9 -14 -9 -14 -8 -13 -8 -12 -7 -11 -7 -11 -8 -10 -8 -10 -8 -9 -8 -9 -8 -7 -9 -7 -10 -6 -9 -6 0 0 -10 -5 -10 -5 -11 -4 -11 -4 -11 -4 -11 -5 -12 -4 -13 -4 -13 -4 -13 -3 -13 -2 -13 -3 -14 -3 -13 -3 -13 -3 -13 -3 -14 -3 -13 -3 -13 -3 -13 -3 -12 -3 -12 -3 -12 -3 -12 -2 -12 -2 -11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784602.171817
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,11442964,0,110,0,0,11.6317,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 25 2 24 2 24 0 24 0 22 -2 21 -2 21 -3 19 -3 19 -3 17 -3 18 -4 17 -3 16 -2 15 -3 14 -2 14 -2 13 -2 12 -1 12 0 12 0 11 1 11 1 10 2 10 3 10 3 9 0 0 4 9 5 10 5 10 6 9 6 10 7 10 7 10 7 10 7 10 7 9 8 10 7 10 8 10 8 10 8 10 8 9 9 10 8 9 8 10 8 9 7 10 7 10 7 9 7 8 7 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784602.191995
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11450147,0,110,0,0,11.6389,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -20 13 -18 13 -18 13 -16 13 -15 13 -15 13 -13 13 -13 12 -12 11 -11 12 -11 11 -11 11 -10 10 -10 10 -9 9 -9 8 -9 7 -9 7 -9 6 -9 6 -8 5 -9 5 -8 4 -9 3 -9 3 -10 0 0 3 -10 2 -10 2 -10 1 -10 1 -11 1 -11 1 -11 0 -12 1 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 -1 -12 0 -12 -1 -12 0 -12 0 -11 0 -11 -1 -11 0 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784602.19202
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11462281,0,110,0,0,11.651,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -24 10 -23 10 -21 11 -21 10 -19 11 -18 11 -17 11 -17 11 -16 10 -15 10 -14 10 -14 8 -13 8 -13 8 -12 8 -12 8 -11 6 -11 5 -11 5 -11 4 -10 4 -11 3 -11 2 -11 2 -11 1 -11 0 0 1 -11 0 -11 -1 -12 -1 -11 -2 -12 -2 -12 -2 -12 -3 -13 -2 -13 -3 -12 -3 -13 -3 -13 -3 -13 -4 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -2 -12 -3 -12 -3 -12 -3 -12 -3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784602.200469
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11472055,0,110,0,0,11.6608,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 4 20 4 21 5 19 5 19 6 17 6 16 6 15 6 15 7 15 6 14 6 13 6 13 6 13 5 12 5 11 4 10 4 10 3 10 3 10 3 9 2 9 2 9 1 9 0 9 0 9 -1 0 0 9 -2 9 -2 9 -3 9 -3 9 -3 10 -4 10 -4 9 -4 10 -4 10 -5 10 -5 10 -5 11 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -4 10 -4 10 -4 9 -5 9 -4 8 -4 0 0 0 0 0 0 0 0 0 0 ],1687784602.2104
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11487912,0,110,0,0,11.677,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 19 14 19 14 18 13 19 11 18 10 18 9 18 9 17 8 17 8 16 7 16 7 15 7 14 7 13 6 13 6 12 6 11 5 10 7 9 7 9 6 9 7 8 7 7 8 6 8 6 8 6 0 0 9 5 9 5 10 4 10 4 11 4 11 4 11 4 12 3 11 3 12 3 12 3 12 3 12 3 12 3 12 3 12 3 12 3 12 3 12 3 11 3 11 3 11 3 11 3 11 2 11 3 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784602.2267032
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,11499714,0,110,0,0,11.6886,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -22 7 -21 7 -21 8 -20 8 -19 8 -17 8 -17 8 -15 8 -16 9 -14 9 -14 8 -14 7 -12 7 -12 6 -12 6 -12 5 -11 5 -11 4 -10 4 -10 3 -10 3 -10 2 -9 1 -10 1 -10 1 -10 0 0 0 -10 -1 -10 -2 -10 -2 -11 -2 -11 -3 -11 -2 -12 -3 -11 -3 -11 -3 -11 -4 -12 -3 -12 -3 -12 -4 -11 -4 -12 -4 -11 -4 -13 -4 -11 -4 -11 -4 -11 -3 -11 -3 -11 -3 -11 -4 -11 -3 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.238409
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,2,1,1,11511505,0,110,0,0,11.7002,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 21 10 20 10 21 9 20 8 20 7 19 5 19 5 18 4 18 4 17 4 17 4 16 4 15 4 14 3 13 4 13 4 12 3 11 4 10 4 10 4 10 5 9 5 8 6 8 6 8 6 7 0 0 7 7 8 7 8 6 9 6 9 6 9 6 10 6 10 6 10 6 10 6 11 5 11 6 11 6 11 6 11 6 11 5 11 5 11 5 11 5 10 5 10 5 10 5 10 5 10 5 9 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784602.24937
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11520688,0,110,0,0,11.7094,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -18 -14 -18 -14 -18 -12 -18 -12 -17 -10 -17 -10 -17 -9 -16 -9 -16 -8 -15 -8 -15 -7 -14 -8 -14 -7 -13 -7 -13 -7 -11 -6 -11 -6 -10 -7 -9 -7 -9 -7 -8 -7 -8 -7 -7 -8 -6 -8 -6 -8 -6 0 0 -9 -5 -9 -5 -10 -4 -10 -4 -11 -3 -11 -4 -11 -3 -11 -3 -11 -3 -12 -3 -12 -2 -12 -3 -12 -3 -12 -2 -12 -3 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -3 -12 -2 -11 -2 -11 -2 -11 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784602.259715
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11530757,0,110,0,0,11.7195,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -20 -11 -20 -11 -19 -10 -19 -9 -19 -8 -18 -7 -18 -6 -17 -6 -17 -6 -16 -6 -15 -6 -15 -6 -15 -6 -14 -5 -13 -5 -12 -5 -11 -5 -11 -6 -10 -6 -10 -6 -10 -6 -9 -6 -8 -7 -8 -8 -7 -8 -6 0 0 -8 -6 -9 -6 -9 -5 -10 -5 -10 -5 -10 -5 -10 -5 -11 -5 -11 -5 -11 -4 -11 -4 -12 -4 -12 -4 -12 -4 -12 -4 -11 -4 -12 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -3 -10 -4 -10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784602.269731
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11542194,0,110,0,0,11.7309,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -15 -17 -15 -17 -15 -16 -15 -15 -15 -13 -14 -12 -14 -12 -14 -11 -14 -11 -13 -10 -13 -10 -13 -10 -12 -10 -11 -9 -11 -9 -10 -8 -9 -8 -8 -9 -8 -8 -8 -8 -7 -8 -7 -8 -6 -9 -5 -9 -5 -9 -4 0 0 -9 -3 -10 -3 -10 -3 -10 -2 -11 -2 -11 -2 -11 -2 -11 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784602.280852
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11550176,0,110,0,0,11.7389,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 17 13 16 13 16 12 16 11 16 9 15 9 15 8 15 7 15 7 14 7 13 7 13 7 13 7 12 6 11 6 11 5 9 5 9 6 8 6 8 6 8 6 7 6 6 7 6 7 5 7 4 0 0 8 4 8 4 8 4 9 3 9 4 10 3 10 3 10 3 10 3 10 3 10 2 10 3 11 2 11 2 11 2 11 2 11 2 10 2 10 3 10 2 10 3 10 3 10 2 10 2 9 2 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784602.288634
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,11561854,0,110,0,0,11.7506,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 22 -4 21 -4 21 -5 21 -5 19 -6 18 -6 17 -6 16 -6 16 -6 15 -6 15 -6 15 -6 13 -5 13 -5 12 -5 12 -4 11 -4 11 -2 10 -3 10 -3 9 -2 9 -2 9 0 9 0 10 1 9 0 0 1 9 2 9 3 9 3 9 3 10 4 10 4 10 4 10 4 10 4 10 5 10 4 10 5 10 5 10 5 10 6 10 5 10 6 9 5 9 5 9 5 10 4 10 4 9 5 9 4 9 4 8 0 0 0 0 0 0 0 0 0 0 ],1687784602.3005068
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11570828,0,110,0,0,11.7595,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 23 13 23 13 22 12 22 10 21 8 21 7 21 7 20 7 19 6 18 5 19 5 18 5 17 6 15 5 15 6 14 5 13 5 12 5 11 6 11 6 10 6 10 6 9 7 8 8 8 8 8 0 0 9 7 10 6 10 6 10 5 11 6 12 6 12 6 12 5 12 5 12 5 13 5 13 5 13 5 13 5 13 5 13 4 14 5 13 4 12 5 12 4 12 5 12 4 12 4 12 4 11 5 11 4 0 0 0 0 0 0 0 0 0 0 ],1687784602.308803
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,11583571,0,110,0,0,11.7724,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -4 -24 -5 -24 -4 -24 -6 -23 -6 -21 -7 -20 -7 -18 -7 -18 -7 -17 -7 -17 -7 -16 -7 -16 -7 -15 -6 -14 -7 -14 -5 -13 -4 -12 -4 -13 -4 -12 -4 -11 -3 -11 -3 -11 -2 -11 -1 -12 0 -11 1 0 0 -12 2 -11 2 -11 3 -11 4 -12 3 -12 4 -12 4 -12 4 -12 5 -12 5 -12 6 -12 5 -12 5 -12 5 -12 5 -12 6 -13 6 -12 6 -12 5 -11 5 -12 5 -12 5 -11 5 -11 5 -11 4 -10 5 0 0 0 0 0 0 0 0 0 0 ],1687784602.3227751
