CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,11592322,0,110,0,0,11.781,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 22 11 21 11 21 10 22 8 20 6 20 6 20 5 18 5 18 5 18 5 18 4 17 5 16 5 15 4 14 4 14 4 12 4 12 5 11 5 10 4 10 5 9 5 8 7 8 7 8 7 7 0 0 8 7 9 6 9 6 10 5 10 6 10 6 11 6 11 6 11 6 11 5 12 5 12 5 12 5 12 5 12 5 12 5 12 5 12 4 12 5 11 4 11 5 11 5 11 5 11 4 10 5 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784602.3310342
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11600918,0,110,0,0,11.7897,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 19 14 19 14 19 12 18 12 18 10 17 9 18 8 17 8 17 8 16 7 15 7 15 7 14 7 13 6 12 6 12 6 11 6 10 6 9 7 9 6 8 7 8 7 7 8 6 8 6 8 5 0 0 9 5 10 4 10 3 10 3 10 4 11 4 11 4 11 3 11 3 12 2 12 2 12 2 12 2 12 2 13 3 12 2 12 2 12 2 11 3 11 2 12 3 11 3 12 2 11 2 11 2 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784602.3403652
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11615503,0,110,0,0,11.8042,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 2 -24 0 -24 0 -23 -1 -23 -1 -21 -2 -20 -2 -19 -2 -19 -3 -18 -3 -17 -3 -17 -3 -17 -3 -16 -3 -15 -3 -15 -2 -13 -2 -13 -1 -12 -1 -12 -1 -12 0 -11 0 -11 1 -11 1 -11 2 -11 3 0 0 -10 4 -10 4 -10 5 -10 5 -10 6 -10 6 -11 7 -10 6 -10 7 -11 7 -11 7 -11 7 -11 7 -10 8 -11 7 -10 7 -11 8 -11 7 -10 7 -10 7 -10 7 -11 6 -10 7 -10 6 -10 6 -9 6 0 0 0 0 0 0 0 0 0 0 ],1687784602.35469
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11622428,0,110,0,0,11.811,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 1 -22 0 -22 0 -22 -1 -21 -1 -19 -2 -18 -3 -17 -3 -17 -3 -17 -3 -16 -3 -16 -3 -15 -4 -14 -3 -14 -3 -13 -2 -12 -2 -12 -1 -12 -1 -11 -1 -11 -1 -10 0 -10 1 -10 1 -10 2 -9 3 0 0 -9 3 -9 4 -9 4 -9 5 -9 5 -9 6 -10 6 -10 6 -9 7 -9 6 -10 7 -10 6 -10 7 -10 7 -10 6 -9 7 -10 7 -9 6 -9 6 -9 6 -9 6 -9 6 -9 6 -8 6 -9 6 -8 5 0 0 0 0 0 0 0 0 0 0 ],1687784602.360963
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11630781,0,110,0,0,11.8195,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 23 8 22 8 22 7 22 6 21 4 20 4 19 3 19 3 18 3 18 2 17 2 17 2 16 3 15 2 14 2 13 2 12 3 12 3 11 3 11 3 10 4 10 4 9 5 9 5 9 5 8 0 0 6 7 8 7 8 7 9 7 9 7 9 7 9 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 11 7 10 6 11 7 10 6 10 6 10 6 10 7 10 6 9 6 10 6 9 6 8 5 0 0 0 0 0 0 0 0 0 0 ],1687784602.369397
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11640853,0,110,0,0,11.8296,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 12 -19 12 -19 11 -19 10 -18 9 -18 8 -17 7 -17 7 -16 6 -16 5 -16 5 -15 5 -14 4 -14 4 -13 5 -13 5 -11 4 -11 5 -10 5 -9 5 -9 5 -8 5 -8 5 -7 6 -7 6 -7 7 0 0 -6 8 -6 8 -5 8 -5 8 -5 9 -5 9 -5 10 -4 9 -4 10 -5 10 -5 10 -5 10 -5 11 -5 11 -4 10 -4 11 -4 11 -4 11 -4 10 -4 10 -4 10 -4 10 -4 9 -4 10 -4 9 -4 9 0 0 0 0 0 0 0 0 0 0 ],1687784602.379818
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11652175,0,110,0,0,11.8409,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -10 22 -8 22 -8 22 -7 21 -6 20 -5 20 -4 18 -4 18 -3 17 -3 17 -3 16 -3 16 -3 15 -3 14 -2 13 -3 12 -3 11 -3 11 -4 11 -4 10 -4 10 -5 9 -5 8 -6 8 -6 8 -7 0 0 8 -8 7 -8 7 -9 7 -9 7 -9 7 -10 7 -10 6 -10 7 -11 6 -11 6 -11 6 -11 6 -12 6 -12 6 -11 6 -12 6 -12 6 -12 6 -11 6 -11 6 -11 6 -10 6 -10 5 -11 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.390796
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11660787,0,110,0,0,11.8495,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -9 -20 -10 -21 -9 -20 -10 -19 -10 -16 -10 -16 -10 -14 -10 -14 -11 -14 -10 -14 -9 -13 -10 -13 -9 -12 -9 -11 -8 -11 -7 -10 -7 -10 -6 -10 -6 -10 -6 -10 -5 -10 -5 -10 -4 -10 -3 -10 -2 -10 -1 0 0 -10 -1 -10 0 -10 0 -11 1 -11 1 -11 1 -11 1 -12 1 -12 2 -12 2 -12 3 -12 3 -12 3 -12 3 -12 2 -12 3 -12 3 -12 2 -11 2 -11 2 -11 2 -11 2 -11 2 -10 3 -10 2 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784602.3995368
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11672077,0,110,0,0,11.8608,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 25 -1 24 -1 23 -2 23 -3 21 -4 21 -4 20 -4 18 -5 18 -4 17 -5 17 -5 16 -4 15 -4 15 -4 14 -3 13 -3 13 -3 12 -2 11 -2 11 -1 11 0 10 0 10 1 10 1 10 2 10 0 0 3 10 4 10 4 10 4 9 5 10 5 10 5 10 6 10 6 10 6 10 6 10 6 11 6 11 7 11 6 11 7 11 7 11 7 10 6 10 6 9 6 10 6 10 6 10 6 9 5 9 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784602.4105248
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11682004,0,110,0,0,11.8708,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 25 -1 24 -1 23 -2 22 -3 21 -3 20 -4 19 -4 19 -4 18 -4 17 -4 17 -4 16 -4 15 -3 14 -3 13 -3 13 -3 12 -2 12 -1 12 -1 11 -1 10 0 10 1 10 2 10 2 10 2 10 0 0 3 9 4 10 5 9 5 9 6 9 6 10 6 10 6 10 6 9 7 9 7 9 7 10 7 10 7 10 7 10 7 9 8 10 7 9 7 9 7 9 7 10 7 9 6 9 7 9 6 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784602.4199722
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11692570,0,110,0,0,11.8815,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 21 -13 20 -13 19 -14 19 -13 17 -13 16 -14 15 -13 14 -13 14 -12 13 -12 13 -12 12 -11 11 -10 11 -10 11 -9 11 -9 10 -8 10 -7 9 -7 9 -6 9 -5 9 -5 9 -3 9 -3 9 -3 10 0 0 -2 10 -1 10 0 10 0 10 0 11 1 11 0 12 1 12 1 12 2 11 2 12 2 12 2 12 2 12 2 12 3 12 2 12 3 11 2 11 2 11 2 11 2 12 2 11 3 10 2 11 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784602.432308
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11700445,0,110,0,0,11.8892,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -21 -14 -22 -13 -20 -12 -22 -11 -20 -9 -20 -9 -19 -8 -18 -7 -18 -7 -17 -6 -17 -6 -17 -6 -16 -6 -15 -6 -14 -5 -13 -5 -13 -5 -12 -6 -12 -7 -11 -7 -10 -7 -10 -6 -9 -8 -9 -8 -9 -8 -8 0 0 -9 -7 -9 -7 -10 -7 -10 -6 -11 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -5 -13 -6 -12 -6 -12 -6 -13 -6 -12 -6 -13 -6 -12 -6 -12 -6 -12 -6 -12 -5 -12 -6 -11 -6 -11 -5 -11 -5 -11 -6 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784602.439373
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11718127,0,110,0,0,11.9071,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 18 -17 17 -16 16 -17 15 -17 14 -16 13 -16 12 -15 11 -15 11 -15 9 -15 10 -14 9 -14 8 -13 8 -12 8 -12 8 -11 8 -10 8 -9 7 -9 7 -8 7 -7 8 -7 8 -6 8 -6 8 -5 9 0 0 -4 9 -4 10 -3 10 -3 10 -3 11 -2 11 -3 11 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 13 -2 12 -1 12 -2 12 -1 12 -1 12 -1 11 -2 12 -2 11 -2 11 -1 11 -2 11 -1 10 0 0 0 0 0 0 0 0 0 0 ],1687784602.4564328
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11725101,0,110,0,0,11.9137,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -13 18 -12 17 -12 18 -11 17 -9 17 -9 16 -8 16 -7 16 -6 15 -7 15 -7 14 -6 13 -6 12 -6 12 -5 11 -5 10 -5 10 -5 9 -6 9 -6 8 -6 8 -6 7 -6 6 -7 6 -7 6 -8 0 0 5 -9 4 -9 4 -9 4 -10 4 -10 4 -10 4 -10 4 -11 4 -11 3 -11 3 -11 3 -11 3 -12 3 -12 3 -12 3 -12 3 -12 3 -12 3 -11 3 -11 3 -11 3 -11 3 -11 2 -11 2 -11 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.4634812
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11731650,0,110,0,0,11.9203,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -26 0 -25 0 -24 1 -24 2 -23 3 -22 3 -21 3 -19 3 -19 3 -18 3 -18 4 -17 3 -16 2 -16 3 -15 2 -14 2 -14 1 -13 1 -13 0 -12 0 -12 -1 -11 -1 -11 -3 -11 -3 -11 -3 -11 0 0 -4 -11 -5 -11 -6 -10 -6 -10 -6 -10 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -7 -11 -7 -11 -7 -11 -8 -10 -7 -10 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.4735
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11740784,0,110,0,0,11.9295,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -20 16 -19 15 -18 17 -18 15 -16 16 -15 15 -13 15 -12 15 -12 14 -11 14 -12 13 -11 12 -10 12 -10 11 -9 11 -9 10 -9 9 -9 8 -9 8 -9 7 -8 7 -9 6 -9 5 -10 5 -10 4 -10 0 0 4 -11 2 -11 3 -11 2 -11 2 -12 2 -12 2 -13 2 -13 1 -13 1 -13 0 -13 1 -13 1 -13 1 -14 1 -13 1 -14 1 -14 1 -14 1 -13 1 -13 2 -13 2 -12 2 -12 0 -12 1 -12 0 -12 0 0 0 0 0 0 0 0 0 0 ],1687784602.4794922
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,11752272,0,110,0,0,11.941,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 25 2 25 3 24 1 24 1 22 -1 21 -1 21 -2 19 -2 19 -2 18 -3 18 -3 17 -2 16 -2 16 -2 15 -1 14 -1 13 -1 12 0 12 0 11 0 11 1 11 1 10 3 10 3 10 4 10 0 0 5 10 5 10 6 9 7 9 6 9 7 9 7 10 7 10 8 10 8 9 9 9 8 10 9 10 9 10 8 9 9 9 9 10 9 9 9 9 8 8 8 9 8 9 7 9 8 8 7 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784602.4906828
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11760815,0,110,0,0,11.9495,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -22 -12 -22 -11 -22 -10 -22 -9 -21 -8 -20 -7 -20 -7 -19 -6 -19 -6 -18 -5 -18 -5 -17 -5 -16 -6 -15 -5 -15 -6 -14 -5 -13 -5 -12 -6 -11 -6 -11 -6 -10 -6 -10 -6 -9 -8 -9 -8 -9 -8 -8 0 0 -9 -7 -10 -7 -10 -6 -10 -6 -11 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -6 -13 -5 -13 -6 -13 -5 -12 -5 -13 -6 -12 -5 -13 -5 -13 -5 -12 -6 -12 -5 -12 -5 -12 -5 -12 -5 -12 -4 -11 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784602.499784
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11770736,0,110,0,0,11.9595,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 12 -19 11 -20 11 -19 9 -19 9 -18 8 -18 7 -17 6 -16 6 -16 5 -15 5 -15 5 -14 5 -13 4 -13 4 -12 5 -11 5 -11 5 -10 5 -10 4 -9 5 -9 5 -8 6 -7 6 -7 6 -7 7 0 0 -6 7 -6 8 -5 8 -5 9 -5 9 -5 9 -5 10 -5 10 -5 10 -5 10 -4 11 -4 11 -4 11 -4 11 -5 11 -4 11 -4 11 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -3 10 -3 9 -4 9 0 0 0 0 0 0 0 0 0 0 ],1687784602.509144
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11780769,0,110,0,0,11.9695,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 9 -21 8 -20 7 -21 6 -19 5 -19 5 -18 4 -18 4 -17 3 -16 3 -16 3 -15 2 -15 2 -14 2 -14 2 -13 3 -12 3 -11 3 -11 3 -10 3 -10 3 -9 4 -9 4 -8 5 -8 5 -8 6 0 0 -7 7 -7 7 -7 8 -6 8 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 11 -6 10 -5 10 -5 10 -5 10 -6 10 -5 10 -6 9 -5 10 -5 9 -5 9 -5 9 -5 9 0 0 0 0 0 0 0 0 0 0 ],1687784602.5199099
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11790968,0,110,0,0,11.9799,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -6 -22 -6 -21 -7 -20 -7 -20 -7 -18 -8 -17 -7 -16 -7 -16 -8 -15 -8 -14 -8 -14 -8 -14 -7 -13 -7 -13 -6 -12 -5 -11 -5 -11 -4 -11 -4 -11 -4 -10 -3 -10 -3 -10 -2 -10 -2 -10 -1 -10 0 0 0 -10 1 -10 1 -10 2 -10 2 -11 2 -10 3 -11 3 -11 3 -11 3 -11 4 -11 4 -11 4 -12 4 -11 4 -11 4 -11 4 -11 5 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -10 4 -10 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784602.530059
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11802323,0,110,0,0,11.9911,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 22 1 22 1 21 0 20 -1 19 -2 18 -2 18 -2 17 -3 16 -2 16 -3 15 -3 15 -2 14 -2 14 -2 13 -2 12 -2 12 -1 11 -1 11 0 10 0 10 1 9 1 8 2 9 2 9 3 8 0 0 4 8 4 8 5 8 5 8 6 8 6 8 6 8 6 8 7 8 7 8 7 8 7 9 8 8 8 8 7 8 8 8 7 8 8 7 7 8 7 7 7 8 7 8 7 7 7 7 6 7 7 7 0 0 0 0 0 0 0 0 0 0 ],1687784602.541229
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11818452,0,110,0,0,12.0075,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 16 13 17 13 17 12 17 11 16 10 16 9 15 8 15 7 15 8 14 7 13 7 13 7 12 7 12 6 11 6 10 6 9 6 9 6 9 6 8 6 8 6 7 6 6 7 6 8 5 7 5 0 0 8 4 8 4 9 3 9 3 10 3 10 3 10 3 10 3 10 2 11 2 11 1 11 2 11 2 11 1 11 1 11 2 11 1 11 1 11 2 10 2 11 2 10 2 10 1 10 1 10 1 9 1 0 0 0 0 0 0 0 0 0 0 ],1687784602.5563798
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11830612,0,110,0,0,12.0194,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -7 21 -6 20 -5 20 -4 19 -3 19 -3 18 -3 18 -2 17 -1 16 -2 15 -1 15 -1 14 -1 13 -1 13 -1 12 -1 12 -1 11 -2 10 -2 10 -3 9 -3 9 -3 8 -4 8 -4 8 -5 8 -5 0 0 7 -6 7 -6 7 -7 7 -8 7 -8 7 -8 7 -8 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -10 7 -10 7 -9 7 -10 7 -10 7 -9 7 -9 7 -9 7 -9 7 -9 6 -9 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784602.56908
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11831291,0,110,0,0,12.0238,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 25 1 24 1 24 0 22 0 21 -2 20 -2 20 -3 19 -3 19 -3 18 -3 17 -3 16 -2 16 -2 15 -2 14 -2 14 -2 12 -1 12 0 11 0 11 0 11 1 10 1 10 3 10 3 10 4 9 0 0 4 9 5 9 5 9 6 9 6 9 7 9 7 9 7 9 7 10 7 9 8 9 8 9 8 9 8 9 9 9 8 9 9 10 8 9 8 9 8 9 8 9 7 9 7 8 8 8 7 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784602.573291
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11841295,0,110,0,0,12.0299,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 24 -9 23 -9 22 -10 21 -10 19 -11 19 -11 18 -11 16 -10 16 -10 15 -9 15 -9 14 -8 14 -8 13 -8 13 -7 12 -7 12 -6 11 -5 11 -5 11 -4 11 -3 10 -2 10 -1 10 -2 10 -1 10 0 0 0 11 1 10 2 11 2 10 2 12 3 11 3 11 3 12 3 12 4 11 4 12 4 12 5 12 4 12 4 12 4 12 4 11 4 11 4 12 4 11 4 11 3 11 4 11 4 10 4 11 4 10 0 0 0 0 0 0 0 0 0 0 ],1687784602.579395
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11850782,0,110,0,0,12.0395,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -19 14 -17 14 -17 14 -15 14 -15 14 -14 14 -13 13 -12 13 -11 13 -10 12 -11 11 -10 11 -9 10 -9 10 -9 10 -9 8 -8 8 -9 7 -8 7 -8 6 -8 6 -9 5 -8 4 -9 4 -9 3 -9 0 0 3 -10 2 -10 1 -10 1 -11 1 -11 1 -11 1 -11 0 -12 0 -12 0 -12 -1 -12 0 -12 0 -12 0 -12 -1 -12 -1 -12 0 -13 -1 -12 0 -12 -1 -12 0 -12 0 -11 0 -12 -1 -11 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.589389
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11860730,0,110,0,0,12.0495,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 25 0 25 -1 23 -2 23 -2 21 -3 21 -3 20 -4 19 -4 19 -3 17 -4 18 -4 17 -3 16 -3 15 -3 15 -2 13 -3 13 -2 12 -1 12 -1 12 -1 11 1 10 1 10 2 10 2 10 3 10 0 0 4 10 4 9 5 9 5 9 5 10 6 10 6 10 7 10 7 10 7 9 7 10 8 10 8 10 8 10 7 10 8 10 8 10 8 10 7 10 7 9 7 10 7 9 7 9 7 9 6 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784602.599283
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11872430,0,110,0,0,12.0612,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -13 19 -12 18 -11 19 -10 18 -8 17 -8 16 -7 16 -7 16 -6 15 -5 15 -5 14 -5 13 -5 13 -5 12 -4 11 -5 11 -4 10 -5 9 -5 9 -5 8 -5 8 -5 7 -6 7 -6 7 -7 6 -7 0 0 6 -8 5 -8 5 -9 5 -9 5 -10 5 -10 4 -10 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 3 -11 4 -10 4 -10 4 -10 4 -10 4 -10 3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.6105778
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11880815,0,110,0,0,12.0695,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -16 -19 -16 -19 -16 -18 -17 -17 -16 -15 -16 -14 -16 -13 -15 -12 -15 -12 -15 -11 -14 -11 -14 -11 -13 -11 -12 -10 -12 -10 -11 -9 -10 -9 -9 -10 -9 -10 -9 -9 -8 -10 -7 -10 -6 -10 -5 -10 -5 -10 -4 0 0 -10 -4 -12 -3 -11 -2 -12 -2 -12 -2 -12 -2 -13 -2 -13 -1 -13 -1 -13 -1 -13 0 -14 -1 -14 0 -13 0 -14 -1 -14 0 -14 0 -13 -1 -13 0 -13 -1 -13 -1 -13 -1 -13 -1 -13 0 -12 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784602.619547
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11893483,0,110,0,0,12.0824,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -6 -24 -7 -23 -6 -23 -7 -21 -7 -20 -8 -19 -8 -17 -9 -17 -9 -16 -9 -16 -9 -15 -9 -15 -8 -15 -8 -14 -7 -13 -6 -12 -6 -12 -5 -12 -5 -12 -4 -11 -4 -11 -3 -11 -2 -11 -2 -11 -1 -11 0 0 0 -11 1 -11 2 -11 2 -11 2 -12 3 -12 3 -12 3 -12 3 -12 4 -12 4 -13 4 -13 4 -13 4 -13 4 -13 4 -12 4 -13 4 -12 4 -12 4 -12 4 -12 3 -12 3 -12 3 -11 4 -11 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784602.632482
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11901036,0,110,0,0,12.0897,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 19 -17 17 -18 16 -17 15 -17 14 -17 13 -17 12 -16 11 -16 10 -16 10 -15 10 -15 10 -13 9 -13 9 -12 8 -12 8 -11 8 -10 8 -9 8 -9 7 -8 7 -7 8 -7 8 -6 9 -6 9 -5 9 0 0 -5 9 -4 10 -3 10 -3 10 -3 11 -3 11 -3 11 -2 12 -2 12 -2 12 -2 12 -2 13 -2 13 -2 13 -2 13 -2 13 -1 13 -2 13 -2 12 -2 12 -2 12 -3 12 -2 11 -1 11 -2 11 -1 10 0 0 0 0 0 0 0 0 0 0 ],1687784602.639801
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,11913424,0,110,0,0,12.1022,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -24 1 -22 1 -23 2 -21 2 -21 3 -18 3 -19 4 -17 4 -17 3 -17 4 -16 4 -16 3 -15 3 -14 3 -13 2 -13 2 -12 2 -12 0 -11 0 -11 0 -11 -1 -10 -1 -10 -2 -10 -2 -10 -3 -9 0 0 -4 -10 -5 -10 -5 -9 -6 -9 -6 -9 -6 -10 -6 -10 -7 -10 -7 -10 -7 -10 -8 -10 -7 -10 -8 -10 -7 -9 -8 -10 -8 -9 -8 -10 -8 -9 -8 -9 -8 -9 -7 -10 -7 -9 -7 -9 -8 -8 -7 -9 -7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784602.652511
