CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11920703,0,110,0,0,12.1093,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -2 -22 -3 -22 -3 -22 -4 -20 -4 -19 -5 -18 -5 -18 -5 -17 -5 -16 -5 -16 -5 -15 -5 -15 -5 -15 -4 -14 -5 -13 -3 -12 -3 -11 -3 -12 -3 -11 -2 -11 -2 -10 -2 -10 0 -10 0 -10 1 -10 2 0 0 -10 3 -10 3 -10 3 -9 4 -10 4 -10 4 -10 4 -10 5 -10 5 -10 5 -10 6 -10 6 -10 6 -11 6 -10 6 -10 6 -10 6 -10 5 -10 6 -10 5 -10 5 -10 5 -10 5 -9 5 -9 5 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784602.6599638
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11930817,0,110,0,0,12.1196,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -7 21 -5 21 -5 21 -3 19 -4 19 -2 19 -1 17 -1 17 -1 16 -1 15 -1 15 -2 14 -1 14 -1 13 -1 13 -2 11 -2 11 -2 10 -2 10 -2 9 -2 9 -3 9 -4 8 -5 8 -5 8 -6 0 0 8 -6 7 -6 7 -7 7 -8 7 -8 7 -8 7 -9 7 -9 7 -9 7 -10 6 -10 6 -10 6 -10 7 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -9 6 -9 6 -9 5 -10 6 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784602.670484
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11946321,0,110,0,0,12.1351,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -24 -9 -23 -9 -23 -7 -22 -7 -21 -5 -21 -5 -21 -4 -19 -4 -19 -3 -18 -3 -18 -2 -17 -3 -16 -3 -15 -3 -15 -3 -14 -3 -13 -3 -13 -4 -12 -4 -12 -4 -11 -5 -11 -5 -10 -6 -9 -6 -9 -6 -9 0 0 -7 -9 -8 -8 -8 -8 -9 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -11 -8 -11 -7 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -10 -7 -10 -8 -10 -7 -9 -8 -10 -7 0 0 0 0 0 0 0 0 0 0 ],1687784602.6853912
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11954819,0,110,0,0,12.1435,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -16 17 -14 16 -14 16 -13 16 -12 15 -11 15 -10 15 -9 15 -9 14 -8 13 -8 13 -8 12 -7 12 -7 11 -7 11 -7 9 -6 9 -7 8 -7 8 -7 7 -7 7 -7 7 -7 5 -8 6 -8 5 -8 0 0 4 -9 4 -9 3 -9 3 -10 3 -10 3 -10 3 -11 3 -11 3 -11 2 -11 2 -11 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -11 2 -11 2 -11 2 -11 2 -11 2 -11 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.693384
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11962511,0,110,0,0,12.1511,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -17 15 -16 15 -15 16 -14 15 -13 15 -12 15 -11 14 -11 14 -11 13 -10 13 -9 12 -9 12 -9 11 -8 10 -8 10 -8 10 -8 9 -7 8 -7 7 -7 7 -7 7 -8 6 -8 5 -8 5 -8 4 -9 0 0 4 -9 3 -9 3 -10 3 -10 2 -10 2 -11 2 -11 2 -11 2 -11 1 -11 1 -12 2 -12 1 -12 1 -12 2 -12 1 -12 1 -12 1 -12 2 -12 1 -12 2 -11 2 -12 2 -11 1 -11 1 -11 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.700402
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11970896,0,110,0,0,12.1596,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 5 -22 4 -22 4 -22 3 -21 2 -19 1 -19 1 -18 0 -17 0 -17 0 -16 0 -16 0 -15 -1 -15 0 -14 -1 -13 0 -12 0 -12 1 -12 1 -11 1 -10 1 -10 1 -10 2 -9 3 -9 3 -9 4 0 0 -9 5 -9 6 -8 6 -8 6 -8 6 -8 7 -8 7 -8 8 -8 8 -8 8 -8 8 -9 8 -9 9 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784602.7097259
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,11980750,0,110,0,0,12.1695,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -6 21 -5 21 -5 21 -3 20 -3 19 -2 18 -1 17 -1 17 0 16 -1 15 -1 15 -1 14 0 13 0 13 0 12 -1 11 -1 11 -2 10 -2 10 -2 9 -2 9 -3 9 -3 8 -4 8 -4 8 -5 0 0 8 -6 7 -7 7 -7 7 -7 7 -8 7 -8 8 -8 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -10 7 -10 7 -9 8 -10 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 6 -9 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784602.718414
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,11993889,0,110,0,0,12.1828,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 7 22 8 21 8 21 9 20 8 18 9 17 10 16 10 15 9 15 9 14 9 13 9 13 8 12 8 12 7 11 6 10 6 10 5 10 6 10 5 10 4 10 3 10 2 9 2 10 1 10 0 0 0 10 0 10 -1 10 -1 10 -2 11 -1 11 -2 11 -2 11 -2 11 -3 11 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -2 11 -3 11 -2 11 -2 11 -3 10 -3 11 -2 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784602.732758
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12001064,0,110,0,0,12.1897,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -3 -20 -3 -20 -3 -19 -4 -19 -5 -17 -5 -17 -5 -15 -5 -15 -5 -15 -5 -14 -5 -14 -5 -13 -5 -12 -5 -12 -5 -12 -3 -11 -3 -10 -3 -11 -3 -10 -2 -10 -2 -10 -2 -9 -1 -9 -1 -9 0 -9 1 0 0 -9 2 -9 2 -9 3 -9 3 -9 3 -9 3 -9 4 -9 4 -9 4 -10 5 -10 5 -10 5 -10 5 -10 5 -10 5 -9 5 -10 5 -9 5 -9 5 -9 5 -9 4 -9 5 -9 4 -9 4 -9 4 -8 4 0 0 0 0 0 0 0 0 0 0 ],1687784602.739724
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12010899,0,110,0,0,12.1996,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -21 -10 -21 -9 -20 -8 -20 -7 -19 -6 -19 -5 -18 -5 -18 -4 -18 -5 -16 -4 -16 -4 -15 -4 -15 -4 -14 -4 -14 -4 -13 -3 -12 -4 -11 -5 -11 -5 -11 -5 -10 -5 -10 -5 -8 -6 -8 -6 -8 -7 -7 0 0 -7 -7 -8 -7 -9 -7 -9 -6 -9 -6 -10 -6 -10 -6 -11 -6 -10 -6 -11 -6 -11 -5 -11 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -6 -11 -6 -11 -6 -11 -5 -11 -6 -11 -6 -11 -5 -11 -5 -10 -5 -10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784602.7498372
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12025735,0,110,0,0,12.2145,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 25 0 23 0 23 -1 22 -2 21 -3 20 -3 20 -4 19 -4 18 -3 17 -3 17 -4 16 -3 15 -3 15 -3 14 -3 13 -3 12 -2 12 -1 11 0 11 -1 11 0 10 0 10 2 10 2 9 3 9 0 0 3 9 4 10 4 9 5 9 5 9 6 9 6 10 6 10 6 10 7 10 7 10 7 10 8 10 7 10 7 10 7 9 8 10 7 9 7 10 7 9 7 10 6 10 6 9 7 9 7 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784602.763861
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12032416,0,110,0,0,12.221,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 1 24 2 24 2 23 3 22 3 20 4 19 5 18 5 18 5 16 5 16 5 15 5 15 4 15 4 14 4 13 2 12 2 12 2 12 2 11 1 11 1 11 0 10 -1 10 -2 10 -2 10 -3 0 0 10 -4 9 -5 10 -5 9 -6 10 -6 10 -6 10 -6 10 -7 10 -7 10 -7 10 -8 10 -8 10 -8 11 -8 10 -8 10 -9 11 -8 11 -9 10 -7 10 -7 10 -7 10 -7 10 -7 9 -8 9 -7 9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784602.771492
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12043452,0,110,0,0,12.2322,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -11 22 -10 21 -9 21 -8 21 -7 19 -6 19 -5 18 -5 18 -4 17 -5 16 -5 16 -5 15 -4 14 -4 14 -4 13 -4 12 -3 11 -4 10 -4 10 -4 10 -4 9 -5 9 -6 8 -6 8 -7 7 -8 0 0 7 -9 6 -8 7 -9 6 -9 6 -10 6 -10 6 -10 6 -11 6 -11 5 -11 5 -12 6 -11 6 -12 6 -12 6 -11 6 -12 6 -12 5 -11 6 -11 5 -11 6 -11 6 -11 5 -11 4 -11 5 -11 4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.782411
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12051812,0,110,0,0,12.2404,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -10 22 -9 21 -8 22 -7 20 -6 20 -5 19 -4 18 -4 18 -4 17 -3 16 -4 16 -3 15 -3 15 -3 14 -3 13 -4 12 -3 11 -4 11 -4 11 -4 10 -4 10 -4 9 -5 8 -6 8 -6 8 -7 0 0 8 -8 7 -8 7 -9 6 -9 7 -9 7 -10 7 -10 7 -10 7 -11 6 -11 6 -11 6 -11 6 -11 7 -12 6 -11 6 -12 6 -11 6 -12 6 -11 6 -11 6 -11 6 -10 6 -10 5 -11 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.7899032
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12065028,0,110,0,0,12.2538,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 24 0 24 0 23 -1 22 -2 21 -3 20 -3 20 -4 19 -3 18 -3 17 -3 16 -4 16 -3 15 -2 15 -2 14 -3 13 -3 13 -1 12 -1 12 0 11 0 10 1 10 1 10 2 10 2 10 3 9 0 0 4 9 4 9 5 9 5 9 6 9 6 9 6 9 7 9 7 10 7 9 7 9 8 10 8 9 8 10 8 9 8 9 8 9 8 9 8 9 7 9 7 9 7 9 7 9 7 8 7 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784602.802905
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12071490,0,110,0,0,12.2601,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -3 -22 -4 -22 -4 -21 -6 -20 -6 -18 -6 -18 -6 -17 -6 -16 -6 -16 -6 -15 -6 -15 -6 -14 -6 -14 -6 -13 -5 -12 -4 -12 -4 -11 -3 -11 -4 -11 -3 -10 -3 -10 -2 -10 -1 -10 -1 -10 0 -10 1 0 0 -10 2 -9 2 -10 2 -10 3 -10 3 -10 3 -11 4 -11 4 -10 4 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -10 5 -10 5 -11 5 -10 5 -10 5 -10 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784602.8099682
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12080787,0,110,0,0,12.2695,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -17 -15 -17 -15 -17 -13 -17 -12 -16 -11 -16 -10 -16 -9 -16 -9 -15 -9 -15 -8 -14 -8 -14 -8 -14 -8 -13 -7 -12 -7 -11 -7 -10 -7 -10 -7 -9 -8 -9 -7 -8 -7 -8 -7 -7 -8 -7 -8 -6 -8 -5 0 0 -9 -5 -10 -5 -10 -4 -10 -3 -11 -4 -11 -4 -11 -3 -11 -3 -12 -3 -11 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -2 -12 -3 -12 -3 -12 -3 -12 -2 -11 -3 -11 -2 -11 -3 -11 -2 -11 -3 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784602.820329
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12090685,0,110,0,0,12.2795,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -23 -11 -23 -11 -21 -10 -22 -9 -20 -7 -22 -6 -20 -6 -20 -5 -19 -6 -18 -4 -18 -4 -17 -5 -16 -5 -16 -5 -15 -5 -14 -5 -13 -5 -12 -6 -12 -5 -11 -6 -11 -6 -10 -6 -9 -8 -9 -8 -9 -8 -8 0 0 -9 -7 -9 -7 -10 -7 -10 -6 -11 -7 -11 -6 -11 -6 -12 -6 -11 -6 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -12 -6 -13 -6 -12 -6 -13 -6 -12 -6 -12 -6 -12 -6 -12 -6 -11 -5 -12 -5 -11 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784602.829741
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12100993,0,110,0,0,12.2899,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 25 2 24 2 23 1 22 1 22 -1 21 -1 20 -2 19 -2 19 -2 19 -2 17 -2 17 -1 16 -1 15 -1 14 -1 14 -1 13 0 12 0 12 1 11 1 11 2 10 2 10 3 10 3 9 4 9 0 0 4 9 6 9 6 8 6 9 7 8 7 8 7 9 8 8 8 9 8 8 8 8 9 9 9 9 9 9 9 9 9 8 9 8 9 8 9 8 9 8 8 8 8 8 8 8 9 8 8 8 8 7 0 0 0 0 0 0 0 0 0 0 ],1687784602.840052
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12112080,0,110,0,0,12.3008,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -25 -5 -25 -5 -24 -3 -24 -3 -22 -2 -21 -1 -21 -1 -20 0 -20 -1 -18 0 -18 0 -17 -1 -17 0 -16 0 -15 0 -14 0 -14 -1 -13 -2 -12 -2 -12 -2 -11 -3 -11 -3 -10 -4 -10 -4 -10 -5 -10 0 0 -6 -10 -6 -9 -7 -9 -7 -9 -8 -9 -9 -10 -9 -10 -9 -9 -9 -10 -9 -9 -10 -9 -10 -10 -10 -10 -10 -10 -9 -9 -10 -9 -10 -10 -10 -9 -9 -9 -10 -9 -9 -9 -9 -9 -9 -9 -9 -8 -8 -9 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784602.85125
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,12126620,0,110,0,0,12.3154,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 22 -7 21 -6 20 -8 20 -7 18 -8 17 -8 16 -8 15 -9 15 -7 14 -8 14 -7 14 -7 13 -6 13 -6 12 -6 11 -6 11 -5 10 -4 10 -4 9 -3 9 -3 9 -2 8 -1 9 -1 10 0 9 0 0 1 9 1 9 2 10 2 9 2 10 3 10 3 10 3 10 3 10 4 9 4 10 4 10 4 11 5 11 4 10 4 10 4 10 5 10 4 10 4 9 4 10 3 10 4 9 5 9 4 9 4 9 0 0 0 0 0 0 0 0 0 0 ],1687784602.864815
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12133069,0,110,0,0,12.3217,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 22 -2 22 -2 21 -4 21 -3 19 -4 19 -4 18 -4 17 -5 16 -4 16 -4 15 -5 15 -4 14 -4 13 -3 13 -3 12 -3 11 -3 11 -2 10 -1 10 -1 10 0 9 0 9 1 9 1 9 2 9 0 0 3 8 3 8 4 8 4 8 5 8 5 9 5 9 6 9 5 9 6 9 6 9 6 9 7 9 7 9 6 9 7 9 7 9 7 9 6 9 6 8 6 9 6 9 6 8 6 8 6 8 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784602.870738
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12140879,0,110,0,0,12.3296,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -22 9 -21 9 -20 10 -19 10 -18 10 -17 10 -16 10 -15 10 -15 9 -14 9 -14 9 -13 8 -12 7 -12 8 -11 7 -11 6 -10 6 -10 5 -10 4 -10 4 -10 3 -10 3 -10 2 -10 2 -10 1 -10 0 0 1 -10 0 -10 -1 -11 -1 -10 -1 -11 -1 -11 -2 -11 -2 -12 -2 -12 -2 -12 -3 -12 -3 -12 -3 -12 -3 -12 -2 -12 -3 -12 -3 -12 -3 -12 -2 -12 -3 -11 -2 -11 -2 -12 -2 -11 -2 -11 -2 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.879897
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12152371,0,110,0,0,12.3411,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -16 -16 -16 -16 -16 -15 -16 -14 -16 -12 -15 -11 -16 -10 -15 -10 -15 -10 -14 -9 -13 -9 -13 -9 -12 -9 -12 -8 -11 -8 -11 -7 -10 -8 -9 -8 -9 -8 -8 -7 -8 -8 -7 -8 -6 -9 -6 -9 -6 -9 -4 0 0 -9 -4 -10 -4 -10 -3 -10 -2 -11 -3 -11 -3 -11 -3 -12 -3 -12 -2 -12 -2 -12 -1 -12 -1 -12 -2 -12 -1 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -11 -2 -11 -2 -12 -1 -11 -1 -11 -1 -10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784602.8912551
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12160468,0,110,0,0,12.3493,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -26 -4 -25 -4 -24 -2 -24 -2 -22 -1 -23 0 -21 0 -21 1 -20 0 -18 1 -18 1 -17 0 -17 0 -16 0 -16 -1 -14 0 -14 -1 -13 -2 -13 -2 -12 -2 -12 -3 -11 -3 -10 -5 -10 -5 -10 -5 -10 0 0 -6 -10 -6 -9 -7 -9 -7 -9 -9 -9 -9 -10 -9 -10 -9 -10 -9 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -10 -10 -9 -11 -9 -10 -10 -10 -9 -10 -9 -10 -8 -10 -9 -10 -9 -9 -9 -10 -8 -9 -9 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784602.89962
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12170653,0,110,0,0,12.3594,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 11 -20 10 -20 9 -20 8 -20 7 -18 6 -18 5 -17 5 -17 5 -16 4 -16 4 -15 3 -15 3 -14 3 -13 3 -13 4 -12 4 -11 4 -10 4 -10 4 -9 4 -9 5 -8 5 -7 5 -7 6 -7 6 0 0 -7 7 -6 7 -5 8 -6 9 -5 9 -5 9 -5 9 -5 9 -5 10 -5 10 -5 10 -5 10 -4 11 -5 11 -4 11 -4 11 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 9 -4 10 -4 10 -4 9 0 0 0 0 0 0 0 0 0 0 ],1687784602.909102
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,12183347,0,110,0,0,12.3721,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 2 21 3 20 4 21 5 19 5 18 5 17 5 16 5 15 6 14 5 15 5 14 5 13 5 13 5 12 5 12 3 11 4 10 3 10 2 10 2 10 2 10 1 9 0 9 0 10 -1 9 -2 0 0 9 -3 8 -3 9 -4 9 -5 9 -4 10 -5 10 -5 9 -5 10 -6 9 -6 9 -7 10 -6 10 -6 10 -7 10 -6 10 -7 10 -7 9 -7 9 -6 9 -6 9 -6 9 -6 9 -6 8 -6 8 -5 8 -6 0 0 0 0 0 0 0 0 0 0 ],1687784602.921033
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,12193155,0,110,0,0,12.382,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 20 -11 19 -11 18 -12 18 -11 16 -12 15 -12 14 -11 13 -12 13 -11 12 -11 12 -11 12 -9 11 -9 11 -9 10 -8 10 -8 9 -7 8 -6 9 -6 8 -6 8 -5 8 -4 8 -3 8 -3 9 -3 9 0 0 -2 9 -1 9 0 10 0 10 0 10 0 10 0 11 0 11 1 11 1 10 2 11 1 11 1 11 1 11 1 11 2 11 2 11 2 11 1 10 2 10 1 11 0 11 1 10 2 10 1 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784602.9319448
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12201436,0,110,0,0,12.3903,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 22 -13 21 -12 20 -13 19 -13 18 -13 17 -13 15 -13 15 -13 14 -11 14 -12 13 -11 12 -10 12 -9 12 -9 11 -9 10 -9 10 -8 10 -6 10 -6 9 -6 9 -5 9 -4 9 -3 10 -3 10 -2 10 0 0 -2 10 -1 10 0 11 0 10 0 11 1 12 1 11 2 12 1 12 2 12 3 12 3 12 2 12 3 13 2 12 2 12 3 12 3 12 2 12 2 11 2 12 1 11 2 11 3 11 2 11 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784602.940467
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12210955,0,110,0,0,12.3997,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -1 21 1 21 1 20 2 20 2 18 2 17 3 17 3 16 4 16 3 15 3 14 3 14 3 14 3 13 3 12 2 11 2 11 1 10 1 10 1 10 0 10 0 9 -1 9 -2 9 -2 9 -4 0 0 9 -4 8 -4 8 -5 8 -6 8 -6 9 -6 9 -6 9 -7 9 -7 9 -7 9 -7 9 -8 9 -8 9 -7 9 -7 9 -7 9 -8 9 -8 9 -7 8 -7 9 -7 9 -7 8 -7 8 -7 8 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784602.948572
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12224558,0,110,0,0,12.4133,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -10 23 -9 22 -8 22 -7 21 -6 20 -5 20 -4 19 -4 18 -4 17 -4 17 -4 17 -3 15 -3 14 -3 14 -3 13 -3 13 -3 12 -3 11 -4 11 -4 9 -4 10 -4 9 -6 8 -6 8 -6 8 -7 0 0 7 -8 6 -8 7 -9 6 -9 7 -9 7 -10 7 -10 7 -11 6 -11 6 -11 6 -12 6 -11 6 -11 6 -12 7 -12 6 -11 6 -12 6 -12 6 -11 6 -11 6 -11 6 -11 6 -11 5 -11 6 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784602.964295
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12232776,0,110,0,0,12.4214,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -23 -10 -23 -9 -22 -8 -23 -8 -21 -6 -21 -5 -20 -4 -20 -4 -19 -4 -18 -3 -18 -3 -17 -3 -16 -4 -15 -4 -15 -3 -14 -4 -13 -4 -12 -4 -12 -4 -12 -5 -11 -5 -10 -5 -10 -6 -10 -6 -9 -7 -9 0 0 -7 -9 -8 -8 -9 -8 -9 -7 -9 -8 -10 -8 -10 -8 -11 -8 -10 -8 -11 -8 -11 -7 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -7 -10 -8 -10 -8 -10 -8 -10 -7 -9 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 ],1687784602.973003
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12243472,0,110,0,0,12.4323,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -22 -13 -22 -12 -21 -10 -21 -9 -20 -8 -20 -7 -20 -7 -19 -6 -19 -7 -17 -6 -17 -6 -16 -6 -16 -6 -15 -6 -15 -5 -13 -5 -13 -5 -12 -6 -11 -6 -11 -6 -10 -7 -10 -7 -9 -8 -8 -8 -8 -8 -8 0 0 -9 -7 -9 -6 -10 -6 -10 -6 -11 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -5 -12 -5 -13 -5 -13 -5 -13 -5 -12 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -11 -5 -11 -4 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784602.983279
