CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12250918,0,110,0,0,12.4395,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 21 -10 20 -10 19 -11 17 -11 16 -11 16 -11 15 -11 14 -11 14 -11 13 -10 12 -10 12 -9 11 -9 11 -9 10 -8 10 -7 10 -7 9 -6 9 -6 9 -5 8 -4 8 -4 8 -3 9 -3 9 -2 9 0 0 -1 9 0 9 0 9 0 10 1 10 1 10 1 10 1 10 1 10 1 11 2 11 2 11 2 11 2 11 2 11 2 11 2 11 2 10 2 11 2 10 2 10 2 10 2 10 2 9 2 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784602.9884312
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12263563,0,110,0,0,12.4523,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -7 -23 -8 -23 -8 -22 -9 -21 -9 -19 -9 -18 -9 -17 -9 -16 -9 -16 -9 -16 -8 -15 -9 -15 -8 -14 -7 -13 -8 -13 -6 -12 -6 -12 -5 -12 -5 -11 -4 -11 -4 -11 -4 -11 -3 -11 -2 -11 -1 -11 0 0 0 -11 1 -11 2 -11 2 -11 3 -12 3 -12 3 -12 3 -12 3 -12 4 -12 4 -12 5 -13 4 -13 5 -12 5 -12 4 -12 5 -12 5 -12 4 -12 4 -12 4 -12 4 -12 4 -11 4 -11 4 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784603.001952
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12270916,0,110,0,0,12.4595,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -3 -21 -3 -23 -4 -20 -4 -21 -5 -18 -5 -18 -6 -17 -6 -17 -6 -16 -6 -16 -6 -14 -6 -14 -6 -14 -6 -13 -5 -13 -4 -11 -4 -12 -4 -11 -3 -11 -3 -10 -2 -10 -2 -10 -1 -10 -1 -10 0 -10 1 0 0 -10 1 -10 2 -10 2 -10 3 -10 3 -10 3 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 5 -11 4 -11 5 -10 5 -11 5 -11 4 -11 4 -11 4 -11 4 -10 4 -11 4 -10 4 -10 4 -9 4 0 0 0 0 0 0 0 0 0 0 ],1687784603.0098429
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12280782,0,110,0,0,12.4695,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 10 -20 9 -20 8 -20 7 -19 7 -18 6 -18 5 -17 4 -17 4 -16 4 -16 4 -15 4 -15 4 -14 4 -13 3 -13 4 -12 3 -11 4 -10 4 -10 4 -10 4 -9 4 -9 5 -8 6 -8 5 -7 6 0 0 -7 7 -6 7 -6 8 -6 9 -6 9 -5 9 -6 9 -5 9 -5 10 -5 10 -5 10 -5 10 -5 11 -5 11 -5 10 -5 10 -5 11 -4 10 -4 10 -5 10 -5 10 -4 10 -4 10 -3 10 -4 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.020268
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12295000,0,110,0,0,12.4838,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 9 -23 8 -23 8 -23 7 -22 5 -20 4 -20 4 -19 3 -19 3 -17 2 -18 2 -17 2 -16 1 -16 2 -15 1 -14 3 -13 3 -12 2 -12 3 -11 3 -11 3 -10 4 -10 4 -9 5 -9 5 -9 6 0 0 -8 7 -8 7 -7 7 -7 9 -8 9 -7 9 -8 9 -7 9 -7 10 -7 10 -7 10 -8 10 -7 11 -7 11 -7 10 -7 10 -7 10 -7 10 -7 10 -6 10 -7 10 -7 10 -7 10 -6 9 -7 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.033589
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12303303,0,110,0,0,12.4921,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -8 20 -6 21 -6 20 -5 20 -4 18 -4 18 -3 17 -2 17 -2 16 -2 15 -2 15 -2 14 -1 14 -2 13 -1 12 -2 11 -2 11 -2 10 -2 10 -2 9 -3 9 -3 9 -4 8 -5 8 -5 8 -5 0 0 7 -6 7 -7 7 -7 6 -8 6 -8 7 -8 7 -8 7 -9 7 -9 7 -10 6 -10 7 -9 6 -10 7 -10 6 -10 6 -10 7 -10 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 5 -9 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784603.0426939
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12312733,0,110,0,0,12.5015,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -20 10 -19 11 -19 11 -17 11 -17 11 -15 12 -14 11 -13 11 -13 11 -13 10 -12 10 -12 9 -11 8 -10 8 -10 8 -10 7 -10 7 -10 5 -9 5 -9 5 -9 4 -9 4 -9 3 -9 2 -9 2 -9 0 0 1 -10 0 -10 0 -10 -1 -11 -1 -11 -1 -11 -1 -11 -1 -12 -1 -11 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -3 -12 -2 -12 -2 -12 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -3 -11 -2 -10 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784603.050893
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12322318,0,110,0,0,12.5111,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -6 -24 -6 -23 -7 -23 -7 -22 -7 -20 -8 -19 -9 -18 -9 -17 -9 -17 -8 -16 -8 -15 -8 -15 -7 -15 -7 -14 -7 -13 -6 -12 -5 -12 -4 -12 -4 -12 -4 -11 -4 -11 -3 -11 -2 -11 -1 -11 0 -11 0 0 0 -11 1 -11 2 -11 2 -11 3 -12 3 -12 4 -12 3 -12 4 -12 4 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -13 5 -12 5 -12 5 -12 4 -12 4 -12 4 -11 4 -11 5 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784603.060637
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12331981,0,110,0,0,12.5207,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 16 -20 15 -19 13 -20 13 -19 11 -18 10 -18 9 -17 9 -18 8 -16 8 -16 7 -16 7 -15 6 -14 6 -14 6 -13 6 -12 6 -11 6 -10 6 -10 6 -9 6 -9 6 -8 7 -7 7 -7 8 -7 9 0 0 -6 9 -5 9 -5 10 -5 10 -5 10 -4 11 -5 11 -5 11 -4 12 -4 11 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -3 12 -4 12 -3 11 -4 11 -4 11 -4 11 -3 10 -4 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784603.070476
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12342195,0,110,0,0,12.5309,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -25 6 -24 6 -23 7 -22 7 -21 7 -20 7 -19 7 -18 7 -18 8 -17 8 -16 8 -15 6 -15 6 -14 6 -14 5 -13 5 -12 4 -12 3 -12 3 -12 2 -11 2 -11 1 -11 0 -11 0 -11 -1 -11 0 0 -2 -11 -3 -11 -3 -11 -4 -11 -4 -11 -5 -12 -5 -12 -5 -12 -5 -12 -6 -12 -6 -12 -5 -13 -6 -12 -6 -12 -6 -13 -6 -12 -6 -13 -5 -12 -6 -12 -6 -12 -5 -12 -5 -12 -5 -12 -5 -11 -5 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1687784603.0804522
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12350725,0,110,0,0,12.5395,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -12 21 -12 21 -10 21 -9 20 -9 20 -8 19 -7 19 -6 18 -6 17 -5 17 -5 16 -4 15 -4 15 -4 14 -4 13 -5 12 -4 11 -5 11 -5 10 -5 10 -5 9 -6 8 -6 8 -6 8 -7 7 -8 0 0 7 -9 6 -9 6 -9 6 -10 6 -10 6 -11 6 -11 5 -11 5 -12 5 -12 6 -11 6 -12 6 -12 5 -13 6 -12 5 -12 6 -12 6 -12 5 -12 5 -12 6 -11 6 -12 5 -11 5 -11 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784603.089473
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12362223,0,110,0,0,12.5509,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 4 -22 3 -22 2 -22 1 -20 1 -20 0 -18 -1 -18 -1 -17 -2 -17 -1 -16 -1 -16 -1 -15 -2 -15 -1 -14 -2 -13 -1 -12 -1 -12 0 -12 0 -11 0 -10 0 -10 1 -10 2 -10 2 -9 3 -9 4 0 0 -9 4 -9 5 -9 5 -8 6 -9 6 -9 6 -9 6 -9 7 -9 7 -8 7 -8 8 -9 8 -9 8 -9 8 -9 7 -9 8 -8 8 -8 8 -8 7 -8 7 -8 7 -8 7 -8 7 -8 7 -8 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784603.100422
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12372389,0,110,0,0,12.5611,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 2 -25 1 -24 0 -24 -1 -23 -1 -21 -2 -20 -2 -20 -4 -19 -3 -18 -4 -18 -3 -17 -3 -17 -3 -16 -3 -15 -3 -15 -2 -13 -1 -13 -1 -13 -1 -12 0 -12 0 -12 0 -11 2 -11 2 -11 3 -11 3 0 0 -10 4 -10 5 -9 5 -10 6 -10 6 -10 6 -10 7 -10 7 -10 8 -10 8 -10 8 -10 8 -10 9 -10 9 -10 9 -10 8 -10 9 -10 8 -10 8 -10 8 -10 8 -10 8 -9 8 -9 8 -9 7 -8 7 0 0 0 0 0 0 0 0 0 0 ],1687784603.110558
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12382098,0,110,0,0,12.5708,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 25 -2 24 -2 23 -3 23 -4 21 -4 20 -4 19 -5 19 -4 18 -5 17 -5 16 -6 16 -5 15 -5 14 -4 13 -4 14 -4 12 -3 12 -2 11 -2 11 -1 11 -1 10 0 10 1 10 1 10 2 10 0 0 2 10 3 10 4 10 4 10 5 10 5 10 5 10 6 10 5 10 6 10 6 10 6 11 6 11 6 11 6 11 7 10 6 11 7 10 6 10 6 10 6 10 5 10 5 10 6 10 5 10 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.121047
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12390693,0,110,0,0,12.5794,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 22 -9 20 -9 20 -9 18 -9 18 -9 16 -10 16 -10 15 -9 14 -9 14 -9 13 -9 13 -8 12 -7 11 -7 11 -7 11 -6 10 -6 10 -5 9 -4 9 -4 9 -3 9 -3 9 -2 9 -2 9 -1 9 0 0 -1 9 1 10 1 9 1 10 2 10 2 10 2 10 2 10 2 10 3 11 2 10 3 11 3 11 3 11 3 11 3 10 3 11 3 10 3 10 3 10 2 11 3 10 3 10 3 10 3 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.129525
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12401892,0,110,0,0,12.5911,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -6 -24 -6 -24 -7 -22 -7 -22 -7 -19 -8 -19 -7 -18 -8 -18 -8 -17 -8 -16 -8 -15 -8 -15 -8 -14 -7 -14 -7 -14 -5 -12 -5 -12 -5 -12 -4 -11 -4 -11 -3 -11 -2 -11 -1 -11 -1 -11 0 -11 0 0 0 -11 1 -11 2 -10 2 -11 3 -11 3 -11 4 -12 4 -12 4 -11 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -11 5 -11 5 -12 5 -11 5 -12 5 -11 5 -11 5 -10 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784603.140617
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12411994,0,110,0,0,12.6008,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -9 -23 -10 -22 -9 -22 -10 -21 -10 -19 -11 -17 -11 -17 -11 -16 -11 -15 -10 -15 -10 -14 -10 -14 -9 -14 -9 -13 -8 -12 -7 -12 -7 -11 -6 -12 -6 -11 -6 -11 -5 -11 -5 -10 -3 -11 -3 -11 -2 -11 -1 0 0 -11 0 -11 0 -11 0 -11 1 -12 1 -12 1 -13 1 -12 2 -13 2 -13 2 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 2 -12 3 -12 2 -13 2 -13 2 -12 2 -11 3 -12 2 -11 2 0 0 0 0 0 0 0 0 0 0 ],1687784603.150681
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12420810,0,110,0,0,12.6095,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 16 17 16 16 16 16 17 15 16 13 16 12 16 11 15 10 15 10 14 9 14 9 14 10 13 9 12 9 12 8 10 8 10 7 9 8 8 8 8 7 8 8 7 8 6 9 5 9 5 9 4 0 0 10 3 10 3 10 2 11 2 11 2 11 2 11 2 12 1 12 1 12 1 12 0 12 1 13 1 13 1 12 1 13 1 13 1 12 0 12 1 12 1 12 1 12 1 11 0 11 0 11 1 10 1 0 0 0 0 0 0 0 0 0 0 ],1687784603.1596658
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12432002,0,110,0,0,12.6207,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 6 23 7 22 7 22 8 21 7 19 8 18 9 17 8 16 8 15 8 14 8 14 9 13 8 13 7 12 7 12 5 11 5 11 4 11 5 11 3 10 3 10 3 10 2 10 1 10 1 10 -1 0 0 10 -1 10 -2 10 -3 10 -3 11 -3 11 -3 12 -3 11 -4 12 -4 11 -5 12 -5 12 -4 12 -5 12 -5 12 -5 12 -5 12 -6 11 -5 11 -5 11 -5 11 -4 11 -4 11 -5 10 -5 10 -4 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784603.170775
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12440787,0,110,0,0,12.6295,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -24 -9 -23 -10 -23 -8 -22 -7 -22 -5 -20 -4 -21 -3 -20 -3 -20 -4 -19 -3 -18 -3 -17 -4 -16 -3 -16 -3 -15 -4 -15 -3 -13 -4 -14 -4 -12 -4 -12 -4 -11 -5 -10 -5 -10 -7 -9 -7 -9 -7 -9 0 0 -7 -9 -9 -8 -8 -8 -10 -8 -9 -8 -10 -9 -10 -8 -10 -8 -11 -8 -11 -8 -11 -7 -12 -8 -11 -7 -11 -7 -12 -8 -11 -7 -12 -8 -11 -7 -11 -8 -11 -8 -11 -8 -11 -8 -10 -7 -10 -7 -10 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 ],1687784603.1799512
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12450752,0,110,0,0,12.6395,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -23 3 -23 3 -22 4 -21 4 -19 5 -20 6 -18 5 -18 6 -17 5 -15 5 -16 5 -15 4 -14 4 -14 4 -13 3 -13 3 -12 2 -11 2 -11 2 -11 1 -10 0 -10 0 -10 -1 -10 -1 -10 -2 -10 0 0 -3 -10 -4 -10 -4 -10 -4 -9 -5 -11 -5 -10 -5 -10 -5 -10 -6 -11 -6 -10 -7 -10 -7 -10 -7 -10 -6 -11 -6 -11 -7 -10 -7 -11 -7 -11 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -7 -9 -6 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784603.1898549
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,12462267,0,110,0,0,12.651,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 26 3 24 3 24 2 24 0 22 -1 21 -1 21 -2 19 -2 19 -2 18 -2 18 -3 17 -1 16 -1 16 -2 15 -1 15 -1 13 0 13 1 12 1 11 1 11 2 10 2 10 4 10 3 10 4 9 0 0 5 10 6 9 7 9 7 9 7 9 8 9 8 9 8 9 8 9 8 9 9 8 9 9 9 9 9 9 9 9 10 8 10 9 9 8 9 8 9 8 8 9 9 9 8 8 9 7 8 8 8 7 0 0 0 0 0 0 0 0 0 0 ],1687784603.2004852
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,12472075,0,110,0,0,12.6608,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -11 -20 -11 -20 -11 -19 -13 -18 -12 -15 -11 -15 -12 -14 -11 -13 -12 -13 -11 -13 -11 -12 -11 -12 -10 -12 -10 -11 -9 -11 -8 -10 -8 -10 -7 -10 -7 -9 -6 -9 -6 -10 -5 -9 -4 -10 -3 -10 -3 -10 -2 0 0 -10 -1 -11 -1 -11 -1 -11 0 -11 0 -11 0 -12 0 -12 1 -12 1 -12 1 -12 2 -12 1 -13 2 -12 2 -12 1 -12 2 -12 2 -11 2 -12 2 -11 1 -12 1 -12 1 -11 2 -11 2 -11 1 -10 1 0 0 0 0 0 0 0 0 0 0 ],1687784603.210756
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12480730,0,110,0,0,12.6695,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 0 -25 -1 -24 -1 -24 -2 -23 -3 -21 -4 -20 -4 -19 -5 -19 -5 -18 -4 -18 -4 -17 -4 -16 -4 -16 -4 -15 -4 -15 -3 -14 -2 -13 -2 -12 -2 -12 -2 -12 -1 -11 -1 -11 0 -11 1 -11 2 -11 3 0 0 -11 4 -10 4 -10 5 -10 5 -10 6 -11 6 -11 6 -10 6 -11 7 -11 7 -10 8 -11 8 -11 8 -11 8 -11 7 -10 8 -11 8 -10 8 -10 7 -10 7 -10 7 -10 7 -10 7 -9 7 -9 7 -9 7 0 0 0 0 0 0 0 0 0 0 ],1687784603.223388
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12493901,0,110,0,0,12.6826,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -6 -24 -7 -24 -6 -24 -7 -22 -7 -20 -8 -19 -8 -18 -9 -17 -8 -17 -9 -16 -9 -16 -8 -15 -8 -15 -8 -14 -7 -13 -6 -12 -6 -12 -5 -12 -5 -12 -4 -11 -4 -11 -4 -11 -3 -11 -2 -11 -1 -11 0 0 0 -11 1 -11 1 -11 2 -11 2 -12 2 -12 3 -13 2 -12 3 -12 4 -12 3 -13 4 -13 4 -13 4 -13 4 -13 3 -13 4 -13 4 -12 4 -13 4 -12 4 -12 3 -12 3 -12 3 -11 4 -12 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784603.2324858
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12503917,0,110,0,0,12.6937,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 2 -23 2 -23 1 -23 0 -22 0 -20 -1 -20 -1 -19 -2 -19 -2 -18 -2 -18 -3 -16 -3 -16 -3 -15 -2 -14 -2 -14 -1 -13 -1 -13 0 -12 -1 -11 0 -11 0 -11 0 -11 1 -10 2 -10 2 -10 3 0 0 -10 4 -9 5 -9 5 -9 6 -9 6 -9 7 -10 7 -9 7 -9 8 -10 7 -10 8 -10 8 -10 8 -10 8 -10 8 -9 8 -10 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 7 -8 7 -8 7 -8 7 0 0 0 0 0 0 0 0 0 0 ],1687784603.243786
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12513559,0,110,0,0,12.7022,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -26 -1 -25 0 -24 0 -24 1 -22 2 -22 3 -20 3 -20 3 -19 3 -18 3 -18 3 -17 2 -16 2 -16 2 -15 2 -14 2 -13 1 -13 0 -12 0 -12 0 -12 -1 -11 -2 -11 -3 -11 -3 -11 -3 -11 0 0 -4 -10 -5 -10 -6 -10 -6 -10 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 -8 -10 -8 -10 -8 -11 -8 -11 -8 -11 -8 -11 -9 -10 -8 -11 -8 -11 -8 -10 -8 -10 -8 -11 -7 -10 -7 -10 -8 -9 -7 -10 -7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784603.252744
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12520796,0,110,0,0,12.7094,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 7 22 7 22 7 21 8 20 8 19 9 17 9 16 9 16 9 16 9 15 8 14 8 14 7 14 7 13 7 12 6 11 5 11 4 11 4 11 4 10 3 10 3 10 1 10 1 10 0 10 -1 0 0 10 -2 10 -2 10 -3 10 -4 11 -3 11 -4 11 -4 11 -5 11 -5 11 -6 11 -6 12 -5 11 -6 11 -6 12 -5 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -5 10 -6 10 -6 10 -5 9 -5 0 0 0 0 0 0 0 0 0 0 ],1687784603.2592819
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12534474,0,110,0,0,12.7232,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 2 24 2 24 2 23 3 22 4 20 5 19 5 18 5 18 6 17 6 15 5 15 6 15 6 14 5 14 5 13 3 12 3 11 3 11 3 12 2 11 2 11 1 10 0 10 0 10 -1 10 -2 0 0 10 -3 10 -3 10 -4 10 -4 11 -4 11 -5 11 -5 11 -5 11 -6 11 -6 11 -6 12 -6 12 -6 12 -6 12 -6 11 -6 11 -6 11 -6 11 -6 10 -6 11 -5 11 -5 11 -5 10 -5 10 -5 9 -5 0 0 0 0 0 0 0 0 0 0 ],1687784603.277287
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12541197,0,110,0,0,12.7298,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 21 6 20 6 21 5 20 4 19 3 18 2 17 2 17 1 17 2 16 1 15 2 15 2 14 2 14 2 13 2 12 2 11 2 11 3 10 3 10 3 9 3 9 3 8 4 8 5 8 5 7 0 0 6 7 7 7 7 6 7 6 7 6 8 6 8 7 8 6 8 6 9 6 9 6 9 6 10 6 9 6 9 6 9 6 9 6 9 5 9 6 9 5 9 6 8 6 9 6 8 5 8 5 8 5 0 0 0 0 0 0 0 0 0 0 ],1687784603.279414
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12550797,0,110,0,0,12.7395,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 25 -2 24 -2 23 -3 23 -3 21 -4 21 -5 20 -4 19 -5 18 -4 17 -5 17 -5 16 -4 15 -3 15 -3 14 -4 13 -3 13 -2 11 -1 12 -1 11 -1 11 0 10 0 10 2 10 2 10 2 10 0 0 3 10 4 10 5 10 5 9 6 10 6 10 6 10 6 10 6 10 6 9 7 9 7 10 8 10 8 10 7 10 8 10 8 10 8 10 7 10 7 9 7 10 6 10 6 9 7 9 6 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784603.288544
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,12562024,0,110,0,0,12.7507,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -7 22 -5 20 -5 21 -4 20 -3 19 -3 18 -1 17 -1 17 -1 15 -1 16 -1 15 -1 14 -1 14 -1 13 -1 13 -2 12 -1 11 -2 10 -2 10 -2 9 -2 9 -3 8 -3 8 -5 8 -5 8 -6 0 0 8 -7 7 -7 7 -8 6 -8 7 -8 7 -9 8 -9 7 -9 7 -9 6 -9 6 -11 6 -10 6 -10 6 -11 6 -10 6 -11 6 -10 6 -11 6 -10 5 -9 6 -10 6 -9 6 -9 5 -10 5 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784603.3005
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,12572019,0,110,0,0,12.7608,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 2 21 3 22 3 21 4 20 4 17 4 17 5 16 5 16 5 15 5 15 5 14 5 14 5 13 5 12 4 12 4 10 3 11 3 10 2 10 2 10 2 10 1 9 0 9 0 10 -1 9 -2 0 0 9 -3 9 -3 9 -4 10 -4 9 -5 10 -5 10 -5 10 -5 10 -6 9 -6 10 -6 10 -6 10 -6 10 -6 10 -6 9 -6 11 -7 10 -6 9 -6 9 -6 9 -5 9 -5 10 -6 9 -6 9 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784603.3096871
