CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12580732,0,110,0,0,12.7695,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -16 -12 -16 -12 -16 -11 -16 -10 -15 -9 -15 -9 -15 -8 -14 -7 -15 -7 -14 -6 -13 -6 -13 -6 -12 -6 -12 -5 -11 -6 -10 -5 -9 -5 -9 -6 -9 -6 -8 -6 -8 -6 -8 -6 -7 -6 -7 -7 -6 -7 -5 0 0 -8 -5 -8 -5 -8 -4 -9 -4 -9 -4 -9 -5 -10 -5 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -11 -4 -10 -3 -10 -4 -10 -3 -11 -4 -10 -4 -10 -3 -10 -3 -10 -4 -10 -4 -10 -4 -9 -3 -9 -4 -9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784603.319417
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12590893,0,110,0,0,12.7796,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -22 -13 -22 -13 -21 -12 -21 -11 -20 -9 -20 -8 -19 -8 -19 -7 -19 -7 -17 -6 -17 -6 -17 -6 -16 -6 -15 -6 -14 -6 -13 -5 -13 -6 -12 -7 -11 -6 -11 -6 -10 -7 -10 -6 -9 -8 -8 -8 -9 -8 -7 0 0 -9 -7 -9 -7 -10 -7 -10 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -6 -12 -5 -12 -5 -13 -6 -12 -6 -13 -5 -13 -6 -13 -5 -13 -6 -13 -5 -12 -6 -12 -5 -12 -6 -12 -5 -11 -5 -11 -5 -11 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784603.329396
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,12603841,0,110,0,0,12.7926,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -23 3 -22 3 -22 4 -22 5 -20 5 -19 6 -18 6 -17 7 -16 5 -16 6 -16 5 -15 4 -14 4 -14 5 -13 4 -13 4 -12 3 -11 2 -11 2 -10 2 -10 1 -11 1 -9 -1 -10 -1 -11 -2 -10 0 0 -2 -11 -3 -10 -4 -10 -4 -10 -4 -10 -4 -11 -4 -11 -5 -11 -5 -11 -5 -10 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -6 -11 -6 -11 -6 -11 -5 -11 -6 -10 -5 -11 -5 -10 -5 -10 -6 -10 -5 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784603.34272
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12615519,0,110,0,0,12.8044,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 11 -23 9 -23 9 -22 7 -22 7 -20 6 -20 5 -19 4 -19 4 -18 4 -18 4 -17 3 -16 3 -15 3 -15 3 -15 4 -13 3 -13 3 -11 3 -11 3 -10 4 -10 4 -10 5 -9 5 -9 6 -9 7 0 0 -8 7 -7 8 -7 8 -7 9 -7 9 -7 9 -7 10 -7 10 -7 10 -7 11 -6 11 -6 11 -7 11 -7 11 -7 11 -6 11 -7 11 -6 11 -6 10 -6 10 -7 10 -7 10 -7 10 -5 10 -6 9 -5 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.353641
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12622454,0,110,0,0,12.8111,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -22 8 -21 8 -20 9 -19 9 -18 9 -17 10 -16 10 -15 9 -15 9 -14 9 -14 8 -13 7 -12 7 -12 7 -11 7 -11 6 -10 5 -10 5 -10 5 -10 4 -10 3 -9 3 -9 1 -10 2 -10 1 -10 0 0 1 -10 -1 -11 -1 -10 -1 -11 -1 -11 -2 -11 -2 -11 -2 -12 -2 -12 -3 -12 -3 -11 -3 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -12 -3 -12 -3 -12 -3 -11 -3 -12 -2 -11 -2 -12 -3 -11 -3 -10 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784603.3612769
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12636916,0,110,0,0,12.8257,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 17 -16 16 -15 15 -16 14 -15 14 -15 12 -15 12 -14 10 -14 10 -13 9 -14 9 -13 8 -12 8 -12 8 -11 8 -11 8 -10 8 -9 7 -8 7 -8 7 -7 7 -6 8 -6 7 -5 7 -5 8 -5 8 0 0 -3 9 -3 9 -2 9 -2 10 -2 10 -2 10 -2 10 -2 10 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 10 -1 10 -1 10 -1 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.375394
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12646651,0,110,0,0,12.8353,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -6 -21 -6 -21 -6 -20 -7 -20 -7 -18 -7 -17 -8 -16 -8 -16 -8 -15 -8 -15 -7 -14 -7 -14 -7 -13 -6 -12 -6 -12 -5 -11 -5 -11 -4 -11 -4 -10 -3 -10 -3 -10 -3 -10 -2 -10 -1 -10 -1 -10 0 0 0 -10 1 -10 2 -10 2 -10 3 -10 3 -10 3 -11 3 -10 3 -10 4 -11 4 -11 5 -11 4 -11 4 -11 5 -11 4 -10 5 -11 5 -10 4 -11 4 -10 4 -11 4 -10 4 -10 4 -10 5 -10 4 -9 4 0 0 0 0 0 0 0 0 0 0 ],1687784603.3846028
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12655057,0,110,0,0,12.8437,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 4 23 4 22 5 22 6 21 5 19 6 18 6 18 7 17 6 16 7 15 6 14 7 14 7 13 6 13 5 12 4 11 4 11 3 11 4 11 3 11 2 10 1 10 1 10 0 10 0 10 -1 0 0 10 -2 10 -2 10 -3 10 -4 11 -4 11 -4 11 -5 11 -5 11 -6 11 -5 11 -5 11 -5 12 -5 12 -5 12 -5 11 -6 11 -6 11 -6 11 -5 11 -5 11 -5 11 -5 11 -4 10 -5 10 -4 10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784603.393755
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,12666669,0,110,0,0,12.8553,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 25 -7 23 -7 23 -8 22 -8 21 -9 20 -9 19 -9 18 -10 17 -9 16 -9 17 -9 16 -7 15 -7 14 -7 13 -6 14 -6 12 -5 11 -4 11 -4 10 -4 10 -3 10 -2 10 -1 11 -1 11 0 11 0 0 1 11 2 10 3 11 3 10 3 11 3 12 3 12 4 12 4 12 5 11 6 11 5 12 5 12 5 12 5 12 5 11 6 12 6 11 5 11 5 11 4 11 4 11 4 11 5 10 5 11 4 10 0 0 0 0 0 0 0 0 0 0 ],1687784603.4048908
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12673199,0,110,0,0,12.8618,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -6 -21 -7 -22 -7 -20 -8 -20 -8 -17 -8 -17 -8 -16 -9 -16 -8 -16 -8 -14 -8 -14 -8 -13 -8 -13 -7 -12 -7 -13 -6 -11 -5 -11 -5 -11 -4 -11 -4 -10 -3 -10 -3 -10 -2 -10 -2 -10 -1 -10 0 0 0 -10 1 -10 1 -10 2 -11 3 -10 3 -11 2 -11 3 -11 3 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -12 5 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -10 4 -10 3 -9 4 0 0 0 0 0 0 0 0 0 0 ],1687784603.411655
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,12683628,0,110,0,0,12.8724,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 21 -9 20 -9 19 -10 19 -11 17 -10 16 -10 15 -10 14 -10 14 -10 13 -10 13 -10 13 -9 12 -9 11 -8 10 -8 11 -7 10 -7 9 -5 9 -5 9 -5 8 -4 9 -4 8 -2 9 -3 9 -2 9 0 0 -1 9 0 10 0 10 1 10 1 10 1 10 1 11 2 10 2 11 2 10 3 11 2 11 2 11 2 11 2 11 3 11 3 11 3 10 3 10 3 10 2 10 2 10 2 10 3 10 2 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.4214468
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12690711,0,110,0,0,12.8793,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 25 -3 24 -3 23 -4 23 -4 21 -5 20 -6 20 -6 19 -6 18 -6 17 -6 16 -6 16 -5 15 -4 14 -4 14 -4 13 -4 13 -3 12 -2 12 -2 12 -2 11 -1 10 -1 10 1 10 1 10 2 10 0 0 2 10 3 10 4 10 4 10 4 10 5 10 5 10 5 11 5 11 6 10 6 10 6 11 6 11 6 11 6 10 6 11 6 11 7 10 6 10 6 10 6 10 6 10 5 10 6 9 5 10 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.4287229
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12701095,0,110,0,0,12.8898,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -3 21 -2 21 -2 20 -1 20 -1 18 0 18 0 17 0 17 0 16 1 15 1 15 1 14 1 13 1 13 1 13 0 12 0 11 -1 10 -1 10 -1 9 -2 9 -2 9 -3 9 -4 8 -3 9 -4 0 0 8 -6 7 -6 8 -6 7 -7 7 -7 7 -8 7 -8 7 -9 7 -8 7 -8 7 -9 7 -9 7 -9 8 -9 7 -9 7 -9 8 -10 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 6 -9 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784603.4390311
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12711460,0,110,0,0,12.9003,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 25 -5 24 -4 23 -5 22 -6 21 -6 20 -7 19 -7 18 -7 17 -6 16 -6 16 -6 15 -5 15 -5 14 -5 13 -5 13 -4 12 -4 12 -3 11 -2 11 -2 10 -1 10 -1 10 0 10 1 10 1 10 0 0 2 10 3 10 4 10 4 10 4 10 5 10 5 10 6 11 6 10 6 10 6 10 6 11 7 11 7 10 7 11 6 10 7 10 6 10 7 10 7 9 6 10 6 10 6 9 6 9 6 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784603.449884
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12725153,0,110,0,0,12.9139,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -14 -20 -14 -19 -14 -19 -15 -18 -14 -16 -15 -14 -14 -14 -14 -13 -14 -12 -13 -12 -13 -11 -13 -12 -12 -11 -12 -11 -11 -10 -10 -10 -10 -9 -9 -10 -9 -9 -8 -9 -8 -9 -7 -9 -6 -10 -5 -10 -5 -10 -4 0 0 -10 -4 -10 -3 -11 -3 -11 -2 -12 -2 -12 -2 -12 -2 -13 -2 -12 -2 -13 -1 -13 -1 -13 -2 -13 -1 -14 -1 -13 -1 -14 -1 -13 -1 -13 -1 -13 -1 -12 -2 -12 -2 -13 -2 -12 -2 -12 -1 -12 -2 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784603.4640179
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12732473,0,110,0,0,12.9211,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -26 -3 -25 -3 -24 -2 -24 -1 -23 0 -21 0 -21 1 -20 2 -20 0 -19 1 -18 1 -18 0 -17 0 -16 0 -16 0 -14 0 -14 0 -13 -1 -12 -1 -13 -2 -12 -2 -11 -3 -11 -4 -11 -4 -11 -5 -10 0 0 -6 -10 -6 -10 -7 -10 -7 -9 -8 -9 -8 -10 -8 -10 -8 -10 -8 -10 -9 -10 -9 -10 -10 -10 -10 -10 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -8 -9 -9 -9 -8 -9 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784603.471381
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12740909,0,110,0,0,12.9297,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 17 17 17 17 17 16 17 14 17 13 16 12 16 11 16 10 15 10 15 9 14 9 14 9 13 9 12 8 11 8 11 8 10 7 9 8 9 8 8 8 7 8 7 8 6 8 6 9 5 9 4 0 0 9 3 10 3 10 3 11 2 11 2 11 2 11 2 12 1 12 1 12 1 12 1 12 1 13 1 13 1 13 1 13 1 13 1 12 1 12 1 12 0 12 1 11 1 12 1 11 1 11 1 10 1 0 0 0 0 0 0 0 0 0 0 ],1687784603.479058
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12750854,0,110,0,0,12.9396,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -16 -15 -17 -16 -16 -14 -16 -14 -16 -12 -16 -11 -16 -10 -16 -10 -15 -10 -15 -9 -14 -9 -13 -9 -13 -8 -13 -8 -12 -8 -11 -7 -10 -7 -9 -8 -9 -7 -9 -8 -8 -8 -8 -8 -7 -9 -7 -9 -6 -9 -5 0 0 -9 -5 -10 -4 -9 -4 -10 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -12 -3 -12 -2 -12 -2 -12 -2 -12 -2 -12 -3 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -3 -12 -2 -12 -2 -11 -2 -11 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784603.4899
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12760811,0,110,0,0,12.9495,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 16 -16 16 -17 14 -17 13 -16 12 -16 11 -15 10 -15 10 -15 9 -14 8 -14 9 -14 8 -13 7 -12 7 -12 6 -11 7 -11 6 -10 6 -9 6 -9 6 -8 6 -8 6 -7 7 -6 7 -6 7 -5 8 0 0 -5 9 -4 8 -3 9 -3 10 -3 9 -3 10 -4 10 -3 10 -3 10 -3 11 -2 11 -3 11 -3 11 -2 11 -3 11 -2 11 -2 11 -2 11 -3 11 -3 11 -3 11 -3 10 -2 10 -2 10 -3 10 -2 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.4996889
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12773347,0,110,0,0,12.9621,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 22 10 22 9 20 8 21 7 20 6 20 5 19 4 18 4 18 4 16 3 17 3 16 3 15 3 14 3 14 3 13 3 12 3 11 4 11 4 10 4 10 5 9 5 8 6 8 6 8 6 8 0 0 7 7 8 7 8 7 8 6 9 7 9 6 9 7 10 6 10 6 10 6 11 6 10 6 11 6 11 6 10 6 11 6 11 6 10 6 10 6 10 5 10 6 10 6 10 6 10 5 9 6 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784603.5118961
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12780573,0,110,0,0,12.9694,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 4 -25 3 -24 2 -24 1 -23 1 -21 0 -21 0 -20 0 -19 0 -18 -1 -18 -1 -17 -2 -16 -2 -16 -1 -15 -1 -15 0 -13 0 -13 1 -12 0 -12 1 -12 2 -11 2 -10 3 -10 3 -10 4 -10 4 0 0 -10 6 -9 6 -8 7 -9 7 -9 8 -9 8 -9 8 -9 9 -8 9 -9 9 -9 9 -9 9 -9 10 -9 10 -8 10 -8 10 -9 10 -8 10 -8 10 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784603.518601
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12792290,0,110,0,0,12.981,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 4 22 5 23 5 22 6 21 6 19 6 19 7 18 7 17 7 16 7 15 7 15 7 14 7 14 5 13 6 13 4 11 4 11 3 11 3 11 2 10 2 10 1 10 1 10 0 10 0 10 -1 0 0 10 -2 11 -3 10 -3 11 -4 10 -4 11 -4 11 -5 11 -5 11 -5 12 -5 11 -6 12 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -5 11 -6 11 -5 10 -6 10 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784603.530303
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12800898,0,110,0,0,12.9896,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 17 -16 15 -16 15 -16 14 -16 13 -15 12 -15 11 -14 10 -14 10 -14 9 -14 9 -13 9 -12 8 -12 8 -11 7 -11 8 -10 7 -9 7 -8 7 -8 7 -7 7 -7 7 -6 7 -5 7 -5 8 -5 8 0 0 -4 9 -3 9 -3 9 -3 9 -3 10 -2 10 -2 10 -2 10 -2 11 -2 11 -2 11 -1 11 -2 11 -1 12 -1 11 -1 11 -1 11 -1 11 -1 11 -1 10 -1 10 -1 11 -1 10 -1 10 -1 10 -1 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.539409
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12811956,0,110,0,0,13.0011,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 24 1 24 1 22 0 23 -1 21 -2 21 -1 20 -2 19 -2 19 -3 17 -3 17 -3 16 -3 15 -2 15 -2 14 -2 13 -2 12 -1 12 0 11 0 11 0 10 1 10 1 10 2 9 3 9 3 9 0 0 4 9 5 9 6 9 5 9 6 9 7 9 7 9 7 9 7 9 7 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 8 8 9 7 9 7 8 7 8 7 8 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784603.550407
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12822196,0,110,0,0,13.0109,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 21 12 20 11 20 10 20 9 20 7 19 6 19 6 18 5 18 5 17 4 16 4 16 4 15 5 14 4 13 4 13 4 12 4 11 4 10 5 10 5 9 5 9 5 8 6 8 6 8 6 7 0 0 7 7 9 6 9 6 9 6 9 5 10 6 10 6 10 6 10 5 10 5 11 5 11 6 11 5 11 5 11 5 11 5 11 5 11 5 11 5 10 5 10 6 10 6 10 5 10 5 10 5 9 4 0 0 0 0 0 0 0 0 0 0 ],1687784603.560407
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12830764,0,110,0,0,13.0195,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -16 -19 -16 -19 -15 -18 -15 -19 -12 -18 -11 -18 -11 -18 -10 -17 -10 -17 -9 -16 -9 -16 -9 -15 -9 -14 -9 -13 -8 -13 -7 -11 -8 -10 -8 -10 -8 -10 -8 -9 -8 -9 -8 -8 -9 -7 -9 -6 -9 -6 0 0 -10 -5 -11 -5 -11 -4 -11 -4 -11 -3 -12 -4 -12 -4 -12 -3 -13 -4 -13 -3 -14 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -14 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -2 -12 -2 -12 -3 -11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784603.569443
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12840757,0,110,0,0,13.0295,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -12 -19 -13 -18 -12 -18 -13 -16 -12 -15 -13 -14 -13 -13 -13 -13 -12 -12 -11 -12 -11 -11 -11 -11 -11 -11 -10 -11 -10 -10 -8 -9 -8 -9 -7 -10 -7 -9 -7 -9 -6 -9 -6 -9 -4 -9 -4 -10 -4 -10 -3 0 0 -10 -2 -10 -1 -11 -1 -11 -1 -11 0 -12 -1 -12 0 -12 0 -12 0 -11 1 -12 1 -12 1 -12 1 -12 1 -12 1 -13 1 -12 1 -12 1 -12 0 -12 1 -12 0 -11 1 -11 1 -11 1 -11 1 -10 1 0 0 0 0 0 0 0 0 0 0 ],1687784603.5797398
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12850799,0,110,0,0,13.0395,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 8 17 8 17 9 16 9 15 9 14 9 13 9 12 9 12 9 11 9 11 8 10 8 10 8 10 7 9 7 9 6 9 6 8 5 8 5 8 4 7 4 8 3 8 3 8 2 8 2 8 1 0 0 8 0 8 0 9 0 9 -1 9 -1 9 -1 9 -1 9 -2 10 -2 9 -2 10 -2 10 -2 10 -2 10 -3 10 -2 10 -3 10 -3 10 -2 9 -2 9 -2 9 -2 9 -2 9 -2 9 -3 9 -2 8 -2 0 0 0 0 0 0 0 0 0 0 ],1687784603.588862
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12860736,0,110,0,0,13.0495,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 15 -20 14 -21 13 -20 12 -20 11 -19 10 -19 9 -18 8 -18 8 -17 7 -17 7 -16 6 -15 6 -14 6 -14 6 -14 6 -12 6 -12 6 -10 6 -10 6 -10 6 -9 6 -9 7 -8 7 -8 7 -7 8 0 0 -7 9 -6 9 -5 9 -6 10 -5 10 -5 10 -5 11 -4 11 -5 12 -5 12 -5 12 -5 12 -4 12 -5 12 -5 12 -4 12 -4 12 -4 12 -4 12 -4 11 -5 12 -4 11 -5 11 -4 11 -5 11 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784603.5993779
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12872155,0,110,0,0,13.0609,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 17 -14 17 -13 17 -12 16 -11 16 -10 16 -9 15 -9 15 -8 14 -8 14 -7 14 -7 12 -7 12 -7 11 -6 11 -6 10 -6 9 -6 8 -7 8 -6 7 -6 7 -7 6 -7 5 -8 6 -8 5 -8 0 0 5 -9 4 -9 3 -10 3 -10 3 -10 3 -11 3 -11 2 -11 3 -11 2 -11 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -11 1 -11 2 -11 2 -11 2 -11 1 -11 1 -11 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784603.610834
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12880812,0,110,0,0,13.0695,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -23 6 -22 6 -21 6 -21 6 -19 7 -19 8 -17 8 -16 8 -16 7 -15 7 -15 7 -14 6 -14 5 -13 6 -13 5 -12 5 -11 4 -11 3 -11 3 -11 2 -10 2 -10 1 -10 0 -10 0 -10 0 -10 0 0 -2 -10 -2 -10 -3 -10 -3 -10 -4 -11 -3 -11 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -12 -5 -12 -5 -11 -5 -11 -5 -12 -5 -11 -5 -11 -5 -11 -4 -11 -5 -11 -4 -11 -5 -10 -4 -10 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784603.620023
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12890729,0,110,0,0,13.0795,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 3 -22 2 -23 1 -22 0 -21 0 -20 -1 -19 -1 -18 -2 -18 -2 -17 -2 -17 -2 -16 -2 -15 -3 -14 -2 -14 -2 -14 -1 -12 -1 -12 -1 -12 0 -11 0 -10 0 -10 0 -10 1 -10 2 -9 2 -9 3 0 0 -9 4 -9 4 -9 5 -9 5 -9 6 -9 6 -9 6 -9 6 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -10 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 6 -9 7 -9 7 -8 7 -8 6 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784603.6288261
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12902167,0,110,0,0,13.0909,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 19 -13 18 -13 17 -13 16 -13 15 -13 14 -13 13 -13 12 -12 12 -12 11 -12 11 -11 10 -11 9 -10 9 -10 8 -10 9 -9 8 -8 8 -7 7 -7 8 -6 8 -6 8 -5 8 -4 8 -4 8 -4 8 0 0 -3 9 -2 9 -2 9 -1 10 -1 10 -1 10 -1 10 -1 10 -1 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 10 0 10 -1 10 0 10 0 10 0 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.640297
