CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12918217,0,110,0,0,13.1074,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -23 -8 -23 -8 -22 -7 -22 -7 -21 -5 -21 -4 -20 -4 -19 -3 -19 -3 -18 -3 -18 -3 -17 -3 -16 -3 -16 -3 -14 -3 -14 -3 -13 -3 -13 -4 -12 -4 -12 -4 -11 -5 -11 -5 -10 -6 -10 -6 -10 -7 -9 0 0 -7 -8 -8 -8 -9 -8 -9 -7 -9 -7 -10 -8 -10 -8 -10 -7 -10 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -12 -7 -11 -8 -11 -7 -11 -7 -11 -7 -11 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1687784603.658325
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12929981,0,110,0,0,13.1188,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 1 -23 0 -22 0 -22 -1 -21 -1 -20 -2 -19 -2 -18 -2 -18 -2 -17 -3 -16 -3 -16 -4 -15 -3 -14 -3 -14 -3 -13 -2 -13 -1 -12 -1 -12 -1 -11 0 -11 0 -11 0 -10 1 -10 1 -10 2 -10 3 0 0 -10 4 -9 4 -9 5 -9 5 -9 5 -9 5 -9 6 -10 6 -9 7 -9 7 -10 7 -10 7 -10 7 -10 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 6 -9 7 -9 6 -9 6 -8 6 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784603.670105
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12938142,0,110,0,0,13.1268,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -13 -21 -13 -21 -13 -20 -14 -18 -14 -16 -14 -16 -14 -15 -14 -14 -14 -14 -13 -13 -13 -12 -12 -12 -12 -12 -11 -11 -10 -11 -10 -10 -9 -10 -8 -11 -8 -10 -8 -10 -7 -10 -7 -10 -5 -10 -5 -11 -4 -11 -3 0 0 -11 -3 -11 -2 -11 -2 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 0 -13 0 -13 1 -13 0 -13 0 -13 0 -13 0 -13 1 -13 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 1 -12 0 -11 0 0 0 0 0 0 0 0 0 0 0 ],1687784603.678089
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12947666,0,110,0,0,13.1363,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 16 -19 15 -19 14 -19 12 -18 13 -18 11 -18 10 -17 9 -17 9 -16 8 -16 8 -15 8 -14 7 -14 7 -13 7 -13 7 -12 6 -11 7 -10 6 -10 6 -9 6 -8 7 -8 7 -7 8 -7 8 -6 8 0 0 -6 9 -5 10 -4 9 -4 10 -4 10 -4 11 -4 11 -4 11 -4 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -2 12 -3 11 -3 11 -3 11 -4 11 -3 11 -2 11 -3 11 -2 10 0 0 0 0 0 0 0 0 0 0 ],1687784603.6864908
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12954424,0,110,0,0,13.143,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 13 -19 12 -19 11 -18 10 -18 10 -17 8 -17 8 -17 7 -16 6 -16 6 -15 6 -14 5 -14 5 -13 5 -12 5 -12 5 -11 5 -10 5 -10 5 -9 5 -9 5 -8 5 -8 5 -7 6 -7 6 -7 7 0 0 -6 8 -5 8 -5 8 -5 9 -5 9 -5 9 -5 10 -5 10 -4 10 -4 10 -4 11 -4 10 -4 10 -4 11 -4 10 -4 10 -4 11 -4 10 -4 10 -4 10 -5 10 -4 10 -4 10 -3 10 -4 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.693107
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12963364,0,110,0,0,13.1521,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -16 -19 -16 -18 -15 -18 -17 -16 -15 -15 -16 -13 -16 -13 -15 -12 -15 -12 -14 -12 -14 -11 -14 -11 -13 -11 -13 -10 -12 -9 -11 -9 -10 -8 -9 -10 -9 -9 -9 -9 -8 -9 -7 -9 -6 -10 -6 -10 -5 -10 -4 0 0 -11 -4 -11 -3 -11 -3 -11 -2 -12 -2 -12 -2 -13 -3 -13 -2 -13 -2 -13 -2 -13 -1 -14 -2 -13 -1 -14 -1 -13 -2 -14 -1 -13 -1 -13 -1 -13 -2 -13 -1 -13 -2 -13 -2 -12 -1 -12 -1 -12 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784603.7031062
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12973055,0,110,0,0,13.1618,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -10 -23 -10 -22 -11 -22 -11 -20 -11 -19 -11 -17 -11 -17 -11 -15 -11 -15 -11 -14 -10 -14 -10 -14 -10 -13 -9 -13 -9 -12 -8 -11 -7 -11 -7 -11 -6 -11 -6 -11 -5 -11 -5 -10 -4 -11 -3 -11 -2 -11 -1 0 0 -11 -1 -11 0 -11 0 -11 1 -12 1 -12 1 -13 1 -12 2 -13 2 -13 3 -13 3 -13 3 -13 3 -13 3 -13 2 -13 3 -13 3 -13 3 -12 3 -12 3 -12 3 -13 2 -12 2 -12 3 -12 2 -11 2 0 0 0 0 0 0 0 0 0 0 ],1687784603.712211
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,12983392,0,110,0,0,13.1721,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -17 -21 -16 -22 -17 -20 -17 -19 -17 -16 -17 -16 -17 -14 -17 -14 -16 -13 -16 -13 -16 -12 -16 -13 -14 -12 -14 -11 -13 -11 -12 -10 -11 -10 -11 -10 -10 -10 -10 -10 -9 -10 -8 -10 -7 -11 -7 -11 -6 -11 -5 0 0 -11 -5 -12 -4 -12 -3 -13 -3 -13 -3 -13 -3 -14 -3 -14 -3 -14 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -14 -2 -14 -2 -14 -2 -14 -3 -14 -2 -14 -3 -13 -2 -13 -3 -12 -2 0 0 0 0 0 0 0 0 0 0 ],1687784603.7224672
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,12992854,0,110,0,0,13.1816,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -26 3 -25 3 -24 3 -23 5 -22 4 -20 5 -20 5 -20 5 -19 5 -18 6 -17 5 -17 5 -16 4 -15 4 -14 3 -14 3 -13 2 -13 1 -12 1 -12 1 -11 0 -11 0 -11 -1 -11 -2 -11 -2 -11 0 0 -3 -11 -5 -10 -5 -10 -5 -10 -6 -10 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -12 -8 -11 -7 -11 -8 -11 -8 -11 -7 -10 -7 -11 -7 -10 -7 -10 -7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784603.731616
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13001758,0,110,0,0,13.1905,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 6 21 7 19 7 19 8 18 8 16 9 16 8 14 9 14 8 13 8 13 8 12 8 12 8 12 7 11 7 11 6 10 5 9 4 10 5 9 4 9 3 9 3 8 2 9 1 9 1 9 0 0 0 9 -1 9 -1 10 -2 9 -2 10 -2 10 -2 10 -2 10 -3 11 -3 11 -3 10 -4 11 -3 10 -3 11 -4 11 -4 11 -4 11 -4 11 -4 10 -4 10 -4 10 -3 10 -4 10 -3 9 -4 9 -3 9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784603.7396119
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13017111,0,110,0,0,13.206,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -17 -15 -17 -14 -16 -13 -17 -12 -15 -11 -16 -10 -16 -9 -15 -9 -15 -8 -14 -8 -14 -8 -14 -8 -13 -8 -13 -7 -12 -7 -11 -7 -11 -6 -9 -7 -10 -7 -8 -7 -8 -7 -8 -7 -6 -8 -6 -8 -6 -8 -5 0 0 -9 -5 -9 -4 -10 -4 -9 -4 -11 -4 -10 -4 -10 -4 -11 -4 -11 -3 -11 -3 -11 -3 -12 -3 -11 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -12 -3 -11 -3 -11 -3 -11 -3 -11 -2 -10 -3 -10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784603.7568152
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13024599,0,110,0,0,13.2132,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -12 -22 -12 -21 -13 -21 -13 -19 -13 -18 -13 -16 -14 -15 -13 -15 -13 -14 -13 -13 -12 -13 -12 -13 -12 -12 -11 -12 -10 -11 -9 -10 -9 -10 -8 -11 -8 -11 -7 -10 -7 -10 -6 -10 -5 -11 -4 -11 -4 -11 -3 0 0 -11 -3 -11 -2 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -13 0 -13 0 -13 0 -14 0 -14 0 -14 0 -14 1 -13 0 -14 0 -14 0 -13 0 -13 0 -13 0 -13 0 -13 -1 -13 0 -13 0 -12 0 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784603.7629561
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13033328,0,110,0,0,13.222,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -23 2 -22 2 -22 3 -21 4 -20 4 -19 4 -19 4 -18 4 -17 4 -17 5 -16 4 -15 4 -14 3 -13 3 -13 3 -13 3 -12 2 -12 1 -11 1 -11 0 -10 0 -11 -1 -10 -1 -10 -2 -10 -2 -10 0 0 -3 -10 -4 -10 -4 -9 -5 -10 -5 -10 -5 -10 -6 -10 -6 -10 -6 -10 -6 -10 -7 -10 -7 -11 -7 -10 -7 -10 -7 -10 -7 -10 -6 -11 -7 -10 -6 -10 -7 -10 -6 -10 -6 -10 -6 -10 -6 -9 -6 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784603.771747
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13048947,0,110,0,0,13.2378,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 0 24 1 24 1 23 2 23 2 20 3 20 4 18 4 18 4 17 5 17 5 17 5 16 4 15 4 14 4 14 2 12 2 12 2 12 2 12 1 11 1 11 0 11 0 11 -1 11 -2 10 -3 0 0 10 -4 10 -5 10 -5 10 -6 11 -5 11 -6 11 -6 11 -6 11 -7 11 -7 11 -8 11 -7 11 -7 11 -7 11 -8 10 -8 12 -8 10 -8 10 -7 10 -8 11 -7 10 -7 11 -7 10 -7 10 -6 9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784603.787905
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13057221,0,110,0,0,13.2459,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -24 8 -23 8 -23 9 -21 9 -21 9 -19 9 -18 10 -17 10 -17 9 -16 9 -15 9 -15 8 -14 7 -14 7 -13 6 -13 5 -12 5 -12 4 -11 3 -11 3 -11 2 -11 2 -11 1 -11 1 -11 0 -11 0 0 -1 -11 -2 -11 -3 -11 -3 -12 -3 -11 -3 -12 -4 -12 -4 -13 -4 -12 -5 -13 -5 -12 -5 -12 -5 -13 -5 -12 -6 -12 -6 -12 -5 -13 -5 -12 -5 -12 -6 -12 -5 -12 -5 -12 -5 -12 -5 -11 -5 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1687784603.7957492
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13066795,0,110,0,0,13.2554,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 0 23 1 25 1 23 3 23 2 20 3 20 3 18 4 18 4 17 5 17 5 16 5 15 5 15 4 13 4 14 2 12 2 12 1 11 1 12 0 11 0 11 0 11 -1 10 -2 10 -2 10 -3 0 0 10 -4 10 -5 9 -6 10 -7 10 -6 10 -7 11 -7 10 -8 10 -8 10 -8 10 -8 11 -8 10 -8 10 -8 11 -9 9 -9 11 -9 9 -9 10 -9 9 -9 10 -8 9 -8 9 -8 9 -8 9 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784603.8048792
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13073270,0,110,0,0,13.2619,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -22 -7 -21 -7 -21 -6 -21 -5 -20 -4 -19 -3 -19 -3 -18 -3 -18 -3 -17 -2 -16 -2 -16 -3 -15 -3 -15 -2 -14 -3 -13 -3 -12 -3 -12 -4 -11 -4 -11 -4 -10 -5 -10 -4 -9 -6 -9 -6 -8 -6 -8 0 0 -7 -8 -8 -7 -8 -7 -8 -7 -9 -7 -9 -7 -9 -7 -10 -7 -10 -7 -10 -7 -10 -6 -10 -7 -10 -7 -10 -6 -11 -7 -10 -6 -11 -7 -10 -7 -10 -7 -10 -6 -10 -7 -10 -6 -10 -6 -10 -5 -9 -6 -9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784603.8119118
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13083304,0,110,0,0,13.272,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -22 -13 -22 -12 -20 -11 -21 -10 -20 -9 -20 -7 -19 -7 -19 -6 -18 -6 -17 -6 -17 -6 -17 -6 -16 -6 -15 -5 -15 -5 -13 -5 -13 -5 -12 -6 -12 -6 -11 -6 -10 -6 -10 -6 -9 -8 -9 -8 -8 -8 -8 0 0 -9 -8 -9 -7 -10 -7 -10 -6 -11 -7 -11 -6 -11 -7 -11 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -6 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784603.8226209
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13091151,0,110,0,0,13.2799,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 4 -20 3 -19 3 -20 1 -19 1 -18 1 -17 0 -17 -1 -16 0 -15 -1 -15 -1 -14 -1 -14 -1 -13 -1 -13 -1 -12 0 -11 0 -11 0 -10 0 -10 1 -10 1 -9 1 -9 2 -8 2 -8 3 -8 3 0 0 -8 4 -8 5 -8 5 -8 5 -8 6 -8 6 -8 6 -8 6 -8 7 -7 7 -8 7 -7 7 -8 7 -8 8 -8 7 -7 7 -7 7 -7 7 -7 7 -7 7 -8 7 -8 7 -7 7 -6 7 -7 6 -6 6 0 0 0 0 0 0 0 0 0 0 ],1687784603.829687
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13101922,0,110,0,0,13.2906,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -12 -19 -12 -19 -12 -18 -12 -17 -12 -15 -12 -15 -12 -14 -12 -13 -12 -13 -12 -12 -11 -12 -11 -11 -11 -11 -10 -11 -9 -11 -8 -9 -8 -10 -7 -10 -7 -10 -7 -9 -6 -9 -5 -10 -4 -9 -4 -10 -3 -10 -3 0 0 -10 -2 -10 -1 -10 -1 -11 0 -11 0 -11 0 -11 0 -12 1 -11 1 -12 1 -12 1 -12 1 -12 2 -12 2 -12 1 -12 2 -12 2 -12 2 -12 2 -12 1 -12 1 -12 2 -11 1 -11 1 -10 1 -10 1 0 0 0 0 0 0 0 0 0 0 ],1687784603.840686
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13111729,0,110,0,0,13.3005,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -23 5 -22 5 -21 6 -20 6 -20 7 -18 7 -18 7 -17 7 -17 7 -16 7 -15 7 -15 6 -13 6 -13 5 -12 5 -12 4 -11 4 -11 3 -11 3 -10 3 -10 2 -10 1 -10 0 -10 0 -10 0 -10 0 0 -1 -10 -2 -10 -2 -10 -3 -10 -3 -10 -3 -11 -3 -11 -4 -11 -4 -11 -4 -11 -5 -11 -4 -12 -4 -11 -4 -12 -4 -12 -5 -12 -4 -12 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -10 -4 -11 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784603.850364
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13123454,0,110,0,0,13.3124,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -12 -22 -12 -21 -12 -21 -12 -19 -12 -18 -13 -16 -12 -16 -13 -15 -13 -14 -12 -13 -12 -13 -12 -13 -11 -13 -10 -13 -10 -11 -9 -11 -8 -10 -8 -11 -7 -10 -7 -11 -6 -11 -6 -10 -5 -11 -4 -11 -4 -11 -3 0 0 -11 -2 -11 -1 -11 -1 -12 0 -12 0 -12 0 -13 -1 -13 0 -13 0 -13 1 -13 1 -14 0 -14 1 -14 1 -13 0 -13 1 -13 1 -13 0 -13 1 -13 1 -13 0 -13 0 -12 0 -12 0 -12 0 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784603.862568
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13133280,0,110,0,0,13.3221,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 24 -6 23 -7 22 -8 21 -8 20 -9 19 -9 18 -9 17 -9 17 -8 15 -8 16 -7 15 -7 14 -6 14 -7 13 -6 12 -6 12 -5 11 -4 11 -4 10 -4 10 -3 10 -2 10 0 10 0 10 0 10 0 0 1 10 2 10 2 10 3 10 3 11 3 11 3 11 4 11 4 12 4 11 5 11 5 11 5 11 5 12 5 11 5 11 5 11 5 11 5 11 5 10 4 11 4 11 4 10 5 9 4 10 4 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.871618
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13141823,0,110,0,0,13.3306,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -17 19 -16 18 -15 18 -14 18 -13 18 -12 17 -11 17 -10 16 -10 16 -9 15 -9 15 -8 14 -8 13 -8 12 -8 12 -8 11 -7 10 -8 9 -8 9 -7 8 -8 7 -8 7 -9 6 -9 6 -9 6 -9 0 0 5 -10 4 -11 4 -11 3 -11 3 -11 3 -12 3 -12 3 -13 3 -13 3 -13 2 -13 2 -13 2 -13 3 -13 2 -13 2 -13 2 -14 2 -13 2 -13 2 -13 3 -13 2 -12 3 -12 2 -12 2 -12 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784603.880339
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13153144,0,110,0,0,13.3419,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 20 -11 19 -11 19 -11 17 -12 17 -11 15 -11 15 -11 13 -11 13 -11 12 -11 12 -10 11 -10 11 -9 10 -9 9 -8 10 -8 9 -7 9 -6 9 -6 8 -5 8 -5 8 -4 8 -3 8 -3 8 -3 9 0 0 -2 9 -1 10 0 9 0 10 0 10 0 10 0 10 0 10 1 10 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 10 1 10 1 10 0 10 1 10 1 9 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784603.891815
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13161802,0,110,0,0,13.3505,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 22 -6 21 -6 20 -7 19 -7 19 -8 17 -8 17 -8 16 -8 15 -8 14 -7 14 -7 13 -7 13 -6 12 -6 11 -6 11 -5 10 -5 10 -4 10 -3 9 -3 9 -2 9 -2 9 -1 9 0 9 0 9 0 0 0 9 2 9 2 9 2 9 3 10 3 10 3 10 4 10 4 10 4 10 4 10 4 10 5 10 4 10 4 10 4 10 5 10 5 10 4 10 4 10 4 10 4 10 4 9 5 9 4 9 4 8 0 0 0 0 0 0 0 0 0 0 ],1687784603.899699
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13173364,0,110,0,0,13.3621,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 8 19 8 19 9 18 9 17 9 16 9 15 9 14 9 14 9 13 9 12 9 12 8 12 8 11 8 11 7 10 6 9 6 9 5 9 5 9 5 9 4 9 4 8 2 8 2 9 1 9 1 0 0 9 0 9 0 9 -1 9 -2 10 -1 10 -2 10 -2 10 -2 11 -2 10 -3 10 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 10 -3 10 -3 10 -3 10 -3 10 -3 9 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784603.912632
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13183246,0,110,0,0,13.372,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -9 -23 -11 -22 -10 -22 -12 -20 -10 -19 -11 -17 -11 -17 -11 -15 -11 -15 -10 -15 -10 -14 -9 -14 -9 -14 -9 -13 -9 -12 -8 -12 -8 -10 -6 -12 -6 -11 -6 -11 -5 -11 -5 -10 -3 -11 -3 -11 -2 -11 -1 0 0 -11 0 -11 0 -12 0 -11 1 -12 1 -12 1 -12 1 -12 2 -13 2 -12 3 -13 3 -13 3 -13 3 -13 3 -13 2 -14 3 -13 2 -13 3 -13 2 -13 2 -12 2 -12 2 -12 2 -12 3 -12 2 -11 2 0 0 0 0 0 0 0 0 0 0 ],1687784603.921581
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13191821,0,110,0,0,13.3806,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 15 16 15 15 15 14 15 14 14 11 15 11 14 10 14 9 14 9 13 8 13 8 12 8 12 8 11 8 11 7 10 7 9 7 8 7 7 7 7 7 7 7 6 7 5 8 5 8 5 8 4 0 0 8 3 9 3 9 3 9 2 10 2 10 2 10 2 10 2 10 2 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 10 1 10 1 10 1 10 1 10 1 10 2 9 1 0 0 0 0 0 0 0 0 0 0 ],1687784603.929514
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13203456,0,110,0,0,13.3922,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 25 0 24 1 23 0 22 -1 22 -2 21 -3 20 -3 19 -3 19 -3 18 -3 17 -3 16 -3 15 -2 15 -2 14 -2 14 -1 13 -1 12 0 11 0 11 0 10 1 10 2 10 3 10 3 9 3 9 0 0 4 9 5 9 6 8 6 9 7 8 7 9 7 9 8 9 8 9 8 9 8 8 9 9 9 9 9 9 9 9 9 8 9 9 9 8 8 8 8 8 8 9 8 8 8 8 8 7 8 8 7 7 0 0 0 0 0 0 0 0 0 0 ],1687784603.9419909
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13211815,0,110,0,0,13.4006,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 25 4 24 4 23 3 23 2 21 1 21 1 20 0 20 0 19 0 18 -1 17 -1 17 -1 16 0 15 0 14 0 14 0 13 0 13 2 12 2 11 2 11 3 10 3 9 4 9 4 9 4 9 0 0 5 8 6 8 7 8 8 8 8 8 8 7 9 8 9 7 9 8 9 8 9 8 10 8 10 8 10 8 10 8 10 7 10 7 10 7 10 7 10 7 9 7 9 7 9 7 9 7 9 7 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784603.9502091
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13225104,0,110,0,0,13.414,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -3 23 -2 24 -2 22 -1 22 0 20 1 20 1 19 1 18 2 18 2 17 2 16 2 16 2 15 2 14 2 14 1 12 1 12 0 11 0 11 -1 11 -1 11 -1 11 -2 10 -2 10 -3 9 -4 0 0 10 -5 9 -5 9 -6 9 -7 9 -6 9 -7 9 -7 9 -8 9 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -9 9 -9 10 -9 10 -9 9 -8 9 -8 9 -8 9 -8 9 -7 9 -8 9 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784603.963474
