CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13232999,0,110,0,0,13.4216,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 9 19 10 18 10 17 10 17 10 15 10 14 11 13 10 13 10 12 10 12 9 11 9 11 9 10 8 10 8 10 7 9 7 9 6 9 5 9 5 8 4 9 4 9 3 8 3 9 2 9 1 0 0 9 0 9 0 9 -1 10 -1 10 -1 10 -1 10 -2 10 -2 10 -2 10 -2 11 -3 11 -3 11 -3 11 -2 11 -3 11 -3 11 -3 11 -3 11 -2 10 -3 10 -2 10 -2 10 -2 10 -3 10 -2 9 -2 0 0 0 0 0 0 0 0 0 0 ],1687784603.97047
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13243288,0,110,0,0,13.432,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -22 6 -22 6 -21 7 -20 7 -19 8 -18 8 -17 7 -16 8 -16 7 -15 8 -14 7 -14 7 -13 6 -12 6 -12 6 -11 5 -11 4 -11 3 -10 3 -10 3 -10 2 -10 2 -10 1 -9 1 -10 0 -10 0 0 -1 -11 -2 -10 -2 -10 -2 -10 -3 -11 -3 -11 -3 -11 -4 -11 -3 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -11 -4 -11 -4 -11 -4 -11 -3 -11 -4 -11 -3 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784603.9815428
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13253198,0,110,0,0,13.4419,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 15 18 15 18 15 17 16 16 15 14 15 13 15 12 15 11 15 11 14 10 13 10 13 10 13 10 11 10 11 9 10 8 9 8 8 8 8 8 8 9 7 8 6 8 6 9 5 9 5 10 3 0 0 10 3 10 3 10 2 10 2 11 1 12 2 12 1 12 1 12 1 12 1 12 1 13 1 13 1 13 1 13 1 13 0 12 1 12 1 13 1 12 1 12 1 12 1 11 1 12 0 11 1 11 1 0 0 0 0 0 0 0 0 0 0 ],1687784603.9910688
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13263339,0,110,0,0,13.4521,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -5 -22 -5 -22 -6 -21 -6 -20 -6 -18 -7 -17 -7 -17 -7 -16 -8 -16 -7 -15 -7 -14 -7 -14 -7 -14 -6 -13 -6 -12 -6 -11 -5 -11 -4 -11 -4 -11 -3 -10 -3 -10 -3 -10 -1 -10 -1 -10 0 -10 0 0 0 -10 1 -10 1 -10 2 -10 3 -10 2 -11 3 -11 3 -11 3 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 3 -11 4 -11 4 -11 3 -11 4 -11 4 -11 3 -11 3 -11 3 -10 4 -10 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784604.001484
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13271832,0,110,0,0,13.4606,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 4 -22 3 -22 3 -22 1 -21 1 -20 0 -19 0 -18 -1 -17 -1 -17 -1 -16 -1 -16 -2 -15 -1 -15 -1 -14 -1 -13 -1 -12 0 -12 0 -12 0 -11 1 -11 0 -10 1 -10 2 -10 3 -10 3 -9 3 0 0 -9 4 -9 5 -9 5 -9 6 -9 6 -9 6 -9 7 -9 7 -9 7 -9 7 -9 8 -9 8 -9 8 -9 7 -9 8 -9 8 -9 8 -9 8 -9 7 -9 7 -9 7 -9 7 -9 7 -8 7 -8 7 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784604.010377
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13283305,0,110,0,0,13.472,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -25 -5 -25 -5 -23 -4 -24 -3 -21 -2 -22 -1 -21 -1 -20 -1 -20 -1 -18 0 -18 0 -17 -1 -17 -1 -16 -1 -15 -1 -14 -1 -14 -2 -13 -2 -13 -2 -12 -3 -11 -3 -11 -3 -10 -5 -10 -5 -10 -6 -10 0 0 -6 -9 -7 -9 -8 -9 -8 -8 -8 -9 -9 -9 -9 -9 -10 -9 -9 -9 -10 -8 -10 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -8 -10 -9 -10 -9 -9 -8 -10 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784604.0226188
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13291676,0,110,0,0,13.4804,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 10 19 10 18 11 17 11 16 11 15 11 14 11 13 11 12 11 12 10 12 10 11 9 11 9 11 9 10 8 9 8 8 7 8 6 9 6 9 6 8 5 9 4 8 4 8 3 9 2 9 1 0 0 9 1 9 1 10 1 9 0 10 0 10 0 10 -1 10 -1 11 -1 11 -2 11 -2 11 -2 11 -2 12 -2 11 -2 11 -2 11 -2 11 -2 11 -1 11 -2 11 -1 11 -1 10 -2 10 -2 10 -2 9 -1 0 0 0 0 0 0 0 0 0 0 ],1687784604.029381
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13301711,0,110,0,0,13.4904,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 23 0 22 0 21 0 21 -1 19 -2 19 -2 18 -3 17 -3 16 -2 16 -2 15 -3 15 -2 14 -2 14 -2 13 -1 12 -2 12 -1 11 0 11 0 10 0 10 1 9 1 9 2 9 3 8 3 8 0 0 4 8 5 8 5 8 5 8 6 8 6 8 6 8 7 8 7 8 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 7 7 7 8 7 8 7 7 8 7 7 7 7 7 0 0 0 0 0 0 0 0 0 0 ],1687784604.039711
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13311645,0,110,0,0,13.5004,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 4 -22 3 -22 2 -22 1 -21 1 -19 0 -19 -1 -18 -1 -18 -1 -17 -1 -17 -1 -16 -1 -15 -1 -14 -1 -14 0 -14 0 -12 0 -12 1 -11 0 -11 1 -10 1 -10 2 -10 3 -9 3 -9 3 -9 4 0 0 -9 5 -8 6 -8 6 -8 7 -8 7 -8 7 -8 7 -8 8 -8 8 -8 8 -8 9 -8 9 -8 9 -8 9 -8 9 -7 9 -7 9 -7 8 -8 9 -7 9 -8 8 -7 8 -7 8 -6 9 -7 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784604.050208
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13323881,0,110,0,0,13.5131,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -18 -13 -19 -13 -18 -12 -18 -11 -17 -10 -17 -8 -16 -8 -16 -7 -16 -7 -15 -6 -14 -6 -15 -6 -14 -7 -13 -6 -13 -6 -11 -6 -11 -6 -10 -6 -10 -6 -9 -6 -9 -7 -9 -7 -7 -7 -7 -8 -7 -8 -6 0 0 -8 -5 -8 -5 -9 -5 -9 -5 -10 -5 -10 -4 -10 -5 -10 -5 -11 -4 -11 -4 -11 -4 -12 -4 -11 -4 -12 -4 -11 -4 -12 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -10 -4 -10 -4 -10 -4 -10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784604.064039
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13333291,0,110,0,0,13.5219,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -13 18 -12 17 -11 18 -10 17 -10 16 -8 16 -8 16 -7 16 -7 14 -6 15 -7 14 -6 13 -6 12 -6 12 -6 11 -6 10 -5 9 -6 9 -5 9 -6 8 -6 7 -6 7 -6 6 -7 6 -8 6 -8 0 0 5 -9 4 -9 4 -9 4 -10 4 -10 4 -10 4 -10 3 -11 3 -11 3 -11 3 -11 2 -11 2 -11 3 -12 3 -12 2 -12 3 -12 2 -12 3 -11 2 -11 3 -11 3 -11 3 -11 1 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784604.072161
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13346550,0,110,0,0,13.5353,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -20 -9 -20 -9 -20 -8 -20 -7 -19 -6 -19 -5 -18 -4 -17 -4 -17 -4 -16 -4 -16 -3 -16 -3 -15 -4 -14 -4 -14 -4 -12 -3 -12 -4 -11 -4 -11 -4 -11 -4 -10 -5 -10 -4 -9 -6 -8 -6 -8 -6 -8 0 0 -7 -8 -7 -7 -8 -7 -8 -7 -8 -7 -9 -7 -9 -7 -9 -7 -10 -7 -10 -6 -10 -6 -10 -7 -10 -7 -10 -7 -10 -7 -10 -6 -10 -7 -10 -7 -10 -7 -10 -6 -9 -7 -10 -6 -9 -6 -10 -6 -9 -6 -9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784604.085134
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13353665,0,110,0,0,13.5423,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -19 -16 -19 -15 -19 -15 -19 -14 -18 -12 -18 -10 -18 -10 -18 -9 -18 -9 -17 -9 -16 -9 -15 -9 -15 -9 -14 -8 -14 -8 -12 -7 -12 -7 -11 -8 -10 -8 -10 -8 -9 -8 -9 -8 -8 -9 -7 -9 -7 -9 -6 0 0 -10 -5 -10 -5 -11 -4 -11 -4 -12 -4 -12 -4 -12 -4 -12 -4 -13 -4 -13 -3 -13 -3 -13 -3 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -14 -3 -13 -3 -13 -3 -13 -3 -13 -4 -12 -3 -12 -2 -12 -3 -12 -3 0 0 0 0 0 0 0 0 0 0 ],1687784604.092472
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13362117,0,110,0,0,13.5509,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -6 -21 -7 -21 -7 -20 -8 -20 -8 -18 -8 -17 -9 -16 -9 -15 -9 -15 -8 -15 -8 -14 -7 -14 -8 -13 -7 -12 -7 -12 -6 -11 -6 -11 -5 -11 -5 -10 -4 -10 -4 -10 -4 -10 -3 -10 -2 -10 -1 -10 0 0 0 -10 0 -10 1 -10 1 -10 2 -11 2 -11 2 -11 2 -11 3 -11 3 -11 3 -12 4 -12 4 -12 4 -11 4 -12 3 -12 3 -11 4 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -10 4 -10 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784604.100359
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13373411,0,110,0,0,13.5622,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 7 -21 5 -22 5 -20 4 -21 3 -19 2 -19 2 -18 1 -18 1 -17 1 -17 1 -16 1 -15 0 -14 1 -13 1 -14 1 -12 1 -12 2 -11 2 -11 2 -10 2 -10 2 -10 3 -9 4 -9 4 -8 5 0 0 -8 6 -7 6 -7 6 -7 8 -7 7 -7 8 -7 8 -7 8 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 10 -6 9 -7 10 -7 9 -7 9 -7 9 -7 8 -7 9 -7 9 -6 8 -6 8 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784604.1114602
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13381760,0,110,0,0,13.5705,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 24 -7 23 -6 22 -8 22 -7 20 -9 19 -9 19 -9 17 -9 17 -9 16 -8 15 -8 15 -7 14 -7 14 -6 13 -6 13 -6 12 -5 11 -4 11 -3 11 -3 10 -2 10 -2 10 -1 10 0 10 0 10 0 0 1 10 2 10 3 10 3 10 4 11 4 11 4 11 4 11 4 11 5 11 5 11 5 11 5 12 6 11 5 11 6 11 5 11 6 11 5 11 5 11 5 11 5 11 5 10 5 10 5 10 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784604.119552
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13394499,0,110,0,0,13.5832,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 15 19 15 19 15 18 16 16 14 15 15 14 15 12 14 12 14 12 14 11 14 11 13 11 12 10 11 9 11 9 10 8 9 8 9 9 8 9 7 8 7 8 6 8 5 10 5 10 4 10 3 0 0 10 3 11 2 11 2 11 1 12 1 12 1 12 1 12 1 13 0 12 0 13 -1 13 0 13 0 12 0 13 0 13 -1 13 0 13 -1 12 0 12 -1 12 0 12 0 12 0 11 -1 11 0 11 0 0 0 0 0 0 0 0 0 0 0 ],1687784604.132573
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13404735,0,110,0,0,13.5935,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 24 -7 23 -7 22 -8 22 -8 19 -9 19 -9 18 -9 17 -10 17 -8 15 -8 16 -7 15 -7 14 -7 13 -7 13 -7 12 -6 12 -5 11 -4 11 -4 10 -3 10 -3 10 -2 9 0 10 0 10 0 10 0 0 1 10 2 10 3 10 3 10 3 11 4 11 3 11 4 11 4 11 4 11 5 11 5 11 5 11 5 12 5 11 5 11 5 11 5 11 5 11 5 10 5 11 4 11 4 10 5 9 4 10 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784604.142566
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13411743,0,110,0,0,13.6004,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -18 14 -16 14 -16 14 -15 14 -14 14 -13 14 -12 14 -11 14 -11 13 -10 13 -10 12 -10 11 -9 10 -9 10 -8 9 -9 9 -8 8 -8 7 -8 7 -8 6 -8 6 -8 5 -8 4 -9 4 -9 4 -9 0 0 3 -10 2 -10 1 -10 1 -10 1 -11 1 -11 1 -11 0 -12 1 -12 0 -12 0 -12 0 -12 0 -12 0 -12 -1 -12 -1 -12 0 -13 0 -12 -1 -12 0 -12 0 -12 0 -11 0 -11 -1 -11 0 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784604.149486
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13421886,0,110,0,0,13.6107,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 9 -21 8 -21 8 -21 6 -19 5 -19 5 -18 4 -18 3 -17 3 -17 3 -16 3 -16 3 -15 3 -14 3 -14 3 -13 3 -12 3 -11 3 -11 3 -10 3 -9 3 -9 4 -9 4 -8 5 -8 5 -8 6 0 0 -7 7 -7 7 -7 7 -6 8 -6 8 -6 9 -6 8 -6 9 -6 9 -6 10 -6 10 -6 10 -6 10 -6 10 -6 9 -5 10 -6 10 -5 10 -5 10 -6 9 -6 10 -5 9 -5 9 -5 9 -5 9 -5 9 0 0 0 0 0 0 0 0 0 0 ],1687784604.160448
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13433577,0,110,0,0,13.6225,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 24 -6 23 -5 22 -7 21 -7 21 -7 20 -8 18 -8 17 -8 17 -8 16 -7 16 -8 15 -7 14 -6 14 -6 13 -6 13 -5 12 -5 11 -4 11 -3 11 -3 10 -2 10 -2 10 0 10 0 10 0 10 0 0 1 10 2 10 3 10 3 10 3 10 3 11 4 11 4 10 4 11 5 11 5 11 5 11 5 12 5 11 5 11 5 10 5 11 5 11 5 11 5 11 4 11 4 11 4 10 5 10 4 10 4 9 0 0 0 0 0 0 0 0 0 0 ],1687784604.171366
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13441814,0,110,0,0,13.6305,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -25 -5 -25 -5 -23 -4 -23 -4 -22 -3 -22 -2 -21 -1 -20 -1 -20 -1 -18 0 -19 0 -18 -1 -17 -1 -16 -1 -15 -1 -15 -1 -14 -2 -13 -3 -12 -3 -12 -3 -12 -4 -11 -4 -11 -5 -10 -5 -10 -5 -10 0 0 -6 -10 -7 -9 -8 -9 -8 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -11 -9 -11 -9 -11 -9 -10 -9 -11 -9 -10 -9 -10 -8 -9 -9 -10 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784604.179934
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13456089,0,110,0,0,13.6448,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -11 19 -9 20 -9 19 -7 19 -7 18 -6 18 -5 17 -5 16 -4 16 -4 15 -4 15 -4 14 -4 13 -4 12 -3 12 -4 11 -4 11 -4 10 -4 9 -4 9 -5 8 -5 8 -6 7 -6 7 -6 7 -7 0 0 6 -8 6 -8 5 -8 6 -9 5 -9 5 -10 5 -10 5 -10 5 -10 5 -11 4 -11 5 -11 5 -11 5 -11 5 -11 4 -11 5 -11 4 -11 4 -11 4 -11 5 -11 4 -10 4 -11 4 -10 4 -10 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784604.1943738
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13462654,0,110,0,0,13.6513,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 16 -16 16 -16 15 -17 14 -16 13 -16 12 -15 11 -15 10 -15 9 -14 9 -14 9 -13 8 -12 8 -12 7 -11 7 -11 7 -10 7 -9 7 -9 7 -8 7 -7 7 -7 7 -6 7 -5 8 -5 8 -5 8 0 0 -4 9 -3 9 -3 9 -3 9 -2 10 -2 10 -2 10 -2 10 -2 11 -2 11 -1 11 -1 11 -1 11 -1 12 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 10 0 10 -1 10 -1 10 0 0 0 0 0 0 0 0 0 0 ],1687784604.200822
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13471850,0,110,0,0,13.6606,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 22 -7 21 -7 20 -7 19 -8 19 -8 17 -8 17 -9 15 -8 15 -8 14 -8 14 -8 13 -8 12 -7 12 -6 11 -6 12 -6 10 -5 10 -4 9 -4 9 -3 9 -2 9 -2 9 -1 9 -1 9 0 9 0 0 1 9 1 9 2 9 2 9 3 9 3 10 3 10 3 10 4 10 4 10 4 10 4 10 4 11 4 10 4 11 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 9 4 9 4 9 0 0 0 0 0 0 0 0 0 0 ],1687784604.209602
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13481752,0,110,0,0,13.6705,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -1 -23 -2 -22 -2 -22 -3 -21 -3 -20 -4 -19 -4 -18 -5 -17 -5 -16 -5 -16 -4 -15 -4 -15 -4 -14 -4 -14 -4 -13 -3 -12 -3 -12 -2 -12 -2 -11 -2 -10 -2 -10 -1 -10 0 -10 1 -10 1 -10 2 0 0 -10 3 -10 3 -10 4 -9 4 -10 5 -10 5 -10 5 -10 5 -10 6 -10 6 -10 6 -10 6 -10 6 -10 7 -10 6 -10 7 -10 7 -10 6 -10 6 -10 6 -9 6 -10 6 -10 6 -9 6 -9 5 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784604.2202592
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13491791,0,110,0,0,13.6805,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 17 -13 17 -13 17 -11 17 -11 16 -10 16 -9 16 -8 15 -8 14 -8 14 -8 13 -7 12 -7 12 -7 11 -6 11 -7 10 -6 9 -6 9 -6 8 -6 8 -6 7 -7 7 -7 6 -8 6 -8 5 -8 0 0 5 -8 4 -9 4 -9 4 -10 3 -10 4 -11 4 -10 4 -11 3 -11 3 -12 3 -12 3 -12 3 -12 3 -12 3 -12 3 -11 3 -12 3 -12 3 -11 3 -11 3 -11 3 -11 3 -11 2 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784604.2306712
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13503165,0,110,0,0,13.6919,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 8 22 9 21 9 20 10 19 10 17 10 17 10 16 10 15 10 15 10 13 9 13 10 13 9 12 9 12 8 12 7 10 7 10 5 10 5 10 5 10 4 10 3 9 3 10 2 10 2 10 0 0 0 10 -1 11 -1 11 -1 10 -2 11 -2 11 -2 12 -3 12 -3 12 -3 12 -4 12 -4 12 -3 12 -3 12 -4 12 -3 12 -4 12 -4 12 -4 11 -3 11 -4 12 -3 11 -3 11 -4 11 -3 11 -3 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784604.241878
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13513288,0,110,0,0,13.702,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -23 0 -22 1 -22 2 -21 2 -20 3 -19 2 -19 3 -18 2 -17 3 -16 4 -16 4 -15 3 -14 3 -14 2 -13 2 -13 2 -12 1 -12 0 -11 0 -11 -1 -11 -1 -10 -1 -10 -2 -10 -2 -10 -3 -10 0 0 -4 -10 -5 -9 -5 -9 -5 -9 -6 -9 -6 -10 -7 -10 -7 -10 -7 -10 -7 -9 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -8 -9 -7 -10 -7 -9 -6 -9 -7 -9 -6 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784604.2523232
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13524673,0,110,0,0,13.7135,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 2 -22 1 -22 0 -21 -1 -21 -1 -19 -1 -19 -2 -18 -3 -17 -3 -17 -3 -16 -2 -16 -3 -15 -2 -14 -2 -14 -2 -14 -2 -12 -1 -12 -1 -11 -1 -11 -1 -11 0 -10 0 -10 1 -10 2 -10 2 -9 3 0 0 -9 4 -9 4 -9 5 -9 5 -9 5 -9 5 -9 5 -9 6 -9 6 -9 6 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 6 -9 6 -9 6 -9 6 -9 6 -8 6 -8 6 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784604.264423
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13533103,0,110,0,0,13.7219,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -21 -10 -21 -9 -20 -8 -20 -7 -19 -6 -19 -5 -18 -5 -18 -4 -17 -5 -17 -4 -16 -3 -15 -3 -15 -4 -14 -4 -13 -4 -13 -3 -12 -3 -11 -5 -11 -4 -11 -5 -10 -5 -9 -5 -9 -6 -9 -6 -8 -6 -8 0 0 -7 -7 -8 -7 -8 -7 -8 -7 -9 -6 -9 -7 -10 -7 -10 -7 -10 -6 -10 -6 -10 -6 -10 -6 -11 -6 -10 -6 -11 -6 -10 -6 -11 -6 -11 -6 -11 -6 -11 -6 -10 -6 -10 -6 -10 -6 -10 -5 -9 -6 -9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784604.271671
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13543684,0,110,0,0,13.7324,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 9 19 9 19 10 18 10 18 10 15 10 15 10 14 10 13 10 13 10 12 9 12 9 12 9 11 8 10 8 10 7 9 6 9 6 9 5 9 5 9 4 9 3 9 3 9 2 9 2 9 1 0 0 9 0 10 0 9 -1 10 -2 10 -2 10 -2 10 -2 10 -2 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 10 -3 11 -2 10 -3 10 -3 10 -3 10 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784604.282474
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13555513,0,110,0,0,13.7442,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -5 21 -3 21 -3 21 -2 20 -2 18 -1 18 0 17 0 17 0 16 1 15 0 15 1 14 1 13 0 13 0 12 -1 11 -1 10 -1 10 -1 10 -2 9 -2 9 -2 9 -3 9 -4 8 -4 8 -5 0 0 8 -6 7 -6 7 -7 7 -7 8 -7 7 -8 8 -8 7 -8 7 -8 7 -9 7 -9 7 -9 7 -9 7 -9 7 -9 6 -10 7 -10 7 -9 7 -9 6 -9 7 -9 7 -9 7 -9 6 -9 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784604.294026
