CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13562058,0,110,0,0,13.7507,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -19 14 -18 13 -16 14 -16 13 -15 13 -14 13 -13 13 -12 13 -12 12 -11 12 -11 11 -11 11 -10 10 -10 10 -10 9 -9 9 -9 8 -9 7 -8 7 -8 6 -8 6 -9 5 -9 3 -9 3 -9 3 -9 0 0 3 -10 1 -10 1 -10 1 -10 1 -11 1 -11 1 -11 0 -12 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -12 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 -1 -11 -1 -11 -1 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784604.3014169
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13571936,0,110,0,0,13.7607,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 22 -8 21 -8 19 -9 19 -9 18 -9 17 -10 16 -10 14 -10 14 -9 14 -8 13 -8 13 -7 12 -7 12 -7 11 -7 11 -7 10 -6 10 -5 9 -5 9 -4 9 -3 9 -3 9 -2 9 -1 9 -1 9 0 0 0 9 1 9 1 9 1 9 2 10 2 10 2 10 3 11 2 11 3 10 4 10 4 10 4 11 4 11 4 10 4 11 4 10 3 10 3 11 3 10 3 11 2 10 3 9 4 9 3 9 3 8 0 0 0 0 0 0 0 0 0 0 ],1687784604.310476
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13581703,0,110,0,0,13.7704,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 19 -14 17 -15 17 -14 15 -15 15 -14 13 -14 12 -14 12 -14 11 -14 10 -13 10 -12 9 -12 9 -11 8 -10 8 -10 9 -9 8 -9 8 -7 7 -7 7 -7 7 -6 8 -6 8 -5 8 -5 8 -4 8 0 0 -3 9 -2 9 -2 9 -2 10 -2 10 -2 10 -1 10 -1 11 -1 11 -1 11 -1 11 -1 11 0 12 0 11 -1 12 0 11 0 11 0 11 0 11 0 11 -1 11 0 10 -1 11 0 10 -1 10 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784604.319968
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13591933,0,110,0,0,13.7807,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 21 -11 20 -10 18 -10 18 -10 17 -11 16 -11 15 -11 14 -11 14 -10 12 -10 12 -10 12 -9 11 -9 11 -9 10 -8 10 -8 10 -7 9 -6 9 -6 9 -5 9 -4 8 -4 9 -3 9 -3 9 -2 9 0 0 -2 9 0 9 0 9 0 10 0 10 1 10 1 10 1 11 1 11 1 11 1 11 2 11 2 11 2 12 2 11 2 11 2 11 2 11 2 11 1 11 1 11 1 10 1 10 2 10 1 10 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784604.330776
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13601843,0,110,0,0,13.7906,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -8 19 -7 18 -6 18 -6 17 -5 16 -4 16 -3 15 -3 15 -3 14 -3 14 -3 13 -3 13 -2 12 -3 11 -2 11 -2 10 -2 9 -3 9 -3 9 -3 8 -3 8 -4 7 -4 7 -5 7 -5 7 -6 0 0 6 -6 6 -6 6 -7 6 -7 5 -8 6 -8 6 -8 5 -8 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -8 5 -9 4 -8 4 -8 0 0 0 0 0 0 0 0 0 0 ],1687784604.3395588
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13611777,0,110,0,0,13.8005,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 14 16 13 16 14 15 14 14 14 12 13 12 13 11 13 10 13 10 12 10 12 9 12 9 11 9 10 8 10 8 9 7 8 8 7 8 7 8 7 8 6 7 5 8 5 8 4 8 4 8 3 0 0 9 2 9 2 9 1 10 1 10 1 10 1 11 1 11 0 11 0 11 0 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 0 11 -1 10 -1 10 -1 10 0 9 -1 0 0 0 0 0 0 0 0 0 0 ],1687784604.349441
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13623137,0,110,0,0,13.8119,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -22 9 -20 9 -20 10 -19 10 -18 10 -17 10 -16 10 -15 10 -14 9 -14 10 -14 9 -13 8 -12 7 -12 7 -11 7 -11 6 -10 6 -10 4 -10 4 -10 4 -10 3 -10 3 -10 1 -10 1 -10 1 -10 0 0 0 -10 -1 -10 -1 -10 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -3 -11 -3 -12 -4 -11 -4 -12 -4 -12 -4 -11 -4 -12 -4 -11 -3 -12 -4 -12 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -4 -11 -3 -10 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784604.361414
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13635254,0,110,0,0,13.8241,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 21 11 21 12 20 10 21 10 20 7 19 7 19 5 18 5 18 5 17 5 17 5 17 5 15 5 15 4 14 5 13 4 12 4 11 5 11 5 10 5 10 6 9 5 8 7 8 7 8 8 7 0 0 8 6 9 6 10 5 10 5 10 5 10 5 11 6 11 5 11 5 11 4 12 4 12 5 12 5 12 4 12 4 12 4 13 4 12 4 12 4 11 3 11 5 11 4 11 4 11 3 11 4 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784604.373452
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13645752,0,110,0,0,13.8346,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 22 8 22 7 21 6 21 6 20 4 20 3 19 3 19 2 18 3 17 2 16 2 16 2 15 3 14 2 13 2 13 2 12 3 11 3 10 3 10 3 10 4 10 4 8 6 8 5 8 6 7 0 0 7 7 8 7 8 6 8 6 9 6 9 7 9 7 9 6 10 6 10 6 10 6 10 6 11 6 11 6 11 6 11 6 11 5 11 5 10 6 10 5 9 6 10 5 10 5 10 4 10 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784604.384515
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13661219,0,110,0,0,13.8501,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -26 2 -26 2 -24 3 -25 4 -22 5 -21 6 -20 6 -19 6 -19 5 -18 5 -18 5 -17 4 -17 4 -16 4 -15 4 -14 4 -13 3 -13 2 -12 2 -12 1 -12 1 -12 0 -11 -1 -11 -2 -12 -2 -11 0 0 -3 -12 -3 -11 -4 -12 -5 -10 -5 -12 -5 -12 -5 -13 -6 -12 -6 -13 -6 -11 -8 -11 -7 -12 -7 -12 -7 -12 -6 -12 -7 -12 -7 -13 -7 -12 -6 -12 -6 -11 -6 -12 -6 -12 -6 -11 -7 -11 -6 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784604.4002361
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13669756,0,110,0,0,13.8584,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 9 21 10 21 9 20 10 19 10 17 11 16 11 14 11 15 11 14 10 13 10 13 10 12 9 12 8 11 8 11 7 10 7 10 6 10 6 10 5 9 5 9 4 9 3 10 2 10 2 10 1 0 0 10 0 10 0 11 -1 10 -1 11 -1 11 -1 12 -1 12 -2 12 -2 12 -3 12 -3 12 -2 12 -3 12 -3 12 -3 12 -3 13 -3 12 -3 12 -3 11 -2 11 -2 11 -3 11 -2 11 -3 11 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784604.408788
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13676877,0,110,0,0,13.8655,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 7 20 7 20 7 19 8 18 8 16 8 16 9 15 9 14 8 14 8 13 8 12 8 12 8 12 7 11 6 11 6 10 5 9 5 9 4 9 4 9 3 9 3 9 2 9 2 9 1 9 0 0 0 9 0 10 -1 9 -1 9 -2 10 -2 10 -2 10 -2 10 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -4 11 -3 10 -3 10 -3 11 -3 10 -2 10 -3 10 -3 9 -2 9 -2 0 0 0 0 0 0 0 0 0 0 ],1687784604.414876
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13685434,0,110,0,0,13.874,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 0 21 1 22 1 20 2 20 2 18 2 18 3 17 3 17 4 16 4 15 3 14 3 14 4 14 3 12 3 12 2 11 2 11 1 10 1 11 0 10 0 10 0 9 -1 9 -1 9 -2 9 -3 0 0 9 -4 9 -4 9 -5 9 -5 8 -5 9 -6 9 -6 8 -6 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -8 9 -7 9 -7 8 -7 9 -7 9 -7 8 -7 8 -7 8 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784604.42365
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13692901,0,110,0,0,13.8817,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 15 -18 13 -18 13 -17 12 -17 11 -16 10 -16 9 -16 8 -16 8 -15 8 -14 8 -14 7 -13 7 -13 7 -12 6 -12 7 -10 6 -10 6 -9 6 -9 6 -8 6 -8 6 -7 7 -6 7 -6 7 -5 8 0 0 -5 8 -4 9 -4 9 -4 10 -4 9 -3 10 -3 10 -3 10 -3 10 -2 11 -2 11 -2 11 -2 11 -2 12 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 10 -1 10 -1 10 -1 10 0 0 0 0 0 0 0 0 0 0 ],1687784604.431631
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13705678,0,110,0,0,13.8944,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -20 -15 -20 -15 -20 -14 -20 -13 -19 -11 -18 -10 -18 -9 -17 -9 -17 -9 -17 -8 -16 -7 -15 -8 -15 -8 -15 -8 -13 -7 -13 -7 -12 -6 -11 -7 -10 -7 -10 -7 -9 -8 -9 -8 -8 -8 -7 -9 -7 -9 -6 0 0 -10 -5 -10 -6 -11 -5 -11 -4 -11 -5 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -13 -3 -13 -4 -14 -4 -13 -3 -13 -4 -13 -3 -13 -4 -13 -3 -13 -3 -12 -3 -12 -3 -12 -4 -12 -3 -12 -3 -11 -3 -11 -3 0 0 0 0 0 0 0 0 0 0 ],1687784604.444737
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13715715,0,110,0,0,13.9043,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -25 -5 -24 -5 -23 -4 -23 -3 -22 -2 -21 -2 -21 -1 -20 -1 -20 -1 -18 -1 -18 0 -17 -1 -17 -1 -16 -1 -15 -1 -14 -1 -13 -1 -13 -2 -12 -2 -12 -3 -12 -3 -11 -3 -10 -4 -10 -5 -10 -5 -10 0 0 -6 -10 -7 -9 -7 -9 -7 -9 -8 -9 -8 -9 -9 -10 -9 -9 -9 -10 -9 -9 -10 -9 -10 -10 -10 -10 -10 -9 -9 -9 -10 -10 -10 -10 -10 -10 -9 -9 -10 -9 -9 -9 -9 -9 -9 -9 -9 -8 -8 -9 -8 -8 0 0 0 0 0 0 0 0 0 0 ],1687784604.455146
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13722852,0,110,0,0,13.9115,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 24 4 24 4 22 2 23 2 21 1 21 0 20 0 19 -1 19 -1 17 -1 17 -1 16 -1 16 0 15 -1 14 -1 13 -1 13 0 12 1 12 1 11 2 11 2 10 2 9 3 9 4 9 4 9 0 0 5 9 5 9 6 9 6 8 7 9 8 8 7 8 8 9 8 8 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 9 8 9 8 8 9 8 9 8 8 8 8 7 8 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784604.460652
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13735606,0,110,0,0,13.9245,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -26 1 -25 1 -24 2 -23 2 -22 3 -21 3 -20 4 -20 4 -19 3 -18 4 -18 4 -17 3 -16 2 -16 3 -15 2 -14 2 -13 2 -13 0 -12 0 -12 0 -12 -1 -11 -1 -11 -3 -11 -3 -11 -3 -11 0 0 -4 -10 -5 -10 -5 -10 -6 -10 -6 -10 -7 -10 -7 -11 -8 -11 -7 -11 -8 -11 -8 -10 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -10 -8 -10 -8 -9 -7 -10 -7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784604.475154
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13745293,0,110,0,0,13.9339,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 3 -23 2 -22 2 -22 1 -21 0 -19 -1 -19 -1 -18 -2 -17 -2 -16 -2 -16 -1 -16 -2 -15 -2 -15 -1 -14 -2 -13 -1 -13 -1 -12 0 -11 0 -11 0 -11 0 -10 1 -10 2 -9 2 -9 3 -10 3 0 0 -9 4 -9 5 -8 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 7 -8 7 -9 7 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 7 -9 7 -8 7 -9 7 -8 7 -8 7 -8 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784604.484351
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13752709,0,110,0,0,13.9415,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 24 3 24 3 23 2 23 2 21 0 22 -1 20 -1 19 -1 19 -1 17 -2 17 -2 17 0 16 -1 15 -1 15 -1 13 0 13 0 12 1 12 1 11 2 11 2 10 2 9 4 10 3 10 4 9 0 0 5 9 6 8 7 8 7 8 7 9 8 9 8 9 8 9 8 9 8 8 9 8 9 9 9 9 9 9 9 8 9 8 9 8 9 9 9 8 9 8 8 9 8 8 8 8 8 7 8 8 8 7 0 0 0 0 0 0 0 0 0 0 ],1687784604.491276
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,13763254,0,110,0,0,13.952,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -6 -24 -7 -24 -7 -23 -8 -22 -8 -20 -9 -19 -9 -18 -9 -17 -9 -17 -9 -16 -9 -15 -9 -15 -9 -15 -8 -14 -8 -13 -6 -12 -6 -12 -5 -12 -5 -12 -5 -11 -4 -11 -4 -11 -3 -11 -2 -11 -1 -11 -1 0 0 -11 0 -11 1 -11 1 -11 2 -12 2 -12 2 -13 2 -13 3 -12 3 -13 3 -13 3 -13 3 -13 3 -13 4 -13 3 -13 3 -13 4 -13 3 -13 3 -12 3 -13 3 -13 3 -12 3 -12 3 -12 2 -11 2 0 0 0 0 0 0 0 0 0 0 ],1687784604.5022662
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13774242,0,110,0,0,13.963,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 10 20 10 21 11 19 11 19 11 17 11 16 12 14 11 14 11 14 11 13 10 13 10 12 10 12 9 10 9 11 7 10 7 10 6 10 6 10 6 9 5 9 5 10 4 9 2 10 2 10 1 0 0 10 1 10 0 10 -1 11 -1 11 -1 11 -1 12 -1 12 -1 12 -2 12 -2 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 13 -3 12 -3 12 -2 11 -3 12 -2 11 -2 12 -2 11 -3 10 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784604.5130172
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13782648,0,110,0,0,13.9714,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -18 -18 -18 -18 -18 -16 -18 -15 -17 -14 -17 -13 -17 -12 -16 -11 -16 -11 -15 -10 -15 -10 -15 -10 -14 -10 -13 -9 -13 -9 -11 -9 -11 -8 -10 -9 -9 -9 -9 -9 -8 -9 -8 -9 -7 -10 -7 -10 -6 -10 -5 0 0 -10 -4 -11 -4 -11 -3 -11 -3 -12 -3 -12 -2 -13 -3 -13 -2 -13 -2 -13 -2 -13 -2 -14 -2 -14 -2 -14 -1 -14 -2 -14 -1 -14 -2 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -12 -1 -12 -2 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784604.5221288
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13792836,0,110,0,0,13.9816,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 22 -13 21 -13 20 -13 19 -13 17 -13 17 -13 16 -13 14 -13 14 -12 13 -13 13 -12 12 -11 11 -10 11 -9 11 -9 11 -9 10 -8 10 -7 9 -7 9 -6 9 -5 9 -5 9 -3 9 -3 10 -3 10 0 0 -2 10 -1 10 0 11 0 11 0 11 1 12 1 12 1 12 1 12 1 12 1 12 2 13 2 13 2 13 2 12 2 12 2 12 2 12 2 12 2 11 2 12 1 12 1 11 2 11 2 11 2 11 0 0 0 0 0 0 0 0 0 0 ],1687784604.532012
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13802692,0,110,0,0,13.9914,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 11 20 11 21 12 19 12 19 12 16 12 16 12 14 12 14 12 13 12 12 11 12 11 12 11 11 10 10 9 11 8 9 7 10 7 9 6 10 6 9 6 9 5 9 4 9 4 10 3 9 2 0 0 10 1 11 1 11 0 11 0 11 0 12 0 12 -1 12 -1 12 -1 12 -1 12 -2 13 -1 13 -2 12 -2 13 -2 12 -2 13 -2 12 -2 12 -1 12 -2 12 -1 12 -1 12 -1 11 -2 11 -1 11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784604.541257
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13813928,0,110,0,0,14.0027,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 16 14 16 14 15 13 17 12 15 10 15 10 15 8 15 8 14 8 14 8 14 7 14 7 13 7 12 6 11 7 10 6 9 6 9 6 8 6 8 6 7 6 7 6 6 7 6 8 5 7 4 0 0 8 4 9 3 9 3 9 2 10 3 10 3 10 3 10 2 11 2 10 2 11 1 11 2 11 2 11 2 11 2 11 1 12 1 11 1 11 1 10 1 11 2 10 2 11 1 10 1 10 2 9 1 0 0 0 0 0 0 0 0 0 0 ],1687784604.552352
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13822741,0,110,0,0,14.0115,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -16 16 -16 16 -15 16 -14 15 -13 15 -12 15 -11 14 -10 14 -10 13 -9 14 -9 13 -8 12 -8 12 -7 11 -7 10 -8 10 -7 9 -7 8 -7 7 -7 7 -7 6 -8 6 -7 5 -8 5 -8 4 -9 0 0 4 -10 3 -9 3 -10 3 -10 3 -11 2 -11 3 -11 2 -11 2 -11 2 -12 1 -12 2 -11 2 -12 2 -12 1 -12 1 -12 2 -12 2 -12 1 -11 1 -12 2 -12 1 -11 2 -11 1 -11 2 -11 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784604.5611598
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13837856,0,110,0,0,14.0268,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 28 0 27 1 26 -1 26 -2 24 -3 23 -3 23 -4 21 -4 21 -4 20 -4 19 -4 19 -3 17 -3 17 -3 16 -2 16 -2 14 -2 14 -1 13 0 12 0 12 1 12 1 11 3 11 3 11 4 11 0 0 5 11 6 11 7 10 7 10 7 10 8 11 8 11 8 11 8 11 9 10 9 10 9 11 9 11 9 10 10 11 10 10 10 11 9 9 9 10 9 9 9 10 9 10 9 10 9 9 8 10 8 8 0 0 0 0 0 0 0 0 0 0 ],1687784604.5767848
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13846211,0,110,0,0,14.0348,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 12 17 13 17 13 16 14 15 13 13 12 12 13 11 12 11 13 10 12 10 11 10 11 10 11 9 10 9 10 9 9 7 8 7 7 8 7 8 7 8 6 8 6 7 5 8 4 9 4 9 2 0 0 9 2 10 2 10 1 10 1 10 1 11 1 11 1 11 0 11 0 11 0 11 -1 11 0 11 -1 11 -1 11 0 11 -1 12 -1 11 -1 11 0 10 -1 11 0 11 0 11 0 10 -1 10 0 9 -1 0 0 0 0 0 0 0 0 0 0 ],1687784604.584002
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13852903,0,110,0,0,14.0415,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 24 1 24 1 23 0 23 -1 22 -1 21 -2 20 -3 19 -3 18 -2 17 -3 17 -3 16 -2 15 -2 14 -2 14 -2 14 -1 13 -1 12 0 11 0 11 0 10 1 10 1 10 2 10 3 10 3 10 0 0 4 9 5 9 5 9 6 9 6 9 7 9 7 9 7 9 7 9 7 9 8 9 8 10 8 9 8 9 8 9 8 9 8 9 8 9 8 9 7 8 8 9 7 9 7 8 8 8 7 8 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784604.590372
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13867381,0,110,0,0,14.0562,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -6 -24 -7 -23 -7 -23 -8 -21 -8 -20 -8 -19 -9 -17 -9 -17 -9 -17 -9 -16 -9 -15 -8 -15 -8 -14 -8 -13 -7 -14 -6 -12 -6 -12 -5 -12 -5 -11 -4 -11 -4 -11 -3 -11 -2 -11 -2 -11 -1 -11 0 0 0 -12 1 -11 2 -11 2 -11 3 -12 3 -12 3 -12 3 -12 3 -12 4 -12 4 -12 5 -12 4 -12 4 -12 5 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -11 4 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784604.606334
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13876104,0,110,0,0,14.0647,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -13 -21 -13 -21 -13 -20 -13 -19 -13 -17 -14 -16 -13 -15 -12 -14 -13 -14 -13 -14 -12 -13 -12 -13 -11 -12 -11 -11 -10 -12 -9 -11 -8 -11 -8 -11 -7 -10 -7 -10 -6 -10 -6 -11 -5 -11 -4 -10 -3 -11 -2 0 0 -11 -1 -11 -1 -11 0 -12 0 -12 0 -12 1 -13 1 -13 1 -13 1 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -14 2 -13 2 -13 2 -13 2 -13 2 -12 2 -12 2 -12 2 -12 2 -11 2 0 0 0 0 0 0 0 0 0 0 ],1687784604.615205
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13884254,0,110,0,0,14.0729,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 26 -3 25 -3 23 -4 24 -4 22 -5 21 -5 20 -5 19 -6 18 -5 17 -6 18 -5 17 -5 16 -4 15 -5 14 -4 14 -4 13 -3 12 -2 12 -2 11 -2 11 -1 10 0 10 1 11 1 11 2 10 0 0 3 11 4 10 4 10 5 9 5 10 6 11 5 11 6 10 6 11 6 10 7 10 7 11 7 11 7 11 7 11 7 11 8 10 7 10 7 10 7 9 6 10 6 10 6 9 7 9 6 9 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784604.6221771
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13895879,0,110,0,0,14.0846,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -11 22 -10 21 -9 22 -8 20 -8 20 -6 19 -6 18 -5 18 -5 16 -4 17 -4 16 -4 15 -4 15 -4 14 -4 12 -4 12 -4 11 -5 11 -4 10 -5 10 -5 9 -5 8 -6 8 -6 8 -7 8 -8 0 0 7 -9 6 -8 6 -10 5 -9 6 -10 6 -10 6 -11 6 -11 6 -12 5 -11 5 -12 6 -11 6 -12 5 -12 5 -11 6 -12 5 -12 5 -12 5 -11 4 -11 5 -11 5 -11 5 -11 5 -11 5 -10 5 -11 0 0 0 0 0 0 0 0 0 0 ],1687784604.6347399
