CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13902880,0,110,0,0,14.0915,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 24 -8 23 -8 22 -8 21 -9 20 -10 19 -9 18 -10 17 -10 16 -9 16 -9 16 -9 14 -8 13 -8 13 -7 12 -7 13 -6 11 -6 11 -5 11 -4 11 -4 10 -3 10 -3 10 -1 10 -1 10 -1 10 0 0 0 10 1 11 2 10 2 10 3 11 3 11 3 11 3 11 3 11 4 11 4 12 4 12 4 12 4 12 4 12 4 11 4 12 4 11 4 12 4 11 4 11 3 11 3 11 4 11 3 11 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784604.640697
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,13915524,0,110,0,0,14.1043,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 18 -14 17 -14 17 -14 16 -14 14 -13 13 -13 12 -13 11 -13 11 -13 10 -13 10 -12 9 -12 9 -11 8 -11 8 -10 9 -9 8 -9 8 -8 7 -7 7 -7 7 -6 7 -6 7 -5 8 -5 8 -4 8 0 0 -3 9 -2 10 -2 10 -2 10 -2 10 -2 10 -2 11 -1 11 -1 11 -1 11 -1 11 -1 11 0 11 0 11 -1 12 0 11 0 12 0 11 0 11 0 10 -1 11 -1 11 -1 10 0 10 -1 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784604.654046
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13922606,0,110,0,0,14.1112,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 25 -4 23 -4 23 -5 22 -6 21 -6 20 -6 19 -6 18 -7 18 -6 17 -6 16 -7 16 -5 15 -5 14 -5 13 -5 13 -4 12 -4 12 -2 11 -2 11 -2 11 -2 10 -1 10 1 10 1 10 1 10 0 0 2 10 3 10 4 10 4 10 4 10 5 10 5 11 5 11 5 11 6 10 6 11 6 11 6 11 6 11 6 11 6 10 6 11 7 10 6 10 6 10 6 10 5 10 5 10 6 9 5 10 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784604.6611688
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13932822,0,110,0,0,14.1216,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -23 11 -21 11 -22 12 -20 12 -19 12 -17 12 -17 12 -16 12 -16 11 -15 12 -14 11 -14 10 -13 9 -12 9 -12 9 -12 7 -11 7 -11 5 -10 6 -10 5 -10 4 -10 4 -10 2 -11 2 -11 2 -11 0 0 0 -11 0 -12 -1 -11 -1 -12 -2 -12 -1 -13 -1 -13 -2 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -14 -3 -13 -3 -14 -3 -13 -3 -13 -3 -13 -3 -12 -3 -13 -2 -13 -3 -12 -3 -12 -3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784604.671922
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,13943063,0,110,0,0,14.132,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 21 12 21 11 20 10 20 9 19 8 19 7 18 6 18 6 18 5 16 5 16 5 16 5 15 5 14 5 13 5 12 5 12 4 11 6 10 6 10 5 9 6 8 5 8 7 7 7 7 8 6 0 0 8 6 9 5 10 5 10 4 10 5 10 5 11 5 11 4 12 4 11 4 12 4 12 4 12 4 12 4 12 3 12 4 12 3 12 3 11 3 11 3 11 4 11 3 11 3 11 3 11 3 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784604.681737
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13954556,0,110,0,0,14.1433,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -9 21 -8 20 -8 21 -7 19 -6 18 -5 18 -4 17 -4 17 -3 15 -3 16 -4 15 -3 14 -3 13 -3 13 -3 12 -3 12 -3 10 -3 10 -4 9 -4 9 -4 9 -4 8 -4 7 -5 7 -6 7 -7 0 0 7 -8 6 -8 6 -8 6 -8 6 -9 6 -10 6 -10 6 -10 6 -10 5 -10 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -10 4 -10 5 -10 5 -10 5 -10 4 -10 4 -10 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784604.692429
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13970391,0,110,0,0,14.1594,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 11 -20 10 -20 9 -21 8 -19 7 -18 6 -18 5 -17 4 -17 4 -16 4 -16 4 -15 4 -15 3 -14 3 -14 3 -13 4 -12 3 -11 3 -11 3 -10 3 -10 3 -10 4 -9 4 -8 5 -8 5 -8 6 0 0 -7 7 -7 7 -7 8 -6 8 -7 8 -7 9 -7 9 -7 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 11 -5 10 -6 9 -5 9 -6 9 -6 9 -6 9 -5 9 -5 8 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784604.7098181
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13978388,0,110,0,0,14.167,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -8 -20 -8 -21 -9 -20 -10 -19 -10 -17 -10 -16 -10 -15 -9 -15 -9 -14 -10 -14 -10 -13 -10 -13 -9 -12 -9 -11 -9 -12 -7 -10 -7 -11 -6 -11 -6 -10 -5 -10 -5 -10 -4 -10 -4 -10 -3 -11 -3 -10 -1 0 0 -10 -1 -11 0 -10 0 -11 1 -11 0 -11 1 -12 1 -12 1 -12 2 -12 2 -12 3 -12 2 -12 2 -12 2 -12 2 -12 3 -13 2 -11 2 -11 3 -11 2 -11 2 -11 2 -11 2 -11 2 -11 1 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784604.7180521
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13987335,0,110,0,0,14.176,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 22 4 20 4 21 3 21 2 20 1 18 0 18 0 17 0 17 -1 16 -1 16 -1 15 0 14 0 13 -1 13 0 13 0 11 0 11 1 10 1 10 1 10 2 9 2 9 3 8 3 9 4 8 0 0 5 8 6 8 6 7 7 7 6 8 7 7 7 8 7 8 8 7 8 7 9 7 8 8 8 8 8 7 9 7 8 7 9 8 8 6 8 7 8 6 8 7 7 7 8 7 8 6 7 6 7 6 0 0 0 0 0 0 0 0 0 0 ],1687784604.724586
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,13994724,0,110,0,0,14.1833,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 18 -14 17 -13 16 -15 16 -14 14 -14 14 -14 12 -13 11 -14 11 -12 10 -13 11 -12 10 -12 9 -11 9 -11 8 -10 9 -9 8 -8 8 -7 8 -7 7 -7 7 -6 7 -5 7 -4 8 -4 9 -4 9 0 0 -3 9 -2 9 -2 10 -1 10 -1 10 -1 11 -1 11 -1 10 -1 11 0 10 1 11 0 11 0 11 0 12 0 11 1 12 0 11 1 11 1 11 1 10 0 11 0 11 0 10 1 10 0 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784604.733692
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14002902,0,110,0,0,14.1916,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 22 10 22 10 21 9 21 8 20 6 20 6 19 5 19 4 18 4 17 4 17 4 16 4 15 4 15 4 13 4 13 4 12 4 11 4 11 5 10 5 10 5 9 5 8 6 8 7 7 7 7 0 0 7 6 9 6 9 6 9 5 10 5 10 6 10 6 10 5 11 5 11 5 11 4 11 5 12 5 12 5 12 4 12 4 12 4 11 4 11 5 11 4 11 5 10 5 10 4 10 3 10 4 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784604.7404149
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14014099,0,110,0,0,14.2028,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 1 21 1 22 2 20 3 20 3 17 4 18 4 16 4 16 4 15 5 15 4 15 5 13 4 13 4 12 4 13 3 11 3 11 2 10 2 10 2 10 1 10 1 9 0 9 -1 9 -1 9 -2 0 0 9 -3 9 -4 9 -4 9 -5 9 -4 10 -5 10 -5 10 -5 10 -6 10 -6 10 -7 10 -6 10 -6 10 -6 10 -6 9 -6 11 -6 9 -6 10 -6 9 -6 10 -5 9 -5 10 -5 9 -6 9 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784604.753443
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14027359,0,110,0,0,14.2161,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -15 17 -14 16 -13 17 -12 16 -11 16 -11 15 -10 15 -9 15 -9 13 -8 14 -8 13 -8 12 -7 12 -6 11 -7 11 -6 10 -6 9 -6 8 -6 8 -6 7 -6 7 -7 6 -7 6 -7 6 -8 5 -8 0 0 5 -9 4 -9 4 -9 4 -9 4 -10 3 -10 4 -11 3 -11 3 -11 2 -11 3 -11 3 -11 3 -11 3 -12 3 -11 3 -12 3 -11 3 -11 3 -11 2 -11 3 -11 3 -11 2 -10 2 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784604.7661288
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14034265,0,110,0,0,14.223,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 14 -21 12 -21 12 -21 10 -21 10 -19 8 -19 8 -18 7 -18 7 -18 6 -17 6 -17 5 -15 5 -15 5 -14 4 -14 5 -13 5 -12 5 -11 5 -11 6 -10 5 -9 6 -9 6 -8 7 -8 7 -7 8 0 0 -7 8 -6 9 -5 9 -5 10 -5 10 -5 10 -6 11 -5 11 -5 11 -5 12 -4 12 -5 12 -5 12 -5 12 -4 12 -4 12 -4 12 -4 11 -4 11 -4 11 -4 11 -5 11 -5 11 -4 11 -4 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784604.772492
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14043102,0,110,0,0,14.232,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 10 18 10 18 11 17 11 16 11 15 11 14 11 13 10 12 11 12 10 12 10 11 10 10 9 10 9 9 8 10 7 9 6 8 6 9 5 9 5 8 5 8 4 8 4 8 2 8 2 9 1 0 0 9 0 9 0 9 -1 9 -1 10 -1 10 -1 11 -1 10 -2 11 -2 11 -2 11 -3 11 -2 11 -3 11 -3 11 -3 11 -3 11 -3 10 -3 11 -3 10 -3 10 -2 10 -3 10 -3 10 -3 10 -2 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784604.78191
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14054253,0,110,0,0,14.243,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 8 -24 6 -24 6 -24 5 -23 4 -21 3 -21 2 -20 2 -20 1 -19 1 -19 1 -18 1 -17 1 -16 1 -15 0 -15 2 -14 2 -13 1 -13 2 -12 2 -12 2 -11 3 -10 3 -10 4 -10 5 -10 6 0 0 -10 7 -9 7 -9 8 -8 8 -9 8 -9 9 -9 9 -9 9 -9 9 -8 10 -8 11 -9 10 -9 10 -8 11 -9 10 -8 10 -9 11 -8 10 -8 10 -8 9 -8 9 -8 9 -8 9 -7 10 -8 9 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784604.793308
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14062844,0,110,0,0,14.2516,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 24 -9 22 -10 21 -11 21 -11 20 -11 18 -11 17 -11 16 -12 16 -11 15 -10 14 -10 14 -10 13 -9 12 -8 11 -8 12 -8 10 -7 10 -6 9 -6 10 -5 9 -5 9 -4 10 -2 9 -3 10 -2 10 0 0 -2 10 0 11 0 11 0 11 1 11 1 11 1 12 1 11 1 12 2 12 2 12 2 12 2 12 2 12 1 13 2 12 2 12 2 11 1 12 2 12 1 12 1 12 1 12 2 11 1 11 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784604.801653
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14072784,0,110,0,0,14.2615,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -17 -19 -17 -18 -17 -17 -17 -16 -16 -14 -17 -13 -16 -12 -16 -12 -16 -12 -15 -11 -14 -10 -15 -10 -14 -10 -13 -10 -12 -10 -11 -9 -11 -8 -10 -9 -9 -9 -9 -9 -8 -9 -8 -9 -6 -10 -6 -10 -6 -10 -5 0 0 -11 -4 -11 -3 -11 -3 -11 -2 -12 -3 -12 -2 -13 -3 -13 -2 -13 -2 -13 -2 -13 -1 -14 -2 -14 -1 -13 -1 -14 -2 -13 -1 -13 -1 -13 -2 -13 -2 -13 -1 -13 -2 -13 -2 -12 -1 -12 -1 -12 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784604.811455
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14084448,0,110,0,0,14.2732,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 4 -24 3 -24 3 -23 1 -23 1 -21 0 -20 0 -20 -1 -20 -1 -19 -1 -18 -1 -17 -1 -16 -2 -16 -1 -15 -1 -15 0 -14 0 -13 1 -12 1 -12 1 -11 1 -11 2 -11 3 -10 3 -10 4 -10 5 0 0 -9 6 -9 6 -8 7 -8 7 -9 7 -9 8 -9 8 -9 8 -9 9 -9 9 -9 9 -9 9 -9 10 -8 10 -9 10 -8 10 -8 10 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 -7 9 -7 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784604.8231838
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14094430,0,110,0,0,14.2832,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 17 -13 17 -14 17 -12 17 -12 16 -10 16 -10 15 -9 15 -9 15 -8 15 -8 14 -8 13 -7 12 -6 11 -6 11 -7 10 -6 10 -7 8 -6 8 -7 8 -7 7 -7 7 -7 5 -8 6 -8 5 -8 0 0 4 -9 4 -10 3 -10 3 -10 3 -10 3 -11 3 -11 2 -11 2 -11 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 1 -12 2 -13 1 -12 1 -12 1 -11 2 -12 2 -11 2 -11 1 -12 2 -11 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784604.832431
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14102703,0,110,0,0,14.2914,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 8 -21 7 -21 6 -21 5 -20 4 -19 4 -18 3 -17 2 -17 2 -16 2 -16 2 -16 2 -15 2 -14 2 -13 1 -13 2 -12 2 -11 2 -11 2 -10 3 -10 3 -10 3 -9 4 -9 4 -8 5 -8 5 0 0 -8 6 -7 7 -7 7 -7 8 -7 8 -7 8 -7 8 -7 8 -7 9 -6 9 -6 9 -6 10 -6 10 -6 10 -7 9 -6 10 -6 10 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -5 9 -5 9 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784604.8403652
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14112774,0,110,0,0,14.3015,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -24 10 -23 9 -21 11 -21 11 -19 11 -19 11 -17 11 -16 11 -16 10 -15 10 -15 10 -14 9 -13 8 -13 8 -13 7 -12 7 -12 6 -11 5 -11 5 -11 5 -10 4 -10 4 -10 2 -10 2 -11 1 -11 0 0 0 -11 0 -11 -1 -12 -1 -12 -1 -12 -2 -13 -1 -13 -2 -13 -2 -13 -3 -13 -4 -13 -3 -13 -3 -13 -3 -14 -3 -13 -4 -13 -3 -13 -4 -13 -3 -13 -3 -13 -2 -13 -2 -13 -2 -12 -3 -12 -3 -12 -3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784604.852988
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14123176,0,110,0,0,14.3119,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 10 18 11 18 11 17 12 16 11 14 11 13 11 13 11 12 11 11 11 11 11 11 11 10 10 10 9 9 9 9 8 8 7 8 7 9 6 8 6 8 5 8 4 8 4 9 3 9 3 8 2 0 0 9 1 9 1 10 1 10 0 10 0 10 0 11 0 10 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -2 11 -2 11 -1 11 -1 11 -1 10 -1 10 -1 10 -1 10 -1 9 -1 0 0 0 0 0 0 0 0 0 0 ],1687784604.861372
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14132810,0,110,0,0,14.3215,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 22 2 21 2 21 1 21 1 19 0 19 -1 18 -1 17 -2 17 -1 16 -2 16 -2 15 -1 14 -1 13 -1 12 -1 12 -1 12 -1 10 1 10 1 10 1 10 1 9 2 8 3 9 3 8 3 8 0 0 4 8 5 8 5 8 6 7 6 8 6 8 7 8 7 8 7 8 7 7 8 7 7 8 8 8 8 8 8 8 8 7 8 8 8 8 8 7 8 7 7 8 7 8 7 7 7 7 7 7 7 6 0 0 0 0 0 0 0 0 0 0 ],1687784604.8706748
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14144862,0,110,0,0,14.3337,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -23 5 -22 5 -21 6 -20 6 -20 7 -18 7 -17 7 -16 7 -16 7 -15 7 -15 7 -14 6 -13 6 -13 6 -12 5 -13 5 -11 4 -11 3 -11 3 -10 2 -10 2 -10 2 -10 0 -10 0 -10 0 -10 0 0 -1 -10 -2 -10 -3 -10 -3 -10 -3 -10 -4 -11 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -4 -12 -4 -11 -5 -11 -4 -12 -5 -11 -5 -12 -5 -11 -5 -11 -5 -11 -4 -11 -4 -11 -4 -11 -5 -10 -4 -10 -4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784604.8834019
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14153016,0,110,0,0,14.3418,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 13 -19 12 -18 12 -18 11 -18 9 -17 8 -17 7 -16 7 -16 7 -16 6 -16 6 -15 6 -14 5 -13 5 -12 5 -12 5 -11 5 -11 5 -9 5 -9 5 -9 5 -8 5 -8 6 -7 6 -7 7 -6 7 0 0 -6 8 -5 8 -5 9 -5 9 -5 9 -4 10 -5 10 -4 10 -4 10 -4 10 -4 11 -4 11 -4 11 -3 11 -4 11 -3 10 -4 11 -3 10 -3 10 -3 10 -3 10 -4 10 -4 10 -3 10 -3 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784604.891365
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14163385,0,110,0,0,14.3521,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -21 -15 -20 -16 -20 -14 -19 -13 -19 -11 -19 -10 -19 -9 -18 -9 -18 -9 -17 -8 -17 -8 -16 -8 -15 -8 -15 -7 -14 -8 -13 -7 -12 -7 -12 -8 -10 -8 -10 -7 -9 -8 -9 -8 -8 -9 -7 -9 -7 -9 -7 0 0 -10 -6 -10 -5 -11 -5 -11 -4 -11 -5 -12 -5 -12 -5 -12 -5 -12 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -3 -14 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -3 -12 -4 -11 -3 0 0 0 0 0 0 0 0 0 0 ],1687784604.9017432
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14174241,0,110,0,0,14.363,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 4 -24 3 -25 3 -25 1 -24 1 -21 -1 -22 -1 -20 -2 -20 -2 -19 -2 -19 -2 -18 -2 -17 -3 -16 -2 -15 -2 -16 0 -14 -1 -14 0 -13 -1 -12 0 -12 0 -12 1 -12 1 -11 2 -11 3 -11 4 0 0 -11 5 -10 6 -10 6 -10 7 -11 7 -10 7 -11 7 -11 7 -11 8 -11 8 -10 9 -11 8 -11 8 -10 8 -11 9 -10 9 -11 9 -10 8 -10 8 -10 8 -10 7 -10 7 -10 8 -10 8 -10 7 -9 7 0 0 0 0 0 0 0 0 0 0 ],1687784604.91237
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14182819,0,110,0,0,14.3716,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 25 -2 24 -2 23 -3 23 -4 21 -4 21 -4 19 -5 19 -5 18 -5 17 -5 17 -5 16 -4 15 -4 15 -4 14 -4 14 -3 13 -3 12 -2 12 -1 11 -1 10 -1 10 0 10 1 10 1 10 2 10 0 0 3 10 4 10 4 10 4 10 5 9 5 10 5 10 6 10 6 10 6 10 7 10 7 10 7 10 7 10 6 11 7 10 7 10 7 10 7 10 6 10 6 10 6 10 6 9 6 9 6 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784604.921228
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14196467,0,110,0,0,14.3852,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -6 -24 -7 -25 -7 -24 -8 -23 -8 -20 -8 -20 -9 -18 -8 -18 -9 -17 -9 -16 -9 -16 -9 -16 -9 -15 -8 -14 -8 -15 -6 -13 -6 -12 -5 -12 -5 -12 -4 -12 -4 -12 -3 -11 -3 -11 -2 -12 -1 -11 0 0 0 -12 1 -12 2 -12 2 -12 3 -13 2 -13 3 -13 3 -12 3 -13 4 -13 4 -13 5 -13 4 -13 4 -13 5 -13 4 -13 5 -14 5 -12 5 -12 5 -12 5 -12 4 -12 4 -12 4 -12 4 -12 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784604.934867
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14203323,0,110,0,0,14.3919,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -26 -7 -25 -7 -24 -5 -25 -4 -23 -3 -22 -3 -21 -2 -21 -1 -20 -2 -19 -1 -19 -1 -19 -1 -17 -2 -17 -2 -16 -1 -15 -1 -14 -2 -13 -3 -13 -3 -12 -4 -12 -4 -12 -4 -11 -5 -11 -5 -11 -6 -10 0 0 -7 -10 -8 -10 -8 -10 -9 -9 -9 -10 -10 -10 -10 -10 -10 -9 -10 -9 -10 -9 -11 -9 -11 -9 -11 -10 -11 -9 -11 -10 -11 -9 -11 -10 -11 -9 -11 -9 -11 -8 -10 -9 -10 -9 -10 -9 -10 -8 -9 -9 -10 -8 0 0 0 0 0 0 0 0 0 0 ],1687784604.941536
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14212963,0,110,0,0,14.4017,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 26 -2 25 -2 24 -4 24 -4 22 -5 21 -6 20 -6 19 -6 19 -5 17 -6 18 -6 17 -5 15 -4 15 -5 14 -4 14 -4 13 -4 12 -2 12 -2 11 -2 11 -1 11 0 10 1 10 1 11 2 10 0 0 3 10 3 10 4 10 5 10 5 11 5 11 6 11 6 11 6 11 7 10 7 10 7 11 7 11 7 11 7 11 7 11 7 11 8 10 7 10 7 10 6 11 6 11 6 10 6 10 6 10 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784604.952262
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14222806,0,110,0,0,14.4115,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 22 12 21 13 21 11 21 10 20 8 20 8 19 6 18 6 18 5 18 5 18 5 17 5 16 5 15 4 14 5 14 4 12 4 12 5 10 5 10 5 10 6 9 5 9 6 8 7 8 7 7 0 0 8 7 9 6 9 6 10 6 10 6 11 6 11 6 11 6 11 6 11 5 12 5 11 6 12 6 11 6 12 6 12 5 13 6 11 5 12 5 11 5 11 6 10 6 11 6 11 5 10 6 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784604.960546
