CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14232734,0,110,0,0,14.4215,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 22 12 22 12 20 10 22 9 19 8 21 6 20 5 18 5 18 5 17 5 17 5 17 5 16 5 15 4 14 4 13 4 13 3 11 5 11 5 10 5 10 5 9 5 8 7 8 7 8 8 7 0 0 8 7 9 6 10 7 9 5 10 6 11 6 11 7 11 6 11 6 11 5 12 4 12 5 12 6 12 5 11 5 12 5 12 5 12 5 11 5 11 5 11 6 11 6 11 5 11 4 10 5 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784604.971353
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14242706,0,110,0,0,14.4315,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 16 -21 14 -21 14 -21 12 -20 11 -19 10 -19 9 -18 8 -19 8 -17 7 -17 8 -17 7 -16 6 -15 6 -14 6 -14 7 -13 6 -12 6 -10 6 -10 6 -10 5 -9 6 -9 7 -8 8 -8 8 -7 9 0 0 -7 10 -6 10 -5 10 -5 11 -5 10 -5 11 -5 12 -4 12 -5 12 -4 12 -3 13 -4 13 -4 13 -4 13 -4 13 -3 13 -4 13 -3 12 -4 12 -3 12 -4 12 -4 12 -4 12 -3 12 -4 11 -3 10 0 0 0 0 0 0 0 0 0 0 ],1687784604.981637
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14252965,0,110,0,0,14.4419,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -12 -19 -12 -19 -12 -19 -13 -17 -12 -15 -13 -14 -13 -13 -12 -13 -12 -12 -12 -12 -12 -12 -12 -11 -11 -11 -11 -10 -10 -10 -9 -9 -9 -9 -8 -10 -8 -9 -7 -9 -6 -9 -6 -9 -5 -10 -5 -10 -4 -10 -3 0 0 -10 -2 -10 -2 -11 -2 -11 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 0 -12 0 -12 1 -13 0 -12 0 -12 1 -12 0 -13 0 -13 1 -12 1 -12 0 -12 1 -12 0 -12 0 -12 0 -11 1 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 ],1687784604.991362
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14262993,0,110,0,0,14.4517,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -6 -22 -6 -22 -7 -21 -8 -20 -8 -18 -8 -17 -9 -16 -8 -15 -9 -15 -8 -15 -8 -15 -7 -14 -7 -14 -7 -13 -7 -13 -6 -11 -6 -11 -5 -11 -5 -11 -4 -10 -4 -11 -3 -10 -2 -10 -1 -11 -1 -10 0 0 0 -11 1 -10 2 -10 2 -11 3 -11 2 -11 3 -12 3 -11 3 -11 4 -11 4 -11 5 -12 4 -12 5 -11 5 -11 4 -11 5 -12 5 -11 5 -11 4 -11 4 -11 4 -11 4 -11 4 -10 5 -10 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784605.002141
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14276210,0,110,0,0,14.465,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -8 23 -7 23 -7 23 -5 22 -5 20 -3 20 -3 18 -2 19 -2 18 -2 18 -2 17 -2 16 -1 16 -2 14 -1 15 -2 13 -2 12 -2 11 -3 11 -3 10 -3 11 -4 10 -4 9 -5 10 -6 9 -6 0 0 9 -8 8 -8 8 -8 8 -9 8 -9 8 -10 9 -10 8 -10 8 -11 8 -11 7 -11 8 -11 8 -11 8 -11 8 -11 7 -11 8 -12 7 -11 7 -11 7 -11 7 -10 7 -10 7 -11 6 -11 7 -10 6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.014395
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14283006,0,110,0,0,14.4716,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 22 -3 22 -3 21 -5 21 -5 19 -5 18 -6 18 -6 16 -6 16 -6 15 -6 15 -6 15 -5 14 -5 13 -5 12 -4 12 -4 12 -4 10 -2 10 -2 10 -2 9 -1 9 -1 9 0 9 0 10 1 9 0 0 2 9 3 9 4 9 4 9 4 10 4 9 4 10 5 9 5 10 5 9 6 9 6 10 6 10 6 10 6 10 6 9 6 10 6 9 6 9 6 9 5 9 5 9 5 9 6 8 5 9 5 8 0 0 0 0 0 0 0 0 0 0 ],1687784605.020381
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14294228,0,110,0,0,14.483,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 25 0 24 1 24 -1 24 -2 22 -2 21 -3 21 -3 19 -4 19 -3 17 -4 18 -4 17 -3 16 -3 15 -3 15 -3 14 -2 13 -2 12 -1 12 0 11 0 11 1 11 0 10 2 10 3 11 3 10 0 0 4 10 5 10 5 10 6 9 6 10 7 10 7 10 7 10 8 10 7 9 8 9 8 10 8 10 8 10 8 10 8 10 8 10 8 9 8 9 8 9 7 10 7 9 7 9 7 9 7 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784605.0323598
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14307253,0,110,0,0,14.496,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -25 9 -24 9 -22 10 -22 10 -20 11 -19 11 -18 11 -17 11 -17 9 -15 10 -16 9 -15 9 -14 8 -14 8 -13 7 -13 7 -12 6 -11 5 -12 5 -11 5 -11 4 -11 3 -10 2 -11 2 -12 1 -12 0 0 0 -12 -1 -12 -1 -12 -2 -12 -2 -13 -2 -13 -2 -13 -3 -13 -2 -14 -3 -13 -4 -13 -3 -13 -3 -14 -3 -14 -3 -13 -3 -13 -3 -14 -4 -13 -3 -13 -3 -13 -2 -13 -2 -13 -3 -12 -4 -12 -3 -12 -3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784605.046301
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14314095,0,110,0,0,14.5027,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 5 -22 3 -22 3 -22 2 -21 2 -19 1 -19 0 -18 0 -17 -1 -17 -1 -17 -1 -16 -1 -15 -1 -15 -1 -14 -1 -14 0 -12 0 -12 1 -11 0 -11 1 -11 1 -11 1 -10 2 -9 3 -10 4 -9 4 0 0 -9 5 -9 6 -8 6 -8 7 -9 6 -9 7 -9 7 -9 7 -8 8 -8 8 -8 9 -8 8 -8 9 -8 9 -8 9 -8 9 -9 9 -7 9 -7 8 -7 8 -8 8 -8 8 -8 8 -7 8 -7 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784605.052779
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14322953,0,110,0,0,14.5117,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 14 -18 13 -18 13 -19 12 -18 10 -17 9 -17 8 -16 7 -16 7 -15 7 -15 7 -15 6 -14 6 -13 6 -12 5 -12 6 -11 5 -10 5 -10 5 -9 5 -9 5 -8 6 -8 6 -7 7 -7 7 -6 8 0 0 -6 8 -4 9 -4 9 -4 9 -5 10 -4 10 -4 10 -4 10 -4 11 -3 10 -3 11 -3 11 -3 11 -3 11 -3 11 -2 11 -3 12 -3 11 -3 11 -2 10 -3 10 -3 10 -4 10 -2 10 -3 10 -2 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.0614731
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14332649,0,110,0,0,14.5214,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 2 -22 2 -23 2 -22 1 -22 0 -19 -1 -19 -1 -18 -1 -18 -2 -17 -2 -17 -2 -16 -2 -16 -2 -15 -2 -14 -2 -14 0 -12 0 -12 0 -11 0 -11 0 -11 0 -10 1 -10 1 -10 2 -10 3 -9 3 0 0 -9 5 -9 5 -8 5 -9 6 -9 6 -9 6 -9 7 -9 7 -9 8 -9 8 -9 8 -9 8 -9 8 -8 8 -9 8 -8 8 -9 9 -8 8 -8 8 -8 8 -8 7 -8 8 -9 8 -8 8 -8 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784605.070904
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14346920,0,110,0,0,14.5368,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -20 10 -19 9 -19 11 -18 10 -16 10 -15 10 -15 10 -14 10 -14 9 -12 10 -13 9 -12 9 -11 8 -11 8 -10 7 -10 7 -10 6 -9 5 -9 5 -9 4 -9 4 -9 3 -8 2 -9 2 -10 2 -10 0 0 1 -10 0 -10 0 -11 -1 -10 -1 -11 -1 -11 -1 -11 -2 -11 -2 -12 -2 -11 -3 -11 -2 -12 -2 -12 -2 -12 -2 -12 -3 -12 -2 -12 -3 -11 -2 -11 -3 -11 -2 -11 -2 -11 -2 -11 -3 -11 -2 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.087635
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,2,1,1,14368758,0,110,0,0,14.5576,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -3 24 -2 24 -2 24 0 23 0 21 1 20 2 19 2 19 2 18 3 17 3 17 2 16 2 16 2 15 2 14 0 13 1 12 0 12 0 12 0 11 0 11 -1 10 -2 10 -2 10 -3 10 -4 0 0 10 -5 10 -6 9 -7 9 -7 10 -7 10 -7 11 -8 10 -8 10 -8 9 -9 9 -9 10 -9 10 -9 10 -9 10 -9 10 -10 10 -10 9 -9 9 -8 9 -8 10 -8 9 -8 9 -8 8 -9 9 -8 8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784605.1076531
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14379314,0,110,0,0,14.568,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -20 12 -19 11 -18 13 -18 12 -16 12 -15 12 -14 12 -13 12 -13 10 -12 11 -13 11 -12 10 -11 9 -11 9 -10 9 -10 8 -9 7 -9 6 -9 6 -9 5 -9 5 -9 4 -8 3 -10 3 -10 2 -10 0 0 2 -11 1 -10 1 -11 0 -10 0 -11 0 -12 0 -12 -1 -12 -1 -12 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -1 -12 -2 -12 -2 -13 -2 -12 -2 -12 -2 -11 -2 -12 -1 -11 -2 -11 -2 -11 -2 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.117874
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14386074,0,110,0,0,14.5747,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -10 23 -8 23 -8 24 -6 22 -6 20 -5 20 -4 19 -3 19 -3 18 -2 18 -2 17 -2 16 -2 15 -2 15 -1 15 -3 13 -3 12 -3 11 -3 11 -3 11 -3 11 -4 10 -4 9 -5 10 -6 8 -7 0 0 9 -7 8 -8 8 -8 8 -9 8 -9 9 -9 9 -10 8 -10 8 -11 8 -11 7 -12 8 -10 8 -11 8 -11 8 -11 7 -11 8 -12 7 -11 8 -10 7 -10 8 -10 8 -10 8 -10 7 -10 7 -10 7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784605.124688
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14392880,0,110,0,0,14.5815,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 11 -23 10 -23 10 -24 8 -22 7 -21 6 -21 6 -19 5 -19 4 -19 3 -19 4 -18 4 -17 3 -16 3 -16 3 -15 4 -14 3 -13 3 -12 3 -11 3 -11 4 -11 5 -10 5 -10 5 -10 6 -9 7 0 0 -9 8 -8 8 -8 9 -7 9 -8 10 -7 10 -8 10 -8 10 -7 11 -7 10 -7 11 -7 11 -8 11 -7 12 -7 11 -7 12 -8 12 -7 11 -7 11 -6 10 -7 11 -7 10 -7 10 -6 10 -7 10 -6 10 0 0 0 0 0 0 0 0 0 0 ],1687784605.130931
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14404346,0,110,0,0,14.5931,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 7 -24 6 -25 6 -24 4 -23 4 -21 3 -21 2 -20 1 -20 2 -19 0 -19 0 -18 1 -17 0 -17 0 -16 0 -16 2 -14 2 -13 1 -12 2 -12 2 -12 2 -12 2 -11 3 -10 4 -11 4 -10 5 0 0 -10 6 -9 7 -9 7 -9 8 -9 8 -9 9 -9 9 -9 9 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -8 10 -8 10 -9 11 -8 10 -8 10 -8 10 -9 9 -8 10 -8 9 -7 10 -8 9 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784605.14242
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14415948,0,110,0,0,14.6047,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -7 -21 -7 -22 -7 -21 -8 -20 -9 -17 -8 -17 -8 -15 -8 -16 -9 -15 -9 -14 -9 -14 -9 -13 -8 -13 -8 -12 -7 -13 -6 -11 -5 -11 -5 -11 -5 -11 -4 -10 -4 -10 -4 -10 -3 -10 -2 -10 -2 -10 0 0 0 -10 0 -10 1 -10 2 -11 2 -11 2 -11 2 -12 2 -11 3 -11 4 -11 4 -11 4 -12 3 -11 4 -11 4 -12 4 -11 4 -12 4 -11 4 -11 4 -10 4 -11 3 -11 4 -11 3 -10 4 -10 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784605.1548002
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14422906,0,110,0,0,14.6115,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -26 -5 -25 -4 -24 -3 -24 -2 -22 -1 -22 -1 -21 0 -20 0 -20 0 -19 0 -18 1 -17 0 -17 -1 -16 0 -15 -1 -14 -1 -14 -1 -13 -2 -13 -3 -12 -3 -12 -3 -11 -4 -11 -5 -10 -5 -10 -5 -10 0 0 -6 -10 -7 -9 -8 -9 -8 -9 -9 -9 -9 -9 -9 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -9 -10 -8 -11 -10 -11 -9 -10 -9 -11 -8 -10 -9 -10 -8 -9 -9 -10 -8 -9 -8 -9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784605.162574
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14435578,0,110,0,0,14.6243,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -15 19 -14 19 -13 19 -12 18 -11 18 -10 17 -8 17 -8 17 -8 16 -7 16 -7 15 -7 14 -6 13 -6 13 -6 12 -6 11 -6 10 -6 10 -6 10 -6 9 -6 9 -7 8 -7 6 -8 7 -8 7 -9 0 0 6 -9 5 -9 4 -10 4 -11 4 -10 4 -11 4 -11 4 -12 4 -12 3 -12 3 -13 3 -13 4 -13 4 -13 3 -12 3 -13 4 -13 3 -12 4 -12 3 -12 4 -12 4 -12 3 -12 2 -12 3 -11 3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784605.174103
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14444111,0,110,0,0,14.6329,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 21 -7 20 -7 19 -8 19 -8 18 -8 17 -9 16 -9 15 -9 15 -8 14 -8 14 -8 13 -7 12 -7 12 -6 11 -6 11 -6 10 -5 10 -4 10 -4 9 -4 9 -3 9 -2 9 -1 9 -1 9 -1 9 0 0 0 9 1 9 2 9 2 9 2 9 2 10 2 10 3 10 3 10 3 10 4 10 4 11 4 10 4 11 4 10 4 10 4 10 4 10 4 10 3 10 3 10 3 10 3 9 4 9 4 9 3 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.18193
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14455769,0,110,0,0,14.6447,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 24 11 24 11 23 9 23 8 22 6 22 5 21 5 20 4 20 5 19 4 18 3 18 4 16 4 16 3 15 3 14 3 13 3 13 4 11 5 12 4 11 5 10 5 9 6 9 7 9 7 8 0 0 8 8 9 7 9 7 9 6 10 7 10 7 10 7 11 7 11 7 11 7 12 7 12 7 12 7 12 7 11 7 12 7 12 6 12 6 12 7 11 7 11 7 10 7 11 6 11 6 10 6 10 5 0 0 0 0 0 0 0 0 0 0 ],1687784605.194454
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14464347,0,110,0,0,14.653,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -23 -11 -22 -10 -22 -9 -22 -8 -21 -7 -20 -5 -20 -5 -19 -5 -19 -5 -18 -4 -18 -4 -17 -4 -16 -4 -16 -4 -14 -4 -14 -4 -13 -4 -12 -5 -12 -5 -11 -5 -10 -5 -10 -6 -9 -7 -9 -7 -9 -7 -8 0 0 -8 -8 -8 -7 -9 -7 -9 -7 -10 -7 -10 -7 -11 -7 -11 -7 -11 -7 -11 -6 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -7 -12 -7 -11 -7 -12 -6 -11 -7 -11 -7 -10 -7 -11 -6 -10 -6 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1687784605.2041721
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14474363,0,110,0,0,14.6631,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 21 13 20 12 21 11 21 10 20 8 19 7 19 7 18 5 18 6 17 5 17 5 16 6 15 6 15 5 13 6 13 5 12 4 11 5 10 6 10 5 10 6 9 6 8 7 8 8 8 8 6 0 0 8 6 9 6 10 5 10 5 10 5 11 5 11 6 11 5 11 5 11 4 12 4 12 5 12 5 12 4 12 5 12 4 13 4 12 4 12 4 11 3 11 5 11 4 11 4 11 3 11 4 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784605.2124212
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14482842,0,110,0,0,14.6716,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -7 21 -5 20 -5 20 -4 19 -3 19 -3 18 -2 17 -1 17 -1 16 -1 16 -1 15 -1 14 -1 13 -1 12 -1 12 -2 11 -2 11 -2 10 -3 10 -3 9 -3 9 -4 8 -4 8 -5 8 -5 8 -6 0 0 7 -6 7 -7 7 -8 6 -8 6 -8 7 -9 7 -9 6 -9 6 -10 5 -9 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -11 6 -10 6 -10 5 -10 6 -10 6 -10 6 -10 5 -10 5 -9 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784605.221343
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14493985,0,110,0,0,14.6827,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 25 -2 24 -2 23 -3 23 -3 21 -5 20 -5 19 -5 18 -5 18 -5 17 -5 16 -5 16 -4 15 -4 15 -4 14 -4 13 -3 12 -3 12 -2 12 -1 11 -1 11 -1 10 0 10 1 10 1 10 2 9 0 0 3 10 4 10 4 9 4 9 5 10 5 10 6 10 6 10 6 10 6 10 7 10 6 11 7 11 7 10 7 10 7 10 7 11 7 10 7 10 6 10 6 10 6 10 6 10 6 9 6 9 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.2323341
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14504128,0,110,0,0,14.6929,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -20 -15 -20 -15 -19 -14 -19 -13 -19 -11 -18 -9 -18 -9 -18 -9 -17 -9 -17 -8 -17 -7 -16 -7 -15 -8 -14 -7 -13 -7 -12 -6 -12 -7 -11 -7 -11 -8 -10 -7 -10 -7 -9 -7 -8 -8 -8 -9 -7 -9 -7 0 0 -9 -6 -10 -6 -10 -5 -11 -5 -11 -5 -11 -5 -12 -5 -12 -5 -12 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -3 -11 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784605.24281
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14515590,0,110,0,0,14.7043,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -4 -21 -5 -22 -5 -21 -6 -20 -6 -18 -7 -17 -7 -16 -7 -15 -8 -15 -7 -15 -7 -15 -7 -14 -7 -14 -6 -13 -6 -13 -5 -11 -5 -11 -4 -11 -4 -11 -4 -10 -3 -10 -3 -10 -2 -10 -1 -10 0 -10 0 0 0 -10 1 -10 2 -10 2 -10 3 -10 3 -11 3 -11 3 -11 3 -11 4 -10 4 -11 5 -11 4 -11 5 -11 5 -11 4 -11 5 -12 5 -11 5 -11 4 -10 4 -11 4 -11 4 -10 4 -10 5 -10 4 -9 4 0 0 0 0 0 0 0 0 0 0 ],1687784605.254837
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14525398,0,110,0,0,14.714,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 7 20 7 20 7 19 9 18 8 16 9 16 9 14 8 14 8 13 9 13 8 13 8 12 8 12 7 11 7 11 6 10 6 9 5 9 5 9 5 9 4 9 3 8 2 9 2 9 1 9 0 0 0 9 0 10 -1 10 -1 9 -2 10 -2 10 -2 11 -2 11 -3 11 -3 10 -3 11 -4 11 -3 11 -3 11 -3 11 -3 11 -4 12 -4 11 -3 11 -3 10 -3 10 -3 10 -2 10 -3 10 -3 10 -2 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784605.2636192
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14534258,0,110,0,0,14.7231,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 24 4 24 4 22 2 23 2 21 1 20 0 19 -1 19 -1 18 0 17 0 17 -1 17 0 16 0 15 0 14 0 13 0 13 0 12 1 11 2 11 2 10 2 10 3 9 4 9 4 9 5 9 0 0 5 9 6 8 7 8 7 8 8 8 8 8 8 9 8 8 8 8 9 7 10 7 9 8 10 8 10 8 10 8 9 7 10 7 10 7 9 7 9 7 9 8 9 8 9 7 9 6 9 6 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784605.2726989
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14544268,0,110,0,0,14.733,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -7 -23 -8 -24 -8 -22 -8 -22 -9 -19 -9 -19 -9 -17 -10 -17 -10 -16 -10 -16 -9 -15 -9 -15 -8 -14 -8 -13 -8 -13 -7 -12 -6 -12 -5 -12 -5 -12 -5 -11 -4 -11 -4 -11 -3 -11 -2 -11 -1 -11 0 0 0 -11 1 -11 1 -11 1 -11 2 -12 2 -12 2 -12 3 -13 3 -13 3 -12 4 -13 4 -12 4 -13 4 -13 4 -13 4 -12 4 -13 4 -12 4 -12 4 -12 4 -12 3 -12 3 -12 3 -11 4 -11 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784605.283027
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14553059,0,110,0,0,14.7421,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -25 -6 -24 -5 -23 -4 -23 -3 -22 -2 -21 -1 -20 -1 -19 -1 -19 -1 -18 0 -18 -1 -17 -2 -17 -2 -16 -1 -15 -2 -14 -1 -13 -2 -13 -3 -12 -3 -12 -3 -11 -4 -11 -4 -10 -5 -10 -6 -10 -6 -9 0 0 -7 -9 -7 -9 -8 -9 -8 -8 -9 -8 -9 -9 -9 -9 -9 -9 -10 -9 -10 -8 -11 -8 -10 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -7 -9 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784605.2920551
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14564416,0,110,0,0,14.7532,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 21 -14 19 -14 19 -14 18 -14 17 -14 16 -14 15 -13 14 -13 14 -13 13 -13 13 -12 12 -11 11 -11 10 -10 10 -10 10 -9 9 -8 9 -7 9 -7 9 -6 9 -5 9 -5 9 -4 10 -4 9 -3 9 0 0 -2 10 -1 11 0 10 -1 11 0 11 0 11 0 12 1 12 1 12 1 12 2 12 1 12 1 12 1 12 1 12 2 12 2 13 2 11 2 12 2 11 2 12 1 12 1 11 2 11 1 11 1 10 0 0 0 0 0 0 0 0 0 0 ],1687784605.3030348
