CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14574324,0,110,0,0,14.7631,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -21 8 -20 8 -20 9 -19 9 -18 9 -17 9 -16 9 -15 9 -15 8 -14 9 -14 8 -13 7 -12 7 -12 7 -11 7 -11 6 -10 5 -10 4 -10 4 -10 4 -10 3 -10 3 -9 1 -10 1 -10 0 -10 0 0 0 -10 -1 -10 -2 -10 -2 -10 -2 -11 -2 -11 -2 -11 -3 -11 -3 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -12 -4 -12 -4 -11 -4 -12 -4 -11 -4 -11 -4 -11 -3 -11 -3 -11 -3 -11 -4 -10 -3 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.313
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14585554,0,110,0,0,14.7743,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -9 19 -8 20 -7 19 -6 19 -6 17 -5 17 -4 16 -4 16 -4 15 -3 15 -3 14 -3 14 -2 13 -3 12 -2 12 -3 11 -3 11 -4 10 -3 9 -4 9 -4 9 -4 8 -5 7 -5 7 -5 7 -6 0 0 7 -7 6 -7 6 -7 6 -8 6 -9 6 -9 6 -9 5 -9 5 -10 6 -10 5 -10 6 -10 5 -10 5 -10 5 -11 5 -11 5 -11 5 -10 5 -10 5 -10 5 -9 5 -10 5 -10 4 -10 4 -9 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784605.3237429
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14592537,0,110,0,0,14.7812,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -17 15 -16 14 -15 15 -14 15 -13 14 -13 14 -11 14 -11 14 -10 12 -10 12 -10 12 -9 11 -9 11 -9 10 -8 10 -8 9 -8 8 -8 7 -8 8 -7 6 -7 6 -8 6 -8 4 -8 4 -9 4 -9 0 0 3 -10 2 -9 2 -10 2 -10 2 -11 1 -11 2 -11 1 -12 1 -12 1 -12 0 -12 1 -12 1 -12 1 -12 1 -12 0 -12 1 -12 0 -12 1 -12 0 -11 1 -12 1 -11 1 -11 0 -11 0 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.331903
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14602959,0,110,0,0,14.7917,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -17 16 -15 15 -15 16 -14 15 -13 15 -12 15 -11 14 -10 14 -10 13 -9 13 -9 13 -9 12 -8 11 -8 11 -7 10 -8 9 -7 9 -7 8 -7 7 -7 7 -7 6 -8 5 -8 5 -8 5 -9 4 -9 0 0 3 -10 3 -10 2 -10 2 -10 2 -10 2 -11 2 -11 1 -12 1 -12 1 -12 0 -12 1 -12 0 -12 0 -12 1 -12 0 -12 0 -12 0 -12 0 -11 0 -12 1 -12 1 -11 1 -11 0 -11 0 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.34195
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14616213,0,110,0,0,14.805,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 20 -10 20 -9 19 -11 19 -11 17 -10 16 -11 15 -11 14 -11 14 -10 12 -10 13 -10 12 -9 11 -9 11 -9 10 -8 11 -7 10 -7 9 -6 9 -5 9 -5 8 -4 8 -4 8 -3 9 -3 9 -2 9 0 0 -1 9 0 10 0 10 0 10 0 10 1 10 0 11 1 11 1 11 2 10 2 11 2 11 2 11 2 11 2 11 3 11 2 11 3 10 2 10 2 10 1 11 1 10 2 10 2 10 2 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.354639
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14622936,0,110,0,0,14.8116,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -21 -14 -21 -13 -20 -13 -21 -12 -19 -10 -20 -8 -19 -8 -18 -7 -18 -8 -17 -7 -17 -7 -16 -7 -16 -7 -15 -7 -14 -6 -13 -6 -12 -6 -11 -7 -11 -7 -11 -7 -10 -7 -10 -7 -8 -8 -8 -9 -8 -9 -7 0 0 -9 -6 -10 -6 -10 -6 -10 -5 -11 -5 -11 -6 -12 -6 -12 -5 -12 -6 -12 -4 -13 -4 -13 -5 -13 -5 -13 -4 -12 -5 -13 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -4 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784605.362336
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14632890,0,110,0,0,14.8216,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 19 -13 18 -13 17 -14 16 -13 15 -13 14 -13 13 -13 12 -13 11 -12 11 -13 11 -12 10 -11 10 -10 9 -10 8 -10 9 -9 8 -8 8 -7 8 -7 8 -6 7 -6 7 -5 8 -4 8 -4 8 -4 9 0 0 -3 9 -2 9 -2 9 -2 10 -1 10 -1 10 -1 11 -1 11 -1 10 -1 11 0 11 0 11 0 11 0 11 0 11 0 11 0 12 0 11 0 11 0 10 -1 10 -1 10 0 10 0 10 0 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.371649
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14642730,0,110,0,0,14.8315,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -18 -18 -18 -17 -17 -17 -18 -15 -17 -13 -17 -13 -17 -12 -17 -11 -16 -11 -15 -10 -15 -10 -15 -10 -14 -9 -13 -9 -12 -9 -12 -8 -11 -8 -10 -9 -10 -8 -9 -9 -9 -8 -8 -8 -7 -9 -6 -10 -6 -10 -6 0 0 -10 -5 -11 -4 -12 -4 -11 -4 -12 -4 -12 -4 -12 -4 -13 -4 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -14 -3 -14 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -12 -3 -12 -2 -12 -3 -11 -3 0 0 0 0 0 0 0 0 0 0 ],1687784605.3820958
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14654872,0,110,0,0,14.844,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 24 0 24 0 22 -1 23 -2 21 -2 21 -3 19 -4 18 -3 18 -3 17 -3 17 -3 16 -2 15 -2 15 -2 14 -2 13 -2 13 -2 12 0 11 0 10 0 10 1 10 1 10 3 9 3 9 3 9 0 0 4 9 5 9 6 9 5 8 6 9 6 9 7 9 7 9 7 9 7 9 8 9 8 9 8 9 8 9 8 9 9 9 8 9 8 9 8 9 7 8 7 9 7 9 7 8 7 8 7 8 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784605.3939
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14664337,0,110,0,0,14.8531,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 22 -4 21 -4 20 -5 20 -5 18 -6 18 -6 17 -6 16 -6 16 -6 15 -6 15 -6 14 -5 13 -5 13 -5 12 -4 11 -4 11 -3 10 -2 10 -2 10 -2 9 -1 9 -1 9 1 9 0 9 1 9 0 0 2 9 2 9 3 9 3 8 4 9 4 9 5 9 5 9 5 9 5 9 5 9 5 9 6 10 6 10 5 9 6 9 6 9 6 9 6 9 6 8 5 9 5 9 5 8 5 8 5 8 5 8 0 0 0 0 0 0 0 0 0 0 ],1687784605.403685
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14674688,0,110,0,0,14.8635,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 13 16 12 17 12 15 13 15 13 13 12 12 13 11 12 11 12 10 12 10 11 9 11 9 11 9 10 8 10 8 8 7 7 8 7 7 7 8 7 7 6 7 5 8 5 8 4 8 3 8 3 0 0 8 2 9 2 9 1 10 1 10 1 10 1 10 1 10 1 11 1 11 0 11 0 11 0 11 0 11 0 11 0 11 -1 12 0 11 0 11 0 11 0 10 0 10 0 10 0 10 -1 10 0 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784605.412817
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14686364,0,110,0,0,14.8751,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 19 -12 18 -12 18 -13 17 -12 16 -13 14 -13 14 -12 12 -13 12 -11 11 -12 12 -11 11 -10 11 -10 11 -9 9 -9 9 -8 9 -8 8 -7 8 -6 8 -6 8 -5 8 -5 8 -3 9 -4 9 -3 9 0 0 -2 9 -1 10 -1 10 0 10 -1 10 0 10 0 11 0 11 1 11 1 11 1 11 1 12 1 12 1 12 1 12 1 11 1 12 2 11 1 11 1 10 1 11 0 11 1 10 2 10 1 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.424505
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14695707,0,110,0,0,14.8843,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 0 20 1 22 1 20 2 20 2 18 3 18 3 16 4 16 3 16 4 15 4 14 4 14 4 13 3 12 3 12 2 11 2 11 1 10 1 10 1 10 1 10 0 10 -1 9 -1 9 -2 9 -3 0 0 9 -3 9 -4 8 -4 9 -5 8 -5 9 -6 9 -6 9 -6 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 10 -8 9 -7 9 -7 9 -7 9 -6 9 -7 9 -6 8 -7 8 -6 8 -6 0 0 0 0 0 0 0 0 0 0 ],1687784605.4333491
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14704244,0,110,0,0,14.893,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 22 12 22 11 21 10 22 9 20 7 20 7 20 6 18 5 18 5 17 4 17 4 17 4 16 4 15 4 14 4 13 4 13 3 11 5 11 5 10 5 10 6 9 5 8 6 8 7 8 7 7 0 0 8 7 9 6 9 6 9 6 10 6 10 6 11 6 11 6 11 6 10 5 12 5 12 6 11 6 12 6 11 6 12 6 12 6 12 5 11 5 11 5 11 5 10 5 10 5 10 5 9 5 10 5 0 0 0 0 0 0 0 0 0 0 ],1687784605.441834
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14715626,0,110,0,0,14.9044,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -8 -21 -9 -21 -8 -20 -10 -19 -9 -17 -10 -16 -10 -15 -10 -15 -10 -14 -10 -14 -9 -13 -10 -13 -9 -13 -9 -12 -8 -12 -7 -10 -7 -10 -6 -10 -6 -10 -5 -10 -5 -10 -5 -10 -4 -10 -3 -11 -2 -10 -1 0 0 -10 -1 -11 0 -11 0 -10 1 -11 1 -11 1 -12 1 -12 1 -12 2 -11 2 -12 3 -12 2 -12 2 -12 3 -12 2 -12 3 -12 3 -11 3 -11 3 -11 3 -11 2 -11 2 -11 2 -11 3 -11 2 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784605.454056
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14724420,0,110,0,0,14.9131,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -20 12 -19 12 -17 12 -17 12 -15 12 -15 12 -14 11 -13 12 -13 11 -12 11 -11 11 -11 10 -10 9 -10 9 -10 9 -10 8 -9 7 -9 6 -9 5 -9 5 -8 5 -9 4 -9 3 -9 3 -9 3 -10 0 0 2 -10 1 -10 1 -10 0 -10 0 -11 0 -11 0 -11 -1 -11 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.462531
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14732879,0,110,0,0,14.9216,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -17 19 -15 19 -14 19 -13 19 -12 18 -11 18 -10 17 -10 17 -9 16 -8 15 -8 15 -8 14 -7 14 -7 13 -7 12 -7 11 -7 10 -7 10 -7 9 -7 8 -7 8 -8 7 -8 6 -8 6 -9 6 -10 0 0 5 -10 4 -10 4 -11 3 -11 4 -11 4 -12 4 -12 3 -12 4 -12 3 -12 3 -13 3 -13 3 -13 3 -13 3 -13 2 -13 3 -13 2 -13 3 -12 2 -13 3 -12 3 -12 3 -12 2 -12 3 -12 2 -12 0 0 0 0 0 0 0 0 0 0 ],1687784605.471387
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14743944,0,110,0,0,14.9327,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -19 13 -18 13 -18 14 -17 13 -15 13 -14 13 -14 12 -12 12 -13 12 -11 12 -11 12 -10 10 -10 10 -9 9 -9 9 -10 8 -9 8 -9 7 -8 6 -9 6 -8 5 -9 5 -9 4 -9 4 -10 3 -10 0 0 2 -10 1 -10 0 -11 0 -11 1 -11 0 -11 0 -12 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -13 -2 -12 -2 -12 -2 -12 -1 -12 -1 -11 -1 -12 -2 -11 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.482782
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14753904,0,110,0,0,14.9426,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -23 5 -22 4 -21 6 -21 6 -20 7 -18 7 -18 7 -17 7 -17 6 -15 6 -15 6 -15 6 -14 5 -13 5 -13 5 -12 4 -12 4 -11 3 -11 2 -11 2 -10 2 -10 1 -10 0 -10 -1 -10 -1 -10 0 0 -2 -11 -3 -10 -3 -10 -4 -10 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -10 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -10 -6 -11 -5 -10 -5 -10 -6 -10 -5 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784605.493419
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14765205,0,110,0,0,14.9541,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 23 10 22 9 21 8 22 7 20 6 20 5 20 4 18 4 19 3 17 3 18 3 17 3 16 3 15 3 14 3 14 2 13 3 12 3 11 4 10 4 10 4 10 4 9 5 8 6 9 6 8 0 0 7 8 8 7 9 7 9 6 9 7 10 7 10 7 10 7 10 7 10 6 11 6 11 7 11 7 11 6 10 7 11 6 11 7 11 6 11 6 10 6 10 7 10 6 10 6 10 5 9 6 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784605.503415
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14772721,0,110,0,0,14.9615,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 24 -6 24 -7 22 -7 22 -8 20 -8 20 -8 18 -8 18 -8 17 -8 16 -8 16 -8 15 -7 14 -7 13 -7 13 -6 12 -6 12 -5 10 -4 11 -4 10 -3 10 -3 10 -2 10 -1 10 -1 10 0 11 0 0 1 10 2 10 2 11 2 10 3 11 3 11 3 12 4 11 3 11 4 11 4 12 4 12 5 12 5 12 4 11 5 12 4 12 5 11 4 11 4 11 4 11 4 11 3 10 4 10 4 11 4 10 0 0 0 0 0 0 0 0 0 0 ],1687784605.510685
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14787186,0,110,0,0,14.9759,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 20 -16 19 -15 18 -16 17 -16 15 -16 15 -16 13 -15 13 -15 12 -14 11 -14 11 -14 10 -13 10 -12 10 -11 9 -11 9 -10 8 -9 8 -8 8 -8 8 -8 8 -7 8 -6 8 -5 9 -5 9 -5 9 0 0 -4 10 -3 10 -3 11 -2 11 -2 11 -2 11 -2 12 -2 12 -2 12 -1 12 -1 12 -1 13 -1 13 -1 13 -1 13 -1 13 -1 13 -1 12 -1 12 -1 12 -1 12 -2 12 -1 11 -1 11 -1 11 -1 10 0 0 0 0 0 0 0 0 0 0 ],1687784605.525721
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14794117,0,110,0,0,14.9827,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -16 -17 -16 -16 -15 -15 -16 -15 -15 -12 -15 -12 -15 -11 -15 -11 -14 -10 -14 -10 -13 -9 -13 -9 -13 -9 -12 -9 -11 -8 -10 -8 -9 -8 -9 -8 -8 -8 -8 -8 -8 -8 -7 -8 -6 -9 -6 -9 -5 -9 -4 0 0 -10 -4 -10 -3 -10 -3 -10 -2 -11 -2 -11 -2 -11 -2 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -11 -1 -11 0 -11 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784605.532831
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14802855,0,110,0,0,14.9916,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 0 24 1 23 2 23 3 22 3 20 4 19 4 19 4 18 4 17 4 16 4 16 4 16 4 15 3 14 4 14 2 13 2 12 1 11 1 11 1 10 1 11 0 10 -1 10 -2 10 -2 10 -3 0 0 10 -4 9 -5 10 -5 9 -6 10 -6 10 -6 10 -6 10 -7 11 -7 10 -8 10 -8 10 -8 10 -8 11 -8 10 -8 10 -8 10 -9 10 -8 10 -8 9 -8 10 -7 10 -7 9 -7 9 -8 9 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784605.541075
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14814268,0,110,0,0,15.003,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 6 -21 5 -21 4 -21 3 -20 2 -19 2 -19 1 -17 1 -17 1 -16 1 -16 0 -16 0 -15 0 -14 0 -13 0 -13 1 -12 1 -12 1 -11 1 -11 2 -10 2 -9 2 -9 3 -9 3 -9 4 -8 5 0 0 -8 5 -7 6 -8 6 -7 7 -7 7 -7 7 -8 8 -7 8 -7 8 -7 8 -7 9 -7 9 -7 9 -7 9 -7 9 -6 9 -7 9 -7 9 -7 9 -6 8 -7 8 -7 8 -7 8 -6 8 -6 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784605.552845
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14822808,0,110,0,0,15.0115,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -23 6 -22 6 -21 7 -20 7 -19 7 -18 8 -17 8 -16 8 -16 7 -14 8 -15 7 -14 6 -13 6 -13 6 -12 5 -12 5 -11 4 -11 3 -11 3 -11 2 -10 2 -10 1 -10 0 -10 0 -10 0 -10 0 0 -1 -11 -2 -10 -3 -10 -3 -10 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -6 -11 -5 -11 -6 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -10 -5 -10 -5 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784605.561744
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14832806,0,110,0,0,15.0216,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -2 24 0 23 0 23 1 22 1 20 2 19 3 19 3 18 3 17 3 17 2 16 2 16 3 15 2 15 2 13 1 12 1 12 0 12 0 12 0 11 0 11 -1 10 -2 10 -3 10 -4 10 -5 0 0 10 -5 9 -6 9 -6 9 -7 9 -7 9 -7 10 -7 9 -8 10 -8 9 -9 9 -9 9 -9 9 -9 10 -10 9 -9 9 -9 9 -9 9 -9 9 -8 9 -9 9 -8 9 -8 9 -9 8 -9 8 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784605.571318
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14842778,0,110,0,0,15.0315,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 13 -22 12 -21 11 -22 11 -20 9 -20 8 -19 7 -19 6 -18 6 -17 5 -18 6 -17 5 -16 5 -15 4 -15 4 -13 5 -13 5 -12 5 -11 5 -11 5 -10 5 -10 5 -9 6 -8 6 -8 7 -8 7 0 0 -7 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 10 -6 11 -5 11 -6 11 -5 12 -5 11 -5 12 -5 12 -5 11 -5 12 -5 12 -5 11 -5 12 -5 11 -5 11 -5 11 -5 10 -5 11 -5 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784605.581752
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,14855572,0,110,0,0,15.0444,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 24 6 24 6 22 4 24 3 21 2 21 1 20 1 19 0 19 1 17 1 18 0 17 1 16 1 16 0 15 0 14 1 13 0 12 2 12 2 11 2 11 3 10 2 9 4 9 5 10 5 9 0 0 6 9 6 9 7 8 7 8 8 9 8 8 8 9 9 8 9 9 9 7 10 7 10 9 10 8 10 8 9 8 10 8 10 8 10 8 9 8 9 7 9 8 8 8 8 7 9 7 8 8 8 7 0 0 0 0 0 0 0 0 0 0 ],1687784605.594069
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14865140,0,110,0,0,15.054,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -21 15 -19 14 -18 15 -17 14 -16 15 -15 14 -14 14 -13 14 -13 13 -12 13 -11 13 -11 12 -10 12 -10 11 -10 10 -10 10 -9 8 -9 8 -9 8 -9 6 -8 6 -9 6 -9 5 -9 5 -10 4 -10 0 0 4 -11 2 -11 2 -11 2 -11 2 -11 2 -12 2 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 0 -13 1 -14 1 -13 1 -13 1 -13 1 -12 1 -12 2 -13 1 -12 1 -12 1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784605.603359
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14873106,0,110,0,0,15.0619,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 12 20 13 19 12 19 13 18 13 16 13 15 12 14 12 13 12 13 12 12 12 11 12 12 11 11 11 11 10 10 8 9 8 9 7 10 7 10 6 9 5 9 5 9 4 10 4 10 3 10 2 0 0 10 1 11 1 11 0 11 0 11 0 12 -1 12 0 12 -1 12 -1 12 -2 12 -1 12 -1 13 -1 13 -2 12 -1 12 -2 13 -2 12 -2 12 -2 11 -2 12 -1 12 -1 11 -1 11 -2 11 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784605.612331
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14883753,0,110,0,0,15.0725,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -23 6 -22 6 -21 6 -20 7 -19 7 -18 8 -17 7 -16 7 -16 7 -15 7 -15 7 -15 6 -14 5 -13 5 -12 5 -12 4 -12 4 -11 3 -11 3 -10 2 -10 1 -10 1 -10 0 -10 0 -10 -1 -10 0 0 -2 -10 -3 -10 -3 -10 -3 -10 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -6 -11 -5 -11 -6 -11 -5 -11 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -5 -10 -5 -11 -5 -10 -5 -10 -6 -10 -5 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784605.622449
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14893748,0,110,0,0,15.0825,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -23 1 -23 2 -22 3 -22 3 -20 4 -20 4 -18 4 -18 5 -17 4 -16 4 -16 4 -15 3 -14 3 -14 3 -14 3 -13 3 -12 2 -11 1 -11 1 -11 1 -11 0 -10 0 -10 -1 -10 -2 -10 -2 -10 0 0 -3 -10 -4 -10 -4 -10 -5 -9 -5 -10 -5 -10 -5 -10 -5 -11 -5 -11 -6 -10 -7 -10 -6 -10 -7 -11 -7 -11 -6 -11 -7 -10 -6 -11 -6 -11 -6 -10 -6 -10 -6 -11 -6 -11 -5 -10 -6 -9 -5 -10 -6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784605.632284
