CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14903782,0,110,0,0,15.0925,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 20 12 21 12 20 11 21 10 19 8 19 7 19 6 18 5 17 5 16 6 16 5 16 5 15 5 14 5 13 5 13 4 12 4 11 5 10 5 10 5 10 5 9 5 8 7 8 7 7 8 7 0 0 8 6 9 6 9 5 9 5 10 6 10 5 10 6 10 5 11 5 11 4 12 4 12 5 12 4 12 5 11 5 12 5 12 5 11 4 11 5 11 5 11 5 10 5 11 4 10 4 10 4 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784605.642891
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14913816,0,110,0,0,15.1025,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 22 -6 21 -6 20 -7 20 -7 18 -7 17 -8 16 -8 16 -8 15 -7 15 -8 15 -7 13 -7 13 -6 12 -5 11 -6 11 -5 11 -5 10 -3 10 -3 10 -3 9 -2 9 -2 9 -1 9 -1 9 0 9 0 0 1 9 2 9 3 9 3 9 3 10 3 10 4 10 4 10 4 10 4 10 4 10 5 10 5 10 5 10 5 10 5 10 5 10 5 10 5 9 5 9 5 10 4 9 4 10 5 9 4 9 4 8 0 0 0 0 0 0 0 0 0 0 ],1687784605.651679
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14925094,0,110,0,0,15.1138,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -21 -13 -21 -13 -21 -12 -21 -11 -20 -9 -20 -8 -19 -7 -18 -7 -18 -7 -17 -7 -17 -6 -17 -6 -16 -7 -15 -6 -14 -6 -13 -6 -13 -5 -12 -6 -11 -6 -11 -7 -10 -7 -9 -7 -9 -8 -8 -8 -8 -9 -8 0 0 -9 -7 -10 -7 -10 -6 -10 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -5 -12 -5 -13 -5 -12 -5 -13 -5 -12 -5 -12 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -11 -5 -11 -5 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784605.664133
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14933720,0,110,0,0,15.1225,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -23 -11 -22 -11 -22 -9 -22 -9 -21 -7 -20 -6 -20 -6 -19 -5 -19 -5 -18 -4 -18 -4 -17 -4 -16 -5 -16 -4 -14 -4 -14 -4 -13 -4 -13 -5 -12 -5 -11 -5 -11 -6 -10 -6 -9 -7 -9 -7 -9 -7 -8 0 0 -8 -8 -9 -7 -9 -7 -10 -7 -10 -7 -11 -7 -11 -7 -11 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -11 -6 -12 -7 -12 -7 -11 -7 -12 -6 -11 -7 -11 -7 -11 -7 -11 -6 -10 -7 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1687784605.672599
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14945271,0,110,0,0,15.134,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 22 -11 22 -11 21 -12 20 -12 18 -12 18 -12 16 -12 15 -12 15 -11 14 -11 14 -11 13 -10 12 -9 12 -9 11 -9 11 -8 11 -8 10 -6 10 -6 10 -6 9 -5 9 -4 9 -3 10 -3 10 -2 10 0 0 -2 10 -1 10 0 11 0 10 1 11 1 12 0 12 1 12 1 12 2 12 2 12 2 12 2 13 2 13 1 12 2 12 2 12 2 12 2 12 2 11 1 12 1 12 1 11 2 11 2 11 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784605.68391
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,14957989,0,110,0,0,15.1468,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -16 -15 -16 -15 -16 -14 -17 -13 -16 -11 -16 -11 -16 -10 -15 -10 -15 -9 -14 -8 -14 -8 -14 -8 -13 -8 -13 -7 -12 -8 -11 -7 -10 -7 -10 -8 -9 -8 -9 -8 -8 -8 -8 -7 -7 -8 -6 -9 -6 -9 -5 0 0 -9 -4 -10 -4 -10 -4 -11 -3 -11 -3 -11 -3 -12 -3 -11 -3 -12 -2 -12 -2 -12 -2 -12 -3 -12 -3 -12 -2 -12 -2 -12 -2 -13 -2 -12 -2 -11 -1 -11 -1 -11 -2 -12 -2 -11 -2 -11 -1 -11 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784605.697088
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14966407,0,110,0,0,15.1552,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -26 3 -24 2 -24 3 -23 4 -22 5 -21 6 -20 6 -19 6 -19 5 -17 5 -17 5 -17 4 -16 3 -15 4 -14 3 -14 3 -13 3 -12 1 -13 1 -12 1 -12 0 -12 0 -11 -2 -11 -2 -11 -2 -11 0 0 -3 -11 -4 -11 -5 -11 -5 -10 -6 -11 -6 -12 -6 -12 -6 -12 -6 -12 -7 -11 -8 -11 -7 -12 -7 -11 -7 -11 -7 -12 -7 -11 -7 -12 -7 -11 -7 -12 -7 -11 -6 -11 -7 -11 -6 -11 -7 -10 -6 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.705618
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14975454,0,110,0,0,15.1641,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 11 -22 10 -23 9 -22 8 -22 7 -20 6 -20 5 -19 5 -19 4 -18 3 -17 3 -17 3 -16 3 -16 3 -14 3 -14 4 -13 3 -13 4 -12 4 -11 4 -11 4 -10 4 -10 5 -9 5 -9 6 -8 7 0 0 -8 7 -7 8 -7 8 -7 9 -7 9 -7 10 -7 10 -7 10 -6 10 -6 11 -6 11 -7 11 -7 11 -6 11 -7 11 -6 11 -7 11 -6 11 -6 11 -6 10 -6 10 -6 10 -7 10 -6 10 -6 9 -5 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.714186
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14985489,0,110,0,0,15.1743,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -23 10 -22 9 -21 10 -21 11 -20 11 -18 11 -18 10 -17 10 -16 10 -15 10 -15 9 -14 9 -13 8 -13 8 -12 7 -12 7 -11 6 -11 5 -12 5 -11 4 -10 3 -10 3 -10 2 -11 1 -11 1 -11 0 0 0 -11 -1 -11 -2 -11 -2 -12 -2 -12 -3 -12 -3 -12 -3 -13 -3 -13 -4 -12 -4 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -3 -13 -4 -12 -3 -12 -4 -12 -3 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784605.726165
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,14993539,0,110,0,0,15.1823,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -22 -12 -22 -12 -22 -11 -21 -10 -21 -8 -20 -7 -20 -7 -19 -6 -19 -6 -18 -6 -18 -5 -17 -6 -16 -6 -15 -5 -14 -6 -14 -5 -13 -5 -12 -6 -12 -6 -11 -6 -10 -7 -10 -6 -9 -8 -9 -8 -8 -8 -8 0 0 -9 -7 -10 -7 -10 -6 -11 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -6 -12 -5 -13 -5 -12 -6 -13 -5 -12 -5 -13 -5 -13 -5 -12 -6 -12 -5 -12 -6 -12 -5 -12 -6 -12 -5 -12 -5 -12 -5 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784605.7329879
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15003753,0,110,0,0,15.1925,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 18 -14 18 -13 16 -14 16 -13 15 -14 14 -13 13 -13 12 -13 12 -12 11 -12 10 -12 10 -11 9 -11 9 -10 8 -10 9 -9 8 -8 8 -7 8 -7 8 -6 8 -6 8 -5 8 -5 8 -4 8 -4 9 0 0 -3 9 -3 9 -2 9 -2 9 -2 10 -1 10 -1 11 -1 10 -1 11 -1 11 -1 11 -1 11 -1 11 0 12 -1 11 0 11 0 11 0 11 0 11 0 11 0 11 -1 11 -1 11 0 10 -1 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.741749
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15015202,0,110,0,0,15.204,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 16 -14 16 -13 16 -13 16 -12 16 -10 15 -10 15 -9 15 -9 13 -8 14 -8 13 -8 12 -7 12 -7 11 -7 10 -7 10 -6 9 -7 8 -7 8 -7 7 -7 7 -7 6 -7 5 -8 5 -8 5 -8 0 0 4 -9 3 -9 3 -9 3 -10 3 -10 3 -11 3 -11 2 -11 2 -11 2 -11 1 -12 2 -12 2 -12 2 -12 2 -12 1 -12 2 -12 2 -12 2 -11 1 -11 2 -11 2 -11 2 -11 1 -11 2 -10 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.7540731
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15025344,0,110,0,0,15.2141,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 14 16 14 16 14 15 15 14 14 12 14 11 14 10 13 10 13 10 13 9 12 9 12 9 12 9 11 8 10 8 10 7 9 7 8 7 7 7 7 7 7 7 6 7 5 8 5 8 4 8 4 0 0 9 3 9 3 10 2 9 1 10 2 10 2 11 2 11 1 11 1 10 1 11 0 11 1 12 1 11 1 11 1 11 1 12 0 11 0 11 1 10 0 11 1 10 1 10 1 10 0 10 1 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784605.764
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15033715,0,110,0,0,15.2225,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -9 -23 -10 -23 -10 -22 -10 -21 -10 -19 -11 -18 -11 -17 -11 -16 -11 -16 -11 -15 -10 -15 -10 -14 -9 -14 -9 -13 -9 -13 -8 -12 -7 -11 -6 -12 -6 -11 -6 -11 -5 -11 -5 -10 -3 -11 -2 -11 -2 -11 -1 0 0 -11 0 -12 0 -12 1 -11 1 -12 1 -12 2 -13 2 -13 2 -13 2 -13 3 -13 3 -13 3 -13 3 -13 3 -13 2 -13 3 -13 4 -13 3 -13 3 -12 3 -13 3 -12 2 -12 3 -12 3 -11 2 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784605.77314
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15045313,0,110,0,0,15.2341,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -25 -5 -24 -6 -24 -4 -23 -3 -22 -2 -21 -1 -21 -1 -20 -1 -20 -1 -19 -1 -18 -1 -17 -1 -16 -2 -16 -1 -15 -1 -14 -1 -13 -2 -13 -2 -12 -3 -12 -3 -11 -3 -11 -4 -10 -5 -10 -5 -10 -6 -10 0 0 -6 -10 -7 -9 -7 -9 -8 -9 -8 -9 -9 -9 -9 -9 -9 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -9 -9 -9 -9 -9 -9 -9 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784605.783723
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15057902,0,110,0,0,15.2467,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 18 -14 17 -13 16 -14 16 -13 14 -14 13 -13 12 -13 12 -13 11 -12 10 -12 11 -12 10 -11 9 -11 9 -10 8 -9 9 -9 8 -8 7 -7 8 -7 7 -6 7 -6 7 -5 7 -4 8 -5 8 -4 8 0 0 -3 9 -2 9 -2 9 -2 9 -2 10 -1 10 -1 11 -1 10 -1 10 -1 10 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 0 11 0 10 0 11 0 10 -1 10 -1 10 -1 10 0 10 -1 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.796366
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15065045,0,110,0,0,15.254,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 17 -15 16 -14 16 -15 14 -14 13 -14 12 -14 11 -14 11 -13 11 -13 10 -12 9 -12 9 -11 9 -11 8 -10 8 -10 8 -9 8 -9 7 -8 8 -7 7 -7 7 -6 7 -6 7 -4 8 -4 8 -4 8 0 0 -3 9 -2 9 -2 9 -2 9 -1 10 -1 10 -1 10 -1 10 -1 10 -1 10 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 10 0 10 0 10 0 11 0 10 0 10 0 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.803404
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15076665,0,110,0,0,15.2655,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -6 23 -5 22 -5 23 -4 21 -3 20 -2 20 -2 19 -1 18 -1 17 -1 17 0 16 -1 15 0 15 0 14 0 13 -1 12 -1 12 -2 11 -2 11 -2 10 -2 10 -3 9 -4 9 -4 9 -5 9 -6 0 0 9 -6 8 -7 8 -7 7 -8 8 -8 8 -9 8 -9 8 -9 8 -9 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -9 7 -10 8 -9 8 -9 7 -9 7 -9 7 -9 7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784605.814469
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15085009,0,110,0,0,15.2736,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -6 -24 -7 -23 -7 -23 -8 -21 -8 -20 -9 -18 -9 -18 -9 -17 -9 -17 -8 -16 -8 -15 -8 -15 -8 -15 -7 -14 -7 -13 -6 -12 -6 -11 -5 -12 -5 -11 -4 -11 -3 -11 -3 -11 -2 -11 -1 -11 -1 -12 0 0 0 -11 1 -11 1 -11 2 -11 3 -12 3 -12 3 -12 3 -12 3 -12 4 -12 4 -12 4 -13 4 -13 4 -13 5 -12 4 -13 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -11 4 -11 4 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784605.8235142
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15094558,0,110,0,0,15.2833,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 23 -3 22 -3 21 -4 20 -4 19 -5 18 -5 18 -6 16 -6 16 -5 15 -6 15 -5 14 -5 13 -4 13 -4 12 -4 12 -4 11 -3 11 -3 10 -2 10 -2 9 -1 9 -1 9 0 10 0 9 1 9 0 0 2 9 3 9 3 9 4 9 4 9 4 9 4 10 5 9 5 9 5 10 5 10 5 10 5 9 6 10 6 10 6 9 6 9 6 9 6 9 5 9 5 9 5 9 5 9 5 8 5 9 5 8 0 0 0 0 0 0 0 0 0 0 ],1687784605.832531
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15105390,0,110,0,0,15.2941,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 11 -23 10 -22 9 -23 8 -21 7 -20 6 -20 5 -19 5 -19 4 -18 4 -17 4 -17 3 -16 3 -16 3 -15 3 -14 3 -13 3 -12 3 -12 3 -11 4 -11 4 -10 4 -10 5 -9 5 -9 6 -9 7 0 0 -8 7 -8 8 -7 8 -7 9 -7 9 -7 10 -7 9 -7 10 -7 10 -7 10 -7 10 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -6 10 -6 10 -6 10 -7 10 -6 10 -6 10 -6 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.8434
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15113749,0,110,0,0,15.3025,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 10 -20 9 -21 9 -20 7 -20 7 -18 6 -18 5 -17 5 -17 4 -17 4 -16 4 -16 3 -15 3 -14 3 -13 3 -13 4 -11 3 -11 4 -10 4 -10 4 -10 4 -9 4 -9 5 -8 5 -8 5 -8 6 0 0 -7 7 -6 7 -6 7 -6 8 -5 8 -6 9 -6 9 -6 9 -5 9 -5 10 -5 10 -5 10 -5 10 -5 10 -5 11 -5 10 -5 11 -5 10 -4 10 -5 10 -5 10 -5 10 -5 10 -4 10 -5 9 -4 9 0 0 0 0 0 0 0 0 0 0 ],1687784605.8520162
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15125392,0,110,0,0,15.3141,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -23 11 -23 11 -21 11 -20 11 -19 11 -18 12 -17 11 -16 11 -16 10 -15 10 -15 10 -14 9 -13 8 -12 8 -12 7 -12 7 -12 6 -11 5 -11 5 -11 4 -10 4 -11 3 -11 2 -10 1 -11 1 -11 0 0 0 -11 -1 -11 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -3 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -3 -13 -4 -13 -3 -13 -3 -12 -3 -12 -4 -12 -4 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784605.864929
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15134470,0,110,0,0,15.3232,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 18 -17 17 -17 17 -17 15 -17 15 -17 13 -16 12 -16 11 -16 11 -15 10 -15 10 -15 9 -13 9 -13 8 -12 8 -12 9 -10 8 -10 8 -9 7 -8 7 -8 8 -7 8 -7 8 -6 8 -5 9 -5 9 0 0 -4 10 -3 10 -3 10 -3 11 -2 11 -2 11 -2 12 -2 11 -2 12 -1 12 -1 13 -1 13 -1 13 -1 12 -1 13 -1 12 -1 13 -1 12 -1 12 -1 12 -1 12 -1 12 -2 12 -1 11 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 ],1687784605.872469
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15144982,0,110,0,0,15.3337,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -9 22 -8 22 -7 22 -6 21 -6 19 -4 19 -4 18 -3 18 -2 17 -2 17 -3 16 -2 15 -2 15 -2 14 -2 14 -3 12 -2 11 -3 11 -3 11 -3 10 -3 10 -4 9 -5 8 -5 8 -6 8 -7 0 0 8 -8 8 -8 7 -8 7 -9 7 -9 7 -9 8 -10 7 -10 7 -10 7 -10 7 -11 7 -11 7 -11 7 -11 7 -11 6 -11 7 -11 7 -10 7 -10 7 -10 7 -10 7 -10 7 -10 6 -10 6 -9 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784605.884004
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15155335,0,110,0,0,15.3441,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -23 6 -22 6 -21 7 -20 7 -19 7 -18 8 -17 7 -16 7 -16 6 -15 7 -15 7 -14 6 -13 6 -13 5 -12 5 -12 4 -11 4 -11 3 -10 3 -11 2 -10 2 -10 1 -9 0 -10 0 -10 -1 -10 0 0 -1 -10 -2 -10 -3 -10 -3 -10 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -12 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -10 -5 -10 -5 -10 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.8937469
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15165946,0,110,0,0,15.3558,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -20 10 -19 10 -18 10 -17 10 -16 10 -16 10 -14 10 -13 10 -13 9 -12 10 -12 9 -12 8 -11 8 -11 8 -11 7 -10 6 -9 6 -9 5 -9 5 -9 4 -9 4 -9 3 -9 2 -9 2 -9 1 -9 0 0 1 -10 0 -10 0 -10 0 -10 -1 -10 -1 -11 -1 -11 -2 -11 -1 -11 -2 -11 -2 -11 -2 -12 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -3 -11 -2 -10 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784605.90573
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15178569,0,110,0,0,15.3672,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 22 -5 21 -4 20 -5 20 -5 18 -6 17 -6 17 -6 16 -6 16 -6 14 -7 14 -6 13 -6 13 -6 12 -5 12 -4 11 -4 11 -4 10 -3 10 -2 9 -2 9 -1 9 -1 9 0 9 0 9 0 9 0 0 1 9 2 9 3 9 3 9 3 9 4 9 4 9 4 9 4 9 4 10 5 10 4 10 5 10 5 10 5 10 5 10 5 10 5 9 5 9 5 9 5 9 5 9 4 9 5 9 4 9 4 8 0 0 0 0 0 0 0 0 0 0 ],1687784605.916841
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15184881,0,110,0,0,15.3735,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -3 21 -2 22 -2 20 0 21 -1 18 0 18 1 17 1 17 1 16 2 15 1 15 2 14 1 13 1 12 1 12 0 11 0 11 0 10 -1 11 -1 9 -1 10 -2 9 -2 9 -3 9 -3 8 -4 0 0 8 -5 8 -5 8 -6 8 -6 8 -7 8 -7 9 -7 8 -7 8 -8 8 -8 8 -8 8 -8 9 -8 8 -8 9 -8 8 -8 9 -9 8 -8 8 -8 8 -8 8 -7 8 -7 8 -8 8 -7 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784605.922456
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15196803,0,110,0,0,15.3855,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -15 -18 -15 -17 -15 -16 -15 -15 -14 -14 -15 -12 -15 -12 -14 -11 -14 -11 -14 -11 -13 -10 -13 -10 -12 -10 -11 -9 -11 -9 -10 -8 -9 -8 -9 -9 -8 -9 -8 -8 -7 -9 -7 -9 -6 -9 -5 -9 -5 -10 -4 0 0 -10 -4 -10 -3 -10 -3 -11 -2 -11 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -1 -12 -1 -13 -1 -12 -1 -12 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -11 -1 -11 0 -11 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784605.9354172
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15209354,0,110,0,0,15.398,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 8 21 9 21 9 20 10 19 9 17 10 16 10 15 10 15 10 14 9 13 9 13 9 13 8 13 8 12 7 11 7 11 6 10 5 10 5 10 4 10 4 10 3 10 2 10 1 10 1 10 0 0 0 10 -1 11 -1 11 -2 10 -2 11 -2 11 -2 12 -3 11 -3 12 -3 11 -4 11 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -5 11 -4 11 -4 11 -4 11 -3 12 -3 11 -4 10 -4 10 -4 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784605.9479868
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15221352,0,110,0,0,15.4103,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -4 23 -3 23 -3 22 -1 21 -1 20 0 19 1 18 1 18 1 17 1 16 1 16 1 15 1 15 1 14 1 14 0 13 0 11 0 11 -1 11 -1 11 -1 11 -2 10 -2 10 -3 10 -4 9 -5 0 0 9 -5 9 -6 9 -7 8 -7 9 -7 9 -8 10 -8 9 -8 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 8 -10 9 -10 9 -9 9 -8 8 -9 9 -8 9 -8 8 -8 8 -9 8 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784605.959362
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15233767,0,110,0,0,15.4226,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 2 -24 2 -23 1 -24 0 -22 -1 -21 -1 -20 -2 -19 -2 -18 -3 -18 -2 -17 -3 -17 -3 -16 -3 -15 -2 -15 -2 -14 -1 -14 -1 -13 -1 -12 -1 -12 0 -12 0 -11 1 -11 2 -10 2 -11 3 -10 4 0 0 -10 5 -10 5 -9 5 -9 6 -10 6 -10 7 -10 7 -10 7 -10 8 -10 8 -10 8 -10 8 -10 8 -10 9 -10 8 -10 9 -10 8 -9 8 -9 8 -9 8 -10 8 -9 7 -9 7 -8 7 -9 7 -8 7 0 0 0 0 0 0 0 0 0 0 ],1687784605.972702
