CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15234305,0,110,0,0,15.4272,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -19 -12 -18 -12 -18 -11 -18 -11 -18 -9 -17 -8 -17 -8 -16 -7 -16 -7 -15 -6 -15 -5 -15 -5 -14 -5 -14 -5 -12 -6 -12 -5 -11 -5 -10 -6 -10 -6 -10 -6 -9 -6 -9 -6 -8 -7 -8 -7 -7 -7 -7 0 0 -8 -6 -9 -6 -9 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -10 -4 -10 -5 -9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784605.976436
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15246962,0,110,0,0,15.4356,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 3 -21 2 -22 2 -21 1 -21 1 -19 0 -19 0 -18 -1 -17 -1 -17 -1 -17 -1 -16 -2 -15 -2 -14 -1 -13 -1 -14 0 -12 0 -12 0 -11 0 -11 1 -10 1 -10 2 -10 2 -9 2 -9 3 -9 3 0 0 -9 4 -9 5 -8 6 -8 6 -8 6 -8 7 -8 7 -8 7 -8 8 -8 8 -9 8 -9 8 -9 8 -8 8 -8 8 -8 8 -8 9 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -7 7 -8 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784605.984677
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15256451,0,110,0,0,15.4451,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 21 12 20 12 20 11 20 10 20 8 19 8 19 7 18 6 17 5 17 5 17 5 17 5 15 5 15 4 14 5 13 4 12 4 11 5 10 6 10 5 10 6 9 5 8 7 8 7 8 7 7 0 0 8 7 9 6 10 6 10 6 10 6 10 6 11 6 11 5 11 5 11 5 12 5 12 5 11 5 11 5 12 5 11 5 12 5 12 5 11 5 11 4 11 6 10 5 10 5 11 4 10 5 9 4 0 0 0 0 0 0 0 0 0 0 ],1687784605.994717
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-41,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15268713,0,110,0,0,15.4587,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -8 -21 -9 -22 -10 -20 -10 -20 -10 -17 -10 -17 -10 -16 -10 -15 -10 -15 -10 -14 -10 -13 -9 -13 -9 -13 -9 -12 -8 -12 -7 -11 -6 -11 -6 -11 -6 -11 -5 -10 -5 -10 -4 -10 -3 -10 -3 -10 -3 -11 -1 0 0 -11 -1 -11 0 -10 0 -11 1 -11 2 -12 1 -12 1 -12 1 -12 2 -12 2 -12 2 -13 3 -13 2 -12 2 -13 3 -12 3 -12 3 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 3 -11 2 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784606.010535
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15280727,0,110,0,0,15.4694,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 10 -22 9 -22 8 -22 7 -21 6 -20 5 -20 5 -19 4 -19 4 -18 3 -18 3 -17 3 -16 2 -16 3 -15 2 -14 3 -13 3 -12 3 -12 3 -11 4 -11 3 -10 4 -9 5 -9 5 -9 6 -8 7 0 0 -8 8 -7 8 -7 8 -7 9 -7 9 -7 9 -8 10 -7 9 -7 10 -7 10 -7 10 -7 10 -7 11 -7 11 -7 11 -6 10 -7 11 -6 10 -7 10 -6 10 -7 10 -7 10 -6 10 -6 10 -6 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784606.019632
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15290180,0,110,0,0,15.4788,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 22 -4 22 -4 20 -6 21 -6 18 -6 18 -7 17 -7 16 -7 15 -6 14 -7 15 -6 14 -6 13 -6 13 -5 12 -5 12 -5 11 -4 10 -3 10 -3 10 -3 9 -2 9 -2 9 -1 9 0 10 0 9 0 0 1 9 2 9 3 10 3 9 3 10 3 10 3 10 4 10 4 10 4 9 5 10 4 10 5 10 5 10 4 10 5 10 5 10 5 10 4 10 4 9 4 10 4 10 4 9 5 9 4 9 4 8 0 0 0 0 0 0 0 0 0 0 ],1687784606.0282822
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15300670,0,110,0,0,15.4893,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 25 -2 24 -2 23 -3 22 -3 21 -4 20 -5 20 -5 18 -5 18 -5 17 -5 17 -5 16 -5 15 -4 14 -4 14 -3 13 -3 12 -3 12 -2 11 -2 11 -1 11 0 10 0 10 1 10 2 10 2 10 0 0 3 10 4 9 4 9 4 10 5 10 5 10 6 10 6 10 6 10 6 10 6 10 6 10 7 11 7 11 7 10 7 10 7 10 7 10 7 10 6 9 6 10 6 10 6 9 6 9 6 9 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784606.0386581
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15310434,0,110,0,0,15.4991,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 4 -24 3 -24 3 -24 2 -23 1 -21 0 -20 -1 -20 -1 -19 -1 -18 -2 -18 -1 -17 -2 -17 -2 -16 -1 -15 -2 -15 0 -13 0 -13 0 -13 0 -12 1 -11 1 -11 2 -11 2 -11 2 -10 4 -10 4 0 0 -10 5 -9 6 -9 6 -9 7 -9 7 -9 7 -10 7 -10 7 -9 8 -9 9 -10 9 -10 9 -9 9 -10 9 -9 9 -9 9 -9 9 -10 9 -9 9 -9 9 -10 8 -9 8 -9 8 -8 8 -9 8 -8 7 0 0 0 0 0 0 0 0 0 0 ],1687784606.0484679
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15319816,0,110,0,0,15.5084,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -9 20 -8 19 -7 20 -6 19 -5 18 -5 17 -4 17 -4 16 -3 15 -3 16 -3 15 -3 14 -2 13 -2 13 -2 12 -3 11 -2 10 -3 10 -3 10 -3 9 -3 9 -4 8 -5 8 -5 8 -6 7 -6 0 0 7 -7 7 -7 7 -8 6 -8 6 -9 7 -9 7 -9 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -11 6 -11 6 -10 6 -10 5 -10 6 -10 6 -9 6 -9 5 -10 6 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784606.057503
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15329341,0,110,0,0,15.518,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -14 20 -13 20 -12 20 -11 19 -10 18 -8 18 -8 17 -7 17 -6 16 -7 15 -7 15 -6 15 -6 14 -6 13 -5 12 -6 11 -5 11 -6 10 -5 10 -6 9 -6 9 -6 8 -6 8 -7 7 -8 7 -9 0 0 6 -9 6 -9 6 -9 5 -10 5 -10 5 -11 6 -11 5 -11 5 -12 4 -12 4 -12 5 -12 5 -13 5 -13 5 -12 5 -12 5 -13 4 -12 5 -12 4 -12 5 -11 5 -11 5 -11 4 -11 4 -10 4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784606.067529
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15336055,0,110,0,0,15.5247,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -14 20 -13 20 -12 20 -11 19 -10 19 -9 19 -7 18 -7 17 -6 17 -6 16 -6 16 -6 15 -6 14 -6 13 -5 13 -6 12 -5 11 -6 10 -5 10 -6 9 -6 9 -6 9 -7 8 -8 7 -7 7 -8 0 0 7 -9 6 -9 6 -10 5 -10 6 -10 6 -11 6 -11 5 -12 5 -11 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -13 5 -12 6 -12 5 -12 6 -11 5 -11 5 -11 4 -12 5 -11 4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784606.074355
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15343595,0,110,0,0,15.5324,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 5 -25 4 -24 3 -24 2 -22 1 -22 0 -20 0 -20 -1 -20 -1 -18 -1 -18 -1 -17 -1 -17 -1 -16 -1 -16 -1 -14 0 -14 0 -13 1 -13 0 -12 1 -12 1 -11 1 -11 2 -11 3 -10 4 -11 5 0 0 -10 6 -9 6 -9 6 -9 7 -10 7 -9 7 -10 8 -10 8 -10 8 -9 8 -9 9 -10 9 -10 9 -10 9 -9 9 -10 9 -9 9 -9 9 -9 9 -9 8 -9 8 -9 8 -9 8 -8 8 -8 8 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784606.082005
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15353717,0,110,0,0,15.5424,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 14 -18 13 -18 11 -18 11 -17 10 -17 9 -16 8 -16 8 -16 7 -15 7 -15 7 -14 6 -13 6 -13 6 -12 6 -12 6 -11 5 -10 6 -10 5 -9 5 -8 6 -8 6 -7 6 -7 7 -6 7 -6 7 0 0 -6 8 -5 8 -4 9 -4 9 -4 9 -4 10 -4 10 -4 10 -4 10 -3 10 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 10 -3 10 -3 10 -2 10 -2 10 -3 10 0 0 0 0 0 0 0 0 0 0 ],1687784606.09174
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15367670,0,110,0,0,15.5565,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -20 19 -19 19 -18 20 -16 19 -16 19 -14 19 -13 18 -12 18 -12 17 -11 16 -11 15 -10 15 -9 14 -10 13 -9 12 -10 12 -8 11 -9 9 -9 10 -9 9 -9 8 -9 7 -9 6 -10 6 -10 6 -11 0 0 5 -12 4 -12 4 -12 3 -13 3 -13 3 -14 3 -14 3 -14 3 -14 2 -14 2 -15 2 -15 2 -15 2 -15 2 -15 2 -15 2 -15 2 -15 2 -15 2 -14 2 -14 2 -14 2 -14 1 -14 2 -14 1 -13 0 0 0 0 0 0 0 0 0 0 ],1687784606.10597
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15375889,0,110,0,0,15.5647,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -17 18 -16 18 -15 18 -14 17 -12 17 -12 17 -11 17 -10 16 -10 15 -9 15 -8 15 -8 14 -8 13 -8 12 -7 11 -8 11 -7 10 -7 9 -8 9 -7 8 -7 7 -8 7 -8 6 -8 6 -9 6 -9 0 0 5 -10 3 -10 3 -10 4 -11 3 -11 3 -12 3 -12 3 -12 3 -13 3 -13 3 -13 3 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 3 -12 2 -12 3 -12 2 -12 2 -11 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784606.1147368
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15384005,0,110,0,0,15.5728,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -25 -6 -24 -6 -24 -5 -23 -5 -22 -3 -21 -2 -21 -2 -20 -1 -20 -2 -19 0 -19 -1 -18 -2 -17 -2 -16 -2 -15 -2 -15 -2 -14 -2 -13 -3 -13 -3 -12 -3 -11 -4 -11 -4 -11 -5 -11 -6 -10 -6 -9 0 0 -7 -9 -8 -9 -8 -9 -8 -9 -9 -9 -9 -9 -10 -9 -10 -9 -10 -9 -10 -9 -11 -8 -11 -9 -11 -9 -11 -9 -11 -9 -11 -8 -11 -9 -11 -9 -11 -9 -11 -9 -10 -9 -10 -8 -9 -9 -10 -8 -10 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784606.123539
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15401177,0,110,0,0,15.5901,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -9 -22 -10 -23 -10 -21 -11 -21 -11 -18 -11 -17 -11 -16 -11 -16 -11 -16 -11 -15 -10 -14 -10 -14 -10 -14 -10 -13 -9 -13 -8 -11 -7 -11 -6 -12 -6 -11 -6 -10 -6 -11 -5 -11 -3 -11 -3 -11 -2 -11 -1 0 0 -11 -1 -11 0 -11 0 -12 1 -12 1 -13 1 -13 1 -13 2 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -12 3 -13 3 -12 3 -13 3 -12 3 -12 3 -12 2 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784606.1397069
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15409809,0,110,0,0,15.5984,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -18 -14 -18 -13 -18 -12 -18 -11 -17 -10 -16 -9 -16 -8 -16 -7 -16 -8 -15 -7 -14 -7 -14 -7 -14 -7 -13 -7 -12 -7 -11 -6 -11 -6 -10 -7 -9 -7 -9 -7 -9 -7 -8 -7 -7 -8 -7 -8 -7 -8 -6 0 0 -9 -5 -9 -5 -10 -5 -10 -4 -10 -4 -11 -4 -11 -4 -11 -4 -11 -4 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -2 -11 -3 -10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784606.148543
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15419777,0,110,0,0,15.6084,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 6 19 7 20 8 18 8 18 8 16 8 16 8 15 8 14 8 14 8 13 7 12 8 12 7 12 7 11 6 11 6 10 5 10 4 10 4 9 3 9 3 9 2 9 2 9 1 9 1 9 0 0 0 9 -1 10 -1 9 -2 10 -3 9 -2 10 -3 10 -3 10 -3 10 -4 10 -4 10 -4 11 -4 11 -4 11 -4 11 -4 10 -4 11 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 9 -3 9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784606.157408
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15427669,0,110,0,0,15.6163,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 21 6 21 6 20 4 20 4 19 3 18 2 18 1 17 1 16 1 16 1 15 0 15 1 14 1 14 1 13 1 12 2 11 2 10 2 10 2 9 2 9 3 9 3 8 4 8 4 8 5 7 0 0 5 7 6 7 7 7 7 6 7 7 8 6 8 7 8 7 9 6 8 6 9 6 9 6 9 6 9 6 9 6 9 6 9 6 9 6 9 6 9 6 9 6 8 6 8 6 8 5 8 5 8 5 0 0 0 0 0 0 0 0 0 0 ],1687784606.166613
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15433947,0,110,0,0,15.6226,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -18 15 -17 15 -16 15 -14 15 -14 14 -13 14 -12 14 -11 14 -10 13 -10 13 -10 12 -9 11 -9 11 -8 10 -8 10 -8 9 -8 8 -8 8 -8 8 -8 6 -8 6 -8 6 -8 5 -9 4 -9 4 -9 0 0 3 -9 2 -10 2 -10 2 -10 2 -11 2 -11 2 -11 1 -12 1 -12 1 -12 0 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -13 0 -12 1 -12 1 -12 1 -12 1 -11 1 -12 0 -11 1 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784606.17176
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15443835,0,110,0,0,15.6326,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -19 13 -17 13 -17 13 -15 14 -15 13 -14 14 -13 13 -12 12 -12 12 -11 12 -11 12 -10 11 -10 10 -9 9 -9 9 -9 8 -9 8 -9 7 -9 6 -9 6 -8 5 -9 5 -9 4 -9 4 -9 3 -10 0 0 3 -10 2 -10 1 -10 1 -11 0 -11 1 -11 0 -12 0 -12 0 -12 0 -12 -1 -12 0 -12 0 -12 -1 -12 -1 -13 -1 -12 -1 -13 -1 -12 -1 -12 -1 -12 0 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784606.182583
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15455136,0,110,0,0,15.6439,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -21 15 -20 14 -18 15 -18 15 -16 14 -15 14 -14 14 -13 14 -13 13 -12 13 -12 12 -12 11 -11 11 -11 10 -10 10 -10 9 -10 8 -9 7 -9 7 -9 6 -9 6 -9 5 -9 4 -10 4 -10 3 -11 0 0 3 -11 2 -11 2 -11 1 -12 1 -12 1 -13 1 -13 1 -13 0 -13 0 -13 -1 -13 0 -13 0 -14 0 -14 0 -13 -1 -13 0 -14 -1 -14 0 -13 -1 -13 0 -13 0 -13 0 -13 -1 -12 -1 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 ],1687784606.193642
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15466465,0,110,0,0,15.6552,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -8 21 -7 20 -6 21 -5 19 -5 18 -4 17 -3 17 -3 17 -2 15 -2 16 -3 15 -2 14 -2 13 -2 13 -2 12 -3 12 -2 11 -2 10 -3 10 -3 9 -3 9 -4 8 -4 8 -5 8 -6 8 -6 0 0 7 -7 7 -7 7 -8 6 -8 7 -8 7 -9 7 -9 6 -9 7 -10 6 -10 6 -10 6 -10 6 -10 6 -11 6 -10 6 -11 6 -11 5 -10 6 -10 5 -10 6 -10 6 -9 5 -10 5 -10 5 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784606.204845
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15474827,0,110,0,0,15.6637,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 21 -9 20 -9 19 -9 18 -9 17 -9 16 -10 15 -9 14 -9 14 -9 13 -9 12 -9 12 -8 11 -8 11 -7 11 -7 10 -7 10 -6 9 -5 9 -5 9 -4 9 -4 9 -3 9 -2 9 -2 9 -2 9 0 0 -1 9 0 9 1 9 1 9 1 10 1 10 1 10 2 10 2 10 2 10 2 11 2 11 2 11 2 11 2 10 2 10 3 11 3 11 2 10 2 10 2 10 2 10 2 10 2 9 2 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784606.213595
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15486720,0,110,0,0,15.6755,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 17 16 17 17 17 15 18 14 17 12 16 11 17 10 16 10 15 9 15 9 15 9 15 8 14 8 13 8 12 8 12 7 11 7 9 7 9 8 9 7 8 8 8 7 7 8 6 9 6 9 5 0 0 10 4 10 4 11 3 11 3 11 3 12 3 12 3 12 2 12 3 12 2 13 2 13 2 13 2 13 2 13 2 13 2 13 2 12 1 12 2 11 1 12 2 12 2 12 2 11 1 11 2 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784606.224847
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15493489,0,110,0,0,15.6821,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -17 -18 -18 -18 -17 -17 -17 -15 -17 -13 -17 -12 -16 -12 -16 -11 -16 -11 -15 -10 -15 -10 -15 -10 -14 -10 -13 -9 -13 -9 -12 -8 -11 -8 -10 -9 -10 -9 -9 -9 -9 -8 -8 -8 -7 -10 -7 -10 -7 -10 -5 0 0 -10 -5 -11 -4 -11 -4 -11 -4 -11 -4 -12 -4 -13 -4 -13 -4 -13 -3 -13 -3 -13 -2 -13 -3 -14 -3 -14 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -12 -4 -13 -3 -12 -3 -12 -2 -12 -3 -12 -3 0 0 0 0 0 0 0 0 0 0 ],1687784606.232469
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15504078,0,110,0,0,15.6928,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -7 23 -6 22 -6 22 -4 21 -4 21 -3 20 -2 18 -1 19 -2 17 0 18 0 17 0 16 0 15 0 14 -1 14 -2 13 -2 12 -2 11 -2 11 -3 11 -3 10 -3 10 -4 9 -5 9 -5 9 -6 0 0 8 -7 8 -7 8 -8 8 -9 8 -9 8 -9 8 -9 8 -10 8 -10 8 -10 8 -11 8 -10 8 -10 8 -11 8 -11 7 -11 8 -11 7 -11 7 -10 7 -10 8 -10 7 -10 8 -9 7 -10 7 -9 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784606.242822
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15515062,0,110,0,0,15.7038,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 0 -25 -1 -25 -1 -25 -2 -24 -2 -22 -3 -21 -3 -19 -4 -19 -3 -18 -5 -18 -4 -18 -4 -17 -4 -16 -4 -15 -4 -15 -2 -14 -2 -13 -2 -13 -2 -12 -1 -12 -1 -12 0 -12 1 -11 1 -12 2 -11 3 0 0 -11 4 -11 5 -10 5 -11 6 -11 6 -11 6 -12 7 -11 7 -11 7 -11 7 -11 8 -11 8 -11 8 -11 8 -11 8 -10 9 -11 9 -10 8 -10 8 -10 8 -11 7 -10 7 -10 7 -10 7 -10 7 -9 6 0 0 0 0 0 0 0 0 0 0 ],1687784606.253721
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15528133,0,110,0,0,15.7169,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -24 8 -23 7 -22 9 -21 9 -20 9 -19 9 -18 9 -17 9 -17 9 -16 9 -16 8 -15 7 -14 7 -14 7 -13 6 -13 6 -12 5 -12 4 -11 4 -11 3 -11 3 -11 2 -11 1 -11 1 -11 0 -11 0 0 -1 -11 -2 -11 -2 -11 -3 -11 -3 -12 -3 -12 -3 -12 -4 -13 -4 -12 -4 -12 -5 -13 -5 -13 -5 -12 -5 -13 -5 -13 -5 -12 -5 -13 -5 -12 -4 -12 -5 -12 -4 -12 -4 -12 -4 -12 -5 -11 -5 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1687784606.266918
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15538061,0,110,0,0,15.7267,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -17 15 -16 14 -16 15 -15 15 -13 15 -12 14 -11 14 -11 14 -10 12 -10 13 -10 13 -9 11 -9 11 -8 11 -8 10 -8 9 -8 9 -7 8 -7 7 -7 7 -7 6 -8 6 -8 5 -8 5 -9 4 -9 0 0 3 -9 3 -10 2 -10 2 -10 2 -11 2 -12 2 -12 2 -12 2 -12 1 -11 0 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -13 1 -12 1 -12 0 -11 1 -12 1 -11 1 -11 0 -11 1 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784606.276593
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15546136,0,110,0,0,15.7348,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 5 -24 4 -24 3 -24 2 -22 1 -21 0 -20 0 -19 0 -19 -1 -18 0 -18 -1 -17 0 -17 -1 -16 0 -15 -1 -14 0 -13 0 -13 1 -13 1 -12 1 -11 1 -11 1 -11 2 -10 3 -10 4 -10 5 0 0 -10 5 -9 6 -9 6 -9 7 -9 7 -9 8 -10 8 -9 8 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -8 8 -9 8 -8 8 -8 8 -8 8 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784606.284608
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15553596,0,110,0,0,15.7424,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -26 -1 -25 -1 -25 0 -23 1 -23 2 -21 3 -21 3 -20 3 -20 3 -18 3 -18 3 -18 2 -16 2 -15 2 -15 1 -15 2 -13 1 -13 0 -12 0 -12 -1 -12 -2 -11 -2 -11 -3 -11 -3 -11 -4 -10 0 0 -5 -10 -6 -10 -6 -10 -7 -10 -7 -10 -7 -11 -7 -11 -8 -11 -8 -11 -8 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -10 -9 -11 -9 -11 -8 -11 -8 -10 -8 -10 -8 -10 -8 -10 -8 -9 -8 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784606.292337
