CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15565233,0,110,0,0,15.754,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -10 20 -9 19 -9 20 -7 18 -7 18 -6 17 -5 16 -4 16 -4 15 -4 15 -4 14 -4 14 -3 13 -3 13 -3 12 -3 11 -3 10 -4 10 -4 10 -4 9 -4 8 -4 8 -5 7 -6 7 -6 7 -7 0 0 7 -7 6 -7 6 -8 5 -8 6 -9 6 -9 6 -9 6 -9 6 -10 5 -10 5 -10 5 -10 5 -10 6 -10 5 -10 5 -10 6 -10 5 -11 6 -10 5 -10 6 -10 6 -9 6 -9 5 -10 5 -9 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784606.303183
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15582017,0,110,0,0,15.7711,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 22 1 21 1 21 -1 21 -1 19 -2 18 -3 18 -3 16 -4 16 -3 15 -3 16 -3 15 -3 14 -2 13 -3 12 -3 12 -2 11 -2 11 -1 10 -1 10 -1 9 0 9 0 9 2 9 2 9 3 9 0 0 3 9 4 9 4 9 5 8 5 8 5 9 5 9 5 9 6 9 6 8 7 9 6 9 6 9 7 9 6 9 7 9 7 9 7 8 6 9 6 8 6 9 5 9 5 8 6 8 5 8 5 8 0 0 0 0 0 0 0 0 0 0 ],1687784606.320697
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15590269,0,110,0,0,15.7789,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 18 14 18 14 18 13 18 12 18 10 17 9 17 8 16 8 16 8 16 7 15 6 15 7 14 7 13 6 12 6 12 6 11 6 10 6 9 6 9 6 9 7 8 7 7 8 7 7 6 8 5 0 0 8 5 9 5 10 4 10 4 10 4 11 4 11 4 11 4 11 3 12 3 12 3 12 3 12 4 12 3 12 3 12 3 12 3 12 3 12 3 11 3 11 4 11 3 11 3 10 3 10 3 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784606.3281002
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15598019,0,110,0,0,15.7867,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -5 23 -4 22 -3 23 -2 21 -1 20 -1 19 0 19 0 18 0 17 1 17 0 17 1 15 0 15 0 14 0 13 -1 13 -1 12 -1 11 -1 11 -2 10 -2 11 -3 10 -3 9 -4 9 -4 10 -5 0 0 9 -6 8 -6 9 -7 8 -8 8 -8 9 -8 9 -9 8 -9 9 -10 8 -9 8 -10 8 -10 8 -10 9 -10 8 -10 8 -10 8 -10 8 -10 8 -9 7 -10 8 -9 8 -9 8 -9 7 -10 7 -9 7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784606.336404
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15606072,0,110,0,0,15.7947,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -11 22 -10 22 -9 22 -8 20 -7 20 -6 19 -5 18 -5 18 -4 17 -4 17 -4 16 -4 15 -4 14 -3 14 -3 13 -3 12 -3 11 -4 11 -4 10 -4 9 -4 10 -5 9 -6 8 -6 8 -7 8 -8 0 0 7 -8 7 -8 7 -9 6 -9 6 -10 6 -10 6 -10 6 -11 6 -11 6 -11 5 -12 6 -11 6 -12 6 -12 6 -11 5 -12 6 -12 5 -12 6 -12 5 -11 6 -11 6 -11 5 -11 5 -11 5 -11 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784606.344662
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15616294,0,110,0,0,15.8051,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -23 -10 -23 -11 -23 -9 -23 -8 -22 -7 -21 -6 -20 -5 -19 -5 -19 -4 -18 -4 -19 -4 -18 -4 -17 -4 -16 -4 -15 -4 -15 -4 -13 -4 -13 -5 -12 -5 -12 -5 -11 -5 -11 -5 -10 -7 -10 -7 -10 -7 -9 0 0 -8 -9 -9 -8 -10 -8 -10 -8 -10 -8 -10 -8 -11 -9 -11 -8 -11 -8 -11 -7 -12 -8 -11 -8 -12 -8 -12 -8 -12 -8 -12 -7 -12 -8 -12 -7 -12 -8 -11 -7 -11 -8 -11 -7 -11 -8 -11 -7 -10 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 ],1687784606.354927
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15628193,0,110,0,0,15.8168,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -26 -1 -25 -1 -24 0 -24 1 -23 2 -22 3 -21 3 -20 3 -20 3 -18 3 -18 3 -18 3 -17 2 -16 2 -15 2 -15 1 -14 1 -13 0 -13 0 -12 -1 -12 -1 -12 -1 -11 -3 -11 -3 -11 -4 -11 0 0 -4 -11 -6 -11 -6 -10 -7 -10 -7 -11 -7 -11 -7 -12 -8 -11 -8 -11 -8 -11 -9 -11 -8 -11 -9 -11 -8 -11 -9 -11 -9 -11 -9 -12 -8 -11 -8 -11 -8 -10 -8 -11 -8 -11 -7 -11 -8 -10 -7 -10 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1687784606.366631
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15636620,0,110,0,0,15.8253,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -7 21 -5 20 -5 20 -4 19 -3 18 -3 17 -2 17 -1 17 -1 16 -1 15 -2 15 -1 14 -1 13 -1 12 -2 12 -2 11 -2 10 -2 10 -3 10 -3 9 -3 9 -3 8 -4 8 -5 8 -5 8 -6 0 0 7 -6 7 -7 7 -8 6 -8 6 -8 7 -9 7 -9 7 -9 6 -9 6 -9 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -9 6 -9 6 -9 5 -10 5 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784606.375778
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15644089,0,110,0,0,15.8329,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 24 -7 24 -7 22 -8 22 -8 20 -9 20 -8 18 -8 17 -8 17 -8 15 -9 16 -9 15 -8 13 -7 13 -7 13 -6 12 -6 12 -5 11 -4 11 -4 11 -3 10 -2 10 -2 10 -1 10 -1 10 0 10 0 0 1 10 2 10 2 11 3 10 3 11 4 11 3 12 4 11 4 11 4 11 5 12 5 12 4 12 5 12 5 11 5 11 5 11 5 11 5 11 5 11 5 11 4 11 4 10 4 10 4 10 4 10 0 0 0 0 0 0 0 0 0 0 ],1687784606.3825889
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15656682,0,110,0,0,15.8454,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 24 3 24 3 22 2 23 1 20 0 21 0 20 -1 19 -1 18 -1 17 -1 17 -1 16 -1 15 0 15 0 14 0 13 -1 13 0 12 1 12 1 11 2 10 2 10 2 9 3 9 4 10 4 9 0 0 5 8 6 8 7 8 7 8 7 8 8 8 8 9 8 8 8 8 8 8 9 8 9 8 9 8 9 9 8 8 9 8 9 8 9 8 9 8 8 7 9 8 8 8 8 7 9 7 8 7 8 7 0 0 0 0 0 0 0 0 0 0 ],1687784606.3960168
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15665272,0,110,0,0,15.8541,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 18 14 18 14 18 13 18 12 17 10 17 9 17 9 16 8 16 8 15 7 15 7 15 7 14 7 13 7 12 6 12 6 11 6 10 7 9 7 9 6 9 7 8 7 7 8 7 8 6 8 5 0 0 8 5 10 4 10 4 10 4 10 4 11 4 11 4 11 4 12 3 11 3 12 3 12 3 12 3 12 3 12 3 12 2 12 3 12 3 12 3 11 3 11 3 11 3 11 3 11 2 10 3 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784606.403656
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15674109,0,110,0,0,15.8629,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 5 -24 4 -24 3 -24 2 -23 1 -21 1 -21 0 -19 0 -19 -1 -18 -1 -18 -1 -17 -1 -17 -1 -17 -1 -15 -1 -15 0 -14 0 -13 1 -12 1 -12 1 -12 1 -11 2 -11 3 -10 4 -10 4 -10 5 0 0 -10 6 -10 6 -9 7 -9 7 -9 8 -9 8 -10 8 -9 8 -9 9 -9 9 -9 9 -9 9 -9 10 -9 10 -9 9 -9 10 -9 10 -9 9 -9 9 -8 9 -9 9 -9 9 -8 8 -8 8 -8 8 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784606.413252
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,2,1,1,15697880,0,110,0,0,15.8868,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 9 21 10 22 9 20 10 20 10 17 10 16 10 15 10 15 10 14 10 13 9 13 9 13 9 13 9 12 8 12 7 10 6 10 6 10 5 10 5 10 4 10 3 10 3 10 2 10 1 10 0 0 0 10 0 11 -1 10 -1 11 -2 11 -2 11 -2 12 -2 11 -3 12 -3 12 -4 12 -4 12 -4 13 -4 12 -4 12 -4 12 -4 12 -5 12 -4 12 -4 11 -4 12 -4 11 -4 11 -4 11 -4 11 -3 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784606.4364328
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15710430,0,110,0,0,15.8991,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -22 9 -21 8 -20 8 -19 9 -18 9 -18 9 -16 9 -15 9 -15 8 -14 9 -14 8 -13 7 -13 7 -12 7 -12 6 -11 6 -10 5 -10 4 -10 4 -10 3 -10 3 -10 3 -9 1 -10 1 -10 1 -10 0 0 0 -10 -1 -10 -1 -10 -1 -10 -2 -11 -2 -11 -2 -11 -3 -12 -3 -12 -3 -11 -4 -11 -4 -12 -4 -12 -4 -12 -3 -12 -3 -12 -3 -12 -4 -12 -3 -12 -4 -11 -3 -12 -3 -11 -3 -11 -4 -11 -3 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784606.4492009
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15718862,0,110,0,0,15.9075,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -5 24 -5 22 -4 23 -3 21 -2 21 -1 20 -1 19 0 18 0 17 0 17 0 16 0 16 0 15 0 15 0 13 -1 13 -1 12 -2 12 -1 11 -2 11 -2 11 -2 10 -4 10 -4 9 -4 9 -6 0 0 9 -6 8 -6 9 -7 8 -8 9 -8 9 -8 9 -9 9 -9 9 -9 8 -9 8 -10 9 -9 9 -10 9 -10 8 -10 8 -10 8 -10 9 -10 8 -9 8 -10 9 -9 8 -9 8 -9 7 -9 7 -9 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784606.456345
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15725207,0,110,0,0,15.9138,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -7 21 -6 20 -5 20 -4 19 -3 18 -3 18 -2 17 -2 16 -1 16 -2 15 -2 15 -1 14 -1 13 -1 12 -1 12 -2 12 -2 11 -2 10 -2 10 -3 9 -3 9 -3 9 -4 8 -4 8 -5 8 -5 0 0 8 -6 7 -7 7 -7 6 -8 7 -8 7 -8 7 -8 6 -9 7 -9 6 -9 6 -10 7 -9 7 -10 7 -10 7 -10 6 -10 7 -10 6 -10 7 -9 6 -9 7 -9 6 -9 6 -9 6 -9 6 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784606.463607
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15733867,0,110,0,0,15.9226,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -8 21 -7 20 -6 20 -6 19 -5 18 -4 18 -4 17 -3 16 -3 15 -2 16 -2 14 -1 14 -1 13 -2 13 -2 12 -3 12 -2 11 -3 10 -3 10 -3 9 -4 9 -4 8 -4 8 -4 8 -5 8 -6 0 0 8 -7 7 -7 7 -8 6 -8 7 -8 6 -9 7 -9 6 -9 6 -9 6 -9 6 -10 7 -9 7 -10 7 -10 7 -10 6 -10 6 -10 7 -10 6 -9 6 -9 6 -9 6 -10 6 -9 6 -9 6 -9 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784606.4721768
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15745233,0,110,0,0,15.934,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 18 11 19 11 17 10 18 9 17 8 17 6 16 6 16 6 15 6 14 5 14 5 14 5 13 5 12 5 12 5 11 5 10 4 9 5 9 5 8 5 8 6 7 5 7 6 6 7 6 6 5 0 0 8 6 8 5 8 4 8 4 9 4 9 4 9 4 10 4 10 4 10 4 11 3 11 3 11 3 11 3 10 3 11 3 11 3 11 3 10 3 10 3 10 3 10 3 10 3 10 2 10 3 9 3 0 0 0 0 0 0 0 0 0 0 ],1687784606.483679
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15757672,0,110,0,0,15.9464,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 23 6 22 6 22 5 22 4 20 3 20 2 19 1 18 1 18 1 16 1 16 1 16 1 16 2 15 1 14 1 13 1 12 1 12 2 11 2 11 3 10 3 10 3 9 4 9 5 9 5 8 0 0 6 8 7 8 7 8 7 7 8 8 8 8 8 8 9 8 8 8 9 7 10 7 9 8 10 8 10 8 9 8 10 8 9 8 9 7 9 8 9 7 9 7 8 8 9 7 8 6 8 7 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784606.496066
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15765491,0,110,0,0,15.9541,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 21 6 21 6 20 5 20 4 19 3 18 2 18 1 18 1 17 1 16 1 16 1 15 1 14 1 14 1 12 1 12 1 11 1 11 2 10 3 10 2 9 3 9 3 8 4 8 4 8 5 7 0 0 6 7 7 7 7 6 7 6 8 6 8 7 8 7 8 6 8 7 9 6 9 6 9 7 10 6 9 6 9 6 9 6 10 6 9 6 9 6 9 6 9 6 9 6 8 6 9 5 8 5 8 5 0 0 0 0 0 0 0 0 0 0 ],1687784606.50405
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15773849,0,110,0,0,15.9626,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 25 0 24 -1 24 -2 23 -2 21 -3 21 -4 20 -5 19 -5 18 -4 17 -4 17 -4 16 -3 16 -3 15 -3 14 -3 13 -3 13 -3 12 -2 12 -1 11 -1 11 0 11 0 10 2 10 2 10 2 10 0 0 3 10 4 10 4 10 5 10 5 10 5 10 5 10 6 11 6 11 6 10 7 10 7 11 7 11 7 11 6 11 7 11 6 10 6 10 6 11 6 10 6 11 5 11 6 10 6 9 6 10 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784606.5114791
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15787138,0,110,0,0,15.9761,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 21 11 21 10 20 9 20 8 19 7 19 6 19 5 18 5 18 5 17 4 16 4 16 4 15 5 14 4 14 4 12 4 12 4 11 5 10 5 10 5 10 5 9 5 8 6 8 7 8 7 7 0 0 8 6 8 6 9 6 9 5 9 6 10 6 10 6 10 5 11 5 11 5 11 5 11 5 11 5 11 5 11 5 11 5 12 5 11 5 11 5 10 5 11 5 10 5 10 5 11 4 9 5 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784606.525685
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15798231,0,110,0,0,15.9869,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -19 17 -17 18 -17 18 -15 18 -15 16 -12 17 -12 15 -11 16 -11 15 -10 15 -9 14 -9 14 -8 13 -8 12 -7 12 -9 10 -8 10 -8 9 -8 9 -8 8 -7 8 -8 7 -8 6 -9 6 -9 5 -10 0 0 5 -11 4 -11 3 -11 3 -12 3 -12 3 -12 3 -13 3 -13 3 -13 2 -13 2 -14 2 -13 2 -14 2 -13 2 -14 1 -13 2 -15 2 -13 2 -13 1 -13 2 -13 2 -13 3 -13 2 -12 2 -12 2 -12 0 0 0 0 0 0 0 0 0 0 ],1687784606.536862
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15811793,0,110,0,0,16.0007,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -21 13 -21 12 -19 14 -19 13 -17 13 -17 13 -15 13 -14 13 -14 12 -13 12 -13 11 -13 10 -11 10 -11 10 -11 9 -10 9 -10 8 -10 7 -10 7 -10 6 -9 5 -9 5 -9 3 -10 4 -10 3 -11 0 0 2 -11 1 -11 1 -11 1 -11 0 -12 1 -13 1 -13 0 -13 0 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -14 0 -13 -1 -14 0 -13 -1 -14 0 -13 -1 -13 0 -13 0 -13 0 -12 -1 -12 0 -12 -1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784606.550369
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15820317,0,110,0,0,16.009,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -3 24 -2 23 -1 23 0 21 0 20 1 19 1 18 2 18 2 17 2 16 1 16 1 16 2 15 1 14 1 13 1 13 0 12 0 11 0 11 -1 11 -1 11 -1 10 -2 10 -3 10 -4 9 -5 0 0 10 -5 9 -6 9 -6 9 -7 9 -7 9 -8 10 -8 9 -8 10 -8 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -8 9 -8 8 -8 8 -8 8 -8 8 -8 0 0 0 0 0 0 0 0 0 0 ],1687784606.558393
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15829551,0,110,0,0,16.0182,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 23 -10 22 -9 21 -10 20 -10 18 -11 18 -11 17 -11 16 -11 16 -10 14 -10 14 -10 13 -9 13 -8 12 -8 12 -8 11 -8 11 -7 10 -6 10 -5 10 -5 10 -4 10 -3 9 -2 10 -2 10 -2 10 0 0 -1 10 0 10 1 11 1 10 1 11 1 11 1 12 2 11 1 12 2 11 2 12 2 12 2 12 3 13 2 12 3 12 2 12 3 12 2 12 2 11 2 12 1 12 2 11 2 10 2 11 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784606.567553
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15837513,0,110,0,0,16.0261,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -7 -24 -7 -23 -7 -23 -8 -21 -8 -19 -9 -18 -9 -18 -9 -17 -10 -16 -9 -16 -9 -15 -9 -14 -8 -14 -8 -14 -7 -13 -7 -12 -6 -12 -5 -12 -5 -11 -5 -11 -4 -11 -4 -10 -3 -11 -2 -11 -2 -11 -1 0 0 -11 0 -11 0 -11 1 -11 1 -12 1 -12 2 -13 1 -13 2 -13 2 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 2 -13 3 -13 2 -13 2 -12 2 -12 2 -12 2 -11 2 0 0 0 0 0 0 0 0 0 0 ],1687784606.5757382
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15846702,0,110,0,0,16.0353,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -23 2 -23 3 -22 4 -21 4 -20 5 -19 5 -18 5 -18 4 -17 5 -16 5 -16 5 -15 5 -14 4 -14 4 -13 3 -13 3 -12 3 -12 1 -11 2 -11 0 -11 0 -11 0 -10 -1 -10 -1 -10 -1 -10 0 0 -3 -10 -4 -10 -4 -10 -4 -10 -5 -10 -5 -11 -5 -10 -6 -11 -6 -10 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -7 -11 -6 -11 -6 -11 -6 -11 -7 -10 -6 -10 -6 -10 -6 -10 -6 -10 -5 -10 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784606.584387
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15855078,0,110,0,0,16.0437,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 2 -26 1 -23 0 -25 -1 -21 -2 -22 -1 -20 -3 -19 -3 -19 -3 -18 -3 -18 -2 -17 -2 -16 -2 -16 -1 -15 -2 -14 -1 -14 -1 -12 -1 -13 0 -12 -1 -11 0 -11 1 -10 2 -10 3 -10 3 -11 4 0 0 -10 5 -9 5 -10 7 -9 6 -10 7 -10 7 -10 7 -9 8 -10 8 -9 8 -9 9 -9 9 -9 10 -9 10 -9 8 -9 10 -9 9 -9 9 -9 9 -9 8 -9 9 -9 8 -8 8 -7 9 -8 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784606.5938601
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15865364,0,110,0,0,16.0541,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 21 -7 21 -7 19 -8 19 -8 18 -8 17 -9 16 -9 15 -9 15 -8 14 -8 14 -8 13 -7 12 -7 12 -6 11 -6 11 -6 10 -5 10 -4 10 -4 9 -3 9 -3 9 -3 9 -1 9 -1 9 0 9 0 0 0 9 1 9 1 9 2 9 2 10 2 10 2 10 3 10 3 10 3 10 3 10 3 11 3 11 4 11 3 10 4 11 4 10 3 10 3 10 3 10 3 10 3 10 3 9 4 9 3 9 3 9 0 0 0 0 0 0 0 0 0 0 ],1687784606.602886
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15875040,0,110,0,0,16.0638,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -23 6 -22 6 -21 6 -20 6 -19 7 -18 7 -18 7 -17 7 -16 6 -16 7 -15 6 -14 5 -14 5 -13 5 -13 5 -12 5 -12 3 -11 3 -11 2 -11 2 -11 1 -10 1 -10 0 -10 -1 -10 -1 -10 0 0 -2 -10 -2 -10 -3 -10 -3 -10 -4 -11 -4 -11 -4 -11 -5 -11 -4 -11 -5 -11 -6 -11 -5 -11 -5 -11 -5 -11 -5 -12 -5 -11 -6 -12 -6 -11 -6 -11 -6 -11 -5 -11 -5 -10 -5 -11 -6 -10 -5 -10 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784606.613305
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15886298,0,110,0,0,16.0752,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -2 23 -1 23 -1 22 0 21 1 20 1 19 2 18 2 18 2 17 3 17 2 16 2 15 2 14 2 14 2 14 1 12 1 12 0 11 0 11 0 11 -1 11 -1 10 -2 9 -2 9 -3 10 -4 0 0 9 -5 9 -5 9 -6 9 -6 9 -6 9 -7 9 -7 10 -8 9 -8 10 -8 9 -8 10 -8 10 -8 10 -8 10 -9 9 -8 10 -9 9 -8 10 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 -7 8 -8 0 0 0 0 0 0 0 0 0 0 ],1687784606.624419
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15895724,0,110,0,0,16.0845,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -14 21 -13 20 -12 20 -10 20 -10 19 -9 18 -8 18 -7 17 -6 17 -6 15 -6 15 -6 15 -6 14 -5 13 -5 13 -6 12 -6 11 -6 10 -5 10 -6 9 -6 9 -7 8 -7 7 -8 7 -8 7 -8 0 0 6 -9 6 -9 5 -10 5 -11 5 -10 5 -11 5 -11 5 -12 5 -12 4 -12 4 -13 4 -12 4 -13 4 -13 5 -13 4 -12 4 -13 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 3 -12 3 -11 3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784606.634649
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15906376,0,110,0,0,16.0951,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -25 -5 -25 -5 -23 -4 -23 -3 -22 -2 -22 -1 -20 -1 -20 0 -20 -1 -18 -1 -18 -1 -17 -1 -16 -1 -16 -1 -15 -2 -14 -1 -14 -1 -12 -2 -13 -2 -12 -3 -12 -3 -12 -4 -10 -5 -10 -5 -10 -6 -10 0 0 -7 -10 -7 -9 -8 -9 -8 -8 -9 -9 -9 -10 -9 -10 -9 -9 -9 -9 -10 -9 -11 -8 -10 -9 -11 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -9 -9 -9 -8 -10 -7 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784606.64542
