CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15915617,0,110,0,0,16.1044,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 18 -14 17 -14 16 -14 15 -14 14 -14 13 -14 12 -14 12 -13 11 -13 10 -13 10 -12 9 -11 9 -11 8 -10 8 -10 8 -9 8 -8 8 -8 7 -7 7 -7 7 -6 7 -6 7 -5 8 -4 8 -4 8 0 0 -3 9 -2 9 -2 9 -2 9 -2 10 -2 10 -2 10 -2 11 -2 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 10 -1 11 -1 10 -1 10 0 10 -1 10 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784606.653693
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15931270,0,110,0,0,16.12,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -15 -19 -15 -18 -15 -17 -15 -16 -14 -14 -15 -13 -15 -13 -15 -13 -15 -12 -13 -11 -13 -11 -13 -11 -13 -10 -12 -10 -11 -9 -10 -9 -9 -9 -9 -10 -8 -9 -8 -9 -7 -9 -7 -9 -6 -10 -5 -10 -5 -10 -4 0 0 -10 -3 -11 -3 -11 -3 -11 -2 -12 -2 -12 -2 -12 -2 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -12 -1 -13 -1 -13 -1 -13 -1 -12 -1 -11 0 -12 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784606.6704562
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15942768,0,110,0,0,16.1317,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -12 -21 -13 -21 -13 -19 -13 -19 -13 -16 -13 -15 -13 -14 -13 -14 -13 -13 -13 -12 -12 -12 -12 -12 -11 -12 -11 -11 -10 -11 -10 -10 -8 -10 -8 -10 -7 -10 -7 -10 -7 -10 -6 -10 -5 -10 -4 -11 -4 -11 -3 0 0 -10 -2 -11 -2 -11 -1 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -13 0 -13 0 -13 0 -14 0 -13 0 -14 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 -1 -13 -1 -12 0 -12 0 -12 0 -11 0 0 0 0 0 0 0 0 0 0 0 ],1687784606.6813571
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15952885,0,110,0,0,16.1416,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -2 -22 -2 -22 -3 -20 -3 -21 -4 -18 -5 -18 -5 -17 -5 -16 -5 -17 -5 -15 -5 -15 -6 -14 -5 -14 -4 -13 -4 -13 -3 -11 -3 -11 -3 -11 -2 -11 -2 -11 -1 -10 -1 -10 0 -10 0 -10 0 -9 1 0 0 -10 2 -10 3 -9 3 -10 4 -10 4 -10 4 -10 4 -10 4 -10 5 -11 5 -11 5 -11 5 -11 5 -10 5 -11 5 -11 5 -11 5 -10 5 -10 5 -10 5 -10 4 -10 5 -10 4 -10 5 -10 4 -9 4 0 0 0 0 0 0 0 0 0 0 ],1687784606.69154
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,15959840,0,110,0,0,16.1485,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -11 -19 -11 -19 -11 -19 -12 -17 -11 -16 -12 -15 -12 -14 -12 -14 -12 -13 -11 -12 -11 -12 -11 -12 -10 -11 -10 -11 -9 -10 -8 -9 -8 -10 -7 -10 -7 -10 -6 -10 -5 -10 -5 -9 -4 -10 -4 -10 -4 -10 -3 0 0 -10 -2 -10 -1 -10 -1 -11 -1 -11 0 -11 -1 -12 0 -12 0 -12 0 -12 0 -12 1 -12 0 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 0 -12 1 -12 0 -11 1 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 ],1687784606.6983922
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,15969680,0,110,0,0,16.1583,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 11 18 12 17 12 17 13 15 12 14 12 12 12 12 12 11 12 11 11 11 11 11 10 11 10 10 9 9 9 9 8 8 8 8 6 8 6 8 6 8 6 8 5 8 4 9 3 9 3 9 2 0 0 9 1 9 1 10 1 9 0 10 0 10 0 11 1 11 0 11 0 10 -1 11 -2 11 -1 12 -1 12 -2 11 -1 11 -1 12 -2 10 -2 11 -1 10 -1 11 -1 11 0 10 -1 10 -3 10 -1 9 -2 0 0 0 0 0 0 0 0 0 0 ],1687784606.707948
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15980964,0,110,0,0,16.1697,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -13 20 -12 21 -11 20 -10 20 -9 18 -8 18 -7 18 -7 17 -6 17 -6 16 -5 15 -6 15 -5 14 -5 13 -4 13 -6 12 -5 11 -5 10 -5 10 -6 9 -5 9 -6 8 -7 7 -7 7 -7 7 -8 0 0 7 -9 6 -9 5 -9 5 -11 5 -10 5 -11 6 -11 5 -12 5 -12 4 -12 4 -12 5 -12 5 -13 5 -12 5 -13 4 -12 4 -13 4 -12 5 -12 4 -12 4 -12 4 -12 4 -12 4 -11 3 -11 3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784606.7193248
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,15993613,0,110,0,0,16.1828,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -13 -20 -14 -20 -14 -19 -14 -17 -14 -16 -14 -15 -14 -13 -14 -13 -14 -13 -13 -13 -13 -12 -12 -12 -12 -11 -11 -11 -11 -11 -10 -9 -9 -9 -8 -10 -8 -10 -8 -9 -7 -9 -6 -9 -5 -10 -5 -10 -5 -10 -4 0 0 -10 -3 -11 -2 -11 -2 -12 -2 -12 -2 -12 -2 -13 -2 -13 -1 -13 -1 -13 -1 -13 0 -13 -1 -13 -1 -13 -1 -13 -1 -13 0 -14 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -12 -1 -12 0 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784606.7323241
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16002812,0,110,0,0,16.1915,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -16 19 -15 18 -14 19 -13 18 -12 17 -11 17 -10 17 -9 16 -9 16 -9 15 -8 14 -7 14 -7 13 -7 12 -8 12 -7 11 -7 11 -7 9 -7 9 -7 8 -8 8 -8 7 -8 6 -8 6 -9 6 -9 0 0 5 -10 4 -10 4 -10 4 -11 4 -11 3 -12 3 -12 3 -12 3 -12 3 -13 3 -13 3 -13 3 -14 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -12 3 -12 3 -13 3 -12 2 -12 3 -12 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784606.741961
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,16018090,0,110,0,0,16.2069,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 22 -4 20 -4 20 -5 20 -6 18 -6 18 -7 17 -6 15 -6 15 -6 14 -6 15 -6 14 -5 13 -5 12 -5 12 -5 12 -4 11 -4 10 -3 10 -3 10 -3 9 -2 9 -2 9 0 9 0 9 0 9 0 0 1 9 2 9 3 9 3 9 3 9 3 9 3 10 3 10 4 10 4 9 5 10 4 10 4 10 5 10 4 10 5 10 5 10 5 9 5 10 4 9 4 9 3 10 4 9 5 9 4 9 4 8 0 0 0 0 0 0 0 0 0 0 ],1687784606.755713
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16019027,0,110,0,0,16.2116,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 23 3 23 3 23 2 22 2 21 0 20 0 19 -1 19 -1 19 0 17 -1 17 -1 16 0 15 0 15 0 14 0 13 0 12 0 12 1 11 2 11 1 10 2 10 3 10 4 9 4 9 4 9 0 0 5 8 6 9 7 8 7 8 7 8 8 8 8 8 8 8 8 8 9 9 9 8 9 8 9 8 9 8 9 8 9 8 10 8 9 7 9 7 9 7 9 8 8 7 8 7 9 7 8 7 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784606.761302
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16029168,0,110,0,0,16.2178,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -17 16 -16 15 -15 16 -14 15 -13 15 -13 14 -11 15 -10 14 -10 13 -9 13 -10 12 -9 12 -9 11 -8 11 -8 10 -8 9 -7 8 -8 7 -8 8 -7 7 -8 6 -8 6 -8 5 -8 5 -8 4 -9 0 0 4 -10 3 -10 3 -10 2 -10 2 -11 2 -11 2 -11 2 -12 2 -12 1 -12 1 -12 1 -12 1 -12 1 -13 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -11 1 -11 0 -11 1 -11 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784606.7673228
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16035913,0,110,0,0,16.2245,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -21 -14 -20 -14 -20 -13 -20 -12 -19 -10 -19 -10 -19 -9 -19 -8 -18 -9 -17 -8 -16 -7 -16 -8 -15 -8 -15 -7 -14 -6 -13 -6 -12 -6 -12 -7 -11 -7 -11 -7 -10 -7 -10 -7 -9 -8 -8 -8 -8 -9 -7 0 0 -9 -7 -10 -7 -10 -6 -11 -6 -11 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -6 -12 -5 -13 -6 -13 -6 -12 -5 -12 -6 -13 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -11 -6 -12 -5 -11 -6 -11 -6 0 0 0 0 0 0 0 0 0 0 ],1687784606.7748249
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16045953,0,110,0,0,16.2347,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 7 18 8 17 8 16 8 16 8 14 8 13 9 12 9 12 8 12 8 11 8 11 7 10 7 10 7 9 7 9 6 8 6 8 5 8 4 8 4 8 4 8 3 8 2 8 2 8 1 8 1 0 0 8 0 8 0 9 0 9 -1 9 -1 9 -1 9 -1 9 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -3 10 -2 10 -3 10 -2 10 -2 10 -2 9 -2 10 -2 9 -2 9 -2 8 -2 0 0 0 0 0 0 0 0 0 0 ],1687784606.783964
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,16058485,0,110,0,0,16.2472,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 19 14 18 15 19 13 19 12 18 10 18 9 18 8 17 8 17 8 16 7 16 7 16 7 15 7 14 6 13 7 12 6 11 6 11 6 10 7 9 7 9 7 9 7 7 8 7 8 7 8 6 0 0 9 6 10 5 10 4 11 4 11 4 11 5 12 5 11 4 12 4 12 3 12 3 12 4 13 3 13 4 12 3 13 3 13 3 12 2 12 3 11 3 12 4 11 4 11 3 11 2 11 3 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784606.7963772
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16065875,0,110,0,0,16.2546,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 20 -11 19 -11 18 -12 17 -12 16 -11 15 -12 14 -12 14 -11 13 -10 12 -11 12 -10 11 -10 11 -9 10 -9 10 -8 10 -8 9 -7 9 -6 9 -6 9 -5 8 -5 8 -4 8 -3 9 -3 9 -3 9 0 0 -2 9 -1 9 -1 10 -1 10 0 10 0 10 0 10 0 11 0 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 10 1 10 1 10 1 10 0 0 0 0 0 0 0 0 0 0 ],1687784606.804564
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16076962,0,110,0,0,16.2657,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 19 13 20 12 19 12 20 10 18 9 19 8 17 7 17 6 17 7 16 6 16 5 16 6 15 6 14 6 13 5 12 5 11 4 10 6 11 6 9 6 9 6 8 6 7 7 7 7 7 8 6 0 0 8 6 9 5 10 5 9 4 10 5 10 5 10 5 11 5 11 5 11 4 11 4 12 4 12 4 12 4 11 4 12 4 11 4 12 4 11 4 11 4 11 5 11 4 10 3 10 3 10 4 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784606.814495
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16091033,0,110,0,0,16.28,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -24 -7 -24 -6 -22 -5 -23 -4 -21 -3 -22 -3 -21 -2 -20 -2 -19 -2 -18 -1 -18 -2 -17 -1 -16 -2 -16 -2 -15 -2 -14 -2 -14 -3 -12 -3 -12 -3 -12 -3 -11 -4 -10 -4 -10 -6 -10 -6 -10 -6 -9 0 0 -7 -9 -7 -8 -8 -9 -8 -8 -9 -8 -9 -9 -10 -9 -10 -8 -10 -9 -10 -8 -11 -8 -11 -8 -11 -9 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -7 -10 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 ],1687784606.829806
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16098847,0,110,0,0,16.2875,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 0 -22 -1 -22 -1 -22 -2 -21 -3 -19 -3 -19 -3 -18 -4 -17 -3 -17 -4 -15 -4 -15 -4 -15 -4 -14 -4 -13 -3 -13 -2 -12 -2 -12 -2 -12 -1 -11 -1 -11 -1 -10 0 -10 0 -10 1 -10 1 -10 2 0 0 -9 3 -10 3 -9 4 -10 4 -10 4 -10 5 -10 5 -10 5 -10 6 -10 6 -10 6 -11 6 -11 6 -10 6 -11 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 5 -10 5 -10 5 -9 5 -9 5 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784606.836663
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16105748,0,110,0,0,16.2944,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 19 14 19 14 19 13 19 12 18 10 18 9 18 8 17 8 17 8 16 7 16 6 15 6 14 7 13 7 12 6 12 6 11 6 10 6 10 6 9 6 9 7 8 7 7 7 7 7 7 8 6 0 0 8 5 9 5 9 5 10 4 11 5 11 4 11 4 11 4 11 4 12 3 12 4 12 4 12 3 12 4 12 4 12 4 12 3 12 4 11 4 11 4 11 4 11 4 11 3 11 3 10 4 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784606.843669
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16117977,0,110,0,0,16.3067,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 14 -18 13 -18 12 -18 11 -17 10 -17 10 -16 9 -16 8 -16 8 -15 7 -15 7 -14 6 -13 6 -13 6 -12 6 -12 6 -11 6 -10 6 -9 6 -9 6 -9 6 -8 6 -7 7 -6 7 -6 7 -6 8 0 0 -5 8 -5 8 -4 9 -4 9 -4 10 -3 10 -4 10 -3 10 -3 11 -3 11 -2 11 -3 11 -2 11 -3 11 -3 11 -2 11 -3 11 -2 11 -3 11 -3 11 -3 11 -3 11 -2 10 -2 10 -2 10 -2 10 0 0 0 0 0 0 0 0 0 0 ],1687784606.856616
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16127228,0,110,0,0,16.316,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 24 -1 24 -1 23 -2 23 -3 21 -4 20 -4 19 -4 19 -5 18 -3 17 -4 17 -4 16 -3 15 -3 15 -3 14 -3 13 -3 12 -3 12 -1 12 -1 11 0 11 0 10 0 10 2 10 2 10 2 10 0 0 3 10 4 10 4 9 5 9 5 10 6 10 6 10 6 10 6 10 7 10 7 10 7 11 7 10 7 10 6 11 7 10 7 10 7 10 7 10 6 9 6 10 6 10 6 9 6 9 6 9 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784606.86553
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16135699,0,110,0,0,16.3244,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -15 23 -14 22 -13 23 -11 22 -10 21 -9 21 -7 19 -8 19 -7 18 -7 18 -7 18 -7 16 -6 15 -6 15 -5 14 -6 13 -5 12 -6 12 -6 11 -6 10 -6 10 -7 9 -7 8 -8 8 -8 8 -10 0 0 7 -11 7 -10 7 -11 6 -11 6 -12 6 -12 6 -12 6 -13 6 -13 5 -13 5 -14 5 -14 5 -14 6 -14 5 -14 5 -14 5 -14 5 -14 6 -13 5 -13 6 -13 6 -13 5 -13 4 -12 5 -12 4 -12 0 0 0 0 0 0 0 0 0 0 ],1687784606.873622
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16145751,0,110,0,0,16.3345,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -8 20 -7 20 -6 20 -5 19 -4 18 -3 18 -3 17 -3 17 -2 15 -2 15 -2 15 -2 14 -2 13 -2 12 -1 13 -2 11 -2 10 -3 10 -3 10 -3 9 -3 9 -4 9 -4 8 -5 8 -5 8 -6 0 0 7 -7 7 -7 7 -7 6 -8 6 -8 7 -9 7 -9 7 -9 7 -9 6 -10 7 -10 7 -10 7 -10 6 -10 7 -10 6 -10 7 -10 6 -9 6 -10 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 5 -8 0 0 0 0 0 0 0 0 0 0 ],1687784606.884341
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16155699,0,110,0,0,16.3444,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -13 -21 -14 -20 -14 -20 -15 -18 -14 -17 -14 -15 -14 -14 -14 -14 -14 -13 -14 -13 -13 -13 -12 -12 -12 -12 -11 -11 -11 -11 -9 -10 -9 -10 -8 -10 -8 -10 -8 -10 -7 -10 -7 -10 -5 -11 -4 -11 -4 -11 -3 0 0 -11 -2 -11 -2 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 0 -13 0 -13 0 -14 1 -14 1 -14 1 -14 1 -13 1 -13 1 -14 1 -13 1 -13 1 -13 0 -13 0 -13 1 -12 0 -12 1 -12 1 -12 1 0 0 0 0 0 0 0 0 0 0 ],1687784606.894936
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16165703,0,110,0,0,16.3544,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -22 13 -21 13 -20 14 -19 13 -18 14 -17 13 -15 13 -14 13 -14 12 -12 13 -13 12 -12 11 -11 11 -11 10 -11 9 -10 8 -10 8 -10 7 -10 7 -10 6 -9 5 -10 5 -10 4 -10 4 -10 3 -11 0 0 2 -11 1 -11 1 -11 1 -12 0 -12 0 -13 0 -13 0 -13 0 -13 -1 -13 -1 -14 -1 -13 -1 -13 -1 -14 -1 -13 -1 -14 -1 -14 -1 -14 0 -13 -1 -13 0 -13 0 -13 0 -12 -1 -13 -1 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 ],1687784606.904626
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16176114,0,110,0,0,16.3649,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -3 -24 -4 -25 -4 -23 -5 -23 -6 -21 -7 -20 -7 -19 -7 -18 -7 -17 -6 -17 -6 -16 -6 -16 -6 -16 -6 -15 -6 -14 -5 -13 -4 -12 -3 -12 -3 -12 -3 -11 -3 -12 -2 -11 -1 -11 0 -11 0 -12 1 0 0 -12 2 -11 2 -11 3 -11 4 -11 4 -12 4 -12 4 -12 5 -12 5 -12 5 -12 6 -12 6 -13 6 -12 6 -12 5 -12 6 -12 6 -12 5 -12 5 -11 5 -12 5 -12 5 -11 5 -11 5 -11 5 -10 5 0 0 0 0 0 0 0 0 0 0 ],1687784606.914357
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,16190294,0,110,0,0,16.3801,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 7 -21 7 -20 6 -21 5 -19 4 -19 3 -18 3 -17 2 -17 1 -15 2 -16 2 -15 2 -15 2 -14 2 -14 1 -13 2 -12 2 -11 2 -11 2 -10 2 -10 2 -10 3 -9 3 -9 4 -9 5 -8 5 0 0 -8 6 -7 6 -7 7 -7 7 -8 7 -7 8 -8 8 -7 8 -7 9 -7 8 -7 9 -7 9 -7 9 -7 9 -7 8 -7 9 -7 9 -7 9 -7 9 -6 8 -7 8 -7 8 -6 8 -6 8 -6 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784606.9293408
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,16199796,0,110,0,0,16.3884,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -2 -25 -3 -25 -3 -25 -5 -23 -5 -21 -5 -20 -6 -19 -6 -19 -6 -18 -7 -17 -6 -17 -6 -17 -6 -16 -6 -15 -5 -15 -4 -13 -4 -13 -4 -13 -3 -12 -3 -12 -2 -12 -2 -12 -1 -11 0 -12 0 -12 2 0 0 -12 2 -11 3 -11 3 -12 4 -12 4 -12 4 -12 4 -12 4 -12 5 -12 5 -12 6 -13 5 -13 6 -12 6 -13 6 -12 6 -13 6 -12 6 -12 5 -11 5 -12 5 -12 5 -12 5 -11 5 -12 4 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784606.9382489
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16209164,0,110,0,0,16.3978,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -10 21 -8 22 -8 21 -7 21 -6 19 -5 19 -5 18 -4 18 -4 17 -3 16 -3 16 -3 16 -3 15 -3 14 -2 13 -4 12 -3 11 -4 11 -4 11 -4 10 -4 10 -5 10 -5 8 -6 8 -6 8 -7 0 0 7 -8 7 -8 7 -9 6 -10 6 -10 7 -10 6 -10 6 -11 6 -11 6 -12 6 -11 6 -11 6 -11 6 -11 6 -12 5 -11 6 -12 6 -11 6 -11 5 -11 6 -11 6 -11 6 -11 5 -11 6 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784606.947381
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,16221252,0,110,0,0,16.4099,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -23 -3 -22 -3 -22 -2 -22 -1 -21 0 -19 0 -19 1 -18 1 -18 1 -17 2 -17 2 -16 1 -15 1 -15 1 -14 0 -13 0 -12 0 -12 -1 -11 -1 -11 -1 -11 -2 -10 -2 -10 -3 -10 -3 -10 -4 -9 0 0 -5 -10 -6 -9 -6 -9 -7 -9 -6 -9 -7 -9 -7 -10 -7 -10 -8 -9 -8 -9 -8 -9 -8 -10 -8 -10 -8 -9 -8 -10 -9 -9 -9 -10 -8 -9 -8 -9 -8 -8 -8 -9 -8 -9 -7 -9 -8 -8 -7 -9 -7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784606.95966
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16231003,0,110,0,0,16.4196,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -7 -24 -7 -23 -7 -23 -8 -21 -8 -20 -9 -18 -9 -18 -8 -16 -9 -16 -8 -16 -9 -15 -8 -15 -8 -14 -8 -14 -7 -13 -6 -12 -6 -11 -5 -12 -5 -12 -4 -11 -4 -11 -4 -11 -2 -11 -2 -11 -1 -11 0 0 0 -11 1 -11 1 -12 1 -11 2 -12 2 -12 3 -13 3 -12 3 -13 3 -12 4 -13 4 -13 4 -13 4 -13 4 -13 3 -13 4 -12 4 -13 4 -12 4 -12 4 -12 3 -12 3 -11 3 -11 4 -11 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784606.969635
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,16243045,0,110,0,0,16.4318,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -17 15 -16 15 -15 16 -14 15 -13 15 -12 15 -11 14 -10 14 -10 13 -9 13 -9 13 -9 12 -8 11 -8 10 -7 10 -8 10 -7 9 -7 8 -7 8 -7 7 -7 6 -8 6 -7 5 -8 5 -9 5 -9 0 0 4 -9 3 -10 3 -10 3 -10 3 -11 2 -11 3 -11 2 -11 2 -11 2 -11 1 -12 2 -12 2 -12 1 -12 2 -12 1 -12 2 -13 1 -12 1 -12 1 -12 2 -12 1 -11 2 -11 1 -11 2 -10 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784606.982406
