CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,16253051,0,110,0,0,16.4418,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 23 -12 21 -12 21 -13 20 -13 18 -13 17 -13 16 -12 15 -13 15 -12 13 -12 14 -11 13 -11 12 -10 12 -9 11 -9 11 -8 11 -7 10 -6 10 -6 10 -6 9 -4 10 -4 9 -3 10 -3 10 -2 10 0 0 -1 11 0 11 0 11 1 11 1 12 2 12 1 12 2 12 2 12 2 12 3 12 3 12 3 12 3 13 3 12 3 12 3 13 4 12 3 12 3 11 2 12 2 12 3 11 3 11 3 11 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784606.991345
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16262403,0,110,0,0,16.4511,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 20 13 18 14 19 12 18 11 18 9 17 9 18 8 17 7 17 7 16 6 16 6 15 5 14 5 13 5 12 5 12 5 11 5 10 5 10 6 10 6 9 6 8 6 8 7 7 7 8 7 6 0 0 8 6 9 5 9 5 10 5 10 5 10 4 11 5 11 4 11 4 11 4 11 4 11 5 11 5 11 4 12 4 11 4 12 4 11 3 11 4 11 4 11 4 10 4 11 4 10 4 10 4 9 3 0 0 0 0 0 0 0 0 0 0 ],1687784607.0013251
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16271767,0,110,0,0,16.4604,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 6 -21 5 -21 5 -21 4 -20 3 -19 3 -18 2 -17 2 -17 1 -17 1 -17 1 -16 1 -14 0 -14 0 -13 1 -13 1 -12 2 -12 2 -11 2 -10 2 -10 2 -9 3 -9 3 -9 4 -9 4 -8 5 0 0 -8 5 -7 6 -7 7 -7 7 -7 7 -7 8 -7 8 -7 8 -7 8 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -6 8 -7 8 -6 8 -6 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784607.010274
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,16281175,0,110,0,0,16.4698,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -26 7 -23 6 -24 7 -23 8 -22 8 -20 9 -19 9 -18 8 -18 8 -17 9 -17 8 -16 7 -15 7 -14 7 -13 6 -14 5 -12 5 -13 3 -12 3 -12 3 -11 2 -11 2 -11 1 -11 1 -12 0 -12 0 0 -1 -12 -2 -12 -3 -12 -3 -12 -3 -12 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -6 -13 -5 -13 -5 -13 -5 -13 -5 -13 -6 -13 -5 -14 -5 -13 -5 -13 -5 -12 -4 -13 -5 -12 -4 -12 -5 -12 -4 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784607.019959
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16287918,0,110,0,0,16.4766,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -15 -20 -16 -19 -15 -19 -16 -17 -15 -15 -15 -14 -15 -13 -15 -12 -15 -12 -14 -12 -14 -11 -14 -11 -12 -11 -12 -10 -11 -10 -11 -9 -10 -9 -9 -10 -9 -10 -8 -9 -8 -9 -7 -10 -6 -10 -6 -10 -5 -10 -4 0 0 -11 -4 -11 -3 -11 -3 -11 -2 -12 -2 -12 -2 -13 -2 -13 -2 -13 -2 -13 -1 -13 -1 -14 -1 -13 -1 -13 -1 -13 -2 -14 -1 -13 -1 -13 -1 -13 -1 -12 -1 -13 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784607.0273302
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16309290,0,110,0,0,16.4982,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -11 -20 -11 -19 -11 -19 -12 -17 -11 -16 -12 -15 -11 -14 -11 -14 -11 -13 -11 -12 -11 -12 -11 -12 -10 -11 -10 -11 -9 -11 -8 -10 -8 -10 -7 -10 -6 -10 -6 -9 -5 -9 -5 -9 -4 -9 -4 -10 -4 -10 -2 0 0 -10 -2 -11 -1 -10 -1 -11 0 -11 0 -11 0 -12 0 -11 0 -12 1 -12 1 -12 1 -12 0 -12 0 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -11 1 -12 1 -12 1 -11 1 -11 1 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 ],1687784607.048463
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16310198,0,110,0,0,16.5035,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -28 1 -28 1 -26 2 -26 2 -24 3 -24 4 -23 4 -22 4 -21 4 -20 4 -20 4 -19 3 -17 3 -17 3 -16 2 -16 3 -15 2 -14 1 -14 0 -13 0 -13 -1 -13 -1 -12 -3 -12 -3 -12 -3 -12 0 0 -4 -12 -5 -11 -6 -12 -7 -11 -7 -12 -7 -12 -7 -12 -8 -12 -8 -12 -9 -12 -9 -12 -9 -12 -9 -13 -9 -13 -8 -13 -9 -13 -9 -12 -9 -13 -8 -12 -9 -12 -8 -12 -8 -12 -8 -11 -8 -11 -8 -11 -8 -11 0 0 0 0 0 0 0 0 0 0 ],1687784607.0527549
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16326249,0,110,0,0,16.5149,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 25 -1 23 0 23 -2 23 -3 21 -3 20 -4 19 -4 19 -4 18 -4 17 -4 17 -4 16 -3 15 -3 14 -3 14 -3 14 -3 13 -2 12 -1 11 -1 11 -1 10 0 11 0 10 2 10 2 10 3 9 0 0 3 9 4 10 5 9 5 9 5 9 6 10 6 10 6 10 6 10 7 10 7 10 7 10 8 10 7 11 7 10 7 10 7 10 7 10 7 10 7 9 7 10 6 10 6 9 7 8 6 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784607.06371
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16326596,0,110,0,0,16.5192,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -16 -16 -16 -15 -16 -14 -16 -13 -16 -12 -15 -11 -15 -10 -15 -10 -15 -9 -14 -8 -14 -8 -13 -8 -13 -8 -12 -8 -11 -8 -10 -7 -10 -7 -10 -8 -9 -8 -8 -8 -8 -8 -8 -8 -7 -8 -6 -9 -6 -8 -5 0 0 -9 -4 -9 -4 -10 -4 -10 -3 -10 -3 -10 -3 -11 -3 -11 -3 -11 -3 -12 -3 -12 -2 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -2 -11 -3 -12 -3 -11 -3 -11 -2 -11 -3 -11 -2 -11 -3 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784607.068525
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16338681,0,110,0,0,16.5273,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 22 -5 21 -5 20 -6 19 -6 18 -7 17 -7 16 -7 16 -7 15 -7 14 -7 14 -6 14 -6 13 -6 12 -5 12 -5 11 -4 11 -4 10 -3 10 -3 10 -3 9 -2 9 -2 9 0 9 0 9 0 9 0 0 1 9 2 9 2 9 2 9 3 9 3 9 3 10 3 10 4 10 4 10 4 10 4 10 4 11 4 11 4 10 4 10 4 10 4 10 4 10 4 10 4 10 3 10 3 9 4 9 3 9 4 8 0 0 0 0 0 0 0 0 0 0 ],1687784607.076362
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16347416,0,110,0,0,16.5362,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -22 -12 -22 -12 -21 -11 -21 -9 -20 -8 -20 -7 -20 -6 -19 -6 -19 -6 -18 -5 -17 -5 -17 -6 -16 -5 -15 -5 -15 -5 -13 -5 -13 -5 -12 -6 -12 -6 -11 -6 -11 -6 -10 -6 -9 -7 -9 -7 -8 -8 -8 0 0 -8 -8 -9 -7 -10 -7 -10 -6 -10 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -6 -12 -6 -12 -6 -13 -6 -12 -6 -12 -6 -13 -6 -12 -6 -12 -7 -12 -7 -11 -6 -11 -7 -11 -7 -11 -6 -11 -6 -11 -6 -11 -6 0 0 0 0 0 0 0 0 0 0 ],1687784607.086349
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16356932,0,110,0,0,16.5457,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 12 -20 11 -19 10 -20 9 -18 8 -18 7 -17 7 -17 6 -16 6 -15 5 -16 5 -15 5 -14 4 -13 4 -13 4 -12 4 -12 4 -11 4 -10 4 -10 4 -9 5 -9 5 -8 5 -7 6 -7 6 -7 6 0 0 -6 7 -6 8 -5 8 -5 8 -5 9 -5 9 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 11 -4 10 -5 10 -4 11 -4 11 -5 10 -4 10 -4 10 -5 10 -5 10 -4 9 -4 9 -4 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.0953522
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16369638,0,110,0,0,16.5584,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -27 9 -26 8 -25 9 -24 10 -23 10 -21 10 -21 10 -19 10 -19 10 -18 9 -17 9 -16 8 -16 7 -15 7 -15 7 -15 6 -13 6 -13 4 -13 4 -12 3 -12 3 -12 2 -12 1 -12 0 -12 0 -12 0 0 -1 -13 -3 -13 -3 -12 -3 -13 -4 -13 -4 -13 -4 -14 -5 -14 -5 -14 -5 -14 -6 -14 -5 -14 -6 -14 -6 -14 -6 -15 -6 -13 -6 -15 -6 -14 -5 -14 -6 -14 -5 -13 -5 -13 -5 -14 -5 -13 -5 -13 -5 -12 0 0 0 0 0 0 0 0 0 0 ],1687784607.1083798
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16376773,0,110,0,0,16.5654,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 19 -12 19 -11 17 -12 17 -12 16 -12 15 -12 14 -11 13 -12 13 -11 12 -11 11 -11 11 -10 10 -10 10 -9 10 -8 10 -8 9 -7 9 -6 9 -6 8 -5 9 -5 9 -4 8 -3 8 -3 9 -3 9 0 0 -2 9 -1 9 -1 10 0 9 0 10 0 10 0 10 1 10 1 11 1 10 1 11 1 11 1 11 1 11 1 11 2 11 1 11 2 11 1 11 1 10 1 11 1 11 1 10 1 10 1 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.114503
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16385770,0,110,0,0,16.5745,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -21 -15 -20 -15 -20 -14 -19 -12 -19 -11 -18 -10 -18 -9 -18 -9 -18 -8 -17 -7 -17 -7 -16 -7 -15 -7 -15 -7 -14 -7 -13 -7 -12 -6 -12 -7 -11 -8 -10 -7 -10 -8 -9 -7 -9 -8 -8 -9 -8 -9 -7 0 0 -9 -7 -10 -6 -10 -6 -11 -5 -11 -5 -11 -5 -12 -5 -12 -5 -12 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -12 -5 -13 -5 -12 -5 -13 -5 -12 -5 -12 -5 -11 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784607.124324
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16399548,0,110,0,0,16.5885,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 12 -22 10 -21 10 -22 8 -21 7 -20 6 -20 6 -19 5 -19 5 -18 4 -17 5 -16 4 -16 4 -15 4 -14 3 -14 4 -13 4 -12 4 -11 4 -11 4 -10 4 -10 5 -9 5 -8 6 -8 6 -8 7 0 0 -8 8 -7 8 -6 8 -7 9 -7 10 -7 9 -7 10 -6 10 -6 10 -6 10 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 10 -6 11 -6 10 -5 10 -5 10 -5 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.1376572
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16406846,0,110,0,0,16.5955,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -24 -7 -24 -7 -23 -6 -23 -5 -21 -4 -22 -3 -21 -3 -20 -3 -20 -3 -19 -2 -18 -2 -17 -3 -17 -3 -16 -2 -16 -3 -14 -2 -14 -3 -13 -4 -12 -4 -11 -4 -11 -5 -11 -5 -10 -6 -10 -6 -9 -7 -9 0 0 -7 -9 -8 -8 -9 -8 -9 -8 -10 -8 -10 -8 -10 -8 -11 -8 -11 -8 -11 -8 -11 -7 -11 -8 -12 -8 -12 -8 -11 -8 -11 -7 -11 -8 -11 -8 -11 -7 -11 -7 -11 -8 -11 -7 -10 -7 -10 -6 -10 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 ],1687784607.145823
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16415846,0,110,0,0,16.6046,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 12 17 13 17 13 16 13 15 12 13 13 13 13 12 13 11 12 11 12 10 11 10 11 10 10 9 10 9 9 9 9 8 8 8 7 8 7 8 6 8 6 8 5 8 4 8 4 9 3 8 3 0 0 9 2 9 2 9 1 10 1 10 1 10 1 11 1 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 -1 11 0 11 0 11 0 11 0 10 0 10 -1 10 0 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784607.154099
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16427450,0,110,0,0,16.6162,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -6 -24 -7 -23 -7 -22 -8 -21 -7 -20 -8 -19 -8 -18 -9 -17 -9 -17 -9 -16 -8 -15 -8 -15 -8 -14 -7 -14 -7 -13 -6 -12 -6 -12 -5 -12 -5 -12 -4 -12 -4 -11 -3 -11 -2 -11 -2 -11 -1 -11 -1 0 0 -12 1 -11 1 -11 1 -11 2 -12 2 -12 2 -13 2 -12 3 -13 3 -13 3 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 3 -13 3 -12 3 -12 3 -13 3 -12 3 -12 3 -11 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784607.165799
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16435208,0,110,0,0,16.6239,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -19 -13 -19 -13 -18 -11 -18 -10 -18 -9 -17 -8 -17 -8 -17 -7 -16 -7 -15 -7 -15 -6 -15 -6 -14 -7 -13 -6 -13 -6 -12 -5 -11 -6 -11 -6 -10 -6 -10 -6 -9 -7 -9 -6 -8 -7 -7 -8 -7 -8 -7 0 0 -8 -6 -9 -6 -9 -6 -9 -5 -10 -5 -10 -5 -11 -5 -11 -5 -11 -5 -11 -4 -12 -4 -11 -4 -12 -4 -12 -4 -12 -5 -12 -5 -11 -5 -11 -4 -11 -5 -11 -4 -11 -5 -11 -4 -11 -5 -10 -4 -10 -5 -10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784607.17408
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16448710,0,110,0,0,16.6375,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -5 24 -4 22 -3 23 -2 21 -1 21 -1 20 0 19 0 18 1 17 1 16 0 16 0 16 0 15 0 15 0 13 0 13 0 12 -1 12 -1 11 -1 11 -1 11 -2 10 -3 9 -4 9 -4 9 -5 0 0 9 -6 9 -6 9 -7 8 -7 9 -8 9 -8 9 -8 8 -9 9 -9 8 -9 9 -9 9 -9 9 -9 9 -10 9 -9 9 -9 9 -9 9 -10 9 -9 8 -9 9 -9 9 -8 8 -9 8 -9 8 -8 8 -8 0 0 0 0 0 0 0 0 0 0 ],1687784607.1867142
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16455593,0,110,0,0,16.6442,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -17 15 -16 15 -15 15 -14 15 -13 14 -12 14 -11 14 -11 14 -10 13 -10 13 -10 12 -9 12 -8 11 -8 11 -8 10 -8 10 -8 8 -8 8 -8 7 -8 7 -8 6 -8 6 -8 5 -8 5 -9 4 -9 0 0 3 -10 3 -10 3 -10 2 -10 2 -11 2 -11 2 -11 2 -12 2 -12 1 -12 1 -12 2 -12 2 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 2 -11 1 -11 1 -11 1 -11 1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784607.1933901
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16468593,0,110,0,0,16.6573,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 7 22 7 22 8 20 8 20 8 18 8 17 9 16 9 16 8 15 9 14 9 13 8 13 8 13 7 12 7 12 6 11 5 11 4 11 5 10 4 10 3 10 3 10 2 10 1 10 1 10 -1 0 0 10 -1 11 -1 10 -2 11 -3 11 -3 11 -3 11 -3 11 -4 11 -4 12 -4 11 -5 12 -4 12 -4 12 -5 12 -5 11 -5 12 -5 11 -4 12 -4 11 -5 11 -4 11 -4 11 -4 11 -4 11 -3 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784607.20653
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16477075,0,110,0,0,16.6657,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -11 18 -10 19 -10 18 -8 18 -8 17 -6 17 -5 16 -5 16 -5 16 -4 15 -5 14 -4 14 -4 13 -4 12 -3 12 -4 10 -4 10 -4 9 -4 9 -4 9 -4 8 -5 8 -5 7 -6 7 -6 7 -6 0 0 6 -7 6 -8 6 -8 6 -9 6 -9 6 -9 6 -9 5 -10 5 -10 5 -10 5 -11 5 -10 5 -10 5 -10 5 -11 4 -11 5 -11 5 -10 5 -10 5 -10 5 -10 5 -10 5 -10 4 -10 4 -9 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784607.215311
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16485983,0,110,0,0,16.6747,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 9 -21 8 -20 7 -20 6 -20 6 -19 4 -18 4 -17 3 -18 3 -16 3 -16 3 -16 2 -15 2 -14 3 -14 2 -13 3 -12 3 -11 3 -11 3 -11 3 -10 3 -10 4 -9 4 -8 5 -8 5 -8 6 0 0 -8 7 -7 7 -7 7 -7 8 -7 8 -7 8 -7 9 -7 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 10 -6 10 -5 10 -6 10 -6 10 -6 10 -6 10 -6 9 -6 9 -6 9 -5 9 -5 9 -5 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.224633
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16499469,0,110,0,0,16.6884,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 22 3 21 2 20 1 20 1 19 0 18 -1 18 -1 17 -1 17 -1 16 -1 15 -2 14 -1 14 -1 13 -1 13 -1 12 -1 11 -1 11 0 10 1 10 0 10 1 9 2 9 2 9 2 9 3 8 0 0 4 8 4 9 5 8 5 8 6 8 6 8 6 8 6 8 6 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 6 8 7 8 6 8 6 8 6 8 7 7 6 8 6 7 0 0 0 0 0 0 0 0 0 0 ],1687784607.237652
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16507752,0,110,0,0,16.6964,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -2 23 -2 23 -2 22 0 22 0 20 1 20 1 19 1 18 1 17 2 17 2 16 2 16 2 15 2 14 2 14 0 12 0 12 0 11 0 11 -1 11 -1 10 -2 10 -3 10 -3 10 -3 9 -4 0 0 9 -5 9 -6 9 -7 9 -7 9 -8 9 -8 9 -8 9 -8 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -10 8 -9 9 -10 9 -9 8 -9 8 -9 8 -9 8 -9 8 -8 8 -9 8 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784607.245654
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16517756,0,110,0,0,16.7065,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 12 -22 11 -21 10 -21 9 -21 8 -20 7 -19 5 -19 5 -19 4 -18 4 -17 5 -17 4 -16 4 -15 4 -14 4 -14 4 -13 4 -12 4 -11 4 -11 4 -11 4 -10 4 -9 5 -9 6 -9 7 -8 7 0 0 -7 8 -7 8 -6 9 -6 9 -6 9 -7 10 -7 10 -6 10 -7 10 -6 11 -6 11 -6 11 -6 12 -6 12 -6 11 -6 12 -6 12 -6 11 -6 11 -6 10 -6 10 -6 10 -5 10 -5 10 -5 10 -5 10 0 0 0 0 0 0 0 0 0 0 ],1687784607.256031
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,16530971,0,110,0,0,16.7197,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -8 19 -7 20 -7 20 -5 20 -5 18 -4 18 -3 16 -2 17 -2 16 -1 16 -2 15 -1 14 -1 13 -1 12 -1 13 -3 11 -2 11 -2 10 -2 10 -3 9 -2 9 -3 9 -3 8 -5 8 -5 8 -5 0 0 8 -6 7 -7 7 -7 7 -8 7 -8 7 -8 8 -9 7 -9 7 -9 7 -9 7 -10 7 -9 7 -9 7 -9 7 -10 6 -10 7 -11 6 -10 7 -9 6 -9 7 -9 7 -9 7 -9 6 -9 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784607.270167
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16539327,0,110,0,0,16.728,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 17 12 17 12 17 11 17 11 16 9 16 8 16 7 15 7 15 7 14 6 14 5 14 6 13 5 12 5 11 5 11 4 10 5 9 5 9 6 8 6 8 6 7 6 7 6 6 6 6 7 5 0 0 7 5 8 5 8 4 9 4 9 4 9 4 9 4 10 3 10 3 10 3 10 3 10 3 10 4 10 3 11 3 10 3 11 3 10 3 10 3 10 3 10 4 10 3 10 3 9 3 9 3 9 3 0 0 0 0 0 0 0 0 0 0 ],1687784607.27719
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16545787,0,110,0,0,16.7344,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 10 -23 9 -23 8 -22 7 -22 6 -21 5 -20 4 -19 4 -19 3 -18 3 -18 3 -17 3 -16 2 -15 3 -15 3 -15 4 -13 3 -13 3 -12 3 -11 4 -11 4 -10 4 -10 5 -9 5 -9 6 -9 7 0 0 -8 7 -7 8 -8 8 -7 9 -8 9 -7 9 -8 10 -7 10 -7 10 -7 10 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -7 10 -7 10 -7 10 -7 10 -7 10 -6 10 -6 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.283632
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16555773,0,110,0,0,16.7445,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 24 -8 23 -8 22 -10 21 -10 20 -10 19 -9 18 -9 17 -9 17 -9 16 -10 15 -9 14 -9 13 -8 13 -7 12 -7 12 -7 11 -6 11 -5 11 -5 11 -4 10 -3 10 -3 10 -2 10 -2 10 -1 10 0 0 0 10 1 11 1 10 1 11 2 11 3 12 2 12 3 12 3 12 3 12 3 12 2 12 3 12 3 12 3 12 4 12 3 12 3 12 3 12 3 12 3 12 2 12 3 11 3 11 2 11 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784607.293591
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16565875,0,110,0,0,16.7546,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -19 17 -18 18 -17 18 -15 17 -14 16 -13 16 -12 16 -12 16 -11 15 -10 14 -10 14 -9 13 -9 13 -9 12 -9 11 -8 10 -8 9 -8 9 -8 8 -8 8 -8 8 -8 7 -9 6 -9 6 -9 5 -10 0 0 5 -11 4 -11 3 -11 3 -11 3 -11 3 -12 3 -12 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -14 3 -13 2 -13 2 -13 2 -13 2 -13 2 -13 3 -13 2 -12 2 -13 2 -12 2 -12 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784607.304354
