CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16575737,0,110,0,0,16.7645,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 25 4 23 5 23 3 22 2 22 1 20 0 21 0 19 0 19 0 18 -1 18 -2 17 -1 16 0 15 0 14 0 14 0 13 0 13 1 12 2 11 2 11 3 10 2 10 4 10 3 9 4 9 0 0 5 9 6 9 6 8 7 8 7 8 8 9 8 8 8 9 8 8 9 9 9 8 9 9 9 9 9 8 9 9 9 8 9 9 9 9 9 9 9 8 8 9 8 8 8 8 8 8 7 8 8 7 0 0 0 0 0 0 0 0 0 0 ],1687784607.314066
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16587148,0,110,0,0,16.7759,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -16 16 -15 16 -14 16 -13 16 -12 15 -11 15 -10 15 -10 14 -9 14 -9 13 -9 13 -8 12 -8 12 -8 11 -7 10 -7 9 -7 9 -7 8 -7 8 -7 7 -7 7 -7 6 -8 5 -8 5 -9 5 -9 0 0 4 -9 3 -9 3 -10 3 -10 3 -10 2 -11 3 -11 2 -11 2 -11 2 -12 1 -12 2 -12 2 -12 2 -12 2 -12 1 -12 2 -12 1 -12 1 -12 1 -11 2 -12 2 -11 2 -11 1 -11 1 -11 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.325682
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16596043,0,110,0,0,16.7849,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 29 0 27 -1 26 -2 25 -3 25 -4 23 -4 23 -4 21 -5 21 -5 20 -5 20 -5 18 -4 17 -3 16 -3 16 -3 16 -3 14 -2 14 -1 13 0 13 0 12 1 12 1 12 2 11 2 11 3 11 0 0 4 11 5 11 6 10 6 11 7 11 7 11 7 11 8 11 7 11 8 11 9 11 8 12 8 12 8 11 8 12 8 11 9 12 8 11 8 11 8 11 7 11 8 11 8 11 8 10 7 10 7 10 0 0 0 0 0 0 0 0 0 0 ],1687784607.3342311
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16609744,0,110,0,0,16.7986,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -25 2 -24 3 -24 4 -23 4 -22 5 -21 5 -19 5 -19 5 -19 5 -17 6 -17 5 -16 5 -15 4 -15 4 -14 4 -14 3 -13 3 -13 2 -12 2 -12 1 -11 0 -11 0 -11 -1 -11 -1 -11 -1 -11 0 0 -3 -11 -3 -11 -4 -11 -4 -11 -5 -11 -5 -12 -5 -12 -5 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -11 -5 -12 -6 -11 -5 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.348833
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16616999,0,110,0,0,16.8056,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 17 -15 17 -13 17 -12 16 -12 16 -11 15 -10 15 -10 15 -9 13 -8 14 -8 13 -7 13 -7 12 -7 11 -6 11 -7 10 -7 9 -7 9 -7 8 -7 7 -7 7 -7 6 -7 6 -7 6 -8 5 -9 0 0 4 -9 4 -9 3 -10 3 -10 3 -10 3 -11 3 -11 2 -11 3 -11 2 -11 2 -12 2 -12 3 -12 3 -12 3 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -11 2 -11 2 -11 2 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.354975
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16632006,0,110,0,0,16.8208,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 9 -23 8 -23 7 -22 6 -22 6 -21 5 -20 5 -19 4 -19 3 -18 2 -18 2 -17 2 -16 1 -15 2 -15 2 -14 3 -13 3 -12 3 -12 3 -11 3 -11 4 -10 4 -10 5 -9 5 -9 5 -9 6 0 0 -8 7 -8 8 -7 8 -7 9 -8 9 -7 9 -7 9 -7 10 -7 10 -7 10 -7 11 -8 11 -7 11 -7 11 -7 11 -7 11 -7 11 -7 10 -6 11 -7 10 -7 10 -7 10 -7 10 -6 10 -6 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.371087
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16641550,0,110,0,0,16.8302,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 15 17 15 17 16 16 15 15 15 13 15 12 15 11 15 10 14 11 14 10 13 9 13 10 13 9 12 8 11 8 10 8 9 7 8 8 8 8 8 8 7 8 7 8 6 9 5 9 5 9 4 0 0 9 3 10 3 10 2 10 2 11 2 11 2 11 2 12 2 12 2 12 1 12 1 12 1 13 1 12 1 12 1 12 1 13 1 12 1 12 1 11 1 11 2 11 1 12 1 11 0 11 1 10 0 0 0 0 0 0 0 0 0 0 0 ],1687784607.3796859
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16647797,0,110,0,0,16.8364,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 9 20 10 18 9 18 10 16 9 15 11 14 10 14 10 13 10 12 9 12 9 11 9 11 9 11 8 10 8 10 7 9 7 8 6 9 5 9 5 9 5 9 4 8 3 9 2 9 2 9 1 0 0 9 1 9 0 10 0 9 -1 10 0 10 -1 10 -1 11 -1 11 -2 11 -2 11 -2 11 -1 11 -2 12 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -1 10 -1 10 -1 10 -2 10 -1 9 -1 0 0 0 0 0 0 0 0 0 0 ],1687784607.386018
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16656958,0,110,0,0,16.8457,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 15 -18 14 -17 12 -18 12 -17 11 -17 10 -16 9 -16 8 -16 7 -15 7 -15 7 -14 7 -13 6 -13 6 -12 6 -12 6 -11 6 -10 6 -9 5 -9 6 -9 6 -8 6 -7 6 -6 7 -6 7 -6 8 0 0 -6 8 -5 8 -4 9 -4 9 -4 9 -4 10 -4 10 -4 10 -4 10 -4 10 -3 11 -3 11 -3 11 -4 11 -4 11 -3 11 -3 11 -3 11 -4 11 -4 10 -4 10 -4 10 -3 10 -3 10 -3 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.395571
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16668506,0,110,0,0,16.8573,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 25 -3 23 -3 23 -4 22 -4 21 -5 20 -5 19 -6 19 -6 18 -6 17 -6 16 -5 16 -5 15 -5 14 -4 14 -4 13 -3 12 -3 12 -2 11 -2 11 -2 11 -1 10 -1 10 1 10 1 10 1 10 0 0 2 10 3 10 4 10 4 10 5 10 5 10 5 11 5 11 5 10 6 10 6 10 6 11 6 11 6 11 7 10 6 10 7 11 7 10 7 10 6 10 6 10 6 10 6 10 6 9 6 10 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.407003
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16678183,0,110,0,0,16.8669,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -25 0 -25 0 -23 2 -24 2 -21 3 -22 3 -20 4 -20 4 -20 3 -18 3 -18 3 -17 2 -16 2 -16 3 -15 2 -14 2 -14 1 -13 0 -13 0 -12 0 -12 -1 -11 -1 -11 -2 -11 -3 -11 -3 -11 0 0 -4 -11 -5 -11 -6 -10 -6 -10 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -10 -8 -10 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -11 -7 -11 -7 -10 -8 -9 -7 -10 -7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784607.416734
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16686717,0,110,0,0,16.8754,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 25 1 25 1 23 0 23 -1 21 -2 21 -2 20 -3 19 -3 19 -3 18 -3 17 -4 16 -3 15 -2 15 -2 14 -2 13 -1 13 -1 12 -1 12 0 11 0 11 1 10 1 10 2 10 3 10 3 9 0 0 4 9 5 9 6 9 6 9 7 9 7 9 7 9 8 9 7 9 8 9 8 9 8 10 8 9 8 10 8 9 9 9 9 9 9 9 8 9 8 9 7 9 8 9 7 9 7 8 7 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784607.424344
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16698285,0,110,0,0,16.8871,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -15 -19 -15 -20 -15 -18 -15 -17 -16 -15 -15 -14 -15 -13 -15 -13 -15 -13 -14 -12 -14 -11 -14 -11 -13 -11 -12 -10 -11 -10 -11 -9 -10 -9 -9 -10 -8 -10 -8 -9 -8 -9 -7 -9 -6 -10 -6 -10 -5 -10 -4 0 0 -11 -3 -11 -3 -11 -3 -12 -2 -12 -2 -12 -2 -13 -2 -13 -1 -13 -1 -13 -1 -14 -1 -14 -1 -14 -1 -13 0 -14 -1 -13 0 -14 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -12 0 -12 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784607.4369762
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16707228,0,110,0,0,16.8961,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -4 -22 -5 -22 -5 -21 -6 -20 -6 -18 -6 -18 -6 -17 -7 -16 -6 -16 -7 -15 -7 -15 -6 -14 -6 -13 -6 -13 -6 -13 -4 -12 -4 -11 -4 -11 -4 -11 -3 -11 -2 -10 -2 -10 -1 -10 -1 -10 0 -10 1 0 0 -10 1 -10 2 -10 2 -10 3 -10 3 -10 3 -11 4 -11 4 -10 4 -11 4 -11 5 -11 5 -11 5 -11 5 -11 5 -10 5 -11 5 -11 4 -10 5 -10 5 -11 5 -10 5 -10 5 -10 5 -10 4 -9 4 0 0 0 0 0 0 0 0 0 0 ],1687784607.446296
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16720274,0,110,0,0,16.909,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -7 -23 -8 -23 -8 -22 -9 -21 -9 -19 -9 -18 -10 -17 -10 -17 -10 -16 -9 -16 -9 -15 -8 -15 -8 -15 -8 -13 -7 -13 -7 -12 -6 -11 -5 -12 -5 -11 -5 -11 -4 -11 -4 -10 -2 -11 -2 -11 -1 -11 0 0 0 -11 1 -11 1 -11 1 -11 2 -12 2 -12 3 -12 2 -12 3 -12 3 -12 4 -12 4 -13 4 -12 4 -13 4 -12 3 -12 4 -12 4 -12 4 -12 4 -12 3 -12 3 -12 3 -12 4 -11 4 -11 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784607.458428
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16727222,0,110,0,0,16.9158,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -18 -17 -18 -17 -18 -16 -18 -15 -17 -12 -18 -12 -17 -11 -17 -11 -16 -10 -16 -10 -15 -9 -15 -10 -14 -10 -14 -9 -13 -9 -12 -8 -11 -8 -10 -9 -10 -8 -9 -8 -9 -9 -8 -9 -7 -10 -7 -10 -6 -10 -5 0 0 -10 -5 -11 -4 -11 -4 -11 -3 -12 -3 -12 -3 -13 -3 -13 -3 -13 -3 -13 -2 -13 -2 -14 -2 -14 -2 -14 -2 -13 -3 -13 -2 -13 -2 -13 -2 -13 -3 -13 -2 -13 -3 -13 -2 -13 -2 -12 -1 -12 -2 -12 -2 0 0 0 0 0 0 0 0 0 0 ],1687784607.465906
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16735850,0,110,0,0,16.9246,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -22 8 -21 7 -21 8 -19 8 -19 8 -18 9 -17 9 -16 9 -15 8 -15 8 -14 8 -14 7 -13 6 -13 6 -12 6 -12 5 -11 5 -11 4 -11 4 -10 3 -10 2 -10 2 -10 1 -10 0 -10 0 -10 0 0 -1 -10 -2 -10 -2 -10 -3 -10 -3 -11 -3 -11 -3 -11 -4 -12 -3 -11 -4 -11 -5 -11 -4 -11 -5 -11 -5 -11 -4 -12 -4 -11 -4 -12 -5 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -5 -10 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.47469
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16745742,0,110,0,0,16.9345,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -20 11 -19 12 -19 12 -17 12 -17 12 -15 13 -14 12 -13 12 -13 12 -12 11 -12 10 -11 10 -11 9 -10 9 -9 9 -10 8 -9 7 -10 6 -9 6 -9 5 -9 5 -9 4 -9 3 -9 3 -9 3 -10 0 0 2 -10 1 -10 0 -10 1 -11 0 -11 0 -11 0 -11 0 -12 0 -12 -1 -12 -2 -12 -1 -12 -2 -12 -1 -12 -1 -13 -2 -12 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -12 -2 -11 -2 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.484267
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16755841,0,110,0,0,16.9446,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 14 19 15 18 14 18 15 17 14 15 15 14 14 14 14 13 14 11 13 11 13 10 13 11 12 10 11 10 10 9 10 9 9 8 8 9 8 9 7 9 7 9 6 8 5 9 5 9 4 9 3 0 0 10 3 10 2 11 2 11 1 11 1 11 1 12 1 12 0 12 0 12 0 12 0 12 0 13 0 13 0 12 0 13 0 13 -1 12 0 12 0 12 -1 12 0 12 0 12 0 11 0 11 0 11 0 0 0 0 0 0 0 0 0 0 0 ],1687784607.4939141
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16765649,0,110,0,0,16.9544,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -21 10 -20 10 -19 11 -18 11 -17 11 -16 11 -15 10 -15 10 -14 10 -13 10 -13 9 -13 9 -12 8 -11 8 -11 8 -11 7 -10 7 -10 5 -10 5 -10 4 -9 4 -10 3 -9 2 -10 2 -10 2 -10 0 0 1 -10 0 -10 0 -10 -1 -10 -1 -11 -1 -11 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -3 -12 -2 -12 -2 -12 -3 -12 -3 -12 -2 -12 -3 -12 -3 -12 -2 -12 -2 -11 -2 -11 -3 -11 -3 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.504701
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16776973,0,110,0,0,16.9657,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -17 -18 -18 -17 -17 -16 -18 -15 -16 -13 -17 -12 -17 -11 -17 -11 -17 -11 -15 -10 -15 -10 -15 -10 -14 -10 -13 -9 -13 -9 -12 -8 -11 -8 -10 -9 -10 -9 -9 -8 -9 -9 -8 -9 -7 -10 -6 -10 -6 -10 -5 0 0 -10 -4 -11 -4 -11 -4 -11 -3 -12 -4 -12 -4 -12 -4 -12 -3 -13 -3 -13 -2 -13 -2 -13 -2 -13 -2 -14 -2 -13 -2 -14 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -12 -2 -12 -1 -12 -2 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784607.516056
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16785712,0,110,0,0,16.9744,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 25 0 24 0 24 -1 23 -2 22 -3 21 -3 20 -3 20 -4 19 -4 18 -4 18 -4 16 -4 15 -3 15 -3 14 -3 14 -3 13 -2 12 -1 12 -1 11 0 11 0 10 1 10 2 10 2 10 2 10 0 0 3 10 4 9 5 9 5 9 5 10 6 10 6 10 7 10 6 10 6 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 8 10 7 10 7 10 7 10 7 10 6 9 7 9 6 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784607.524467
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16795656,0,110,0,0,16.9844,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -12 19 -11 19 -10 19 -9 18 -8 18 -8 17 -6 17 -6 17 -6 15 -5 15 -5 14 -5 13 -5 13 -5 12 -4 12 -5 11 -4 10 -5 9 -5 9 -5 8 -5 8 -5 8 -6 7 -7 7 -7 6 -7 0 0 6 -8 5 -9 5 -9 5 -9 5 -9 5 -10 5 -10 4 -10 5 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -12 4 -11 4 -11 4 -11 4 -11 4 -11 4 -10 3 -10 3 -10 3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.534215
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16807144,0,110,0,0,16.996,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -15 16 -15 16 -14 16 -13 16 -12 16 -11 15 -10 15 -10 14 -9 14 -9 14 -8 13 -8 13 -7 12 -7 11 -7 11 -7 10 -7 9 -7 8 -7 8 -7 7 -7 7 -7 6 -7 6 -8 6 -8 5 -8 0 0 4 -9 4 -9 3 -10 3 -10 3 -10 3 -11 3 -10 2 -11 3 -11 2 -11 2 -12 2 -11 3 -12 2 -12 2 -11 2 -12 2 -12 2 -12 2 -11 2 -11 2 -11 2 -11 2 -11 2 -11 2 -11 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.545732
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16817489,0,110,0,0,17.0062,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -13 -18 -13 -18 -13 -17 -13 -17 -13 -14 -13 -13 -14 -12 -13 -12 -13 -11 -12 -11 -12 -11 -12 -10 -12 -10 -11 -10 -10 -10 -9 -9 -9 -9 -8 -9 -8 -9 -7 -9 -7 -9 -6 -9 -5 -9 -5 -9 -4 -10 -3 0 0 -10 -3 -10 -2 -10 -2 -10 -1 -11 -1 -11 -1 -11 -1 -12 -1 -12 -1 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -11 0 -11 0 -11 0 -11 1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 0 ],1687784607.5570078
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16825478,0,110,0,0,17.0143,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -14 -18 -14 -18 -14 -16 -14 -16 -15 -14 -14 -13 -14 -12 -14 -11 -14 -11 -13 -10 -13 -10 -13 -10 -12 -10 -12 -9 -11 -9 -10 -8 -9 -8 -9 -9 -8 -9 -9 -8 -7 -9 -7 -8 -6 -9 -6 -9 -6 -9 -5 0 0 -9 -4 -10 -3 -10 -3 -10 -3 -11 -3 -11 -3 -12 -3 -12 -3 -11 -3 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -3 -12 -2 -11 -3 -11 -2 -11 -2 -11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784607.5651479
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16835756,0,110,0,0,17.0245,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 21 -9 20 -9 20 -9 19 -9 18 -10 17 -10 16 -10 15 -10 15 -9 14 -9 13 -9 13 -8 12 -7 12 -7 11 -7 11 -6 11 -6 10 -5 9 -5 10 -4 9 -3 9 -3 9 -2 9 -1 9 -1 9 0 0 0 9 1 10 1 9 2 10 2 10 2 10 2 10 3 10 3 10 3 10 3 11 4 11 3 11 4 11 3 11 4 11 4 11 4 10 4 10 4 10 3 10 3 10 3 10 4 9 3 9 4 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.5759108
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16849684,0,110,0,0,17.0384,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 12 -19 12 -18 11 -18 10 -17 9 -17 8 -17 7 -16 7 -16 6 -15 6 -15 6 -14 5 -13 5 -13 5 -13 5 -12 5 -11 5 -10 5 -10 5 -9 5 -8 5 -8 5 -8 6 -7 6 -7 6 -7 7 0 0 -6 8 -5 8 -5 8 -5 8 -5 9 -4 9 -5 9 -4 9 -4 10 -4 10 -4 10 -4 10 -4 11 -4 11 -4 10 -3 11 -4 10 -3 11 -4 10 -3 10 -4 10 -4 10 -3 9 -3 10 -3 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.588525
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,16860663,0,110,0,0,17.0493,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 5 23 5 22 5 22 7 20 6 19 7 17 7 17 7 16 8 16 7 15 7 15 7 14 7 14 6 13 6 12 5 11 5 10 4 11 3 10 3 10 3 10 2 10 1 10 0 10 0 10 -1 0 0 10 -2 10 -2 10 -2 10 -3 11 -3 11 -4 11 -3 11 -4 11 -4 11 -4 11 -5 11 -4 12 -5 12 -5 11 -5 12 -5 11 -5 11 -5 11 -5 11 -4 11 -4 11 -4 10 -4 10 -5 10 -4 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784607.5998468
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,16875185,0,110,0,0,17.064,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -24 -10 -23 -9 -23 -8 -23 -7 -22 -5 -21 -5 -20 -5 -20 -3 -20 -4 -19 -3 -19 -3 -18 -3 -17 -4 -16 -3 -15 -3 -15 -3 -14 -3 -13 -4 -12 -4 -11 -5 -11 -5 -11 -5 -10 -6 -10 -6 -10 -7 -9 0 0 -8 -9 -9 -9 -9 -8 -9 -8 -10 -8 -10 -9 -10 -9 -11 -9 -11 -9 -11 -8 -12 -7 -11 -8 -12 -8 -11 -8 -11 -9 -11 -8 -12 -8 -11 -7 -11 -8 -11 -7 -11 -8 -11 -8 -11 -8 -11 -7 -10 -8 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1687784607.614205
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-41,11,1,7,1,1,1,1,0,0,0,-95,1,1,1,16881760,0,110,0,0,17.0704,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -10 -20 -10 -19 -10 -19 -11 -18 -11 -17 -11 -15 -11 -15 -11 -14 -10 -14 -10 -13 -10 -12 -10 -13 -9 -12 -9 -12 -8 -11 -7 -10 -7 -10 -7 -10 -6 -10 -5 -10 -5 -10 -5 -10 -4 -10 -3 -10 -3 -10 -2 0 0 -10 -1 -10 -1 -11 -1 -11 0 -11 0 -11 0 -11 0 -11 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 2 -12 1 -12 1 -12 1 -12 1 -11 2 -12 1 -11 1 -12 1 -11 1 -11 2 -11 1 -11 2 0 0 0 0 0 0 0 0 0 0 ],1687784607.6208608
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16891059,0,110,0,0,17.0797,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -9 20 -9 20 -8 19 -7 19 -6 17 -5 17 -5 16 -5 16 -4 16 -3 15 -3 15 -3 14 -3 13 -2 12 -3 12 -3 11 -3 11 -3 10 -3 9 -4 9 -4 9 -5 8 -5 7 -5 8 -5 7 -6 0 0 7 -7 6 -8 6 -7 6 -8 6 -9 6 -9 6 -9 5 -9 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 5 -10 6 -10 6 -10 5 -9 5 -9 5 -9 5 -8 0 0 0 0 0 0 0 0 0 0 ],1687784607.629347
