CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-41,11,1,7,1,1,1,1,0,0,0,-95,1,1,1,16897501,0,110,0,0,17.0861,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -21 11 -20 10 -19 11 -18 11 -17 11 -16 11 -15 11 -14 11 -13 10 -13 10 -13 10 -12 9 -11 8 -11 8 -11 8 -10 7 -10 7 -10 6 -10 5 -9 5 -9 5 -9 4 -9 3 -9 3 -9 2 -10 0 0 1 -10 0 -10 0 -10 0 -11 0 -11 -1 -11 -1 -11 -1 -12 -1 -12 -2 -12 -2 -12 -1 -12 -1 -12 -2 -12 -2 -12 -2 -12 -1 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.635839
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-41,11,1,7,1,1,1,1,0,0,0,-95,1,1,1,16907531,0,110,0,0,17.0968,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 7 -21 6 -21 5 -21 4 -19 3 -19 3 -18 2 -18 1 -17 1 -16 1 -16 1 -15 1 -14 0 -14 1 -13 0 -13 1 -12 1 -11 1 -11 2 -10 2 -10 2 -10 2 -9 3 -9 4 -9 4 -9 4 0 0 -8 5 -8 6 -8 6 -8 7 -8 7 -8 7 -8 7 -7 7 -7 8 -8 8 -8 8 -8 9 -8 8 -8 8 -7 8 -8 8 -7 8 -7 8 -7 8 -8 8 -8 8 -7 8 -8 8 -7 8 -7 7 -6 7 0 0 0 0 0 0 0 0 0 0 ],1687784607.646558
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-41,11,1,7,1,1,1,1,0,0,0,-95,1,1,1,16919110,0,110,0,0,17.1079,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 3 21 4 20 4 20 5 19 4 17 5 17 6 16 6 15 6 15 5 14 5 13 5 13 5 13 5 12 5 11 4 11 4 10 3 10 3 10 2 9 2 9 1 9 0 9 0 9 0 9 -1 0 0 9 -2 9 -2 9 -3 9 -3 9 -4 10 -4 10 -4 9 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -6 10 -5 10 -5 10 -5 10 -5 10 -5 9 -4 9 -5 9 -5 9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784607.6578822
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16928690,0,110,0,0,17.1173,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -25 -6 -24 -6 -23 -5 -23 -3 -21 -3 -21 -2 -21 -2 -20 -1 -20 -2 -19 -1 -18 -1 -18 -1 -16 -2 -16 -1 -15 -1 -14 -1 -14 -2 -13 -3 -13 -3 -12 -3 -11 -4 -11 -4 -10 -5 -10 -5 -10 -5 -10 0 0 -6 -10 -7 -9 -7 -9 -7 -9 -9 -10 -9 -9 -8 -9 -9 -9 -9 -10 -9 -9 -10 -9 -10 -9 -10 -9 -10 -10 -10 -9 -10 -10 -9 -9 -10 -9 -10 -9 -10 -9 -9 -9 -9 -9 -9 -9 -9 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784607.667063
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-41,11,1,7,1,1,1,1,0,0,0,-95,1,1,1,16939814,0,110,0,0,17.1284,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -26 7 -25 7 -23 9 -22 9 -21 9 -20 9 -19 9 -18 9 -18 9 -16 9 -16 8 -15 7 -15 7 -14 7 -14 6 -13 6 -13 5 -12 4 -12 4 -12 3 -12 3 -11 2 -11 1 -11 0 -11 0 -12 0 0 -1 -11 -2 -12 -2 -11 -3 -11 -3 -12 -3 -12 -4 -12 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -5 -13 -5 -13 -5 -13 -4 -13 -4 -13 -5 -13 -4 -13 -5 -13 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784607.678954
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16948048,0,110,0,0,17.1367,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 20 -16 18 -16 18 -16 16 -16 15 -16 14 -16 13 -15 12 -15 12 -15 11 -15 11 -14 10 -13 10 -12 9 -11 9 -12 9 -10 8 -10 9 -8 8 -8 8 -7 8 -7 8 -6 9 -6 9 -5 9 -5 9 0 0 -4 10 -3 10 -3 10 -3 11 -2 11 -2 12 -2 12 -2 12 -1 12 -1 12 -1 12 -1 12 -1 12 -1 12 -1 13 -1 12 -1 13 0 12 -1 12 -1 12 -1 12 -1 12 -1 12 -1 11 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 ],1687784607.687229
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16956785,0,110,0,0,17.1456,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -23 6 -22 5 -21 7 -20 6 -19 7 -18 8 -17 7 -16 7 -16 7 -15 7 -15 7 -14 6 -14 6 -13 5 -12 5 -12 5 -11 4 -11 3 -11 3 -11 2 -11 1 -10 1 -10 0 -10 0 -10 0 -10 0 0 -1 -11 -2 -10 -2 -10 -3 -10 -3 -11 -3 -11 -4 -11 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -4 -11 -4 -10 -5 -11 -5 -10 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.6957068
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16967079,0,110,0,0,17.1558,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -20 12 -18 12 -18 13 -16 13 -16 12 -15 13 -13 12 -13 12 -12 11 -12 11 -11 11 -11 10 -10 9 -10 9 -9 9 -10 8 -9 7 -9 6 -9 6 -8 6 -8 5 -9 4 -9 4 -9 3 -9 3 -10 0 0 2 -10 2 -10 2 -10 1 -11 1 -10 1 -11 1 -11 0 -12 0 -12 0 -12 -1 -12 0 -12 -1 -12 0 -12 -1 -12 0 -12 0 -12 0 -12 0 -12 -1 -12 0 -11 0 -12 0 -11 -1 -11 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.705484
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16977185,0,110,0,0,17.1659,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 5 -25 3 -24 3 -24 1 -22 1 -21 1 -20 0 -20 0 -20 -1 -19 -1 -18 -1 -17 -1 -17 -1 -16 -1 -15 -1 -15 0 -14 0 -13 0 -12 0 -12 0 -11 1 -11 1 -11 3 -10 3 -10 3 -10 4 0 0 -10 5 -9 5 -9 6 -10 6 -10 6 -10 7 -10 7 -10 8 -10 8 -9 8 -9 8 -10 9 -10 9 -10 9 -10 8 -9 9 -10 9 -9 8 -9 8 -9 8 -9 8 -10 8 -9 8 -8 8 -8 7 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784607.7153122
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,16987066,0,110,0,0,17.1758,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 25 -4 24 -4 23 -5 22 -6 21 -6 20 -6 19 -7 18 -7 18 -6 17 -7 16 -7 15 -6 14 -5 14 -5 14 -5 13 -4 12 -4 12 -2 12 -2 11 -2 11 -1 10 -1 10 1 10 1 10 1 10 0 0 2 10 3 10 4 10 4 10 5 10 4 10 5 10 6 11 6 11 5 10 6 10 6 11 6 11 6 10 6 10 7 10 7 10 7 10 6 10 6 10 6 10 6 10 6 10 6 9 6 9 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.7256021
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-41,11,1,7,1,1,1,1,0,0,0,-95,1,1,1,16997401,0,110,0,0,17.1861,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -18 14 -18 13 -16 14 -16 13 -15 13 -14 13 -13 13 -12 12 -12 11 -11 12 -11 11 -10 10 -10 10 -10 10 -9 9 -9 9 -8 7 -8 7 -8 6 -8 6 -8 5 -9 5 -8 4 -9 4 -9 3 -9 0 0 3 -10 2 -10 2 -10 1 -10 1 -11 1 -11 1 -11 1 -11 1 -11 0 -11 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -11 0 -11 0 -12 0 -11 0 -11 0 -11 0 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.736065
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17010408,0,110,0,0,17.1992,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 8 -22 7 -23 7 -22 6 -22 5 -20 4 -20 3 -19 2 -19 2 -18 2 -17 1 -17 1 -16 1 -15 1 -14 1 -15 3 -13 2 -13 3 -12 2 -11 2 -11 2 -11 3 -10 4 -10 4 -9 5 -9 6 0 0 -9 6 -8 7 -7 7 -8 8 -8 8 -8 8 -8 9 -8 9 -7 9 -8 9 -7 10 -8 10 -7 10 -7 9 -7 10 -7 10 -7 11 -6 10 -7 9 -7 10 -7 9 -7 9 -7 9 -6 9 -6 9 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784607.748611
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17018759,0,110,0,0,17.2074,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -12 -21 -13 -21 -13 -20 -14 -19 -14 -17 -13 -15 -14 -14 -14 -14 -13 -14 -13 -13 -12 -13 -12 -13 -12 -13 -10 -12 -10 -12 -9 -11 -8 -10 -7 -11 -8 -10 -7 -10 -7 -10 -6 -11 -4 -10 -4 -11 -4 -11 -3 0 0 -11 -2 -11 -1 -11 -1 -12 0 -12 0 -12 0 -13 -1 -13 0 -13 0 -13 1 -14 1 -13 1 -14 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -12 1 -12 1 -12 1 -11 2 0 0 0 0 0 0 0 0 0 0 ],1687784607.7573571
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-41,11,1,7,1,1,1,1,0,0,0,-95,1,1,1,17025927,0,110,0,0,17.2146,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 12 18 12 17 12 16 12 15 12 14 12 13 12 12 12 12 12 11 11 10 11 10 11 10 10 10 10 9 9 9 8 8 8 8 7 8 6 8 6 8 5 8 5 8 4 8 4 9 3 9 2 0 0 9 2 9 2 10 1 10 1 10 1 10 0 10 0 10 0 11 0 11 0 11 -1 11 0 11 0 12 0 11 -1 11 -1 11 -1 11 -1 11 0 11 -1 11 0 10 0 10 0 10 -1 10 0 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784607.763365
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17045593,0,110,0,0,17.2344,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -3 23 -2 23 -1 22 0 21 0 20 1 19 2 19 2 18 2 17 1 16 2 16 1 15 2 15 1 14 1 14 1 12 0 12 0 11 0 11 -1 11 -1 10 -1 10 -2 9 -3 9 -3 10 -5 0 0 9 -5 9 -6 9 -6 9 -7 8 -7 9 -7 9 -7 9 -8 9 -8 9 -9 8 -9 9 -9 9 -10 9 -9 9 -9 8 -9 9 -10 8 -9 9 -9 9 -9 9 -8 8 -9 8 -8 8 -9 7 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784607.783377
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17047487,0,110,0,0,17.2388,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -11 -19 -11 -19 -11 -18 -12 -16 -12 -15 -12 -15 -12 -13 -11 -13 -11 -12 -11 -12 -11 -11 -11 -12 -10 -11 -10 -11 -9 -10 -8 -10 -8 -10 -7 -10 -7 -9 -6 -9 -6 -9 -5 -9 -5 -9 -4 -9 -3 -10 -2 0 0 -10 -2 -10 -2 -10 -1 -10 0 -11 -1 -11 0 -11 0 -12 0 -12 1 -11 1 -12 1 -12 1 -12 1 -12 1 -12 0 -12 1 -12 1 -12 1 -11 1 -11 1 -11 0 -11 1 -11 1 -11 1 -11 0 -10 1 0 0 0 0 0 0 0 0 0 0 ],1687784607.7883961
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17061196,0,110,0,0,17.2498,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -11 21 -9 22 -9 21 -7 21 -7 19 -5 19 -5 18 -4 18 -4 17 -4 17 -4 16 -4 15 -3 15 -3 13 -3 13 -4 12 -3 12 -4 11 -4 11 -4 10 -4 10 -5 9 -5 9 -6 8 -6 8 -7 0 0 7 -8 7 -8 7 -9 7 -9 7 -9 7 -10 7 -10 7 -10 6 -11 6 -11 6 -12 6 -11 6 -11 6 -11 6 -11 6 -11 6 -12 6 -11 6 -11 6 -11 6 -11 6 -11 6 -11 5 -10 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.799374
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17070234,0,110,0,0,17.2589,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 8 -23 7 -23 6 -23 5 -22 4 -21 3 -20 3 -19 2 -19 2 -18 2 -18 1 -17 2 -16 1 -15 1 -15 1 -14 2 -13 2 -12 2 -12 2 -12 2 -11 3 -11 3 -10 4 -10 4 -9 5 -9 6 0 0 -9 7 -8 7 -8 7 -8 8 -8 8 -8 9 -8 9 -8 9 -8 9 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -7 10 -8 10 -8 10 -7 9 -7 9 -8 9 -7 9 -7 9 -7 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784607.808726
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17080715,0,110,0,0,17.2694,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 20 -16 19 -15 17 -15 17 -15 16 -15 15 -15 14 -15 13 -14 12 -14 12 -13 11 -12 11 -12 11 -11 11 -11 10 -10 9 -9 9 -8 8 -8 9 -8 8 -7 8 -6 9 -5 9 -4 9 -4 9 -4 10 0 0 -3 10 -2 10 -2 11 -2 10 -1 11 -1 11 -1 11 0 11 0 12 0 12 0 12 1 12 1 13 0 13 0 12 1 13 1 12 1 12 1 12 1 12 0 12 0 12 0 11 1 11 1 11 1 11 0 0 0 0 0 0 0 0 0 0 ],1687784607.8185248
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17090745,0,110,0,0,17.2794,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 1 -24 0 -24 0 -24 -1 -23 -1 -21 -2 -20 -3 -19 -3 -18 -3 -18 -4 -17 -4 -17 -4 -16 -4 -16 -3 -15 -3 -15 -2 -13 -2 -13 -2 -12 -1 -12 -1 -12 0 -11 0 -11 0 -11 1 -11 1 -11 2 0 0 -10 3 -11 4 -10 4 -10 5 -11 5 -10 5 -11 6 -11 6 -11 6 -11 6 -11 7 -11 6 -11 7 -11 7 -11 6 -11 7 -11 7 -11 6 -11 6 -10 6 -11 6 -11 6 -10 6 -10 6 -10 5 -10 5 0 0 0 0 0 0 0 0 0 0 ],1687784607.829097
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17098696,0,110,0,0,17.2873,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 5 -22 5 -21 4 -21 3 -20 2 -19 2 -19 1 -18 1 -18 0 -16 0 -16 0 -16 0 -15 0 -14 0 -14 0 -13 0 -13 0 -11 1 -11 1 -11 1 -10 2 -10 2 -10 3 -9 3 -9 4 -9 4 0 0 -9 5 -8 5 -8 6 -8 6 -8 7 -8 7 -8 7 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 9 -8 8 -8 8 -8 8 -8 8 -8 8 -7 8 -7 8 -8 8 -7 7 -7 7 -7 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784607.8370361
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17107344,0,110,0,0,17.2962,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 22 -7 21 -7 20 -8 19 -7 18 -8 17 -8 16 -8 15 -8 15 -8 14 -8 14 -8 13 -7 12 -7 12 -7 11 -6 11 -6 11 -5 10 -4 10 -4 9 -3 9 -3 9 -2 9 -1 9 -1 9 -1 9 0 0 0 9 1 9 1 10 2 9 2 9 3 10 2 10 3 10 3 10 3 10 4 10 3 10 4 10 4 11 4 10 4 10 4 10 4 10 4 10 3 10 4 10 3 10 3 9 4 9 3 9 3 8 0 0 0 0 0 0 0 0 0 0 ],1687784607.84588
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17117431,0,110,0,0,17.3063,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -7 -21 -7 -21 -7 -20 -8 -19 -8 -17 -8 -17 -9 -16 -9 -15 -9 -15 -9 -14 -8 -14 -8 -13 -8 -13 -7 -12 -7 -12 -6 -10 -6 -11 -5 -11 -5 -10 -4 -10 -4 -10 -4 -10 -3 -10 -2 -10 -2 -10 -1 0 0 -10 0 -10 0 -10 0 -10 1 -11 1 -11 1 -11 1 -12 2 -11 2 -12 2 -11 3 -12 2 -12 2 -11 2 -12 2 -12 2 -12 3 -12 2 -11 2 -11 2 -11 2 -11 2 -11 2 -11 2 -10 2 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784607.8565
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17129538,0,110,0,0,17.3183,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 11 19 11 20 12 18 12 18 12 15 12 15 12 14 11 14 11 13 11 12 11 12 11 12 10 11 10 10 9 11 8 9 7 9 6 9 6 10 5 9 5 9 5 10 4 10 3 10 3 10 2 0 0 10 1 10 1 10 0 11 -1 11 -1 11 -1 12 -1 11 -2 12 -2 12 -2 11 -2 12 -2 12 -2 12 -2 12 -3 11 -3 13 -3 12 -3 11 -2 11 -2 11 -2 11 -2 11 -2 10 -3 11 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784607.8677802
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-41,11,1,7,1,1,1,1,0,0,0,-95,1,1,1,17136274,0,110,0,0,17.3249,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -23 -6 -22 -5 -21 -4 -21 -3 -20 -2 -20 -1 -19 -1 -19 -1 -18 0 -17 0 -16 0 -16 -1 -15 -1 -15 -1 -14 -1 -13 0 -12 -1 -12 -2 -12 -2 -11 -2 -11 -3 -10 -3 -10 -3 -10 -4 -10 -4 -9 0 0 -5 -9 -6 -9 -6 -9 -6 -9 -7 -9 -7 -9 -7 -9 -8 -9 -7 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -10 -8 -9 -8 -10 -7 -10 -8 -9 -7 -9 -7 -9 -7 -9 -7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784607.874691
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-41,11,1,7,1,1,1,1,0,0,0,-95,1,1,1,17147385,0,110,0,0,17.3361,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 21 -6 21 -6 20 -7 19 -7 18 -7 18 -7 17 -7 15 -6 15 -7 14 -7 14 -7 14 -7 12 -6 12 -6 12 -6 11 -5 11 -4 10 -4 10 -3 10 -2 9 -2 9 -2 9 -1 9 -1 9 0 9 0 0 1 9 2 9 2 9 2 9 3 9 3 9 3 10 3 9 4 10 4 10 4 10 4 10 4 10 5 10 4 10 5 10 4 10 5 10 4 10 4 9 4 9 4 9 4 9 4 9 3 9 4 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.885561
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17158479,0,110,0,0,17.3472,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -6 -23 -6 -24 -7 -22 -8 -22 -8 -19 -8 -18 -9 -17 -9 -17 -9 -17 -9 -16 -8 -15 -8 -15 -8 -15 -8 -13 -7 -14 -7 -12 -6 -12 -5 -12 -5 -11 -5 -11 -4 -11 -4 -11 -3 -11 -2 -11 -1 -11 0 0 0 -11 1 -12 1 -11 1 -12 2 -11 2 -12 2 -12 2 -12 2 -13 3 -13 3 -13 4 -13 3 -13 4 -12 4 -13 3 -12 3 -13 4 -12 3 -12 3 -12 3 -12 2 -12 2 -12 3 -11 3 -11 2 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784607.898349
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17167183,0,110,0,0,17.3558,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 23 8 22 7 22 6 21 5 20 4 20 3 20 3 19 2 18 2 17 2 17 2 16 2 16 3 15 2 14 2 13 2 12 2 12 3 11 3 11 3 10 4 10 4 9 5 9 5 8 6 8 0 0 6 8 7 8 7 7 7 7 8 7 9 7 9 8 9 7 9 7 9 7 10 7 10 7 10 7 11 7 10 7 10 7 10 7 10 7 10 7 9 6 9 7 9 7 9 6 9 6 8 6 9 6 0 0 0 0 0 0 0 0 0 0 ],1687784607.904852
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17177307,0,110,0,0,17.366,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 24 -2 24 -2 23 -3 22 -4 21 -4 20 -5 19 -5 18 -5 18 -5 17 -5 17 -5 16 -5 15 -4 14 -4 14 -3 13 -3 12 -3 12 -2 11 -2 11 -1 11 -1 10 0 10 1 10 1 10 2 10 0 0 2 10 3 10 4 10 4 10 5 10 5 10 5 10 5 10 6 10 6 10 7 10 6 11 7 10 7 10 6 10 7 10 7 10 7 10 6 10 6 10 6 10 6 10 6 9 6 9 5 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784607.915561
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17185733,0,110,0,0,17.3745,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -9 -21 -9 -20 -9 -19 -9 -19 -10 -17 -10 -16 -10 -15 -10 -15 -10 -15 -9 -13 -9 -13 -9 -13 -9 -12 -8 -12 -8 -12 -7 -11 -6 -11 -5 -10 -6 -10 -5 -10 -4 -10 -4 -10 -3 -10 -3 -10 -2 -10 -1 0 0 -10 0 -10 0 -10 1 -10 1 -11 1 -11 2 -11 2 -11 2 -12 2 -12 3 -12 3 -12 3 -12 3 -12 3 -12 2 -12 3 -12 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -10 3 -10 2 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784607.924213
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17197029,0,110,0,0,17.3858,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -16 -19 -17 -18 -16 -18 -17 -16 -15 -14 -16 -13 -16 -13 -16 -12 -15 -12 -14 -11 -14 -11 -13 -11 -13 -11 -13 -10 -12 -9 -11 -9 -10 -8 -10 -9 -9 -9 -9 -9 -8 -9 -8 -9 -7 -10 -6 -10 -6 -10 -5 0 0 -10 -4 -11 -4 -11 -3 -11 -3 -12 -3 -12 -3 -13 -3 -13 -3 -13 -3 -13 -2 -13 -2 -14 -2 -14 -2 -13 -2 -13 -3 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -12 -3 -13 -3 -12 -2 -12 -2 -12 -2 -11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784607.935445
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17207203,0,110,0,0,17.3959,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 11 -22 10 -23 9 -22 8 -22 7 -20 6 -20 6 -19 4 -19 5 -19 4 -17 4 -17 3 -16 3 -15 3 -15 3 -14 4 -13 4 -12 4 -11 4 -11 4 -11 4 -10 4 -10 5 -9 6 -9 6 -9 6 0 0 -8 8 -8 8 -7 8 -8 9 -7 9 -7 9 -7 10 -7 10 -7 10 -8 11 -7 11 -7 11 -7 11 -7 11 -7 11 -6 11 -7 11 -7 11 -6 10 -6 10 -7 10 -6 10 -6 10 -6 10 -6 9 -5 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.946188
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,2,1,1,17231446,0,110,0,0,17.4204,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 10 -23 9 -23 8 -24 7 -23 7 -21 5 -21 4 -19 3 -19 3 -18 2 -18 3 -18 3 -17 2 -16 3 -15 2 -15 3 -14 3 -13 3 -12 3 -12 3 -11 3 -11 4 -11 4 -10 5 -10 6 -9 7 0 0 -9 7 -8 8 -8 9 -7 9 -8 9 -8 10 -8 9 -8 10 -8 11 -7 10 -7 11 -8 11 -8 11 -8 11 -8 10 -7 11 -8 11 -7 11 -7 11 -6 10 -7 10 -7 10 -7 10 -6 10 -7 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784607.9703648
