CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17239845,0,110,0,0,17.4285,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -24 8 -23 8 -22 9 -21 9 -20 9 -19 10 -18 9 -17 9 -17 8 -16 9 -16 8 -15 7 -14 6 -14 7 -13 6 -13 6 -12 5 -12 3 -11 4 -12 3 -11 2 -11 2 -11 0 -11 0 -11 0 -11 0 0 -1 -12 -2 -11 -3 -11 -3 -11 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -5 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -12 -6 -12 -5 -11 -5 -12 -5 -12 -5 -11 -6 -11 -5 -11 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.978368
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17252263,0,110,0,0,17.4409,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -22 -12 -23 -11 -21 -10 -22 -9 -20 -7 -21 -6 -20 -6 -19 -5 -19 -5 -17 -5 -17 -5 -17 -5 -16 -5 -16 -5 -15 -4 -13 -4 -14 -4 -12 -5 -12 -5 -11 -6 -11 -6 -10 -5 -9 -8 -9 -7 -9 -8 -8 0 0 -8 -8 -9 -7 -10 -7 -9 -7 -10 -7 -10 -7 -11 -7 -11 -7 -11 -7 -11 -6 -12 -6 -12 -6 -12 -6 -12 -7 -11 -6 -12 -7 -12 -6 -12 -6 -11 -7 -11 -6 -11 -7 -11 -7 -10 -6 -11 -5 -11 -6 -11 -6 0 0 0 0 0 0 0 0 0 0 ],1687784607.990803
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17260588,0,110,0,0,17.4492,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -19 12 -18 13 -17 12 -16 13 -16 12 -14 12 -13 12 -13 12 -12 11 -11 11 -11 11 -11 10 -10 10 -10 9 -9 9 -9 8 -8 7 -9 6 -9 6 -9 5 -9 5 -9 4 -9 4 -9 4 -9 3 -9 0 0 2 -10 1 -10 1 -10 1 -11 1 -11 1 -11 0 -12 0 -12 0 -12 0 -12 -1 -12 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 -1 -12 -1 -12 -1 -11 0 -11 0 -11 0 -11 -1 -11 -1 -10 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784607.9991732
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17268797,0,110,0,0,17.4574,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -25 -5 -25 -5 -23 -3 -24 -3 -22 -2 -22 -1 -21 -1 -20 0 -19 -1 -18 -1 -18 -1 -18 -2 -17 -2 -16 -1 -15 -1 -14 -1 -14 -1 -13 -3 -12 -3 -12 -3 -12 -3 -11 -4 -10 -5 -10 -5 -10 -6 -10 0 0 -7 -9 -7 -9 -8 -9 -8 -8 -8 -9 -9 -9 -9 -9 -10 -9 -10 -9 -10 -8 -11 -8 -11 -9 -11 -9 -11 -8 -10 -9 -11 -9 -10 -8 -11 -8 -10 -9 -10 -8 -10 -8 -10 -8 -9 -8 -10 -7 -10 -8 -9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784608.008673
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17277444,0,110,0,0,17.4661,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -14 -20 -15 -19 -15 -18 -15 -17 -14 -16 -15 -15 -15 -14 -15 -13 -14 -13 -14 -12 -13 -11 -13 -13 -13 -12 -12 -11 -11 -10 -10 -10 -10 -9 -9 -11 -8 -10 -8 -10 -7 -10 -7 -9 -6 -10 -5 -11 -5 -11 -4 0 0 -11 -3 -11 -3 -11 -3 -11 -2 -12 -2 -12 -2 -13 -2 -13 -1 -13 -2 -13 -1 -13 -1 -14 -1 -13 0 -14 -1 -13 -1 -14 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -12 -1 -12 0 -12 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784608.016292
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17285497,0,110,0,0,17.4743,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -26 -2 -25 -2 -24 -1 -24 -1 -22 1 -22 1 -21 1 -21 2 -20 1 -19 2 -18 1 -17 1 -16 1 -16 1 -15 1 -15 0 -14 0 -13 -1 -13 -1 -13 -2 -12 -2 -11 -2 -11 -4 -11 -3 -11 -4 -11 0 0 -6 -11 -6 -10 -6 -11 -7 -10 -8 -10 -7 -10 -8 -10 -8 -11 -8 -11 -9 -10 -9 -10 -9 -11 -9 -10 -9 -11 -9 -10 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -9 -10 -8 -10 -8 -10 -8 -9 -8 -9 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784608.024948
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17297354,0,110,0,0,17.4861,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -16 -19 -16 -18 -14 -19 -14 -18 -12 -18 -11 -18 -10 -18 -10 -17 -10 -16 -9 -16 -9 -16 -8 -15 -8 -14 -8 -13 -8 -13 -7 -12 -7 -11 -8 -10 -8 -10 -8 -9 -8 -8 -8 -8 -9 -7 -9 -7 -9 -7 0 0 -10 -6 -10 -6 -11 -5 -11 -4 -12 -5 -12 -4 -12 -5 -12 -4 -13 -4 -13 -4 -13 -3 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -3 -12 -4 -11 -3 0 0 0 0 0 0 0 0 0 0 ],1687784608.0357919
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17308423,0,110,0,0,17.4972,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 7 22 7 22 7 21 8 20 8 18 8 17 9 16 9 16 8 15 9 14 8 14 9 13 8 13 7 12 7 12 6 11 5 11 5 11 4 11 4 10 4 10 2 10 2 10 1 10 1 10 0 0 0 10 -1 11 -1 10 -2 11 -2 11 -2 11 -2 12 -3 12 -3 12 -3 12 -4 11 -4 12 -4 12 -3 11 -3 12 -4 11 -4 12 -4 12 -4 12 -4 11 -4 12 -3 11 -3 11 -3 10 -4 10 -3 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784608.0472178
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17317058,0,110,0,0,17.5061,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -17 14 -16 14 -16 14 -14 14 -14 14 -12 14 -12 13 -11 13 -11 13 -10 12 -9 12 -9 11 -9 10 -8 10 -8 9 -8 9 -8 8 -8 7 -8 7 -8 6 -8 6 -8 5 -8 4 -8 4 -8 4 -9 0 0 3 -9 2 -10 2 -10 2 -10 2 -10 2 -11 1 -11 1 -12 1 -11 1 -12 1 -12 0 -12 1 -12 1 -12 0 -12 0 -12 1 -12 0 -11 0 -12 0 -12 1 -12 1 -11 1 -11 0 -11 0 -10 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784608.0558121
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17327270,0,110,0,0,17.516,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -7 -24 -7 -23 -7 -23 -8 -22 -7 -19 -8 -19 -9 -17 -9 -17 -8 -17 -9 -16 -8 -15 -8 -15 -8 -15 -8 -14 -7 -13 -6 -12 -6 -12 -5 -12 -5 -12 -4 -11 -3 -11 -3 -11 -2 -11 -2 -11 -1 -11 0 0 0 -11 1 -11 1 -11 1 -11 2 -12 2 -12 3 -12 3 -12 3 -12 3 -12 4 -13 4 -13 4 -13 4 -13 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 3 -12 4 -12 4 -11 4 -11 3 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784608.0660968
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17335875,0,110,0,0,17.5246,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 21 11 21 11 21 10 21 9 20 8 19 7 19 6 18 6 18 5 17 5 16 5 16 5 15 5 14 4 14 5 13 5 12 4 11 5 11 5 10 6 10 6 9 6 8 7 8 7 7 7 6 0 0 8 6 9 6 9 5 10 5 10 5 10 5 11 5 11 5 11 5 11 5 11 4 12 5 12 5 12 4 12 4 12 4 12 4 12 4 12 4 11 4 11 4 11 4 11 4 10 3 10 4 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784608.073753
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17347581,0,110,0,0,17.5363,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -15 -20 -15 -20 -15 -19 -15 -18 -15 -15 -15 -15 -15 -14 -15 -13 -14 -13 -14 -13 -13 -12 -13 -12 -13 -12 -12 -11 -11 -11 -10 -10 -9 -10 -9 -10 -9 -10 -8 -10 -8 -10 -7 -10 -6 -10 -5 -11 -5 -11 -4 0 0 -11 -3 -11 -2 -12 -2 -12 -1 -13 -1 -12 -1 -13 -1 -13 -1 -13 0 -13 0 -14 0 -14 0 -14 1 -13 0 -14 0 -14 1 -14 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 0 -12 1 -12 0 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784608.0864692
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17357083,0,110,0,0,17.5459,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 8 22 9 21 9 21 10 19 9 18 10 16 10 16 10 15 10 14 9 14 9 13 9 13 9 13 8 12 7 11 7 11 6 10 5 11 5 11 4 10 4 10 3 10 2 10 2 10 1 11 0 0 0 10 -1 11 -1 11 -1 11 -2 11 -2 11 -3 12 -3 11 -3 12 -4 11 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -5 11 -5 12 -5 11 -4 11 -4 11 -4 11 -4 10 -4 10 -5 10 -4 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784608.095506
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17365840,0,110,0,0,17.5546,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 22 10 22 10 21 9 21 7 20 6 20 5 20 5 19 4 18 5 17 4 17 4 16 4 15 5 15 4 14 3 13 3 12 4 11 5 11 5 10 5 9 5 9 5 8 6 8 7 8 7 7 0 0 8 7 8 6 9 6 9 6 10 6 10 6 10 6 11 5 11 6 11 5 11 5 12 5 11 5 12 5 11 5 11 5 11 5 11 5 11 5 11 4 11 5 10 5 10 4 10 4 10 4 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784608.1044211
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17379072,0,110,0,0,17.5678,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 24 0 24 0 23 -1 23 -2 21 -3 21 -3 19 -4 19 -4 18 -3 17 -4 17 -4 16 -3 15 -3 15 -3 14 -3 13 -2 13 -2 12 -1 12 0 11 0 11 1 10 1 10 2 10 2 10 2 9 0 0 3 10 4 9 5 9 5 9 5 10 6 10 6 10 6 10 6 10 6 9 7 10 7 10 8 10 7 10 7 10 7 10 7 10 7 9 7 9 6 9 6 10 6 9 6 9 6 8 6 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784608.117512
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17385740,0,110,0,0,17.5744,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 2 21 3 21 3 20 4 20 4 17 5 17 5 16 5 16 5 15 5 14 5 13 5 13 5 13 5 12 5 12 3 11 3 11 2 10 2 10 2 10 2 9 1 9 0 9 0 9 -1 9 -2 0 0 9 -2 9 -3 9 -4 9 -4 9 -4 10 -4 10 -4 10 -5 10 -5 10 -6 9 -6 10 -5 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 9 -6 9 -5 10 -5 9 -5 9 -5 9 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784608.1245859
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17395914,0,110,0,0,17.5847,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -25 -7 -25 -6 -23 -5 -23 -4 -22 -3 -22 -2 -21 -1 -20 -1 -20 -1 -18 -1 -18 -1 -17 -1 -17 -2 -16 -2 -16 -2 -14 -2 -14 -2 -13 -3 -13 -3 -12 -3 -12 -4 -11 -4 -10 -5 -10 -5 -10 -6 -10 0 0 -7 -10 -7 -9 -8 -9 -8 -9 -9 -9 -9 -9 -9 -9 -9 -9 -10 -9 -10 -9 -11 -8 -10 -9 -11 -9 -11 -9 -10 -9 -11 -9 -11 -9 -11 -9 -10 -9 -10 -9 -10 -9 -10 -9 -9 -8 -10 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784608.134142
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,17409866,0,110,0,0,17.5986,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 12 -18 10 -20 11 -19 9 -19 9 -17 7 -17 7 -16 6 -17 6 -16 5 -16 5 -15 5 -14 4 -13 4 -13 3 -13 5 -11 4 -11 5 -10 4 -10 4 -9 5 -9 5 -9 5 -8 6 -7 6 -7 7 0 0 -7 8 -6 8 -5 8 -6 9 -5 9 -5 9 -5 10 -5 10 -5 10 -5 10 -5 11 -5 10 -5 11 -5 10 -5 11 -4 10 -4 11 -4 10 -4 10 -4 10 -5 10 -4 10 -4 10 -4 9 -4 9 -4 8 0 0 0 0 0 0 0 0 0 0 ],1687784608.147778
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17421976,0,110,0,0,17.6108,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 20 -15 19 -15 17 -15 17 -15 15 -15 15 -15 14 -14 13 -14 12 -13 12 -14 11 -13 10 -12 10 -12 9 -11 9 -11 9 -10 9 -9 8 -9 8 -8 8 -7 8 -6 8 -6 9 -5 9 -5 9 -4 9 0 0 -3 10 -3 10 -2 10 -2 11 -2 11 -1 11 -1 11 -1 12 -1 12 -1 12 -1 12 -1 12 0 12 -1 13 -1 12 0 12 0 12 0 12 0 12 0 12 -1 12 -1 11 0 11 0 11 -1 11 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784608.160487
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17429125,0,110,0,0,17.6178,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 24 1 25 1 23 0 23 -1 21 -2 21 -3 20 -3 19 -3 18 -2 17 -3 17 -3 16 -2 16 -2 15 -2 14 -2 13 -2 13 -1 12 0 12 0 11 1 11 1 10 1 10 3 10 3 10 3 9 0 0 4 9 5 9 6 9 6 9 6 9 7 9 7 10 7 9 7 9 7 9 8 9 8 10 8 9 8 10 8 9 8 9 8 9 8 9 8 9 7 9 7 9 7 9 7 8 7 8 7 8 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784608.166539
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17439583,0,110,0,0,17.6282,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 22 9 22 8 21 7 21 6 20 5 20 4 19 4 18 4 18 3 17 3 17 2 16 3 15 3 15 3 14 3 13 2 12 2 12 4 11 4 10 4 10 5 10 4 9 5 8 6 9 6 8 0 0 7 8 8 7 8 6 8 6 8 7 9 7 9 7 10 6 10 6 10 6 10 6 10 6 10 6 10 6 10 6 10 6 11 6 10 6 10 6 10 5 10 6 9 6 9 6 9 5 9 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784608.177846
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17451641,0,110,0,0,17.6403,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 16 17 16 17 16 15 16 15 16 12 15 12 15 11 15 11 15 10 15 9 14 9 14 8 13 8 12 8 11 8 11 7 10 7 10 7 8 8 8 8 7 8 7 8 7 8 6 8 5 8 4 0 0 9 4 10 3 10 3 11 3 11 3 11 3 11 2 12 2 12 2 12 2 12 2 12 2 12 2 12 2 13 2 11 1 13 2 12 2 12 2 12 1 12 2 11 1 12 2 11 1 11 2 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784608.189687
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17458045,0,110,0,0,17.6467,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -18 14 -17 13 -17 14 -16 14 -15 13 -14 14 -13 13 -12 13 -11 12 -11 12 -11 12 -10 11 -10 10 -9 9 -9 9 -9 8 -8 8 -8 7 -9 7 -8 6 -9 5 -9 5 -9 4 -9 4 -9 3 -9 0 0 3 -10 2 -10 1 -10 1 -10 1 -11 1 -11 1 -11 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 -1 -12 0 -12 -1 -12 0 -12 -1 -12 0 -12 0 -11 0 -11 -1 -11 0 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784608.195925
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17465732,0,110,0,0,17.6545,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -1 22 0 21 1 20 1 20 2 18 2 18 3 17 3 16 3 16 3 15 3 14 3 14 3 13 2 13 2 12 2 11 2 11 1 10 1 10 1 10 0 10 0 9 -1 9 -2 9 -2 9 -3 0 0 9 -4 9 -4 9 -5 9 -5 9 -5 9 -6 9 -6 9 -6 9 -6 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -8 9 -7 9 -7 8 -7 9 -6 9 -6 9 -7 8 -7 8 -6 8 -6 0 0 0 0 0 0 0 0 0 0 ],1687784608.20435
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17477186,0,110,0,0,17.6659,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -3 21 -2 21 -1 20 0 19 0 18 0 17 1 17 1 16 1 16 1 15 1 15 1 14 1 14 1 13 1 12 1 11 1 10 0 10 0 10 -1 10 -1 9 -1 9 -2 9 -3 9 -3 8 -4 0 0 8 -5 8 -5 8 -6 8 -6 8 -6 8 -7 9 -7 8 -7 8 -7 8 -8 8 -8 8 -8 8 -8 9 -8 9 -8 8 -8 9 -9 8 -8 8 -7 8 -7 8 -7 8 -7 8 -7 7 -7 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784608.21524
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17487236,0,110,0,0,17.676,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -24 10 -22 9 -21 10 -21 10 -19 11 -18 11 -17 11 -16 11 -16 10 -15 10 -15 10 -14 9 -13 8 -13 8 -13 8 -12 7 -12 6 -11 5 -11 5 -11 4 -10 4 -11 3 -11 2 -11 2 -11 2 -11 0 0 0 -11 0 -12 -1 -12 -1 -11 -2 -12 -2 -13 -2 -13 -2 -13 -2 -13 -3 -12 -3 -13 -3 -13 -3 -13 -3 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -2 -13 -3 -13 -2 -12 -3 -12 -3 -12 -3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784608.225899
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17495758,0,110,0,0,17.6845,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 16 17 16 17 16 16 16 15 15 13 15 12 16 12 15 11 14 11 14 10 14 10 13 10 13 10 12 9 12 8 10 8 10 8 9 8 9 8 8 8 7 8 7 8 5 9 5 9 5 9 4 0 0 10 3 10 3 10 3 11 2 11 2 11 2 12 2 12 1 12 1 12 1 12 1 13 1 13 1 13 1 13 1 12 0 13 1 12 1 12 0 12 1 12 1 11 1 12 0 11 0 11 1 11 1 0 0 0 0 0 0 0 0 0 0 ],1687784608.2339258
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17505919,0,110,0,0,17.6946,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 20 -11 19 -10 18 -11 18 -11 17 -11 16 -11 15 -11 14 -11 14 -10 13 -11 12 -10 11 -10 11 -9 11 -8 10 -8 10 -7 10 -6 9 -6 9 -5 9 -5 9 -4 9 -4 9 -3 9 -3 9 -3 9 0 0 -1 9 0 10 0 9 0 10 1 10 1 10 1 11 1 10 2 11 2 11 2 11 2 11 2 11 2 11 2 11 2 11 2 11 3 11 3 10 2 10 2 10 2 10 2 10 2 9 2 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784608.244066
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17516099,0,110,0,0,17.7049,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 8 20 8 19 8 18 9 17 9 16 9 15 9 15 9 14 9 13 8 13 8 12 8 12 8 11 7 11 8 10 6 10 6 9 4 10 5 9 4 9 4 9 3 9 2 9 2 9 1 9 0 0 0 10 0 9 -1 9 -1 9 -2 10 -2 10 -2 11 -2 10 -3 11 -3 10 -3 11 -4 11 -3 11 -3 11 -3 11 -3 11 -4 11 -4 11 -3 11 -3 10 -3 10 -3 10 -3 10 -3 9 -4 9 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784608.254733
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17527383,0,110,0,0,17.7163,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -22 12 -21 12 -20 13 -19 13 -18 13 -17 13 -15 13 -15 13 -14 12 -14 11 -13 11 -13 10 -12 10 -12 9 -11 9 -11 9 -10 8 -10 7 -10 6 -10 6 -10 5 -10 4 -10 3 -10 3 -11 2 -11 0 0 2 -11 1 -11 1 -12 0 -11 0 -12 0 -13 0 -13 -1 -13 0 -13 -1 -13 -2 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -14 -1 -13 -1 -13 -1 -13 -1 -13 0 -12 -1 -12 -2 -12 -1 -12 -1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784608.2667232
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17536042,0,110,0,0,17.7248,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 13 19 14 19 14 18 14 18 13 14 13 14 14 13 14 13 13 13 13 12 12 11 12 11 11 11 10 10 10 10 9 9 8 9 8 10 7 9 7 9 6 9 5 9 5 10 4 10 3 10 2 0 0 10 2 11 1 11 0 11 0 11 0 12 0 12 0 12 -1 12 -1 12 -1 12 -1 12 -1 13 -1 13 -1 13 -1 12 -2 13 -2 12 -2 12 -1 12 -1 12 -1 12 -1 12 -1 11 -1 11 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784608.274802
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17553076,0,110,0,0,17.742,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 9 21 10 20 9 20 11 19 11 17 11 16 11 15 10 15 11 14 10 13 10 13 10 13 9 12 9 12 9 11 7 10 7 10 6 10 6 10 5 10 5 10 4 10 3 10 2 10 2 10 1 0 0 10 0 10 0 11 -1 11 -1 11 -1 12 -1 12 -2 12 -2 12 -2 12 -3 12 -3 12 -3 12 -3 13 -3 12 -3 12 -3 12 -3 13 -3 12 -3 11 -3 12 -2 11 -3 11 -2 11 -3 11 -2 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784608.2918558
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17563135,0,110,0,0,17.7519,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 24 -7 23 -6 22 -7 21 -7 20 -9 19 -8 18 -8 17 -8 17 -8 16 -9 15 -8 14 -8 13 -7 13 -7 13 -6 12 -6 11 -5 11 -4 11 -4 11 -3 10 -3 10 -3 10 -1 10 -1 10 -1 10 0 0 0 10 1 10 2 10 2 10 2 11 3 11 3 11 3 11 3 11 3 12 3 11 3 12 3 12 4 12 3 12 4 12 4 12 3 11 3 11 4 11 3 11 3 11 3 11 3 11 3 11 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784608.3017468
