CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17569777,0,110,0,0,17.7584,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 4 21 4 21 5 20 5 19 6 17 5 17 6 16 6 15 5 15 6 13 7 13 7 13 6 12 6 12 5 11 4 10 4 10 4 10 3 10 2 10 2 9 2 9 1 9 1 9 0 9 -1 0 0 9 -2 9 -2 9 -3 9 -3 10 -3 10 -4 10 -4 10 -4 10 -5 10 -4 10 -4 11 -4 11 -4 11 -5 11 -5 10 -5 11 -5 10 -4 10 -4 10 -5 10 -4 10 -4 10 -4 9 -4 9 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784608.307967
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,17579025,0,110,0,0,17.7677,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -5 21 -4 20 -4 20 -2 19 -2 18 -1 18 0 17 -1 16 0 15 0 15 0 15 0 14 0 13 0 13 0 12 0 12 -1 11 -1 11 -1 10 -1 10 -2 9 -2 9 -3 9 -4 8 -4 8 -5 0 0 8 -5 8 -6 8 -6 7 -7 8 -7 8 -7 8 -7 8 -8 8 -8 7 -8 8 -9 8 -8 8 -8 8 -9 8 -8 8 -9 8 -9 8 -9 8 -8 8 -8 7 -8 7 -8 8 -7 7 -8 7 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784608.317125
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17589960,0,110,0,0,17.7786,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 24 11 24 11 22 9 23 8 21 6 22 5 21 5 20 4 20 5 18 4 18 4 18 4 17 5 16 3 15 3 14 4 13 4 12 5 12 5 11 5 11 5 10 5 9 7 9 7 9 7 8 0 0 8 8 9 8 9 7 10 6 10 7 11 7 11 8 11 7 11 7 10 6 12 6 12 7 12 7 12 7 12 7 12 7 12 6 12 6 11 6 11 6 11 6 11 6 11 6 11 5 10 6 10 5 0 0 0 0 0 0 0 0 0 0 ],1687784608.3281002
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,17597913,0,110,0,0,17.7865,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 20 -11 18 -12 19 -12 17 -13 16 -12 14 -13 14 -12 12 -12 12 -12 11 -12 11 -11 11 -11 10 -10 10 -10 9 -9 10 -8 9 -8 9 -7 8 -7 8 -6 7 -6 8 -5 8 -4 8 -4 9 -3 9 0 0 -3 9 -2 10 -1 9 -1 10 -1 10 -1 11 -1 11 -1 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 1 11 0 12 1 10 0 11 0 10 -1 11 0 11 0 10 0 10 0 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784608.3359082
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17606242,0,110,0,0,17.795,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -25 -7 -23 -8 -23 -6 -22 -6 -22 -4 -21 -3 -21 -2 -20 -2 -19 -2 -19 -2 -18 -2 -18 -2 -17 -3 -16 -2 -15 -3 -15 -2 -13 -3 -13 -3 -12 -4 -12 -4 -11 -4 -11 -4 -10 -6 -10 -6 -10 -6 -9 0 0 -7 -9 -8 -9 -8 -8 -9 -8 -9 -8 -10 -9 -10 -9 -10 -9 -10 -9 -11 -8 -11 -8 -11 -9 -11 -8 -11 -8 -11 -8 -11 -8 -11 -9 -11 -8 -11 -8 -10 -8 -10 -9 -10 -8 -10 -8 -10 -7 -9 -8 -9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784608.345376
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17617659,0,110,0,0,17.8064,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -5 -22 -5 -21 -5 -21 -6 -20 -6 -18 -7 -17 -7 -16 -7 -16 -7 -15 -7 -15 -7 -14 -7 -14 -7 -14 -6 -13 -6 -12 -5 -11 -5 -11 -4 -11 -4 -11 -3 -10 -3 -10 -3 -10 -2 -10 -1 -10 -1 -10 0 0 0 -10 1 -10 1 -10 2 -10 2 -10 2 -10 3 -11 3 -11 3 -11 4 -11 4 -11 4 -12 4 -12 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 3 -11 4 -11 3 -10 4 -10 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784608.356784
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17625563,0,110,0,0,17.8147,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 5 -25 3 -23 3 -24 2 -22 1 -21 0 -20 0 -19 0 -19 -1 -17 -1 -17 -2 -17 -2 -16 -1 -16 -1 -15 -1 -14 0 -14 -1 -13 0 -13 0 -12 1 -11 1 -11 1 -11 2 -10 2 -11 3 -10 4 0 0 -10 5 -9 5 -10 6 -9 6 -10 6 -9 7 -10 7 -10 7 -10 8 -9 8 -10 8 -10 8 -10 8 -10 9 -10 8 -10 8 -10 8 -10 8 -9 8 -9 8 -10 8 -10 7 -9 7 -9 7 -9 7 -9 7 0 0 0 0 0 0 0 0 0 0 ],1687784608.365411
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17636876,0,110,0,0,17.8256,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 12 17 12 17 12 15 12 15 12 13 12 12 12 12 12 12 11 10 12 10 11 10 11 10 10 9 10 9 9 9 8 8 8 8 7 8 6 8 6 8 6 8 5 8 4 8 4 9 4 9 2 0 0 9 2 9 1 9 1 10 0 10 0 10 0 11 0 10 0 11 0 11 0 11 -1 11 0 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 10 -1 10 0 10 -1 10 -1 10 -1 9 -1 9 -1 0 0 0 0 0 0 0 0 0 0 ],1687784608.3747919
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,17645569,0,110,0,0,17.8343,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 22 11 21 12 21 10 21 9 20 7 19 6 19 5 18 5 18 5 17 5 17 5 17 5 16 5 15 4 14 4 14 4 12 4 12 5 11 5 10 5 10 6 9 5 8 7 8 7 9 7 7 0 0 8 7 9 6 9 6 10 6 10 6 10 6 10 6 11 6 11 6 11 5 12 5 11 6 12 6 11 5 11 6 11 5 12 6 11 5 11 5 11 5 11 6 10 6 11 5 10 4 10 5 9 4 0 0 0 0 0 0 0 0 0 0 ],1687784608.383678
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17654716,0,110,0,0,17.8434,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 14 16 14 16 14 15 14 14 14 12 13 11 14 10 13 10 13 9 13 9 12 9 12 8 11 8 10 8 10 8 9 7 8 7 8 7 7 7 7 7 6 8 6 7 5 8 4 8 4 8 3 0 0 9 3 9 2 9 2 10 1 10 1 10 1 11 1 10 1 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 -1 11 -1 11 -1 11 0 11 0 10 0 10 0 10 0 10 -1 10 0 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784608.392653
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17669609,0,110,0,0,17.8584,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 27 -6 26 -5 25 -6 24 -7 23 -7 22 -8 21 -8 20 -8 19 -8 18 -9 18 -8 17 -7 16 -7 15 -7 14 -6 14 -6 13 -5 13 -4 12 -3 12 -3 12 -2 11 -2 11 0 12 0 11 0 11 0 0 1 11 3 12 4 11 3 11 4 12 4 12 5 12 5 12 5 12 5 12 6 13 5 13 6 13 6 12 6 12 6 12 6 12 6 12 6 12 5 12 5 12 5 12 5 11 5 10 5 12 5 10 0 0 0 0 0 0 0 0 0 0 ],1687784608.408204
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17676282,0,110,0,0,17.8649,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 8 22 9 22 9 21 10 19 9 17 10 16 10 16 10 15 11 14 9 14 9 14 9 14 8 13 8 12 8 12 7 10 6 10 5 11 5 10 5 10 5 10 4 10 3 10 2 10 1 10 0 0 0 11 0 11 0 11 -1 10 -2 11 -2 12 -2 12 -2 11 -3 12 -3 12 -3 12 -3 12 -3 12 -4 13 -3 12 -3 12 -3 12 -4 12 -3 12 -3 11 -3 12 -3 12 -2 11 -3 10 -4 11 -3 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784608.415019
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17684904,0,110,0,0,17.8736,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 20 12 20 12 20 11 19 11 19 9 19 8 18 7 17 7 17 6 17 5 16 5 16 6 15 6 14 5 13 5 13 5 11 5 11 6 10 6 10 6 9 6 8 6 8 7 7 8 7 8 6 0 0 8 6 9 6 9 5 10 5 10 5 11 4 11 5 11 4 11 4 11 4 12 4 12 5 12 4 12 4 12 4 12 4 12 4 11 4 11 4 11 4 11 4 11 4 11 4 11 3 10 4 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784608.4224231
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17696231,0,110,0,0,17.885,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 4 -23 3 -24 3 -23 2 -23 2 -20 0 -21 0 -19 -1 -19 -1 -19 -2 -18 -2 -17 -2 -17 -2 -16 -2 -14 -2 -15 0 -13 0 -13 0 -12 0 -12 1 -11 1 -11 1 -11 2 -11 2 -10 3 -10 4 0 0 -10 5 -10 6 -9 6 -10 7 -10 6 -10 7 -10 7 -10 8 -9 8 -10 8 -10 8 -10 8 -10 9 -9 8 -10 9 -9 8 -10 9 -9 8 -9 8 -9 8 -9 8 -9 8 -10 8 -9 8 -9 7 -8 7 0 0 0 0 0 0 0 0 0 0 ],1687784608.4349031
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,17706289,0,110,0,0,17.895,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -9 -24 -10 -23 -9 -24 -11 -21 -10 -19 -11 -18 -11 -17 -11 -16 -12 -16 -10 -16 -10 -16 -10 -15 -9 -15 -9 -14 -9 -13 -8 -12 -7 -11 -6 -13 -6 -12 -6 -11 -5 -12 -5 -10 -3 -12 -2 -12 -2 -12 -1 0 0 -12 0 -12 0 -13 1 -12 2 -13 1 -13 1 -13 2 -13 2 -14 2 -12 3 -13 4 -14 4 -14 3 -14 4 -13 3 -14 4 -13 3 -13 4 -13 3 -12 3 -13 2 -13 3 -12 3 -12 4 -12 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784608.445163
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,17716108,0,110,0,0,17.9049,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 6 -21 5 -22 5 -21 4 -21 3 -19 2 -19 2 -17 1 -17 1 -17 0 -17 0 -16 0 -15 0 -15 0 -14 0 -14 2 -12 2 -12 2 -11 2 -11 2 -11 2 -10 2 -10 3 -9 3 -9 4 -9 5 0 0 -9 6 -8 6 -7 6 -8 8 -8 7 -8 8 -8 8 -8 8 -8 9 -7 9 -7 9 -8 9 -8 9 -7 9 -7 9 -6 9 -8 10 -6 9 -6 9 -7 9 -7 8 -7 9 -7 8 -6 8 -6 8 -6 7 0 0 0 0 0 0 0 0 0 0 ],1687784608.454609
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,17730540,0,110,0,0,17.9195,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -9 23 -8 22 -7 23 -6 21 -5 20 -4 20 -3 19 -3 19 -2 17 -3 17 -3 17 -3 16 -3 15 -2 14 -2 14 -3 13 -2 12 -3 11 -3 11 -3 10 -3 11 -4 9 -5 9 -6 9 -6 9 -7 0 0 9 -8 8 -8 8 -9 7 -9 7 -9 8 -10 8 -10 7 -10 8 -11 6 -11 6 -12 7 -12 7 -12 7 -12 7 -11 7 -12 7 -12 6 -11 7 -11 6 -11 7 -11 7 -10 7 -11 5 -11 6 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784608.469144
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17737732,0,110,0,0,17.9264,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 20 -11 18 -11 18 -12 17 -12 16 -12 14 -12 14 -12 13 -12 13 -11 12 -11 12 -11 11 -10 10 -9 10 -9 9 -9 10 -8 9 -7 9 -6 9 -6 8 -5 8 -5 8 -4 8 -3 8 -3 9 -3 9 0 0 -2 9 -1 10 0 9 0 10 0 10 0 10 0 11 0 10 1 11 1 11 1 11 1 11 1 11 1 11 1 11 2 11 2 11 2 10 1 11 2 10 1 10 1 10 1 10 2 10 1 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784608.4757419
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17746565,0,110,0,0,17.9354,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -26 0 -24 0 -24 1 -23 2 -22 3 -21 3 -20 4 -20 4 -19 4 -18 4 -18 4 -17 3 -16 3 -16 3 -15 2 -14 2 -13 2 -13 0 -13 1 -12 0 -11 -1 -11 -1 -11 -2 -11 -2 -11 -3 -11 0 0 -4 -11 -5 -11 -5 -10 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 -7 -11 -8 -12 -8 -11 -8 -12 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -6 -11 -7 -10 -6 -10 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1687784608.485902
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,17759962,0,110,0,0,17.9487,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -26 -1 -25 -2 -25 0 -24 0 -23 1 -22 2 -21 2 -20 3 -20 2 -18 2 -18 2 -18 1 -17 1 -17 1 -15 1 -15 1 -14 0 -13 0 -13 0 -13 -1 -12 -2 -12 -2 -11 -4 -11 -4 -11 -4 -11 0 0 -5 -11 -6 -11 -6 -10 -7 -10 -7 -11 -8 -11 -7 -12 -8 -11 -8 -11 -9 -10 -9 -10 -9 -11 -9 -11 -9 -10 -9 -11 -9 -11 -9 -11 -9 -10 -9 -11 -9 -10 -8 -11 -8 -10 -8 -10 -9 -9 -8 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784608.499412
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,17768392,0,110,0,0,17.957,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -23 -4 -23 -4 -22 -2 -22 -1 -20 -1 -20 0 -19 0 -18 0 -18 0 -16 1 -17 1 -16 0 -15 0 -15 0 -14 0 -14 0 -13 -1 -12 -1 -11 -2 -11 -2 -11 -2 -11 -2 -10 -4 -10 -4 -10 -4 -10 0 0 -6 -9 -6 -9 -7 -9 -7 -8 -7 -9 -7 -9 -7 -10 -8 -9 -8 -9 -8 -8 -9 -9 -9 -9 -9 -9 -9 -9 -8 -9 -9 -9 -9 -9 -9 -9 -8 -8 -9 -8 -8 -9 -8 -9 -8 -8 -8 -8 -8 -8 -8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784608.5073311
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17775879,0,110,0,0,17.9647,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -1 21 -1 21 0 20 1 20 1 18 1 17 2 17 2 16 2 16 2 15 2 15 2 14 2 13 2 12 2 13 1 11 1 11 1 10 0 10 0 9 0 9 -1 10 -1 9 -2 9 -3 9 -4 0 0 9 -4 9 -5 8 -5 8 -6 8 -6 9 -6 9 -6 9 -7 9 -7 8 -7 8 -8 9 -7 9 -8 9 -8 9 -8 8 -8 9 -8 8 -8 8 -7 8 -8 8 -7 8 -7 8 -7 7 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784608.5140731
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17785816,0,110,0,0,17.9745,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 22 -6 20 -6 20 -6 20 -7 19 -7 17 -8 16 -8 15 -8 15 -7 14 -7 14 -7 14 -7 13 -6 12 -6 11 -6 12 -5 10 -5 11 -3 10 -4 9 -3 9 -3 9 -2 9 -1 9 -1 9 0 9 0 0 1 9 2 9 2 9 2 9 2 10 3 10 3 10 3 10 3 10 4 10 4 10 4 10 4 10 4 10 4 10 4 10 4 11 4 10 4 10 4 10 4 10 4 9 3 9 4 9 4 9 4 8 0 0 0 0 0 0 0 0 0 0 ],1687784608.523347
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17798727,0,110,0,0,17.9875,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 6 22 8 21 8 21 9 20 9 18 9 17 9 16 9 16 9 15 8 14 8 14 8 13 8 13 7 12 7 11 6 11 6 10 5 11 5 10 4 10 4 10 4 10 2 10 1 10 1 10 0 0 0 11 -1 10 -1 11 -2 11 -2 11 -2 12 -2 12 -2 11 -3 12 -3 11 -4 12 -4 12 -3 12 -4 13 -4 12 -3 12 -4 12 -4 12 -4 12 -3 11 -4 11 -3 11 -3 11 -3 10 -4 10 -3 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784608.5364008
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17806095,0,110,0,0,17.9947,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -22 -12 -22 -11 -22 -10 -22 -9 -20 -8 -21 -6 -20 -6 -19 -6 -19 -6 -18 -5 -18 -5 -17 -5 -16 -5 -16 -5 -15 -5 -14 -5 -13 -5 -13 -6 -11 -6 -12 -5 -11 -6 -11 -6 -9 -7 -9 -7 -9 -8 -8 0 0 -8 -8 -9 -7 -9 -7 -10 -7 -11 -7 -11 -7 -11 -7 -11 -7 -12 -7 -11 -6 -12 -6 -12 -6 -12 -7 -12 -6 -12 -7 -12 -6 -12 -6 -12 -6 -11 -7 -11 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -6 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1687784608.545181
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17815838,0,110,0,0,18.0046,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 18 -18 16 -18 16 -18 15 -18 14 -18 12 -17 11 -17 10 -17 10 -16 9 -16 10 -15 9 -14 8 -13 8 -12 8 -12 8 -11 8 -10 7 -9 7 -9 7 -9 7 -8 7 -7 8 -6 8 -6 8 -6 9 0 0 -5 9 -4 10 -4 10 -4 10 -3 11 -3 11 -4 11 -3 12 -3 12 -3 12 -2 12 -3 13 -2 13 -2 13 -3 13 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -3 12 -3 11 -1 11 -2 11 -2 10 0 0 0 0 0 0 0 0 0 0 ],1687784608.55391
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17829237,0,110,0,0,18.0185,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -13 20 -11 20 -11 20 -9 20 -9 18 -8 18 -7 17 -7 17 -6 16 -6 15 -6 15 -5 14 -5 14 -5 13 -5 12 -5 11 -5 11 -5 10 -5 10 -5 9 -5 9 -6 8 -6 7 -7 7 -7 7 -8 0 0 6 -9 6 -9 6 -9 5 -10 5 -10 5 -11 5 -11 5 -11 5 -12 4 -12 4 -12 5 -12 5 -12 5 -12 5 -12 4 -12 5 -12 4 -12 5 -11 4 -11 5 -11 5 -11 4 -11 4 -11 4 -11 4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784608.56767
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17836696,0,110,0,0,18.0253,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 24 5 23 5 23 4 22 2 21 2 21 1 20 0 19 0 18 0 18 0 17 0 17 0 16 0 15 0 14 0 14 0 13 1 12 1 11 2 11 2 10 3 10 3 9 4 9 4 9 4 9 0 0 5 9 6 8 7 8 7 8 8 8 8 8 8 8 8 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 7 10 8 9 7 9 8 9 7 9 8 8 8 8 7 8 6 8 7 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784608.57458
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17845966,0,110,0,0,18.0347,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -23 -3 -23 -4 -21 -3 -22 -2 -20 -1 -20 0 -19 0 -18 1 -18 0 -17 1 -16 1 -16 0 -15 0 -15 0 -14 -1 -13 0 -13 -1 -11 -1 -12 -2 -11 -2 -11 -3 -11 -3 -10 -4 -10 -4 -10 -4 -9 0 0 -5 -9 -6 -9 -6 -9 -7 -8 -7 -9 -8 -9 -8 -9 -8 -9 -8 -9 -9 -8 -9 -8 -9 -9 -9 -9 -9 -9 -9 -9 -9 -8 -9 -9 -9 -9 -9 -8 -9 -8 -8 -8 -9 -8 -8 -8 -8 -7 -8 -8 -8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784608.58454
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17859364,0,110,0,0,18.0481,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 4 21 4 20 4 20 6 19 6 18 6 17 6 16 6 16 6 14 6 15 6 14 5 13 5 12 5 12 5 11 4 11 4 10 3 10 3 10 2 9 2 9 1 10 0 9 0 9 -1 9 -2 0 0 9 -3 9 -3 9 -3 9 -4 10 -4 10 -4 10 -4 10 -5 10 -5 9 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 9 -6 9 -5 9 -5 9 -6 8 -6 8 -5 8 -6 0 0 0 0 0 0 0 0 0 0 ],1687784608.597722
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17868638,0,110,0,0,18.0573,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -15 -16 -15 -17 -15 -16 -15 -15 -15 -13 -15 -12 -15 -11 -14 -11 -13 -10 -14 -10 -13 -10 -13 -9 -13 -9 -12 -9 -11 -9 -10 -8 -9 -8 -9 -8 -9 -9 -8 -8 -8 -8 -7 -8 -6 -9 -5 -9 -5 -9 -4 0 0 -10 -4 -10 -3 -10 -3 -11 -2 -11 -3 -11 -2 -12 -2 -12 -2 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -11 -1 -10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784608.607432
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17876044,0,110,0,0,18.0646,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 24 -8 23 -8 22 -9 22 -9 20 -9 19 -9 17 -10 17 -10 16 -9 15 -9 16 -9 15 -8 14 -8 14 -8 13 -7 12 -7 12 -6 11 -5 11 -4 10 -4 10 -3 10 -3 10 -1 10 -1 10 -1 10 0 0 0 10 1 11 1 11 1 10 2 11 2 11 2 12 3 12 3 12 3 11 4 12 3 12 4 12 4 12 3 12 4 12 4 12 4 11 3 11 3 11 3 12 3 11 3 11 3 10 3 11 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784608.613701
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17885829,0,110,0,0,18.0746,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 20 13 20 13 19 12 19 11 19 9 18 8 18 7 18 7 17 7 16 7 15 7 16 7 14 6 14 6 13 5 12 5 12 5 11 6 10 6 10 6 9 6 9 6 8 7 7 8 7 8 6 0 0 8 6 9 6 9 5 10 5 10 5 11 5 10 6 11 5 11 5 12 4 11 4 12 5 12 4 12 5 11 5 12 5 12 5 11 4 11 5 11 4 11 5 10 5 10 4 10 4 10 4 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784608.623899
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17895665,0,110,0,0,18.0844,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -24 9 -23 8 -22 9 -22 9 -20 10 -19 10 -18 10 -17 10 -17 9 -16 9 -16 9 -15 8 -14 7 -14 7 -13 7 -13 6 -12 5 -12 4 -12 4 -12 3 -11 3 -11 2 -11 1 -11 1 -11 0 -11 0 0 -1 -11 -1 -12 -2 -12 -2 -11 -3 -13 -3 -13 -3 -12 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -4 -13 -5 -13 -4 -13 -5 -13 -4 -12 -5 -12 -4 -13 -4 -12 -3 -12 -5 -12 -4 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784608.6352682
