CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17907168,0,110,0,0,18.0959,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 20 -9 19 -10 19 -10 18 -10 17 -10 16 -10 15 -10 14 -10 14 -10 13 -10 13 -10 12 -9 11 -8 11 -8 10 -7 10 -7 10 -6 9 -5 9 -5 9 -4 9 -4 9 -4 8 -2 9 -2 9 -2 9 0 0 -1 9 0 9 0 9 1 9 1 10 1 10 1 10 2 10 2 10 2 11 2 11 2 11 3 11 2 11 3 11 3 10 3 11 3 10 3 10 3 10 2 10 2 10 2 10 2 9 2 9 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784608.645687
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17915708,0,110,0,0,18.1044,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 6 20 6 21 6 19 7 19 7 16 8 16 8 15 8 14 7 14 8 13 7 13 8 12 7 12 7 11 6 11 6 10 5 10 4 9 4 10 3 9 3 9 3 9 2 9 2 9 1 9 0 0 0 9 0 10 -1 10 -2 10 -2 10 -2 10 -2 10 -2 10 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 10 -4 11 -4 10 -3 10 -3 10 -4 10 -3 10 -3 10 -3 10 -3 10 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784608.6537411
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,17927069,0,110,0,0,18.1159,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 1 24 1 24 2 24 3 22 3 20 5 19 5 18 5 18 6 17 5 17 5 16 5 16 4 15 4 15 4 14 4 12 3 12 2 12 2 11 2 11 1 11 1 10 0 11 -1 11 -2 11 -3 0 0 10 -3 11 -4 11 -4 10 -5 11 -5 11 -5 12 -5 11 -6 12 -6 11 -6 11 -7 12 -6 12 -7 11 -7 12 -6 11 -7 11 -7 11 -7 11 -7 10 -6 11 -6 11 -6 10 -6 10 -7 10 -6 9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784608.665437
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17937692,0,110,0,0,18.1266,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 23 -8 23 -8 21 -9 21 -9 19 -10 19 -10 17 -10 16 -10 16 -9 15 -9 15 -9 14 -9 13 -8 13 -8 12 -8 12 -7 11 -6 10 -5 11 -5 10 -4 10 -4 10 -3 10 -2 10 -2 10 -2 10 0 0 -1 11 0 10 1 11 1 10 1 11 1 12 1 12 2 12 2 12 2 11 2 12 2 12 3 12 3 12 2 12 3 12 3 12 2 12 2 12 2 11 2 12 2 12 2 11 3 10 2 10 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784608.676009
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,17947171,0,110,0,0,18.1359,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 0 21 1 21 1 21 2 20 3 18 3 17 3 16 3 16 4 15 3 15 3 15 4 14 3 13 4 12 4 12 3 11 3 11 2 10 2 10 1 10 1 10 0 9 0 9 -1 10 -2 9 -3 0 0 9 -3 9 -4 9 -4 9 -5 9 -4 10 -5 10 -5 9 -5 10 -6 9 -6 9 -6 10 -6 10 -6 10 -6 10 -6 9 -6 10 -7 9 -6 9 -6 9 -6 10 -6 9 -5 9 -6 9 -6 9 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784608.686334
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17955654,0,110,0,0,18.1444,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 19 10 19 10 19 8 19 8 18 6 17 6 17 5 16 4 16 5 15 4 14 4 14 4 14 4 13 4 12 4 11 4 10 4 10 4 9 4 9 4 9 5 8 5 7 6 7 6 7 6 6 0 0 7 6 8 6 8 5 8 5 9 5 9 5 9 5 9 5 10 5 10 4 10 4 10 4 10 4 11 4 10 4 10 4 10 4 10 4 10 4 9 4 10 4 10 4 9 3 9 3 9 3 8 3 0 0 0 0 0 0 0 0 0 0 ],1687784608.693509
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17965707,0,110,0,0,18.1544,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 21 11 22 10 20 9 21 8 20 6 20 5 19 5 18 4 18 4 17 4 17 4 16 4 16 4 15 3 14 4 13 4 12 3 11 5 11 4 11 5 10 5 10 5 8 6 8 6 8 7 8 0 0 8 7 8 7 9 6 9 6 9 6 10 6 10 7 10 6 10 6 10 5 11 5 11 6 11 6 11 6 11 6 11 6 11 5 11 5 11 6 10 5 10 6 10 5 10 5 10 4 10 5 9 4 0 0 0 0 0 0 0 0 0 0 ],1687784608.7035031
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17979428,0,110,0,0,18.1682,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 8 -23 7 -23 7 -23 5 -22 5 -21 4 -20 3 -19 2 -19 2 -18 2 -18 1 -17 1 -16 1 -16 1 -16 1 -15 2 -14 2 -13 2 -12 2 -11 2 -11 2 -11 3 -11 4 -10 4 -10 5 -9 6 0 0 -9 7 -8 7 -8 7 -8 8 -8 8 -8 8 -9 9 -9 8 -8 9 -8 10 -8 10 -8 10 -8 10 -9 10 -8 10 -8 10 -8 10 -8 10 -8 9 -8 10 -8 9 -8 9 -8 9 -7 9 -7 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784608.717508
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17986128,0,110,0,0,18.1748,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -1 23 0 24 0 23 2 22 2 20 3 19 3 18 3 18 3 17 3 16 3 16 4 16 3 15 3 14 3 14 2 12 2 12 1 12 1 11 0 11 0 11 0 10 -1 10 -2 10 -3 10 -4 0 0 10 -5 10 -5 9 -5 9 -6 10 -6 10 -6 11 -7 10 -7 11 -7 10 -7 10 -8 11 -7 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -8 10 -7 10 -7 9 -7 8 -8 9 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784608.723469
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,17995812,0,110,0,0,18.1846,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 11 20 11 21 11 19 11 19 12 16 11 16 12 15 11 14 12 14 12 13 11 12 11 12 10 12 10 11 9 11 8 10 8 10 7 9 6 10 6 10 5 10 5 10 4 10 3 10 3 10 2 0 0 10 1 11 1 10 0 11 0 11 0 12 0 12 -1 12 -1 12 -1 12 -1 12 -2 13 -1 13 -1 12 -1 13 -1 12 -2 13 -2 12 -1 12 -1 12 -2 12 -1 12 -1 12 -1 11 -1 11 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784608.733946
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18005640,0,110,0,0,18.1944,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 1 -23 0 -22 0 -22 -1 -21 -1 -19 -2 -19 -3 -18 -3 -17 -3 -17 -4 -16 -3 -16 -3 -15 -3 -14 -3 -13 -3 -13 -2 -12 -2 -12 -1 -11 -1 -11 -1 -11 -1 -10 0 -10 1 -10 1 -10 2 -10 3 0 0 -10 3 -9 4 -9 4 -9 5 -10 5 -10 5 -10 5 -10 5 -10 6 -10 6 -10 7 -10 6 -10 7 -10 7 -10 6 -10 7 -10 7 -9 6 -9 6 -9 6 -9 6 -9 6 -9 6 -8 6 -9 6 -8 5 0 0 0 0 0 0 0 0 0 0 ],1687784608.743823
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18015648,0,110,0,0,18.2044,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 25 -2 25 -2 23 -3 23 -4 21 -5 20 -4 20 -5 19 -5 19 -5 17 -5 16 -5 16 -5 15 -4 15 -4 14 -3 13 -4 13 -3 12 -2 11 -2 11 -1 11 0 11 0 10 1 10 1 10 2 10 0 0 3 10 4 10 4 10 5 10 5 10 5 10 5 11 6 10 6 11 6 10 6 10 6 11 6 11 7 11 6 11 6 11 7 11 6 10 6 10 6 10 6 11 6 10 6 10 6 9 5 9 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784608.75357
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18027223,0,110,0,0,18.216,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -14 -20 -14 -20 -14 -19 -14 -18 -14 -16 -14 -15 -14 -14 -14 -13 -14 -13 -13 -13 -13 -12 -13 -12 -12 -11 -12 -11 -11 -11 -10 -10 -9 -10 -9 -10 -8 -10 -7 -10 -7 -10 -7 -10 -5 -10 -5 -11 -4 -11 -4 0 0 -11 -3 -11 -2 -12 -2 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -13 0 -13 0 -13 0 -14 0 -13 0 -13 0 -13 0 -14 1 -13 0 -13 0 -13 0 -13 0 -13 0 -13 0 -12 1 -12 0 -11 1 0 0 0 0 0 0 0 0 0 0 ],1687784608.765874
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18036059,0,110,0,0,18.2249,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 18 -14 17 -14 16 -15 14 -15 14 -14 13 -15 12 -14 11 -14 10 -13 10 -13 10 -12 9 -12 8 -11 8 -11 8 -10 8 -10 7 -9 7 -8 7 -8 7 -7 7 -7 7 -6 7 -5 8 -5 8 -5 8 0 0 -4 9 -3 9 -2 9 -3 10 -2 10 -3 10 -3 10 -3 10 -2 10 -2 10 -2 11 -2 11 -2 11 -2 11 -1 11 -1 11 -2 11 -1 11 -2 11 -1 11 -2 11 -2 10 -2 10 -1 10 -1 10 -1 9 0 0 0 0 0 0 0 0 0 0 ],1687784608.774391
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18051795,0,110,0,0,18.2406,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 6 -24 5 -24 5 -24 4 -23 3 -21 2 -21 1 -19 1 -19 0 -18 0 -19 0 -18 0 -18 0 -17 0 -16 -1 -15 1 -14 1 -13 1 -13 1 -12 1 -12 1 -12 2 -11 3 -10 3 -11 4 -10 5 0 0 -10 6 -10 6 -10 7 -9 8 -10 7 -10 8 -10 8 -10 8 -10 9 -9 9 -9 10 -10 9 -10 10 -9 10 -10 9 -9 10 -10 10 -9 9 -8 9 -9 8 -9 9 -9 8 -9 8 -8 8 -9 8 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784608.7895522
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18061264,0,110,0,0,18.2499,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 14 13 14 12 14 12 14 11 14 10 13 9 13 8 13 7 13 8 12 7 11 7 12 7 11 6 10 6 10 6 9 5 9 5 8 5 7 6 7 6 7 6 6 6 5 6 5 7 5 7 4 0 0 7 4 8 4 8 3 8 3 9 3 9 3 9 3 9 3 9 3 9 2 9 2 10 2 10 2 10 2 9 2 10 2 10 2 10 2 9 2 9 2 9 3 9 3 9 2 9 2 8 2 8 2 0 0 0 0 0 0 0 0 0 0 ],1687784608.798553
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18068719,0,110,0,0,18.2573,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 16 13 16 13 16 12 16 11 16 10 15 9 15 8 15 7 14 7 14 7 14 6 13 7 12 6 12 6 11 6 10 6 9 6 9 6 8 6 8 6 8 6 7 6 7 7 6 7 6 7 5 0 0 8 4 8 4 9 4 9 3 9 3 10 3 10 3 10 3 10 3 10 3 10 2 11 3 10 3 10 2 11 3 11 2 11 2 10 2 10 2 10 2 10 3 10 2 10 2 9 2 9 2 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784608.8065112
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18078621,0,110,0,0,18.2674,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -9 -23 -9 -22 -9 -22 -10 -21 -10 -18 -10 -17 -10 -16 -11 -16 -10 -16 -10 -15 -10 -14 -9 -14 -9 -14 -9 -13 -8 -13 -7 -11 -7 -11 -6 -11 -6 -11 -6 -11 -5 -11 -5 -11 -3 -10 -3 -11 -2 -11 -1 0 0 -11 -1 -11 0 -11 0 -12 1 -12 1 -12 1 -13 1 -12 1 -13 1 -13 2 -13 2 -13 2 -13 3 -13 3 -13 2 -13 2 -13 2 -13 2 -13 2 -12 2 -12 2 -13 2 -12 2 -12 2 -11 2 -11 2 0 0 0 0 0 0 0 0 0 0 ],1687784608.817035
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18087259,0,110,0,0,18.2759,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 25 -3 23 -4 23 -5 22 -5 21 -6 20 -6 20 -6 18 -6 18 -5 17 -6 16 -6 16 -5 15 -5 14 -4 13 -4 13 -4 12 -3 12 -3 11 -2 11 -1 10 -1 10 0 10 1 11 1 10 1 10 0 0 2 10 3 10 4 10 4 10 5 10 5 10 5 10 6 11 5 10 5 10 6 11 6 11 6 11 6 10 6 11 6 10 7 11 6 10 6 10 6 10 6 10 5 10 5 10 6 9 5 9 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784608.8258371
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18097158,0,110,0,0,18.2859,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -16 -19 -16 -19 -15 -19 -13 -18 -12 -18 -11 -17 -10 -17 -9 -17 -9 -16 -8 -16 -9 -16 -9 -15 -8 -15 -8 -14 -7 -13 -7 -11 -7 -11 -7 -10 -7 -10 -8 -9 -8 -9 -8 -8 -9 -8 -9 -7 -9 -6 0 0 -10 -6 -10 -6 -11 -5 -11 -5 -11 -5 -11 -5 -12 -5 -12 -5 -12 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -4 -13 -5 -12 -4 -12 -4 -12 -4 -12 -5 -12 -4 -12 -4 -11 -4 -11 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784608.837056
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18108494,0,110,0,0,18.2972,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 21 -3 21 -2 21 -1 20 -1 18 0 18 1 16 1 16 2 15 1 15 2 15 1 14 2 14 2 13 2 13 1 12 0 11 0 11 0 10 -1 10 -1 10 -1 9 -2 9 -3 9 -3 9 -4 0 0 9 -5 8 -5 9 -6 8 -6 9 -6 9 -7 9 -7 9 -7 9 -7 8 -7 8 -8 9 -7 9 -8 9 -8 9 -7 8 -8 9 -8 8 -8 8 -8 8 -8 8 -7 8 -7 8 -7 8 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784608.846905
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18118704,0,110,0,0,18.3075,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -21 -14 -20 -15 -21 -14 -20 -13 -20 -10 -18 -10 -19 -9 -18 -8 -18 -8 -18 -8 -17 -7 -17 -8 -16 -7 -15 -6 -14 -7 -14 -6 -12 -6 -12 -7 -11 -7 -11 -7 -10 -7 -10 -7 -9 -8 -8 -9 -8 -9 -7 0 0 -10 -7 -10 -6 -11 -6 -11 -6 -11 -6 -12 -6 -12 -7 -12 -6 -12 -6 -13 -6 -13 -5 -13 -6 -13 -5 -13 -5 -13 -6 -13 -5 -14 -6 -12 -5 -12 -5 -12 -5 -12 -6 -12 -5 -12 -6 -12 -4 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784608.857758
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18127625,0,110,0,0,18.3163,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -22 8 -21 8 -20 9 -19 9 -18 9 -17 9 -16 9 -15 9 -14 9 -14 9 -14 8 -13 7 -13 7 -12 7 -11 6 -11 6 -11 5 -11 4 -10 4 -10 3 -10 3 -10 2 -9 1 -10 1 -10 1 -10 0 0 0 -10 -1 -10 -2 -11 -2 -10 -2 -11 -2 -11 -3 -11 -3 -12 -3 -12 -3 -11 -4 -11 -3 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -3 -11 -4 -11 -3 -11 -3 -11 -3 -10 -4 -11 -3 -10 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784608.86562
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18144139,0,110,0,0,18.3332,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -16 -19 -16 -18 -16 -18 -17 -16 -16 -14 -16 -14 -16 -13 -16 -12 -15 -12 -14 -11 -14 -11 -14 -11 -13 -11 -12 -10 -12 -10 -11 -9 -10 -9 -10 -10 -9 -9 -9 -9 -8 -9 -7 -9 -6 -10 -6 -10 -6 -10 -5 0 0 -11 -4 -11 -4 -11 -3 -11 -3 -12 -3 -12 -2 -13 -3 -13 -2 -13 -2 -13 -1 -13 -1 -13 -2 -14 -1 -14 -1 -13 -2 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -12 -1 -13 -2 -12 -1 -12 -1 -12 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784608.883712
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18154241,0,110,0,0,18.3432,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 21 11 20 11 21 10 19 10 20 7 18 7 18 5 18 5 17 5 17 5 16 4 16 5 15 4 14 4 13 5 13 4 11 4 11 5 10 5 10 5 9 5 9 6 8 6 8 7 7 7 7 0 0 7 6 9 6 9 5 10 5 10 5 10 5 10 5 11 5 11 5 11 5 11 5 11 5 12 5 11 4 12 5 11 4 12 5 11 4 11 5 11 4 11 5 10 4 11 4 10 4 10 4 9 4 0 0 0 0 0 0 0 0 0 0 ],1687784608.8927438
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18160973,0,110,0,0,18.3496,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -22 9 -20 9 -20 9 -19 10 -18 10 -17 10 -16 10 -15 9 -15 9 -14 9 -14 9 -13 8 -12 7 -11 7 -11 7 -11 6 -10 6 -11 4 -10 5 -10 4 -10 3 -10 3 -10 2 -10 2 -10 1 -10 0 0 0 -10 -1 -10 -1 -10 -1 -11 -2 -11 -2 -12 -2 -11 -2 -12 -2 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -4 -12 -4 -12 -3 -12 -4 -12 -3 -12 -3 -11 -3 -11 -3 -11 -3 -11 -4 -11 -3 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784608.899476
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18169249,0,110,0,0,18.3579,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -23 4 -22 3 -21 4 -21 4 -20 5 -19 6 -18 6 -17 6 -17 5 -16 6 -15 5 -15 4 -14 4 -14 4 -13 4 -12 4 -12 3 -11 2 -11 2 -11 1 -10 1 -10 0 -10 -1 -10 -1 -10 -1 -10 0 0 -2 -10 -3 -10 -3 -10 -4 -10 -4 -10 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -6 -11 -5 -11 -6 -11 -5 -11 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784608.907488
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18176089,0,110,0,0,18.3647,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 10 -23 9 -23 8 -22 7 -22 6 -21 5 -21 4 -19 4 -19 3 -18 3 -18 3 -17 3 -16 2 -15 3 -15 2 -14 3 -13 3 -13 4 -12 3 -12 3 -11 3 -11 4 -10 5 -9 5 -9 6 -9 7 0 0 -9 7 -8 8 -7 8 -8 9 -8 9 -7 9 -8 10 -8 10 -7 10 -7 10 -7 10 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -7 10 -7 10 -7 10 -7 10 -7 10 -6 10 -6 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784608.914666
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,2,1,1,18205406,0,110,0,0,18.3942,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -21 -13 -22 -13 -21 -12 -22 -10 -20 -9 -20 -8 -20 -7 -19 -7 -18 -6 -17 -6 -18 -6 -17 -6 -16 -6 -15 -5 -14 -6 -14 -5 -13 -5 -12 -6 -11 -6 -11 -6 -11 -6 -10 -6 -9 -8 -9 -8 -9 -8 -8 0 0 -9 -8 -10 -7 -10 -7 -10 -6 -11 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -6 -13 -6 -12 -6 -12 -6 -13 -6 -12 -6 -13 -6 -12 -7 -12 -6 -11 -6 -12 -6 -11 -6 -12 -6 -11 -6 -11 -5 -11 -6 -10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784608.94485
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18213412,0,110,0,0,18.4022,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 20 -14 19 -15 18 -15 17 -16 16 -15 14 -14 14 -14 13 -14 13 -14 12 -14 12 -13 10 -12 10 -12 9 -11 9 -11 10 -10 9 -9 9 -8 9 -8 8 -7 8 -6 9 -6 9 -5 8 -5 9 -4 9 0 0 -4 10 -3 10 -2 10 -2 11 -2 11 -1 11 -2 12 -1 12 -1 12 -1 12 -1 12 -1 13 -1 13 -1 13 -1 12 -1 12 -1 13 -1 12 -1 12 -1 12 -1 12 -1 12 -1 11 -1 11 -1 11 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784608.9520261
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18220413,0,110,0,0,18.4091,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -19 13 -18 13 -18 13 -16 13 -15 13 -14 13 -13 13 -12 13 -12 12 -11 12 -11 11 -10 10 -10 10 -9 10 -9 9 -9 8 -9 8 -9 7 -8 7 -9 6 -8 5 -8 5 -9 4 -9 4 -9 3 -10 0 0 3 -10 1 -10 1 -10 1 -11 1 -11 1 -11 1 -11 0 -12 1 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -11 0 -12 0 -11 0 -11 -1 -11 0 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784608.9585102
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18228722,0,110,0,0,18.4173,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -26 1 -26 1 -24 2 -23 2 -22 3 -21 4 -21 4 -20 4 -20 4 -18 4 -18 4 -17 3 -16 2 -16 3 -15 2 -14 2 -14 1 -13 0 -13 0 -12 0 -12 -1 -11 -1 -11 -3 -11 -3 -11 -3 -10 0 0 -5 -11 -5 -11 -6 -10 -6 -10 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 -8 -11 -9 -10 -9 -11 -9 -11 -9 -11 -9 -11 -9 -10 -9 -11 -9 -11 -8 -11 -8 -10 -8 -11 -8 -10 -8 -10 -8 -9 -8 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784608.966975
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18235821,0,110,0,0,18.4246,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 22 -13 21 -12 20 -13 19 -13 17 -13 17 -14 15 -13 14 -13 14 -13 13 -12 13 -12 12 -11 11 -11 11 -10 10 -10 11 -9 10 -8 10 -7 10 -7 9 -6 9 -5 10 -5 9 -4 10 -4 10 -3 10 0 0 -2 10 -2 10 -1 11 -1 11 0 11 0 11 0 12 0 12 0 12 0 12 1 12 1 13 1 13 1 13 1 12 1 13 1 12 1 12 1 12 1 12 1 12 1 12 1 11 1 11 1 11 1 11 0 0 0 0 0 0 0 0 0 0 ],1687784608.973993
