CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18247275,0,110,0,0,18.4362,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 22 9 21 9 21 7 21 7 20 6 19 4 19 3 18 3 18 3 17 3 17 3 16 3 15 3 14 3 13 3 13 3 12 3 11 4 11 4 11 3 10 4 9 4 9 5 8 6 8 6 7 0 0 6 7 8 7 8 6 8 6 9 7 9 7 9 7 10 6 10 6 10 6 10 6 10 7 10 6 10 6 11 6 10 6 11 6 11 5 10 6 10 6 9 6 9 6 10 6 9 5 9 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784608.9857228
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18256193,0,110,0,0,18.4449,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 20 9 19 10 19 8 18 8 18 7 17 6 17 5 16 5 16 5 15 4 15 4 14 4 14 4 13 4 12 4 12 3 11 4 10 4 9 5 9 5 8 5 8 5 7 6 7 6 7 6 6 0 0 7 5 8 5 8 5 8 5 9 5 9 5 9 5 10 4 10 4 10 4 10 4 11 4 10 4 10 4 11 4 10 4 11 4 10 4 10 4 10 3 10 4 10 4 10 4 10 3 9 4 9 3 0 0 0 0 0 0 0 0 0 0 ],1687784608.9948092
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18269096,0,110,0,0,18.4578,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 10 -21 8 -20 7 -21 7 -19 6 -19 5 -18 4 -18 4 -17 3 -16 3 -16 3 -15 3 -15 2 -14 2 -14 2 -13 3 -12 2 -11 3 -11 3 -10 3 -10 3 -10 4 -9 4 -8 5 -9 5 -8 6 0 0 -8 7 -7 7 -7 7 -7 8 -7 8 -7 8 -7 8 -7 9 -7 9 -6 9 -6 9 -7 10 -7 10 -7 10 -7 9 -7 9 -6 10 -6 9 -6 9 -6 9 -7 9 -7 9 -6 9 -6 9 -6 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784609.0077598
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18275978,0,110,0,0,18.4646,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 13 -19 12 -19 11 -19 10 -18 9 -17 8 -17 7 -17 7 -17 6 -16 6 -15 5 -15 5 -14 5 -13 5 -13 5 -12 5 -12 4 -11 5 -10 5 -10 4 -9 5 -9 5 -8 6 -7 6 -8 6 -7 7 0 0 -6 8 -6 8 -6 8 -5 9 -5 9 -5 9 -5 10 -5 10 -5 10 -5 10 -5 10 -5 11 -5 11 -5 11 -5 10 -5 11 -5 11 -4 10 -5 10 -5 10 -5 10 -5 10 -4 10 -4 9 -4 9 -4 9 0 0 0 0 0 0 0 0 0 0 ],1687784609.013949
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18287063,0,110,0,0,18.4758,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 23 -10 22 -9 21 -10 21 -11 19 -11 18 -11 17 -11 16 -11 15 -10 14 -10 15 -10 13 -9 13 -9 13 -9 12 -8 11 -7 11 -6 10 -5 10 -6 10 -5 10 -4 10 -4 9 -2 10 -2 10 -2 10 0 0 0 11 0 10 1 11 1 10 1 11 2 11 1 12 2 12 2 12 3 11 3 12 3 12 3 12 3 13 3 12 3 12 3 12 3 12 2 11 3 11 2 11 2 12 2 11 3 10 3 11 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784609.02558
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18300332,0,110,0,0,18.4891,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -25 -6 -24 -7 -24 -6 -23 -5 -23 -3 -21 -2 -21 -1 -20 -1 -20 -1 -19 -1 -19 -1 -18 -2 -17 -2 -17 -1 -15 -2 -16 -1 -13 -2 -14 -3 -12 -3 -13 -3 -12 -4 -12 -4 -11 -5 -11 -5 -11 -6 -10 0 0 -6 -10 -8 -10 -8 -9 -9 -9 -8 -9 -9 -10 -9 -10 -9 -10 -10 -10 -10 -9 -11 -9 -10 -9 -11 -9 -10 -9 -11 -10 -10 -8 -11 -10 -10 -9 -10 -9 -10 -8 -9 -9 -10 -9 -10 -9 -10 -8 -9 -9 -9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784609.038986
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18307424,0,110,0,0,18.496,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 4 24 5 22 5 22 6 21 6 20 7 18 7 17 7 17 7 16 7 16 6 15 6 14 6 14 5 14 5 12 4 12 4 11 3 12 3 11 3 11 3 11 2 10 1 10 -1 10 -1 10 -2 0 0 10 -3 10 -2 11 -4 10 -4 11 -4 11 -4 12 -5 11 -5 11 -5 11 -6 11 -6 11 -6 11 -6 12 -6 11 -6 11 -6 11 -6 11 -6 11 -5 11 -6 11 -5 11 -5 10 -5 10 -6 10 -5 9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784609.045587
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18318524,0,110,0,0,18.5073,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 17 17 17 17 16 16 17 15 16 13 16 12 16 11 15 10 16 10 15 10 15 9 14 9 13 9 13 8 12 8 12 8 11 7 10 8 9 8 8 8 8 8 8 8 6 9 6 9 6 9 5 0 0 10 4 10 4 11 3 11 2 11 3 12 3 12 3 12 3 12 2 12 1 12 1 13 2 13 2 13 2 13 2 13 2 13 2 12 1 12 2 12 1 12 2 11 2 12 1 11 1 11 2 10 1 0 0 0 0 0 0 0 0 0 0 ],1687784609.056332
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18327139,0,110,0,0,18.5159,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -3 23 -2 23 -2 23 0 21 0 20 0 19 1 19 1 18 2 17 1 16 1 16 1 15 2 15 1 14 1 14 0 13 1 12 0 11 0 11 -1 10 -1 11 -2 10 -3 10 -3 9 -4 9 -5 0 0 10 -5 8 -6 9 -6 9 -7 8 -7 9 -8 10 -8 9 -8 9 -8 9 -9 9 -9 9 -9 9 -10 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 8 -9 9 -8 9 -8 8 -8 7 -8 8 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784609.065362
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18335889,0,110,0,0,18.5247,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 16 14 16 14 15 13 16 12 15 10 15 10 15 9 14 9 14 9 14 8 13 7 13 7 12 7 11 7 11 7 10 6 9 6 9 7 8 7 8 7 7 7 6 7 6 7 5 7 5 8 4 0 0 8 3 9 3 9 3 10 3 10 3 10 2 10 2 10 1 11 2 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 10 1 10 1 10 1 10 1 9 1 0 0 0 0 0 0 0 0 0 0 ],1687784609.0743098
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18346049,0,110,0,0,18.5349,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -2 -21 -3 -22 -3 -21 -4 -21 -4 -19 -5 -19 -5 -18 -5 -17 -5 -16 -5 -16 -5 -15 -5 -14 -5 -14 -5 -13 -5 -13 -4 -12 -3 -12 -3 -11 -3 -11 -2 -11 -2 -10 -1 -11 -1 -10 0 -10 0 -10 1 0 0 -10 2 -10 3 -10 3 -10 3 -10 4 -10 4 -11 4 -11 4 -10 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -10 5 -10 5 -10 4 -10 5 -10 5 -10 4 -10 4 -9 4 0 0 0 0 0 0 0 0 0 0 ],1687784609.0856152
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18359018,0,110,0,0,18.5478,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -25 2 -25 2 -24 3 -23 4 -22 4 -21 5 -20 5 -19 5 -19 5 -18 4 -18 5 -16 3 -16 3 -15 4 -14 3 -14 3 -13 2 -13 1 -12 1 -12 1 -11 0 -11 0 -11 -2 -11 -2 -11 -2 -11 0 0 -3 -11 -4 -11 -4 -10 -5 -11 -5 -11 -6 -11 -6 -11 -6 -11 -6 -12 -7 -11 -7 -11 -7 -12 -7 -12 -7 -12 -7 -11 -7 -11 -7 -12 -7 -11 -7 -11 -7 -12 -6 -11 -7 -11 -6 -11 -7 -10 -6 -11 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.097729
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18371945,0,110,0,0,18.5606,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -29 0 -27 -1 -27 1 -26 2 -25 2 -23 4 -23 4 -21 4 -21 3 -20 4 -20 4 -19 3 -18 2 -17 3 -16 2 -16 2 -15 1 -15 0 -13 0 -13 0 -13 -1 -13 -2 -12 -3 -12 -3 -12 -3 -12 0 0 -4 -12 -5 -12 -6 -11 -6 -11 -6 -12 -7 -12 -7 -13 -7 -13 -8 -12 -8 -12 -8 -12 -9 -13 -8 -13 -8 -12 -8 -13 -9 -12 -9 -13 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -7 -12 -8 -11 -7 -11 -7 -11 0 0 0 0 0 0 0 0 0 0 ],1687784609.110681
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18378701,0,110,0,0,18.5673,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -26 3 -25 3 -23 4 -23 4 -22 5 -21 5 -21 5 -19 5 -19 5 -18 5 -17 5 -17 4 -16 4 -15 4 -15 3 -14 3 -13 3 -13 1 -13 1 -12 1 -12 0 -12 0 -11 -1 -11 -2 -11 -2 -11 0 0 -3 -11 -4 -11 -5 -11 -5 -11 -6 -11 -6 -12 -6 -12 -6 -12 -6 -12 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -8 -12 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -10 -6 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.117137
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18385746,0,110,0,0,18.5744,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -14 -18 -15 -17 -14 -17 -15 -15 -14 -14 -15 -12 -14 -12 -14 -11 -14 -12 -13 -10 -12 -10 -12 -10 -12 -10 -11 -9 -11 -9 -10 -8 -9 -8 -8 -9 -8 -8 -7 -9 -7 -9 -7 -8 -6 -9 -5 -9 -5 -10 -4 0 0 -10 -3 -10 -3 -10 -3 -10 -2 -11 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 0 -11 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784609.124748
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18398994,0,110,0,0,18.5877,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 18 -14 17 -13 17 -14 16 -14 14 -14 13 -14 12 -13 11 -13 11 -13 10 -13 10 -12 10 -11 9 -11 9 -10 8 -10 10 -9 8 -8 8 -8 8 -7 7 -7 7 -6 8 -6 8 -5 8 -4 9 -4 9 0 0 -3 9 -2 10 -1 10 -1 10 -2 10 -1 11 -1 11 -1 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 1 11 0 12 1 11 0 11 1 10 0 11 0 10 0 10 1 10 0 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784609.138203
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18405896,0,110,0,0,18.5945,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 11 18 12 17 12 16 12 16 12 14 12 13 13 12 12 12 11 11 12 10 11 10 11 10 10 10 10 9 9 9 8 8 7 8 7 9 6 8 6 8 6 8 5 8 4 8 3 9 3 8 2 0 0 9 2 9 1 9 1 10 0 10 0 10 0 11 1 10 0 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -2 11 -1 11 -1 11 -1 11 -1 11 0 10 -1 10 -1 10 -2 10 -1 9 -1 0 0 0 0 0 0 0 0 0 0 ],1687784609.143667
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18415929,0,110,0,0,18.6047,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 9 -21 8 -21 7 -21 6 -19 6 -19 5 -18 5 -18 4 -17 4 -17 3 -16 2 -16 2 -15 2 -14 2 -14 2 -13 3 -12 2 -12 3 -11 3 -10 3 -10 3 -9 4 -9 4 -9 4 -8 5 -8 6 0 0 -8 7 -7 7 -7 7 -7 8 -7 8 -6 8 -6 9 -6 9 -6 9 -6 9 -7 9 -7 10 -7 10 -6 10 -6 10 -6 9 -6 10 -6 9 -6 10 -6 9 -6 9 -6 9 -6 9 -5 8 -6 8 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784609.154832
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18425751,0,110,0,0,18.6145,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -17 -19 -16 -19 -15 -19 -14 -18 -12 -18 -11 -18 -11 -17 -10 -17 -9 -16 -9 -16 -8 -16 -9 -15 -9 -14 -8 -13 -8 -12 -8 -11 -8 -11 -8 -11 -8 -10 -8 -9 -8 -9 -8 -8 -9 -7 -9 -7 -9 -7 0 0 -10 -6 -11 -6 -11 -5 -12 -5 -12 -5 -12 -4 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -11 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784609.164808
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18438530,0,110,0,0,18.6273,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 15 18 15 19 14 17 15 17 14 14 14 13 15 12 14 12 14 11 14 11 13 10 13 10 12 10 11 10 11 9 10 8 9 8 8 9 7 9 7 9 7 9 6 8 5 9 5 9 4 9 4 0 0 10 3 10 2 11 2 11 1 11 1 11 1 12 1 12 0 12 1 12 0 12 0 13 0 13 0 13 0 13 0 12 0 13 0 12 0 12 0 12 0 12 1 12 0 12 0 11 0 11 0 11 0 0 0 0 0 0 0 0 0 0 0 ],1687784609.1766982
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18447932,0,110,0,0,18.6368,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -18 14 -17 14 -16 14 -15 14 -14 14 -13 13 -12 13 -11 13 -11 13 -10 12 -10 12 -10 11 -9 11 -9 10 -8 9 -9 9 -8 8 -8 7 -8 7 -8 6 -8 6 -8 5 -8 4 -8 5 -9 4 -9 0 0 3 -10 3 -10 2 -10 2 -10 2 -10 2 -11 2 -11 1 -11 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 0 -12 1 -12 0 -12 1 -11 0 -11 1 -11 1 -11 1 -11 0 -11 1 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.18655
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18458887,0,110,0,0,18.6477,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -23 -4 -22 -4 -22 -3 -22 -2 -21 -1 -19 -1 -19 0 -18 0 -18 1 -16 1 -17 1 -16 1 -15 1 -15 1 -14 -1 -14 0 -12 -1 -12 -1 -11 -2 -11 -2 -10 -2 -11 -2 -10 -3 -10 -4 -10 -4 -10 0 0 -5 -9 -6 -9 -7 -9 -7 -9 -7 -9 -8 -9 -8 -10 -8 -9 -8 -9 -8 -9 -9 -9 -8 -10 -9 -9 -9 -9 -8 -9 -9 -9 -9 -10 -8 -9 -8 -8 -8 -8 -8 -9 -8 -9 -8 -9 -8 -8 -7 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784609.19819
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,18471269,0,110,0,0,18.6599,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -26 1 -26 1 -24 2 -25 3 -22 4 -22 4 -21 4 -20 5 -20 4 -18 5 -18 4 -17 4 -17 4 -16 4 -15 3 -15 3 -14 2 -13 1 -13 1 -12 1 -12 0 -12 0 -11 -2 -11 -2 -12 -2 -12 0 0 -4 -12 -4 -11 -5 -12 -5 -11 -5 -12 -6 -12 -6 -13 -6 -12 -6 -13 -7 -11 -7 -12 -7 -12 -7 -12 -7 -13 -6 -12 -7 -13 -7 -13 -7 -12 -7 -12 -7 -12 -6 -12 -6 -12 -5 -11 -6 -11 -6 -11 -6 -11 0 0 0 0 0 0 0 0 0 0 ],1687784609.20957
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18481037,0,110,0,0,18.6697,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 21 -14 19 -14 18 -14 18 -14 16 -14 15 -14 14 -14 13 -14 13 -13 12 -13 12 -13 11 -12 10 -11 11 -11 10 -10 10 -9 9 -8 9 -7 9 -7 9 -6 9 -6 9 -5 9 -5 9 -4 9 -3 10 0 0 -3 10 -2 10 -1 10 -1 11 -1 11 0 12 0 12 0 12 0 12 0 12 0 12 0 13 0 13 1 13 0 12 1 12 1 12 1 12 1 12 1 12 0 12 0 12 0 11 1 11 1 11 1 10 0 0 0 0 0 0 0 0 0 0 ],1687784609.219958
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18487580,0,110,0,0,18.6762,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 18 15 18 15 18 13 18 13 18 11 17 10 17 9 17 8 16 8 15 8 15 7 15 7 14 7 14 7 13 7 12 6 11 6 11 6 9 6 9 6 9 7 8 7 7 8 7 8 7 8 6 0 0 8 6 9 5 10 5 10 4 10 4 10 4 11 4 11 4 11 4 12 4 12 3 12 4 12 4 12 4 12 4 11 3 12 4 12 3 12 4 11 4 11 4 11 4 11 4 10 3 10 4 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784609.225603
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18495734,0,110,0,0,18.6845,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 19 -16 19 -16 17 -17 17 -16 15 -16 14 -16 13 -15 12 -15 12 -14 11 -14 11 -14 11 -13 9 -12 10 -11 9 -11 9 -10 9 -9 8 -8 8 -8 8 -7 8 -7 8 -6 9 -5 9 -5 9 -4 10 0 0 -3 10 -2 10 -2 11 -2 11 -2 11 -1 12 -2 12 -1 12 -1 12 -1 12 0 12 -1 13 0 13 0 13 -1 12 0 13 0 12 0 13 0 12 0 12 0 12 -1 12 0 11 1 11 0 11 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784609.2339919
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18505642,0,110,0,0,18.6944,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 18 11 18 11 17 10 18 9 17 8 17 7 16 6 16 6 15 6 15 5 14 5 14 5 13 5 13 5 12 5 11 4 10 4 10 5 9 5 9 5 8 6 8 5 7 6 7 7 7 7 6 0 0 7 5 8 5 8 5 9 4 9 4 9 4 10 4 10 4 10 4 10 3 10 3 10 4 11 3 11 4 10 3 11 3 11 3 11 3 10 4 10 3 10 3 10 4 10 3 9 3 9 3 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784609.243728
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18515637,0,110,0,0,18.7044,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 0 -25 -1 -24 -1 -24 -2 -23 -2 -22 -4 -21 -3 -19 -4 -19 -4 -18 -5 -18 -5 -17 -5 -16 -4 -16 -4 -15 -4 -15 -3 -13 -3 -13 -2 -13 -2 -12 -1 -12 -1 -12 -1 -11 0 -11 1 -11 1 -11 3 0 0 -11 3 -11 4 -11 4 -10 5 -11 5 -11 5 -12 6 -11 6 -11 6 -11 6 -12 7 -12 7 -12 7 -11 7 -11 6 -11 7 -11 7 -11 7 -11 6 -11 6 -11 6 -11 6 -10 6 -10 6 -10 5 -10 5 0 0 0 0 0 0 0 0 0 0 ],1687784609.254467
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18525716,0,110,0,0,18.7144,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 25 4 24 4 23 3 22 2 21 1 20 0 20 0 19 -1 19 0 18 -1 17 -1 17 -1 16 -1 15 0 14 -1 14 0 13 0 12 1 11 1 11 1 10 2 10 2 10 4 9 3 10 4 9 0 0 5 9 6 9 6 9 6 8 6 9 7 9 7 9 8 9 8 9 8 9 8 9 8 9 9 9 9 9 8 9 9 9 9 9 8 8 8 9 8 8 8 8 7 9 8 8 8 8 7 8 7 7 0 0 0 0 0 0 0 0 0 0 ],1687784609.263809
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18535759,0,110,0,0,18.7245,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 2 21 4 21 4 20 4 19 5 17 5 17 6 16 6 15 6 15 6 14 5 14 5 13 5 13 5 12 4 12 4 11 4 10 3 10 2 10 2 10 2 10 1 9 1 9 0 9 -1 9 -1 0 0 9 -2 9 -3 9 -3 9 -4 10 -4 10 -4 10 -4 10 -4 10 -5 10 -5 10 -6 10 -6 10 -6 10 -5 10 -5 10 -6 10 -6 10 -6 10 -5 9 -5 10 -5 10 -4 9 -5 9 -5 9 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784609.273912
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18548752,0,110,0,0,18.7377,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 23 -10 22 -10 21 -11 20 -11 19 -11 18 -11 16 -11 15 -11 15 -10 14 -10 14 -10 14 -9 12 -9 12 -8 11 -8 11 -8 10 -7 10 -6 10 -5 10 -5 9 -4 9 -4 9 -3 10 -3 10 -2 10 0 0 -1 10 0 10 0 10 0 10 0 11 1 11 1 11 1 11 1 12 2 12 2 12 2 12 2 12 2 12 2 12 2 12 2 12 2 12 2 11 2 11 1 11 1 11 1 11 2 10 1 11 1 10 0 0 0 0 0 0 0 0 0 0 ],1687784609.2874508
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18555972,0,110,0,0,18.7446,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 13 -22 12 -21 11 -22 10 -20 9 -20 8 -20 7 -18 6 -18 6 -17 6 -17 6 -17 6 -16 5 -15 5 -14 5 -14 5 -13 5 -12 5 -11 5 -11 5 -10 5 -10 6 -9 6 -8 7 -8 7 -8 8 0 0 -7 8 -6 8 -6 9 -6 10 -6 10 -6 11 -6 11 -6 11 -5 11 -5 11 -5 12 -5 12 -5 12 -5 12 -5 12 -5 12 -5 12 -4 12 -4 11 -5 11 -5 11 -5 11 -5 10 -4 10 -4 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784609.293652
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18565791,0,110,0,0,18.7546,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 1 -23 0 -22 0 -22 -2 -20 -2 -19 -3 -18 -3 -17 -4 -17 -4 -16 -4 -16 -4 -15 -4 -15 -4 -15 -4 -14 -4 -13 -2 -12 -2 -11 -2 -11 -2 -11 -1 -11 -1 -11 -1 -10 1 -10 1 -10 1 -10 2 0 0 -10 3 -9 3 -9 4 -9 5 -10 5 -10 5 -10 5 -10 5 -10 6 -10 6 -10 6 -10 6 -10 6 -10 7 -10 6 -10 6 -10 6 -10 6 -10 6 -9 6 -10 5 -10 5 -10 6 -9 6 -9 5 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784609.304545
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18579040,0,110,0,0,18.7678,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 3 -22 2 -21 1 -22 1 -20 0 -19 -1 -18 -1 -18 -1 -17 -2 -16 -2 -16 -2 -16 -2 -15 -2 -14 -2 -14 -2 -13 -1 -12 -1 -11 0 -11 0 -11 0 -10 0 -10 1 -10 2 -9 2 -9 3 -10 4 0 0 -9 4 -9 4 -9 5 -8 6 -9 6 -9 6 -9 6 -9 7 -9 7 -8 7 -8 7 -9 7 -9 8 -9 8 -9 7 -9 8 -8 8 -8 8 -8 8 -8 7 -8 7 -8 7 -8 7 -7 7 -8 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784609.317734
