CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18585844,0,110,0,0,18.7745,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 27 5 26 5 25 4 25 3 24 2 23 0 22 0 21 0 21 0 20 0 20 0 18 0 17 0 17 0 15 0 15 0 14 1 13 2 13 2 12 2 12 3 11 3 11 5 11 5 10 5 10 0 0 6 10 7 9 8 9 9 8 8 9 9 9 9 10 9 9 9 9 10 9 10 9 11 9 11 9 11 9 11 9 11 9 11 9 10 8 10 9 9 9 9 9 9 9 9 9 10 8 9 8 9 7 0 0 0 0 0 0 0 0 0 0 ],1687784609.323532
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18597135,0,110,0,0,18.7859,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -26 0 -26 0 -24 2 -25 2 -22 3 -22 4 -21 4 -20 5 -20 3 -18 4 -19 4 -18 3 -17 2 -16 3 -15 2 -14 3 -14 2 -13 1 -13 1 -13 0 -12 0 -12 -1 -11 -2 -11 -3 -12 -3 -11 0 0 -4 -12 -5 -11 -5 -11 -6 -10 -6 -12 -6 -12 -6 -12 -7 -12 -7 -12 -7 -11 -8 -11 -8 -12 -8 -12 -8 -11 -7 -12 -8 -12 -8 -12 -8 -11 -7 -11 -8 -11 -7 -12 -7 -11 -7 -11 -7 -10 -7 -11 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.335664
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18607224,0,110,0,0,18.796,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -23 6 -22 6 -21 7 -20 7 -19 7 -18 8 -17 8 -16 8 -16 8 -15 7 -15 7 -14 6 -13 6 -13 6 -12 5 -12 5 -11 5 -11 3 -10 4 -10 3 -10 2 -10 2 -10 1 -10 0 -11 0 -10 0 0 -1 -11 -2 -11 -2 -11 -3 -11 -3 -11 -3 -12 -3 -12 -3 -12 -3 -12 -4 -11 -5 -11 -4 -12 -4 -12 -5 -11 -4 -12 -5 -11 -5 -13 -5 -11 -4 -11 -5 -11 -4 -11 -4 -11 -4 -11 -5 -10 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.345689
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18617298,0,110,0,0,18.806,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -13 -22 -13 -21 -12 -20 -13 -19 -13 -17 -13 -16 -13 -15 -13 -15 -13 -14 -12 -13 -13 -13 -12 -13 -12 -12 -11 -12 -11 -11 -10 -10 -9 -10 -8 -11 -7 -11 -7 -10 -7 -11 -7 -10 -5 -11 -5 -11 -4 -11 -3 0 0 -11 -3 -11 -2 -12 -2 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 0 -13 0 -13 0 -14 0 -14 0 -14 0 -14 0 -13 0 -14 -1 -13 0 -13 0 -13 0 -13 0 -13 0 -12 0 -12 0 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784609.355636
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18626575,0,110,0,0,18.8153,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -3 -25 -5 -24 -4 -24 -5 -22 -6 -20 -6 -19 -7 -18 -7 -18 -7 -17 -7 -17 -6 -16 -7 -15 -7 -15 -6 -15 -6 -14 -5 -13 -5 -12 -4 -12 -4 -12 -3 -12 -3 -11 -3 -11 -1 -11 -1 -11 0 -11 1 0 0 -12 2 -11 2 -11 3 -11 3 -12 3 -12 4 -12 4 -12 4 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -11 5 -11 5 -12 4 -12 4 -11 5 -11 5 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784609.3647811
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18637073,0,110,0,0,18.8258,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -22 -8 -21 -8 -21 -7 -21 -6 -20 -5 -19 -3 -19 -3 -17 -3 -18 -3 -17 -2 -17 -2 -16 -3 -16 -3 -15 -2 -14 -3 -13 -3 -12 -3 -12 -4 -11 -3 -11 -3 -11 -4 -10 -4 -10 -6 -9 -6 -9 -6 -8 0 0 -7 -8 -7 -8 -8 -8 -9 -7 -8 -8 -9 -8 -9 -8 -9 -8 -10 -8 -10 -7 -11 -7 -10 -7 -10 -7 -10 -7 -10 -8 -10 -7 -11 -8 -10 -7 -10 -7 -10 -7 -9 -8 -9 -7 -9 -7 -9 -6 -9 -7 -8 -6 0 0 0 0 0 0 0 0 0 0 ],1687784609.375606
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18645762,0,110,0,0,18.8345,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -12 16 -12 16 -11 16 -10 15 -9 14 -8 14 -7 14 -7 14 -7 13 -6 13 -6 12 -6 11 -5 11 -5 10 -5 10 -5 9 -5 9 -5 8 -5 8 -5 7 -5 7 -6 6 -6 6 -6 5 -7 5 -7 0 0 5 -8 4 -8 4 -8 4 -9 4 -9 3 -9 4 -9 3 -9 3 -9 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 2 -10 3 -10 3 -9 3 -9 2 -10 3 -9 2 -9 0 0 0 0 0 0 0 0 0 0 ],1687784609.38394
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18656056,0,110,0,0,18.845,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 22 9 23 9 21 8 22 7 20 5 21 5 19 4 19 4 18 4 17 3 17 2 16 3 15 3 15 3 14 3 13 3 13 3 11 4 11 4 10 4 10 5 9 4 9 6 8 6 8 6 8 0 0 7 7 8 7 9 7 8 6 9 6 10 6 10 7 10 6 11 6 10 6 10 6 10 6 11 6 11 6 11 6 11 6 11 6 11 5 11 6 10 5 10 6 10 6 10 6 10 5 9 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784609.393995
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18668867,0,110,0,0,18.8576,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -26 4 -24 4 -23 5 -22 5 -21 6 -20 7 -19 7 -19 7 -18 6 -17 7 -16 6 -16 5 -15 5 -15 5 -14 4 -13 4 -12 4 -12 2 -12 2 -12 2 -11 1 -11 1 -11 -1 -11 -1 -11 -1 -11 0 0 -2 -11 -3 -11 -3 -11 -4 -11 -4 -11 -4 -12 -4 -12 -5 -12 -5 -12 -5 -12 -6 -12 -6 -12 -6 -13 -5 -12 -6 -12 -6 -12 -6 -13 -6 -12 -5 -12 -6 -12 -5 -12 -5 -12 -5 -12 -6 -11 -5 -11 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.40742
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18678505,0,110,0,0,18.8671,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 2 -22 1 -22 1 -22 0 -21 0 -20 -1 -19 -2 -18 -2 -17 -3 -17 -2 -16 -2 -16 -2 -15 -2 -15 -2 -14 -2 -14 -1 -12 -2 -12 -1 -11 -1 -11 -1 -11 0 -10 0 -10 1 -10 2 -10 2 -10 3 0 0 -10 4 -10 4 -9 4 -9 5 -10 5 -9 5 -10 6 -10 6 -10 6 -10 6 -9 7 -10 7 -10 7 -10 7 -10 6 -10 7 -10 7 -9 7 -10 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 6 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784609.4164
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18687599,0,110,0,0,18.8764,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -20 11 -19 11 -19 11 -17 12 -17 11 -15 12 -15 11 -14 11 -13 10 -13 10 -12 10 -12 9 -11 9 -11 8 -10 8 -10 7 -9 7 -9 5 -9 6 -9 5 -9 4 -9 4 -9 3 -9 2 -10 2 -10 0 0 1 -10 1 -10 0 -10 0 -11 0 -11 0 -12 0 -11 -1 -11 -1 -12 -1 -12 -2 -12 -2 -12 -2 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -12 -1 -11 -2 -12 -1 -12 -1 -11 -1 -11 -2 -11 -2 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.426396
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18696868,0,110,0,0,18.8856,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 12 -19 11 -19 10 -19 9 -18 8 -18 8 -17 7 -16 6 -16 5 -16 5 -15 5 -15 5 -14 5 -13 4 -13 4 -13 5 -11 4 -10 4 -10 4 -10 5 -9 5 -9 5 -8 5 -8 6 -7 6 -7 7 0 0 -7 8 -6 8 -5 8 -5 8 -5 9 -5 9 -6 9 -5 9 -5 10 -5 10 -5 10 -5 10 -5 11 -5 10 -5 10 -5 10 -5 10 -4 10 -5 10 -5 10 -5 10 -5 10 -5 9 -4 9 -4 9 -4 9 0 0 0 0 0 0 0 0 0 0 ],1687784609.435344
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18705740,0,110,0,0,18.8945,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 17 13 17 13 17 11 17 11 17 9 15 9 16 8 15 8 15 7 14 6 14 6 13 6 13 6 12 6 11 6 11 5 9 5 10 6 9 6 9 6 8 6 7 6 7 7 6 7 6 7 5 0 0 8 5 9 5 8 4 9 4 9 4 10 4 10 4 10 3 10 3 10 4 10 3 11 3 10 3 10 3 11 3 10 3 11 3 11 3 10 3 10 3 10 4 10 3 10 3 10 3 9 3 8 3 0 0 0 0 0 0 0 0 0 0 ],1687784609.443476
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18718584,0,110,0,0,18.9073,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -25 2 -25 2 -23 3 -24 3 -21 4 -21 5 -20 5 -19 5 -19 4 -17 4 -18 4 -17 4 -16 3 -15 4 -15 3 -13 4 -14 2 -12 1 -13 1 -12 1 -11 0 -11 -1 -11 -2 -11 -2 -11 -2 -11 0 0 -3 -11 -4 -10 -4 -11 -5 -10 -5 -12 -5 -11 -6 -11 -6 -12 -6 -12 -6 -11 -7 -11 -7 -12 -7 -12 -7 -12 -6 -12 -7 -12 -7 -12 -7 -12 -6 -11 -7 -11 -6 -11 -6 -12 -6 -11 -7 -10 -7 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.457702
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18728290,0,110,0,0,18.9169,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 15 -18 15 -16 13 -18 13 -16 11 -17 11 -16 9 -15 8 -16 8 -14 7 -15 8 -14 7 -13 7 -13 7 -13 6 -12 6 -11 6 -10 5 -10 6 -9 6 -8 6 -8 6 -7 6 -6 7 -6 7 -6 8 0 0 -6 9 -4 8 -4 9 -4 9 -4 9 -4 10 -4 10 -4 10 -4 11 -3 10 -3 11 -3 11 -3 11 -3 12 -3 11 -3 11 -3 11 -3 11 -3 10 -3 10 -4 10 -4 10 -3 9 -2 10 -3 10 -2 9 0 0 0 0 0 0 0 0 0 0 ],1687784609.467117
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18735689,0,110,0,0,18.9245,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -9 21 -7 20 -7 20 -5 19 -5 18 -4 18 -3 17 -3 17 -3 16 -3 15 -2 15 -2 14 -2 13 -2 13 -2 12 -3 11 -2 11 -3 10 -3 10 -3 9 -4 9 -4 8 -4 8 -5 8 -5 7 -6 0 0 7 -6 6 -7 6 -7 7 -8 6 -8 6 -8 7 -9 6 -9 6 -9 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -11 6 -10 6 -9 6 -10 6 -9 6 -10 6 -9 5 -9 5 -9 5 -8 0 0 0 0 0 0 0 0 0 0 ],1687784609.473687
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18746026,0,110,0,0,18.9348,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 21 -15 20 -14 18 -15 18 -14 16 -15 16 -15 14 -14 14 -14 13 -13 12 -13 12 -12 11 -12 11 -12 11 -11 11 -11 10 -10 10 -9 9 -8 9 -8 9 -7 9 -6 9 -6 9 -4 9 -4 10 -4 10 0 0 -4 10 -2 10 -2 11 -2 10 -1 12 -1 12 -1 12 -1 12 -1 12 -1 12 0 12 0 13 0 13 0 13 -1 12 0 13 0 12 0 12 0 12 -1 12 -1 12 -1 12 -1 11 0 11 0 11 0 11 0 0 0 0 0 0 0 0 0 0 ],1687784609.484619
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18758301,0,110,0,0,18.9472,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -6 23 -5 23 -4 23 -3 21 -2 20 -2 19 -1 19 -1 18 0 17 0 17 0 17 0 15 0 15 0 14 0 13 -1 13 -1 12 -2 11 -2 11 -2 10 -2 10 -3 10 -4 9 -4 9 -5 9 -6 0 0 9 -7 8 -7 8 -7 8 -8 8 -8 8 -9 9 -9 8 -9 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 7 -10 8 -11 7 -10 8 -10 7 -10 8 -10 8 -9 7 -9 7 -10 7 -9 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784609.4967082
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18766719,0,110,0,0,18.9554,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 0 22 1 21 1 21 2 20 2 18 3 18 3 17 3 16 3 15 3 15 3 14 3 14 3 13 3 13 3 12 2 11 2 11 1 10 1 10 0 10 0 10 0 9 -1 9 -2 9 -2 9 -3 0 0 9 -4 8 -4 9 -5 8 -5 8 -6 9 -6 9 -6 9 -6 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -8 9 -8 9 -8 8 -7 8 -7 9 -7 8 -7 8 -7 8 -7 8 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784609.5046642
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18780959,0,110,0,0,18.9697,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -14 -17 -14 -17 -14 -17 -14 -16 -14 -13 -14 -13 -14 -12 -14 -12 -14 -11 -13 -10 -13 -10 -13 -10 -12 -10 -12 -10 -11 -9 -10 -8 -9 -8 -8 -9 -8 -8 -8 -9 -7 -9 -6 -8 -6 -9 -5 -9 -5 -10 -4 0 0 -10 -4 -10 -3 -10 -3 -11 -2 -11 -2 -11 -2 -11 -2 -11 -2 -12 -2 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -12 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -11 -1 -11 -1 -11 -2 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784609.5193799
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18788106,0,110,0,0,18.9767,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -7 -22 -8 -21 -7 -20 -8 -19 -8 -18 -9 -17 -9 -16 -9 -16 -9 -15 -8 -14 -8 -14 -8 -13 -8 -13 -7 -13 -7 -12 -6 -11 -6 -11 -5 -11 -4 -11 -4 -10 -4 -11 -3 -10 -2 -10 -2 -10 -1 -10 0 0 0 -10 0 -10 1 -10 1 -10 2 -10 2 -11 2 -11 3 -11 3 -11 3 -11 3 -11 4 -12 3 -11 3 -11 4 -12 3 -12 4 -11 4 -11 3 -11 3 -11 3 -11 3 -11 3 -10 3 -10 4 -10 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784609.526357
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18798437,0,110,0,0,18.9872,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 1 21 2 20 2 20 3 19 3 18 4 17 4 16 4 16 4 15 4 14 4 14 4 13 4 13 3 12 4 11 3 11 3 10 2 10 2 10 1 9 1 10 0 9 -1 9 -1 9 -2 9 -3 0 0 9 -3 8 -4 9 -4 9 -5 9 -5 9 -5 9 -5 9 -6 9 -6 9 -7 9 -7 9 -7 9 -7 10 -7 9 -7 9 -7 10 -7 9 -7 9 -6 9 -7 9 -6 9 -6 9 -6 8 -7 8 -6 8 -6 0 0 0 0 0 0 0 0 0 0 ],1687784609.536611
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18806787,0,110,0,0,18.9955,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 8 21 8 22 8 20 9 21 9 17 9 17 10 16 10 16 10 15 10 14 9 14 9 13 8 13 8 12 8 12 7 11 6 11 5 11 5 11 4 10 4 10 3 11 3 10 2 10 1 10 0 0 0 10 -1 11 -1 10 -2 11 -2 11 -2 12 -2 12 -3 12 -3 12 -3 12 -4 12 -4 12 -4 12 -4 12 -3 12 -4 12 -4 12 -4 12 -4 12 -4 11 -4 11 -3 11 -3 12 -3 11 -4 11 -3 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784609.544838
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18816659,0,110,0,0,19.0054,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -24 2 -23 2 -22 3 -21 3 -20 4 -20 4 -18 5 -18 5 -17 4 -16 5 -16 5 -15 4 -14 3 -14 3 -13 3 -13 3 -12 2 -12 1 -11 1 -11 1 -11 0 -10 0 -10 -1 -10 -1 -10 -2 -10 0 0 -3 -10 -4 -10 -4 -10 -5 -10 -5 -10 -5 -11 -6 -10 -6 -11 -6 -10 -6 -10 -7 -11 -7 -11 -7 -10 -7 -10 -7 -11 -7 -10 -7 -11 -6 -11 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -9 -6 -10 -6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784609.555872
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18828070,0,110,0,0,19.0168,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 4 -21 3 -22 3 -21 2 -21 2 -19 0 -18 1 -18 0 -17 0 -17 -1 -16 -1 -16 -1 -15 -1 -14 -1 -14 -1 -14 0 -12 0 -12 0 -11 0 -11 1 -11 1 -10 2 -10 2 -9 2 -10 3 -9 4 0 0 -9 5 -9 5 -8 5 -9 6 -9 6 -9 7 -9 7 -9 7 -8 8 -8 8 -8 8 -9 8 -9 8 -8 8 -9 8 -8 8 -9 8 -8 8 -8 8 -8 7 -8 7 -8 7 -8 7 -7 7 -8 6 -7 6 0 0 0 0 0 0 0 0 0 0 ],1687784609.566356
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18838012,0,110,0,0,19.0267,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 21 10 22 9 21 9 21 7 20 6 20 4 19 4 18 3 18 4 17 4 16 4 16 4 15 4 14 3 14 3 13 3 12 3 11 4 11 4 10 4 10 5 9 5 8 6 8 7 8 7 7 0 0 7 7 8 7 9 7 8 6 9 6 9 6 10 6 10 6 10 6 10 5 11 5 11 6 11 5 11 5 11 6 11 5 11 5 11 5 11 6 10 5 10 6 10 6 10 5 10 4 10 5 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784609.5754838
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18848355,0,110,0,0,19.0372,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -18 17 -17 17 -16 18 -15 17 -14 17 -13 17 -11 16 -11 16 -11 15 -10 15 -9 14 -9 14 -8 13 -9 12 -8 11 -8 11 -8 10 -8 9 -8 9 -8 7 -8 7 -8 7 -8 6 -9 6 -9 5 -10 0 0 4 -10 4 -10 4 -11 3 -11 3 -11 3 -12 3 -12 3 -13 2 -12 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -12 2 -13 2 -12 2 -12 2 -12 2 -11 2 -12 0 0 0 0 0 0 0 0 0 0 ],1687784609.586571
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18856732,0,110,0,0,19.0456,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 14 13 14 13 14 12 14 11 13 10 13 9 13 9 12 8 12 8 12 7 11 7 11 7 11 7 10 6 10 6 9 6 8 6 7 6 7 6 7 6 7 6 6 6 5 7 4 7 4 7 3 0 0 8 3 8 3 8 2 8 2 8 2 9 2 9 2 9 2 9 2 9 1 9 1 10 1 10 1 10 1 10 1 10 1 10 1 10 1 9 1 9 1 9 1 9 1 9 1 9 0 8 1 8 1 0 0 0 0 0 0 0 0 0 0 ],1687784609.595099
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,18871943,0,110,0,0,19.0607,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -2 -25 -4 -25 -3 -24 -5 -23 -5 -21 -5 -20 -6 -19 -6 -19 -6 -18 -6 -18 -7 -17 -7 -16 -6 -16 -6 -15 -6 -15 -4 -13 -4 -13 -3 -13 -3 -12 -3 -12 -3 -12 -2 -11 -1 -12 0 -12 0 -11 2 0 0 -11 3 -11 3 -11 3 -11 4 -12 4 -12 4 -13 5 -12 5 -12 5 -12 5 -12 6 -12 5 -13 5 -13 6 -12 5 -12 6 -13 6 -12 6 -12 6 -11 5 -12 5 -12 5 -11 5 -11 5 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784609.6106749
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,2,1,1,18887504,0,110,0,0,19.0763,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 11 -19 9 -20 9 -20 8 -20 7 -17 6 -18 5 -17 4 -17 4 -17 3 -16 4 -16 3 -15 3 -14 3 -13 2 -13 4 -11 3 -11 3 -10 3 -10 3 -10 3 -9 4 -9 4 -8 5 -9 5 -8 6 0 0 -7 7 -7 8 -6 8 -6 9 -6 8 -6 8 -7 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -5 10 -6 11 -5 9 -5 9 -5 9 -6 9 -6 9 -6 9 -5 9 -6 8 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784609.6258712
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,18900507,0,110,0,0,19.0892,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -8 23 -6 23 -6 23 -4 22 -4 20 -3 20 -2 19 -2 18 -1 18 -1 17 -2 17 -2 16 -1 15 -2 14 -1 14 -2 13 -2 12 -3 12 -3 11 -3 10 -3 11 -3 10 -4 9 -5 9 -6 9 -7 0 0 9 -8 8 -8 8 -9 7 -9 8 -9 8 -10 9 -10 7 -10 8 -11 7 -11 7 -11 8 -11 8 -11 8 -11 8 -11 7 -12 8 -12 7 -11 7 -11 6 -10 7 -10 8 -10 7 -10 6 -11 6 -10 6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784609.6388621
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,18908688,0,110,0,0,19.0973,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -17 18 -16 17 -15 18 -14 17 -13 17 -12 16 -11 16 -10 16 -10 15 -9 15 -9 14 -9 13 -8 12 -8 12 -8 11 -8 10 -8 9 -8 9 -8 8 -8 7 -8 7 -8 6 -8 5 -9 5 -9 5 -10 0 0 4 -10 3 -11 3 -11 2 -11 2 -12 2 -12 2 -12 2 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -13 1 -12 1 -12 0 -12 1 -12 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784609.647506
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,18916766,0,110,0,0,19.1055,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -26 5 -25 4 -23 6 -23 6 -21 7 -21 7 -19 7 -19 7 -19 7 -17 7 -17 7 -16 6 -15 5 -15 5 -14 5 -13 5 -13 4 -12 3 -12 2 -12 2 -12 1 -11 1 -11 0 -11 -1 -11 -1 -11 0 0 -2 -12 -2 -11 -3 -12 -4 -11 -4 -12 -4 -12 -4 -12 -5 -12 -4 -12 -5 -12 -5 -13 -6 -13 -5 -12 -5 -13 -5 -12 -5 -13 -6 -13 -5 -13 -5 -12 -5 -12 -4 -12 -4 -12 -4 -12 -5 -11 -5 -12 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1687784609.655675
