CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19270353,0,110,0,0,19.4592,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 9 -21 8 -20 7 -21 6 -20 5 -18 4 -18 3 -17 3 -17 2 -16 2 -16 3 -16 3 -15 2 -15 2 -14 2 -13 3 -12 3 -11 3 -11 3 -10 3 -10 3 -10 3 -9 4 -9 5 -9 5 -8 6 0 0 -8 7 -7 7 -7 8 -6 8 -7 8 -7 8 -7 8 -7 9 -7 9 -6 9 -6 10 -6 10 -6 10 -6 10 -6 9 -6 10 -6 10 -5 9 -6 9 -5 9 -6 9 -6 9 -6 9 -5 9 -6 8 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784610.008346
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19281478,0,110,0,0,19.4702,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -22 -14 -21 -14 -21 -12 -21 -12 -20 -10 -20 -9 -20 -8 -19 -8 -19 -7 -18 -7 -18 -6 -17 -6 -16 -6 -15 -5 -14 -6 -14 -6 -12 -6 -12 -7 -11 -6 -11 -7 -11 -7 -10 -6 -9 -8 -9 -8 -9 -8 -8 0 0 -9 -7 -10 -7 -10 -6 -11 -6 -11 -7 -11 -7 -12 -7 -12 -7 -12 -6 -12 -6 -13 -5 -12 -6 -13 -6 -12 -5 -13 -6 -12 -5 -14 -6 -13 -6 -12 -6 -12 -5 -12 -6 -12 -6 -12 -6 -12 -5 -11 -6 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784610.019706
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19294422,0,110,0,0,19.483,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -1 -25 -2 -25 -2 -25 -4 -24 -4 -21 -4 -20 -6 -19 -5 -19 -6 -18 -5 -18 -5 -17 -5 -17 -5 -16 -5 -15 -5 -15 -3 -13 -4 -13 -3 -13 -2 -12 -3 -12 -2 -12 -2 -11 0 -11 1 -12 1 -11 2 0 0 -12 3 -11 4 -11 4 -11 5 -12 4 -12 5 -13 5 -12 6 -12 6 -11 6 -11 7 -12 6 -12 7 -12 7 -12 6 -12 7 -12 7 -11 6 -12 6 -11 6 -12 6 -12 5 -11 6 -10 7 -11 5 -10 6 0 0 0 0 0 0 0 0 0 0 ],1687784610.033088
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19301245,0,110,0,0,19.4899,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 17 -14 16 -13 17 -12 16 -11 16 -10 16 -9 15 -9 15 -8 14 -8 14 -7 13 -7 13 -7 12 -6 12 -6 11 -7 10 -6 9 -7 9 -6 8 -7 8 -6 7 -7 7 -7 6 -7 6 -8 6 -8 0 0 5 -9 4 -9 4 -9 4 -10 4 -10 4 -11 4 -10 3 -11 3 -11 3 -11 3 -12 3 -11 3 -12 3 -12 3 -11 3 -12 3 -12 3 -12 2 -11 2 -11 3 -11 3 -11 3 -10 2 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784610.0393212
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19311622,0,110,0,0,19.5004,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -8 -21 -9 -20 -8 -21 -10 -19 -9 -17 -10 -16 -10 -15 -9 -15 -9 -14 -9 -14 -9 -13 -10 -13 -9 -13 -9 -12 -8 -12 -7 -11 -6 -10 -6 -11 -6 -10 -5 -10 -4 -10 -4 -9 -3 -10 -3 -11 -2 -10 -1 0 0 -10 0 -11 0 -11 0 -10 1 -11 1 -11 1 -12 1 -11 2 -12 2 -11 2 -12 3 -12 2 -12 2 -12 3 -12 2 -12 3 -12 3 -12 2 -11 3 -11 3 -11 2 -11 2 -11 2 -10 2 -11 1 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784610.050412
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19318851,0,110,0,0,19.5075,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 25 -1 24 -1 24 -2 23 -3 21 -3 21 -4 19 -4 19 -5 18 -5 17 -4 17 -5 16 -4 15 -3 15 -3 14 -3 14 -3 13 -2 12 -1 12 -1 11 -1 10 0 10 1 10 2 10 1 10 2 10 0 0 3 10 5 10 5 9 5 10 6 10 5 10 6 10 6 10 6 10 7 10 7 10 7 10 7 10 7 10 7 10 8 10 8 10 7 10 7 9 7 9 7 10 6 10 6 9 7 9 6 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784610.0572329
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19328885,0,110,0,0,19.5176,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -21 -15 -20 -14 -20 -13 -20 -12 -19 -10 -19 -10 -19 -9 -18 -9 -18 -8 -17 -7 -17 -7 -16 -7 -15 -7 -15 -7 -14 -7 -13 -6 -12 -6 -12 -7 -11 -7 -11 -7 -10 -8 -9 -7 -9 -8 -8 -9 -8 -9 -7 0 0 -9 -7 -10 -6 -10 -6 -11 -5 -11 -6 -12 -6 -12 -5 -12 -5 -12 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -4 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784610.068028
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19340449,0,110,0,0,19.5292,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 11 20 12 20 12 19 13 18 12 16 13 15 13 14 12 13 12 13 12 12 11 12 11 12 11 12 10 11 10 10 8 9 8 9 7 9 7 10 6 9 6 10 5 9 4 9 3 10 3 10 2 0 0 10 2 11 1 10 0 11 -1 11 0 12 -1 12 -1 12 -1 12 -1 12 -2 12 -2 12 -2 12 -2 12 -1 12 -2 12 -2 13 -2 12 -2 12 -2 11 -2 12 -1 11 -2 11 -2 11 -2 11 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784610.078739
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19348719,0,110,0,0,19.5375,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -18 17 -17 17 -17 17 -15 17 -14 17 -13 16 -12 16 -11 16 -11 15 -10 15 -10 14 -9 13 -8 13 -8 12 -8 11 -8 10 -8 10 -8 9 -8 9 -8 8 -8 8 -8 7 -8 6 -9 6 -9 6 -10 0 0 5 -10 4 -10 4 -10 4 -11 3 -11 3 -12 3 -12 3 -12 3 -13 3 -13 2 -13 2 -13 2 -13 3 -13 3 -13 2 -13 3 -13 2 -13 3 -12 2 -13 3 -12 2 -12 3 -12 2 -12 2 -12 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784610.086545
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19358820,0,110,0,0,19.5478,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 11 -22 10 -23 9 -22 8 -22 7 -20 6 -20 5 -19 5 -19 4 -18 3 -18 4 -17 3 -16 3 -16 3 -15 3 -14 3 -13 3 -13 3 -12 3 -11 3 -11 4 -10 4 -10 5 -9 5 -9 6 -9 7 0 0 -8 8 -8 8 -7 8 -7 9 -8 9 -7 9 -8 10 -7 10 -7 10 -7 10 -7 10 -8 10 -8 11 -7 11 -8 11 -7 11 -7 11 -7 10 -7 10 -7 10 -7 10 -7 10 -7 10 -6 10 -7 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784610.097718
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19370591,0,110,0,0,19.5595,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 26 -10 25 -10 23 -11 23 -11 21 -11 20 -12 18 -11 18 -12 17 -11 16 -11 16 -10 15 -10 14 -10 14 -9 13 -9 13 -8 12 -7 12 -6 11 -6 11 -5 10 -4 10 -4 11 -2 11 -2 11 -2 11 0 0 -1 12 0 12 1 12 1 12 1 12 2 13 2 13 2 13 2 13 2 13 3 13 3 13 3 14 2 14 2 14 3 13 3 14 3 13 2 13 2 13 2 13 2 13 2 12 2 12 2 12 2 11 0 0 0 0 0 0 0 0 0 0 ],1687784610.10945
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19378466,0,110,0,0,19.5672,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 21 11 20 11 21 10 20 9 19 7 19 6 18 5 18 5 18 5 17 4 16 4 16 4 15 4 14 4 13 4 13 4 12 4 11 5 10 5 10 5 10 5 9 5 8 6 8 7 8 7 7 0 0 7 7 8 6 9 6 9 6 9 6 10 6 10 6 10 6 11 5 11 5 11 5 11 6 11 5 11 5 12 5 11 5 12 5 11 5 11 5 11 5 10 6 10 5 10 5 10 4 10 5 9 4 0 0 0 0 0 0 0 0 0 0 ],1687784610.116481
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19394782,0,110,0,0,19.5835,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 1 24 2 23 2 23 3 22 4 20 4 19 5 18 4 18 5 17 5 16 5 16 5 15 4 15 4 14 4 13 3 12 3 12 2 12 2 11 2 11 1 10 1 10 0 10 -1 10 -1 10 -3 0 0 10 -3 10 -3 10 -4 10 -5 11 -5 11 -5 11 -5 11 -6 11 -6 11 -6 10 -7 11 -7 11 -6 11 -7 11 -6 11 -7 11 -7 11 -7 11 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -5 9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784610.1332438
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19402897,0,110,0,0,19.5915,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -19 17 -17 18 -17 19 -15 18 -14 17 -12 17 -12 16 -10 16 -10 16 -9 15 -9 15 -9 15 -8 14 -8 13 -7 12 -9 11 -7 10 -8 9 -7 9 -8 9 -7 8 -8 8 -8 7 -9 7 -9 6 -10 0 0 5 -10 5 -11 4 -11 4 -12 4 -12 4 -12 4 -13 4 -13 4 -13 3 -13 3 -13 4 -13 3 -13 3 -13 4 -14 3 -13 4 -14 3 -13 4 -13 3 -13 4 -12 4 -12 4 -12 3 -12 4 -11 3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784610.1405718
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19414615,0,110,0,0,19.6033,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 23 8 21 8 22 6 21 6 21 4 20 4 20 3 18 3 18 2 18 2 17 1 17 2 15 2 14 2 14 3 14 2 12 2 12 3 11 4 11 3 10 4 9 4 9 6 9 5 8 6 8 0 0 6 8 8 7 8 6 9 7 9 6 9 6 10 7 10 7 10 6 10 6 10 6 10 7 10 6 10 6 11 6 10 5 11 6 11 5 10 6 10 5 10 6 10 6 10 5 10 5 9 6 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784610.1527
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19422296,0,110,0,0,19.6109,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 14 19 14 20 14 18 15 17 15 15 14 14 14 12 14 12 14 12 13 12 13 11 13 11 12 11 11 10 11 10 10 9 9 9 8 9 7 9 7 9 7 9 6 9 5 9 4 10 4 10 3 0 0 10 2 11 2 11 1 11 1 12 1 12 1 12 1 12 0 13 0 12 -1 13 -1 13 -1 13 -1 13 -1 13 -1 13 -1 14 -1 13 -1 13 -1 12 -1 12 0 12 0 12 -1 12 -2 11 0 11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784610.161352
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19430258,0,110,0,0,19.6189,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -13 -21 -12 -22 -12 -21 -13 -20 -13 -17 -13 -17 -13 -15 -13 -15 -13 -15 -13 -14 -13 -13 -13 -13 -12 -13 -11 -12 -10 -13 -9 -11 -9 -11 -8 -11 -7 -11 -7 -11 -7 -11 -6 -10 -5 -11 -5 -12 -4 -11 -3 0 0 -11 -2 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -14 -1 -13 0 -14 0 -14 0 -14 1 -14 0 -14 1 -13 1 -14 1 -14 1 -15 1 -13 1 -13 1 -13 1 -13 0 -13 0 -13 0 -12 1 -12 0 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784610.1684768
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19440200,0,110,0,0,19.629,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 18 -14 17 -13 17 -15 16 -14 14 -14 13 -14 12 -13 12 -14 11 -12 10 -13 10 -13 10 -12 9 -11 9 -11 8 -10 8 -9 8 -9 7 -8 7 -7 7 -7 7 -6 8 -6 7 -5 8 -5 9 -4 8 0 0 -4 9 -3 9 -3 10 -2 10 -2 10 -2 11 -3 11 -2 11 -2 11 -2 11 -1 11 -2 11 -2 11 -1 12 -2 11 -1 11 -1 11 -1 11 -1 11 -1 10 -2 11 -2 10 -2 10 -1 10 -2 10 -1 10 0 0 0 0 0 0 0 0 0 0 ],1687784610.178574
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19448787,0,110,0,0,19.6375,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 1 -22 0 -22 0 -22 -1 -21 -2 -19 -2 -18 -3 -18 -2 -18 -3 -17 -3 -16 -2 -16 -3 -15 -3 -14 -2 -14 -2 -13 -2 -12 -1 -12 -1 -11 -1 -11 -1 -11 0 -11 0 -10 1 -10 2 -10 2 -10 3 0 0 -9 4 -9 4 -9 5 -9 5 -9 5 -9 6 -10 6 -9 6 -10 7 -9 7 -9 8 -9 7 -9 8 -9 7 -9 7 -9 7 -9 8 -9 7 -9 7 -9 7 -9 7 -9 7 -9 7 -8 7 -8 7 -7 6 0 0 0 0 0 0 0 0 0 0 ],1687784610.186688
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19458768,0,110,0,0,19.6475,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 16 -16 15 -16 14 -16 14 -16 12 -16 11 -15 11 -15 10 -15 9 -14 9 -14 9 -14 8 -13 7 -12 7 -11 7 -11 7 -10 7 -10 7 -8 7 -8 7 -7 7 -7 7 -6 7 -6 7 -6 8 -5 8 0 0 -4 9 -4 9 -3 10 -3 9 -3 10 -3 10 -3 11 -2 10 -2 10 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -1 11 -1 11 -1 11 -1 11 -1 10 -2 11 -2 10 -2 10 -1 10 -1 10 -1 9 0 0 0 0 0 0 0 0 0 0 ],1687784610.1968188
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19469720,0,110,0,0,19.6586,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -21 -14 -21 -14 -20 -13 -21 -11 -19 -10 -19 -8 -19 -8 -18 -7 -18 -8 -16 -8 -16 -7 -16 -8 -15 -7 -15 -7 -14 -7 -13 -6 -12 -6 -12 -7 -11 -6 -11 -7 -10 -7 -10 -7 -8 -8 -8 -9 -8 -9 -7 0 0 -9 -7 -10 -6 -11 -6 -11 -5 -11 -6 -11 -6 -12 -6 -12 -6 -12 -6 -12 -5 -13 -4 -13 -5 -13 -5 -13 -5 -13 -6 -13 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 -11 -5 -12 -4 -11 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784610.210113
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19481945,0,110,0,0,19.6707,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -16 -19 -16 -19 -16 -19 -17 -17 -16 -15 -16 -14 -16 -13 -16 -12 -15 -12 -15 -12 -15 -11 -14 -11 -13 -11 -13 -10 -12 -10 -12 -9 -11 -9 -10 -9 -9 -9 -9 -9 -8 -9 -8 -9 -7 -10 -6 -11 -6 -11 -5 0 0 -11 -5 -12 -4 -12 -3 -12 -2 -13 -3 -13 -3 -13 -3 -13 -3 -14 -3 -13 -2 -14 -1 -14 -2 -14 -2 -14 -1 -14 -3 -14 -2 -14 -2 -13 -1 -13 -2 -13 -2 -13 -2 -13 -3 -13 -2 -13 -1 -12 -2 -12 -2 0 0 0 0 0 0 0 0 0 0 ],1687784610.2207959
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19492300,0,110,0,0,19.6809,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -12 18 -11 18 -11 17 -10 18 -9 16 -8 16 -7 16 -6 15 -6 15 -6 15 -5 14 -5 13 -5 12 -5 11 -4 12 -5 10 -5 10 -5 9 -5 9 -5 8 -5 8 -6 7 -6 6 -7 7 -7 6 -7 0 0 6 -8 5 -9 4 -8 5 -9 4 -9 5 -10 5 -10 4 -10 4 -10 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 3 -11 4 -12 4 -11 4 -11 3 -11 4 -11 4 -10 4 -10 3 -10 3 -10 3 -9 0 0 0 0 0 0 0 0 0 0 ],1687784610.23046
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19499324,0,110,0,0,19.6879,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 19 15 18 15 18 13 18 12 18 10 18 10 17 9 17 8 16 8 15 7 16 7 15 7 14 7 13 7 13 7 12 6 11 6 11 7 9 7 9 7 8 7 8 7 7 8 6 8 7 8 6 0 0 9 5 10 5 10 4 10 4 10 4 11 4 11 4 11 4 11 3 12 4 12 3 12 4 12 4 12 4 12 3 12 3 13 4 12 3 12 3 11 3 11 3 11 3 11 3 11 3 10 3 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784610.23735
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19510118,0,110,0,0,19.6989,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 20 -15 18 -16 18 -16 16 -16 15 -15 14 -15 14 -15 12 -15 12 -14 11 -14 11 -14 10 -13 9 -12 9 -11 9 -11 10 -10 9 -9 9 -8 8 -8 8 -7 8 -7 8 -6 9 -5 9 -5 9 -5 9 0 0 -4 10 -3 10 -2 10 -2 11 -2 11 -2 12 -2 11 -2 12 -1 12 -1 12 -1 12 -1 12 -1 13 -1 12 -1 13 0 12 -1 12 0 12 0 12 -1 12 -1 12 -1 12 -1 12 -1 11 -1 11 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784610.248505
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19518757,0,110,0,0,19.7075,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 3 21 3 21 4 20 5 19 5 17 5 17 5 16 5 15 5 15 5 15 5 14 5 13 5 13 5 12 5 12 4 11 3 10 2 10 2 10 2 9 2 9 1 10 0 9 0 9 -1 9 -2 0 0 9 -3 9 -3 9 -3 9 -4 9 -4 10 -5 10 -5 10 -5 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 9 -6 10 -7 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 8 -6 8 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784610.2571762
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19528759,0,110,0,0,19.7175,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -18 -17 -18 -17 -18 -16 -18 -15 -18 -13 -17 -12 -17 -11 -16 -11 -16 -11 -16 -10 -15 -10 -15 -9 -14 -9 -14 -8 -13 -9 -12 -8 -11 -8 -11 -9 -10 -9 -9 -8 -9 -9 -8 -9 -7 -9 -7 -10 -7 -10 -6 0 0 -10 -5 -11 -5 -11 -4 -12 -3 -12 -4 -12 -4 -13 -4 -13 -3 -13 -3 -13 -3 -14 -2 -14 -3 -13 -3 -13 -2 -14 -2 -14 -2 -14 -2 -13 -2 -13 -2 -13 -2 -13 -3 -13 -3 -12 -2 -12 -2 -12 -3 -11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784610.2674592
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19538848,0,110,0,0,19.7276,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -26 3 -26 2 -23 3 -24 4 -22 5 -22 5 -20 5 -19 6 -19 5 -17 5 -18 5 -17 4 -16 3 -15 4 -15 3 -14 3 -13 3 -12 1 -13 2 -12 1 -12 0 -12 0 -11 -2 -11 -2 -11 -2 -11 0 0 -3 -12 -4 -11 -5 -11 -5 -11 -5 -12 -5 -12 -6 -12 -6 -12 -6 -12 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -6 -12 -6 -11 -7 -10 -6 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784610.277406
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19549227,0,110,0,0,19.738,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -23 4 -22 5 -22 5 -20 6 -20 6 -18 6 -17 7 -17 7 -17 6 -16 6 -15 6 -15 5 -14 5 -13 5 -12 5 -13 4 -11 4 -12 3 -11 3 -11 2 -10 1 -10 1 -10 0 -10 0 -10 -1 -10 0 0 -1 -10 -2 -10 -3 -10 -4 -10 -3 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -5 -11 -4 -12 -5 -12 -5 -11 -5 -12 -5 -11 -5 -12 -5 -11 -4 -11 -5 -11 -4 -11 -4 -11 -4 -11 -5 -10 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784610.2875578
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19560013,0,110,0,0,19.7488,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -23 3 -22 3 -22 4 -21 4 -20 5 -18 5 -18 5 -17 5 -17 5 -16 5 -16 5 -15 4 -14 4 -14 4 -13 4 -13 3 -12 2 -12 1 -11 2 -11 1 -11 0 -10 0 -10 -1 -10 -1 -10 -2 -10 0 0 -3 -10 -3 -10 -4 -10 -4 -10 -4 -10 -5 -11 -5 -11 -5 -11 -6 -11 -6 -10 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -10 -6 -11 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -9 -5 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784610.2987149
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19571500,0,110,0,0,19.7604,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -13 18 -13 17 -12 18 -11 17 -10 16 -9 16 -8 15 -7 16 -7 15 -7 15 -6 14 -7 13 -6 12 -6 11 -5 12 -6 11 -5 10 -6 9 -6 9 -6 8 -6 8 -6 7 -6 6 -7 6 -7 6 -8 0 0 5 -9 5 -9 4 -9 4 -10 4 -10 4 -10 5 -11 4 -11 4 -11 3 -11 3 -11 3 -11 4 -12 3 -12 4 -11 3 -12 4 -12 3 -11 3 -11 2 -11 3 -11 3 -11 3 -11 2 -10 3 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784610.309671
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19578845,0,110,0,0,19.7675,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -4 24 -3 23 -2 23 -1 22 0 20 0 20 1 19 1 18 1 18 1 17 1 16 1 16 1 15 1 14 1 14 0 12 0 12 -1 12 -1 12 -1 11 -1 11 -2 10 -3 9 -3 10 -4 9 -5 0 0 9 -6 9 -6 9 -7 9 -7 9 -7 9 -8 9 -8 9 -8 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -10 8 -9 9 -9 8 -9 9 -8 8 -8 8 -9 8 -9 8 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784610.316247
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19590367,0,110,0,0,19.7791,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 21 11 20 11 20 10 20 9 19 7 19 6 18 6 18 5 18 5 16 5 16 4 15 5 15 5 14 4 13 4 13 4 12 4 11 5 10 5 10 5 9 5 9 5 8 7 7 7 7 7 7 0 0 8 6 9 6 9 5 9 5 9 5 10 5 10 6 11 5 11 5 11 5 11 4 11 5 12 5 11 5 11 5 11 5 12 5 11 4 11 5 10 5 11 5 10 5 10 4 10 4 10 4 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784610.3286679
