CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19600279,0,110,0,0,19.789,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 17 17 17 16 16 15 17 14 16 13 16 11 16 11 15 10 16 10 14 9 15 8 14 8 13 9 13 8 12 7 11 7 11 7 9 8 9 8 8 8 8 8 7 8 6 8 5 9 6 9 5 0 0 9 4 10 4 11 4 10 3 11 3 11 3 11 3 12 2 12 3 12 2 12 2 12 3 13 2 13 2 12 3 13 2 12 2 12 2 12 2 12 2 12 3 12 2 11 2 11 2 11 2 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784610.338049
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19608720,0,110,0,0,19.7975,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 10 21 10 21 10 20 11 19 10 17 11 16 11 15 11 15 11 14 11 13 11 12 11 12 10 12 9 11 8 12 8 10 7 10 6 10 6 10 5 9 5 10 4 10 3 10 3 10 3 10 1 0 0 11 1 11 0 10 -1 11 -1 11 -1 12 -1 12 -1 12 -2 12 -2 12 -2 12 -2 13 -2 13 -2 12 -2 13 -3 12 -3 13 -3 12 -2 12 -2 12 -2 12 -2 11 -2 11 -2 11 -2 11 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784610.347028
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19621806,0,110,0,0,19.8106,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 4 21 5 20 5 20 7 18 6 17 7 16 7 15 6 14 7 14 6 14 6 14 6 13 6 13 6 12 6 11 5 11 5 10 3 10 3 9 3 9 3 10 2 9 1 9 0 9 0 9 -1 0 0 10 -2 9 -2 10 -2 9 -3 10 -3 10 -3 11 -3 10 -4 10 -4 10 -5 10 -5 10 -5 11 -5 11 -5 10 -5 11 -5 11 -5 10 -6 10 -5 9 -5 10 -4 10 -4 9 -4 9 -5 9 -4 9 -5 0 0 0 0 0 0 0 0 0 0 ],1687784610.359592
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19628749,0,110,0,0,19.8174,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 16 20 16 20 16 19 16 18 16 16 16 15 16 14 16 13 16 13 15 11 15 11 15 11 14 11 13 10 13 10 11 9 10 9 10 9 9 10 8 9 8 9 7 10 6 10 6 11 5 10 4 0 0 11 3 12 4 12 2 12 2 12 3 13 2 13 2 13 1 14 2 14 1 14 1 14 2 14 1 14 1 14 2 14 1 15 1 14 1 13 1 13 1 13 2 13 2 13 2 12 1 12 2 11 2 0 0 0 0 0 0 0 0 0 0 ],1687784610.366884
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19638957,0,110,0,0,19.8277,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -21 14 -20 14 -20 15 -18 14 -17 14 -16 14 -14 14 -14 14 -13 13 -12 13 -13 12 -12 12 -11 11 -11 10 -10 10 -10 9 -9 8 -10 7 -9 7 -9 6 -10 6 -9 5 -9 4 -10 4 -10 3 -11 0 0 3 -11 2 -11 2 -11 1 -12 1 -12 1 -13 1 -13 1 -13 1 -13 0 -13 0 -14 0 -14 0 -14 0 -14 0 -13 0 -13 0 -14 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 -1 -12 0 -12 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784610.377589
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19648723,0,110,0,0,19.8375,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 14 -22 13 -20 12 -22 11 -20 10 -20 9 -19 7 -18 7 -18 6 -17 6 -17 6 -16 6 -15 5 -15 5 -14 5 -13 6 -13 5 -11 5 -11 5 -10 5 -10 6 -9 6 -9 6 -8 7 -8 8 -8 8 0 0 -7 9 -6 9 -6 10 -5 10 -6 10 -5 10 -6 11 -5 11 -5 11 -5 11 -5 12 -5 12 -5 12 -4 13 -5 11 -4 12 -4 12 -4 12 -4 12 -4 11 -5 11 -5 11 -4 11 -4 11 -4 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784610.387323
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19658751,0,110,0,0,19.8475,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -26 -2 -25 -2 -24 -1 -24 0 -23 1 -22 1 -21 2 -20 2 -20 2 -18 2 -18 2 -17 2 -16 1 -16 2 -15 1 -15 1 -14 0 -14 -1 -12 -1 -12 -1 -12 -2 -12 -2 -11 -3 -11 -4 -11 -4 -11 0 0 -5 -11 -6 -10 -6 -10 -7 -10 -7 -10 -8 -10 -8 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -9 -11 -9 -10 -9 -11 -9 -10 -9 -10 -9 -10 -8 -10 -8 -10 -8 -10 -9 -9 -8 -9 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784610.3976068
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19668671,0,110,0,0,19.8575,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -26 4 -25 4 -24 5 -23 5 -22 6 -21 6 -20 6 -19 6 -19 6 -18 6 -17 6 -16 5 -15 5 -15 5 -14 5 -14 4 -13 3 -13 3 -12 2 -12 1 -11 1 -11 1 -11 -1 -11 -1 -11 -1 -11 0 0 -2 -11 -3 -12 -4 -12 -4 -11 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -13 -5 -13 -6 -12 -6 -13 -6 -12 -6 -13 -6 -12 -5 -12 -5 -12 -5 -12 -6 -11 -5 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1687784610.4074821
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19679075,0,110,0,0,19.868,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -20 -16 -20 -15 -20 -14 -20 -13 -19 -11 -19 -10 -18 -9 -18 -9 -18 -9 -17 -8 -16 -8 -16 -8 -15 -8 -14 -7 -14 -7 -13 -7 -12 -7 -11 -7 -11 -7 -10 -7 -10 -8 -9 -8 -8 -9 -8 -9 -8 -9 -6 0 0 -9 -7 -10 -6 -11 -5 -11 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -4 -13 -4 -13 -5 -13 -4 -12 -4 -12 -4 -12 -5 -12 -4 -12 -3 -12 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784610.417707
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19688734,0,110,0,0,19.8775,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -10 20 -9 19 -9 19 -7 19 -7 17 -5 17 -5 17 -4 16 -4 16 -4 15 -3 15 -3 14 -3 13 -3 12 -3 12 -3 11 -3 10 -3 10 -4 10 -4 9 -4 9 -4 8 -5 7 -5 8 -6 7 -7 0 0 7 -7 6 -8 6 -8 6 -9 6 -9 6 -9 6 -9 6 -10 6 -10 6 -10 5 -10 6 -10 6 -10 6 -10 6 -10 5 -10 6 -11 5 -10 6 -10 5 -10 6 -10 6 -10 6 -10 4 -9 5 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784610.426501
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19702580,0,110,0,0,19.8913,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -20 16 -19 15 -18 16 -17 15 -16 16 -14 15 -13 15 -13 15 -12 14 -12 14 -12 13 -11 12 -10 12 -10 11 -9 11 -10 10 -9 9 -9 8 -9 8 -9 7 -9 7 -9 6 -9 5 -10 5 -10 4 -10 0 0 3 -11 2 -11 2 -11 2 -12 2 -12 2 -13 2 -13 2 -13 2 -14 1 -13 0 -13 1 -14 0 -14 1 -14 1 -14 0 -14 1 -14 0 -14 1 -13 1 -13 1 -13 1 -13 1 -13 0 -12 0 -12 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784610.440392
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19709335,0,110,0,0,19.898,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 24 7 23 7 23 5 22 4 21 3 20 3 20 2 19 1 19 2 17 1 17 1 16 1 16 2 15 1 14 1 14 1 13 2 12 2 11 3 11 3 11 4 10 4 9 5 9 5 9 5 9 0 0 6 8 7 8 7 8 8 7 8 8 9 8 9 8 9 7 9 8 10 7 10 7 10 8 11 8 10 8 10 8 10 7 10 7 10 7 9 7 10 7 10 7 9 7 9 7 9 7 8 7 9 7 0 0 0 0 0 0 0 0 0 0 ],1687784610.446537
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19718780,0,110,0,0,19.9075,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 10 21 10 21 11 20 11 19 11 17 11 16 11 15 11 15 10 14 11 13 11 13 10 12 10 12 9 11 8 12 7 10 7 10 6 10 5 10 5 10 5 10 4 10 3 10 2 10 2 10 1 0 0 10 0 11 0 11 -1 11 -2 11 -1 12 -2 12 -2 12 -3 13 -3 12 -3 12 -3 12 -3 12 -3 13 -3 13 -3 12 -3 13 -4 12 -4 12 -4 11 -3 12 -3 11 -4 11 -3 11 -4 11 -3 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784610.456744
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19730205,0,110,0,0,19.9189,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 15 15 15 14 15 13 15 12 15 11 14 10 14 9 14 9 14 9 13 8 13 8 13 8 12 7 11 7 10 7 10 6 10 6 8 7 8 7 8 6 7 7 6 6 6 7 5 8 5 8 4 0 0 8 4 9 3 9 3 9 3 10 3 10 3 10 2 10 2 11 2 10 2 11 2 11 2 11 2 11 2 11 2 11 2 11 2 11 2 10 2 10 2 10 2 10 2 10 2 10 1 9 2 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784610.467794
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19738841,0,110,0,0,19.9276,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -22 12 -21 12 -21 13 -20 12 -18 13 -17 13 -16 13 -15 13 -15 12 -14 12 -14 11 -13 10 -12 9 -12 9 -11 8 -11 8 -10 7 -11 6 -11 6 -10 6 -10 5 -10 4 -10 3 -11 3 -11 2 -11 0 0 2 -12 0 -12 0 -12 0 -12 -1 -13 0 -13 -1 -13 -1 -13 -1 -13 -2 -13 -2 -14 -2 -14 -2 -13 -1 -14 -2 -14 -2 -14 -2 -13 -2 -14 -2 -13 -2 -13 -1 -13 -2 -13 -1 -12 -2 -12 -2 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784610.4797251
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19750151,0,110,0,0,19.9389,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -10 -23 -10 -23 -10 -22 -11 -21 -11 -18 -11 -18 -11 -16 -11 -17 -11 -16 -12 -15 -11 -15 -11 -14 -10 -14 -10 -13 -9 -13 -7 -12 -7 -12 -7 -12 -6 -11 -6 -11 -5 -11 -5 -11 -4 -12 -3 -12 -3 -12 -1 0 0 -12 0 -12 0 -12 1 -13 2 -13 1 -13 2 -14 2 -13 2 -13 3 -13 3 -14 4 -13 3 -14 3 -13 3 -14 3 -13 4 -14 4 -13 4 -12 4 -12 4 -13 3 -13 3 -13 3 -12 4 -12 2 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784610.4883058
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19760335,0,110,0,0,19.9491,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -20 -15 -19 -16 -19 -14 -19 -13 -19 -11 -18 -10 -18 -9 -17 -8 -17 -9 -17 -8 -16 -8 -16 -8 -15 -8 -14 -7 -13 -8 -13 -7 -12 -7 -11 -8 -10 -7 -10 -8 -10 -8 -9 -8 -8 -9 -8 -9 -7 -9 -7 0 0 -10 -6 -10 -6 -10 -5 -11 -5 -11 -5 -11 -5 -12 -6 -12 -5 -12 -5 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -13 -4 -13 -4 -12 -4 -12 -5 -12 -5 -12 -5 -12 -5 -11 -4 -12 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784610.498893
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19769837,0,110,0,0,19.9587,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 20 9 19 9 19 8 19 7 19 5 17 4 17 4 16 3 16 3 15 3 16 3 15 3 14 3 14 3 12 3 12 3 11 3 11 4 10 4 10 3 9 4 9 4 8 5 7 6 8 6 7 0 0 7 7 8 6 8 6 8 6 8 6 9 6 9 6 9 6 9 6 9 5 10 5 10 6 10 6 10 5 10 6 10 5 11 6 10 5 10 5 9 5 9 5 9 6 9 5 9 4 8 5 8 4 0 0 0 0 0 0 0 0 0 0 ],1687784610.507645
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19778985,0,110,0,0,19.9679,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -4 -24 -5 -24 -5 -23 -6 -22 -6 -20 -6 -19 -7 -18 -7 -18 -7 -17 -7 -17 -6 -16 -6 -16 -7 -15 -6 -14 -6 -14 -5 -13 -5 -13 -4 -12 -3 -12 -3 -11 -3 -11 -2 -11 -1 -11 -1 -12 0 -11 1 0 0 -11 2 -11 2 -11 3 -11 4 -12 4 -12 4 -12 4 -12 4 -12 5 -12 5 -12 6 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -11 5 -12 5 -12 4 -11 4 -11 5 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784610.517665
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,19791475,0,110,0,0,19.9802,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 15 -21 14 -20 13 -22 12 -20 11 -20 10 -19 9 -18 8 -18 8 -17 7 -17 7 -17 7 -16 6 -15 6 -15 5 -14 6 -13 6 -12 6 -11 6 -11 6 -10 6 -10 6 -9 6 -8 7 -8 8 -8 9 0 0 -7 9 -6 9 -6 10 -5 10 -6 11 -5 11 -6 12 -5 11 -5 12 -4 11 -4 12 -5 12 -5 12 -5 13 -5 12 -4 12 -5 12 -4 12 -4 12 -4 11 -5 12 -5 11 -4 11 -4 11 -5 11 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784610.5299
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19798624,0,110,0,0,19.9873,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -19 -13 -18 -13 -19 -11 -18 -11 -18 -9 -17 -8 -17 -7 -17 -7 -16 -7 -15 -7 -15 -6 -15 -6 -14 -6 -13 -6 -13 -6 -12 -6 -11 -6 -11 -6 -10 -6 -10 -6 -10 -6 -9 -7 -8 -7 -7 -7 -7 -8 -7 0 0 -8 -6 -9 -6 -9 -5 -10 -5 -10 -5 -10 -5 -11 -5 -11 -5 -11 -5 -11 -5 -12 -4 -12 -4 -12 -4 -12 -4 -12 -5 -12 -4 -12 -4 -11 -4 -11 -4 -11 -4 -11 -5 -11 -4 -11 -4 -10 -3 -10 -4 -10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784610.536599
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19808906,0,110,0,0,19.9976,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -16 -20 -16 -19 -15 -18 -16 -17 -15 -15 -16 -14 -16 -13 -15 -12 -15 -12 -14 -11 -14 -11 -14 -11 -13 -11 -12 -11 -12 -10 -11 -9 -11 -9 -9 -10 -9 -9 -9 -9 -8 -9 -8 -9 -7 -10 -6 -10 -5 -11 -5 0 0 -11 -4 -11 -3 -12 -3 -12 -2 -12 -3 -12 -3 -13 -3 -13 -3 -13 -2 -13 -2 -14 -1 -14 -2 -14 -1 -14 -2 -14 -2 -14 -1 -13 -1 -14 -2 -13 -2 -13 -2 -13 -2 -13 -2 -12 -2 -12 -1 -12 -2 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784610.54739
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19818718,0,110,0,0,20.0074,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 8 -22 7 -20 6 -21 6 -20 5 -19 4 -18 3 -18 3 -17 2 -16 2 -16 3 -16 2 -15 2 -14 2 -14 2 -13 2 -12 2 -11 3 -11 2 -10 3 -10 3 -10 3 -9 4 -9 5 -8 5 -8 6 0 0 -8 7 -7 6 -7 7 -6 8 -7 8 -7 8 -7 9 -7 9 -7 9 -6 9 -6 9 -7 10 -6 10 -6 10 -6 9 -6 10 -6 10 -6 10 -6 9 -6 9 -6 9 -6 9 -6 9 -5 9 -5 9 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784610.556663
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,19831679,0,110,0,0,20.0204,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 14 -21 12 -22 12 -22 10 -21 9 -20 8 -20 8 -18 6 -18 6 -18 6 -18 6 -18 5 -16 5 -15 5 -14 4 -14 6 -13 5 -12 5 -11 5 -11 5 -10 5 -10 6 -9 6 -9 7 -9 7 -8 8 0 0 -7 9 -6 10 -6 10 -6 10 -6 11 -6 11 -6 11 -6 11 -5 12 -5 12 -5 12 -6 12 -5 12 -5 12 -6 12 -5 12 -5 13 -4 12 -4 12 -4 11 -5 12 -5 11 -5 11 -4 11 -5 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784610.569621
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19838648,0,110,0,0,20.0273,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 2 21 2 21 3 21 4 19 3 18 4 16 4 16 4 16 5 15 4 14 5 14 5 14 4 13 4 12 4 12 4 11 3 10 2 10 2 10 1 10 1 10 0 9 0 9 0 9 -1 9 -2 0 0 9 -3 9 -3 10 -3 9 -4 10 -4 10 -4 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 11 -6 10 -5 10 -5 10 -6 10 -6 10 -5 10 -6 10 -5 10 -4 9 -5 9 -5 9 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784610.5762072
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19848995,0,110,0,0,20.0377,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 13 19 13 20 13 18 13 18 13 15 13 14 13 13 13 13 13 13 13 12 12 11 12 11 11 11 11 10 10 10 9 9 8 9 8 9 7 9 7 9 7 9 6 9 5 9 4 10 4 9 3 0 0 10 2 11 2 10 1 11 1 12 1 12 1 12 1 12 0 13 0 12 0 12 0 13 0 13 0 12 0 13 0 12 -1 13 0 12 0 12 0 12 0 12 0 12 0 12 0 11 -1 11 0 10 0 0 0 0 0 0 0 0 0 0 0 ],1687784610.5871649
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19859046,0,110,0,0,20.0478,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -10 20 -9 19 -9 20 -7 19 -7 18 -6 17 -5 16 -5 16 -4 15 -4 16 -4 15 -3 14 -3 13 -3 13 -3 12 -4 11 -3 10 -4 10 -4 10 -4 9 -4 8 -5 8 -5 7 -6 7 -6 7 -7 0 0 7 -8 6 -8 6 -8 6 -8 6 -9 6 -9 6 -9 6 -10 6 -10 6 -10 6 -10 5 -10 6 -11 6 -11 6 -10 5 -11 6 -11 6 -11 5 -10 5 -10 6 -10 6 -9 5 -9 5 -10 5 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784610.597677
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19870223,0,110,0,0,20.059,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -11 -19 -11 -19 -11 -18 -12 -17 -11 -16 -12 -14 -12 -14 -12 -13 -12 -12 -11 -12 -10 -12 -11 -11 -10 -11 -10 -11 -10 -10 -8 -10 -8 -9 -7 -10 -7 -9 -6 -9 -6 -9 -5 -9 -5 -10 -4 -10 -4 -10 -3 0 0 -10 -2 -10 -2 -11 -2 -11 -1 -11 -1 -11 -1 -12 -1 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -11 0 -11 0 -12 0 -11 0 -11 1 -11 0 -10 0 0 0 0 0 0 0 0 0 0 0 ],1687784610.6093519
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19880658,0,110,0,0,20.0695,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -1 24 0 24 0 24 2 23 2 20 2 19 3 18 3 18 4 18 4 17 4 16 3 16 3 16 3 14 3 14 2 13 2 12 1 12 1 12 0 11 0 11 -1 10 -1 11 -2 11 -3 10 -4 0 0 10 -5 10 -5 10 -6 10 -7 10 -6 10 -7 11 -7 10 -7 10 -8 10 -8 10 -9 10 -8 11 -9 10 -9 10 -8 10 -9 11 -9 9 -8 10 -8 9 -8 10 -8 10 -8 10 -8 8 -8 9 -7 8 -8 0 0 0 0 0 0 0 0 0 0 ],1687784610.619197
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19889763,0,110,0,0,20.0785,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -4 -25 -5 -24 -5 -25 -7 -23 -7 -20 -7 -20 -7 -18 -7 -18 -8 -18 -8 -17 -7 -17 -7 -17 -7 -16 -6 -14 -6 -15 -5 -13 -5 -13 -4 -13 -4 -12 -3 -12 -3 -12 -3 -12 -1 -12 -1 -12 0 -12 1 0 0 -12 2 -12 2 -12 3 -11 4 -12 3 -13 4 -13 4 -12 4 -13 5 -13 5 -12 6 -13 5 -13 5 -13 6 -13 5 -13 5 -13 6 -12 5 -12 5 -12 5 -12 5 -12 4 -12 5 -11 6 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784610.628004
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19898728,0,110,0,0,20.0875,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 19 10 19 9 19 8 19 8 18 6 18 5 17 5 16 4 16 4 15 4 15 3 15 4 13 4 13 4 12 3 12 3 11 3 10 4 10 4 9 4 9 4 9 4 8 5 8 6 7 6 6 0 0 7 6 7 6 8 6 8 6 8 6 9 6 9 6 9 5 9 6 9 5 9 5 10 6 10 5 10 5 10 5 10 5 10 5 10 5 9 5 9 5 9 5 9 5 9 4 9 4 9 5 8 4 0 0 0 0 0 0 0 0 0 0 ],1687784610.636327
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19910078,0,110,0,0,20.0988,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -21 16 -20 15 -19 16 -18 16 -17 15 -15 15 -14 15 -13 15 -13 14 -12 14 -12 14 -12 13 -10 12 -11 12 -9 11 -10 10 -9 9 -9 8 -9 8 -9 8 -9 7 -10 6 -9 5 -10 5 -11 4 -11 0 0 4 -12 2 -11 2 -12 1 -12 2 -12 2 -13 2 -13 1 -13 1 -14 0 -14 0 -14 1 -14 0 -14 0 -14 0 -14 0 -14 0 -15 0 -14 0 -13 0 -13 1 -13 1 -13 0 -13 -1 -13 0 -12 0 -12 0 0 0 0 0 0 0 0 0 0 ],1687784610.648633
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19918755,0,110,0,0,20.1075,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -12 19 -11 19 -11 19 -9 18 -9 17 -8 17 -7 16 -6 16 -6 15 -5 15 -5 15 -5 14 -4 13 -4 13 -4 12 -5 11 -4 10 -5 9 -5 9 -5 9 -5 9 -5 8 -6 7 -6 7 -6 7 -7 0 0 6 -8 6 -8 5 -8 5 -9 5 -9 5 -10 6 -10 5 -10 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -11 4 -11 5 -12 4 -11 4 -11 4 -10 5 -10 5 -10 5 -10 4 -10 4 -10 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784610.6572318
