CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19930482,0,110,0,0,20.1192,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 3 23 4 23 4 22 5 21 5 19 5 19 6 17 6 17 6 17 6 15 6 15 6 14 6 14 5 13 5 13 4 11 3 12 3 11 2 11 2 11 2 11 1 10 0 10 -1 10 -1 10 -2 0 0 10 -3 11 -3 10 -4 10 -4 11 -5 11 -5 11 -5 11 -5 11 -6 11 -6 11 -7 11 -6 11 -6 11 -6 11 -7 11 -7 12 -7 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 9 -6 10 -6 9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784610.669205
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19938663,0,110,0,0,20.1274,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -13 21 -12 21 -11 21 -10 20 -9 19 -8 19 -6 18 -6 18 -6 17 -5 17 -5 16 -5 16 -4 15 -4 14 -4 13 -5 12 -4 11 -5 11 -5 10 -5 10 -5 10 -6 9 -6 8 -6 8 -7 8 -8 0 0 7 -8 7 -9 6 -9 6 -10 6 -10 7 -10 6 -11 6 -11 6 -12 6 -12 6 -12 6 -11 6 -12 6 -12 6 -12 5 -12 6 -12 6 -12 6 -11 5 -11 6 -11 6 -11 6 -11 5 -11 6 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784610.6773
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19948779,0,110,0,0,20.1375,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -5 22 -4 20 -3 21 -2 19 -1 19 -1 18 0 17 0 17 1 15 0 15 0 15 0 14 1 14 0 13 1 12 0 12 0 11 -1 11 -1 10 -1 9 -1 10 -2 9 -3 9 -3 9 -4 9 -5 0 0 9 -5 8 -5 8 -6 8 -6 8 -7 8 -7 9 -7 8 -7 9 -8 8 -8 8 -8 8 -8 8 -8 9 -9 8 -8 9 -8 9 -8 8 -8 8 -8 8 -8 8 -7 8 -7 8 -7 7 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784610.6873019
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,19960096,0,110,0,0,20.1489,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -21 10 -20 10 -19 10 -19 10 -17 10 -16 11 -15 11 -14 10 -14 10 -13 10 -13 9 -12 8 -11 8 -11 8 -11 7 -10 7 -10 6 -10 5 -10 5 -9 4 -9 4 -10 3 -9 2 -9 3 -10 2 -10 0 0 1 -10 0 -10 0 -11 0 -10 -1 -11 -1 -11 -1 -12 -2 -12 -1 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -1 -11 -2 -11 -2 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784610.698666
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19970125,0,110,0,0,20.1589,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -13 19 -12 18 -11 19 -11 18 -9 17 -8 17 -6 16 -6 16 -6 15 -6 15 -6 15 -6 13 -5 13 -6 13 -5 12 -5 11 -5 10 -5 10 -5 9 -5 9 -5 8 -6 7 -6 6 -7 7 -8 6 -8 0 0 6 -9 5 -9 5 -10 5 -10 5 -10 5 -10 6 -10 5 -11 5 -11 4 -10 3 -12 4 -11 4 -12 4 -12 4 -11 4 -12 4 -12 4 -11 4 -11 4 -10 5 -10 5 -10 4 -10 3 -11 3 -10 3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784610.709193
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19981043,0,110,0,0,20.1699,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 0 24 0 24 1 23 2 22 2 20 3 20 4 18 3 18 3 17 4 17 4 16 4 15 4 15 4 14 3 14 2 12 2 12 1 12 1 12 0 11 0 11 -1 10 -1 10 -2 10 -3 10 -3 0 0 10 -4 10 -5 10 -6 10 -7 10 -6 10 -7 11 -7 10 -7 10 -8 10 -8 10 -9 10 -8 11 -8 10 -8 10 -8 9 -9 11 -9 10 -9 10 -8 9 -8 10 -7 9 -8 9 -8 9 -8 9 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784610.7200892
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,19991670,0,110,0,0,20.1805,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 24 6 23 6 23 4 23 3 22 2 20 1 21 1 19 0 19 0 18 0 18 0 17 1 16 1 15 0 14 0 14 1 13 0 12 2 11 2 11 2 11 3 11 3 9 4 10 4 10 5 9 0 0 6 9 6 9 7 8 7 8 8 9 8 9 8 9 9 9 9 9 9 9 10 8 9 9 9 9 9 9 9 9 10 8 10 9 10 8 9 8 9 8 8 8 8 8 8 8 8 7 8 8 8 7 0 0 0 0 0 0 0 0 0 0 ],1687784610.729426
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20000352,0,110,0,0,20.1891,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 13 17 13 16 13 16 14 14 13 13 13 11 13 10 13 10 13 10 12 10 11 10 11 10 11 10 10 9 10 9 9 8 8 7 7 8 7 7 7 7 6 8 6 7 5 8 4 9 3 9 2 0 0 9 2 10 2 10 2 10 1 10 1 10 1 11 1 11 1 11 1 11 0 11 -1 12 -1 12 -1 12 -1 11 0 11 0 12 -1 11 -1 11 0 10 0 11 0 10 0 11 -1 10 -1 10 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784610.738702
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20010024,0,110,0,0,20.1988,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -20 16 -19 15 -18 16 -17 15 -16 15 -15 15 -13 14 -13 15 -12 13 -12 13 -12 13 -11 12 -10 11 -11 11 -10 10 -10 10 -9 9 -9 8 -9 8 -9 7 -9 6 -9 5 -9 5 -10 4 -10 4 -11 0 0 3 -11 2 -11 2 -11 1 -12 2 -12 1 -13 1 -13 1 -13 1 -13 0 -13 0 -14 0 -13 0 -14 0 -14 0 -13 0 -13 0 -14 0 -13 0 -13 0 -13 0 -13 1 -13 0 -12 -1 -12 0 -12 0 -12 0 0 0 0 0 0 0 0 0 0 ],1687784610.7487009
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20018652,0,110,0,0,20.2074,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 18 -14 17 -14 17 -15 16 -14 14 -14 13 -14 12 -14 11 -14 11 -13 10 -13 11 -13 10 -12 9 -12 9 -11 8 -11 9 -10 8 -9 7 -8 7 -8 7 -7 7 -7 7 -6 7 -5 8 -5 9 -5 9 0 0 -4 9 -3 10 -3 10 -2 10 -3 10 -3 10 -3 11 -2 11 -2 11 -2 11 -1 12 -2 12 -2 11 -1 12 -2 12 -1 11 -2 12 -1 11 -2 11 -2 11 -2 11 -2 11 -2 10 -1 10 -2 10 -1 10 0 0 0 0 0 0 0 0 0 0 ],1687784610.757249
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20028724,0,110,0,0,20.2175,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 15 15 16 15 15 15 16 13 14 12 15 11 15 9 13 9 14 9 13 9 13 8 13 8 12 8 11 8 11 8 10 7 9 6 8 7 8 7 7 7 7 8 6 7 6 8 5 9 5 8 4 0 0 9 3 10 3 10 2 10 2 10 2 10 2 11 2 11 2 11 1 10 1 11 1 11 1 12 1 12 1 11 1 12 1 12 1 12 0 11 1 11 0 11 1 11 1 11 1 10 0 10 1 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784610.766957
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20038715,0,110,0,0,20.2275,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 8 -25 7 -24 6 -26 4 -22 4 -22 3 -21 2 -20 1 -20 1 -18 1 -19 2 -18 1 -18 1 -17 1 -16 1 -15 2 -15 1 -13 2 -13 2 -13 2 -12 2 -11 3 -11 3 -10 4 -11 5 -10 6 0 0 -10 7 -9 7 -10 8 -8 8 -10 9 -9 9 -10 9 -9 9 -10 10 -8 9 -8 11 -9 11 -9 11 -9 11 -9 10 -9 11 -9 10 -8 10 -8 10 -8 9 -9 9 -9 9 -8 9 -7 10 -8 9 -7 9 0 0 0 0 0 0 0 0 0 0 ],1687784610.7774231
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20048782,0,110,0,0,20.2375,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -23 7 -22 7 -21 8 -20 8 -19 9 -17 9 -17 9 -15 9 -15 8 -14 8 -15 8 -14 7 -13 7 -13 7 -12 6 -12 5 -11 5 -11 4 -11 4 -10 3 -10 3 -10 2 -10 1 -10 1 -11 0 -11 0 0 -1 -11 -2 -11 -2 -11 -3 -11 -3 -11 -3 -12 -3 -12 -3 -12 -4 -12 -4 -11 -5 -12 -4 -12 -4 -12 -4 -12 -4 -12 -5 -12 -4 -13 -5 -11 -4 -11 -5 -11 -4 -12 -4 -11 -4 -11 -5 -11 -4 -11 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784610.786765
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20058737,0,110,0,0,20.2475,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -8 24 -7 23 -7 24 -5 22 -5 21 -3 21 -2 19 -2 19 -2 18 -1 18 -1 17 -1 16 0 16 -1 15 0 15 -2 13 -2 12 -2 12 -2 12 -3 11 -3 11 -3 10 -4 10 -5 10 -5 10 -6 0 0 10 -7 8 -8 9 -8 8 -9 9 -9 9 -9 10 -10 9 -10 9 -10 8 -10 8 -11 9 -10 9 -10 9 -11 9 -10 8 -11 9 -11 8 -11 8 -10 8 -10 9 -10 8 -10 8 -10 7 -10 8 -9 7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784610.796413
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20070263,0,110,0,0,20.259,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 22 0 22 0 21 -1 21 -2 20 -2 19 -3 18 -4 17 -3 17 -4 16 -3 16 -4 15 -3 14 -2 13 -2 12 -2 13 -2 11 -2 11 -1 10 -1 10 0 10 1 9 1 9 2 9 2 9 3 9 0 0 3 9 4 8 5 8 5 8 5 9 6 9 6 9 6 9 7 9 7 8 7 9 7 9 7 9 7 9 7 9 8 8 8 9 7 8 7 8 7 8 7 9 6 8 7 8 7 7 6 8 6 7 0 0 0 0 0 0 0 0 0 0 ],1687784610.809403
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20078742,0,110,0,0,20.2675,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 0 20 0 22 1 21 2 21 2 17 3 18 3 16 3 16 3 16 4 16 4 15 4 15 4 14 3 12 3 13 2 11 2 11 2 11 1 11 1 10 1 10 0 9 0 10 -1 10 -1 9 -3 0 0 9 -3 10 -4 9 -4 9 -5 9 -5 10 -5 10 -5 10 -6 10 -6 10 -6 10 -7 10 -6 10 -6 9 -6 10 -7 9 -7 11 -7 9 -7 9 -6 9 -7 9 -6 9 -6 10 -6 9 -6 9 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784610.8171232
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20089019,0,110,0,0,20.2779,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 9 19 10 19 9 19 10 17 10 15 10 15 10 13 10 13 10 12 9 12 10 12 10 12 9 11 8 10 8 10 8 9 7 8 6 9 6 9 5 9 5 9 4 8 3 9 3 10 2 9 1 0 0 10 1 10 1 10 0 10 -1 10 -1 11 -1 11 -1 11 -1 11 -1 10 -2 11 -2 11 -1 12 -2 12 -2 11 -1 11 -2 12 -2 11 -2 11 -2 10 -2 11 -1 11 -1 10 -2 10 -2 10 -1 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784610.8278248
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20098702,0,110,0,0,20.2874,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 23 9 23 10 22 8 22 8 21 5 21 4 20 4 19 3 19 4 18 4 18 4 17 4 16 4 15 3 15 3 14 3 13 3 12 4 11 4 11 4 11 4 10 5 9 6 9 7 9 7 8 0 0 8 8 8 8 9 7 9 6 9 7 10 7 10 8 10 7 11 7 11 6 11 6 11 6 11 6 11 6 11 7 11 7 12 6 11 5 11 6 10 6 11 7 10 7 10 6 10 5 10 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784610.8364851
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20112245,0,110,0,0,20.301,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -12 19 -11 19 -11 20 -10 18 -9 17 -7 17 -7 16 -6 16 -5 15 -5 15 -5 15 -5 14 -4 14 -4 13 -4 12 -5 11 -4 10 -5 10 -5 9 -5 9 -5 9 -6 8 -6 7 -6 8 -7 7 -8 0 0 7 -8 5 -8 6 -9 5 -10 5 -9 5 -10 6 -11 5 -11 5 -11 4 -11 4 -12 5 -11 5 -11 5 -12 4 -11 4 -12 5 -12 4 -11 4 -11 4 -11 5 -11 4 -11 4 -10 4 -11 4 -10 4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784610.850678
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20120546,0,110,0,0,20.3092,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -5 -24 -5 -25 -5 -24 -7 -23 -6 -20 -7 -20 -8 -18 -8 -18 -8 -18 -8 -17 -8 -16 -8 -16 -8 -15 -7 -14 -7 -15 -5 -13 -5 -13 -4 -13 -4 -12 -4 -12 -3 -12 -3 -12 -2 -12 -2 -12 -1 -12 0 0 0 -12 1 -12 2 -12 2 -13 3 -13 3 -12 3 -13 3 -13 4 -13 4 -13 4 -13 5 -13 4 -14 4 -13 5 -13 4 -12 5 -14 5 -13 4 -12 5 -12 4 -12 4 -13 4 -13 4 -12 4 -12 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784610.858779
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-37,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20128792,0,110,0,0,20.3175,384,[110 96 6 0 0 0 0 0 0 0 0 0 -27 -4 -25 -4 -25 -4 -25 -6 -24 -6 -20 -7 -20 -7 -18 -7 -19 -7 -18 -8 -17 -8 -17 -7 -16 -7 -16 -7 -15 -7 -15 -5 -13 -5 -13 -4 -12 -4 -12 -4 -12 -4 -12 -3 -11 -2 -11 -1 -12 -1 -12 0 0 0 -12 1 -12 2 -12 3 -12 3 -13 3 -13 3 -13 3 -13 3 -13 4 -13 4 -13 5 -13 4 -13 5 -13 4 -14 4 -13 5 -14 5 -13 4 -12 4 -12 4 -13 3 -13 4 -13 4 -12 4 -12 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784610.867102
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20140297,0,110,0,0,20.329,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 25 3 25 3 24 2 24 1 21 0 21 -1 20 -1 19 -2 19 -1 17 -1 18 -2 17 -1 16 -1 16 -1 15 -2 14 -1 14 -1 12 1 12 1 11 1 11 1 11 1 10 4 10 3 11 4 10 0 0 5 10 5 10 7 10 6 9 6 10 7 10 7 10 8 10 8 10 8 9 9 9 9 10 9 10 9 10 8 10 9 10 9 10 9 9 8 9 8 9 8 9 7 10 7 8 8 8 8 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784610.879446
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20148893,0,110,0,0,20.3376,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -16 -17 -16 -17 -15 -16 -16 -15 -16 -12 -15 -12 -15 -11 -14 -10 -15 -10 -14 -10 -14 -10 -14 -10 -13 -9 -12 -8 -11 -9 -11 -8 -10 -8 -9 -8 -9 -8 -9 -8 -8 -8 -8 -8 -7 -9 -6 -10 -6 -9 -5 0 0 -10 -5 -10 -4 -11 -4 -11 -3 -11 -3 -12 -3 -12 -4 -12 -3 -12 -3 -12 -2 -13 -2 -12 -3 -13 -2 -12 -2 -13 -3 -12 -2 -13 -2 -12 -2 -12 -2 -12 -2 -12 -3 -12 -3 -12 -3 -11 -2 -11 -3 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784610.8878741
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20158745,0,110,0,0,20.3475,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -19 -18 -18 -19 -18 -17 -18 -16 -18 -13 -17 -12 -18 -11 -17 -11 -17 -11 -17 -11 -16 -10 -16 -10 -15 -10 -14 -9 -13 -10 -13 -8 -11 -8 -11 -9 -10 -8 -10 -8 -9 -9 -9 -9 -8 -10 -7 -11 -7 -10 -6 0 0 -11 -5 -12 -5 -11 -4 -12 -4 -12 -4 -13 -4 -13 -5 -13 -4 -14 -4 -14 -3 -14 -2 -14 -3 -14 -3 -13 -3 -14 -4 -14 -3 -15 -3 -13 -3 -13 -3 -13 -3 -13 -4 -13 -3 -13 -3 -12 -2 -12 -3 -12 -3 0 0 0 0 0 0 0 0 0 0 ],1687784610.89873
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20168817,0,110,0,0,20.3575,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 21 7 21 7 20 5 21 5 19 3 19 3 18 2 17 2 17 2 16 1 16 1 16 2 15 2 14 1 13 2 13 1 12 1 11 3 11 3 10 2 10 3 9 3 9 5 8 5 8 5 8 0 0 6 8 7 7 7 7 8 7 8 7 8 7 8 7 9 7 9 7 9 6 10 6 9 7 9 7 9 7 9 6 10 6 9 7 10 6 9 6 9 5 9 6 8 6 8 6 9 5 8 6 8 5 0 0 0 0 0 0 0 0 0 0 ],1687784610.907336
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20180449,0,110,0,0,20.3693,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -22 -13 -22 -14 -22 -12 -22 -11 -21 -9 -20 -8 -20 -7 -19 -7 -19 -7 -18 -6 -18 -6 -18 -6 -16 -6 -15 -6 -15 -7 -14 -6 -13 -6 -12 -7 -12 -6 -11 -7 -11 -7 -10 -7 -9 -8 -9 -9 -9 -9 -8 0 0 -9 -7 -11 -7 -11 -6 -11 -6 -12 -6 -12 -6 -13 -6 -12 -6 -13 -6 -13 -5 -14 -5 -13 -6 -13 -5 -13 -5 -13 -5 -13 -4 -14 -5 -13 -5 -13 -5 -12 -4 -12 -6 -12 -5 -12 -5 -12 -4 -12 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784610.919563
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20189359,0,110,0,0,20.3782,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -12 -22 -12 -23 -12 -21 -13 -21 -12 -17 -12 -17 -13 -16 -13 -16 -13 -15 -13 -14 -12 -14 -12 -14 -12 -13 -11 -12 -10 -13 -9 -11 -8 -11 -8 -11 -7 -11 -7 -11 -7 -11 -6 -10 -5 -11 -5 -12 -4 -11 -3 0 0 -12 -2 -13 -1 -12 -1 -13 0 -13 -1 -13 -1 -14 -1 -13 0 -14 0 -14 0 -14 1 -14 0 -14 0 -14 1 -15 1 -14 1 -15 1 -13 1 -13 1 -13 1 -14 0 -13 0 -14 0 -13 0 -13 0 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784610.928061
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20198929,0,110,0,0,20.3877,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 15 19 15 19 15 18 16 16 15 15 15 13 15 12 14 12 15 12 14 11 14 11 14 11 12 11 12 10 11 9 11 8 10 8 9 9 8 9 8 9 7 9 6 8 6 10 5 10 5 10 4 0 0 10 3 11 3 11 2 11 2 12 2 12 2 13 2 12 1 13 1 12 0 13 0 13 1 13 1 14 0 13 1 13 1 13 0 13 0 13 1 12 0 13 1 12 1 12 0 12 0 12 1 11 0 0 0 0 0 0 0 0 0 0 0 ],1687784610.936372
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20218123,0,110,0,0,20.4069,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 10 -22 9 -23 9 -23 7 -22 6 -20 6 -20 5 -19 4 -19 4 -18 3 -19 3 -18 3 -17 2 -16 2 -15 2 -15 3 -13 3 -13 3 -12 3 -11 3 -11 3 -11 4 -10 4 -10 5 -10 5 -9 7 0 0 -9 7 -8 8 -8 8 -8 9 -8 9 -8 9 -8 10 -8 10 -8 10 -8 10 -8 11 -8 10 -8 11 -8 11 -8 10 -7 11 -8 11 -7 10 -7 10 -7 10 -8 10 -8 10 -8 9 -7 10 -7 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784610.956602
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20218507,0,110,0,0,20.4115,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -9 17 -8 17 -8 16 -7 16 -6 15 -5 15 -5 14 -5 14 -4 13 -4 13 -3 13 -3 12 -3 11 -3 10 -3 11 -3 9 -3 9 -4 8 -3 8 -4 7 -4 7 -4 7 -5 6 -5 6 -5 6 -6 0 0 6 -6 5 -7 5 -7 5 -8 5 -8 5 -8 5 -8 5 -9 5 -9 4 -9 4 -9 5 -9 5 -9 5 -9 4 -9 4 -9 5 -10 4 -9 4 -9 4 -9 4 -9 4 -9 4 -9 4 -9 4 -8 3 -8 0 0 0 0 0 0 0 0 0 0 ],1687784610.96051
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,2,1,1,20245676,0,110,0,0,20.4344,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 16 16 15 16 16 15 17 14 16 12 15 12 15 10 14 10 14 9 14 9 14 8 14 9 13 8 12 8 11 8 10 7 10 7 9 7 9 8 8 7 7 8 7 7 6 8 6 9 6 9 4 0 0 9 3 10 3 10 3 10 2 11 2 11 2 12 2 11 2 12 2 11 1 12 1 12 2 12 1 12 1 12 1 12 1 13 1 12 0 12 1 11 0 11 1 11 1 11 1 11 0 10 1 10 1 0 0 0 0 0 0 0 0 0 0 ],1687784610.983795
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20252525,0,110,0,0,20.4411,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -3 -24 -4 -22 -4 -23 -5 -21 -5 -20 -6 -19 -6 -18 -6 -17 -7 -16 -6 -16 -6 -16 -6 -15 -6 -15 -5 -15 -5 -13 -4 -13 -4 -11 -3 -12 -3 -11 -3 -11 -2 -11 -2 -11 -1 -11 0 -11 1 -11 1 0 0 -11 3 -11 3 -11 3 -10 4 -11 4 -11 4 -11 4 -11 5 -11 5 -11 6 -11 6 -11 6 -11 6 -12 6 -11 5 -11 6 -11 6 -11 6 -11 5 -11 5 -11 5 -11 5 -10 5 -10 6 -10 5 -10 5 0 0 0 0 0 0 0 0 0 0 ],1687784610.990548
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20265104,0,110,0,0,20.4538,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -22 10 -21 10 -20 11 -19 11 -18 11 -17 11 -16 11 -15 11 -15 10 -14 10 -14 10 -13 9 -12 8 -12 8 -11 8 -11 7 -10 6 -10 5 -10 5 -10 5 -10 4 -10 3 -10 2 -10 2 -10 2 -11 0 0 1 -11 0 -11 0 -11 0 -11 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -2 -12 -2 -13 -2 -13 -2 -13 -1 -13 -2 -12 -2 -13 -2 -13 -1 -13 -2 -12 -1 -12 -1 -12 -2 -12 -2 -11 -2 -11 -2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784611.0045922
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20271971,0,110,0,0,20.4606,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 21 -14 20 -14 19 -14 18 -14 17 -14 16 -14 15 -13 14 -13 13 -13 12 -13 12 -13 12 -12 11 -11 10 -10 10 -10 10 -9 9 -8 9 -8 8 -7 9 -7 9 -6 9 -5 9 -4 9 -4 9 -3 10 0 0 -3 10 -2 10 -2 11 -1 11 -1 11 -1 12 -1 12 0 12 0 12 0 12 0 12 0 13 0 13 0 13 0 12 1 12 0 12 1 12 0 12 0 12 0 12 0 12 0 11 0 11 0 11 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784611.01029
