CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20280337,0,110,0,0,20.469,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -26 3 -25 2 -25 4 -24 4 -22 5 -21 6 -20 6 -19 6 -19 5 -17 5 -18 5 -18 4 -16 3 -16 4 -15 3 -14 4 -13 3 -13 2 -12 2 -12 1 -12 1 -12 0 -11 -2 -12 -2 -12 -2 -11 0 0 -3 -12 -4 -11 -5 -12 -5 -11 -5 -12 -5 -12 -6 -13 -6 -12 -6 -13 -7 -12 -8 -12 -7 -12 -8 -12 -7 -12 -7 -12 -8 -12 -8 -13 -8 -12 -7 -12 -7 -11 -7 -12 -6 -12 -6 -11 -7 -10 -7 -11 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1687784611.019199
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20292754,0,110,0,0,20.4816,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -11 19 -10 18 -9 19 -9 18 -8 17 -7 17 -6 16 -6 16 -6 14 -5 15 -5 14 -5 13 -4 13 -4 12 -4 12 -4 11 -4 10 -5 9 -5 9 -5 8 -5 8 -6 7 -6 7 -6 7 -7 6 -7 0 0 6 -8 5 -8 5 -9 4 -9 4 -9 4 -10 5 -10 4 -10 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 3 -11 3 -11 4 -11 3 -11 3 -11 3 -11 4 -11 4 -11 3 -10 3 -11 3 -10 3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784611.0321338
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20304244,0,110,0,0,20.4929,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 10 21 10 21 10 20 11 19 10 17 11 16 11 15 11 15 11 14 10 13 10 13 10 13 10 12 9 12 9 11 7 10 7 10 6 11 5 10 5 9 5 10 4 9 3 10 2 10 2 10 1 0 0 11 0 11 0 11 -1 11 -2 11 -2 11 -2 12 -2 12 -3 12 -3 12 -3 12 -3 12 -3 13 -3 12 -4 12 -3 12 -4 12 -4 12 -4 12 -3 11 -4 12 -3 11 -3 11 -3 11 -4 11 -3 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784611.042397
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20310651,0,110,0,0,20.4993,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -12 21 -11 21 -10 22 -8 20 -8 19 -7 19 -7 18 -6 17 -6 17 -5 17 -4 16 -4 16 -4 15 -4 14 -4 13 -5 12 -4 11 -5 11 -5 10 -5 10 -5 10 -6 9 -6 8 -6 8 -7 8 -8 0 0 7 -9 6 -9 6 -9 6 -10 6 -10 6 -11 6 -11 5 -12 6 -12 5 -11 6 -12 6 -12 6 -12 6 -12 6 -12 5 -12 6 -12 5 -12 5 -12 4 -12 5 -12 5 -11 5 -11 5 -11 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784611.0484428
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20318918,0,110,0,0,20.5077,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 8 -22 7 -21 6 -21 5 -20 5 -19 4 -18 3 -18 2 -17 2 -16 2 -16 2 -16 2 -15 2 -14 2 -14 2 -13 2 -12 2 -11 2 -11 2 -11 2 -10 3 -10 3 -9 3 -9 4 -9 5 -9 5 0 0 -8 6 -8 6 -8 7 -7 7 -7 7 -7 8 -8 8 -7 8 -8 8 -7 9 -7 9 -7 9 -7 9 -7 10 -7 9 -7 9 -7 9 -7 9 -7 9 -7 8 -7 9 -7 8 -7 8 -6 8 -6 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784611.056386
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20328733,0,110,0,0,20.5175,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 2 -25 1 -24 0 -24 -1 -23 -1 -22 -2 -21 -2 -19 -3 -19 -3 -18 -4 -18 -4 -17 -3 -17 -4 -16 -3 -15 -3 -15 -2 -14 -2 -13 -1 -13 -1 -12 0 -12 0 -11 0 -11 1 -11 1 -11 2 -11 4 0 0 -11 4 -10 4 -10 5 -10 6 -11 6 -11 6 -11 6 -11 6 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 8 -11 7 -11 7 -10 7 -10 7 -10 7 -11 7 -10 6 -10 7 -10 6 -9 6 0 0 0 0 0 0 0 0 0 0 ],1687784611.0665789
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20338701,0,110,0,0,20.5274,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 22 -2 20 -2 21 0 19 0 19 0 18 0 17 1 17 1 15 1 16 1 15 1 14 1 13 1 13 1 12 1 12 0 10 0 11 0 10 -1 9 -1 9 -2 9 -2 9 -3 9 -3 9 -4 0 0 8 -5 8 -5 8 -6 8 -6 8 -7 8 -7 9 -7 8 -8 8 -8 7 -8 8 -8 8 -8 8 -8 8 -9 8 -8 8 -9 8 -9 8 -9 8 -8 7 -8 8 -8 8 -8 7 -8 6 -8 7 -7 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784611.076572
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20348718,0,110,0,0,20.5374,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -17 19 -16 19 -15 19 -14 18 -13 18 -12 18 -10 17 -9 17 -9 15 -9 16 -9 15 -8 14 -8 13 -8 12 -7 12 -8 11 -7 10 -7 9 -8 9 -7 8 -7 8 -8 7 -8 6 -9 6 -9 6 -10 0 0 5 -10 4 -10 4 -11 4 -11 3 -12 3 -12 3 -12 3 -13 3 -13 3 -13 2 -13 2 -13 2 -14 3 -13 2 -13 2 -13 2 -14 2 -13 2 -13 2 -13 3 -13 3 -12 2 -12 1 -12 2 -12 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784611.08758
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20358771,0,110,0,0,20.5475,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -2 24 -1 23 -1 23 0 22 1 20 1 20 3 18 2 18 3 17 2 17 2 16 2 16 2 15 2 14 2 13 1 12 1 12 1 12 0 12 0 11 0 11 -1 10 -2 10 -2 10 -3 10 -4 0 0 10 -5 9 -5 9 -6 9 -7 10 -7 10 -7 10 -7 10 -7 10 -8 9 -8 9 -9 10 -9 10 -8 10 -8 10 -9 9 -9 10 -9 10 -9 10 -8 9 -8 10 -7 10 -8 9 -8 8 -8 9 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784611.096433
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20368816,0,110,0,0,20.5575,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -25 -2 -25 -2 -24 -1 -24 0 -22 1 -22 2 -21 2 -20 2 -20 2 -18 2 -18 2 -18 1 -16 1 -16 1 -15 1 -14 1 -14 0 -13 -1 -13 0 -12 -1 -12 -2 -11 -2 -11 -3 -11 -3 -11 -4 -11 0 0 -4 -11 -5 -10 -6 -10 -7 -10 -7 -10 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -9 -11 -9 -11 -9 -11 -9 -10 -9 -11 -9 -10 -9 -11 -9 -10 -9 -11 -9 -10 -8 -10 -8 -10 -8 -10 -8 -9 -7 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784611.1073768
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20380167,0,110,0,0,20.5689,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -26 -3 -24 -3 -25 -1 -23 0 -23 0 -21 2 -21 1 -20 2 -20 1 -19 1 -18 2 -17 1 -16 0 -16 1 -15 0 -15 0 -13 0 -13 -2 -12 -1 -12 -2 -12 -3 -11 -3 -11 -4 -10 -4 -11 -4 -10 0 0 -5 -10 -6 -10 -7 -9 -8 -10 -8 -9 -8 -10 -8 -10 -9 -10 -9 -10 -9 -10 -10 -9 -9 -10 -10 -9 -9 -9 -10 -10 -10 -9 -10 -10 -10 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784611.118332
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20390667,0,110,0,0,20.5795,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 19 -12 18 -12 18 -13 17 -12 16 -12 15 -12 13 -12 12 -12 12 -11 11 -11 12 -11 11 -10 10 -9 10 -9 9 -9 10 -8 9 -8 9 -6 8 -6 8 -6 8 -5 8 -5 8 -3 9 -3 9 -3 9 0 0 -2 9 -1 10 -1 10 0 10 0 10 0 10 0 11 0 10 0 11 1 10 1 11 1 11 1 12 2 11 1 11 2 11 2 11 2 10 1 11 1 10 1 11 0 11 1 10 2 10 1 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784611.128577
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20398616,0,110,0,0,20.5874,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 20 -10 20 -10 19 -10 19 -10 17 -10 16 -11 15 -11 14 -11 13 -10 12 -10 13 -9 12 -9 11 -9 11 -8 10 -8 10 -7 9 -6 9 -5 9 -5 9 -5 9 -4 8 -4 8 -3 9 -2 9 -2 9 0 0 -1 9 -1 10 0 10 1 10 0 10 1 10 1 10 1 10 1 10 2 11 2 11 2 11 2 11 2 11 2 11 2 11 2 11 2 10 2 11 2 10 1 11 1 11 1 10 2 10 1 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784611.136735
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20408801,0,110,0,0,20.5975,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 25 -2 24 -2 23 -3 23 -3 22 -4 20 -5 20 -5 19 -5 18 -5 17 -5 17 -5 16 -4 15 -4 15 -4 14 -4 13 -3 13 -3 12 -2 12 -1 11 -1 11 0 11 0 10 1 10 2 10 2 10 0 0 3 10 4 10 5 10 4 9 5 10 6 10 6 11 6 10 6 11 6 10 7 10 7 11 7 11 7 11 7 11 7 10 7 10 7 10 7 10 6 10 6 10 6 10 6 10 6 9 6 9 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784611.146566
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20419516,0,110,0,0,20.6083,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 27 -5 27 -5 25 -6 25 -6 23 -7 22 -8 21 -8 20 -8 20 -8 18 -8 18 -7 17 -6 16 -5 16 -6 15 -5 14 -5 14 -4 13 -3 13 -2 12 -2 12 -1 11 -1 11 1 12 1 12 2 11 0 0 3 12 3 11 5 11 5 11 5 12 5 12 5 12 6 12 6 12 6 12 7 12 7 12 7 12 7 13 7 12 8 12 7 12 7 11 7 11 7 11 6 12 7 12 6 11 7 10 6 10 6 10 0 0 0 0 0 0 0 0 0 0 ],1687784611.157522
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20430526,0,110,0,0,20.6193,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 8 19 8 19 9 18 9 17 9 15 9 15 9 13 9 13 9 13 9 12 9 11 9 11 9 11 8 10 8 10 7 9 6 9 6 9 5 9 4 9 4 9 3 8 3 9 2 9 2 9 1 0 0 9 1 10 0 10 -1 10 -1 10 -1 10 -1 11 -1 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -3 11 -2 11 -2 11 -2 11 -2 10 -2 10 -2 10 -2 10 -2 9 -1 9 -2 0 0 0 0 0 0 0 0 0 0 ],1687784611.168509
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20440151,0,110,0,0,20.6289,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 7 -24 6 -23 5 -24 4 -22 3 -21 3 -20 2 -19 1 -19 1 -18 1 -18 1 -17 1 -17 1 -16 1 -15 0 -15 2 -14 1 -13 1 -12 2 -12 2 -11 2 -11 2 -10 3 -10 4 -10 5 -10 5 0 0 -9 6 -9 7 -9 7 -8 7 -9 8 -8 8 -9 8 -9 8 -9 9 -8 9 -8 9 -9 9 -9 10 -9 10 -9 9 -9 10 -9 10 -8 9 -8 9 -8 9 -9 9 -9 9 -8 9 -7 8 -8 8 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784611.1784692
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20450173,0,110,0,0,20.6389,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -11 -23 -12 -22 -12 -22 -13 -20 -12 -18 -13 -17 -13 -15 -12 -15 -12 -15 -12 -15 -11 -14 -11 -14 -11 -13 -10 -13 -10 -13 -9 -12 -8 -11 -7 -11 -7 -11 -7 -11 -6 -11 -6 -10 -5 -11 -4 -12 -3 -12 -2 0 0 -12 -1 -12 -1 -12 0 -12 0 -13 0 -13 0 -14 0 -14 1 -14 1 -13 2 -14 2 -14 2 -14 2 -14 2 -14 1 -14 2 -14 2 -14 2 -13 2 -12 2 -13 1 -13 1 -12 1 -12 2 -12 1 -12 1 0 0 0 0 0 0 0 0 0 0 ],1687784611.188388
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20460350,0,110,0,0,20.6491,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 22 -2 21 -2 20 -3 21 -3 19 -4 18 -4 17 -5 16 -5 16 -5 15 -5 15 -5 14 -4 13 -4 13 -4 12 -4 12 -3 11 -3 10 -2 10 -2 10 -1 9 -1 9 0 9 1 9 1 9 1 9 0 0 2 9 3 9 3 9 3 9 3 9 4 9 4 10 4 9 5 9 5 9 5 9 5 9 5 10 5 10 5 10 5 9 5 10 5 9 5 9 5 9 5 9 4 9 4 9 5 8 5 8 4 8 0 0 0 0 0 0 0 0 0 0 ],1687784611.1991522
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20469358,0,110,0,0,20.6581,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 11 18 11 18 11 17 11 16 11 14 11 13 11 13 11 12 11 12 11 11 10 11 10 10 9 10 9 9 8 9 7 9 7 8 7 8 6 9 5 8 5 8 4 8 4 9 3 9 2 9 2 0 0 9 1 10 1 10 0 10 -1 10 0 11 -1 10 -1 11 -1 11 -1 11 -1 11 -2 11 -1 12 -2 11 -2 11 -2 11 -2 12 -2 11 -2 11 -2 10 -2 11 -1 10 -1 11 -2 10 -2 10 -2 9 -2 0 0 0 0 0 0 0 0 0 0 ],1687784611.207736
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20478774,0,110,0,0,20.6675,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 19 14 19 14 19 12 19 12 18 9 18 8 18 8 17 7 17 7 16 7 16 6 15 7 14 7 14 6 13 6 12 5 12 5 11 6 10 6 10 6 9 6 8 6 8 8 7 8 7 8 6 0 0 8 6 9 6 9 5 10 5 10 5 10 5 11 5 11 5 11 5 11 4 11 4 12 4 12 4 11 4 12 4 11 4 12 5 11 4 11 5 11 4 11 5 11 5 11 4 10 3 10 4 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784611.216522
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20493645,0,110,0,0,20.6825,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -25 -5 -25 -6 -24 -4 -24 -4 -23 -2 -21 -2 -21 -1 -20 -1 -20 -1 -19 0 -19 0 -18 -1 -17 -2 -16 -1 -15 -2 -15 -1 -14 -2 -13 -2 -13 -3 -12 -3 -12 -4 -12 -4 -10 -5 -11 -6 -11 -6 -10 0 0 -7 -10 -8 -9 -8 -9 -9 -9 -9 -9 -9 -9 -10 -10 -10 -9 -10 -9 -10 -9 -11 -8 -10 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -8 -10 -9 -11 -8 -10 -9 -10 -8 -10 -8 -10 -7 -9 -8 -9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784611.2327302
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20502400,0,110,0,0,20.691,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -17 15 -16 14 -16 16 -15 15 -13 15 -12 14 -11 14 -10 14 -10 13 -9 13 -10 13 -9 12 -8 11 -8 11 -8 10 -8 9 -7 8 -8 8 -8 7 -7 7 -7 7 -8 6 -7 5 -8 5 -9 4 -9 0 0 4 -10 3 -10 2 -10 2 -11 2 -11 2 -11 3 -11 2 -12 2 -12 1 -11 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -13 1 -12 1 -12 1 -11 2 -12 1 -11 1 -11 0 -11 1 -11 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784611.240504
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20508947,0,110,0,0,20.6976,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 16 18 15 18 15 16 15 16 15 13 15 13 15 12 15 12 14 10 13 9 14 9 14 9 12 9 12 9 11 9 10 8 10 8 9 8 8 9 8 8 7 9 7 8 6 8 5 9 5 9 4 0 0 10 3 10 4 10 3 10 2 11 2 12 2 12 2 12 1 12 1 12 1 12 1 12 2 12 2 13 2 13 2 12 1 13 1 12 1 12 1 12 1 12 2 11 1 11 1 11 1 11 2 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784611.246809
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,20524415,0,110,0,0,20.7132,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -2 -22 -3 -23 -3 -22 -4 -21 -5 -19 -5 -18 -6 -16 -6 -16 -6 -16 -6 -16 -5 -15 -5 -15 -5 -14 -5 -13 -5 -13 -4 -12 -4 -11 -3 -12 -3 -11 -2 -10 -3 -11 -2 -10 -1 -10 0 -11 1 -10 1 0 0 -10 2 -10 3 -10 3 -9 4 -10 4 -10 4 -11 4 -10 4 -10 5 -10 5 -10 6 -10 6 -11 6 -10 6 -10 5 -10 6 -11 6 -10 6 -10 5 -10 5 -10 5 -10 5 -10 5 -9 6 -10 5 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784611.263913
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20531481,0,110,0,0,20.7201,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 19 9 19 10 19 8 19 8 18 6 17 5 17 5 16 4 16 4 15 4 15 4 14 4 14 4 13 3 12 3 12 3 11 3 10 4 9 4 9 4 9 4 8 5 8 6 7 6 7 6 6 0 0 6 6 7 6 8 5 8 5 8 5 8 5 9 5 9 5 9 5 9 5 10 4 10 5 10 5 10 5 10 5 10 5 10 4 10 4 10 5 9 4 9 5 9 5 9 4 9 3 9 4 8 4 0 0 0 0 0 0 0 0 0 0 ],1687784611.2687402
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20540213,0,110,0,0,20.729,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -19 12 -19 11 -18 12 -17 12 -16 12 -15 12 -14 12 -13 12 -13 11 -12 11 -12 11 -11 9 -10 9 -10 9 -10 8 -10 7 -9 7 -9 6 -9 6 -9 5 -9 4 -9 4 -9 3 -9 3 -9 2 -9 0 0 1 -10 1 -10 0 -10 0 -10 0 -11 0 -11 0 -12 -1 -12 -1 -12 -1 -11 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -12 -2 -12 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -2 -11 -2 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784611.279113
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20548781,0,110,0,0,20.7375,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 24 -7 23 -7 22 -8 21 -9 20 -9 19 -10 18 -9 17 -10 17 -9 15 -8 16 -8 15 -7 14 -6 14 -7 12 -7 13 -6 11 -6 11 -4 11 -5 10 -4 10 -3 10 -3 10 -1 10 -1 10 0 10 0 0 1 11 1 11 2 10 2 10 3 11 3 11 2 12 3 11 3 12 4 11 5 11 5 12 5 12 4 12 4 11 5 12 5 12 5 11 4 11 4 11 4 11 3 11 4 10 4 10 4 10 4 10 0 0 0 0 0 0 0 0 0 0 ],1687784611.2875268
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20560189,0,110,0,0,20.7489,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -23 -5 -22 -5 -22 -4 -22 -3 -20 -2 -19 -1 -19 -1 -18 0 -18 -1 -17 -1 -17 -1 -16 -1 -16 -1 -15 -1 -14 -1 -13 -1 -12 -1 -12 -2 -11 -2 -11 -3 -11 -3 -11 -3 -9 -5 -9 -5 -10 -5 -9 0 0 -6 -9 -7 -9 -7 -8 -8 -8 -8 -8 -8 -9 -8 -9 -9 -8 -9 -9 -9 -8 -10 -7 -9 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -7 -9 -8 -9 -7 -9 -8 -9 -8 -9 -7 -10 -7 -8 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784611.2981372
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20568730,0,110,0,0,20.7575,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -11 -20 -12 -19 -11 -19 -12 -17 -11 -16 -12 -14 -12 -14 -12 -13 -12 -13 -11 -12 -11 -12 -11 -12 -10 -12 -10 -11 -9 -11 -8 -10 -8 -9 -7 -10 -7 -9 -6 -9 -6 -10 -5 -9 -5 -9 -4 -10 -3 -10 -2 0 0 -10 -2 -10 -1 -10 -1 -10 0 -11 0 -11 0 -12 0 -12 0 -12 0 -12 1 -12 1 -12 1 -12 2 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -11 1 -11 1 -12 1 -11 1 -11 2 -11 1 -10 1 0 0 0 0 0 0 0 0 0 0 ],1687784611.307435
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20578710,0,110,0,0,20.7674,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -18 -18 -18 -18 -18 -16 -17 -16 -17 -13 -17 -12 -17 -12 -16 -11 -16 -11 -15 -10 -15 -9 -15 -10 -14 -10 -13 -9 -12 -9 -12 -8 -10 -8 -10 -9 -9 -9 -9 -9 -9 -9 -8 -9 -7 -10 -7 -10 -6 -10 -5 0 0 -10 -5 -11 -4 -11 -3 -12 -3 -12 -3 -12 -3 -13 -3 -13 -3 -13 -3 -13 -2 -13 -2 -14 -2 -14 -2 -13 -2 -14 -2 -13 -2 -14 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -12 -2 -13 -1 -12 -2 -12 -2 0 0 0 0 0 0 0 0 0 0 ],1687784611.317445
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20588841,0,110,0,0,20.7777,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -7 23 -7 23 -6 23 -5 22 -4 21 -3 20 -3 19 -3 18 -1 18 -1 17 -1 17 -1 16 -1 15 -1 15 -1 14 -2 13 -2 12 -2 12 -2 11 -3 10 -3 10 -4 10 -4 9 -5 9 -5 9 -6 0 0 9 -7 8 -7 8 -8 8 -9 8 -9 8 -9 8 -9 8 -10 8 -10 8 -10 8 -11 8 -10 8 -10 8 -11 8 -10 7 -11 8 -11 7 -11 7 -10 7 -10 8 -10 8 -10 7 -10 7 -10 7 -10 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784611.326688
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20599027,0,110,0,0,20.7879,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 16 17 16 17 16 15 17 15 16 12 15 12 16 11 15 10 15 10 15 10 14 9 14 9 13 9 12 8 11 8 11 7 10 7 9 7 8 8 8 7 8 8 7 8 6 9 5 9 5 9 4 0 0 9 4 10 4 10 3 10 3 11 3 11 3 12 3 12 3 12 3 12 2 12 2 13 2 12 2 12 2 13 2 12 2 13 1 12 1 12 2 11 2 12 2 12 2 11 2 11 1 11 2 10 1 0 0 0 0 0 0 0 0 0 0 ],1687784611.3368
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20608747,0,110,0,0,20.7975,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 16 -12 16 -12 15 -12 14 -12 13 -13 12 -12 11 -12 11 -12 10 -10 10 -11 9 -11 9 -10 9 -9 8 -9 8 -9 7 -8 7 -8 7 -6 7 -6 7 -6 7 -5 7 -5 7 -4 7 -4 7 -3 8 0 0 -3 8 -2 8 -1 8 -1 9 -1 9 -1 9 -1 9 -1 10 -1 9 0 9 0 10 0 10 0 10 0 10 0 10 0 10 0 10 0 9 0 10 0 9 0 10 0 9 0 9 1 9 0 9 0 8 0 0 0 0 0 0 0 0 0 0 ],1687784611.346188
