CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20624280,0,110,0,0,20.813,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 5 -22 4 -22 4 -21 3 -21 3 -19 1 -19 1 -18 1 -17 0 -17 0 -16 0 -16 -1 -15 -1 -15 -1 -14 -1 -14 0 -12 0 -12 0 -11 1 -11 1 -11 1 -10 2 -10 2 -9 3 -10 3 -9 4 0 0 -9 5 -9 5 -8 6 -8 6 -8 6 -8 7 -9 7 -9 7 -9 8 -9 7 -9 8 -9 8 -9 8 -9 8 -9 8 -8 8 -9 8 -8 8 -8 8 -8 7 -8 7 -9 8 -8 7 -8 7 -8 6 -8 7 0 0 0 0 0 0 0 0 0 0 ],1687784611.3618848
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20632589,0,110,0,0,20.8212,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 25 0 23 0 23 -1 23 -1 21 -2 20 -3 20 -3 19 -4 18 -3 18 -3 17 -3 16 -2 15 -2 15 -2 14 -2 14 -2 13 -2 12 -1 11 0 11 0 11 1 10 1 10 3 10 2 10 3 9 0 0 4 9 5 9 5 9 5 9 6 9 6 9 7 9 7 10 7 9 7 9 8 9 8 10 8 9 8 9 8 10 8 9 8 10 8 9 8 9 7 9 7 9 7 9 7 9 7 8 7 8 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784611.370564
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20638959,0,110,0,0,20.8276,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -7 21 -6 20 -5 20 -4 20 -4 18 -3 18 -3 17 -2 17 -2 16 -1 16 -1 15 -1 14 -1 13 -1 13 -1 12 -2 11 -2 11 -2 10 -3 10 -3 9 -3 9 -4 9 -4 8 -5 8 -5 8 -6 0 0 7 -6 7 -7 6 -8 7 -8 6 -8 6 -9 7 -9 6 -9 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 6 -10 5 -10 6 -11 6 -10 6 -10 5 -10 6 -10 5 -10 6 -10 5 -10 5 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784611.376458
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20648808,0,110,0,0,20.8375,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 10 18 10 19 11 17 10 17 10 14 10 14 10 13 10 12 10 13 10 12 10 11 10 11 9 11 9 10 8 10 8 9 6 9 6 9 5 9 5 9 5 9 4 9 3 9 2 9 2 9 1 0 0 9 0 10 0 9 -1 10 -1 10 -1 10 -2 11 -1 11 -2 11 -2 11 -3 11 -3 11 -2 11 -3 11 -3 11 -2 11 -3 12 -3 11 -3 11 -3 10 -3 11 -2 10 -3 10 -3 10 -3 10 -2 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784611.387018
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20660296,0,110,0,0,20.849,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 21 -7 21 -7 19 -8 19 -8 18 -8 17 -8 16 -8 15 -8 14 -8 13 -8 14 -8 13 -7 12 -6 12 -6 11 -6 11 -6 10 -5 10 -4 9 -4 9 -3 9 -3 9 -2 9 -1 9 -1 9 -1 9 0 0 0 9 1 9 1 9 2 9 2 10 2 10 2 10 3 10 3 10 3 10 4 10 4 11 3 11 3 11 3 10 4 10 4 10 4 10 3 10 4 10 3 10 3 10 3 9 3 9 3 9 3 9 0 0 0 0 0 0 0 0 0 0 ],1687784611.397675
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20670296,0,110,0,0,20.859,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -26 -2 -26 -3 -25 -1 -25 0 -23 1 -22 2 -21 2 -20 3 -20 1 -19 2 -19 2 -18 1 -17 1 -16 1 -16 1 -15 1 -14 0 -13 -1 -13 0 -13 -1 -12 -1 -12 -2 -11 -4 -11 -4 -12 -4 -11 0 0 -5 -11 -6 -11 -7 -11 -7 -10 -7 -11 -7 -11 -7 -11 -8 -11 -8 -11 -9 -10 -10 -10 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -10 -9 -11 -9 -10 -9 -11 -8 -10 -8 -10 -9 -9 -8 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784611.408758
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20678645,0,110,0,0,20.8674,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -6 21 -5 21 -5 21 -4 20 -3 19 -2 18 -1 17 -2 17 -1 16 -1 15 -1 15 -1 14 -1 14 -1 14 -1 12 -1 12 -1 11 -2 10 -2 11 -2 9 -2 9 -3 9 -3 8 -4 8 -5 8 -6 0 0 8 -6 7 -6 8 -6 7 -7 7 -7 8 -8 8 -8 7 -8 8 -8 7 -9 7 -9 7 -9 7 -9 8 -9 8 -9 7 -9 8 -9 7 -9 7 -9 7 -9 7 -8 7 -8 7 -8 6 -9 7 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784611.417006
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20690318,0,110,0,0,20.8791,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -25 -12 -24 -13 -25 -11 -24 -10 -23 -8 -22 -7 -21 -7 -21 -6 -21 -6 -20 -5 -19 -5 -19 -6 -18 -6 -17 -6 -16 -6 -15 -5 -14 -5 -14 -6 -13 -6 -12 -7 -11 -7 -11 -7 -10 -8 -10 -9 -10 -9 -9 0 0 -10 -8 -11 -8 -11 -7 -11 -7 -11 -7 -12 -7 -13 -7 -13 -6 -13 -7 -13 -6 -14 -6 -14 -7 -14 -7 -14 -6 -14 -7 -13 -6 -14 -7 -13 -6 -13 -6 -14 -6 -13 -6 -13 -6 -13 -6 -12 -5 -12 -6 -12 -5 0 0 0 0 0 0 0 0 0 0 ],1687784611.429313
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20699360,0,110,0,0,20.8882,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -4 -24 -4 -24 -5 -23 -6 -22 -6 -20 -7 -19 -7 -18 -7 -18 -8 -17 -7 -17 -7 -16 -7 -16 -7 -15 -6 -14 -6 -14 -5 -13 -5 -12 -4 -12 -4 -12 -3 -12 -3 -12 -3 -11 -1 -12 0 -11 0 -11 1 0 0 -11 2 -11 2 -11 2 -11 3 -11 3 -12 4 -12 3 -12 4 -12 4 -12 5 -12 5 -12 5 -13 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -11 4 -11 4 -12 4 -11 5 -11 5 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784611.4373639
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20708589,0,110,0,0,20.8973,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -18 18 -18 17 -16 19 -15 17 -14 17 -13 17 -12 17 -11 17 -10 15 -10 16 -10 15 -9 14 -9 13 -9 13 -8 12 -9 11 -8 10 -8 9 -8 9 -8 9 -7 8 -8 7 -8 6 -9 6 -10 5 -10 0 0 5 -11 4 -11 3 -12 3 -12 3 -12 4 -13 4 -13 3 -13 3 -13 2 -13 2 -14 3 -14 2 -14 2 -14 2 -14 2 -14 2 -14 1 -14 2 -13 2 -13 3 -13 3 -13 2 -13 1 -13 2 -12 1 -12 0 0 0 0 0 0 0 0 0 0 ],1687784611.4468448
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20719016,0,110,0,0,20.9077,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 0 21 1 21 1 21 2 20 3 18 4 17 3 16 4 16 4 15 5 15 5 15 5 14 4 13 4 12 4 12 3 11 3 10 2 10 2 10 1 10 1 10 1 9 0 9 -1 10 -1 9 -2 0 0 9 -3 9 -3 10 -4 9 -4 10 -4 10 -5 10 -5 10 -5 10 -6 10 -6 10 -6 10 -5 10 -5 10 -6 11 -5 10 -6 10 -6 10 -6 10 -5 9 -6 10 -5 10 -5 10 -5 9 -5 9 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784611.4569972
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20727789,0,110,0,0,20.9165,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -26 1 -25 1 -24 2 -23 2 -23 3 -22 4 -21 4 -19 5 -19 3 -18 4 -18 4 -17 3 -16 2 -16 3 -14 2 -15 2 -13 2 -13 0 -13 0 -13 0 -12 -1 -12 -1 -11 -3 -11 -3 -11 -3 -11 0 0 -4 -11 -5 -11 -5 -10 -6 -10 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 -9 -11 -8 -11 -9 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -11 -8 -10 -8 -10 -8 -9 -7 -10 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1687784611.466343
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20738926,0,110,0,0,20.9277,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 22 -3 21 -3 21 -1 20 -1 18 0 18 1 17 1 17 1 16 1 15 1 15 2 15 2 14 1 13 1 13 0 11 0 11 0 11 0 10 -1 10 -1 10 -1 9 -2 9 -3 10 -3 9 -4 0 0 9 -5 8 -5 8 -6 8 -6 9 -6 8 -7 9 -7 9 -7 9 -8 8 -8 8 -8 9 -8 9 -8 9 -8 9 -8 8 -8 9 -9 8 -8 8 -8 8 -8 8 -7 8 -8 8 -7 8 -8 8 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784611.476347
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20750776,0,110,0,0,20.9395,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -8 20 -7 20 -6 21 -5 19 -4 18 -4 18 -3 17 -2 17 -2 15 -2 15 -2 15 -2 15 -2 14 -2 13 -1 13 -2 11 -2 10 -2 10 -2 10 -2 10 -2 9 -3 8 -4 8 -4 9 -5 8 -6 0 0 8 -7 8 -6 8 -7 7 -7 7 -8 8 -8 8 -8 7 -8 8 -9 7 -9 7 -10 7 -9 7 -10 8 -10 7 -9 7 -10 8 -10 7 -10 7 -9 6 -9 7 -9 8 -8 7 -8 6 -9 7 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784611.488728
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20757743,0,110,0,0,20.9464,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -18 -13 -19 -13 -18 -12 -18 -11 -17 -10 -17 -9 -17 -8 -16 -7 -16 -7 -15 -7 -15 -7 -15 -7 -14 -7 -13 -6 -13 -7 -12 -6 -11 -6 -10 -6 -10 -7 -9 -6 -9 -7 -9 -7 -8 -7 -7 -8 -7 -8 -6 0 0 -9 -6 -9 -5 -9 -5 -10 -5 -10 -5 -10 -5 -11 -5 -11 -5 -11 -4 -11 -4 -12 -4 -12 -4 -12 -4 -11 -4 -12 -4 -12 -4 -12 -5 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -3 -10 -4 -10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784611.49614
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20769159,0,110,0,0,20.9579,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -7 -21 -8 -21 -8 -20 -10 -19 -9 -17 -10 -16 -10 -15 -9 -15 -10 -14 -9 -14 -9 -14 -9 -13 -9 -13 -8 -12 -8 -12 -7 -11 -7 -10 -6 -11 -5 -10 -5 -10 -5 -10 -5 -10 -4 -10 -3 -11 -2 -10 -1 0 0 -11 -1 -10 0 -11 0 -11 1 -11 1 -12 1 -12 1 -12 1 -12 2 -11 2 -12 3 -12 2 -12 3 -12 3 -12 2 -12 3 -12 3 -12 3 -11 2 -11 2 -11 2 -11 2 -11 2 -11 3 -11 2 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784611.507624
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20780875,0,110,0,0,20.9696,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 19 -13 17 -13 17 -14 16 -14 15 -13 13 -14 13 -13 12 -13 12 -12 11 -13 11 -12 10 -11 9 -11 9 -10 8 -10 9 -9 8 -8 8 -7 8 -7 8 -6 7 -6 8 -6 8 -5 8 -5 9 -4 9 0 0 -3 9 -2 10 -1 10 -1 10 -2 10 -1 10 -1 11 -1 10 -1 11 -1 11 0 12 0 11 0 12 0 11 0 11 0 11 0 12 0 11 0 11 0 10 0 11 0 11 -1 10 0 10 0 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784611.519318
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20787707,0,110,0,0,20.9763,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -3 24 -2 23 -2 23 0 22 0 21 1 20 2 19 2 19 2 18 2 17 2 16 2 16 2 15 2 14 2 14 1 13 1 12 0 12 0 12 -1 11 -1 11 -1 10 -2 10 -2 10 -3 10 -4 0 0 9 -5 9 -5 9 -6 9 -7 10 -7 10 -7 10 -8 9 -8 10 -9 9 -9 9 -9 10 -9 10 -9 10 -9 10 -8 9 -9 10 -9 10 -9 9 -9 9 -9 9 -8 9 -8 9 -8 8 -9 8 -8 8 -8 0 0 0 0 0 0 0 0 0 0 ],1687784611.5256891
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20801649,0,110,0,0,20.9906,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -25 -3 -24 -4 -24 -2 -23 -1 -22 0 -22 0 -21 1 -20 1 -19 0 -18 1 -18 1 -17 0 -16 0 -16 0 -15 0 -14 0 -13 -1 -13 -2 -12 -2 -12 -2 -12 -3 -11 -3 -10 -4 -11 -4 -10 -5 -10 0 0 -6 -10 -6 -10 -7 -9 -8 -9 -8 -10 -8 -10 -8 -10 -9 -9 -9 -10 -9 -9 -10 -9 -9 -10 -10 -9 -10 -9 -10 -10 -10 -9 -10 -10 -10 -9 -10 -10 -10 -9 -9 -9 -9 -9 -9 -9 -9 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784611.5406668
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20809020,0,110,0,0,20.9976,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 9 -20 8 -21 8 -20 7 -20 6 -18 5 -18 4 -17 3 -17 3 -17 3 -16 3 -15 3 -15 3 -14 3 -13 2 -13 3 -12 3 -11 3 -11 3 -10 3 -10 4 -9 4 -9 5 -8 5 -8 5 -8 6 0 0 -8 6 -7 7 -6 7 -7 9 -6 8 -6 8 -7 9 -7 9 -6 9 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -5 10 -6 10 -6 10 -6 9 -6 9 -6 9 -6 9 -6 9 -5 9 -5 9 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784611.5470479
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20817794,0,110,0,0,21.0065,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 16 14 16 14 16 13 16 12 16 10 15 9 15 8 14 8 14 7 14 7 13 7 13 7 13 7 12 6 11 6 10 6 9 6 9 6 9 6 8 6 7 7 7 6 6 7 6 7 6 7 4 0 0 8 4 9 4 9 3 9 3 10 3 10 3 10 3 10 3 10 2 11 2 11 2 11 2 11 2 11 2 11 2 11 2 12 2 11 2 11 2 10 1 10 2 10 2 10 2 10 2 10 2 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784611.555403
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20830385,0,110,0,0,21.0191,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 24 7 24 7 23 6 23 5 21 3 21 3 20 2 19 1 19 1 18 1 18 1 17 2 16 2 16 1 15 2 14 1 13 1 12 3 11 3 11 3 10 4 10 3 10 5 9 5 10 5 9 0 0 6 9 7 8 8 8 8 7 9 8 9 8 9 9 9 8 10 8 10 7 10 7 10 8 11 8 10 8 10 8 11 7 11 8 10 7 10 7 10 6 10 8 9 7 9 7 10 6 9 7 9 6 0 0 0 0 0 0 0 0 0 0 ],1687784611.567778
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20840530,0,110,0,0,21.0293,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 2 24 2 23 3 23 4 22 4 20 5 19 5 18 5 18 6 17 5 16 5 16 5 16 5 15 5 14 5 13 4 12 4 11 3 12 3 11 2 11 2 11 2 10 0 10 0 11 -1 11 -2 0 0 11 -3 11 -3 11 -4 11 -4 11 -4 12 -4 12 -5 11 -5 12 -5 11 -6 11 -6 12 -5 12 -6 12 -6 12 -5 12 -6 12 -6 11 -6 12 -6 11 -6 11 -5 11 -5 11 -5 10 -6 11 -4 10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784611.578926
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20847551,0,110,0,0,21.0362,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 25 -5 23 -5 23 -6 22 -6 21 -7 20 -7 19 -7 18 -7 17 -7 16 -7 16 -7 15 -6 15 -6 14 -6 13 -5 13 -5 12 -4 12 -3 11 -3 11 -2 10 -2 11 -1 10 0 10 0 10 1 10 0 0 1 10 2 10 3 10 3 10 4 11 4 11 4 11 4 11 4 11 5 11 6 11 5 11 6 11 5 12 5 11 6 11 6 11 6 11 5 11 5 10 5 11 4 11 5 10 5 10 5 10 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784611.585618
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20860679,0,110,0,0,21.0494,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 20 -11 19 -11 18 -12 18 -11 16 -12 15 -12 14 -12 13 -12 13 -11 12 -11 12 -11 12 -10 11 -9 11 -9 10 -8 10 -7 9 -7 9 -6 9 -6 8 -5 8 -5 9 -4 8 -3 9 -3 9 -2 9 0 0 -1 9 0 10 0 10 0 10 0 10 1 11 0 11 1 11 1 11 2 10 2 11 2 11 2 11 2 11 2 11 3 11 2 11 2 10 2 11 2 10 1 11 2 10 2 10 2 10 2 9 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784611.598712
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20867700,0,110,0,0,21.0563,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -15 -20 -15 -20 -15 -19 -15 -17 -15 -16 -15 -14 -15 -13 -15 -13 -14 -13 -14 -12 -14 -11 -13 -12 -12 -12 -12 -11 -11 -10 -11 -10 -10 -9 -9 -10 -9 -10 -8 -10 -8 -10 -7 -10 -6 -10 -5 -11 -5 -10 -4 0 0 -11 -4 -11 -3 -11 -3 -12 -2 -12 -3 -12 -2 -13 -2 -13 -2 -13 -2 -13 -1 -14 0 -14 -1 -14 -1 -14 -1 -14 -2 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -2 -13 -2 -12 -1 -12 -1 -12 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784611.6067111
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20877844,0,110,0,0,21.0666,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 19 -12 19 -11 18 -12 17 -12 16 -12 15 -12 13 -12 13 -12 12 -11 12 -11 12 -11 11 -10 10 -10 10 -9 9 -9 10 -8 9 -8 9 -6 8 -6 8 -6 8 -5 8 -5 8 -4 9 -3 9 -3 9 0 0 -2 9 -2 10 -1 10 -1 10 -1 10 -1 10 -1 11 0 11 0 11 0 11 1 11 1 11 1 11 0 11 1 12 1 11 1 11 1 11 0 11 0 10 0 11 0 11 0 11 1 10 0 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784611.615514
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20890297,0,110,0,0,21.079,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 22 -5 21 -5 21 -6 20 -6 19 -7 18 -7 17 -7 15 -7 15 -7 14 -7 15 -7 14 -6 13 -6 13 -6 12 -5 12 -5 11 -4 11 -3 10 -3 10 -3 9 -2 9 -2 9 0 9 0 10 0 9 0 0 1 10 2 10 3 9 3 9 3 10 3 10 3 10 4 10 4 10 4 9 5 10 4 10 5 10 5 10 4 10 5 10 5 10 5 10 5 10 4 9 4 10 4 10 4 9 5 9 4 9 4 8 0 0 0 0 0 0 0 0 0 0 ],1687784611.6276832
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20897381,0,110,0,0,21.0861,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -16 -19 -16 -18 -17 -18 -17 -16 -16 -14 -16 -13 -16 -13 -16 -12 -16 -12 -15 -11 -14 -11 -14 -11 -13 -11 -13 -10 -12 -10 -11 -9 -10 -9 -10 -10 -9 -9 -8 -9 -8 -10 -7 -9 -6 -10 -6 -10 -5 -10 -4 0 0 -11 -4 -11 -3 -11 -3 -12 -3 -12 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -1 -13 -1 -14 -1 -14 -1 -14 -1 -13 -1 -14 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -12 -1 -12 0 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784611.63539
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,20907968,0,110,0,0,21.0969,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -13 22 -12 20 -10 22 -9 20 -8 20 -7 19 -6 18 -6 18 -5 16 -5 16 -5 16 -5 15 -5 14 -5 14 -4 13 -4 12 -4 11 -5 11 -4 10 -5 10 -5 10 -5 9 -6 8 -6 8 -7 7 -8 0 0 7 -9 7 -8 7 -9 6 -9 7 -10 7 -10 7 -10 7 -11 7 -11 6 -11 6 -12 6 -11 6 -12 6 -12 6 -11 6 -11 6 -12 6 -12 6 -11 6 -11 7 -11 7 -11 6 -11 5 -11 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784611.646664
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20919331,0,110,0,0,21.1081,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 4 20 5 21 5 20 6 19 6 17 6 17 7 15 7 15 6 14 7 14 7 14 7 13 6 13 6 11 5 12 5 10 4 10 4 10 3 10 3 9 2 10 2 9 1 9 1 10 1 9 -1 0 0 9 -2 10 -2 10 -3 9 -3 10 -3 10 -4 11 -4 10 -4 10 -5 10 -5 10 -5 11 -4 11 -5 10 -5 11 -5 10 -5 11 -6 10 -6 10 -5 9 -5 10 -4 10 -5 10 -4 9 -5 10 -4 8 -4 0 0 0 0 0 0 0 0 0 0 ],1687784611.6576252
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20933003,0,110,0,0,21.1217,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 14 -19 12 -18 12 -19 11 -18 10 -17 8 -17 7 -17 6 -16 6 -15 6 -16 6 -15 6 -14 5 -14 5 -13 4 -13 6 -11 5 -11 5 -10 5 -10 5 -9 4 -9 5 -8 6 -7 6 -7 7 -7 7 0 0 -7 8 -6 8 -5 9 -5 9 -6 9 -6 9 -6 10 -5 9 -5 10 -5 10 -4 11 -5 11 -5 11 -4 11 -5 11 -4 11 -5 11 -4 10 -4 10 -4 10 -5 10 -5 10 -5 10 -3 10 -4 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784611.672126
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20940424,0,110,0,0,21.129,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -18 -18 -18 -18 -17 -17 -19 -16 -18 -13 -18 -13 -17 -12 -17 -11 -16 -11 -16 -10 -16 -10 -16 -10 -15 -9 -14 -9 -13 -9 -12 -8 -11 -8 -11 -9 -10 -9 -10 -9 -9 -9 -9 -9 -8 -10 -8 -10 -7 -10 -6 0 0 -11 -5 -12 -4 -12 -4 -12 -4 -12 -4 -13 -4 -13 -4 -13 -4 -14 -3 -13 -3 -14 -2 -13 -3 -14 -3 -14 -3 -14 -3 -14 -2 -15 -3 -13 -3 -13 -3 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -12 -3 -12 -3 0 0 0 0 0 0 0 0 0 0 ],1687784611.6792479
