CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20947670,0,110,0,0,21.1363,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -16 -20 -16 -20 -16 -20 -17 -18 -16 -15 -16 -14 -16 -13 -16 -13 -15 -12 -15 -12 -15 -12 -15 -11 -14 -11 -13 -10 -13 -11 -12 -10 -11 -9 -10 -9 -9 -10 -9 -10 -8 -9 -8 -9 -7 -10 -6 -11 -6 -11 -5 0 0 -11 -4 -12 -4 -12 -3 -12 -2 -13 -4 -13 -3 -14 -3 -13 -3 -14 -2 -13 -2 -14 -1 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -3 -13 -1 -12 -2 -12 -2 0 0 0 0 0 0 0 0 0 0 ],1687784611.686881
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20959808,0,110,0,0,21.1486,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 3 24 4 24 4 24 6 22 5 20 6 19 6 17 6 17 7 16 6 16 6 16 6 15 6 15 5 14 6 13 4 12 4 11 3 12 3 11 3 11 2 11 2 10 1 10 0 11 -1 11 -2 0 0 11 -3 11 -3 11 -4 10 -5 11 -4 11 -4 12 -5 11 -5 12 -6 11 -6 11 -7 12 -6 12 -6 12 -6 12 -5 12 -6 12 -6 11 -6 11 -6 11 -6 11 -5 12 -5 11 -6 10 -6 10 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784611.6985931
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20976668,0,110,0,0,21.1655,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 17 -14 16 -13 17 -12 16 -11 16 -10 15 -9 15 -8 15 -8 14 -7 14 -8 13 -7 12 -7 12 -7 12 -6 11 -7 10 -6 9 -6 9 -6 8 -6 8 -6 7 -6 6 -6 6 -7 6 -8 5 -8 0 0 5 -9 4 -9 4 -10 3 -9 4 -10 4 -10 4 -11 3 -11 4 -11 2 -11 2 -11 3 -11 3 -12 3 -12 3 -11 2 -12 3 -12 2 -11 3 -11 2 -11 3 -11 3 -11 3 -11 2 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784611.714745
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20977125,0,110,0,0,21.1702,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -8 -20 -9 -20 -8 -20 -10 -18 -9 -16 -10 -15 -9 -15 -10 -14 -10 -13 -9 -13 -9 -13 -9 -13 -9 -12 -8 -11 -8 -12 -7 -10 -6 -10 -6 -10 -6 -10 -5 -10 -5 -10 -5 -9 -4 -10 -3 -10 -3 -10 -2 0 0 -10 -1 -10 -1 -11 0 -10 1 -11 0 -11 0 -12 0 -11 1 -12 1 -11 2 -12 2 -12 1 -12 2 -12 2 -12 1 -12 2 -12 2 -11 2 -11 2 -11 1 -11 1 -11 1 -11 1 -10 2 -11 1 -10 1 0 0 0 0 0 0 0 0 0 0 ],1687784611.7206259
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20989268,0,110,0,0,21.1779,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 20 8 20 8 20 7 21 6 18 4 18 4 18 3 17 2 17 3 15 3 15 2 15 3 14 3 14 2 13 2 12 2 12 2 10 3 10 3 10 3 10 3 9 3 8 5 8 5 8 5 7 0 0 6 7 6 7 7 7 7 6 8 7 8 7 8 7 9 7 9 7 8 6 9 6 9 7 9 6 10 6 9 7 10 6 10 6 9 5 9 6 8 6 9 6 8 6 8 6 8 5 8 6 8 5 0 0 0 0 0 0 0 0 0 0 ],1687784611.7280838
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,20999191,0,110,0,0,21.188,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 21 -10 19 -10 19 -11 18 -11 17 -11 15 -11 15 -11 14 -11 14 -10 12 -10 12 -10 12 -9 12 -9 11 -9 10 -8 11 -7 9 -7 9 -6 9 -5 9 -5 9 -4 9 -4 8 -3 9 -3 9 -2 9 0 0 -1 10 0 10 0 10 1 10 0 10 1 10 1 11 1 11 1 11 2 11 2 11 2 11 2 11 2 11 2 11 2 11 3 12 3 10 2 10 3 10 2 10 2 10 2 10 2 10 2 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784611.738165
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21008272,0,110,0,0,21.1972,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -2 -22 -2 -23 -3 -22 -3 -21 -4 -18 -4 -19 -5 -17 -5 -17 -5 -16 -6 -16 -6 -16 -6 -15 -6 -14 -5 -13 -5 -14 -3 -12 -3 -12 -3 -11 -3 -11 -2 -11 -2 -11 -1 -10 -1 -10 0 -11 0 -10 1 0 0 -10 2 -10 3 -10 3 -10 4 -11 4 -11 4 -11 4 -11 4 -11 5 -11 5 -11 6 -11 5 -11 5 -10 6 -11 5 -10 6 -11 6 -10 6 -10 5 -10 5 -10 5 -10 5 -10 5 -10 5 -10 4 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784611.7470589
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21017806,0,110,0,0,21.2065,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 17 -14 17 -14 18 -12 17 -12 16 -10 16 -9 15 -9 15 -8 14 -8 14 -8 14 -8 13 -7 12 -7 12 -6 11 -7 10 -6 10 -7 9 -7 8 -6 8 -6 8 -7 7 -7 6 -8 6 -8 5 -9 0 0 5 -10 4 -9 4 -10 3 -10 4 -11 3 -11 4 -11 3 -11 3 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -13 2 -12 2 -12 2 -11 2 -11 2 -11 2 -11 1 -11 2 -10 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784611.755507
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21027616,0,110,0,0,21.2163,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -21 -10 -20 -10 -20 -9 -21 -8 -19 -7 -19 -5 -19 -5 -17 -4 -18 -4 -16 -5 -16 -5 -16 -5 -15 -5 -15 -4 -14 -4 -13 -4 -12 -4 -11 -5 -11 -5 -11 -5 -10 -5 -10 -5 -9 -7 -8 -7 -8 -7 -8 0 0 -8 -7 -8 -7 -9 -7 -9 -6 -9 -7 -10 -7 -10 -7 -10 -7 -11 -7 -11 -5 -12 -5 -11 -6 -12 -6 -11 -5 -11 -6 -12 -6 -12 -6 -11 -5 -11 -5 -11 -5 -10 -6 -10 -6 -10 -5 -11 -4 -10 -5 -10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784611.766167
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21037724,0,110,0,0,21.2265,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 9 -21 7 -21 7 -21 6 -21 5 -19 4 -19 4 -18 3 -18 2 -17 2 -17 2 -16 2 -15 2 -15 2 -14 1 -14 3 -12 2 -12 2 -11 2 -11 3 -10 3 -10 3 -9 3 -9 4 -9 5 -8 6 0 0 -8 6 -8 7 -7 7 -8 8 -8 7 -8 8 -8 8 -7 8 -7 9 -7 9 -7 10 -7 9 -7 10 -7 10 -8 10 -7 9 -7 10 -6 9 -7 9 -6 8 -7 9 -7 9 -7 8 -6 9 -6 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784611.7758038
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21047787,0,110,0,0,21.2365,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -21 15 -20 15 -20 16 -18 16 -17 15 -15 15 -15 14 -13 15 -13 14 -12 14 -13 14 -12 13 -11 12 -11 11 -10 11 -11 10 -9 9 -10 8 -9 8 -9 7 -9 7 -9 6 -10 5 -10 5 -11 4 -11 0 0 4 -11 3 -12 2 -12 2 -12 2 -12 2 -13 2 -13 1 -13 1 -14 1 -14 0 -14 1 -14 1 -14 0 -14 1 -14 0 -14 1 -15 0 -14 1 -13 0 -13 1 -13 1 -13 1 -13 0 -13 1 -13 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784611.786601
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21059114,0,110,0,0,21.2479,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 6 19 6 21 7 19 8 19 8 16 7 16 8 14 8 14 8 14 8 14 8 13 8 13 7 12 6 11 6 12 5 10 4 10 5 10 4 10 4 9 3 9 2 9 2 10 1 10 1 9 -1 0 0 9 -1 10 -2 9 -2 10 -3 10 -3 11 -3 11 -3 10 -3 11 -4 10 -4 11 -5 11 -4 10 -5 10 -5 11 -5 10 -5 11 -6 10 -5 10 -5 10 -5 10 -4 10 -4 10 -5 10 -5 9 -4 8 -4 0 0 0 0 0 0 0 0 0 0 ],1687784611.7973142
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21069334,0,110,0,0,21.2581,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 24 -8 24 -7 22 -10 23 -9 20 -10 20 -10 18 -9 17 -10 17 -9 15 -9 16 -9 15 -8 14 -8 14 -8 13 -7 13 -7 12 -6 11 -5 11 -4 11 -4 10 -4 10 -3 10 -1 10 -1 11 -1 11 0 0 0 11 1 11 2 12 2 11 2 11 3 12 2 13 3 12 3 12 3 11 4 12 4 12 4 13 5 13 3 12 5 12 4 12 5 11 5 11 4 11 4 11 3 12 4 11 4 10 4 11 4 10 0 0 0 0 0 0 0 0 0 0 ],1687784611.807952
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21077809,0,110,0,0,21.2665,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 25 6 24 6 24 4 24 3 22 2 21 1 20 1 19 0 19 0 18 0 18 0 18 0 17 1 16 0 15 0 14 0 13 1 13 2 12 2 12 2 11 3 11 3 10 4 10 5 10 5 9 0 0 6 9 7 9 7 9 8 8 8 9 8 9 8 9 9 9 9 9 9 8 10 8 9 9 10 9 10 9 9 9 10 8 10 9 9 8 9 8 9 7 9 9 8 9 8 8 9 7 8 8 8 7 0 0 0 0 0 0 0 0 0 0 ],1687784611.8158422
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21087818,0,110,0,0,21.2765,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 14 20 14 20 14 19 16 18 14 15 14 14 14 13 14 13 14 12 13 12 13 12 12 11 12 11 11 10 11 10 10 9 9 9 8 10 8 9 7 9 7 9 6 9 5 10 5 10 4 10 3 0 0 11 2 11 2 11 1 11 1 12 1 12 1 13 1 12 0 13 0 12 0 13 -1 13 0 13 0 13 0 13 0 13 -1 13 -1 13 -1 13 -1 12 0 12 0 12 0 12 0 12 -1 11 0 11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784611.82566
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21099315,0,110,0,0,21.2881,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 18 -19 18 -18 16 -20 16 -18 14 -18 13 -17 12 -17 11 -17 10 -16 9 -16 10 -15 9 -15 8 -14 8 -13 8 -12 8 -12 8 -11 7 -10 7 -9 7 -9 7 -8 8 -8 8 -7 8 -7 9 -6 10 0 0 -5 10 -4 10 -4 11 -4 11 -4 12 -4 12 -4 12 -3 12 -4 13 -3 12 -3 13 -3 13 -3 13 -3 13 -3 12 -3 13 -3 13 -2 13 -2 12 -2 12 -3 12 -3 12 -3 11 -2 12 -3 11 -2 11 0 0 0 0 0 0 0 0 0 0 ],1687784611.837621
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21108252,0,110,0,0,21.2971,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 12 20 12 21 12 20 13 18 12 16 13 16 13 14 13 14 13 13 12 12 12 12 12 12 12 12 10 11 10 11 9 9 8 9 8 10 7 10 6 9 6 10 5 9 5 10 4 10 3 10 2 0 0 10 2 11 1 11 0 11 0 12 0 12 0 13 0 12 -1 13 -1 12 -1 13 -1 13 -1 13 -1 13 -1 13 -1 13 -2 14 -2 13 -2 12 -1 12 -2 12 -1 12 -1 12 -1 12 -2 11 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784611.846299
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21117958,0,110,0,0,21.3067,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -25 -10 -24 -10 -23 -8 -24 -7 -22 -6 -21 -5 -21 -4 -20 -4 -21 -4 -19 -4 -19 -4 -18 -4 -17 -4 -16 -3 -16 -4 -15 -4 -14 -4 -13 -5 -12 -4 -12 -5 -12 -5 -11 -5 -10 -7 -10 -7 -10 -7 -9 0 0 -8 -9 -9 -8 -10 -8 -10 -8 -10 -8 -11 -9 -11 -9 -11 -8 -11 -8 -11 -8 -12 -7 -12 -8 -12 -8 -12 -8 -12 -8 -12 -7 -12 -8 -12 -7 -11 -8 -11 -7 -11 -8 -11 -8 -11 -8 -11 -6 -10 -7 -11 -7 0 0 0 0 0 0 0 0 0 0 ],1687784611.8563662
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21127823,0,110,0,0,21.3165,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 19 11 18 11 18 10 19 9 18 7 17 7 17 6 16 6 16 5 15 5 15 5 14 5 14 5 13 4 12 5 12 5 10 4 10 5 9 5 9 5 9 6 8 5 7 7 7 7 7 7 6 0 0 8 5 9 5 9 4 9 4 9 4 9 4 10 5 10 4 11 4 10 3 11 3 11 4 11 3 11 3 11 3 11 2 12 3 11 2 10 3 10 2 10 3 10 3 10 3 10 2 10 3 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784611.865819
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21137767,0,110,0,0,21.3265,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -19 18 -17 18 -17 19 -16 18 -15 17 -13 17 -12 16 -11 17 -10 16 -10 16 -10 15 -9 14 -8 13 -8 13 -8 12 -9 11 -8 10 -8 10 -8 9 -8 9 -8 8 -8 8 -8 6 -9 7 -10 6 -10 0 0 5 -11 5 -11 4 -11 4 -12 4 -12 4 -13 4 -13 3 -13 4 -13 3 -13 2 -14 3 -13 3 -14 3 -13 3 -14 2 -14 3 -14 2 -13 3 -13 2 -13 3 -13 3 -13 3 -13 2 -13 3 -12 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784611.875602
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21147718,0,110,0,0,21.3364,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 5 23 5 23 5 22 6 21 6 19 7 18 7 17 7 17 7 16 7 15 7 15 7 15 7 14 6 13 6 13 5 12 5 11 3 11 3 11 3 11 3 10 2 10 1 10 0 10 0 10 -1 0 0 10 -2 10 -3 11 -3 10 -4 11 -4 11 -4 11 -4 11 -5 12 -5 11 -5 11 -5 12 -5 12 -5 12 -5 12 -5 11 -6 12 -6 12 -5 11 -5 11 -5 11 -5 11 -5 11 -5 11 -5 10 -4 10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784611.8857129
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21159263,0,110,0,0,21.348,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -19 -17 -19 -17 -19 -16 -20 -14 -19 -12 -19 -11 -19 -10 -18 -10 -18 -9 -17 -9 -16 -9 -16 -9 -15 -9 -15 -8 -14 -8 -13 -7 -12 -7 -12 -8 -11 -8 -10 -8 -10 -8 -10 -8 -8 -9 -8 -10 -8 -10 -7 0 0 -10 -7 -11 -6 -11 -5 -12 -5 -12 -5 -12 -5 -13 -6 -12 -5 -13 -5 -13 -4 -13 -3 -13 -4 -14 -5 -14 -4 -14 -5 -14 -4 -14 -4 -13 -4 -13 -5 -12 -4 -12 -5 -13 -5 -12 -4 -12 -3 -12 -4 -12 -4 0 0 0 0 0 0 0 0 0 0 ],1687784611.898308
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21167206,0,110,0,0,21.3559,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -5 -19 -6 -19 -6 -19 -7 -17 -7 -16 -7 -15 -7 -14 -7 -14 -7 -13 -7 -13 -7 -12 -7 -12 -7 -12 -6 -11 -6 -11 -5 -10 -5 -10 -4 -10 -4 -9 -4 -9 -4 -9 -3 -9 -2 -9 -2 -9 -1 -9 0 0 0 -9 0 -9 1 -9 1 -9 1 -10 2 -10 2 -10 2 -10 2 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 3 -10 4 -9 3 -9 3 -10 3 -9 3 -9 3 -9 3 -9 3 0 0 0 0 0 0 0 0 0 0 ],1687784611.905377
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21177719,0,110,0,0,21.3665,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -7 -24 -8 -23 -8 -22 -9 -21 -10 -19 -9 -18 -10 -17 -10 -17 -10 -16 -9 -16 -9 -15 -9 -15 -9 -14 -8 -14 -8 -14 -6 -12 -6 -12 -5 -12 -5 -12 -5 -11 -4 -11 -4 -11 -3 -11 -2 -11 -1 -12 0 0 0 -12 0 -12 1 -11 1 -12 2 -12 2 -12 2 -13 2 -12 3 -13 3 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -12 4 -13 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -11 4 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784611.9158888
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21187690,0,110,0,0,21.3764,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 11 18 11 18 11 17 12 16 12 14 12 13 12 12 11 12 11 11 11 10 11 10 11 10 11 10 10 9 9 9 8 8 7 8 7 8 6 8 6 8 6 8 5 8 4 8 4 8 3 9 2 0 0 9 2 9 2 10 1 10 0 10 1 11 0 11 0 11 0 11 -1 11 0 11 -1 11 0 11 0 12 0 11 0 11 -1 11 -1 11 -1 11 -1 10 -1 11 0 11 -1 10 0 10 -1 10 0 9 -1 0 0 0 0 0 0 0 0 0 0 ],1687784611.925498
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21197815,0,110,0,0,21.3865,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 21 11 23 10 20 9 22 8 19 6 19 5 19 5 19 4 18 4 17 4 17 3 17 4 15 4 15 4 14 3 13 4 13 4 11 4 11 4 10 5 10 5 9 5 8 6 8 6 8 7 8 0 0 8 7 8 6 9 7 8 6 9 6 10 6 10 7 10 6 10 6 10 6 11 5 11 6 11 6 12 6 11 5 11 6 11 6 11 5 11 5 10 5 10 6 10 6 10 5 10 4 10 5 10 5 0 0 0 0 0 0 0 0 0 0 ],1687784611.935439
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21211101,0,110,0,0,21.4,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 20 -10 19 -10 19 -10 18 -10 17 -10 16 -10 15 -11 14 -10 14 -10 13 -10 12 -10 11 -9 11 -9 10 -8 10 -8 10 -7 9 -6 9 -5 9 -5 9 -4 9 -4 9 -4 9 -3 9 -3 9 -2 8 0 0 -1 9 0 9 0 9 0 10 1 10 1 10 1 10 1 10 2 10 2 11 2 10 2 11 2 11 2 11 2 11 2 10 2 11 2 10 2 10 3 10 2 10 2 10 2 10 2 10 2 9 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784611.949635
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21223160,0,110,0,0,21.4118,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 22 -12 20 -12 20 -12 19 -13 18 -12 16 -13 15 -12 15 -13 14 -12 13 -12 13 -12 13 -11 11 -10 11 -9 10 -9 11 -8 10 -8 10 -7 9 -7 9 -6 9 -5 9 -5 9 -4 9 -3 10 -3 10 0 0 -2 10 -1 11 0 10 -1 11 0 11 0 11 0 12 0 12 0 12 1 12 1 12 1 12 1 12 1 12 1 13 1 12 1 13 1 12 1 12 1 12 1 12 1 12 0 12 1 11 1 11 1 10 0 0 0 0 0 0 0 0 0 0 ],1687784611.9615722
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21229715,0,110,0,0,21.4183,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -15 -20 -15 -19 -15 -19 -16 -17 -15 -16 -16 -14 -16 -14 -15 -12 -15 -12 -14 -12 -14 -12 -14 -11 -13 -11 -13 -11 -12 -10 -11 -9 -10 -9 -10 -10 -9 -10 -8 -10 -8 -9 -7 -9 -6 -10 -5 -10 -6 -10 -5 0 0 -11 -4 -11 -3 -12 -3 -11 -2 -12 -3 -12 -3 -13 -3 -13 -2 -13 -2 -13 -2 -13 -1 -14 -2 -14 -1 -14 -1 -13 -2 -14 -1 -13 -2 -13 -1 -13 -2 -13 -2 -13 -2 -13 -2 -12 -2 -12 -1 -12 -2 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784611.968618
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21238664,0,110,0,0,21.4274,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -7 -24 -8 -23 -7 -23 -9 -22 -9 -19 -9 -19 -9 -17 -9 -17 -10 -16 -9 -16 -9 -15 -9 -15 -8 -15 -8 -14 -8 -13 -7 -12 -6 -12 -5 -12 -5 -12 -5 -12 -4 -11 -4 -11 -3 -11 -2 -12 -2 -11 -1 0 0 -12 0 -12 1 -12 1 -11 2 -12 2 -12 2 -13 2 -13 2 -13 3 -13 3 -13 4 -13 4 -13 4 -13 4 -13 3 -13 4 -13 4 -13 3 -12 3 -12 3 -12 3 -13 3 -12 3 -11 4 -12 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784611.977611
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21249579,0,110,0,0,21.4383,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -4 -21 -5 -22 -5 -21 -6 -20 -6 -18 -6 -17 -7 -16 -7 -16 -7 -16 -6 -15 -6 -15 -6 -14 -6 -14 -6 -13 -5 -13 -4 -11 -4 -11 -3 -11 -3 -11 -3 -11 -3 -10 -2 -10 -1 -10 0 -10 0 -10 1 0 0 -10 2 -10 2 -10 3 -10 3 -10 4 -10 4 -11 4 -11 4 -10 5 -11 5 -11 5 -11 5 -11 6 -10 5 -11 5 -10 6 -11 6 -10 5 -10 5 -10 5 -10 5 -10 5 -10 5 -9 5 -9 5 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784611.988333
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21260295,0,110,0,0,21.4491,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 3 -22 2 -22 2 -22 1 -20 0 -19 0 -19 -1 -17 -2 -18 -2 -16 -2 -17 -2 -16 -2 -15 -2 -14 -2 -14 -2 -13 0 -13 -1 -12 0 -11 0 -11 0 -11 0 -10 1 -10 1 -9 3 -10 3 -9 4 0 0 -9 5 -8 5 -8 6 -8 6 -9 6 -9 7 -9 7 -9 7 -9 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 9 -8 8 -8 8 -8 8 -7 8 -8 7 -8 8 -7 7 -7 8 -7 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784611.9983318
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21269330,0,110,0,0,21.4581,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 2 23 2 23 2 23 4 21 4 19 5 18 5 17 5 17 5 17 5 16 5 15 5 15 5 15 4 14 4 13 3 12 3 12 1 11 2 11 1 11 1 11 1 10 -1 10 -1 10 -1 10 -3 0 0 10 -4 10 -4 10 -4 10 -5 10 -5 10 -5 11 -6 10 -7 11 -7 10 -7 10 -7 11 -7 11 -8 11 -7 11 -7 10 -8 10 -8 10 -8 10 -7 9 -7 10 -7 10 -7 9 -7 9 -7 9 -6 8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784612.007971
