CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21277841,0,110,0,0,21.4666,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -19 13 -19 12 -17 13 -16 13 -15 13 -15 12 -13 13 -13 13 -12 11 -12 11 -11 11 -11 10 -10 10 -10 10 -9 9 -9 9 -9 7 -8 7 -9 6 -9 6 -8 5 -9 4 -9 4 -9 4 -9 3 -9 0 0 2 -10 2 -10 2 -11 1 -10 0 -11 0 -11 1 -12 0 -12 0 -12 0 -11 -1 -12 0 -12 0 -12 -1 -13 0 -12 -1 -13 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 -1 -11 -1 -11 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784612.016198
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21287673,0,110,0,0,21.4764,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 19 -13 18 -13 17 -13 16 -13 15 -13 14 -13 13 -13 12 -13 12 -12 11 -12 11 -11 10 -11 10 -10 10 -10 9 -9 9 -9 8 -8 8 -7 8 -7 8 -6 8 -6 8 -5 8 -4 8 -4 9 -3 9 0 0 -3 9 -2 10 -1 10 -1 10 -1 10 -1 10 -1 10 -1 11 0 11 0 11 0 11 0 11 1 12 0 11 0 11 1 11 1 11 1 11 1 11 1 11 0 11 0 11 0 10 1 10 1 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.025835
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21297815,0,110,0,0,21.4865,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 10 21 10 21 10 20 11 20 11 17 11 16 12 14 12 14 11 14 11 13 10 13 10 12 10 12 9 11 9 11 8 10 7 10 6 10 6 10 5 10 5 10 4 9 3 10 2 10 2 10 1 0 0 10 0 11 0 11 -1 11 -1 11 -1 12 -1 12 -1 12 -2 12 -2 12 -2 12 -3 13 -2 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -2 11 -3 12 -2 12 -2 11 -3 11 -3 11 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784612.037612
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21307669,0,110,0,0,21.4965,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 16 14 15 14 16 13 16 12 15 10 15 9 15 9 14 8 15 8 13 8 13 8 13 8 12 8 11 7 11 6 10 6 9 6 8 7 8 7 8 7 7 7 7 6 6 7 5 8 5 8 4 0 0 8 4 9 4 9 3 9 2 9 2 10 3 10 3 10 2 11 3 10 2 11 1 11 2 11 2 11 2 11 2 11 2 11 1 11 1 11 1 10 1 11 2 10 2 10 1 10 1 10 1 9 1 0 0 0 0 0 0 0 0 0 0 ],1687784612.045326
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21319545,0,110,0,0,21.5084,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -7 21 -6 20 -5 21 -4 19 -3 19 -3 18 -2 17 -1 17 -1 16 -1 16 -1 16 -1 14 -1 13 -1 13 -1 13 -2 12 -2 11 -2 10 -2 10 -2 10 -2 10 -3 9 -3 8 -5 9 -5 8 -6 0 0 8 -7 7 -7 7 -8 7 -8 7 -8 7 -8 8 -9 7 -9 7 -9 6 -9 6 -10 7 -9 7 -10 7 -10 7 -9 6 -10 7 -10 6 -10 7 -9 6 -9 7 -9 7 -9 6 -9 5 -10 6 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784612.057336
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21329158,0,110,0,0,21.5179,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -14 20 -13 19 -12 20 -11 19 -10 19 -10 18 -8 18 -8 17 -7 16 -7 16 -7 15 -7 15 -6 14 -6 13 -6 12 -6 12 -6 10 -6 10 -6 10 -6 9 -6 9 -7 8 -7 7 -8 7 -8 6 -9 0 0 6 -10 5 -10 5 -10 5 -10 5 -11 5 -11 5 -12 4 -12 4 -12 4 -12 3 -13 4 -12 4 -13 4 -13 4 -13 3 -13 4 -13 3 -13 4 -12 3 -12 4 -12 4 -12 4 -12 3 -12 3 -11 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784612.067841
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21341209,0,110,0,0,21.5299,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -26 1 -26 1 -24 3 -24 3 -22 4 -22 4 -21 4 -19 4 -19 4 -17 4 -18 5 -17 4 -16 3 -16 3 -15 2 -14 2 -13 2 -13 1 -13 1 -13 0 -12 -1 -12 -1 -11 -2 -11 -2 -11 -3 -11 0 0 -4 -11 -4 -11 -5 -11 -6 -10 -6 -11 -6 -11 -7 -11 -7 -11 -7 -12 -7 -11 -8 -11 -7 -12 -8 -12 -8 -12 -7 -11 -8 -11 -8 -12 -8 -11 -7 -11 -8 -11 -7 -11 -7 -11 -7 -10 -7 -10 -7 -10 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1687784612.0797231
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21351051,0,110,0,0,21.5397,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 21 -14 20 -15 20 -15 18 -15 17 -14 16 -14 15 -14 14 -14 13 -14 12 -14 12 -13 12 -13 11 -12 10 -11 10 -11 11 -10 9 -9 10 -8 9 -8 9 -7 9 -6 9 -6 9 -4 9 -5 10 -4 10 0 0 -3 11 -2 11 -1 11 -1 12 -1 12 -1 12 -1 13 -1 12 -1 13 0 13 0 13 0 13 0 13 0 13 0 13 1 13 1 14 1 13 1 12 1 12 0 12 0 12 0 12 1 11 0 11 0 11 0 0 0 0 0 0 0 0 0 0 ],1687784612.0886998
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21359330,0,110,0,0,21.548,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 25 -5 23 -5 23 -6 21 -6 21 -7 19 -7 18 -7 17 -7 17 -7 17 -8 16 -7 15 -7 14 -6 14 -6 12 -6 13 -5 12 -5 12 -3 11 -3 11 -3 10 -2 10 -2 10 0 11 0 10 0 10 0 0 1 10 2 10 3 10 3 10 3 10 4 11 4 11 4 11 4 11 4 12 5 11 4 12 5 11 4 12 4 11 5 11 5 12 5 11 4 11 4 11 4 11 4 11 4 10 4 10 4 10 4 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.098376
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21367910,0,110,0,0,21.5567,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 18 16 17 16 17 15 17 14 17 12 16 11 16 10 16 9 16 9 15 8 15 8 15 8 14 8 13 7 12 7 11 6 11 6 10 7 9 7 9 7 8 7 8 7 7 8 6 8 6 8 5 0 0 9 5 10 5 10 4 10 4 11 4 11 4 11 4 11 4 12 4 12 3 12 3 12 3 12 3 12 3 12 4 12 3 12 3 12 3 11 4 11 3 12 4 11 4 11 4 11 3 10 3 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784612.105375
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21377722,0,110,0,0,21.5664,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -22 13 -20 14 -20 14 -18 14 -18 13 -16 14 -15 13 -14 13 -14 13 -13 13 -13 12 -12 12 -12 11 -11 10 -10 9 -11 9 -10 8 -10 7 -10 7 -10 6 -10 5 -10 5 -10 4 -10 4 -10 3 -11 0 0 2 -11 1 -11 1 -11 0 -12 0 -12 0 -13 0 -13 0 -13 -1 -13 -1 -13 -1 -14 -1 -13 -1 -14 -1 -13 -1 -14 -2 -13 -1 -14 -2 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -12 -1 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 ],1687784612.116983
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21389227,0,110,0,0,21.578,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 17 -16 16 -15 15 -16 14 -15 13 -15 12 -15 11 -14 10 -15 10 -13 9 -13 9 -13 9 -12 8 -11 8 -11 7 -11 7 -10 7 -9 7 -8 7 -8 7 -8 7 -7 7 -6 7 -5 7 -5 8 -5 8 0 0 -4 9 -3 9 -3 9 -3 10 -3 10 -2 10 -2 10 -2 10 -2 11 -2 11 -1 11 -2 11 -1 11 -1 11 -2 11 -1 11 -1 11 -1 11 -1 11 -1 10 -1 11 -2 10 -1 10 -1 10 -1 10 -1 10 0 0 0 0 0 0 0 0 0 0 ],1687784612.127298
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21397862,0,110,0,0,21.5866,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -25 7 -24 7 -22 8 -22 8 -21 9 -20 10 -18 9 -18 9 -17 8 -16 8 -16 8 -16 7 -14 7 -14 7 -13 6 -13 6 -12 5 -12 4 -12 4 -11 3 -11 3 -11 2 -11 0 -11 0 -11 0 -11 0 0 -1 -12 -2 -12 -2 -12 -3 -12 -3 -11 -3 -12 -3 -13 -4 -13 -3 -13 -4 -12 -5 -12 -5 -13 -5 -13 -5 -13 -4 -13 -5 -13 -5 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -5 -11 -4 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784612.135527
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21407686,0,110,0,0,21.5965,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 11 21 11 21 11 20 12 19 11 17 12 16 11 15 12 14 11 14 11 13 11 12 11 12 10 11 10 11 9 11 8 10 8 9 7 10 6 10 6 9 5 9 5 9 4 10 3 10 3 10 2 0 0 10 1 10 1 11 0 11 0 11 0 12 0 12 0 12 -1 12 -1 12 -1 12 -1 13 -1 13 -1 13 -1 12 -1 12 -2 13 -1 12 -2 12 -1 12 -2 12 -1 11 -1 12 -1 11 -1 11 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784612.1454642
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21418085,0,110,0,0,21.607,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -21 15 -20 15 -18 16 -18 15 -16 15 -16 15 -14 14 -13 14 -13 13 -12 13 -12 12 -12 12 -11 11 -11 11 -10 10 -10 10 -9 9 -9 7 -9 8 -9 7 -9 6 -9 5 -10 4 -10 4 -10 4 -11 0 0 3 -12 2 -11 2 -11 1 -11 1 -12 1 -12 1 -13 1 -13 1 -13 0 -13 -1 -13 0 -14 -1 -14 0 -14 0 -13 -1 -14 0 -14 -1 -13 0 -13 0 -13 0 -13 0 -13 0 -13 -1 -12 -1 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 ],1687784612.156346
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21427701,0,110,0,0,21.6164,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -25 5 -25 4 -24 6 -23 6 -22 6 -21 7 -19 7 -19 7 -18 6 -17 6 -17 6 -16 5 -15 5 -15 5 -14 4 -14 4 -13 3 -13 2 -12 2 -12 2 -11 1 -11 0 -11 -1 -11 -1 -12 -2 -11 0 0 -3 -11 -3 -11 -4 -11 -5 -11 -5 -11 -5 -12 -5 -12 -6 -12 -6 -12 -6 -12 -7 -12 -6 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -11 -6 -12 -6 -11 -6 -11 -7 -11 -6 -11 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1687784612.166396
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21440490,0,110,0,0,21.6292,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -21 14 -19 14 -19 15 -17 15 -17 14 -15 15 -14 14 -13 14 -13 14 -12 14 -12 13 -12 12 -10 11 -10 11 -9 10 -10 9 -9 9 -10 8 -9 8 -9 7 -9 6 -9 6 -9 5 -10 4 -10 4 -10 0 0 3 -11 2 -11 2 -11 2 -12 2 -12 2 -12 1 -12 1 -13 1 -13 1 -13 0 -14 1 -13 1 -13 0 -13 1 -14 0 -13 1 -14 0 -13 1 -13 0 -13 1 -13 1 -13 1 -13 0 -12 1 -12 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784612.17857
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21449265,0,110,0,0,21.6379,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -6 -24 -6 -25 -6 -23 -8 -23 -7 -20 -8 -20 -8 -18 -8 -18 -9 -18 -9 -17 -8 -16 -8 -16 -8 -15 -7 -14 -7 -15 -6 -12 -6 -13 -5 -12 -5 -12 -4 -12 -4 -12 -3 -11 -3 -12 -1 -12 -1 -11 0 0 0 -11 0 -13 2 -12 2 -12 3 -12 2 -13 3 -13 3 -13 3 -13 3 -13 4 -13 5 -13 4 -13 4 -13 4 -14 4 -13 5 -14 5 -12 4 -13 4 -12 4 -13 3 -12 3 -13 4 -12 4 -12 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784612.187531
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21457839,0,110,0,0,21.6466,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 21 -9 19 -9 20 -10 18 -11 18 -10 16 -10 15 -10 14 -10 14 -10 13 -10 13 -10 12 -9 11 -8 11 -8 10 -7 11 -6 10 -6 10 -5 9 -5 9 -4 9 -3 9 -3 9 -2 9 -2 9 -2 9 0 0 -1 9 1 10 1 9 1 10 1 10 2 10 2 10 3 10 2 11 3 11 3 10 3 11 3 11 3 11 3 11 4 10 4 11 3 10 3 10 3 10 3 10 3 10 3 10 3 9 3 9 3 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.195372
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21469133,0,110,0,0,21.6579,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 4 -25 3 -25 3 -25 1 -24 1 -21 0 -21 -1 -20 -2 -20 -2 -19 -2 -19 -2 -18 -2 -17 -2 -17 -2 -15 -2 -16 -1 -14 -1 -14 -1 -13 0 -12 0 -12 0 -12 1 -11 2 -11 2 -12 3 -11 4 0 0 -11 5 -10 5 -10 6 -10 6 -11 6 -11 7 -11 7 -11 7 -11 8 -11 8 -10 9 -11 8 -11 8 -11 9 -11 8 -11 8 -11 9 -10 8 -10 8 -10 8 -10 7 -11 7 -10 7 -9 8 -10 6 -9 7 0 0 0 0 0 0 0 0 0 0 ],1687784612.207499
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21477764,0,110,0,0,21.6665,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 14 17 13 16 14 15 14 14 14 12 13 12 13 11 13 10 13 10 12 9 12 9 12 9 11 8 11 8 10 8 9 7 9 7 8 7 7 7 7 7 6 7 6 7 5 8 5 8 5 8 3 0 0 8 3 9 3 9 2 9 2 10 1 10 1 11 2 11 1 11 1 10 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 0 11 0 10 0 11 1 10 1 10 1 9 1 10 1 9 1 0 0 0 0 0 0 0 0 0 0 ],1687784612.2155468
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21487866,0,110,0,0,21.6766,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -10 -20 -11 -20 -10 -18 -11 -18 -11 -16 -11 -15 -12 -14 -12 -14 -12 -13 -11 -12 -11 -12 -11 -12 -10 -12 -10 -11 -9 -11 -8 -10 -7 -10 -7 -10 -6 -9 -6 -9 -6 -9 -6 -9 -5 -10 -4 -10 -3 -9 -3 0 0 -10 -2 -10 -1 -10 -1 -11 -1 -11 -1 -11 -1 -12 -1 -12 0 -12 0 -12 0 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -11 1 -12 0 -12 0 -12 0 -11 0 -12 0 -11 1 -11 0 -11 1 0 0 0 0 0 0 0 0 0 0 ],1687784612.226536
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21497786,0,110,0,0,21.6865,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -22 9 -21 9 -20 10 -19 9 -18 10 -17 10 -16 10 -15 10 -15 9 -13 9 -14 9 -13 8 -12 8 -12 8 -11 7 -11 6 -10 6 -10 5 -10 5 -10 4 -10 3 -10 3 -10 2 -10 2 -10 1 -10 0 0 1 -10 0 -10 -1 -11 -1 -10 -1 -11 -1 -11 -2 -12 -2 -12 -2 -12 -2 -12 -3 -12 -3 -12 -3 -12 -2 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -11 -2 -11 -3 -11 -2 -11 -3 -11 -3 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784612.236567
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21507806,0,110,0,0,21.6965,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -25 7 -25 7 -23 8 -23 8 -21 8 -20 9 -19 9 -18 9 -18 8 -16 8 -16 8 -16 7 -15 7 -14 7 -13 6 -13 5 -13 5 -12 4 -12 3 -12 3 -11 2 -11 2 -11 1 -11 0 -11 0 -11 0 0 -1 -12 -2 -11 -3 -12 -3 -11 -3 -12 -3 -12 -4 -13 -4 -13 -4 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -4 -12 -5 -12 -4 -11 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1687784612.24654
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21519277,0,110,0,0,21.7081,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 20 -17 19 -17 17 -18 17 -17 15 -17 14 -16 13 -16 12 -16 11 -15 11 -15 11 -15 10 -14 9 -13 9 -13 8 -12 9 -12 9 -10 8 -9 8 -9 8 -8 8 -8 8 -7 8 -6 9 -6 9 -5 10 0 0 -5 11 -4 10 -3 11 -3 11 -3 11 -3 12 -3 12 -3 12 -3 13 -2 12 -1 13 -2 13 -2 13 -1 13 -2 13 -1 13 -2 13 -1 12 -1 12 -1 12 -2 12 -2 12 -2 12 -1 11 -2 11 -1 11 0 0 0 0 0 0 0 0 0 0 ],1687784612.257426
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21529338,0,110,0,0,21.7181,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -26 -3 -25 -3 -25 -2 -24 -2 -23 0 -22 1 -22 1 -20 2 -20 1 -19 2 -19 2 -19 1 -17 1 -16 1 -15 0 -15 0 -14 0 -14 -1 -13 -1 -13 -1 -12 -2 -12 -2 -11 -4 -12 -4 -12 -4 -11 0 0 -5 -11 -6 -10 -7 -10 -7 -10 -7 -10 -7 -11 -8 -12 -8 -11 -8 -11 -9 -10 -10 -10 -9 -11 -9 -11 -9 -11 -9 -11 -9 -10 -9 -12 -9 -10 -8 -10 -9 -10 -8 -11 -8 -11 -8 -11 -8 -10 -7 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784612.267592
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21537257,0,110,0,0,21.726,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -3 22 -2 21 -2 21 0 20 0 19 1 18 1 17 1 16 2 16 2 15 2 15 2 14 2 13 2 13 2 12 1 11 1 10 0 11 0 10 0 10 -1 10 -1 9 -2 9 -3 9 -3 9 -4 0 0 9 -5 8 -5 9 -5 8 -6 9 -6 9 -6 9 -6 9 -7 9 -7 8 -7 8 -8 9 -7 9 -8 9 -8 9 -7 9 -8 9 -8 8 -8 8 -7 8 -7 8 -7 8 -7 8 -7 8 -7 8 -6 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784612.275373
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21547727,0,110,0,0,21.7365,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 11 -23 10 -23 9 -23 8 -22 7 -21 6 -20 5 -19 4 -19 4 -18 3 -18 4 -17 3 -16 3 -15 3 -15 2 -14 4 -14 3 -13 4 -12 4 -11 3 -11 4 -10 4 -10 5 -9 6 -9 6 -9 7 0 0 -8 8 -7 8 -7 8 -7 9 -7 9 -7 10 -8 10 -7 10 -7 10 -7 10 -7 11 -7 11 -6 11 -7 11 -7 11 -6 11 -6 11 -6 11 -6 10 -6 11 -7 10 -7 10 -6 10 -5 10 -6 10 -5 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.2857568
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21558403,0,110,0,0,21.7472,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 18 7 18 6 17 6 18 5 17 4 16 3 15 2 15 2 14 3 13 3 14 2 13 2 12 2 12 2 11 2 11 2 10 2 9 2 9 3 9 3 8 3 8 3 7 4 7 5 7 5 6 0 0 6 6 5 6 6 6 7 5 7 5 7 5 7 5 8 5 8 5 8 5 8 5 8 5 8 5 9 4 8 5 9 5 9 5 9 4 8 4 8 4 8 4 8 5 8 4 8 4 8 4 7 3 0 0 0 0 0 0 0 0 0 0 ],1687784612.295585
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21567716,0,110,0,0,21.7565,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -3 21 -2 22 -1 21 0 20 0 18 1 18 2 17 1 17 1 16 2 15 2 15 1 14 2 14 1 13 1 12 1 11 0 11 0 10 0 10 0 9 0 10 -1 9 -2 9 -3 9 -3 9 -4 0 0 9 -5 8 -5 8 -5 8 -6 8 -6 8 -6 9 -7 8 -7 8 -8 8 -8 8 -8 8 -7 8 -8 8 -8 8 -8 8 -8 9 -9 8 -8 8 -8 7 -8 8 -7 8 -8 8 -7 7 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784612.305644
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21577781,0,110,0,0,21.7665,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 5 -24 4 -25 3 -24 2 -23 1 -21 0 -21 0 -20 0 -19 -1 -19 -1 -18 -1 -18 -1 -16 -1 -16 -1 -15 -1 -15 0 -14 0 -13 0 -13 1 -12 1 -12 1 -11 2 -11 2 -11 3 -10 4 -10 5 0 0 -10 5 -9 6 -9 6 -9 7 -9 7 -9 7 -10 8 -9 8 -9 9 -9 9 -9 10 -9 9 -9 9 -9 9 -9 9 -9 9 -9 10 -8 9 -9 9 -8 9 -9 9 -9 9 -9 9 -8 9 -8 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784612.315907
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21591932,0,110,0,0,21.7807,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -17 -18 -16 -18 -16 -16 -17 -16 -16 -14 -17 -12 -16 -12 -15 -11 -15 -11 -15 -11 -14 -10 -14 -10 -14 -9 -13 -9 -12 -9 -11 -8 -10 -9 -9 -9 -9 -9 -9 -8 -8 -9 -8 -9 -7 -10 -6 -10 -6 -10 -5 0 0 -10 -4 -11 -4 -11 -3 -11 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -1 -13 -2 -13 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -1 -12 -2 -11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784612.330873
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21600607,0,110,0,0,21.7892,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 25 -5 24 -5 23 -6 23 -7 21 -7 20 -8 19 -8 18 -8 18 -8 16 -8 17 -8 16 -7 15 -6 15 -6 14 -6 13 -6 12 -5 12 -4 12 -3 11 -3 11 -2 11 -2 10 0 11 0 11 0 11 0 0 1 11 2 11 3 11 3 11 3 11 4 11 4 12 4 12 4 12 4 11 5 11 4 12 5 12 5 12 5 12 6 12 5 12 5 11 5 11 5 10 4 11 4 11 4 11 5 10 4 10 4 10 0 0 0 0 0 0 0 0 0 0 ],1687784612.3385978
