CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21609226,0,110,0,0,21.798,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 19 -14 18 -14 17 -14 16 -14 15 -14 13 -14 12 -14 11 -14 11 -13 10 -13 11 -12 10 -11 9 -11 9 -11 8 -10 9 -9 8 -9 8 -7 7 -7 7 -7 7 -7 8 -6 7 -5 8 -5 8 -4 8 0 0 -3 9 -2 10 -2 10 -2 10 -2 10 -2 10 -2 11 -1 10 -2 11 -1 11 0 11 -1 11 -1 12 0 11 -1 11 0 11 0 12 0 11 0 11 0 10 -1 11 -1 11 -1 10 0 10 -1 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.347852
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21619642,0,110,0,0,21.8085,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 3 -25 2 -25 2 -25 1 -23 0 -21 -1 -21 -1 -19 -2 -19 -2 -18 -3 -18 -2 -18 -2 -17 -3 -16 -2 -16 -2 -15 0 -14 -1 -13 0 -13 0 -12 0 -12 0 -12 1 -11 2 -11 3 -11 3 -11 4 0 0 -10 5 -10 6 -10 6 -10 7 -11 7 -10 7 -10 7 -10 7 -10 8 -10 8 -10 9 -10 9 -10 9 -10 9 -10 9 -9 9 -10 10 -9 9 -9 9 -9 8 -9 8 -10 8 -9 8 -8 8 -8 8 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784612.357932
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21636653,0,110,0,0,21.8255,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 28 -2 26 -2 26 -3 25 -4 24 -5 23 -6 22 -6 20 -6 20 -6 19 -6 19 -6 18 -5 17 -5 16 -5 15 -4 15 -4 14 -3 14 -2 12 -2 12 -2 12 -1 12 0 12 1 12 1 11 2 11 0 0 3 12 4 12 4 11 5 11 5 11 5 12 5 12 6 12 6 12 6 12 7 12 6 12 7 12 6 12 7 12 7 12 7 12 7 11 6 12 6 11 5 12 6 11 6 12 6 10 6 11 6 10 0 0 0 0 0 0 0 0 0 0 ],1687784612.375402
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21637511,0,110,0,0,21.8302,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -9 23 -8 22 -7 22 -6 21 -5 20 -5 20 -4 18 -3 18 -3 17 -3 17 -2 16 -2 15 -2 14 -2 14 -2 14 -3 13 -3 12 -3 11 -3 11 -4 10 -4 10 -4 9 -4 9 -6 9 -6 8 -7 0 0 8 -7 7 -7 7 -8 7 -9 7 -9 7 -10 8 -10 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 6 -11 7 -11 7 -11 7 -11 6 -11 7 -10 7 -11 7 -10 6 -10 6 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784612.379616
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,2,1,1,21664619,0,110,0,0,21.8533,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -19 -16 -19 -16 -18 -15 -20 -14 -18 -12 -18 -11 -18 -10 -17 -9 -17 -9 -16 -9 -16 -9 -15 -9 -15 -9 -14 -8 -13 -8 -12 -8 -12 -7 -11 -8 -10 -8 -10 -8 -9 -8 -9 -8 -7 -9 -7 -10 -7 -9 -6 0 0 -10 -6 -11 -5 -11 -4 -11 -4 -11 -4 -12 -4 -13 -5 -12 -4 -13 -4 -13 -3 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -14 -3 -13 -3 -13 -3 -12 -2 -12 -3 -13 -3 -12 -3 -12 -2 -12 -3 -11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784612.403928
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21672109,0,110,0,0,21.8607,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -21 9 -20 9 -20 9 -19 9 -18 9 -17 10 -16 10 -15 9 -15 9 -14 9 -14 9 -13 8 -12 7 -12 7 -11 7 -11 6 -10 5 -10 5 -10 4 -10 3 -10 3 -10 3 -9 2 -10 2 -10 1 -10 0 0 0 -10 0 -10 -1 -11 -1 -10 -2 -11 -2 -12 -2 -11 -2 -12 -2 -11 -3 -11 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -11 -3 -10 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784612.409924
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21680405,0,110,0,0,21.869,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 16 18 16 18 16 17 16 16 16 13 15 12 15 11 15 11 15 11 14 10 14 10 14 10 13 10 12 9 12 9 11 8 10 8 9 8 8 8 8 8 8 9 7 8 6 9 5 10 5 9 4 0 0 10 3 11 3 11 2 11 2 11 2 12 2 12 2 12 2 13 1 12 1 13 0 13 1 13 1 13 1 13 1 13 0 14 0 12 0 13 1 12 0 12 1 12 1 12 1 12 -1 11 1 10 0 0 0 0 0 0 0 0 0 0 0 ],1687784612.4181812
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21690263,0,110,0,0,21.8791,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 26 0 24 0 24 -2 23 -2 22 -4 20 -4 20 -4 19 -5 19 -4 18 -4 18 -4 17 -3 16 -3 15 -3 14 -3 14 -3 13 -3 12 -1 11 -1 11 -1 11 -1 11 0 10 2 10 2 11 2 10 0 0 3 10 4 10 5 10 5 10 5 10 5 11 5 11 6 11 6 11 6 10 7 10 7 10 7 11 6 11 7 11 7 10 7 11 7 10 6 10 6 10 6 11 6 10 6 10 7 9 6 9 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.428797
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21700166,0,110,0,0,21.889,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -6 23 -5 23 -4 22 -3 21 -3 20 -2 19 -2 18 -1 18 -1 18 0 17 0 16 -1 15 0 14 0 13 -1 14 -1 12 -1 12 -2 11 -2 11 -2 10 -3 10 -3 9 -4 9 -4 9 -5 9 -6 0 0 8 -7 8 -7 7 -7 8 -8 8 -8 8 -9 8 -9 8 -9 8 -10 7 -10 7 -10 8 -10 7 -10 7 -10 7 -10 7 -10 7 -11 7 -10 7 -10 6 -10 7 -10 7 -10 7 -10 6 -10 6 -9 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784612.438399
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21707797,0,110,0,0,21.8966,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 23 6 23 6 23 4 22 5 21 3 20 2 20 2 19 1 18 2 18 1 17 1 17 1 16 2 15 1 14 1 14 1 12 1 12 2 11 3 11 3 10 3 10 4 9 5 9 5 9 5 8 0 0 6 8 7 8 7 8 8 7 8 8 8 8 8 8 9 8 9 8 9 7 10 7 10 7 10 7 10 7 10 7 9 7 10 7 10 7 9 7 9 6 9 7 9 7 9 7 9 6 8 7 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784612.445819
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21719941,0,110,0,0,21.9098,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 18 -15 17 -15 16 -16 15 -16 15 -15 14 -15 13 -15 11 -14 11 -14 10 -14 10 -13 10 -12 9 -12 8 -11 8 -11 8 -10 8 -9 7 -8 8 -8 8 -8 7 -7 8 -6 8 -5 8 -6 9 -5 9 0 0 -4 9 -3 10 -3 10 -3 10 -3 10 -2 11 -2 11 -3 11 -2 11 -2 11 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 11 -2 11 -2 11 -2 11 -2 11 -1 10 -2 10 -2 10 0 0 0 0 0 0 0 0 0 0 ],1687784612.459647
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21729630,0,110,0,0,21.9183,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 28 1 26 1 26 0 25 -1 24 -2 23 -2 22 -3 21 -2 20 -3 19 -3 19 -4 18 -3 17 -3 16 -2 15 -1 15 -2 14 -1 14 0 13 1 12 1 12 2 11 1 11 3 11 3 11 3 10 0 0 4 10 6 10 7 10 7 9 7 10 8 10 8 10 9 10 8 10 9 10 9 10 9 10 9 10 9 10 10 10 9 9 10 10 10 9 9 9 9 9 9 9 9 9 8 9 9 8 8 9 8 8 0 0 0 0 0 0 0 0 0 0 ],1687784612.4677892
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21737919,0,110,0,0,21.9267,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 7 -24 6 -24 5 -24 4 -23 3 -21 2 -21 2 -20 1 -19 0 -19 0 -18 0 -17 0 -17 0 -16 1 -15 0 -15 1 -13 1 -13 1 -13 1 -12 2 -11 2 -11 2 -11 3 -10 3 -10 4 -10 5 0 0 -10 6 -9 6 -9 7 -9 7 -9 7 -9 8 -9 8 -9 8 -9 9 -8 9 -8 9 -9 9 -9 10 -9 10 -9 9 -9 9 -9 10 -8 9 -9 9 -8 9 -9 9 -9 9 -8 8 -8 8 -8 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784612.475683
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21750605,0,110,0,0,21.9393,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 8 -22 7 -21 6 -22 5 -20 4 -19 3 -18 3 -18 2 -17 2 -16 2 -17 2 -16 2 -15 1 -15 1 -14 1 -13 2 -13 2 -11 2 -12 3 -10 2 -10 3 -10 3 -9 4 -9 4 -9 5 -8 5 0 0 -8 6 -7 6 -7 7 -7 7 -7 8 -7 8 -8 8 -7 8 -7 9 -7 9 -6 10 -7 9 -7 10 -6 10 -7 9 -7 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 8 -5 9 -5 8 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784612.4883788
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21758014,0,110,0,0,21.9468,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 23 8 23 8 22 6 22 6 21 4 20 3 20 2 19 2 19 2 18 2 17 2 17 2 16 2 15 2 14 2 13 1 13 2 12 3 11 3 11 3 11 3 10 4 9 5 9 5 9 6 8 0 0 6 8 7 8 7 7 8 7 8 7 9 8 9 8 9 7 9 8 9 7 10 7 9 8 10 8 10 8 10 7 10 7 10 7 10 7 10 7 9 7 9 8 9 7 9 7 9 6 9 7 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784612.495465
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21767876,0,110,0,0,21.9566,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 14 -18 13 -18 12 -18 11 -18 10 -17 9 -17 9 -16 7 -16 7 -16 6 -15 6 -15 6 -14 5 -13 5 -13 5 -12 6 -11 5 -11 5 -10 5 -9 5 -9 5 -9 6 -8 6 -7 6 -7 7 -6 7 0 0 -6 8 -5 8 -5 8 -5 9 -5 9 -5 9 -5 10 -5 10 -4 10 -4 10 -4 10 -5 10 -4 11 -4 10 -4 11 -4 11 -4 11 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -3 10 -4 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.505662
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21777721,0,110,0,0,21.9664,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 21 -15 19 -15 19 -15 18 -15 17 -15 15 -14 14 -14 13 -14 13 -14 12 -14 12 -13 11 -13 10 -12 10 -11 10 -11 10 -10 9 -9 9 -8 9 -8 9 -7 8 -6 9 -6 9 -5 9 -5 9 -4 9 0 0 -3 10 -2 11 -2 11 -2 11 -2 11 -1 11 -1 12 -1 12 -1 12 -1 13 -1 12 -1 13 0 13 0 13 -1 12 0 12 0 13 0 12 0 12 0 11 0 12 0 12 -1 12 0 11 -1 11 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784612.516284
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21787888,0,110,0,0,21.9766,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -18 17 -17 18 -16 18 -15 17 -14 17 -13 16 -12 16 -11 16 -10 15 -10 15 -9 14 -9 14 -8 13 -8 12 -7 12 -8 11 -8 10 -8 9 -7 9 -8 8 -7 8 -8 7 -8 6 -9 6 -9 6 -10 0 0 5 -10 4 -10 4 -10 3 -11 4 -11 4 -12 4 -12 3 -12 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 3 -13 2 -13 3 -14 2 -13 3 -12 3 -12 3 -12 3 -12 3 -12 2 -12 2 -12 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784612.5259972
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21797700,0,110,0,0,21.9864,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -21 10 -20 10 -19 11 -18 11 -17 11 -16 10 -15 11 -15 11 -14 10 -13 10 -13 10 -13 8 -12 8 -11 8 -11 7 -11 7 -10 6 -10 5 -10 5 -10 4 -10 4 -10 3 -10 2 -10 2 -10 1 -10 0 0 1 -10 0 -10 -1 -11 -1 -11 -1 -11 -1 -11 -1 -12 -1 -12 -2 -12 -2 -12 -3 -12 -2 -12 -3 -12 -2 -12 -3 -12 -3 -12 -3 -12 -3 -12 -2 -11 -3 -11 -2 -12 -2 -12 -2 -11 -3 -11 -3 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784612.53687
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21807829,0,110,0,0,21.9966,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 13 20 13 19 12 19 14 17 13 16 13 15 13 14 13 14 12 12 12 12 12 12 12 11 11 11 10 11 10 10 9 10 8 9 7 10 7 10 6 9 6 9 5 9 4 10 4 10 3 10 2 0 0 11 1 10 1 11 1 11 0 11 0 11 -1 12 -1 12 -1 12 -1 12 -1 12 -1 13 -1 13 -1 13 -1 12 -2 13 -2 13 -2 13 -2 12 -2 11 -2 12 -2 12 -2 11 -1 11 -2 11 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784612.545703
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21818114,0,110,0,0,22.0069,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 21 5 21 5 21 3 20 3 20 1 18 1 18 0 17 0 17 0 16 0 16 0 15 0 15 0 14 0 13 0 12 0 11 1 11 1 10 2 10 1 10 2 9 2 9 4 9 4 8 4 8 0 0 5 7 6 8 6 7 6 8 7 8 7 8 7 8 7 7 8 7 8 7 8 7 8 8 8 7 8 7 8 7 9 7 9 7 8 6 8 7 8 6 8 7 7 7 7 7 8 6 7 6 7 6 0 0 0 0 0 0 0 0 0 0 ],1687784612.556072
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21827852,0,110,0,0,22.0167,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -3 24 -2 23 -2 23 0 21 0 21 1 19 2 18 2 18 2 17 2 17 2 16 2 16 2 15 2 15 2 13 1 13 0 12 0 12 0 12 -1 11 -1 10 -1 10 -2 10 -3 10 -4 10 -4 0 0 9 -5 9 -5 9 -6 8 -6 9 -7 9 -8 10 -8 9 -8 10 -8 9 -8 9 -9 9 -9 10 -9 10 -9 9 -9 9 -9 9 -9 9 -9 9 -9 8 -9 9 -8 9 -8 8 -8 8 -9 8 -8 8 -8 0 0 0 0 0 0 0 0 0 0 ],1687784612.5665998
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21837820,0,110,0,0,22.0265,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 15 -17 14 -17 13 -18 12 -17 11 -17 10 -16 9 -16 8 -16 8 -15 8 -15 8 -14 7 -13 6 -13 7 -12 6 -12 6 -11 6 -10 6 -9 6 -9 6 -8 6 -8 6 -7 6 -7 7 -7 7 -6 8 0 0 -6 8 -5 8 -4 9 -4 9 -4 9 -4 10 -5 10 -4 10 -4 10 -3 10 -3 11 -4 11 -4 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 10 -3 10 -3 10 -4 10 -4 10 -3 10 -3 10 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.575474
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21853741,0,110,0,0,22.0425,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 22 12 21 12 21 11 21 10 20 8 19 7 19 6 18 6 18 6 17 4 17 4 17 5 16 5 15 4 14 5 13 4 12 4 11 6 11 6 10 6 10 6 9 5 8 7 8 7 8 8 7 0 0 8 6 9 6 10 5 10 5 10 6 11 5 11 5 11 5 12 5 11 4 12 4 12 5 12 5 12 4 12 5 12 4 13 4 12 4 12 4 11 3 11 4 11 4 11 4 11 3 11 4 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784612.5918112
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21861451,0,110,0,0,22.0501,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 2 21 2 21 2 21 4 20 4 18 4 17 5 16 5 16 5 14 5 15 5 14 5 14 5 13 5 13 5 12 3 11 3 10 2 10 2 10 2 10 2 10 1 9 1 9 0 10 -1 9 -2 0 0 9 -3 9 -3 10 -4 9 -4 10 -4 10 -4 10 -4 10 -5 10 -5 9 -5 10 -6 10 -5 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 9 -5 9 -6 10 -5 9 -5 9 -5 9 -6 9 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784612.600978
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21869429,0,110,0,0,22.0581,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 21 11 20 12 20 11 20 10 19 7 18 7 19 6 17 6 18 5 16 5 16 5 16 5 15 5 14 5 13 5 13 4 11 5 11 5 10 5 10 6 9 6 9 6 8 7 8 7 7 7 6 0 0 7 6 9 6 9 5 9 5 10 5 10 5 10 5 10 5 11 4 11 4 11 4 11 4 12 4 11 4 12 4 11 4 12 4 11 4 11 4 11 4 11 4 10 4 11 4 10 3 10 4 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784612.606857
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21879136,0,110,0,0,22.0679,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -29 -1 -28 -2 -28 0 -27 1 -26 2 -24 3 -23 3 -22 4 -22 3 -21 3 -21 3 -20 2 -18 2 -18 3 -17 2 -17 2 -15 1 -15 0 -14 0 -14 0 -13 -1 -13 -2 -13 -3 -13 -4 -13 -4 -12 0 0 -5 -13 -7 -12 -7 -12 -8 -11 -7 -12 -8 -13 -8 -13 -8 -13 -8 -13 -9 -12 -10 -12 -9 -12 -10 -12 -9 -12 -10 -13 -10 -12 -10 -13 -10 -12 -9 -12 -9 -11 -9 -12 -8 -12 -9 -12 -9 -11 -8 -11 -8 -10 0 0 0 0 0 0 0 0 0 0 ],1687784612.617952
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21889118,0,110,0,0,22.0779,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -26 -3 -26 -2 -25 -1 -25 0 -23 1 -23 1 -21 2 -20 2 -20 1 -19 2 -19 2 -18 1 -17 1 -17 2 -16 1 -15 1 -14 1 -13 0 -13 -1 -13 -1 -12 -2 -12 -2 -11 -4 -11 -3 -12 -4 -11 0 0 -5 -11 -6 -10 -7 -11 -7 -10 -7 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -9 -10 -9 -11 -9 -11 -9 -11 -9 -11 -10 -11 -9 -11 -9 -10 -9 -10 -9 -10 -8 -10 -8 -10 -8 -10 -9 -9 -8 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784612.627858
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21899181,0,110,0,0,22.0879,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 18 12 17 13 18 11 17 11 17 8 16 8 16 7 15 7 15 6 15 6 14 5 14 6 13 5 13 5 12 5 12 5 10 5 10 5 9 5 9 5 8 6 8 5 8 7 6 7 7 7 6 0 0 7 5 9 5 9 4 9 5 9 4 9 4 10 5 10 4 10 4 10 3 10 3 10 4 11 4 10 3 11 4 10 3 11 4 10 3 10 3 10 3 10 4 10 3 10 4 10 3 9 3 9 3 0 0 0 0 0 0 0 0 0 0 ],1687784612.6372402
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21907769,0,110,0,0,22.0965,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 24 5 23 4 23 3 22 2 22 2 20 0 20 0 19 0 19 0 18 -1 18 -1 17 0 16 0 15 0 14 0 14 -1 13 0 12 1 11 2 11 2 11 2 10 2 10 4 10 4 10 4 9 0 0 5 9 6 9 6 8 6 8 7 9 7 9 7 9 8 9 8 9 8 8 8 8 9 9 9 9 9 9 8 9 9 8 9 9 9 9 8 9 8 8 8 9 7 9 7 8 8 8 7 8 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784612.645858
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21917686,0,110,0,0,22.1064,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 23 7 23 7 22 6 23 5 21 4 21 4 20 2 19 3 18 2 18 2 17 1 17 2 16 2 15 2 14 3 13 2 13 2 12 3 12 4 11 3 10 4 10 4 9 5 9 6 9 6 8 0 0 7 8 7 7 8 7 8 7 9 7 9 7 9 7 10 7 10 6 10 6 10 7 10 7 11 6 11 7 11 6 11 6 11 6 10 6 10 6 10 6 10 7 10 6 10 6 10 5 9 6 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784612.6558778
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21927963,0,110,0,0,22.1169,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 7 20 8 19 8 19 9 17 9 16 9 15 9 14 9 13 10 13 8 13 8 12 8 12 8 12 7 11 7 10 6 10 6 9 5 9 5 9 4 9 4 9 4 9 3 9 2 9 1 9 0 0 0 10 0 9 0 10 -1 9 -2 10 -2 10 -2 10 -2 10 -2 11 -3 10 -3 10 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 10 -3 11 -3 10 -3 10 -2 10 -2 10 -3 10 -4 9 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784612.6670778
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21939209,0,110,0,0,22.1279,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -23 -5 -22 -5 -21 -4 -22 -3 -20 -2 -20 -1 -19 -1 -18 0 -18 -1 -16 -1 -17 -1 -17 -1 -15 -1 -15 -1 -14 -1 -14 -1 -12 -1 -12 -2 -11 -2 -11 -3 -11 -3 -10 -3 -10 -5 -9 -5 -10 -5 -9 0 0 -6 -9 -6 -9 -7 -9 -8 -8 -8 -8 -8 -9 -8 -9 -9 -8 -9 -9 -9 -7 -10 -8 -10 -8 -10 -8 -10 -8 -9 -8 -10 -8 -10 -8 -10 -7 -9 -7 -9 -7 -9 -8 -9 -7 -9 -7 -9 -7 -9 -7 -9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784612.678834
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21956995,0,110,0,0,22.1458,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 1 -23 -1 -22 -1 -23 -2 -20 -2 -20 -3 -19 -4 -17 -4 -17 -4 -16 -4 -16 -4 -16 -3 -15 -3 -14 -3 -14 -3 -13 -2 -13 -2 -11 -1 -12 -1 -11 -1 -10 -1 -11 0 -10 0 -10 1 -10 2 -10 3 0 0 -10 4 -9 4 -10 5 -9 5 -10 5 -10 6 -10 5 -10 6 -10 6 -9 6 -9 7 -10 7 -10 8 -10 8 -9 7 -9 8 -9 7 -9 7 -9 7 -8 7 -9 6 -9 6 -9 7 -8 7 -8 6 -8 7 0 0 0 0 0 0 0 0 0 0 ],1687784612.695751
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21964692,0,110,0,0,22.1533,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -21 10 -19 10 -20 11 -18 12 -17 11 -15 11 -15 11 -13 11 -14 11 -13 11 -13 10 -12 10 -11 9 -11 9 -10 8 -11 7 -9 7 -10 6 -9 6 -9 5 -9 5 -9 4 -9 3 -9 3 -10 2 -10 0 0 2 -10 1 -11 0 -10 0 -11 0 -11 0 -12 0 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -12 -2 -13 -2 -11 -2 -12 -2 -11 -1 -12 -1 -11 -1 -12 -2 -11 -1 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784612.702877
