CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21973157,0,110,0,0,22.1618,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 18 -14 17 -14 16 -15 15 -14 13 -14 13 -14 11 -14 10 -14 11 -13 10 -13 10 -12 10 -12 8 -11 8 -11 7 -10 8 -9 8 -9 7 -8 7 -8 7 -7 7 -7 7 -6 7 -5 8 -5 8 -5 8 0 0 -4 9 -3 9 -2 9 -3 10 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 11 -1 10 -1 10 -2 10 -2 11 -2 10 -1 9 -1 9 -1 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.711655
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,21982372,0,110,0,0,22.171,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 19 15 18 15 18 14 18 13 18 10 17 10 17 8 17 8 17 8 16 8 16 7 16 7 14 7 13 6 13 7 13 6 11 6 11 7 10 7 9 6 9 7 9 6 8 8 7 8 7 8 6 0 0 9 6 10 5 10 4 10 4 11 5 11 4 11 5 11 4 12 4 12 4 12 3 12 4 12 4 12 4 12 4 12 3 13 4 12 3 12 3 11 3 11 4 11 4 11 3 11 3 11 4 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784612.72094
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,21988620,0,110,0,0,22.1773,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 14 -21 13 -21 12 -22 10 -20 9 -20 9 -19 8 -18 7 -18 7 -17 6 -17 6 -17 6 -16 5 -15 4 -14 5 -14 6 -13 5 -12 5 -11 5 -11 5 -10 5 -9 6 -9 6 -8 6 -8 7 -8 8 0 0 -7 8 -6 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 11 -5 11 -5 11 -5 12 -6 12 -5 12 -6 12 -6 12 -5 11 -5 12 -5 12 -5 11 -5 11 -5 11 -6 11 -5 11 -4 10 -5 10 -5 10 0 0 0 0 0 0 0 0 0 0 ],1687784612.72772
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22003080,0,110,0,0,22.1918,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -23 -11 -22 -11 -22 -10 -21 -9 -20 -7 -20 -7 -20 -6 -19 -6 -19 -5 -18 -5 -18 -4 -17 -5 -16 -5 -16 -5 -14 -5 -14 -5 -12 -5 -13 -6 -12 -6 -11 -6 -11 -6 -10 -6 -9 -7 -9 -7 -9 -7 -8 0 0 -8 -8 -9 -7 -9 -7 -10 -6 -10 -7 -11 -7 -11 -7 -11 -7 -11 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -5 -12 -6 -12 -6 -12 -6 -12 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -6 -10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784612.742136
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22010398,0,110,0,0,22.199,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -23 -2 -23 -2 -22 0 -22 0 -20 1 -20 2 -19 2 -18 2 -18 1 -16 2 -17 2 -16 2 -15 1 -14 2 -14 1 -13 1 -12 1 -12 0 -12 0 -11 -1 -11 -1 -10 -2 -10 -2 -10 -3 -10 -3 -10 0 0 -4 -10 -5 -9 -5 -10 -5 -9 -6 -9 -6 -10 -6 -10 -7 -10 -7 -10 -7 -10 -8 -9 -8 -10 -7 -10 -8 -10 -7 -10 -8 -10 -8 -10 -8 -10 -7 -9 -7 -9 -7 -10 -7 -9 -6 -9 -7 -9 -6 -9 -6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784612.7483299
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22019513,0,110,0,0,22.2083,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -22 -14 -21 -14 -21 -13 -21 -12 -20 -9 -20 -9 -20 -7 -19 -7 -19 -8 -18 -7 -18 -7 -17 -7 -16 -7 -16 -6 -15 -7 -14 -6 -13 -6 -12 -7 -11 -6 -11 -7 -11 -7 -10 -7 -9 -8 -9 -9 -8 -9 -7 0 0 -9 -7 -10 -7 -11 -6 -11 -6 -11 -7 -12 -6 -12 -7 -12 -6 -12 -6 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -6 -13 -5 -14 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -4 -12 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784612.760006
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22027893,0,110,0,0,22.2171,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -3 23 -2 23 -1 23 0 21 1 20 1 19 2 18 2 18 2 17 3 16 2 16 2 15 2 14 2 14 2 13 1 12 1 12 0 12 0 11 0 10 0 10 -1 10 -2 10 -2 10 -3 10 -4 0 0 10 -5 9 -5 9 -6 9 -6 9 -7 10 -7 10 -6 9 -7 10 -7 9 -8 10 -8 10 -8 10 -8 10 -8 10 -8 9 -8 10 -8 9 -8 10 -7 9 -8 10 -7 9 -7 9 -7 8 -8 8 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784612.7741902
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22036793,0,110,0,0,22.2255,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 8 -21 7 -21 7 -21 6 -20 5 -19 4 -18 4 -18 3 -17 3 -17 2 -16 2 -16 2 -15 1 -15 2 -13 1 -13 3 -12 2 -11 3 -11 2 -10 3 -10 3 -10 3 -9 4 -8 4 -9 5 -8 6 0 0 -8 7 -7 7 -6 7 -7 8 -7 8 -6 8 -7 9 -7 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 10 -6 10 -5 10 -6 10 -5 9 -6 9 -5 9 -5 9 -6 9 -6 9 -5 8 -6 8 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784612.777569
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22048084,0,110,0,0,22.2368,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 11 -20 10 -20 9 -20 8 -19 8 -18 6 -18 6 -17 5 -17 5 -16 4 -16 4 -15 4 -15 4 -14 4 -13 3 -14 4 -12 3 -12 4 -11 4 -10 4 -10 4 -9 4 -9 5 -8 5 -8 6 -7 6 0 0 -7 7 -6 8 -6 8 -6 9 -6 9 -6 9 -6 9 -6 9 -6 10 -5 10 -5 11 -5 10 -5 10 -5 10 -5 11 -5 10 -5 11 -4 10 -5 10 -5 9 -5 9 -5 9 -5 10 -4 10 -5 9 -4 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.7866318
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22059591,0,110,0,0,22.2483,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 28 -2 26 -2 26 -3 25 -4 24 -5 22 -5 22 -6 20 -6 20 -5 19 -6 19 -6 18 -4 17 -4 16 -4 15 -4 15 -4 14 -3 14 -2 13 -2 12 -1 12 0 12 0 12 2 11 2 11 2 11 0 0 3 11 4 12 5 11 5 11 5 11 5 12 6 12 6 12 6 12 7 12 7 11 7 12 7 12 7 12 7 12 7 11 7 12 7 11 7 11 7 11 7 11 6 11 6 11 7 10 6 11 6 10 0 0 0 0 0 0 0 0 0 0 ],1687784612.7975192
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22066666,0,110,0,0,22.2553,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 10 24 11 23 11 23 12 21 11 19 12 18 13 17 12 16 12 16 11 15 12 15 11 14 11 14 10 13 9 12 8 12 8 11 7 12 6 11 6 11 6 11 5 11 4 11 3 12 3 11 2 0 0 12 0 12 0 12 -1 12 -2 13 -1 13 -1 13 -1 13 -2 14 -2 13 -3 13 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 13 -3 13 -2 13 -3 13 -2 13 -2 13 -2 12 -3 12 -2 12 -3 0 0 0 0 0 0 0 0 0 0 ],1687784612.806558
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,22079433,0,110,0,0,22.2682,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 25 -5 24 -4 23 -6 23 -6 21 -7 20 -8 19 -8 18 -8 18 -7 17 -7 17 -7 16 -6 15 -5 14 -6 13 -5 14 -5 13 -4 12 -3 11 -3 11 -3 10 -2 11 -1 10 0 10 0 11 1 11 0 0 2 11 3 11 3 11 4 11 4 11 4 11 4 12 5 11 5 11 5 11 6 11 6 11 6 12 6 12 6 11 6 11 6 11 6 10 5 11 6 10 5 11 5 11 5 10 6 10 5 10 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.81739
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22088480,0,110,0,0,22.2773,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 22 2 22 2 21 0 21 0 19 -1 19 -2 18 -2 17 -3 17 -2 15 -2 16 -2 15 -2 15 -1 14 -2 13 -1 12 -1 12 -1 11 0 11 0 10 0 10 1 10 1 9 2 9 3 9 3 9 0 0 4 8 4 8 6 9 5 8 6 9 6 9 6 9 6 8 7 9 7 7 8 8 7 9 8 8 8 8 7 8 8 8 8 8 8 7 7 8 7 7 7 8 7 8 7 7 7 7 7 7 7 7 0 0 0 0 0 0 0 0 0 0 ],1687784612.826396
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22096851,0,110,0,0,22.2856,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -19 14 -18 13 -17 15 -17 13 -15 13 -14 13 -13 12 -13 13 -12 12 -11 12 -11 12 -11 11 -10 11 -10 10 -9 9 -10 9 -9 7 -8 7 -8 7 -8 6 -8 6 -9 5 -8 5 -9 5 -9 4 -10 0 0 3 -11 2 -10 2 -11 1 -11 1 -11 1 -12 1 -12 1 -12 1 -12 0 -11 0 -12 1 -12 1 -12 0 -13 0 -12 0 -13 0 -13 0 -12 0 -12 0 -11 0 -12 0 -12 0 -11 0 -11 0 -11 0 -11 0 0 0 0 0 0 0 0 0 0 ],1687784612.8346329
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22108308,0,110,0,0,22.2971,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -8 21 -7 20 -6 21 -5 19 -4 19 -3 18 -3 17 -2 16 -2 15 -2 16 -2 15 -2 14 -2 14 -2 13 -1 13 -3 11 -2 11 -2 11 -2 10 -3 9 -3 9 -3 8 -4 8 -5 9 -5 8 -6 0 0 8 -7 7 -7 7 -8 7 -8 7 -8 7 -9 7 -9 7 -9 7 -10 6 -9 6 -10 7 -9 7 -10 7 -10 6 -10 6 -10 6 -11 6 -10 6 -10 6 -9 6 -9 6 -9 6 -9 5 -10 6 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784612.847117
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22116705,0,110,0,0,22.3054,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 26 -3 24 -3 24 -5 24 -5 22 -5 20 -6 20 -6 18 -6 19 -6 17 -7 18 -6 17 -6 16 -5 15 -5 14 -5 14 -4 13 -4 12 -2 12 -2 11 -2 11 -1 11 -1 10 1 11 1 11 2 10 0 0 2 11 4 10 4 10 4 10 5 11 5 11 5 12 6 11 6 11 6 10 7 11 6 11 7 11 7 11 7 11 7 10 7 11 7 10 7 10 6 10 6 11 6 10 6 10 7 9 6 10 6 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.854485
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22130343,0,110,0,0,22.3195,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 3 21 4 20 4 20 6 19 6 17 6 16 6 15 6 15 7 14 6 14 6 14 6 13 5 12 5 12 6 12 4 10 4 10 3 10 3 10 3 9 2 9 2 9 1 9 0 10 0 9 -2 0 0 10 -2 9 -2 10 -3 9 -3 9 -3 10 -3 10 -3 10 -4 11 -4 10 -5 10 -5 10 -5 11 -5 10 -5 10 -4 10 -5 11 -5 10 -5 10 -5 9 -5 10 -4 10 -4 10 -4 9 -5 9 -4 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784612.868324
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22139121,0,110,0,0,22.3278,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -25 -7 -25 -7 -23 -5 -25 -4 -22 -3 -22 -2 -21 -2 -20 -1 -20 -1 -18 -1 -19 -1 -18 -1 -17 -2 -16 -1 -16 -2 -15 -1 -14 -1 -13 -3 -13 -3 -12 -3 -12 -3 -12 -4 -11 -5 -11 -5 -11 -6 -10 0 0 -7 -10 -7 -9 -8 -10 -8 -9 -9 -10 -9 -10 -9 -10 -9 -10 -10 -10 -10 -9 -11 -9 -10 -9 -10 -10 -11 -10 -10 -10 -10 -10 -11 -10 -11 -9 -10 -9 -10 -9 -9 -10 -9 -9 -9 -9 -10 -8 -9 -9 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784612.877506
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22147142,0,110,0,0,22.3359,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -23 6 -22 5 -22 7 -21 7 -20 7 -18 7 -18 7 -17 7 -17 7 -15 7 -15 7 -15 6 -14 6 -13 6 -12 5 -13 5 -11 4 -11 3 -11 3 -11 2 -11 2 -11 2 -10 0 -10 0 -11 -1 -10 0 0 -2 -11 -3 -10 -3 -11 -3 -10 -4 -11 -4 -11 -4 -12 -4 -11 -5 -11 -5 -11 -5 -11 -5 -12 -5 -12 -5 -11 -5 -12 -6 -11 -6 -12 -6 -11 -5 -11 -6 -10 -5 -11 -5 -10 -5 -11 -5 -10 -5 -10 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784612.886189
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22161726,0,110,0,0,22.3505,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 3 -26 2 -24 2 -26 0 -23 0 -23 -1 -21 -2 -20 -2 -19 -3 -18 -3 -19 -2 -18 -2 -18 -2 -17 -2 -16 -3 -15 -1 -15 -1 -13 -1 -13 -1 -13 0 -12 0 -12 0 -11 1 -11 2 -12 3 -11 4 0 0 -11 5 -10 5 -11 6 -10 6 -11 7 -11 7 -11 7 -11 7 -11 8 -10 8 -10 9 -11 9 -11 9 -11 9 -10 8 -11 9 -10 9 -10 9 -10 8 -9 8 -10 8 -10 7 -10 8 -9 8 -9 7 -9 7 0 0 0 0 0 0 0 0 0 0 ],1687784612.8998241
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22169749,0,110,0,0,22.3584,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -23 2 -22 1 -23 3 -22 3 -21 4 -19 4 -19 5 -17 5 -17 5 -16 5 -16 5 -16 4 -15 3 -14 3 -13 2 -13 2 -12 2 -12 1 -12 1 -11 0 -11 -1 -11 0 -10 -1 -10 -2 -11 -2 -10 0 0 -3 -10 -4 -10 -5 -10 -5 -10 -5 -10 -6 -11 -6 -11 -6 -10 -6 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -11 -7 -10 -7 -11 -7 -10 -7 -10 -7 -9 -7 -10 -7 -9 -6 -10 -7 -9 -6 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784612.907817
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22177481,0,110,0,0,22.3663,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 20 -11 20 -10 18 -12 19 -11 16 -12 16 -11 15 -11 14 -12 13 -10 12 -11 13 -10 12 -9 12 -9 11 -9 11 -8 10 -8 10 -7 8 -6 9 -6 9 -6 8 -5 9 -4 8 -3 9 -3 10 -2 9 0 0 -2 10 -1 10 0 10 0 10 0 10 1 11 0 11 1 10 1 11 2 10 2 11 2 11 2 12 2 12 1 11 2 12 2 11 3 11 2 11 2 10 2 11 1 11 2 10 3 10 2 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784612.915463
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22187779,0,110,0,0,22.3765,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -24 0 -23 -1 -23 1 -22 1 -21 2 -20 3 -19 3 -18 3 -18 3 -17 3 -17 3 -16 2 -15 2 -14 3 -14 2 -14 1 -12 1 -12 1 -12 0 -11 0 -11 -1 -11 -1 -10 -2 -10 -2 -11 -3 -10 0 0 -4 -10 -5 -10 -5 -10 -6 -10 -6 -10 -6 -10 -7 -11 -7 -11 -7 -11 -7 -10 -8 -10 -7 -10 -7 -10 -7 -10 -7 -11 -8 -10 -8 -11 -7 -10 -7 -10 -8 -9 -7 -10 -7 -10 -7 -10 -7 -9 -7 -9 -7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784612.926643
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22197700,0,110,0,0,22.3864,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -10 21 -9 20 -8 21 -6 19 -6 18 -5 18 -4 17 -4 17 -3 16 -3 16 -3 15 -3 15 -2 14 -3 13 -2 12 -3 12 -3 11 -3 11 -3 10 -3 9 -4 9 -4 9 -4 8 -5 8 -6 8 -7 0 0 8 -7 7 -7 7 -8 6 -8 7 -8 7 -9 7 -9 6 -9 7 -10 6 -10 6 -10 7 -10 6 -10 6 -11 6 -10 6 -11 6 -11 6 -10 6 -10 5 -10 6 -9 6 -9 6 -9 5 -10 6 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784612.935789
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,22210782,0,110,0,0,22.3995,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -27 2 -25 1 -25 3 -25 3 -23 4 -22 5 -21 5 -19 6 -19 5 -18 5 -18 5 -17 4 -16 4 -16 4 -15 4 -15 3 -14 3 -13 2 -12 2 -12 1 -12 1 -12 0 -11 -1 -12 -2 -12 -2 -11 0 0 -3 -12 -4 -12 -4 -12 -5 -11 -5 -12 -5 -12 -5 -13 -5 -12 -6 -12 -6 -12 -7 -12 -6 -12 -7 -13 -6 -12 -6 -12 -7 -12 -7 -13 -7 -12 -6 -12 -7 -12 -6 -12 -6 -12 -6 -12 -7 -11 -6 -11 -6 -11 0 0 0 0 0 0 0 0 0 0 ],1687784612.949335
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22217846,0,110,0,0,22.4065,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 20 9 20 9 20 8 20 7 19 5 18 5 18 4 17 4 16 3 16 3 16 2 15 3 15 3 14 2 13 3 13 3 11 3 11 3 10 3 10 4 9 4 9 4 8 5 8 5 8 6 7 0 0 6 7 7 6 8 6 8 6 8 7 9 6 9 7 9 6 9 6 9 6 10 6 9 6 10 6 10 6 10 6 10 5 10 6 10 5 9 6 9 5 9 6 9 6 9 6 9 5 8 6 8 5 0 0 0 0 0 0 0 0 0 0 ],1687784612.955332
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22229732,0,110,0,0,22.4186,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 20 9 18 10 19 8 19 7 18 6 17 5 17 4 16 4 16 4 15 3 15 3 15 3 14 3 14 3 12 4 12 3 11 3 11 4 10 4 9 4 9 4 9 4 8 5 8 6 8 6 7 0 0 6 7 8 6 8 6 8 6 8 6 8 6 9 6 9 6 9 6 9 5 10 5 10 6 10 6 10 5 10 6 10 5 10 6 9 5 9 5 9 5 9 6 9 5 9 5 9 5 8 5 8 4 0 0 0 0 0 0 0 0 0 0 ],1687784612.967378
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,22240401,0,110,0,0,22.4293,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -13 -19 -13 -18 -13 -18 -14 -16 -13 -15 -14 -14 -13 -13 -13 -12 -13 -12 -12 -12 -12 -11 -12 -11 -11 -11 -11 -10 -10 -9 -10 -9 -9 -8 -8 -9 -8 -9 -7 -9 -7 -9 -7 -8 -5 -9 -5 -10 -5 -10 -4 0 0 -10 -3 -10 -3 -11 -3 -10 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 0 -12 0 -12 -1 -13 -1 -12 0 -12 -2 -13 -1 -12 -1 -12 -1 -12 -1 -11 0 -12 -1 -12 -1 -11 -1 -11 0 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 0 ],1687784612.978632
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22248708,0,110,0,0,22.4375,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -6 -22 -7 -22 -7 -22 -8 -20 -8 -18 -8 -17 -8 -16 -8 -15 -9 -15 -8 -15 -8 -15 -8 -14 -8 -14 -7 -12 -7 -13 -6 -11 -6 -11 -5 -11 -5 -11 -4 -11 -4 -10 -4 -10 -3 -10 -2 -11 -1 -10 0 0 0 -11 0 -11 1 -11 1 -11 2 -11 1 -11 2 -12 2 -12 3 -12 3 -11 3 -12 4 -12 3 -12 3 -12 3 -12 3 -12 3 -12 4 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784612.987296
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22262888,0,110,0,0,22.4516,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -1 21 0 22 1 21 2 21 2 18 3 18 3 16 3 16 4 16 4 16 3 15 4 14 4 14 3 13 4 13 2 11 2 11 2 11 1 11 1 10 1 10 0 10 0 9 -1 10 -2 9 -3 0 0 9 -3 9 -4 9 -5 9 -5 9 -5 10 -5 10 -6 10 -6 10 -6 10 -6 10 -7 10 -6 10 -6 9 -6 10 -6 9 -7 10 -7 9 -7 9 -6 8 -6 10 -6 9 -6 9 -6 9 -6 9 -5 8 -6 0 0 0 0 0 0 0 0 0 0 ],1687784613.001903
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22269283,0,110,0,0,22.4579,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -14 -19 -14 -18 -13 -18 -15 -16 -14 -14 -14 -14 -14 -12 -14 -12 -13 -11 -13 -11 -13 -11 -13 -10 -12 -10 -12 -10 -11 -10 -10 -9 -9 -8 -8 -10 -8 -9 -8 -9 -7 -9 -7 -8 -6 -9 -5 -10 -5 -10 -4 0 0 -10 -4 -10 -3 -11 -3 -11 -2 -11 -2 -11 -2 -12 -2 -12 -2 -12 -1 -12 -1 -12 0 -13 -1 -13 -1 -13 -1 -12 -1 -13 -1 -13 0 -12 0 -12 -1 -12 -1 -12 -1 -12 0 -11 -1 -11 0 -11 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784613.008283
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22278770,0,110,0,0,22.4675,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -17 -20 -17 -19 -16 -19 -18 -17 -17 -15 -16 -13 -16 -12 -16 -12 -16 -12 -15 -11 -15 -11 -15 -11 -14 -11 -13 -10 -13 -10 -12 -9 -11 -9 -10 -10 -10 -9 -9 -9 -9 -10 -8 -9 -7 -10 -6 -11 -6 -11 -5 0 0 -11 -4 -12 -4 -12 -3 -12 -3 -12 -3 -13 -3 -13 -3 -13 -3 -14 -2 -13 -2 -14 -1 -14 -2 -14 -2 -14 -2 -14 -2 -14 -1 -14 -2 -13 -1 -13 -1 -13 -1 -13 -2 -13 -2 -13 -2 -12 -1 -13 -2 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784613.018
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22288698,0,110,0,0,22.4774,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -2 22 -1 22 -1 21 1 20 1 18 1 18 2 17 2 17 2 16 2 16 2 15 2 14 2 14 2 13 2 13 1 12 1 11 0 10 0 10 0 10 0 10 -1 9 -1 9 -3 9 -3 9 -4 0 0 9 -4 9 -5 8 -6 8 -6 9 -6 9 -7 9 -6 9 -7 9 -8 8 -8 8 -8 8 -8 9 -8 9 -8 9 -8 8 -8 9 -9 8 -8 8 -8 8 -8 8 -8 8 -7 8 -8 7 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784613.026505
