CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22300110,0,110,0,0,22.4889,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -23 -11 -23 -11 -22 -10 -23 -9 -21 -7 -20 -6 -21 -5 -20 -5 -20 -5 -18 -5 -18 -5 -18 -5 -17 -5 -16 -5 -15 -5 -14 -4 -13 -4 -13 -6 -12 -5 -12 -5 -11 -6 -11 -6 -10 -7 -10 -8 -10 -8 -8 0 0 -9 -8 -10 -8 -10 -8 -10 -7 -10 -8 -11 -7 -11 -8 -12 -7 -12 -8 -12 -6 -13 -6 -12 -7 -13 -7 -12 -7 -12 -7 -13 -6 -13 -7 -12 -6 -12 -6 -11 -6 -11 -7 -12 -7 -11 -6 -11 -5 -11 -6 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784613.0390558
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22310671,0,110,0,0,22.4994,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 14 18 14 18 14 17 15 17 14 14 14 13 14 13 14 12 13 11 13 11 13 10 13 10 12 10 12 9 11 9 10 8 9 8 8 9 8 9 7 9 7 9 6 8 5 9 5 9 5 9 3 0 0 10 3 10 2 11 2 11 1 11 2 12 1 12 1 12 0 12 0 12 0 12 0 12 1 13 0 12 0 12 0 12 0 13 0 12 0 12 0 11 0 12 0 12 0 12 0 11 -1 11 0 10 0 0 0 0 0 0 0 0 0 0 0 ],1687784613.049215
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22320267,0,110,0,0,22.509,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 6 22 6 22 6 21 7 20 7 18 9 18 9 16 9 16 9 15 8 15 8 14 8 14 8 14 7 13 6 12 6 11 5 11 4 11 4 11 4 10 3 10 3 10 2 10 1 10 1 10 0 0 0 10 -1 11 -1 10 -2 10 -3 11 -3 11 -3 12 -3 11 -3 11 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -4 11 -5 12 -5 11 -4 12 -4 11 -4 12 -3 11 -4 11 -4 11 -5 10 -3 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784613.058744
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22331614,0,110,0,0,22.5204,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -14 17 -13 17 -13 18 -12 17 -11 16 -9 16 -9 15 -8 15 -8 15 -7 15 -7 14 -7 13 -6 13 -6 12 -5 12 -7 10 -6 10 -6 9 -6 9 -6 8 -6 8 -7 7 -6 6 -7 7 -8 6 -8 0 0 5 -9 5 -9 4 -9 4 -10 4 -10 4 -11 4 -11 4 -11 3 -11 3 -11 3 -12 3 -11 3 -12 3 -12 3 -12 2 -11 3 -13 2 -12 3 -11 2 -11 3 -11 3 -11 3 -11 2 -11 3 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784613.069914
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22341168,0,110,0,0,22.53,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 3 24 4 24 4 23 6 22 6 20 7 19 7 17 7 17 7 16 7 16 6 16 6 15 6 15 6 13 6 13 5 12 4 11 4 12 4 11 3 11 3 11 2 10 1 11 0 11 -1 11 -2 0 0 11 -2 10 -3 11 -3 11 -4 11 -4 12 -4 12 -4 11 -4 12 -5 11 -5 11 -6 12 -6 12 -6 12 -6 12 -5 12 -6 12 -6 11 -6 12 -5 11 -5 11 -5 11 -5 11 -5 10 -6 10 -5 10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784613.079343
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22350255,0,110,0,0,22.539,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 17 14 17 13 16 12 17 11 16 10 16 9 16 8 15 8 15 7 13 7 14 7 14 6 13 7 13 6 12 5 11 5 11 5 9 6 9 6 8 6 8 6 7 5 6 7 6 7 6 7 5 0 0 8 5 8 4 9 4 9 3 9 4 10 3 10 4 10 3 10 3 10 3 11 3 10 3 11 3 11 3 11 3 11 3 11 3 11 2 10 3 10 2 10 3 10 3 10 3 10 2 9 3 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784613.089102
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22360173,0,110,0,0,22.5489,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 19 -17 18 -17 18 -18 17 -17 15 -17 13 -17 13 -16 11 -16 11 -15 10 -16 11 -15 10 -14 9 -13 9 -13 8 -12 9 -11 8 -10 8 -9 8 -9 8 -8 8 -8 8 -7 8 -6 9 -6 9 -5 10 0 0 -5 10 -3 10 -3 11 -3 11 -3 12 -3 12 -3 12 -2 12 -2 12 -2 12 -1 13 -2 13 -1 13 -2 13 -2 13 -1 13 -1 13 -1 13 -1 13 -1 12 -2 12 -2 12 -2 11 0 12 -2 11 -1 11 0 0 0 0 0 0 0 0 0 0 ],1687784613.098686
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22371777,0,110,0,0,22.5605,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -22 8 -21 8 -20 9 -20 9 -18 9 -17 9 -16 9 -15 9 -15 8 -14 9 -14 9 -14 8 -13 8 -12 8 -12 7 -11 7 -10 5 -10 5 -10 5 -10 4 -10 4 -10 3 -9 2 -10 2 -10 1 -10 0 0 0 -10 0 -10 -1 -11 -1 -11 -1 -11 -1 -12 -2 -12 -2 -11 -2 -12 -2 -11 -3 -12 -2 -12 -2 -12 -3 -12 -2 -12 -3 -12 -2 -13 -3 -12 -2 -12 -3 -11 -2 -12 -2 -11 -2 -11 -3 -11 -2 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784613.110121
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22378885,0,110,0,0,22.5675,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -26 -4 -24 -4 -25 -3 -23 -2 -23 -1 -21 0 -21 0 -20 1 -20 1 -19 1 -18 1 -17 1 -16 0 -16 0 -15 0 -15 0 -14 0 -14 -1 -12 -2 -13 -2 -12 -2 -11 -3 -11 -4 -11 -4 -11 -4 -10 0 0 -5 -11 -6 -10 -7 -9 -7 -9 -8 -10 -8 -10 -8 -10 -8 -10 -9 -10 -9 -10 -9 -10 -9 -10 -10 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -8 -10 -8 -10 -8 -10 -9 -9 -8 -9 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784613.117339
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22390297,0,110,0,0,22.5791,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -6 -23 -6 -24 -7 -22 -8 -22 -8 -19 -8 -19 -9 -18 -8 -17 -8 -17 -9 -16 -8 -15 -8 -15 -8 -14 -7 -13 -7 -14 -6 -12 -5 -12 -5 -12 -5 -12 -4 -11 -4 -11 -3 -11 -2 -11 -1 -11 -1 -11 0 0 0 -11 1 -11 1 -11 2 -12 3 -12 3 -12 3 -12 3 -12 3 -12 4 -13 4 -12 5 -12 4 -12 5 -12 5 -12 4 -12 5 -13 5 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -11 5 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784613.1287
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22398685,0,110,0,0,22.5874,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -9 -22 -10 -23 -10 -21 -11 -21 -11 -18 -11 -17 -11 -16 -11 -16 -12 -15 -11 -15 -10 -15 -10 -14 -10 -14 -9 -13 -9 -13 -8 -12 -7 -12 -6 -11 -6 -11 -6 -11 -5 -11 -5 -11 -4 -11 -2 -11 -2 -12 -1 0 0 -12 -1 -11 0 -11 0 -11 1 -12 1 -12 1 -13 2 -13 2 -13 3 -13 3 -13 3 -13 3 -13 4 -13 3 -13 3 -13 3 -13 3 -13 3 -12 3 -12 3 -13 3 -12 3 -12 3 -11 4 -11 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784613.137672
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22410047,0,110,0,0,22.5988,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -24 1 -23 1 -22 2 -22 3 -21 4 -19 4 -18 4 -17 5 -17 4 -16 4 -16 4 -16 4 -14 3 -14 3 -13 3 -13 3 -12 3 -12 1 -12 1 -11 1 -11 0 -11 0 -10 -1 -10 -2 -11 -2 -10 0 0 -3 -10 -4 -10 -4 -10 -5 -10 -5 -11 -5 -11 -5 -11 -6 -11 -6 -11 -6 -10 -7 -11 -6 -11 -6 -11 -7 -11 -6 -11 -7 -11 -6 -12 -7 -10 -6 -10 -6 -10 -6 -11 -5 -10 -5 -10 -6 -9 -5 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784613.148705
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22418774,0,110,0,0,22.6075,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 8 22 8 22 9 21 10 20 9 18 9 16 10 16 10 15 10 15 9 14 9 14 9 13 9 13 8 12 8 12 7 11 6 10 5 11 5 11 5 10 4 10 3 10 3 10 1 10 1 10 0 0 0 10 -1 11 -1 11 -1 10 -2 11 -2 11 -2 12 -2 12 -3 12 -3 11 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -5 12 -4 11 -4 11 -4 12 -4 11 -3 11 -4 10 -4 10 -3 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784613.156775
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22428736,0,110,0,0,22.6175,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 10 -23 8 -24 8 -22 6 -23 6 -21 5 -21 3 -19 3 -19 2 -19 2 -18 2 -17 2 -16 2 -16 2 -15 1 -15 2 -13 2 -13 2 -12 3 -12 2 -11 3 -11 3 -10 4 -10 5 -9 5 -9 6 0 0 -9 6 -8 7 -8 7 -8 8 -8 8 -8 9 -9 9 -8 9 -8 10 -8 10 -8 10 -8 10 -8 11 -8 10 -8 10 -7 10 -8 10 -7 10 -8 10 -7 9 -8 10 -8 9 -8 9 -7 9 -7 9 -7 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.1671062
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22439452,0,110,0,0,22.6283,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 1 -25 -1 -25 -1 -24 -2 -23 -2 -21 -3 -20 -4 -19 -4 -19 -5 -19 -4 -17 -4 -17 -4 -16 -4 -16 -4 -15 -3 -15 -3 -13 -3 -13 -2 -13 -2 -12 -1 -12 -1 -12 -1 -11 0 -11 1 -11 2 -11 3 0 0 -10 4 -11 4 -10 4 -10 5 -11 5 -11 5 -11 5 -11 6 -11 6 -11 6 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -10 7 -10 6 -11 6 -11 6 -10 6 -10 6 -10 6 -9 6 0 0 0 0 0 0 0 0 0 0 ],1687784613.178165
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22448974,0,110,0,0,22.6377,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -9 -23 -9 -23 -9 -22 -10 -21 -10 -19 -10 -18 -10 -17 -10 -16 -11 -15 -10 -16 -9 -15 -9 -15 -9 -14 -9 -13 -8 -13 -7 -12 -7 -12 -6 -12 -6 -11 -5 -11 -5 -11 -5 -11 -3 -11 -2 -11 -2 -11 -1 0 0 -12 0 -12 0 -12 1 -11 2 -12 1 -12 2 -13 2 -13 2 -13 3 -13 3 -13 3 -13 3 -13 4 -13 4 -13 3 -13 3 -13 3 -12 3 -13 3 -12 3 -12 3 -13 3 -12 3 -12 4 -11 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784613.187479
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22460166,0,110,0,0,22.6489,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -6 -21 -7 -22 -7 -21 -8 -20 -8 -18 -8 -17 -9 -16 -8 -15 -9 -15 -8 -15 -8 -14 -8 -14 -7 -14 -7 -13 -7 -12 -6 -11 -6 -11 -5 -11 -5 -11 -4 -10 -4 -10 -4 -10 -3 -10 -2 -11 -2 -10 0 0 0 -10 0 -10 1 -11 1 -11 2 -11 2 -11 2 -12 2 -11 2 -11 3 -11 4 -11 4 -12 3 -12 4 -11 4 -12 3 -11 4 -12 4 -11 4 -11 4 -11 4 -11 3 -11 3 -11 3 -10 4 -10 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784613.197862
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22468851,0,110,0,0,22.6576,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -23 -11 -23 -11 -22 -10 -22 -8 -21 -7 -20 -6 -20 -6 -19 -5 -19 -5 -18 -5 -18 -4 -17 -4 -16 -4 -15 -4 -15 -4 -14 -4 -13 -4 -13 -5 -12 -5 -11 -6 -11 -6 -11 -6 -10 -7 -9 -7 -9 -7 -9 0 0 -8 -8 -9 -8 -9 -7 -10 -7 -10 -7 -11 -7 -11 -7 -11 -7 -12 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -7 -12 -6 -12 -7 -12 -7 -11 -7 -12 -6 -11 -7 -11 -7 -11 -7 -11 -6 -10 -6 -11 -6 0 0 0 0 0 0 0 0 0 0 ],1687784613.207532
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22478771,0,110,0,0,22.6675,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -26 1 -25 1 -24 2 -23 2 -22 3 -21 4 -20 5 -19 4 -19 4 -18 4 -18 4 -17 3 -16 3 -16 3 -15 2 -14 3 -13 2 -13 1 -13 1 -12 0 -12 0 -11 -1 -11 -2 -11 -2 -11 -2 -11 0 0 -3 -11 -4 -11 -5 -11 -6 -10 -6 -11 -6 -11 -6 -11 -7 -11 -7 -12 -7 -11 -8 -11 -7 -11 -8 -11 -7 -11 -8 -12 -8 -11 -8 -12 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -10 -7 -10 -7 -10 0 0 0 0 0 0 0 0 0 0 ],1687784613.2174761
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22488787,0,110,0,0,22.6775,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -23 -3 -23 -3 -22 -2 -21 -1 -20 0 -19 0 -19 1 -18 1 -18 1 -17 1 -17 1 -16 1 -15 0 -15 0 -14 0 -13 0 -12 0 -12 -1 -12 -1 -11 -2 -11 -2 -11 -2 -9 -4 -10 -3 -10 -4 -9 0 0 -5 -9 -5 -9 -6 -9 -7 -8 -7 -9 -7 -9 -7 -9 -8 -9 -8 -9 -8 -9 -9 -9 -8 -9 -8 -9 -9 -9 -9 -9 -9 -8 -9 -9 -9 -9 -9 -9 -8 -8 -8 -8 -8 -8 -8 -8 -8 -8 -7 -8 -7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784613.226648
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22500839,0,110,0,0,22.6896,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -23 -10 -23 -10 -22 -9 -22 -8 -21 -7 -21 -5 -20 -5 -19 -5 -19 -5 -18 -4 -18 -4 -17 -4 -16 -4 -15 -4 -15 -4 -14 -4 -13 -4 -13 -5 -12 -5 -12 -5 -11 -6 -10 -5 -9 -6 -9 -7 -9 -7 -9 0 0 -8 -8 -8 -8 -9 -7 -9 -7 -10 -7 -10 -8 -10 -8 -11 -8 -11 -7 -11 -7 -12 -7 -12 -7 -12 -7 -11 -7 -12 -7 -12 -7 -12 -7 -12 -7 -11 -7 -12 -7 -11 -7 -11 -7 -10 -7 -11 -6 -10 -7 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1687784613.2398348
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22510113,0,110,0,0,22.6989,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 25 -7 23 -8 23 -9 22 -9 21 -9 19 -10 19 -10 17 -9 17 -10 16 -10 16 -9 15 -9 14 -8 13 -7 12 -7 13 -6 12 -6 12 -5 11 -4 11 -4 10 -3 10 -3 10 -2 10 -1 11 -1 11 0 0 0 11 1 11 2 11 3 11 2 11 3 12 3 12 3 11 3 12 4 11 5 12 4 12 4 12 4 11 4 12 5 12 5 13 5 11 4 11 5 10 4 11 4 11 4 11 4 10 3 11 3 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.2485409
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22521954,0,110,0,0,22.7107,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -24 11 -22 11 -22 12 -21 12 -20 11 -18 12 -18 11 -16 12 -16 12 -14 12 -15 11 -14 11 -13 10 -12 9 -11 9 -13 8 -11 7 -11 6 -11 6 -11 6 -10 5 -11 4 -10 4 -11 3 -11 2 -11 0 0 1 -12 0 -12 0 -12 -1 -12 0 -12 -1 -13 -1 -14 -1 -13 -1 -13 -2 -14 -2 -14 -1 -14 -2 -14 -2 -13 -2 -14 -2 -13 -2 -15 -3 -13 -2 -13 -3 -12 -2 -13 -1 -13 -1 -13 -2 -12 -1 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784613.260915
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22530404,0,110,0,0,22.719,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -17 19 -16 18 -14 19 -14 18 -12 18 -11 17 -10 17 -9 17 -9 16 -9 15 -8 14 -8 14 -7 13 -8 13 -7 12 -7 11 -7 10 -7 9 -7 9 -7 8 -7 8 -8 7 -8 6 -8 6 -9 6 -9 0 0 5 -10 4 -10 4 -10 4 -11 4 -11 4 -12 4 -11 4 -12 3 -13 3 -12 2 -13 3 -13 3 -13 3 -13 3 -13 2 -13 3 -13 2 -13 3 -12 2 -12 3 -12 3 -12 2 -12 2 -12 2 -11 2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784613.268378
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22541413,0,110,0,0,22.7303,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -13 -18 -14 -17 -13 -17 -15 -16 -14 -13 -14 -12 -14 -12 -13 -11 -14 -11 -12 -11 -12 -11 -12 -11 -12 -10 -11 -9 -11 -9 -10 -8 -9 -8 -8 -9 -8 -8 -8 -8 -7 -9 -7 -8 -6 -9 -5 -10 -5 -9 -4 0 0 -10 -3 -10 -3 -10 -3 -10 -2 -11 -2 -11 -2 -12 -3 -12 -2 -12 -2 -12 -1 -12 0 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -12 -2 -11 -1 -11 -1 -11 -1 -10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784613.280638
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22550616,0,110,0,0,22.7393,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 24 -7 23 -6 22 -8 21 -8 20 -9 19 -9 18 -9 17 -9 17 -8 15 -8 15 -9 14 -8 14 -7 13 -7 13 -6 12 -6 11 -5 11 -4 11 -4 11 -3 10 -3 10 -2 10 -1 10 -1 10 -1 10 0 0 0 11 1 10 2 11 2 10 2 11 3 11 2 11 3 11 3 11 3 11 4 11 4 12 4 12 4 12 4 11 4 11 4 11 4 11 4 11 4 11 3 11 3 11 4 10 4 10 3 10 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784613.2885828
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22560305,0,110,0,0,22.7491,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 22 11 21 11 21 9 21 9 21 7 19 6 19 5 18 5 18 4 18 4 18 4 17 4 16 4 15 3 14 5 14 4 12 3 12 5 10 5 10 5 10 5 9 5 9 7 8 7 8 7 7 0 0 8 7 9 7 9 6 10 6 10 6 10 6 11 6 11 6 11 6 11 6 11 5 11 6 12 5 11 5 12 5 11 4 12 5 12 4 11 5 11 4 11 5 11 5 11 5 11 4 10 5 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784613.298037
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22570075,0,110,0,0,22.7588,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -24 10 -23 10 -21 11 -21 11 -19 11 -18 11 -17 11 -16 11 -16 11 -15 11 -15 10 -14 9 -13 9 -13 9 -12 8 -12 8 -12 7 -11 5 -10 5 -11 5 -11 4 -11 3 -10 3 -11 2 -11 2 -11 0 0 1 -12 0 -12 -1 -12 -1 -11 -1 -12 -1 -13 -1 -13 -2 -13 -2 -13 -3 -13 -3 -13 -2 -13 -3 -13 -3 -14 -2 -13 -3 -13 -3 -13 -3 -13 -2 -13 -3 -12 -2 -13 -2 -13 -2 -13 -3 -12 -2 -12 -3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784613.308413
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22578678,0,110,0,0,22.7674,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 11 -22 10 -23 9 -22 8 -22 7 -20 5 -20 6 -19 4 -19 4 -19 3 -18 3 -17 3 -16 2 -16 2 -15 2 -15 4 -13 3 -12 3 -12 3 -11 4 -11 4 -11 4 -10 5 -10 5 -9 5 -9 6 0 0 -9 7 -8 8 -8 8 -7 9 -8 9 -7 9 -8 10 -8 10 -7 10 -7 10 -7 10 -8 10 -8 11 -7 11 -7 11 -7 11 -7 11 -7 10 -7 10 -7 10 -7 10 -7 10 -7 10 -6 9 -7 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.317259
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22589968,0,110,0,0,22.7787,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 10 -21 8 -21 8 -21 7 -20 6 -19 5 -18 4 -17 3 -17 3 -16 3 -17 3 -16 3 -15 3 -14 3 -14 2 -13 3 -12 3 -11 3 -11 3 -11 3 -10 3 -10 4 -9 4 -9 5 -8 5 -8 6 0 0 -8 7 -7 7 -7 8 -6 8 -7 8 -7 9 -7 9 -7 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -5 10 -6 10 -5 9 -6 9 -6 9 -6 9 -5 9 -5 9 -5 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.328253
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22598726,0,110,0,0,22.7875,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -19 17 -17 18 -16 17 -15 17 -14 16 -12 17 -12 16 -11 16 -10 15 -10 15 -9 14 -9 14 -8 13 -8 12 -8 12 -9 10 -8 10 -8 9 -7 9 -8 8 -8 7 -8 7 -8 6 -9 6 -9 5 -10 0 0 4 -10 4 -11 3 -10 3 -11 3 -11 3 -12 3 -12 3 -12 2 -12 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 1 -13 2 -14 1 -12 2 -13 1 -12 2 -12 2 -12 2 -12 1 -12 2 -12 1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784613.337777
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22608734,0,110,0,0,22.7975,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -26 -2 -25 -3 -24 -1 -24 -1 -23 0 -22 1 -21 2 -21 2 -20 2 -18 2 -18 2 -18 1 -16 1 -16 1 -15 0 -15 0 -13 0 -13 -1 -13 -1 -12 -1 -12 -2 -11 -2 -11 -4 -11 -4 -11 -4 -10 0 0 -5 -10 -6 -10 -7 -10 -7 -9 -8 -10 -8 -10 -8 -10 -8 -10 -9 -10 -9 -10 -9 -9 -9 -10 -10 -10 -9 -10 -10 -10 -10 -9 -10 -10 -10 -10 -9 -9 -9 -9 -9 -10 -9 -10 -8 -9 -9 -8 -8 -9 -8 -8 0 0 0 0 0 0 0 0 0 0 ],1687784613.347824
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22620357,0,110,0,0,22.8091,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -24 -8 -24 -8 -22 -7 -23 -6 -21 -5 -22 -4 -20 -3 -20 -3 -19 -3 -18 -3 -18 -2 -18 -3 -16 -3 -16 -3 -15 -3 -13 -3 -14 -3 -12 -4 -12 -4 -12 -5 -11 -5 -11 -5 -10 -6 -10 -6 -9 -7 -9 0 0 -8 -8 -8 -8 -9 -8 -9 -7 -10 -8 -10 -8 -10 -8 -11 -8 -11 -7 -11 -7 -12 -7 -12 -8 -12 -7 -11 -7 -11 -7 -12 -7 -11 -7 -12 -7 -11 -7 -11 -6 -11 -7 -11 -6 -10 -7 -11 -6 -10 -6 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1687784613.358689
