CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22628199,0,110,0,0,22.8169,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 6 -24 5 -24 4 -24 3 -23 2 -22 2 -20 0 -20 0 -20 0 -19 0 -19 0 -18 0 -17 0 -16 0 -15 0 -15 1 -14 0 -13 1 -13 1 -12 1 -11 1 -11 2 -11 3 -10 4 -10 4 -10 5 0 0 -10 6 -9 6 -9 7 -8 7 -9 8 -9 8 -9 8 -9 8 -9 9 -9 9 -8 10 -8 9 -9 10 -8 10 -8 10 -9 10 -8 10 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 -7 9 -7 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784613.366539
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22638604,0,110,0,0,22.8274,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 9 19 10 19 10 18 11 17 10 15 10 15 10 13 10 13 10 13 10 12 9 11 9 11 9 11 8 10 8 10 7 9 7 8 6 9 6 9 5 9 4 8 4 8 3 9 3 9 2 8 1 0 0 9 1 9 0 10 0 9 -1 10 -1 10 -1 11 -1 10 -1 11 -2 10 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 10 -2 11 -2 10 -1 10 -2 10 -2 10 -2 9 -2 0 0 0 0 0 0 0 0 0 0 ],1687784613.3764648
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22650368,0,110,0,0,22.8393,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 23 -11 21 -12 22 -13 20 -13 19 -13 17 -13 16 -12 15 -13 15 -12 14 -12 14 -12 13 -11 12 -10 12 -10 11 -9 12 -8 10 -8 10 -7 9 -6 10 -6 9 -5 10 -5 9 -3 10 -3 10 -3 10 0 0 -2 11 -1 11 0 11 1 11 0 11 1 12 0 12 1 12 1 12 2 12 3 12 2 12 2 12 3 12 2 12 3 12 3 13 3 12 3 12 2 11 2 12 2 12 2 11 3 11 2 11 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784613.3891578
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22658853,0,110,0,0,22.8476,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 16 -16 16 -15 14 -16 14 -16 13 -15 12 -15 11 -14 10 -15 9 -13 9 -14 9 -13 8 -12 8 -12 8 -11 7 -11 8 -10 7 -9 7 -8 7 -8 7 -7 7 -6 7 -6 7 -5 8 -5 8 -5 8 0 0 -4 8 -3 9 -3 9 -2 9 -2 10 -2 10 -2 10 -2 10 -1 10 -1 10 -1 11 -1 11 -1 11 -1 11 -1 11 0 11 -1 11 -1 10 0 10 0 10 -1 11 -1 10 -1 10 0 10 0 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.396554
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22672340,0,110,0,0,22.8611,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 11 -20 11 -19 9 -20 9 -18 8 -19 7 -18 5 -17 5 -17 4 -15 5 -15 5 -15 5 -14 4 -14 4 -13 4 -13 4 -12 4 -11 4 -10 4 -10 4 -9 4 -9 4 -8 5 -7 6 -7 6 -7 7 0 0 -7 7 -6 7 -6 8 -5 8 -6 9 -5 9 -6 9 -5 9 -6 9 -4 10 -4 10 -4 10 -4 11 -5 11 -5 10 -4 11 -4 10 -4 10 -4 10 -5 9 -5 9 -5 9 -4 9 -3 9 -4 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.41034
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22679254,0,110,0,0,22.8679,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 19 -12 18 -12 17 -13 17 -13 15 -13 15 -13 13 -13 12 -13 12 -12 11 -12 11 -12 11 -11 10 -10 9 -10 9 -9 9 -8 8 -8 8 -7 8 -7 8 -6 8 -6 8 -5 8 -4 8 -4 9 -4 9 0 0 -3 9 -2 9 -1 9 -1 9 -1 10 -1 10 -1 10 -1 10 -1 11 0 10 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 10 0 10 0 10 0 10 0 10 0 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.41728
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22688902,0,110,0,0,22.8776,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 23 7 23 6 23 5 23 4 21 3 21 2 20 2 19 1 19 2 17 1 17 1 17 1 16 1 15 1 14 1 14 1 13 1 12 2 12 2 11 2 10 3 10 4 9 5 9 5 9 5 8 0 0 6 8 7 8 7 7 8 8 8 7 8 7 8 8 9 7 9 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 10 7 9 7 10 7 9 7 9 7 9 7 9 6 9 6 9 6 0 0 0 0 0 0 0 0 0 0 ],1687784613.426403
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22699914,0,110,0,0,22.8886,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -21 10 -19 11 -19 12 -18 12 -17 11 -15 11 -15 11 -14 11 -13 11 -13 11 -13 11 -12 10 -11 9 -11 9 -10 8 -11 7 -10 7 -10 6 -9 5 -9 5 -9 4 -9 4 -9 3 -9 3 -10 2 -10 0 0 1 -10 0 -11 0 -10 -1 -11 0 -11 -1 -11 -1 -12 -1 -12 -1 -12 -2 -11 -2 -12 -1 -12 -2 -12 -2 -12 -2 -12 -3 -12 -2 -13 -3 -11 -2 -11 -3 -11 -2 -12 -2 -11 -2 -12 -3 -11 -2 -10 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784613.43875
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22708850,0,110,0,0,22.8976,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -5 -24 -6 -23 -6 -23 -8 -22 -7 -20 -8 -19 -8 -18 -7 -18 -8 -17 -8 -17 -8 -16 -8 -16 -7 -15 -7 -14 -7 -14 -6 -13 -5 -12 -5 -12 -4 -12 -4 -11 -3 -11 -3 -11 -2 -11 -1 -11 -1 -11 0 0 0 -11 1 -11 2 -11 2 -11 3 -12 3 -12 3 -12 3 -12 4 -12 4 -12 5 -12 5 -13 5 -12 5 -12 5 -12 4 -12 5 -12 5 -12 5 -12 5 -11 5 -11 4 -12 4 -11 5 -11 5 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784613.4473312
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22719979,0,110,0,0,22.9087,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -3 -22 -3 -23 -4 -22 -5 -21 -5 -18 -5 -18 -6 -17 -6 -17 -6 -16 -6 -16 -6 -15 -6 -15 -6 -14 -6 -13 -6 -14 -4 -12 -4 -12 -4 -11 -3 -11 -3 -10 -3 -11 -2 -10 -1 -10 -1 -11 0 -10 1 0 0 -10 2 -10 2 -10 3 -10 3 -10 3 -11 3 -11 4 -11 4 -11 4 -11 5 -11 5 -11 5 -11 5 -11 5 -11 5 -10 5 -12 5 -10 5 -10 5 -10 5 -10 4 -10 4 -10 4 -10 5 -10 4 -9 4 0 0 0 0 0 0 0 0 0 0 ],1687784613.457897
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22730712,0,110,0,0,22.9195,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -5 23 -4 23 -4 22 -3 22 -2 20 -1 20 0 18 0 18 0 18 1 17 0 16 0 16 0 15 0 14 0 13 -1 12 -1 12 -2 11 -1 11 -2 11 -2 10 -3 10 -3 10 -4 9 -4 9 -5 0 0 8 -6 8 -7 8 -7 8 -8 8 -8 8 -8 8 -9 8 -9 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -10 7 -11 8 -11 7 -10 7 -10 7 -10 7 -9 7 -10 7 -10 6 -10 6 -9 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784613.4685922
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22738700,0,110,0,0,22.9275,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 10 18 11 18 11 17 11 16 11 14 11 14 11 13 11 13 11 12 11 11 10 11 10 10 10 10 9 10 9 10 7 9 7 9 6 8 6 9 6 8 5 8 4 8 4 9 3 9 3 8 2 0 0 9 1 9 0 9 0 9 0 10 0 10 -1 10 -1 10 -1 11 -2 10 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -2 10 -2 11 -2 10 -2 10 -2 10 -2 10 -2 9 -2 0 0 0 0 0 0 0 0 0 0 ],1687784613.476602
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22748923,0,110,0,0,22.9378,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 24 5 23 4 22 3 23 2 22 2 21 1 20 0 19 0 19 0 18 0 18 0 17 0 15 0 15 0 14 0 14 0 13 0 12 1 11 1 11 1 10 2 10 2 10 4 9 4 9 4 9 0 0 5 9 6 8 6 8 7 8 7 8 8 9 7 9 8 8 8 8 8 8 9 8 9 8 9 8 9 9 9 8 9 8 9 8 9 8 9 8 8 7 8 8 8 8 8 8 8 7 8 7 8 7 0 0 0 0 0 0 0 0 0 0 ],1687784613.4863622
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22762270,0,110,0,0,22.951,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -23 5 -22 5 -22 6 -21 6 -20 7 -18 7 -17 7 -16 7 -17 6 -15 7 -15 6 -15 5 -14 5 -14 5 -12 5 -13 5 -11 4 -11 3 -10 2 -11 2 -10 2 -10 1 -10 0 -10 0 -11 -1 -10 0 0 -2 -10 -3 -11 -3 -10 -4 -10 -3 -10 -4 -11 -4 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -12 -5 -11 -5 -11 -5 -10 -5 -11 -5 -10 -5 -10 -5 -10 -4 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784613.5003939
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22775065,0,110,0,0,22.9637,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -21 14 -20 15 -20 16 -19 15 -18 15 -16 15 -15 14 -13 15 -13 14 -12 14 -12 13 -12 13 -11 12 -11 11 -10 10 -11 10 -9 9 -9 8 -9 8 -9 7 -9 7 -9 6 -9 5 -10 5 -10 4 -11 0 0 4 -11 2 -11 2 -12 2 -12 2 -12 2 -13 2 -13 1 -13 1 -13 1 -13 0 -14 1 -13 1 -14 1 -13 1 -14 0 -13 1 -14 0 -13 1 -14 0 -13 2 -13 1 -13 1 -13 0 -13 1 -12 0 -12 0 0 0 0 0 0 0 0 0 0 ],1687784613.513182
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22782745,0,110,0,0,22.9714,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -24 11 -23 11 -23 11 -22 11 -20 11 -18 12 -18 11 -16 11 -16 11 -15 11 -15 10 -14 10 -14 8 -13 8 -13 8 -13 7 -11 6 -12 5 -11 5 -11 5 -11 4 -11 3 -10 1 -11 2 -12 1 -11 0 0 0 -12 -1 -12 -2 -12 -2 -12 -2 -12 -3 -13 -3 -13 -3 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -5 -14 -5 -13 -5 -13 -5 -12 -4 -12 -5 -12 -4 -12 -5 -12 -4 -12 -5 -11 0 0 0 0 0 0 0 0 0 0 ],1687784613.5206568
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22789528,0,110,0,0,22.9781,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -10 20 -9 19 -9 19 -7 19 -7 18 -6 17 -4 17 -4 16 -4 15 -3 16 -4 15 -4 14 -4 13 -3 12 -3 12 -4 11 -3 10 -4 10 -4 10 -4 9 -4 9 -4 8 -5 7 -6 7 -6 7 -7 0 0 7 -7 6 -8 6 -8 5 -9 5 -9 6 -9 6 -9 6 -10 5 -10 5 -10 5 -11 5 -11 4 -10 5 -11 4 -11 4 -11 5 -11 4 -11 5 -10 4 -10 5 -10 5 -10 5 -10 4 -10 4 -10 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784613.5278459
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22798934,0,110,0,0,22.9877,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 3 -24 2 -25 2 -24 1 -23 0 -21 -1 -21 -1 -20 -2 -19 -2 -19 -2 -18 -2 -17 -2 -16 -3 -16 -2 -15 -2 -15 -1 -14 -1 -13 0 -13 0 -12 0 -12 0 -11 0 -11 2 -11 2 -11 3 -10 4 0 0 -10 5 -10 5 -9 5 -9 7 -10 6 -10 7 -10 7 -10 7 -10 8 -10 8 -10 8 -10 8 -10 9 -10 8 -9 9 -9 9 -10 9 -9 8 -9 8 -9 8 -9 8 -10 8 -9 7 -8 8 -9 7 -8 7 0 0 0 0 0 0 0 0 0 0 ],1687784613.536961
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22810243,0,110,0,0,22.999,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 23 7 23 6 22 5 22 4 21 3 21 3 20 2 19 2 18 2 17 1 18 0 17 1 15 1 15 1 14 1 13 1 13 1 12 2 11 3 11 3 10 3 9 4 9 5 9 5 9 5 8 0 0 6 8 7 8 7 7 8 7 8 7 8 7 9 7 9 7 9 7 9 7 10 7 10 7 10 7 10 7 10 7 10 6 10 7 10 6 10 7 10 6 9 6 9 6 9 6 9 6 9 6 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784613.548525
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22820824,0,110,0,0,23.0096,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 12 20 12 21 12 19 12 19 12 16 11 15 12 14 12 14 12 13 12 12 11 12 11 12 10 12 10 11 9 11 9 9 8 9 7 9 6 9 6 9 5 9 5 9 4 9 3 10 3 9 2 0 0 10 1 11 1 10 0 11 0 11 0 11 -1 12 -1 12 -1 12 -1 12 -2 12 -2 12 -2 12 -1 12 -2 13 -2 12 -2 12 -2 12 -2 12 -2 11 -2 12 -1 12 -2 12 -2 11 -2 11 -1 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784613.5593011
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22828257,0,110,0,0,23.017,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -20 -15 -20 -16 -20 -13 -19 -13 -20 -10 -19 -11 -19 -9 -18 -9 -18 -9 -17 -8 -17 -7 -16 -7 -15 -7 -15 -7 -13 -8 -13 -6 -11 -7 -12 -7 -10 -7 -11 -7 -10 -7 -9 -7 -9 -8 -8 -8 -8 -9 -7 0 0 -9 -6 -10 -6 -10 -6 -11 -5 -11 -5 -12 -5 -12 -6 -12 -5 -12 -5 -13 -5 -13 -4 -13 -5 -13 -5 -12 -4 -13 -5 -12 -4 -13 -5 -12 -4 -12 -4 -12 -5 -12 -5 -12 -4 -12 -5 -12 -4 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784613.567132
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22840442,0,110,0,0,23.0294,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -21 -8 -21 -9 -20 -7 -20 -7 -19 -5 -19 -4 -18 -4 -17 -4 -17 -4 -17 -3 -16 -3 -16 -4 -15 -4 -14 -3 -13 -3 -13 -3 -12 -3 -11 -4 -11 -4 -10 -4 -10 -5 -10 -5 -9 -6 -9 -6 -8 -7 -8 0 0 -7 -7 -7 -7 -8 -7 -8 -6 -9 -7 -9 -7 -9 -7 -9 -7 -10 -7 -10 -6 -11 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -10 -5 -9 -5 -9 -5 0 0 0 0 0 0 0 0 0 0 ],1687784613.578756
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22849361,0,110,0,0,23.0382,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -17 14 -16 14 -16 15 -15 15 -14 14 -13 14 -12 13 -11 14 -11 13 -10 13 -9 13 -9 11 -9 11 -8 10 -8 10 -8 9 -7 9 -8 7 -7 7 -7 6 -8 6 -8 6 -8 4 -8 5 -8 4 -9 0 0 3 -9 3 -9 3 -10 2 -10 2 -10 2 -11 2 -11 1 -11 1 -11 1 -11 1 -12 1 -11 1 -12 1 -12 1 -12 1 -12 1 -12 0 -12 1 -12 1 -11 1 -11 1 -11 1 -11 0 -11 1 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784613.5884511
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22858910,0,110,0,0,23.0477,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -22 9 -21 8 -19 10 -19 9 -18 10 -17 10 -16 10 -15 10 -15 9 -14 9 -14 9 -13 8 -12 8 -12 7 -11 7 -11 6 -11 5 -10 5 -10 4 -10 4 -10 3 -10 3 -9 1 -10 2 -10 1 -10 0 0 0 -10 -1 -10 -1 -10 -2 -10 -2 -11 -2 -11 -2 -11 -3 -11 -3 -11 -3 -11 -4 -12 -3 -12 -3 -11 -4 -12 -3 -11 -4 -11 -4 -12 -4 -12 -3 -12 -4 -11 -3 -11 -3 -11 -3 -11 -4 -10 -3 -10 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784613.5973141
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22870339,0,110,0,0,23.0591,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 2 21 3 21 3 20 3 19 4 18 5 17 5 16 5 16 5 15 5 14 5 14 6 14 5 13 5 12 4 12 3 11 3 10 3 10 2 10 2 9 2 9 1 9 0 9 0 9 0 9 -2 0 0 9 -2 9 -3 9 -3 9 -4 9 -4 9 -4 10 -5 9 -5 10 -5 9 -5 10 -5 10 -5 10 -5 10 -5 10 -6 9 -6 10 -6 10 -6 9 -5 9 -6 10 -5 9 -5 10 -5 9 -5 9 -4 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784613.607753
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22878734,0,110,0,0,23.0675,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 5 -22 3 -22 4 -21 3 -21 2 -19 1 -19 0 -18 0 -18 0 -17 -1 -17 0 -16 -1 -15 -1 -15 0 -14 -1 -13 0 -12 0 -12 1 -11 1 -11 1 -11 1 -10 1 -10 2 -9 3 -9 3 -9 4 0 0 -8 5 -8 5 -8 6 -8 7 -8 7 -8 7 -8 7 -8 7 -8 8 -8 8 -7 8 -8 8 -7 9 -8 9 -8 8 -7 9 -8 9 -7 9 -7 8 -7 8 -7 8 -8 8 -7 8 -7 8 -7 7 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784613.6166
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22889968,0,110,0,0,23.0787,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 11 20 10 21 11 19 11 19 12 16 11 16 11 14 11 14 11 14 11 13 11 12 11 12 10 12 9 10 9 11 8 10 7 10 6 10 6 10 6 9 5 9 4 10 4 10 3 10 2 10 1 0 0 10 0 10 0 10 0 11 -1 11 -1 11 -1 12 -1 11 -2 12 -2 12 -2 12 -3 12 -2 12 -2 12 -3 12 -3 12 -3 13 -3 11 -3 12 -3 11 -3 12 -2 11 -2 11 -3 11 -3 11 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784613.628265
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22898776,0,110,0,0,23.0875,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -20 11 -20 11 -18 12 -18 12 -16 12 -16 11 -14 11 -14 12 -13 10 -12 11 -12 10 -12 10 -11 9 -11 9 -10 8 -10 7 -9 6 -9 6 -9 6 -9 5 -9 5 -9 4 -9 3 -9 3 -10 2 -10 0 0 1 -10 1 -10 0 -10 0 -10 0 -11 0 -11 0 -11 -1 -11 -1 -12 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -2 -12 -2 -11 -2 -11 -2 -11 -2 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784613.6377542
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22908838,0,110,0,0,23.0976,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 24 -7 23 -7 23 -8 22 -8 20 -9 19 -9 18 -9 17 -9 17 -9 16 -9 16 -9 15 -8 14 -7 14 -7 13 -6 12 -6 12 -5 11 -4 11 -4 11 -4 10 -3 10 -2 10 -1 10 -1 10 0 10 0 0 1 10 1 11 2 10 3 10 3 11 3 11 3 11 4 11 3 11 4 11 5 11 4 12 5 12 5 12 4 11 5 11 5 11 5 11 5 11 4 11 4 11 4 11 4 11 5 10 4 10 4 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.6464581
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22920218,0,110,0,0,23.109,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -9 20 -8 20 -8 21 -6 19 -5 18 -4 18 -4 17 -3 17 -3 15 -2 16 -2 15 -2 15 -2 14 -2 13 -2 13 -3 11 -2 11 -3 10 -3 10 -3 9 -3 9 -4 8 -4 8 -5 8 -5 7 -6 0 0 8 -7 7 -7 6 -8 6 -8 6 -8 6 -9 7 -9 6 -9 6 -10 6 -9 6 -10 6 -10 6 -10 6 -10 6 -10 5 -11 6 -11 5 -10 5 -10 5 -10 6 -9 6 -10 6 -9 5 -10 5 -9 5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784613.658585
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22930051,0,110,0,0,23.1188,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -9 -20 -9 -20 -10 -19 -10 -18 -11 -16 -10 -16 -10 -14 -10 -14 -10 -14 -10 -13 -9 -13 -10 -12 -9 -12 -9 -11 -8 -11 -7 -10 -7 -10 -6 -10 -6 -10 -5 -10 -5 -10 -5 -10 -4 -10 -3 -10 -2 -10 -1 0 0 -10 -1 -11 0 -10 0 -10 1 -11 1 -11 1 -11 1 -11 1 -11 2 -12 2 -11 2 -12 2 -12 3 -11 3 -12 2 -11 3 -12 2 -11 2 -11 2 -11 2 -11 2 -11 2 -11 2 -10 3 -10 2 -10 2 0 0 0 0 0 0 0 0 0 0 ],1687784613.6687381
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22940050,0,110,0,0,23.1288,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -23 5 -22 4 -21 6 -22 6 -19 6 -18 7 -18 7 -16 7 -17 6 -15 7 -15 6 -15 5 -14 5 -14 5 -13 4 -12 4 -12 4 -11 3 -11 2 -11 2 -10 1 -10 1 -10 0 -10 0 -11 -1 -10 0 0 -2 -11 -3 -10 -3 -10 -4 -10 -3 -11 -4 -11 -4 -11 -4 -11 -5 -11 -5 -10 -6 -11 -5 -11 -5 -11 -6 -11 -5 -11 -6 -11 -6 -11 -6 -11 -5 -11 -5 -10 -5 -11 -5 -11 -5 -10 -6 -10 -5 -10 -5 -9 0 0 0 0 0 0 0 0 0 0 ],1687784613.678595
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22952052,0,110,0,0,23.1409,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 1 -23 0 -21 -1 -22 -2 -20 -2 -20 -3 -18 -3 -17 -3 -17 -4 -16 -3 -16 -3 -15 -3 -15 -3 -14 -3 -14 -3 -13 -2 -13 -2 -11 -1 -12 -1 -11 -1 -11 -1 -10 0 -10 1 -10 1 -10 2 -10 3 0 0 -9 4 -9 4 -9 5 -8 5 -9 5 -10 5 -9 6 -9 6 -9 6 -8 7 -9 7 -9 7 -9 7 -9 8 -9 7 -9 7 -9 7 -9 7 -9 7 -8 7 -9 7 -9 7 -8 7 -8 7 -8 6 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784613.6907232
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22967223,0,110,0,0,23.1561,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -22 -12 -23 -12 -22 -10 -22 -9 -21 -8 -21 -6 -20 -6 -19 -6 -19 -6 -18 -6 -17 -6 -17 -6 -16 -6 -15 -5 -15 -5 -14 -5 -13 -5 -12 -5 -11 -5 -11 -6 -11 -5 -10 -6 -9 -7 -9 -8 -9 -8 -8 0 0 -9 -8 -9 -7 -9 -7 -10 -6 -10 -7 -11 -7 -11 -7 -11 -7 -11 -7 -12 -6 -12 -6 -12 -6 -13 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -11 -6 -12 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784613.705506
