CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22978807,0,110,0,0,23.1676,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 4 -22 3 -22 2 -21 1 -21 1 -19 0 -19 -1 -18 -1 -17 -1 -17 -2 -16 -1 -16 -2 -15 -2 -15 -2 -14 -2 -14 -1 -12 0 -12 0 -12 0 -11 0 -10 0 -10 1 -10 2 -10 2 -10 3 -9 3 0 0 -9 4 -9 5 -9 5 -8 6 -9 6 -9 6 -9 6 -9 6 -9 7 -9 7 -9 8 -9 7 -9 8 -9 8 -9 7 -9 7 -9 8 -9 7 -9 7 -9 7 -9 6 -9 7 -9 7 -8 7 -8 6 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784613.71681
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22979752,0,110,0,0,23.1724,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -26 -5 -24 -5 -24 -3 -23 -3 -23 -1 -21 -1 -21 0 -20 0 -20 0 -19 0 -19 0 -18 -1 -17 -1 -16 0 -15 -1 -15 -1 -13 -1 -14 -2 -12 -2 -12 -2 -11 -3 -11 -3 -11 -5 -10 -5 -10 -5 -10 0 0 -6 -10 -7 -9 -7 -9 -8 -9 -8 -9 -9 -9 -9 -10 -9 -9 -9 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -11 -9 -10 -8 -10 -9 -10 -9 -10 -9 -10 -9 -9 -9 -9 -9 -9 -8 -10 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784613.7216058
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,22990535,0,110,0,0,23.1792,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -21 -14 -22 -13 -21 -12 -21 -11 -20 -9 -20 -8 -19 -8 -19 -7 -19 -7 -17 -6 -17 -6 -17 -6 -16 -6 -15 -6 -14 -6 -13 -6 -13 -6 -12 -6 -11 -6 -11 -7 -10 -7 -10 -7 -9 -7 -9 -8 -8 -8 -8 0 0 -9 -7 -9 -6 -10 -6 -10 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -6 -12 -5 -12 -5 -12 -6 -13 -6 -12 -5 -12 -6 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -11 -5 -11 -5 -11 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784613.7294421
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,22999783,0,110,0,0,23.1885,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 6 -22 5 -21 4 -23 3 -20 2 -19 2 -19 1 -18 0 -18 0 -16 0 -17 1 -16 1 -15 0 -15 1 -14 0 -14 1 -13 1 -12 1 -12 1 -11 1 -11 1 -10 2 -9 3 -9 3 -10 4 -9 5 0 0 -9 6 -8 6 -8 7 -7 7 -8 7 -8 7 -8 8 -8 8 -8 9 -7 8 -7 9 -7 9 -7 9 -8 10 -7 8 -7 10 -7 10 -7 9 -7 9 -6 8 -7 8 -7 9 -6 8 -6 8 -6 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784613.737422
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23008784,0,110,0,0,23.1975,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -6 21 -5 21 -4 20 -3 20 -2 18 -2 18 -1 17 -1 17 0 16 -1 15 -1 15 -1 14 0 14 -1 13 0 12 -1 11 0 11 -2 10 -2 10 -2 10 -2 9 -3 9 -3 8 -4 9 -5 8 -5 0 0 8 -6 8 -6 7 -6 7 -7 7 -7 7 -8 7 -8 7 -8 7 -8 7 -9 7 -9 7 -9 7 -9 7 -10 7 -9 7 -9 7 -10 6 -9 7 -9 6 -9 7 -9 7 -8 6 -9 5 -9 6 -8 5 -8 0 0 0 0 0 0 0 0 0 0 ],1687784613.746637
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23018639,0,110,0,0,23.2074,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 20 13 20 13 19 12 20 11 19 10 19 8 18 7 18 7 17 6 16 6 16 6 16 5 15 6 14 5 14 6 12 5 12 5 11 6 11 6 10 5 9 6 9 6 8 7 8 7 7 8 6 0 0 8 6 9 6 10 5 9 5 10 5 10 5 11 5 11 5 11 5 11 4 11 4 12 5 12 5 12 4 12 4 11 4 12 4 12 4 11 4 11 4 11 5 10 4 11 4 10 3 10 4 10 4 0 0 0 0 0 0 0 0 0 0 ],1687784613.756783
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23028773,0,110,0,0,23.2175,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 15 -17 14 -17 14 -17 12 -17 11 -17 10 -16 9 -16 8 -15 8 -15 8 -15 7 -14 7 -13 6 -13 6 -12 6 -11 7 -10 6 -10 6 -9 6 -9 6 -8 6 -8 6 -7 6 -7 7 -6 7 -6 8 0 0 -5 8 -4 8 -4 8 -4 9 -4 9 -4 10 -4 10 -3 10 -3 11 -3 11 -3 11 -3 11 -2 11 -3 11 -2 11 -2 11 -3 11 -2 11 -2 11 -2 10 -3 10 -3 10 -2 10 -2 10 -2 10 -2 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.76684
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23040160,0,110,0,0,23.2289,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 15 -20 13 -21 12 -21 11 -20 11 -19 9 -19 9 -18 7 -18 7 -17 7 -17 6 -16 6 -15 5 -15 6 -14 5 -13 6 -12 5 -12 5 -11 5 -10 5 -10 5 -9 6 -9 6 -8 6 -8 7 -7 8 0 0 -7 8 -6 9 -6 9 -6 10 -6 10 -5 10 -6 10 -5 11 -5 11 -5 11 -5 11 -5 11 -5 12 -5 11 -5 12 -4 11 -5 12 -4 11 -5 11 -4 11 -5 11 -5 11 -5 11 -4 10 -4 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784613.778358
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23048758,0,110,0,0,23.2375,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -19 13 -18 13 -17 13 -16 13 -16 13 -14 13 -13 13 -12 12 -12 12 -11 12 -11 11 -11 10 -10 10 -10 9 -9 9 -9 8 -9 8 -9 6 -8 7 -9 6 -8 5 -8 5 -9 3 -9 4 -9 3 -9 0 0 2 -10 2 -10 1 -10 1 -11 1 -11 1 -11 1 -11 0 -11 0 -11 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 0 -11 -1 -11 0 -11 -1 -11 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784613.787325
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23058927,0,110,0,0,23.2478,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 4 -24 2 -25 2 -24 1 -23 0 -21 0 -21 -1 -20 -1 -19 -2 -18 -2 -18 -2 -17 -2 -17 -2 -16 -2 -15 -2 -15 0 -14 -1 -13 0 -13 0 -12 0 -12 1 -11 1 -11 2 -11 3 -10 3 -10 4 0 0 -10 5 -9 6 -9 6 -9 7 -9 7 -10 8 -10 8 -9 8 -9 8 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -8 9 -8 9 -8 9 -9 8 -9 8 -8 8 -8 8 -8 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784613.7982678
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23068737,0,110,0,0,23.2575,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 7 22 8 22 8 21 9 20 8 18 10 17 9 16 9 16 10 15 9 15 9 14 8 14 8 13 7 12 7 12 6 11 6 10 5 11 5 11 4 10 4 10 3 10 2 10 1 10 1 10 0 0 0 11 -1 10 -1 11 -2 10 -3 11 -2 11 -3 11 -3 11 -3 12 -4 11 -4 11 -4 12 -4 12 -4 12 -5 12 -4 12 -5 12 -5 12 -4 11 -4 11 -4 11 -4 11 -4 10 -4 10 -5 10 -4 9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784613.806379
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23084722,0,110,0,0,23.2735,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -12 22 -11 22 -11 22 -9 22 -8 20 -7 20 -6 18 -6 19 -5 18 -4 18 -4 17 -4 16 -3 16 -3 14 -3 14 -5 13 -4 12 -4 11 -4 11 -5 10 -4 10 -5 10 -5 9 -6 9 -6 8 -8 0 0 8 -8 7 -9 7 -9 7 -10 7 -10 7 -11 7 -11 7 -11 7 -12 6 -11 6 -12 7 -11 7 -12 7 -12 7 -12 6 -12 7 -13 6 -11 6 -12 6 -11 7 -11 6 -11 7 -11 6 -11 6 -10 6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784613.822365
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23091473,0,110,0,0,23.2801,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 18 12 17 12 17 11 17 10 17 8 16 8 16 7 16 7 15 7 15 6 14 6 14 6 13 6 13 5 11 5 11 5 10 5 10 5 9 5 8 6 8 6 7 6 7 7 6 7 6 7 5 0 0 7 5 8 5 8 4 8 4 9 4 9 4 10 4 9 3 10 4 10 3 10 3 10 4 11 4 10 3 11 3 10 3 11 3 10 3 10 3 10 3 10 3 10 3 10 3 9 2 9 3 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784613.828247
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23101499,0,110,0,0,23.2903,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 20 -12 19 -11 18 -12 18 -12 16 -12 15 -12 13 -12 13 -12 13 -11 12 -12 12 -11 11 -10 11 -10 10 -10 9 -9 9 -9 9 -8 8 -7 8 -6 8 -6 8 -5 8 -5 8 -4 9 -3 9 -3 9 0 0 -3 9 -2 9 -1 10 -1 9 -1 10 -1 11 -1 11 0 10 0 11 0 10 1 11 1 11 1 12 1 11 0 11 1 11 1 11 1 11 1 11 1 10 0 11 0 10 0 10 1 10 1 10 1 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.8392692
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23108718,0,110,0,0,23.2973,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -13 -21 -13 -22 -13 -20 -13 -20 -13 -16 -13 -16 -14 -15 -14 -14 -14 -14 -13 -13 -13 -13 -13 -13 -12 -12 -11 -11 -11 -12 -10 -10 -9 -10 -8 -10 -8 -10 -7 -10 -7 -10 -6 -10 -6 -10 -5 -11 -4 -11 -3 0 0 -11 -3 -12 -2 -11 -1 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 0 -13 0 -13 1 -14 0 -14 0 -13 1 -14 0 -13 1 -14 1 -13 0 -13 0 -13 0 -13 0 -13 0 -13 0 -12 1 -12 0 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784613.846472
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23120342,0,110,0,0,23.3091,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 0 -22 -1 -23 -1 -22 -2 -21 -3 -19 -3 -19 -4 -17 -4 -17 -4 -17 -5 -16 -4 -16 -4 -15 -5 -14 -4 -13 -4 -14 -3 -12 -2 -12 -3 -11 -2 -11 -2 -10 -2 -11 -1 -10 -1 -10 0 -10 1 -10 2 0 0 -10 3 -10 4 -9 4 -10 5 -10 4 -10 5 -11 5 -10 5 -10 6 -10 6 -10 7 -10 6 -10 6 -10 6 -10 6 -9 7 -11 7 -9 6 -9 6 -9 6 -10 6 -10 6 -10 6 -9 6 -9 5 -8 5 0 0 0 0 0 0 0 0 0 0 ],1687784613.858273
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23128785,0,110,0,0,23.3175,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 9 -23 7 -24 7 -23 5 -23 5 -21 4 -21 3 -20 2 -19 2 -19 2 -18 2 -18 1 -17 1 -16 1 -15 1 -15 2 -14 2 -13 3 -12 2 -12 2 -11 3 -10 3 -10 4 -9 5 -9 5 -9 6 0 0 -9 7 -8 7 -8 8 -8 8 -8 8 -8 9 -8 9 -8 9 -8 9 -8 10 -8 10 -8 10 -8 11 -7 10 -8 10 -7 10 -7 11 -7 10 -7 10 -7 10 -7 10 -7 10 -7 9 -6 10 -6 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.866242
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23138872,0,110,0,0,23.3276,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -1 -25 -3 -25 -3 -24 -4 -23 -4 -21 -5 -20 -5 -19 -6 -19 -5 -18 -6 -18 -5 -17 -6 -16 -5 -16 -5 -15 -5 -15 -3 -13 -3 -13 -2 -13 -2 -12 -2 -12 -2 -11 -1 -11 0 -11 1 -11 2 -11 2 0 0 -11 3 -10 4 -10 4 -11 5 -11 5 -11 5 -11 5 -11 6 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -10 7 -10 7 -10 7 -11 7 -10 7 -10 7 -9 7 -9 6 -9 6 0 0 0 0 0 0 0 0 0 0 ],1687784613.876438
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23153544,0,110,0,0,23.3433,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 8 21 9 21 9 20 10 20 10 17 10 17 10 15 10 15 10 15 10 14 10 14 10 13 9 13 8 12 8 12 7 10 6 10 6 10 5 10 4 10 4 10 4 10 3 10 2 10 2 10 1 0 0 10 -1 10 -1 10 -2 11 -3 11 -2 11 -2 12 -2 11 -3 12 -3 11 -4 11 -4 12 -4 12 -4 12 -4 12 -4 11 -5 12 -4 12 -4 11 -4 10 -4 11 -4 11 -4 11 -4 10 -5 10 -3 9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784613.892226
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23161548,0,110,0,0,23.3502,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -17 -19 -17 -18 -17 -17 -17 -16 -17 -14 -16 -13 -16 -12 -16 -12 -15 -11 -15 -11 -15 -10 -14 -10 -14 -10 -13 -9 -13 -9 -11 -8 -11 -9 -10 -9 -10 -9 -9 -9 -8 -9 -8 -9 -7 -9 -7 -10 -6 -10 -5 0 0 -10 -5 -11 -4 -11 -4 -11 -3 -12 -3 -12 -3 -13 -3 -12 -3 -13 -3 -13 -2 -13 -2 -13 -2 -14 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -13 -2 -12 -3 -13 -2 -12 -2 -12 -2 -12 -2 -11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784613.899185
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23168797,0,110,0,0,23.3574,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -5 -22 -5 -21 -6 -21 -7 -20 -7 -18 -7 -17 -7 -16 -7 -16 -7 -15 -8 -15 -8 -14 -8 -14 -7 -13 -7 -13 -6 -13 -5 -11 -5 -11 -4 -11 -4 -11 -3 -11 -3 -10 -3 -10 -2 -10 -1 -10 -1 -10 0 0 0 -10 1 -10 1 -10 1 -10 2 -10 2 -10 3 -11 3 -11 3 -11 4 -11 4 -11 3 -11 3 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -10 4 -11 4 -10 4 -11 4 -11 3 -10 4 -10 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784613.906305
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23184708,0,110,0,0,23.3735,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -2 24 0 23 0 23 1 21 1 21 2 20 3 19 3 18 4 17 3 17 2 16 2 16 2 15 2 15 2 13 1 13 2 12 0 12 0 11 0 11 0 10 -1 10 -2 10 -3 10 -3 10 -4 0 0 10 -5 9 -5 9 -6 8 -7 9 -7 9 -7 10 -7 9 -8 10 -8 9 -9 9 -9 9 -9 9 -10 9 -9 9 -9 9 -9 9 -10 9 -9 9 -9 8 -9 9 -9 9 -8 8 -8 7 -9 7 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784613.922032
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23192588,0,110,0,0,23.3812,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -24 1 -22 1 -22 3 -22 3 -21 3 -19 4 -19 4 -17 4 -17 4 -17 4 -17 4 -16 3 -15 3 -14 3 -13 3 -13 3 -12 2 -12 1 -11 1 -11 1 -11 0 -11 0 -10 -2 -10 -2 -10 -2 -10 0 0 -3 -10 -4 -10 -5 -10 -5 -10 -5 -10 -5 -10 -6 -11 -6 -10 -6 -11 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -11 -7 -10 -7 -10 -7 -9 -6 -10 -6 -10 -6 -10 -7 -9 -6 -9 -6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784613.9303622
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23203659,0,110,0,0,23.3923,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -1 -24 -1 -25 -2 -23 -3 -23 -3 -21 -4 -20 -4 -19 -4 -19 -4 -18 -5 -17 -4 -17 -4 -16 -4 -15 -4 -14 -4 -15 -3 -14 -2 -13 -2 -13 -2 -12 -1 -12 -1 -11 -1 -11 1 -11 1 -11 1 -11 3 0 0 -11 3 -10 4 -10 4 -10 5 -10 5 -10 6 -11 6 -10 6 -10 7 -11 7 -11 7 -11 7 -11 7 -10 7 -11 7 -10 7 -11 8 -10 7 -10 7 -9 7 -10 7 -10 7 -10 7 -9 7 -9 6 -9 6 0 0 0 0 0 0 0 0 0 0 ],1687784613.941483
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23210515,0,110,0,0,23.3991,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -21 12 -18 12 -18 12 -17 13 -16 12 -15 12 -14 12 -13 12 -12 12 -12 11 -12 11 -11 10 -10 9 -10 9 -9 9 -10 7 -9 8 -9 6 -9 6 -9 5 -8 5 -9 5 -8 3 -9 3 -9 3 -9 0 0 2 -10 1 -10 1 -10 0 -11 0 -11 0 -11 0 -11 0 -11 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -2 -11 -1 -12 -1 -11 -1 -12 -1 -11 -1 -11 -1 -11 -1 -11 -2 -11 -1 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784613.9483368
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23218832,0,110,0,0,23.4076,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -19 13 -18 13 -17 14 -16 14 -15 13 -14 14 -13 13 -12 13 -12 12 -11 12 -11 12 -10 11 -9 10 -9 10 -8 9 -9 9 -8 8 -8 7 -9 7 -8 6 -8 5 -8 5 -8 4 -9 4 -9 4 -9 0 0 3 -10 2 -10 2 -10 1 -10 1 -11 1 -11 1 -11 1 -11 1 -11 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -11 -1 -11 0 -12 0 -11 1 -11 0 -11 0 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784613.9562922
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23228820,0,110,0,0,23.4175,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -10 20 -10 19 -8 20 -8 18 -7 18 -6 17 -5 17 -5 16 -4 15 -4 15 -4 15 -4 14 -3 13 -3 13 -3 12 -4 12 -4 10 -4 9 -4 9 -4 9 -4 8 -5 8 -5 7 -6 7 -6 7 -7 0 0 7 -8 6 -8 6 -9 5 -8 5 -9 5 -9 5 -9 5 -10 5 -10 5 -10 5 -11 5 -10 5 -11 5 -11 5 -10 5 -11 5 -11 4 -11 4 -10 4 -10 4 -10 4 -10 4 -10 4 -10 4 -10 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784613.967179
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23240186,0,110,0,0,23.4289,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 26 -3 24 -3 24 -4 24 -5 22 -6 21 -6 20 -7 18 -6 19 -6 17 -7 17 -6 16 -6 15 -5 15 -5 14 -5 14 -4 13 -4 12 -3 11 -3 11 -2 10 -1 11 -1 10 0 10 1 11 1 10 0 0 2 11 3 10 4 10 4 10 4 11 5 11 5 11 5 11 5 11 5 10 6 11 6 11 6 12 6 11 6 11 7 11 6 12 7 10 6 10 6 10 5 11 5 11 5 10 6 9 5 10 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784613.978305
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23248773,0,110,0,0,23.4375,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 13 -22 11 -22 11 -22 10 -21 9 -20 8 -19 8 -18 7 -18 6 -18 6 -17 5 -17 5 -16 4 -15 5 -14 4 -14 5 -13 5 -12 5 -11 5 -10 5 -10 5 -10 6 -9 6 -8 6 -8 7 -7 8 0 0 -7 9 -6 9 -6 9 -6 9 -5 10 -5 10 -5 11 -5 11 -4 11 -5 12 -4 12 -5 12 -5 12 -4 12 -4 12 -4 12 -4 12 -4 11 -3 12 -4 11 -4 11 -4 11 -4 11 -3 11 -3 11 -3 10 0 0 0 0 0 0 0 0 0 0 ],1687784613.9870322
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23258708,0,110,0,0,23.4476,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -4 24 -3 23 -3 23 -2 21 -2 21 0 20 1 19 1 18 1 17 1 17 1 16 1 15 1 15 1 14 1 13 0 13 0 12 -1 12 -1 11 -1 11 -1 11 -1 10 -2 10 -3 10 -4 9 -5 0 0 9 -6 9 -6 9 -6 8 -7 9 -7 9 -7 9 -7 9 -8 9 -8 9 -9 8 -9 9 -9 9 -9 9 -9 9 -9 8 -10 9 -9 9 -9 9 -9 8 -8 9 -8 9 -8 8 -8 8 -9 8 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784613.9967518
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23268801,0,110,0,0,23.4575,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 25 -5 23 -5 23 -7 22 -7 21 -8 19 -8 19 -8 18 -8 17 -8 16 -7 16 -7 15 -6 14 -6 14 -6 13 -6 13 -6 12 -5 11 -4 11 -4 11 -3 10 -3 10 -2 10 0 10 0 10 0 10 0 0 1 10 2 11 2 10 3 10 3 10 3 11 3 11 4 11 4 11 5 11 5 11 5 11 5 11 5 11 4 11 5 11 5 11 5 11 5 11 5 11 4 11 4 11 4 11 5 10 4 10 4 9 0 0 0 0 0 0 0 0 0 0 ],1687784614.007102
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23278683,0,110,0,0,23.4674,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 11 20 11 21 11 19 12 19 12 16 12 16 12 14 12 14 12 13 12 13 11 12 11 12 10 12 10 11 9 11 8 10 7 10 7 10 7 10 6 9 6 9 5 9 4 10 3 10 3 10 2 0 0 10 1 11 1 10 0 11 -1 11 -1 12 -1 12 0 12 -1 12 -1 12 -2 12 -2 12 -2 13 -2 12 -2 13 -2 12 -3 13 -2 12 -2 12 -1 11 -2 12 -1 11 -1 12 -1 11 -2 11 -1 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784614.016974
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23290230,0,110,0,0,23.479,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -25 2 -25 2 -24 3 -23 3 -22 4 -21 5 -20 5 -20 5 -19 5 -18 6 -17 5 -17 4 -16 4 -15 3 -14 3 -14 3 -13 3 -13 1 -12 1 -12 1 -11 0 -11 0 -11 -2 -11 -2 -11 -2 -11 0 0 -3 -11 -4 -11 -5 -11 -5 -11 -5 -11 -6 -12 -6 -11 -6 -12 -6 -11 -7 -11 -7 -11 -7 -12 -7 -11 -7 -11 -7 -12 -7 -11 -7 -12 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -6 -11 -7 -10 -6 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.0291781
