CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23298690,0,110,0,0,23.4874,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 2 23 2 24 3 22 4 22 4 19 5 19 5 18 5 18 5 17 6 16 5 15 5 15 5 14 5 13 4 14 3 12 3 12 2 11 2 11 1 10 1 11 1 11 0 10 -1 10 -1 10 -2 0 0 10 -3 10 -4 9 -4 10 -5 10 -5 10 -5 11 -6 10 -6 11 -7 11 -7 10 -7 11 -7 11 -7 10 -7 11 -7 10 -7 11 -8 10 -7 10 -7 10 -7 10 -6 10 -6 10 -6 9 -7 10 -6 9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784614.036535
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23308778,0,110,0,0,23.4975,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 22 10 22 10 21 8 21 7 20 6 20 5 20 4 19 4 19 4 17 4 17 4 17 4 15 4 15 3 14 3 13 3 12 3 11 4 10 4 11 4 10 5 9 5 8 6 8 6 8 6 7 0 0 7 7 8 6 8 6 9 6 9 6 9 6 10 6 10 6 10 6 10 5 11 5 11 5 11 6 11 5 11 5 11 5 12 5 11 5 11 5 11 5 10 5 10 6 10 5 10 4 10 5 9 4 0 0 0 0 0 0 0 0 0 0 ],1687784614.046978
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23321764,0,110,0,0,23.5105,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 17 12 16 13 17 11 17 11 17 8 15 8 16 7 15 7 15 7 15 6 14 6 14 6 13 6 12 5 11 6 12 5 10 5 10 5 9 5 9 5 8 6 8 6 7 7 7 7 6 7 5 0 0 8 5 9 4 8 4 9 4 9 4 9 4 10 4 10 4 10 4 10 3 11 2 10 3 11 3 10 3 11 3 10 2 11 3 10 2 10 3 10 2 10 3 9 3 10 3 10 2 9 3 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784614.059387
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23329048,0,110,0,0,23.5178,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 15 -20 13 -20 13 -20 12 -20 11 -19 10 -19 9 -18 8 -18 8 -17 7 -17 7 -16 6 -16 5 -15 5 -14 5 -13 6 -12 6 -12 6 -11 5 -10 6 -9 5 -9 6 -9 6 -8 7 -7 7 -7 8 0 0 -6 9 -6 9 -5 9 -5 10 -5 10 -5 11 -5 11 -5 11 -4 11 -5 12 -4 12 -5 12 -4 12 -4 12 -4 12 -3 11 -4 12 -3 11 -4 11 -3 11 -4 11 -4 11 -5 11 -4 11 -4 10 -3 10 0 0 0 0 0 0 0 0 0 0 ],1687784614.0674298
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23338777,0,110,0,0,23.5275,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -22 15 -20 14 -19 15 -19 14 -17 14 -16 14 -15 14 -14 14 -14 13 -12 13 -13 12 -12 11 -11 11 -11 11 -11 10 -10 9 -10 8 -10 7 -10 7 -10 6 -9 6 -10 5 -10 4 -10 4 -10 3 -11 0 0 2 -11 1 -11 1 -12 0 -12 0 -12 0 -12 0 -12 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -2 -14 -2 -13 -2 -13 -2 -13 -2 -14 -2 -13 -2 -13 -1 -13 -1 -13 -1 -12 -2 -12 -2 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784614.0776398
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23351519,0,110,0,0,23.5403,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 0 -26 -1 -25 -1 -25 -3 -23 -3 -21 -4 -20 -5 -19 -5 -19 -5 -18 -5 -18 -4 -18 -4 -17 -4 -16 -4 -16 -4 -15 -3 -14 -3 -13 -3 -13 -2 -12 -2 -12 -2 -12 -1 -11 0 -11 1 -12 2 -12 3 0 0 -12 3 -11 4 -11 5 -11 5 -11 5 -12 5 -12 5 -12 5 -12 6 -11 6 -11 7 -11 7 -12 7 -12 8 -11 6 -12 7 -12 7 -11 7 -11 6 -10 6 -11 6 -11 6 -10 6 -10 7 -10 6 -10 6 0 0 0 0 0 0 0 0 0 0 ],1687784614.089904
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23361906,0,110,0,0,23.5508,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -20 -11 -19 -11 -19 -10 -19 -9 -18 -7 -18 -6 -18 -6 -17 -5 -16 -5 -16 -5 -15 -5 -15 -5 -14 -5 -14 -5 -13 -5 -12 -4 -11 -5 -11 -5 -11 -5 -10 -5 -10 -5 -9 -6 -8 -7 -8 -7 -8 -7 -7 0 0 -8 -6 -8 -6 -8 -6 -9 -5 -9 -6 -10 -6 -10 -6 -10 -6 -10 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -10 -5 -10 -5 -10 -5 -10 -5 -10 -4 -10 -5 -9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784614.101721
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23369488,0,110,0,0,23.5581,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -28 -6 -28 -6 -26 -5 -27 -3 -24 -2 -25 -1 -23 -1 -22 0 -22 -1 -20 0 -20 0 -19 -1 -18 -1 -18 -1 -17 -1 -15 -1 -15 -1 -14 -2 -14 -3 -13 -3 -13 -3 -13 -4 -12 -5 -12 -5 -11 -6 -11 0 0 -7 -11 -7 -11 -8 -10 -8 -10 -9 -10 -9 -11 -9 -10 -10 -11 -10 -10 -10 -10 -11 -10 -11 -10 -11 -10 -11 -10 -10 -11 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -10 -10 -10 -10 -9 -10 -10 -9 -9 -9 -10 -9 0 0 0 0 0 0 0 0 0 0 ],1687784614.107643
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23380636,0,110,0,0,23.5694,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -8 -23 -9 -23 -9 -22 -10 -21 -10 -19 -10 -18 -10 -17 -11 -17 -10 -16 -10 -15 -9 -15 -9 -15 -10 -14 -8 -14 -8 -13 -7 -12 -6 -12 -5 -12 -5 -12 -5 -11 -4 -11 -4 -11 -3 -11 -2 -11 -1 -11 0 0 0 -11 0 -11 1 -11 1 -11 2 -12 2 -12 3 -12 3 -12 3 -12 3 -13 4 -12 5 -13 4 -13 5 -12 5 -12 4 -12 5 -12 5 -12 5 -12 4 -11 4 -12 4 -12 4 -11 4 -11 5 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784614.1191292
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23390544,0,110,0,0,23.5793,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 25 -8 24 -7 22 -9 23 -9 20 -10 20 -10 18 -10 17 -10 17 -9 15 -9 16 -9 16 -8 14 -8 14 -8 13 -7 13 -6 12 -6 11 -5 11 -4 10 -4 10 -3 10 -3 9 -1 10 -1 11 0 11 0 0 1 11 2 10 2 11 3 10 3 11 3 11 3 12 3 12 4 12 4 11 5 12 5 12 5 12 5 12 5 11 5 12 5 12 5 11 5 11 4 10 4 11 4 11 4 10 5 10 4 10 5 10 0 0 0 0 0 0 0 0 0 0 ],1687784614.128396
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23400278,0,110,0,0,23.589,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -8 23 -6 22 -6 23 -5 21 -4 20 -3 20 -3 19 -2 18 -2 17 -2 17 -2 17 -2 15 -2 15 -1 15 -1 14 -2 13 -2 12 -3 11 -3 11 -3 10 -3 10 -4 9 -5 9 -6 8 -6 8 -6 0 0 8 -7 7 -8 7 -8 7 -8 7 -9 7 -9 7 -10 7 -10 7 -11 6 -10 6 -11 7 -11 6 -11 7 -11 7 -11 6 -11 6 -11 6 -12 6 -11 6 -11 6 -11 6 -10 6 -10 5 -10 5 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.1383529
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23408935,0,110,0,0,23.5977,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 15 15 15 15 15 14 15 13 15 11 15 10 14 10 14 9 13 9 13 8 12 8 13 8 12 8 11 7 11 7 10 7 9 6 8 7 8 7 7 7 7 7 6 7 6 7 5 8 5 8 4 0 0 8 3 9 3 9 3 9 2 10 2 10 2 10 2 10 2 11 2 10 1 11 1 11 2 11 1 11 1 11 1 11 1 11 1 11 1 10 1 10 1 10 1 10 1 10 1 10 0 10 1 9 1 0 0 0 0 0 0 0 0 0 0 ],1687784614.146466
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23418789,0,110,0,0,23.6075,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 15 18 15 18 15 16 16 16 15 14 16 13 15 12 15 11 14 11 14 10 13 10 14 10 12 10 12 9 11 9 10 8 9 8 9 9 8 8 7 8 7 8 6 9 6 9 5 9 5 9 3 0 0 10 3 10 2 10 2 11 1 11 2 11 1 12 1 12 1 12 1 12 0 12 0 12 1 12 0 12 0 12 0 12 0 13 0 12 0 12 0 12 0 12 1 11 0 11 0 11 0 11 0 10 0 0 0 0 0 0 0 0 0 0 0 ],1687784614.156339
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23432547,0,110,0,0,23.6213,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 3 24 4 23 4 24 6 21 6 20 6 19 6 17 6 17 7 16 6 17 6 16 6 15 6 15 5 14 6 13 4 12 4 11 3 12 3 11 3 10 3 11 2 10 1 10 -1 11 -1 11 -2 0 0 11 -3 10 -3 11 -4 10 -5 11 -4 11 -5 11 -5 11 -5 11 -6 10 -6 11 -7 11 -6 11 -7 12 -7 11 -6 12 -7 12 -7 11 -7 11 -6 10 -6 11 -6 11 -5 10 -6 10 -7 10 -6 9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784614.1719291
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23444364,0,110,0,0,23.633,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 13 18 14 19 14 17 14 17 14 15 14 13 14 13 13 12 13 12 13 11 12 11 12 11 11 10 11 9 10 9 9 8 9 8 8 8 8 8 7 8 7 8 6 8 5 9 4 9 4 10 3 0 0 10 2 10 2 10 1 10 1 11 1 11 1 11 1 11 1 12 0 12 0 12 0 12 0 12 0 12 0 13 0 12 -1 13 0 12 0 12 0 11 0 11 1 11 0 11 0 11 0 11 0 10 0 0 0 0 0 0 0 0 0 0 0 ],1687784614.182708
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23452367,0,110,0,0,23.641,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -12 -22 -12 -22 -12 -22 -13 -20 -12 -17 -13 -16 -13 -15 -13 -15 -13 -15 -13 -14 -12 -14 -12 -14 -12 -13 -11 -12 -10 -12 -9 -11 -9 -10 -8 -11 -8 -11 -7 -10 -7 -11 -6 -10 -5 -11 -4 -12 -4 -11 -3 0 0 -12 -2 -12 -1 -12 -1 -12 0 -13 -1 -13 0 -14 0 -13 0 -14 0 -13 1 -13 1 -14 1 -14 1 -14 2 -14 1 -14 1 -14 1 -13 1 -13 1 -13 1 -13 0 -13 0 -13 1 -12 2 -12 0 -11 1 0 0 0 0 0 0 0 0 0 0 ],1687784614.1904168
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23463957,0,110,0,0,23.6528,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -24 8 -23 8 -22 8 -22 9 -20 9 -19 9 -18 9 -17 9 -17 9 -16 9 -16 8 -15 8 -14 8 -13 7 -12 7 -13 6 -12 6 -12 4 -11 4 -11 3 -11 3 -11 2 -11 1 -11 1 -11 1 -11 0 0 -1 -11 -2 -11 -2 -11 -2 -11 -3 -12 -3 -12 -3 -12 -4 -12 -3 -13 -4 -12 -4 -12 -4 -13 -4 -13 -4 -13 -4 -13 -5 -12 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -3 -12 -4 -11 -4 -11 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.20211
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23471152,0,110,0,0,23.6598,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 15 18 15 17 15 17 16 15 15 14 15 13 15 12 14 11 14 11 14 10 13 10 13 10 12 10 12 9 12 9 10 8 9 8 8 8 8 8 8 8 7 8 7 8 5 9 5 9 5 9 3 0 0 9 3 10 2 10 2 10 1 11 2 11 1 12 2 12 1 12 1 12 0 12 0 12 1 12 0 13 0 12 1 12 0 12 0 12 0 12 0 12 0 12 0 12 0 11 0 11 0 11 0 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784614.2085109
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23478945,0,110,0,0,23.6677,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 0 -25 -2 -24 -2 -25 -3 -22 -4 -21 -4 -20 -4 -19 -4 -19 -5 -18 -5 -18 -4 -17 -4 -16 -4 -16 -4 -15 -4 -15 -3 -14 -3 -13 -2 -13 -2 -12 -2 -12 -1 -12 0 -11 0 -11 1 -11 1 -11 2 0 0 -11 3 -11 3 -11 4 -10 5 -11 5 -11 5 -11 5 -11 6 -11 6 -11 7 -11 7 -12 7 -12 7 -11 7 -11 6 -11 7 -11 7 -11 7 -10 7 -10 6 -11 6 -11 6 -10 6 -10 6 -10 5 -9 6 0 0 0 0 0 0 0 0 0 0 ],1687784614.216633
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23491648,0,110,0,0,23.6804,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 16 14 17 13 16 12 17 11 16 10 16 9 15 8 15 7 14 7 13 7 13 7 13 7 13 7 12 6 11 6 11 6 10 5 8 6 9 6 8 6 8 6 7 6 6 7 6 7 5 8 5 0 0 8 4 8 4 9 3 9 2 9 3 10 3 10 3 10 2 10 2 10 2 11 2 11 2 11 2 11 2 10 2 11 2 11 1 11 1 11 2 10 1 10 2 10 2 10 1 10 1 9 1 9 1 0 0 0 0 0 0 0 0 0 0 ],1687784614.2295349
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23500131,0,110,0,0,23.6889,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 2 21 3 21 3 21 5 19 5 18 5 17 6 16 6 15 6 14 5 15 5 14 5 14 5 13 4 12 5 12 4 11 4 10 3 10 3 10 2 10 2 10 1 9 0 9 0 10 -1 9 -2 0 0 10 -3 9 -3 10 -4 9 -4 10 -4 10 -4 10 -4 10 -5 10 -5 9 -5 9 -7 10 -6 10 -6 10 -6 10 -5 10 -6 10 -7 10 -7 10 -6 9 -6 10 -5 9 -5 9 -5 8 -6 8 -5 8 -6 0 0 0 0 0 0 0 0 0 0 ],1687784614.2386298
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23508844,0,110,0,0,23.6976,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 2 24 4 23 3 23 5 21 4 20 6 19 6 18 6 17 6 16 6 16 5 16 6 15 5 15 4 14 5 13 4 12 4 11 2 12 2 11 2 11 2 11 1 10 0 10 -1 10 -2 10 -3 0 0 10 -3 10 -4 10 -4 10 -4 11 -5 11 -5 11 -5 10 -6 11 -6 10 -7 10 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -7 11 -7 10 -7 11 -6 10 -6 10 -6 9 -7 9 -6 9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784614.24643
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23518786,0,110,0,0,23.7075,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -23 -10 -23 -10 -23 -9 -23 -8 -22 -6 -21 -5 -21 -4 -20 -4 -20 -4 -18 -4 -18 -4 -18 -4 -17 -4 -16 -4 -15 -4 -14 -3 -13 -4 -12 -5 -12 -4 -12 -5 -11 -5 -11 -5 -10 -7 -10 -7 -9 -7 -9 0 0 -8 -8 -8 -8 -9 -8 -9 -7 -10 -8 -10 -8 -10 -9 -11 -8 -11 -8 -11 -7 -12 -7 -12 -7 -12 -8 -12 -7 -11 -8 -12 -7 -12 -7 -12 -7 -11 -8 -11 -7 -11 -8 -11 -8 -10 -7 -11 -6 -10 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 ],1687784614.257343
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23530291,0,110,0,0,23.719,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 4 21 5 20 4 19 6 19 6 17 6 16 7 15 7 15 7 14 6 14 6 14 6 13 6 13 5 11 5 11 4 10 4 10 3 10 3 10 3 9 3 9 2 9 1 9 0 9 0 9 -1 0 0 9 -1 10 -2 9 -2 9 -3 9 -3 10 -3 10 -3 10 -4 10 -4 10 -4 10 -5 10 -4 10 -5 10 -5 10 -5 10 -5 10 -5 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 9 -5 9 -4 8 -4 0 0 0 0 0 0 0 0 0 0 ],1687784614.268342
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23540337,0,110,0,0,23.7291,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -25 -6 -24 -6 -24 -5 -23 -4 -22 -3 -21 -2 -21 -1 -20 -1 -20 -2 -18 -1 -18 -1 -17 -2 -16 -2 -16 -1 -15 -2 -14 -1 -13 -2 -13 -3 -12 -3 -12 -3 -11 -4 -11 -4 -10 -5 -10 -5 -10 -6 -10 0 0 -6 -9 -7 -9 -8 -9 -8 -9 -9 -9 -9 -9 -9 -10 -10 -9 -10 -9 -10 -9 -11 -8 -10 -9 -10 -9 -10 -9 -10 -9 -11 -8 -11 -9 -10 -9 -10 -9 -10 -8 -9 -9 -10 -9 -9 -8 -10 -7 -9 -8 -9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784614.27884
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23549869,0,110,0,0,23.7386,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -10 19 -9 19 -9 19 -7 19 -7 17 -6 17 -5 16 -4 16 -4 16 -4 15 -3 15 -3 14 -3 13 -3 13 -3 12 -4 11 -4 10 -4 10 -4 10 -4 9 -4 9 -5 8 -5 7 -5 7 -6 7 -6 0 0 6 -7 6 -8 6 -8 6 -9 6 -9 6 -9 6 -10 5 -10 5 -10 5 -10 5 -10 6 -10 5 -10 5 -11 5 -11 4 -11 5 -11 4 -11 5 -10 4 -10 5 -10 4 -10 5 -10 4 -10 4 -9 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784614.287842
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23559075,0,110,0,0,23.7479,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -15 -20 -15 -19 -15 -19 -16 -17 -15 -16 -16 -14 -15 -13 -14 -13 -14 -12 -14 -12 -14 -12 -13 -12 -13 -11 -12 -10 -12 -10 -10 -10 -10 -9 -9 -10 -9 -10 -8 -9 -8 -9 -7 -10 -6 -10 -5 -11 -5 -11 -4 0 0 -11 -3 -11 -3 -12 -2 -12 -1 -12 -2 -13 -1 -13 -2 -13 -1 -13 -1 -13 -1 -14 0 -14 -1 -14 0 -14 0 -13 -1 -14 0 -13 0 -13 0 -13 0 -12 -1 -13 -1 -13 -1 -12 -1 -12 0 -12 0 -11 0 0 0 0 0 0 0 0 0 0 0 ],1687784614.297528
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23570019,0,110,0,0,23.7589,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 21 -10 20 -10 19 -11 18 -11 17 -10 16 -11 15 -11 14 -11 14 -10 13 -10 13 -10 12 -9 11 -9 11 -8 10 -8 10 -7 9 -7 9 -5 9 -6 8 -5 9 -4 9 -4 8 -3 9 -2 9 -2 9 0 0 -1 9 0 10 0 10 0 10 1 10 1 10 1 11 1 10 1 10 1 10 2 11 2 11 2 11 2 11 2 11 2 11 2 11 2 10 1 10 2 10 2 10 1 10 1 10 2 9 1 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784614.308616
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23579848,0,110,0,0,23.7686,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -3 -24 -4 -25 -4 -24 -5 -23 -5 -20 -6 -20 -6 -19 -6 -18 -6 -18 -7 -17 -6 -17 -6 -16 -6 -15 -5 -14 -5 -15 -4 -13 -4 -12 -3 -13 -3 -12 -2 -12 -2 -12 -1 -11 -1 -11 0 -11 0 -11 2 0 0 -11 2 -11 3 -11 3 -11 4 -11 4 -11 5 -12 5 -12 5 -12 6 -12 6 -12 6 -12 6 -12 6 -12 6 -12 6 -11 6 -12 6 -11 6 -11 6 -11 6 -11 6 -11 5 -11 6 -11 6 -10 5 -10 5 0 0 0 0 0 0 0 0 0 0 ],1687784614.3178408
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23591811,0,110,0,0,23.7805,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -21 -13 -22 -13 -20 -13 -21 -11 -20 -9 -20 -9 -19 -8 -18 -7 -19 -7 -17 -7 -17 -7 -17 -6 -16 -7 -15 -6 -14 -6 -13 -6 -13 -6 -12 -7 -11 -6 -11 -7 -10 -7 -10 -7 -8 -8 -8 -8 -8 -9 -7 0 0 -9 -7 -10 -6 -10 -6 -11 -5 -11 -6 -11 -6 -12 -6 -12 -5 -12 -5 -12 -5 -13 -4 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -13 -5 -12 -4 -12 -5 -12 -5 -12 -5 -12 -5 -12 -4 -12 -4 -11 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784614.33156
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23599841,0,110,0,0,23.7886,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -1 21 0 21 0 21 1 20 2 18 2 18 2 16 3 17 3 16 3 15 3 14 3 14 3 13 3 12 3 12 2 11 2 11 1 11 1 10 1 10 1 9 0 9 -1 9 -1 9 -2 9 -3 0 0 9 -3 8 -4 8 -4 9 -5 9 -5 9 -6 9 -6 9 -6 9 -7 9 -6 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 10 -7 9 -7 9 -6 8 -7 9 -6 9 -6 9 -6 8 -6 8 -6 7 -6 0 0 0 0 0 0 0 0 0 0 ],1687784614.337655
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23609724,0,110,0,0,23.7984,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -1 22 0 21 1 20 2 20 2 19 2 18 3 16 3 16 3 15 3 15 3 15 3 14 3 13 3 12 3 12 2 11 2 11 1 10 1 10 1 10 1 9 0 9 -1 9 -2 9 -2 9 -3 0 0 9 -4 8 -4 9 -4 9 -5 8 -5 9 -5 9 -6 9 -6 9 -6 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 8 -6 8 -7 9 -6 8 -6 8 -7 8 -6 7 -6 0 0 0 0 0 0 0 0 0 0 ],1687784614.34798
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,23622664,0,110,0,0,23.8114,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 24 -8 23 -8 22 -9 22 -9 20 -10 19 -10 18 -10 17 -10 17 -9 15 -10 16 -9 15 -8 14 -8 14 -8 13 -8 12 -7 12 -6 11 -5 11 -5 10 -4 10 -4 10 -3 10 -2 10 -2 11 -1 10 0 0 0 11 1 11 2 11 2 11 2 11 2 12 2 12 3 12 3 12 4 11 4 12 4 12 4 12 4 12 3 12 4 12 4 12 4 11 3 12 4 11 3 12 3 11 3 11 4 10 3 11 4 10 0 0 0 0 0 0 0 0 0 0 ],1687784614.360975
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23629668,0,110,0,0,23.8183,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 22 10 22 10 21 8 21 7 20 6 20 5 19 4 19 4 18 4 17 4 17 3 17 3 15 4 15 3 14 3 13 3 12 3 12 4 11 4 11 4 10 4 9 5 9 6 8 6 8 6 8 0 0 7 7 8 7 8 6 8 6 9 6 9 7 10 7 10 6 10 6 10 6 11 6 10 7 11 6 11 6 11 6 10 6 11 6 10 6 10 6 10 6 10 6 9 6 10 6 10 5 9 6 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784614.367945
