CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23643010,0,110,0,0,23.8318,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -4 -22 -5 -22 -5 -22 -6 -20 -6 -18 -6 -18 -7 -16 -6 -16 -7 -15 -7 -15 -7 -15 -6 -15 -6 -14 -6 -13 -6 -13 -5 -12 -4 -11 -4 -11 -3 -11 -3 -11 -3 -11 -2 -10 -2 -10 -1 -11 0 -10 1 0 0 -10 2 -10 2 -10 3 -10 4 -10 3 -10 4 -11 4 -11 4 -11 5 -10 5 -10 6 -11 5 -11 5 -11 6 -11 5 -11 5 -11 6 -10 5 -10 5 -10 5 -10 5 -10 5 -10 4 -9 5 -10 4 -9 5 0 0 0 0 0 0 0 0 0 0 ],1687784614.382765
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23651403,0,110,0,0,23.84,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -24 9 -23 9 -22 9 -21 10 -20 10 -19 10 -17 10 -17 10 -17 10 -15 10 -15 9 -15 8 -14 8 -14 8 -12 7 -13 6 -12 5 -12 4 -11 4 -11 4 -11 3 -11 2 -11 1 -11 1 -11 0 -11 0 0 -1 -12 -2 -11 -2 -11 -2 -11 -3 -12 -3 -12 -3 -12 -3 -12 -4 -13 -4 -12 -5 -13 -4 -13 -5 -13 -4 -13 -5 -13 -5 -12 -4 -13 -5 -13 -4 -12 -5 -12 -4 -12 -4 -12 -4 -12 -5 -11 -4 -11 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784614.38995
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23661415,0,110,0,0,23.8503,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -21 -13 -21 -14 -20 -12 -21 -12 -19 -9 -19 -9 -19 -8 -18 -7 -18 -8 -17 -7 -16 -7 -16 -7 -15 -7 -15 -7 -14 -6 -13 -6 -12 -6 -11 -7 -11 -7 -11 -7 -10 -7 -9 -7 -8 -8 -8 -8 -8 -9 -7 0 0 -9 -6 -10 -6 -10 -5 -11 -5 -11 -5 -12 -5 -12 -6 -12 -5 -12 -5 -12 -4 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -3 -11 -4 -11 -3 0 0 0 0 0 0 0 0 0 0 ],1687784614.39978
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23684760,0,110,0,0,23.8737,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -24 8 -23 8 -23 10 -21 10 -20 10 -19 10 -18 10 -17 10 -17 9 -16 9 -16 9 -15 8 -14 8 -14 7 -13 7 -13 6 -12 6 -12 4 -11 4 -11 4 -11 3 -11 2 -10 1 -11 1 -11 0 -11 0 0 0 -12 -1 -12 -2 -12 -2 -12 -3 -12 -3 -12 -3 -13 -4 -13 -3 -13 -4 -12 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784614.4244149
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23685062,0,110,0,0,23.8786,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -26 3 -25 3 -24 5 -23 5 -22 5 -21 6 -19 6 -19 7 -19 6 -18 5 -17 5 -17 5 -15 5 -15 5 -14 5 -14 4 -13 3 -12 2 -12 2 -12 2 -11 1 -12 0 -11 -1 -11 -1 -11 -2 -11 0 0 -2 -11 -3 -11 -4 -11 -4 -11 -4 -11 -4 -12 -5 -12 -5 -12 -5 -12 -6 -12 -6 -12 -6 -12 -6 -12 -6 -12 -5 -13 -6 -12 -6 -13 -5 -12 -5 -12 -6 -12 -5 -12 -4 -12 -5 -12 -6 -11 -5 -11 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.428848
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23698362,0,110,0,0,23.8871,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -9 20 -8 20 -7 20 -6 19 -6 18 -5 17 -4 17 -3 16 -4 16 -3 15 -3 15 -2 14 -2 13 -2 13 -2 12 -3 11 -3 10 -3 10 -3 10 -4 9 -4 8 -4 8 -4 7 -5 8 -5 7 -6 0 0 7 -7 6 -8 6 -8 6 -9 6 -9 6 -9 6 -9 6 -9 5 -10 5 -10 6 -10 6 -10 6 -10 5 -10 5 -11 5 -11 5 -11 5 -10 5 -10 5 -10 5 -10 5 -10 5 -10 4 -10 5 -9 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784614.43682
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23704284,0,110,0,0,23.8929,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 23 10 22 9 22 8 21 7 21 5 20 5 19 4 19 4 18 3 17 3 17 2 17 3 16 3 15 3 14 3 14 3 12 3 11 4 11 4 11 4 10 4 9 4 9 5 9 6 8 6 7 0 0 7 7 8 7 8 7 8 6 9 7 9 7 9 7 10 6 11 6 10 6 10 6 10 7 11 7 11 6 11 7 11 6 11 6 10 5 11 6 10 6 10 6 10 6 10 6 10 5 9 6 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784614.441688
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23712164,0,110,0,0,23.9008,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 21 10 21 10 21 9 21 9 20 6 19 5 19 5 18 4 18 5 17 4 16 4 16 4 15 4 14 4 14 4 13 3 12 3 11 4 11 4 10 4 10 5 9 5 8 6 8 6 8 7 7 0 0 7 7 8 7 9 6 9 5 10 6 10 6 10 6 10 6 10 6 10 5 11 5 11 5 11 5 11 5 11 5 11 5 11 5 11 5 10 5 10 5 11 5 10 5 10 5 10 4 10 5 9 4 0 0 0 0 0 0 0 0 0 0 ],1687784614.449402
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23719939,0,110,0,0,23.9087,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -25 6 -24 7 -23 7 -23 8 -21 8 -20 8 -19 8 -18 8 -18 8 -16 8 -16 8 -16 7 -15 6 -15 6 -14 6 -13 5 -12 4 -12 3 -12 3 -11 3 -11 2 -11 2 -11 0 -11 0 -11 0 -11 0 0 -2 -11 -3 -11 -3 -11 -3 -11 -4 -12 -4 -12 -4 -12 -5 -12 -5 -13 -5 -12 -5 -12 -5 -13 -6 -12 -5 -12 -5 -12 -6 -12 -6 -13 -6 -12 -5 -12 -6 -12 -5 -12 -5 -12 -5 -11 -5 -11 -5 -11 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.458318
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23731423,0,110,0,0,23.9201,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -9 -23 -10 -24 -10 -23 -11 -22 -10 -19 -11 -18 -11 -17 -11 -16 -11 -16 -11 -15 -11 -15 -11 -15 -10 -14 -10 -13 -9 -14 -8 -12 -7 -12 -7 -12 -6 -11 -6 -11 -5 -11 -5 -11 -4 -11 -3 -12 -2 -11 -1 0 0 -11 -1 -12 0 -12 1 -12 1 -12 1 -13 1 -13 1 -13 2 -13 2 -13 3 -13 4 -13 3 -14 3 -13 3 -14 3 -13 4 -14 3 -13 3 -13 3 -12 3 -13 2 -13 2 -13 3 -12 3 -12 2 -11 2 0 0 0 0 0 0 0 0 0 0 ],1687784614.469424
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23739151,0,110,0,0,23.9279,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 12 18 12 17 12 16 13 15 13 13 12 12 12 12 12 11 12 11 12 10 11 9 11 9 11 9 11 9 9 8 9 8 8 7 7 8 7 8 6 8 6 8 6 8 5 8 4 8 4 8 3 0 0 9 2 9 2 10 1 9 1 10 1 10 1 11 1 11 0 11 0 11 0 11 0 11 0 12 0 12 0 11 0 11 0 11 0 11 0 11 0 10 0 10 0 10 1 10 0 10 0 10 0 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784614.476754
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23749737,0,110,0,0,23.9385,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -9 23 -8 23 -7 22 -6 22 -5 20 -4 19 -3 19 -3 18 -3 18 -2 17 -2 16 -2 16 -2 15 -2 14 -2 14 -3 12 -2 12 -3 11 -3 11 -3 10 -3 10 -4 10 -5 9 -5 9 -6 8 -7 0 0 8 -7 8 -8 7 -8 7 -9 7 -9 7 -10 8 -10 7 -10 7 -11 7 -11 6 -11 7 -11 7 -11 7 -11 7 -12 7 -11 7 -11 6 -11 7 -11 6 -11 7 -10 7 -10 7 -10 6 -10 6 -10 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784614.487562
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23760900,0,110,0,0,23.9496,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 22 4 22 4 20 2 21 2 19 1 19 0 18 0 17 0 17 0 15 -1 16 -1 15 0 15 -1 14 -1 13 0 12 -1 12 0 10 1 10 1 10 1 10 2 9 2 8 3 9 4 9 4 8 0 0 5 8 5 8 6 8 6 7 7 8 7 8 7 8 7 7 8 7 7 6 8 7 8 7 8 8 8 8 8 8 9 8 9 7 8 7 8 7 8 6 8 7 8 7 8 7 8 6 7 7 7 6 0 0 0 0 0 0 0 0 0 0 ],1687784614.498719
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23771620,0,110,0,0,23.9605,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 11 -20 10 -19 9 -20 8 -19 7 -18 6 -18 6 -17 5 -17 4 -16 3 -16 4 -16 3 -15 3 -14 3 -13 3 -13 4 -12 3 -11 3 -10 3 -10 3 -10 3 -9 4 -9 4 -8 5 -8 5 -8 6 0 0 -7 7 -7 7 -6 8 -6 8 -6 8 -6 9 -7 9 -6 9 -6 9 -5 9 -6 10 -6 10 -6 10 -6 10 -6 10 -5 10 -6 10 -5 10 -5 10 -5 9 -6 9 -6 9 -5 9 -5 9 -5 8 -5 8 0 0 0 0 0 0 0 0 0 0 ],1687784614.509641
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23779281,0,110,0,0,23.968,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -26 4 -25 3 -24 4 -23 5 -22 6 -21 6 -19 7 -19 6 -18 6 -17 6 -17 6 -17 5 -15 5 -15 4 -14 4 -14 4 -13 3 -13 2 -12 2 -12 1 -12 1 -12 0 -11 -1 -11 -1 -11 -2 -11 0 0 -3 -11 -4 -11 -5 -11 -5 -11 -5 -11 -5 -11 -6 -12 -6 -12 -6 -12 -6 -12 -7 -12 -6 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -11 -7 -11 -7 -11 -6 -12 -7 -11 -6 -11 -7 -10 -6 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.5180092
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23789768,0,110,0,0,23.9785,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -22 13 -21 13 -20 14 -19 14 -17 14 -16 14 -15 13 -14 14 -14 12 -13 12 -13 12 -12 11 -12 11 -12 10 -11 9 -11 9 -10 8 -10 7 -10 7 -9 6 -9 6 -9 4 -10 3 -11 3 -10 3 -11 0 0 2 -11 1 -11 1 -11 0 -12 0 -12 0 -13 0 -13 0 -13 -1 -13 -1 -13 -2 -13 -1 -13 -2 -14 -2 -13 -1 -13 -2 -13 -2 -14 -2 -13 -1 -13 -2 -13 -1 -13 -1 -13 -1 -12 -2 -12 -1 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784614.5285702
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23799725,0,110,0,0,23.9885,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 21 10 21 10 21 9 21 8 20 6 19 6 19 5 18 5 18 5 17 4 16 4 16 4 15 4 15 4 14 4 13 4 12 4 11 4 11 5 10 4 10 5 9 5 8 7 8 6 8 7 7 0 0 7 7 8 6 8 6 9 5 9 6 10 6 10 6 10 6 11 6 11 5 11 5 11 5 11 5 11 5 11 5 11 5 12 5 11 4 11 5 10 4 10 5 10 5 10 5 10 4 10 5 9 4 0 0 0 0 0 0 0 0 0 0 ],1687784614.538191
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23809843,0,110,0,0,23.9986,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 8 23 8 22 8 21 9 20 9 18 9 17 10 16 9 16 10 15 9 14 9 14 9 14 8 13 8 13 8 12 6 11 6 11 5 11 5 11 4 10 4 10 3 10 2 10 1 10 1 10 0 0 0 11 -1 10 -1 11 -2 10 -3 11 -3 11 -3 12 -3 11 -3 12 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -5 12 -5 11 -5 11 -4 11 -4 11 -4 11 -4 11 -4 11 -5 11 -4 10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784614.548702
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23819811,0,110,0,0,24.0085,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -19 -12 -19 -12 -19 -11 -18 -10 -19 -8 -17 -8 -17 -7 -17 -7 -17 -7 -16 -6 -15 -6 -15 -7 -14 -6 -14 -6 -13 -6 -13 -5 -11 -5 -11 -6 -10 -6 -10 -6 -9 -6 -9 -7 -8 -7 -7 -7 -7 -7 -7 0 0 -8 -6 -9 -6 -9 -5 -10 -5 -9 -5 -10 -5 -10 -5 -11 -5 -11 -5 -11 -4 -12 -4 -12 -4 -12 -4 -11 -4 -12 -5 -11 -4 -12 -4 -11 -4 -11 -4 -11 -4 -11 -5 -11 -4 -11 -4 -11 -3 -10 -4 -10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784614.558947
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23831225,0,110,0,0,24.02,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 4 -23 3 -22 2 -22 1 -20 1 -19 0 -19 0 -18 -1 -18 -1 -16 -1 -17 -1 -16 -1 -15 -1 -15 -1 -14 -1 -14 0 -13 0 -11 0 -11 0 -11 1 -11 1 -11 1 -10 2 -9 3 -10 3 -9 4 0 0 -9 5 -9 5 -8 6 -8 7 -8 6 -9 7 -9 7 -8 7 -8 8 -8 8 -8 8 -8 8 -8 9 -8 9 -8 8 -8 9 -8 9 -7 9 -7 9 -7 8 -8 8 -8 8 -7 8 -7 8 -7 7 -6 7 0 0 0 0 0 0 0 0 0 0 ],1687784614.5703292
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23839806,0,110,0,0,24.0285,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -6 -24 -7 -24 -7 -23 -8 -22 -9 -20 -9 -19 -9 -18 -9 -17 -9 -17 -9 -16 -9 -16 -9 -15 -8 -15 -8 -14 -7 -14 -6 -12 -6 -12 -5 -12 -5 -12 -4 -12 -4 -11 -3 -11 -3 -11 -2 -11 -1 -11 0 0 0 -11 1 -11 1 -11 2 -11 2 -12 2 -12 3 -12 3 -12 3 -12 3 -12 4 -12 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -12 4 -12 4 -12 4 -12 3 -12 4 -12 3 -11 4 -11 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784614.579606
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23849742,0,110,0,0,24.0385,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 15 15 15 15 15 14 15 13 15 11 14 10 14 9 14 9 14 9 13 9 12 9 12 9 12 8 11 7 11 7 10 6 9 6 8 7 8 7 7 7 7 6 7 7 5 7 5 8 5 8 4 0 0 8 3 9 3 9 3 9 2 10 2 10 2 10 2 10 2 11 2 10 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 1 11 2 10 1 10 2 10 2 10 1 10 0 10 1 9 1 0 0 0 0 0 0 0 0 0 0 ],1687784614.587807
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23859743,0,110,0,0,24.0485,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -17 -15 -18 -14 -17 -13 -17 -12 -16 -11 -16 -10 -16 -9 -16 -9 -15 -8 -14 -7 -15 -8 -14 -8 -14 -7 -13 -7 -13 -7 -11 -6 -11 -7 -10 -7 -10 -7 -9 -7 -8 -8 -8 -7 -7 -8 -7 -8 -6 -8 -6 0 0 -9 -5 -9 -4 -10 -4 -10 -4 -10 -4 -11 -4 -11 -4 -11 -3 -12 -3 -11 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -12 -3 -11 -3 -12 -3 -11 -3 -11 -2 -10 -3 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784614.59858
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23870773,0,110,0,0,24.0602,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -2 23 -1 23 -1 22 0 22 0 20 2 19 2 18 2 17 2 17 2 16 2 16 2 15 2 15 2 14 2 13 1 12 1 12 0 11 0 11 -1 10 -1 10 -2 10 -2 10 -3 10 -3 9 -4 0 0 9 -5 9 -5 8 -6 8 -7 9 -7 9 -7 9 -8 9 -8 9 -8 9 -8 9 -9 9 -9 9 -9 9 -8 10 -9 9 -9 9 -9 9 -9 9 -8 8 -9 8 -8 9 -8 8 -8 8 -8 8 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784614.609589
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23880075,0,110,0,0,24.0688,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 3 -25 2 -24 1 -24 0 -23 0 -21 -1 -21 -2 -20 -2 -19 -3 -18 -2 -18 -2 -17 -2 -16 -2 -16 -2 -15 -2 -14 -1 -14 -1 -13 -1 -13 0 -12 0 -11 0 -11 1 -11 2 -10 2 -10 3 -10 4 0 0 -10 5 -9 5 -10 6 -9 6 -10 6 -10 7 -10 7 -10 7 -10 8 -10 8 -10 9 -10 8 -10 9 -10 9 -10 8 -10 9 -10 9 -10 9 -9 8 -9 8 -9 8 -10 8 -9 8 -8 8 -8 7 -8 7 0 0 0 0 0 0 0 0 0 0 ],1687784614.6186721
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23889802,0,110,0,0,24.0785,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -15 -17 -14 -17 -15 -16 -15 -15 -15 -14 -15 -13 -14 -12 -13 -11 -14 -11 -13 -10 -13 -10 -13 -10 -13 -9 -11 -9 -11 -9 -10 -8 -9 -8 -9 -9 -8 -9 -8 -9 -7 -9 -6 -8 -6 -9 -5 -9 -5 -9 -4 0 0 -10 -3 -10 -3 -10 -2 -10 -2 -11 -2 -11 -2 -12 -2 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -12 -1 -12 0 -12 0 -11 -1 -11 0 -11 -1 -11 0 -11 -1 -10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784614.62873
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23901279,0,110,0,0,24.09,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 23 -2 22 -2 21 -3 21 -4 19 -4 19 -4 17 -5 17 -6 16 -4 15 -5 15 -4 14 -4 13 -4 13 -4 12 -4 12 -4 11 -3 10 -2 10 -2 10 -1 10 -1 9 0 9 1 9 1 9 1 9 0 0 2 9 3 9 4 9 3 8 4 9 4 9 4 9 5 9 5 9 5 9 6 9 6 9 6 9 6 10 6 9 6 9 6 9 6 9 6 9 6 9 5 9 5 9 5 8 5 8 5 8 5 8 0 0 0 0 0 0 0 0 0 0 ],1687784614.638876
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23909742,0,110,0,0,24.0985,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -18 -18 -16 -19 -18 -16 -17 -16 -17 -13 -17 -13 -17 -11 -17 -11 -16 -11 -16 -10 -15 -10 -15 -10 -14 -10 -13 -9 -12 -9 -12 -8 -11 -8 -11 -8 -10 -9 -9 -9 -9 -8 -8 -9 -8 -9 -6 -10 -6 -9 -5 0 0 -10 -5 -11 -4 -11 -4 -12 -3 -11 -4 -12 -4 -13 -4 -13 -3 -13 -3 -13 -3 -13 -2 -13 -3 -14 -3 -13 -2 -14 -3 -13 -2 -14 -3 -13 -3 -12 -2 -13 -3 -12 -3 -13 -3 -12 -3 -12 -2 -12 -3 -11 -2 0 0 0 0 0 0 0 0 0 0 ],1687784614.648802
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23919643,0,110,0,0,24.1084,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 18 16 19 15 18 14 18 13 17 11 18 10 17 9 16 9 17 9 15 8 15 8 14 8 14 8 13 7 12 7 11 6 11 6 10 7 9 7 9 7 8 7 8 7 6 8 6 8 6 8 5 0 0 9 4 10 4 10 4 10 3 11 3 11 3 11 3 12 2 12 3 12 2 12 1 12 2 13 2 12 2 12 2 12 2 12 2 12 1 12 2 12 2 11 2 11 2 11 2 11 1 11 2 11 2 0 0 0 0 0 0 0 0 0 0 ],1687784614.657752
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23929794,0,110,0,0,24.1185,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 23 8 22 8 22 7 21 7 20 5 20 3 20 4 19 2 18 3 17 3 17 2 16 2 16 3 15 2 14 2 14 2 13 2 12 3 11 3 11 4 10 4 10 4 9 5 9 6 9 6 8 0 0 6 8 7 8 8 7 8 7 8 7 9 8 9 7 9 7 9 7 10 7 10 7 10 7 10 7 10 7 10 8 10 7 10 7 10 7 10 7 9 6 9 7 9 7 9 7 9 6 9 7 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784614.668927
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23941274,0,110,0,0,24.13,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -25 -7 -25 -7 -24 -5 -25 -4 -22 -3 -22 -2 -22 -2 -20 -1 -20 -2 -18 -1 -19 -1 -19 -2 -17 -2 -16 -1 -16 -1 -15 -1 -14 -2 -13 -2 -13 -3 -12 -3 -12 -4 -12 -3 -10 -5 -10 -5 -11 -6 -10 0 0 -7 -10 -7 -10 -8 -10 -8 -9 -9 -9 -9 -10 -10 -10 -9 -10 -10 -10 -10 -9 -11 -9 -10 -10 -10 -10 -11 -9 -10 -10 -11 -9 -11 -10 -11 -9 -10 -9 -10 -8 -10 -10 -9 -9 -9 -9 -10 -8 -9 -9 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784614.679567
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23949186,0,110,0,0,24.1379,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -26 4 -24 4 -24 5 -23 6 -22 6 -21 7 -20 6 -19 6 -19 6 -18 6 -18 6 -16 5 -15 5 -15 4 -14 4 -14 4 -13 3 -13 2 -12 2 -12 1 -12 1 -11 0 -11 -1 -11 -1 -11 -2 -11 0 0 -3 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -12 -5 -12 -6 -12 -6 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -11 -7 -12 -7 -11 -7 -11 -7 -11 -6 -11 -7 -11 -6 -11 -7 -10 -6 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.687253
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23959737,0,110,0,0,24.1485,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -22 8 -21 8 -20 9 -19 9 -18 10 -17 10 -15 10 -15 10 -15 9 -14 9 -14 9 -13 8 -12 7 -12 7 -12 7 -11 7 -10 6 -10 5 -10 5 -10 4 -10 4 -10 3 -9 2 -10 1 -10 1 -10 0 0 0 -10 0 -10 -1 -10 -1 -10 -1 -11 -1 -11 -2 -12 -2 -12 -2 -12 -3 -11 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -11 -3 -11 -2 -11 -3 -11 -3 -11 -3 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.698146
