CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23969780,0,110,0,0,24.1586,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -12 -21 -13 -21 -12 -20 -13 -19 -13 -17 -13 -16 -14 -15 -13 -15 -13 -14 -13 -14 -12 -13 -12 -13 -12 -13 -11 -12 -10 -12 -9 -11 -8 -11 -8 -11 -7 -11 -7 -10 -6 -10 -6 -10 -5 -11 -4 -11 -3 -11 -3 0 0 -11 -2 -11 -1 -11 -1 -12 0 -12 0 -12 0 -13 0 -13 0 -13 1 -13 1 -13 2 -13 2 -13 2 -13 2 -13 1 -13 2 -13 2 -13 2 -13 1 -13 1 -13 1 -13 1 -12 2 -12 2 -12 1 -11 1 0 0 0 0 0 0 0 0 0 0 ],1687784614.708761
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,23982905,0,110,0,0,24.1718,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -6 -22 -6 -21 -6 -21 -8 -19 -8 -18 -8 -17 -8 -16 -8 -16 -8 -15 -7 -15 -8 -15 -7 -14 -7 -14 -7 -13 -7 -13 -5 -11 -5 -11 -5 -11 -4 -10 -4 -10 -3 -10 -3 -10 -2 -10 -1 -11 -1 -10 0 0 0 -10 1 -10 1 -11 2 -10 3 -11 3 -11 3 -11 3 -11 3 -11 4 -10 4 -11 5 -11 4 -11 4 -11 5 -11 4 -11 5 -11 5 -11 5 -10 4 -10 4 -11 4 -11 4 -10 4 -10 5 -10 4 -9 4 0 0 0 0 0 0 0 0 0 0 ],1687784614.721684
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,23990173,0,110,0,0,24.1788,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 24 -4 24 -4 23 -5 22 -5 21 -6 20 -7 20 -7 18 -7 18 -7 16 -7 16 -7 15 -6 15 -6 14 -5 13 -5 13 -5 12 -3 12 -3 11 -3 11 -2 10 -2 10 -1 10 0 10 0 10 1 10 0 0 2 10 3 10 3 10 4 10 4 10 4 11 4 11 5 10 5 11 5 11 6 11 5 11 6 11 6 11 6 11 6 10 6 11 6 10 6 11 5 10 5 11 5 10 5 10 6 9 4 10 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784614.728584
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24003513,0,110,0,0,24.1922,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -21 11 -20 10 -19 11 -18 11 -17 11 -16 11 -15 11 -14 11 -14 11 -12 10 -12 11 -11 9 -11 9 -11 8 -10 8 -10 7 -10 7 -10 6 -9 6 -9 5 -9 4 -9 4 -9 3 -9 3 -9 2 -10 0 0 1 -10 0 -10 0 -10 0 -11 0 -11 0 -11 0 -11 -1 -11 -1 -12 -1 -12 -2 -12 -1 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -1 -12 -1 -11 -1 -11 -2 -11 -1 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.741764
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24010449,0,110,0,0,24.1991,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 17 -19 16 -19 15 -20 14 -19 12 -18 12 -18 10 -17 10 -17 9 -16 9 -16 9 -15 8 -14 7 -14 7 -13 7 -13 7 -12 7 -11 6 -10 7 -10 7 -9 7 -8 7 -7 7 -7 7 -6 8 -6 9 0 0 -6 10 -4 10 -4 10 -4 10 -4 10 -4 11 -4 11 -4 12 -3 12 -3 12 -2 12 -3 12 -3 13 -3 13 -3 12 -3 13 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 11 -2 11 -3 11 -2 10 0 0 0 0 0 0 0 0 0 0 ],1687784614.7487411
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24019857,0,110,0,0,24.2086,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 3 21 3 21 4 20 4 20 5 17 5 17 5 16 6 16 5 15 5 15 5 14 5 13 5 13 5 12 4 12 4 10 3 11 3 10 2 10 2 10 1 9 1 9 0 9 0 9 -1 9 -2 0 0 9 -2 9 -3 9 -3 9 -4 9 -4 9 -5 10 -5 10 -5 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 9 -6 10 -6 9 -6 9 -6 9 -6 9 -5 9 -5 9 -6 8 -6 9 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784614.7575161
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24029845,0,110,0,0,24.2186,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 18 -14 17 -13 18 -12 17 -11 16 -10 16 -9 16 -8 15 -8 14 -7 14 -7 14 -7 13 -6 12 -6 11 -6 11 -6 10 -6 9 -6 9 -6 9 -6 8 -6 7 -6 7 -6 6 -7 6 -7 6 -8 0 0 5 -9 4 -9 4 -10 4 -9 4 -10 4 -11 4 -11 3 -11 3 -11 3 -11 3 -12 3 -12 3 -11 3 -12 3 -12 2 -12 3 -12 3 -12 3 -11 2 -11 3 -11 3 -11 3 -10 2 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.7680352
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24041331,0,110,0,0,24.2301,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -24 -10 -22 -10 -23 -8 -22 -8 -22 -6 -20 -5 -20 -4 -19 -4 -19 -4 -18 -4 -18 -3 -17 -4 -16 -4 -16 -4 -15 -4 -14 -4 -13 -4 -13 -4 -12 -5 -11 -5 -11 -5 -10 -5 -10 -6 -10 -7 -9 -7 -8 0 0 -8 -8 -9 -8 -9 -7 -10 -7 -10 -7 -10 -7 -11 -7 -11 -7 -11 -7 -11 -7 -12 -6 -12 -7 -12 -7 -12 -6 -12 -7 -12 -6 -12 -7 -12 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -6 -11 -5 -11 -6 -10 -5 0 0 0 0 0 0 0 0 0 0 ],1687784614.779758
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24049322,0,110,0,0,24.2381,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -12 18 -11 19 -10 19 -9 18 -9 17 -8 17 -7 16 -6 16 -6 15 -5 15 -6 14 -5 14 -5 13 -4 12 -4 12 -5 11 -4 10 -5 9 -5 9 -5 8 -5 8 -5 8 -6 7 -7 7 -7 6 -7 0 0 6 -8 5 -8 5 -8 5 -9 5 -9 5 -10 5 -10 4 -11 4 -10 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -11 4 -12 4 -11 4 -11 4 -11 4 -11 4 -10 4 -10 3 -11 4 -10 3 -9 0 0 0 0 0 0 0 0 0 0 ],1687784614.78817
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24059761,0,110,0,0,24.2485,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -6 -24 -6 -24 -6 -23 -8 -22 -8 -20 -8 -19 -8 -18 -8 -17 -9 -17 -8 -16 -8 -16 -8 -15 -8 -15 -7 -14 -7 -14 -6 -12 -6 -12 -4 -12 -5 -12 -4 -11 -4 -11 -3 -11 -2 -11 -1 -11 -1 -11 0 0 0 -12 1 -11 1 -11 2 -11 3 -12 3 -12 3 -12 3 -12 3 -12 4 -12 5 -12 5 -13 5 -13 5 -12 5 -12 4 -12 5 -13 5 -12 5 -12 4 -12 4 -12 4 -12 4 -12 4 -11 5 -11 4 -10 4 0 0 0 0 0 0 0 0 0 0 ],1687784614.7982562
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24070997,0,110,0,0,24.2598,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -16 19 -16 18 -14 19 -13 17 -12 18 -11 17 -10 17 -10 16 -9 15 -8 16 -8 15 -8 14 -7 13 -7 13 -7 12 -6 12 -7 10 -6 10 -6 9 -7 9 -7 8 -7 7 -7 7 -8 6 -8 6 -9 0 0 5 -10 5 -9 5 -10 4 -11 4 -11 4 -12 4 -12 3 -12 4 -12 3 -12 3 -12 4 -13 3 -13 3 -13 4 -12 4 -13 4 -13 3 -13 3 -12 3 -12 3 -12 4 -12 3 -12 3 -12 3 -11 3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784614.8102982
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24079879,0,110,0,0,24.2688,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 25 -5 24 -5 23 -5 22 -6 21 -7 20 -6 19 -7 18 -7 18 -6 17 -7 16 -7 15 -6 15 -5 14 -5 13 -5 13 -4 12 -4 12 -3 11 -2 11 -2 10 -1 11 -1 10 0 10 1 10 1 10 0 0 2 10 3 10 3 9 4 10 5 10 5 10 5 10 6 10 6 10 6 10 6 10 6 11 7 11 6 10 7 10 7 10 7 10 7 10 7 10 7 9 6 10 6 10 6 9 6 9 6 9 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784614.818443
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24091240,0,110,0,0,24.28,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 1 -23 1 -22 0 -22 -1 -21 -1 -20 -2 -18 -2 -18 -2 -17 -3 -17 -3 -16 -3 -15 -3 -15 -3 -14 -3 -14 -3 -13 -2 -12 -2 -12 -1 -12 -1 -11 -1 -11 -1 -10 0 -10 1 -10 1 -9 2 -10 3 0 0 -9 4 -9 4 -9 4 -9 5 -9 5 -9 5 -10 5 -9 6 -9 6 -9 7 -9 7 -10 7 -10 7 -10 7 -9 7 -9 7 -10 7 -9 7 -9 6 -9 6 -9 6 -9 6 -9 6 -8 6 -9 6 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784614.831365
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24106008,0,110,0,0,24.2948,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -21 -15 -21 -15 -20 -13 -20 -12 -19 -10 -19 -9 -19 -9 -18 -8 -18 -8 -17 -8 -17 -7 -16 -7 -15 -7 -14 -7 -14 -7 -13 -6 -12 -6 -12 -7 -11 -7 -10 -7 -10 -7 -9 -7 -9 -8 -8 -9 -8 -9 -7 0 0 -9 -6 -10 -6 -10 -6 -11 -5 -11 -5 -11 -5 -12 -5 -12 -5 -12 -5 -12 -5 -13 -4 -13 -5 -13 -4 -13 -5 -12 -5 -13 -5 -13 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -4 -12 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784614.847192
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24114589,0,110,0,0,24.3032,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 4 -22 3 -22 3 -21 2 -21 1 -19 0 -18 0 -18 -1 -18 -1 -17 -1 -16 -1 -16 -1 -15 -1 -14 -1 -13 -1 -13 0 -12 0 -12 0 -10 0 -11 0 -10 1 -10 1 -10 2 -9 2 -9 3 -9 3 0 0 -9 4 -9 5 -8 5 -8 6 -8 6 -8 6 -9 7 -8 7 -8 8 -8 8 -8 8 -8 8 -9 8 -8 8 -9 8 -8 8 -8 8 -8 7 -8 8 -8 7 -8 7 -8 7 -8 7 -7 7 -7 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784614.8532548
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24120866,0,110,0,0,24.3095,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 16 -20 14 -20 14 -19 13 -19 12 -19 10 -18 10 -18 9 -18 9 -17 8 -17 8 -16 7 -15 6 -14 6 -13 6 -13 7 -12 6 -11 6 -11 6 -10 6 -9 7 -9 7 -8 7 -8 7 -7 8 -7 8 0 0 -6 9 -5 9 -5 9 -4 10 -5 11 -4 11 -4 11 -4 11 -4 11 -4 12 -4 12 -4 12 -4 12 -4 12 -4 12 -3 12 -4 12 -4 12 -4 12 -3 12 -4 11 -4 12 -4 11 -3 11 -4 11 -3 10 0 0 0 0 0 0 0 0 0 0 ],1687784614.85954
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24131377,0,110,0,0,24.3201,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 21 -3 21 -3 21 -1 19 -1 19 0 18 0 17 0 16 1 15 1 15 1 15 1 14 1 14 1 13 1 12 0 11 0 10 -1 10 -1 10 -1 9 -1 9 -2 9 -2 9 -3 9 -3 8 -4 0 0 8 -5 8 -5 8 -6 7 -6 8 -7 8 -7 8 -7 8 -8 8 -8 8 -8 8 -8 8 -8 8 -8 8 -9 8 -8 8 -9 8 -9 8 -8 8 -8 7 -8 8 -7 8 -8 7 -8 7 -8 7 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784614.869906
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24139692,0,110,0,0,24.3284,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -16 16 -15 16 -15 16 -13 16 -13 15 -11 15 -11 15 -10 15 -10 14 -9 14 -8 13 -8 13 -7 12 -7 11 -7 11 -8 10 -7 9 -7 8 -7 8 -7 7 -7 7 -7 6 -8 5 -8 5 -8 5 -9 0 0 4 -9 3 -9 3 -9 3 -10 3 -10 3 -11 2 -11 2 -12 2 -11 2 -12 2 -12 2 -12 2 -12 2 -12 1 -12 1 -12 2 -12 2 -12 2 -12 1 -12 2 -11 1 -11 2 -11 1 -11 2 -11 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.878727
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24151377,0,110,0,0,24.3401,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -20 -11 -19 -12 -20 -10 -19 -10 -19 -8 -18 -7 -18 -6 -18 -6 -17 -6 -16 -5 -16 -5 -15 -5 -14 -5 -14 -5 -12 -5 -13 -4 -11 -5 -12 -5 -10 -5 -10 -6 -10 -6 -9 -6 -9 -7 -8 -7 -8 -7 -7 0 0 -7 -6 -9 -6 -8 -6 -9 -6 -10 -6 -10 -6 -10 -6 -11 -6 -10 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -5 -11 -6 -11 -5 -11 -6 -11 -5 -11 -5 -11 -5 -10 -6 -10 -5 -10 -5 -10 -5 -10 -5 -9 -5 0 0 0 0 0 0 0 0 0 0 ],1687784614.890838
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24160700,0,110,0,0,24.3495,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -28 6 -26 6 -26 7 -25 7 -24 8 -22 8 -21 9 -20 8 -20 9 -19 9 -18 8 -17 7 -16 7 -15 7 -15 5 -15 5 -14 4 -14 3 -13 3 -13 3 -12 1 -13 1 -12 0 -12 0 -12 -1 -12 0 0 -2 -12 -3 -12 -4 -12 -4 -12 -4 -13 -5 -13 -5 -13 -6 -14 -6 -13 -6 -14 -6 -13 -6 -14 -7 -13 -6 -13 -7 -14 -7 -13 -7 -14 -7 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -12 -6 -12 -6 -11 0 0 0 0 0 0 0 0 0 0 ],1687784614.899571
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24169782,0,110,0,0,24.3585,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -22 10 -21 9 -20 10 -19 10 -18 10 -17 10 -16 10 -15 10 -15 10 -13 10 -13 10 -13 9 -12 8 -11 8 -11 7 -11 7 -10 6 -10 5 -10 5 -9 4 -9 4 -10 3 -9 2 -10 3 -9 2 -10 0 0 1 -10 0 -10 0 -11 -1 -11 -1 -11 -1 -11 -1 -11 -2 -12 -1 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -2 -11 -2 -11 -2 -11 -2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.912534
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,24182419,0,110,0,0,24.3713,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 23 8 23 8 22 6 23 5 21 4 20 2 20 2 19 1 19 2 17 2 18 2 17 2 16 2 15 1 14 1 14 1 13 2 12 3 11 2 11 3 10 3 10 3 9 5 9 5 9 6 8 0 0 6 8 7 8 8 8 8 7 8 8 9 8 9 8 9 7 9 8 9 7 10 7 10 8 10 8 10 8 10 8 10 7 11 7 10 7 10 7 9 6 9 7 9 8 9 7 9 6 9 7 9 6 0 0 0 0 0 0 0 0 0 0 ],1687784614.921442
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24189989,0,110,0,0,24.3788,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -26 -1 -25 -1 -25 0 -24 1 -23 2 -22 2 -21 3 -20 2 -20 2 -18 3 -18 3 -17 2 -16 2 -16 2 -15 1 -14 1 -14 0 -13 0 -12 -1 -13 -1 -12 -2 -11 -2 -11 -4 -11 -3 -11 -4 -10 0 0 -5 -10 -6 -10 -6 -10 -7 -10 -7 -10 -7 -10 -8 -11 -8 -11 -8 -10 -8 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -8 -10 -9 -10 -8 -10 -9 -9 -8 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784614.929455
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24201349,0,110,0,0,24.3901,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -26 -2 -25 -2 -23 -1 -24 0 -22 0 -22 1 -21 2 -20 2 -20 1 -18 2 -18 1 -17 1 -16 0 -16 1 -15 1 -14 1 -14 0 -13 -1 -13 -1 -12 -1 -11 -2 -11 -2 -11 -4 -11 -4 -11 -4 -10 0 0 -5 -10 -6 -10 -6 -10 -7 -9 -8 -10 -7 -10 -8 -10 -8 -10 -8 -10 -8 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -8 -10 -9 -10 -8 -10 -8 -10 -8 -9 -8 -9 -8 -9 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784614.9393752
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24211230,0,110,0,0,24.4,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -15 -20 -15 -19 -15 -19 -16 -17 -15 -16 -15 -14 -15 -14 -14 -13 -14 -13 -14 -12 -13 -12 -12 -12 -12 -12 -12 -11 -11 -11 -10 -10 -9 -10 -9 -10 -8 -10 -8 -9 -7 -9 -7 -10 -5 -10 -4 -11 -4 -11 -3 0 0 -11 -3 -11 -2 -11 -2 -11 -1 -12 -1 -12 -1 -13 -1 -13 0 -13 0 -13 0 -13 1 -13 1 -13 1 -13 1 -13 0 -13 1 -13 1 -13 1 -13 0 -13 1 -13 0 -13 0 -12 1 -12 1 -12 1 -11 1 0 0 0 0 0 0 0 0 0 0 ],1687784614.9496288
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24221058,0,110,0,0,24.4098,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 17 -13 17 -13 17 -12 17 -11 16 -10 16 -8 15 -8 15 -8 14 -7 14 -7 13 -7 13 -6 12 -7 11 -6 11 -6 10 -6 9 -7 8 -6 8 -6 8 -6 7 -7 7 -7 5 -7 5 -8 5 -8 0 0 4 -8 4 -9 3 -9 3 -10 3 -10 3 -10 3 -11 3 -11 3 -11 2 -11 2 -12 2 -12 2 -11 2 -12 2 -12 2 -11 2 -12 2 -11 2 -11 2 -11 3 -11 3 -11 2 -11 1 -11 2 -10 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784614.959049
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24229680,0,110,0,0,24.4184,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -6 23 -6 23 -5 23 -3 22 -3 21 -2 20 -2 19 -1 18 -1 18 -1 17 0 16 0 16 0 15 0 15 0 14 -1 13 -1 12 -2 12 -2 11 -2 11 -2 10 -3 10 -4 10 -4 9 -4 9 -6 0 0 9 -7 9 -7 8 -7 8 -7 8 -8 8 -9 8 -9 8 -9 8 -10 8 -10 8 -10 9 -9 9 -10 9 -10 8 -10 8 -10 8 -10 8 -10 8 -10 8 -9 8 -10 8 -9 8 -9 8 -9 7 -9 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784614.967448
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,24242655,0,110,0,0,24.4314,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 7 -22 6 -22 6 -22 4 -20 4 -19 2 -18 2 -18 2 -18 1 -17 1 -17 2 -16 1 -15 1 -15 1 -14 0 -14 1 -12 1 -12 1 -11 1 -11 2 -11 1 -10 2 -9 3 -9 4 -9 4 -9 5 0 0 -9 6 -8 6 -8 7 -7 7 -8 7 -8 7 -8 8 -8 8 -8 8 -7 8 -7 9 -8 9 -8 9 -7 9 -8 9 -7 9 -8 9 -7 9 -7 9 -7 8 -7 8 -7 8 -7 8 -6 8 -7 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784614.9806862
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24252380,0,110,0,0,24.441,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 7 -24 6 -23 6 -24 5 -22 4 -21 2 -20 2 -20 2 -19 1 -18 1 -18 1 -17 0 -16 0 -16 0 -15 0 -14 1 -14 1 -13 2 -12 1 -12 2 -11 2 -11 3 -10 3 -9 4 -10 4 -10 5 0 0 -9 6 -8 6 -8 7 -8 8 -8 8 -8 8 -8 8 -8 9 -8 9 -8 9 -8 9 -9 9 -8 10 -8 10 -8 9 -8 10 -8 10 -8 10 -7 9 -7 9 -8 9 -8 9 -7 8 -7 9 -7 8 -7 8 0 0 0 0 0 0 0 0 0 0 ],1687784614.991234
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24261173,0,110,0,0,24.45,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -8 -23 -9 -23 -9 -22 -10 -21 -10 -18 -10 -18 -11 -17 -10 -16 -11 -16 -10 -15 -9 -15 -9 -15 -9 -14 -8 -13 -8 -13 -7 -12 -7 -11 -6 -12 -6 -11 -5 -11 -5 -11 -5 -10 -3 -11 -2 -11 -1 -11 0 0 0 -11 0 -11 1 -11 1 -11 2 -12 2 -12 2 -12 2 -12 3 -12 3 -12 3 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 3 -12 3 -12 4 -11 4 -11 3 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784614.999392
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24271190,0,110,0,0,24.4599,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 13 -21 12 -22 12 -21 10 -20 9 -20 8 -19 7 -18 6 -18 6 -17 5 -17 5 -16 5 -16 5 -15 5 -14 4 -13 5 -12 5 -12 5 -11 5 -11 5 -10 5 -9 5 -9 6 -8 7 -8 7 -7 7 0 0 -7 8 -6 8 -6 9 -6 9 -6 10 -6 10 -6 10 -5 10 -5 11 -5 11 -5 12 -5 11 -5 12 -5 12 -5 11 -4 12 -5 12 -4 11 -4 11 -4 11 -5 11 -5 11 -4 11 -4 11 -4 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784615.0092852
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24280253,0,110,0,0,24.4695,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 2 19 3 18 4 17 4 17 4 16 4 15 5 14 5 14 5 13 4 13 4 12 4 12 4 11 4 10 4 11 3 9 3 9 3 9 2 8 2 8 1 8 1 8 0 8 -1 8 -1 8 -2 0 0 8 -3 8 -3 8 -3 8 -4 8 -4 8 -4 8 -4 8 -5 8 -5 8 -5 8 -6 8 -6 8 -6 8 -6 8 -6 8 -6 8 -6 8 -6 8 -5 8 -6 8 -5 8 -5 7 -6 7 -6 7 -5 7 -5 0 0 0 0 0 0 0 0 0 0 ],1687784615.0187058
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24292878,0,110,0,0,24.4816,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -18 14 -17 14 -15 15 -15 14 -14 14 -13 13 -12 13 -11 13 -11 12 -10 12 -10 12 -9 11 -8 11 -9 10 -8 9 -8 9 -8 8 -8 7 -8 7 -8 6 -8 6 -8 5 -8 4 -8 4 -8 4 -9 0 0 3 -9 2 -9 2 -10 2 -10 2 -10 2 -11 1 -11 1 -11 1 -11 1 -11 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -11 0 -11 1 -11 1 -11 1 -11 0 -11 1 -10 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.031251
