CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24299861,0,110,0,0,24.4885,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 21 -3 22 -3 21 -2 20 -1 18 -1 18 0 17 0 17 0 16 1 15 1 15 1 14 1 14 1 13 0 13 0 11 0 11 -1 11 -1 10 -1 10 -2 9 -2 9 -2 9 -3 9 -4 8 -4 0 0 8 -5 8 -5 8 -6 8 -7 7 -7 8 -7 8 -7 8 -8 8 -8 7 -8 8 -9 8 -8 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -8 7 -9 8 -8 8 -8 7 -8 7 -8 7 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784615.037874
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,24315103,0,110,0,0,24.5039,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -25 9 -23 9 -23 10 -22 10 -20 10 -19 11 -18 10 -17 10 -17 10 -16 10 -16 10 -15 9 -14 8 -14 8 -13 7 -13 6 -12 6 -12 5 -11 4 -11 4 -11 3 -11 3 -11 1 -11 1 -11 1 -11 0 0 -1 -12 -2 -12 -2 -12 -3 -12 -2 -12 -3 -13 -3 -13 -3 -13 -4 -13 -4 -12 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -5 -14 -5 -12 -4 -13 -5 -12 -4 -13 -4 -12 -4 -12 -5 -12 -4 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784615.053677
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24323781,0,110,0,0,24.5124,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -14 -18 -14 -17 -14 -16 -14 -15 -14 -14 -14 -13 -14 -12 -14 -11 -13 -11 -13 -11 -12 -10 -12 -10 -12 -10 -11 -9 -10 -9 -10 -9 -9 -8 -8 -9 -8 -8 -8 -8 -7 -8 -7 -8 -6 -9 -5 -9 -4 -9 -4 0 0 -10 -3 -10 -3 -10 -2 -10 -2 -11 -2 -11 -2 -11 -2 -11 -2 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 0 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -11 0 -11 -1 -10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784615.0617652
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24330706,0,110,0,0,24.5193,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -22 8 -21 8 -20 8 -19 8 -18 9 -17 9 -16 9 -16 9 -15 8 -14 9 -14 8 -13 7 -13 7 -12 7 -12 6 -12 5 -11 5 -10 4 -10 4 -10 3 -10 3 -10 2 -10 1 -10 1 -10 0 -10 0 0 0 -10 -1 -10 -1 -10 -2 -10 -2 -11 -2 -11 -3 -11 -3 -12 -3 -11 -3 -11 -4 -11 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -3 -11 -4 -10 -3 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.068365
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24339848,0,110,0,0,24.5286,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -17 -18 -17 -18 -17 -17 -17 -16 -17 -14 -17 -13 -17 -12 -16 -12 -16 -11 -15 -11 -14 -10 -14 -10 -14 -10 -13 -10 -12 -10 -11 -9 -10 -8 -9 -9 -9 -9 -9 -9 -8 -9 -8 -10 -6 -10 -6 -10 -5 -10 -4 0 0 -10 -4 -11 -3 -11 -3 -11 -2 -12 -2 -12 -2 -13 -3 -13 -2 -13 -2 -13 -2 -13 -1 -13 -1 -14 -1 -13 -1 -13 -1 -14 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -12 0 -12 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784615.078509
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24349781,0,110,0,0,24.5385,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 7 20 8 19 8 18 9 18 9 16 9 16 9 14 9 14 9 13 9 13 9 12 9 11 9 11 7 11 7 11 6 9 6 9 5 9 5 9 4 9 4 9 3 9 3 9 2 9 2 9 1 0 0 9 0 9 -1 9 -1 9 -1 10 -2 10 -2 10 -2 10 -2 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -4 11 -4 11 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -3 10 -2 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784615.087611
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24361363,0,110,0,0,24.5501,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -19 14 -18 13 -17 14 -16 13 -15 13 -14 14 -12 13 -12 13 -12 12 -11 12 -11 12 -10 11 -10 10 -9 10 -9 9 -9 9 -9 8 -9 7 -8 7 -8 6 -8 5 -8 4 -9 4 -9 3 -9 3 -9 0 0 2 -10 1 -10 1 -10 1 -10 0 -11 1 -11 1 -11 0 -12 0 -11 -1 -11 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -12 -1 -11 0 -12 -1 -11 -1 -11 -1 -11 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.1003609
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24371229,0,110,0,0,24.56,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 23 -10 22 -10 22 -10 20 -11 19 -11 18 -11 17 -11 16 -11 16 -11 15 -11 14 -10 13 -9 13 -9 12 -8 11 -8 12 -7 10 -7 11 -6 10 -5 10 -5 10 -4 9 -4 9 -2 10 -2 10 -2 10 0 0 -1 10 0 10 1 10 1 10 1 11 1 11 2 11 2 11 2 11 2 12 3 11 2 12 3 12 3 12 3 12 3 12 3 12 3 11 3 11 3 11 2 12 2 11 2 11 3 11 2 11 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784615.109757
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24381931,0,110,0,0,24.5718,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -6 20 -5 19 -4 20 -3 18 -3 18 -2 17 -1 16 -1 16 -1 15 -1 15 -1 14 -1 13 -1 12 -1 13 -1 12 -1 11 -1 10 -2 10 -2 9 -2 8 -2 8 -3 8 -4 7 -4 8 -5 7 -5 0 0 7 -6 7 -6 7 -7 6 -7 6 -7 6 -8 7 -8 6 -9 6 -9 6 -9 6 -9 6 -9 6 -9 6 -10 6 -9 6 -10 6 -9 6 -9 6 -9 5 -9 6 -9 6 -9 5 -9 5 -9 5 -9 5 -8 0 0 0 0 0 0 0 0 0 0 ],1687784615.121973
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24391362,0,110,0,0,24.58,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -6 21 -5 20 -5 20 -4 19 -3 19 -3 18 -2 17 -2 17 -1 15 -1 16 -1 15 -1 14 -1 13 -1 12 -1 12 -1 11 -1 10 -2 10 -2 10 -2 9 -2 9 -3 9 -4 8 -5 8 -5 8 -5 0 0 7 -6 7 -6 7 -7 7 -7 7 -8 7 -8 7 -8 7 -9 7 -9 6 -9 6 -9 7 -9 7 -9 7 -10 7 -9 6 -10 7 -10 6 -10 7 -9 6 -9 7 -9 6 -9 6 -9 6 -9 6 -8 5 -8 0 0 0 0 0 0 0 0 0 0 ],1687784615.129792
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24401226,0,110,0,0,24.59,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 24 -14 23 -14 22 -14 21 -15 20 -14 18 -15 17 -14 16 -14 16 -14 14 -14 15 -13 14 -12 12 -12 12 -11 11 -10 12 -10 11 -9 10 -8 10 -7 10 -7 10 -6 10 -6 10 -4 11 -4 11 -3 11 0 0 -2 11 -1 12 0 11 0 12 0 12 0 13 0 13 0 13 0 13 0 14 1 13 1 14 1 14 1 14 1 14 2 13 1 14 1 13 1 13 1 13 0 13 0 13 0 12 1 12 1 12 1 11 0 0 0 0 0 0 0 0 0 0 ],1687784615.139605
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24413226,0,110,0,0,24.6019,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -26 -3 -25 -2 -25 -1 -23 0 -23 0 -21 1 -21 2 -20 2 -20 1 -19 2 -18 2 -18 1 -16 1 -16 1 -15 1 -15 1 -14 1 -14 0 -12 -1 -12 -2 -12 -2 -12 -2 -11 -3 -11 -3 -11 -4 -10 0 0 -4 -10 -6 -10 -6 -10 -6 -10 -7 -10 -7 -10 -7 -11 -8 -11 -7 -11 -9 -11 -9 -11 -8 -11 -9 -11 -8 -11 -8 -11 -8 -11 -9 -12 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -7 -11 -8 -10 -7 -10 -8 -9 0 0 0 0 0 0 0 0 0 0 ],1687784615.151594
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24422235,0,110,0,0,24.6109,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 2 -22 1 -22 1 -22 0 -21 -1 -19 -1 -19 -1 -18 -2 -17 -2 -17 -2 -16 -2 -16 -2 -15 -2 -14 -2 -14 -2 -13 -1 -12 -1 -12 -1 -12 -1 -11 0 -10 0 -10 0 -10 1 -9 2 -9 3 -9 3 0 0 -9 4 -9 5 -8 5 -9 6 -9 6 -9 6 -9 6 -9 6 -9 7 -9 7 -9 8 -9 8 -9 8 -9 8 -9 8 -8 8 -9 8 -8 7 -9 7 -8 7 -8 7 -8 7 -8 7 -8 7 -8 6 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784615.16084
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24432819,0,110,0,0,24.6216,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 21 11 21 11 20 9 20 8 19 7 19 6 18 5 17 4 18 5 16 5 16 4 16 5 15 5 14 4 14 3 13 4 12 3 11 5 10 4 10 5 9 5 9 5 8 7 7 7 7 7 7 0 0 7 6 8 6 9 6 8 5 9 6 10 5 10 6 10 5 11 6 10 5 11 4 11 5 11 5 11 5 11 5 11 5 11 5 11 4 11 5 10 5 10 5 10 5 10 4 10 4 10 5 9 4 0 0 0 0 0 0 0 0 0 0 ],1687784615.170771
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24441044,0,110,0,0,24.6297,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 21 -14 20 -14 19 -15 18 -14 16 -14 16 -14 14 -14 13 -14 13 -13 12 -13 12 -12 12 -12 11 -11 10 -11 9 -10 10 -9 9 -9 9 -8 9 -7 8 -7 8 -6 8 -5 9 -5 9 -5 9 -3 10 0 0 -3 10 -2 10 -2 10 -1 10 -1 11 -1 11 -1 11 -1 11 -1 12 -1 12 0 12 0 12 0 13 0 13 0 12 1 12 0 12 0 12 0 12 0 11 -1 11 -1 11 0 11 0 11 0 11 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784615.179502
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24449848,0,110,0,0,24.6386,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 7 20 8 20 7 19 8 18 8 16 8 15 9 14 9 14 9 13 8 13 8 12 8 12 8 12 7 11 7 11 6 10 5 9 4 9 4 9 4 9 4 9 3 9 2 9 1 9 1 9 0 0 0 9 -1 9 -1 10 -2 10 -2 10 -2 10 -2 10 -2 11 -3 11 -3 10 -3 10 -4 11 -3 11 -4 11 -4 11 -4 11 -4 11 -4 11 -4 10 -3 10 -4 10 -3 10 -3 10 -3 10 -4 9 -3 9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784615.18784
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24461178,0,110,0,0,24.6499,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 25 -4 23 -5 23 -6 21 -6 21 -6 19 -7 19 -6 18 -7 18 -7 17 -7 16 -7 15 -7 14 -6 14 -6 13 -5 13 -4 12 -4 12 -3 11 -3 11 -2 10 -2 10 -1 10 0 10 0 10 1 10 0 0 2 10 3 10 3 9 4 10 4 10 5 10 5 11 5 10 5 10 5 11 6 10 5 11 6 11 6 11 6 11 6 10 7 11 6 10 6 10 6 10 6 10 5 10 5 10 5 9 5 9 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784615.1988358
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24470962,0,110,0,0,24.6597,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 24 5 24 5 22 3 23 3 20 1 21 1 19 0 19 0 19 0 17 0 17 0 16 0 16 1 15 1 15 0 13 0 13 1 12 2 11 2 11 2 10 3 10 3 9 4 9 4 9 5 8 0 0 6 8 7 8 7 8 7 7 8 8 9 8 8 8 9 7 9 7 9 7 10 7 10 8 10 7 10 7 9 7 10 7 10 7 10 7 10 7 9 6 9 7 9 7 8 7 9 6 9 6 8 6 0 0 0 0 0 0 0 0 0 0 ],1687784615.2085261
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24479874,0,110,0,0,24.6687,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 19 15 19 15 18 13 18 12 17 10 18 9 17 8 17 8 17 8 16 8 15 7 15 7 14 7 13 7 12 6 12 6 11 6 10 7 10 7 9 6 8 7 8 7 7 7 6 8 6 8 5 0 0 9 5 10 5 10 4 10 4 10 4 11 4 11 4 12 4 12 3 12 3 12 2 12 3 12 3 12 3 12 3 12 3 12 2 12 2 12 2 11 2 11 3 11 3 11 2 11 2 11 2 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784615.2174149
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24490947,0,110,0,0,24.6799,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -23 -2 -22 -3 -22 -1 -21 -1 -20 0 -20 1 -19 1 -18 1 -17 1 -17 2 -16 2 -16 1 -15 1 -14 1 -14 1 -13 0 -12 0 -12 -1 -11 -1 -11 -1 -11 -2 -10 -2 -10 -3 -10 -3 -9 -3 -9 0 0 -4 -9 -5 -9 -6 -9 -6 -9 -6 -9 -7 -9 -7 -9 -7 -10 -7 -9 -8 -9 -8 -9 -8 -10 -8 -9 -8 -9 -8 -9 -8 -9 -8 -10 -8 -9 -8 -9 -8 -9 -8 -9 -7 -8 -7 -9 -8 -8 -7 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784615.229573
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24501327,0,110,0,0,24.6901,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 6 -22 6 -21 4 -22 3 -19 3 -19 2 -18 1 -17 1 -17 0 -16 0 -16 1 -16 0 -15 0 -14 0 -14 0 -13 0 -12 1 -11 1 -11 1 -10 1 -10 1 -10 2 -9 2 -9 3 -9 4 -9 4 0 0 -9 5 -8 5 -8 6 -7 6 -8 7 -8 7 -8 7 -8 7 -8 8 -8 8 -8 8 -8 8 -8 8 -8 9 -8 8 -8 9 -8 8 -8 8 -7 8 -8 7 -8 8 -8 8 -7 7 -7 8 -7 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784615.239508
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24515801,0,110,0,0,24.7046,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -25 4 -25 4 -23 5 -24 5 -21 6 -21 7 -19 7 -19 7 -19 5 -17 6 -17 5 -16 5 -15 5 -15 5 -14 4 -13 4 -13 3 -12 2 -12 2 -12 1 -11 1 -11 0 -11 -1 -11 -1 -11 -2 -11 0 0 -3 -11 -4 -11 -4 -11 -4 -10 -5 -11 -5 -12 -5 -12 -6 -12 -6 -12 -6 -11 -7 -12 -7 -11 -7 -12 -7 -12 -6 -12 -7 -12 -7 -12 -7 -12 -6 -11 -6 -11 -6 -12 -6 -11 -6 -11 -7 -10 -7 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.254495
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24522854,0,110,0,0,24.7115,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -2 23 -2 24 -2 23 0 22 0 20 1 20 1 19 1 18 1 18 2 17 2 16 2 16 2 15 2 14 2 14 1 13 1 12 0 11 0 11 -1 10 -1 10 -1 10 -2 10 -3 9 -3 9 -4 0 0 9 -6 9 -6 9 -6 9 -7 9 -7 9 -8 10 -8 8 -8 9 -9 9 -9 9 -9 9 -9 10 -9 9 -9 9 -9 9 -9 9 -10 9 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 8 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784615.260011
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,24531374,0,110,0,0,24.7202,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 2 22 3 21 3 21 4 19 5 18 5 17 5 16 5 16 5 14 5 15 5 14 5 14 5 13 5 12 5 12 3 11 3 10 2 10 2 10 2 10 2 10 1 9 0 9 -1 9 -1 9 -2 0 0 9 -3 9 -3 10 -4 9 -5 9 -4 9 -5 10 -5 9 -5 10 -6 9 -6 9 -7 10 -6 10 -6 10 -7 10 -6 10 -7 10 -7 9 -7 9 -6 8 -6 9 -6 9 -6 9 -6 8 -7 8 -6 8 -6 0 0 0 0 0 0 0 0 0 0 ],1687784615.269325
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24542309,0,110,0,0,24.7311,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 10 -23 9 -23 9 -23 7 -22 6 -20 5 -20 5 -19 4 -19 4 -18 3 -18 3 -17 3 -16 2 -15 2 -15 2 -14 4 -13 3 -12 3 -12 3 -11 4 -10 4 -10 4 -10 5 -9 5 -9 6 -8 6 0 0 -8 7 -7 8 -7 8 -7 9 -7 9 -7 9 -7 9 -7 10 -7 10 -6 11 -6 11 -7 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 10 -6 10 -6 10 -6 10 -6 10 -5 10 -5 10 -5 10 0 0 0 0 0 0 0 0 0 0 ],1687784615.281079
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24550756,0,110,0,0,24.7395,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 16 -19 15 -19 14 -20 13 -19 12 -18 11 -18 10 -17 9 -17 9 -17 7 -17 7 -16 6 -15 6 -15 6 -13 6 -13 7 -12 6 -11 6 -10 6 -10 6 -9 6 -9 6 -8 7 -8 7 -7 8 -7 8 0 0 -6 9 -5 9 -5 9 -5 10 -5 10 -5 11 -5 11 -5 11 -4 12 -4 11 -4 12 -4 12 -5 12 -4 12 -4 12 -3 12 -4 12 -4 12 -4 11 -4 11 -4 11 -4 11 -5 11 -4 11 -4 11 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784615.289145
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24560626,0,110,0,0,24.7494,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -29 -4 -28 -4 -27 -2 -27 -1 -25 -1 -24 1 -23 1 -23 2 -22 1 -20 1 -20 1 -20 0 -18 0 -18 0 -17 0 -16 0 -16 0 -15 -1 -14 -1 -13 -2 -13 -2 -13 -3 -12 -4 -11 -5 -12 -5 -11 0 0 -6 -11 -7 -11 -8 -11 -8 -10 -9 -11 -9 -11 -9 -11 -9 -11 -10 -11 -10 -11 -11 -11 -10 -11 -10 -11 -11 -11 -10 -11 -10 -11 -10 -11 -10 -11 -9 -11 -10 -10 -9 -11 -9 -11 -9 -11 -10 -10 -9 -10 -9 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.299365
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24570732,0,110,0,0,24.7595,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 19 9 20 9 19 8 19 7 18 6 18 5 17 4 16 4 16 4 15 4 15 4 15 4 14 4 13 4 12 3 11 3 11 3 10 4 10 4 9 4 9 4 8 4 7 5 7 6 7 6 6 0 0 7 6 7 5 8 5 8 5 9 5 9 5 9 5 9 5 9 5 9 4 10 4 10 5 10 4 10 5 10 4 10 4 10 4 10 4 10 4 9 4 9 5 9 4 9 4 9 3 9 4 9 3 0 0 0 0 0 0 0 0 0 0 ],1687784615.308407
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24580737,0,110,0,0,24.7695,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -8 -23 -9 -23 -9 -23 -10 -21 -10 -19 -10 -18 -10 -17 -10 -17 -10 -16 -10 -16 -10 -15 -10 -14 -9 -14 -9 -13 -8 -13 -7 -12 -7 -12 -6 -12 -5 -12 -5 -11 -5 -11 -4 -11 -3 -11 -2 -11 -2 -11 0 0 0 -11 0 -11 1 -11 1 -12 2 -12 2 -12 3 -12 2 -12 3 -12 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -12 5 -13 5 -12 4 -12 4 -12 4 -12 4 -12 4 -12 4 -11 4 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0 ],1687784615.3187048
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24592599,0,110,0,0,24.7815,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -23 11 -22 11 -21 12 -21 11 -18 12 -18 11 -17 11 -16 11 -15 11 -14 11 -14 11 -13 10 -13 9 -12 9 -12 8 -11 7 -11 7 -11 5 -11 5 -11 4 -10 4 -10 3 -10 2 -10 2 -11 2 -11 0 0 1 -11 0 -11 -1 -12 -1 -11 -1 -12 -2 -12 -2 -12 -2 -12 -2 -13 -3 -13 -3 -13 -2 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -12 -3 -12 -3 -13 -3 -13 -3 -12 -3 -12 -3 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 ],1687784615.331383
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,24603936,0,110,0,0,24.7927,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 7 20 7 20 7 19 8 18 8 16 8 16 8 14 8 14 8 14 8 13 8 13 8 12 7 12 7 10 7 12 5 10 5 9 4 9 4 9 3 9 3 9 2 9 2 9 1 9 1 9 0 0 0 9 -1 9 -2 9 -3 10 -3 10 -3 10 -3 11 -3 10 -3 10 -4 10 -4 10 -5 11 -4 11 -4 10 -4 11 -5 10 -5 11 -5 10 -5 10 -5 9 -5 10 -4 10 -4 10 -4 9 -5 9 -4 9 -4 0 0 0 0 0 0 0 0 0 0 ],1687784615.341378
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24610664,0,110,0,0,24.7993,384,[110 96 6 0 0 0 0 0 0 0 0 0 -24 -11 -22 -11 -22 -11 -21 -12 -20 -12 -18 -12 -17 -12 -16 -12 -15 -12 -15 -11 -14 -11 -14 -11 -14 -10 -13 -10 -12 -9 -12 -9 -11 -8 -11 -7 -11 -7 -11 -7 -10 -6 -11 -5 -10 -4 -11 -3 -11 -3 -11 -2 0 0 -11 -1 -12 -1 -11 0 -12 0 -12 0 -12 1 -13 0 -13 0 -13 1 -13 2 -13 2 -13 2 -14 2 -13 2 -13 2 -13 2 -14 2 -13 2 -13 2 -13 1 -13 1 -13 1 -12 2 -12 2 -12 2 -11 2 0 0 0 0 0 0 0 0 0 0 ],1687784615.3484979
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24622668,0,110,0,0,24.8114,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -7 20 -6 20 -5 20 -5 20 -4 18 -3 18 -2 17 -2 17 -1 16 -1 15 -2 14 -2 14 -2 13 -1 12 -1 12 -2 11 -2 10 -2 10 -2 10 -2 9 -2 9 -3 9 -4 8 -4 8 -5 7 -6 0 0 8 -6 7 -6 7 -7 7 -8 7 -8 7 -8 7 -8 7 -9 7 -9 7 -9 7 -9 7 -9 6 -10 7 -9 7 -9 7 -10 7 -10 6 -10 7 -9 6 -9 7 -9 7 -9 6 -8 5 -9 6 -8 5 -8 0 0 0 0 0 0 0 0 0 0 ],1687784615.36078
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24630759,0,110,0,0,24.8195,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 25 2 24 2 23 1 23 1 21 0 21 -1 20 -2 19 -2 18 -2 17 -2 17 -2 17 -1 15 -1 15 -1 14 -1 14 -1 13 -1 12 1 11 0 11 1 10 2 10 2 10 3 9 3 10 4 9 0 0 4 9 6 9 6 9 6 8 7 9 7 9 7 9 7 9 8 9 8 9 8 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 8 9 8 9 7 8 8 8 7 8 7 7 0 0 0 0 0 0 0 0 0 0 ],1687784615.3686311
