CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24640971,0,110,0,0,24.8297,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 8 22 9 22 8 21 10 20 9 18 10 16 10 16 10 15 10 15 10 14 9 14 9 13 8 13 8 12 8 11 7 11 6 10 5 10 5 10 5 10 4 10 4 10 3 10 2 10 1 10 0 0 0 10 0 11 0 10 -1 10 -2 11 -2 11 -2 12 -2 12 -3 12 -3 12 -3 12 -4 12 -4 12 -4 13 -3 12 -3 12 -3 12 -4 12 -4 12 -3 11 -3 11 -3 11 -3 11 -3 11 -4 11 -3 10 -3 0 0 0 0 0 0 0 0 0 0 ],1687784615.3792121
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,24652127,0,110,0,0,24.8409,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -18 14 -17 14 -17 15 -16 14 -15 14 -14 14 -13 13 -11 13 -11 13 -10 13 -11 12 -10 11 -9 11 -9 10 -8 10 -9 8 -8 8 -8 7 -8 7 -8 6 -7 6 -8 6 -8 5 -9 5 -9 4 -9 0 0 3 -10 2 -10 2 -10 2 -10 2 -11 2 -11 2 -12 2 -12 1 -12 1 -12 0 -12 1 -12 1 -12 1 -12 1 -12 0 -12 1 -13 0 -12 1 -12 0 -11 1 -12 1 -11 1 -11 0 -11 1 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.390877
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24660688,0,110,0,0,24.8494,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 21 -14 20 -14 20 -14 18 -15 17 -14 15 -14 15 -14 13 -14 13 -14 12 -13 12 -13 11 -12 11 -11 11 -11 9 -10 10 -9 9 -9 9 -8 9 -7 9 -7 9 -6 9 -6 9 -5 9 -4 9 -3 10 0 0 -3 10 -2 10 -1 10 -1 11 -1 11 -1 11 -1 12 0 12 0 12 0 12 0 12 1 13 1 13 0 12 0 13 1 12 0 13 1 12 0 12 0 12 0 12 0 12 0 12 1 11 0 11 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784615.400079
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24672118,0,110,0,0,24.8609,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -16 -19 -16 -19 -15 -18 -16 -17 -15 -15 -16 -14 -15 -13 -15 -13 -15 -12 -14 -11 -14 -11 -14 -11 -13 -10 -13 -10 -12 -10 -11 -9 -10 -9 -9 -10 -9 -10 -8 -9 -8 -9 -7 -9 -6 -10 -6 -10 -5 -10 -4 0 0 -10 -3 -11 -3 -12 -2 -11 -2 -12 -2 -12 -2 -13 -2 -12 -1 -13 -1 -13 -1 -14 0 -13 -1 -13 -1 -14 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 0 -13 0 -13 -1 -13 -1 -12 -1 -12 0 -12 -1 -12 0 0 0 0 0 0 0 0 0 0 0 ],1687784615.4108238
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24680785,0,110,0,0,24.8695,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 13 19 14 19 14 18 14 17 14 15 14 14 14 14 14 13 13 12 13 11 12 11 12 11 12 10 11 10 11 10 9 8 9 8 8 9 8 9 7 9 6 9 6 9 5 9 4 9 4 9 3 0 0 10 2 11 2 10 2 11 1 11 1 12 1 12 0 12 0 12 0 12 0 12 0 13 0 13 0 13 0 13 0 13 0 13 0 13 -1 12 0 12 -1 12 0 11 0 11 0 12 0 11 0 10 0 0 0 0 0 0 0 0 0 0 0 ],1687784615.4186392
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24693405,0,110,0,0,24.8823,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 14 15 14 15 14 14 14 14 14 12 13 11 13 10 13 10 13 9 12 9 12 8 12 8 11 8 10 8 10 7 9 7 8 7 8 7 7 7 7 7 6 7 5 7 5 7 5 8 4 8 3 0 0 8 3 9 2 9 2 9 1 10 1 10 1 10 1 10 1 10 1 11 1 11 0 11 1 11 0 11 0 11 0 11 0 11 0 11 0 11 0 10 0 10 1 10 0 10 0 10 0 10 0 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784615.431805
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24701925,0,110,0,0,24.8907,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 23 0 22 0 21 -1 20 -1 19 -2 19 -2 18 -3 17 -3 17 -3 16 -3 15 -3 15 -3 14 -2 13 -2 13 -2 13 -1 12 -1 11 -1 10 0 10 0 10 1 9 1 9 2 9 2 9 3 8 0 0 3 8 4 8 5 8 5 8 5 8 6 8 6 8 6 8 6 8 7 8 7 8 7 9 7 8 7 9 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 6 8 7 7 7 7 6 7 0 0 0 0 0 0 0 0 0 0 ],1687784615.439296
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24713538,0,110,0,0,24.9023,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 17 -14 17 -13 17 -12 16 -11 16 -10 15 -9 15 -9 15 -8 14 -7 14 -7 13 -7 13 -7 12 -6 11 -6 11 -6 10 -6 9 -6 8 -6 8 -6 8 -6 7 -7 6 -7 6 -7 6 -8 5 -8 0 0 5 -9 4 -9 4 -9 4 -9 3 -10 3 -11 4 -11 3 -11 3 -11 3 -11 2 -11 3 -11 3 -12 3 -12 3 -12 3 -11 3 -12 2 -11 3 -11 2 -11 3 -11 3 -11 3 -11 2 -10 3 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.451457
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24724600,0,110,0,0,24.9134,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -13 21 -12 20 -11 21 -10 20 -9 19 -8 18 -7 17 -6 18 -6 17 -5 16 -6 16 -5 15 -4 14 -5 13 -5 12 -5 12 -4 11 -5 10 -5 10 -5 9 -5 9 -6 8 -6 8 -7 7 -7 7 -8 0 0 7 -9 6 -8 6 -9 6 -10 5 -10 6 -11 6 -11 5 -11 5 -11 5 -11 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -12 5 -11 5 -11 5 -11 4 -11 5 -10 4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.462307
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24731701,0,110,0,0,24.9203,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -16 -19 -15 -20 -15 -18 -16 -17 -16 -15 -15 -14 -16 -13 -15 -13 -15 -13 -15 -12 -14 -11 -14 -11 -13 -11 -13 -10 -11 -10 -11 -9 -10 -9 -10 -10 -9 -10 -9 -10 -8 -10 -7 -9 -6 -10 -6 -10 -6 -10 -4 0 0 -11 -3 -11 -3 -11 -3 -12 -3 -12 -2 -12 -2 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -14 -1 -13 -1 -13 -1 -14 -1 -13 -1 -14 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -2 -13 -1 -12 -1 -12 -1 0 0 0 0 0 0 0 0 0 0 ],1687784615.469692
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24741798,0,110,0,0,24.9305,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -25 -5 -25 -5 -24 -4 -24 -3 -22 -2 -21 -1 -21 0 -20 0 -20 -1 -18 -1 -18 -1 -17 -1 -17 -2 -17 -1 -15 -1 -14 -1 -14 -1 -13 -2 -13 -2 -12 -2 -12 -3 -12 -4 -10 -5 -10 -5 -10 -6 -10 0 0 -6 -9 -7 -9 -7 -9 -8 -9 -8 -9 -8 -10 -9 -9 -9 -9 -9 -10 -10 -9 -11 -8 -10 -9 -11 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -9 -9 -10 -10 -9 -9 -9 -9 -9 -9 -9 -10 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784615.480331
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24753598,0,110,0,0,24.9423,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -7 22 -5 23 -5 22 -4 22 -4 20 -2 20 -2 19 -2 18 -1 18 -2 17 -2 16 -1 16 -1 15 -1 14 -1 14 -2 12 -2 12 -3 11 -2 11 -3 10 -3 10 -3 10 -4 9 -5 9 -5 8 -6 0 0 8 -7 8 -7 7 -8 7 -9 7 -9 7 -9 8 -9 7 -10 7 -10 7 -10 7 -11 7 -11 7 -11 7 -11 7 -11 7 -11 7 -12 7 -11 7 -11 7 -11 7 -10 7 -10 7 -10 6 -10 6 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.491393
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24763091,0,110,0,0,24.9518,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 2 21 3 20 3 20 4 19 4 17 5 17 4 16 5 16 5 14 5 14 5 13 5 13 6 12 5 12 4 11 4 11 3 10 2 10 2 10 1 10 1 9 1 9 0 9 0 9 -1 9 -2 0 0 9 -3 9 -3 9 -4 8 -4 9 -4 9 -5 9 -5 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 10 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -5 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784615.500523
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24771819,0,110,0,0,24.9606,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 19 -13 18 -13 17 -13 16 -14 15 -13 14 -13 13 -13 12 -13 12 -12 11 -12 11 -12 10 -11 10 -10 10 -10 9 -9 9 -9 8 -8 8 -7 8 -7 8 -6 8 -6 8 -5 8 -4 8 -4 8 -4 9 0 0 -3 9 -2 9 -2 10 -1 10 -1 10 -1 10 -1 10 0 10 0 11 0 11 0 12 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 0 10 0 11 0 10 0 10 0 10 0 10 0 10 0 0 0 0 0 0 0 0 0 0 ],1687784615.509436
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,24784381,0,110,0,0,24.9731,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -17 15 -16 15 -15 16 -14 15 -13 15 -12 15 -11 14 -10 14 -10 13 -10 13 -10 13 -9 12 -9 11 -9 11 -8 10 -8 10 -7 8 -7 7 -7 7 -7 7 -8 7 -8 6 -8 4 -8 5 -9 4 -9 0 0 3 -10 3 -10 2 -10 2 -10 2 -11 2 -11 2 -11 1 -11 1 -12 1 -12 0 -12 1 -12 1 -12 0 -12 1 -12 0 -12 0 -13 0 -12 0 -12 0 -11 1 -12 1 -11 0 -11 0 -11 0 -11 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.522561
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24792607,0,110,0,0,24.9817,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 16 -19 15 -18 14 -19 13 -18 12 -18 11 -18 10 -17 9 -17 9 -16 8 -16 8 -15 7 -15 7 -13 7 -13 7 -12 7 -12 6 -11 6 -10 6 -10 6 -9 6 -8 7 -8 7 -7 7 -7 8 -7 8 0 0 -6 9 -5 9 -4 10 -4 10 -4 11 -3 11 -4 11 -4 11 -4 11 -3 11 -4 12 -4 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 12 -3 11 -4 11 -3 11 -3 11 -3 11 -3 11 -3 10 0 0 0 0 0 0 0 0 0 0 ],1687784615.5307992
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24801797,0,110,0,0,24.9905,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 18 -18 16 -18 16 -18 14 -18 13 -17 13 -17 11 -17 10 -17 10 -16 9 -16 9 -15 9 -14 8 -13 8 -12 8 -12 8 -11 7 -11 7 -10 7 -9 7 -9 7 -8 7 -7 8 -6 8 -6 8 -6 9 0 0 -5 9 -4 10 -4 10 -4 10 -3 11 -3 11 -3 11 -3 11 -3 12 -2 12 -2 12 -2 13 -2 13 -2 13 -2 12 -2 12 -2 13 -2 13 -2 12 -2 12 -2 12 -2 12 -2 11 -2 11 -1 11 -2 10 0 0 0 0 0 0 0 0 0 0 ],1687784615.540246
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24811756,0,110,0,0,25.0005,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -2 -25 -3 -25 -3 -24 -5 -23 -4 -21 -5 -20 -5 -19 -5 -19 -6 -18 -6 -17 -5 -17 -5 -16 -5 -16 -5 -15 -5 -15 -4 -13 -4 -13 -3 -13 -3 -12 -2 -12 -2 -12 -1 -11 0 -11 0 -11 1 -11 2 0 0 -11 3 -11 3 -10 4 -11 5 -11 5 -11 5 -11 5 -11 6 -11 6 -11 6 -11 6 -12 6 -12 7 -11 7 -11 6 -11 7 -12 7 -11 6 -11 6 -11 6 -11 6 -11 6 -11 6 -10 6 -10 6 -9 6 0 0 0 0 0 0 0 0 0 0 ],1687784615.549664
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24823060,0,110,0,0,25.0118,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -13 21 -13 20 -11 21 -10 19 -9 19 -9 18 -7 17 -7 18 -6 16 -6 17 -6 15 -6 15 -5 14 -5 14 -5 12 -5 12 -5 11 -5 10 -5 10 -5 9 -6 9 -6 8 -6 7 -7 7 -7 7 -8 0 0 7 -9 6 -9 6 -10 5 -10 5 -10 5 -11 6 -11 5 -11 5 -12 5 -12 4 -12 4 -12 4 -12 5 -13 4 -12 4 -13 5 -13 4 -12 5 -12 4 -12 4 -12 5 -11 4 -11 4 -12 4 -11 3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784615.560679
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24833011,0,110,0,0,25.0217,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -23 12 -22 12 -21 12 -20 12 -19 12 -18 12 -17 12 -16 12 -15 12 -14 11 -14 11 -13 10 -12 9 -12 8 -11 8 -12 8 -11 7 -11 6 -10 6 -11 5 -10 4 -10 4 -10 3 -10 2 -11 2 -11 0 0 1 -11 0 -11 -1 -11 -1 -12 -1 -12 -1 -12 -1 -12 -2 -13 -2 -13 -3 -13 -3 -13 -2 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -2 -13 -3 -13 -2 -12 -3 -12 -2 -12 -3 -11 0 0 0 0 0 0 0 0 0 0 ],1687784615.574029
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24841800,0,110,0,0,25.0305,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 12 17 13 16 13 16 13 15 13 14 13 12 13 12 12 11 12 10 12 10 11 10 11 9 11 9 10 9 10 9 9 8 8 8 7 8 7 8 6 8 6 8 5 8 5 8 4 8 3 9 2 0 0 9 2 9 1 10 1 10 0 10 1 10 0 10 0 11 0 11 0 11 -1 11 -1 11 0 11 -1 11 -1 11 -1 11 -1 12 -1 11 -1 11 -1 11 -1 11 -1 10 -1 10 -1 10 -1 10 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784615.5796192
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,24854399,0,110,0,0,25.0431,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 22 3 21 4 21 2 21 2 20 0 18 0 18 0 17 -1 16 -1 16 -1 16 -1 15 -1 14 -1 13 -1 13 0 13 0 11 0 11 1 10 1 10 1 10 2 9 2 9 4 8 3 9 4 8 0 0 5 8 6 8 6 7 7 7 7 7 7 7 7 8 7 7 8 7 8 7 9 7 8 7 9 7 8 7 9 7 9 6 9 7 9 6 9 6 8 6 8 7 8 6 8 6 8 5 8 6 7 5 0 0 0 0 0 0 0 0 0 0 ],1687784615.591866
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24863017,0,110,0,0,25.0518,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 18 16 18 15 17 14 18 13 17 12 17 10 17 9 16 9 16 8 15 8 15 7 14 8 13 7 13 7 12 7 11 6 11 6 10 7 9 7 9 7 8 7 7 7 7 8 6 8 6 8 5 0 0 8 5 10 4 10 3 10 3 11 4 11 4 11 4 11 3 11 3 11 3 12 2 12 3 12 2 12 3 12 3 12 2 12 3 12 2 12 3 11 3 11 3 11 3 11 3 11 2 10 3 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784615.600524
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24871804,0,110,0,0,25.0605,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 19 -13 18 -13 18 -13 16 -13 15 -13 14 -12 14 -12 12 -12 13 -12 11 -12 11 -12 10 -11 10 -10 10 -10 9 -9 9 -9 8 -8 8 -7 8 -7 8 -6 8 -5 8 -5 8 -4 9 -4 8 -3 8 0 0 -3 9 -2 9 -1 9 -1 10 -1 10 -1 10 -1 11 0 10 0 11 0 11 0 11 1 11 0 11 0 11 0 11 1 11 0 11 1 11 0 11 1 11 0 11 0 10 0 10 1 10 0 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784615.609442
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24883003,0,110,0,0,25.0717,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -22 -12 -22 -12 -21 -11 -21 -10 -20 -8 -20 -8 -19 -6 -19 -6 -19 -6 -17 -6 -17 -6 -17 -6 -16 -6 -15 -5 -15 -5 -14 -5 -12 -5 -12 -6 -11 -6 -11 -6 -10 -6 -10 -6 -9 -8 -9 -8 -8 -8 -7 0 0 -9 -7 -9 -7 -10 -7 -10 -6 -10 -6 -11 -6 -11 -7 -12 -6 -12 -6 -12 -5 -12 -5 -12 -6 -13 -5 -12 -5 -12 -6 -12 -5 -12 -6 -12 -5 -11 -6 -12 -6 -11 -6 -12 -6 -11 -5 -11 -5 -11 -5 -11 -5 0 0 0 0 0 0 0 0 0 0 ],1687784615.6215181
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24895538,0,110,0,0,25.0847,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 24 2 23 2 23 1 22 1 21 -1 20 -1 19 -2 19 -2 18 -2 17 -3 17 -3 16 -2 15 -2 15 -2 13 -2 13 -1 13 -1 12 0 11 0 11 1 10 1 10 2 10 3 10 3 9 3 9 0 0 4 8 5 9 6 8 6 9 6 8 7 8 6 9 7 9 7 9 7 9 7 9 7 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 8 7 9 7 8 7 9 7 8 6 8 6 8 0 0 0 0 0 0 0 0 0 0 ],1687784615.633745
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24906147,0,110,0,0,25.0948,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -23 8 -21 8 -21 9 -19 9 -18 9 -17 9 -16 9 -15 9 -15 8 -14 9 -14 9 -13 8 -12 7 -12 7 -12 6 -11 6 -10 5 -11 4 -10 4 -10 4 -10 3 -10 2 -9 1 -10 1 -10 1 -10 0 0 0 -10 -1 -10 -1 -10 -2 -10 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -11 -3 -11 -3 -10 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.643929
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24918497,0,110,0,0,25.1071,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -17 -18 -17 -18 -17 -16 -17 -16 -17 -13 -16 -13 -17 -12 -16 -11 -16 -11 -15 -10 -14 -10 -14 -10 -14 -10 -13 -9 -12 -9 -12 -8 -10 -9 -9 -9 -9 -9 -9 -9 -8 -9 -8 -9 -6 -10 -6 -10 -6 -10 -5 0 0 -10 -4 -11 -3 -11 -3 -11 -2 -12 -2 -12 -3 -13 -2 -13 -2 -13 -2 -13 -1 -13 -1 -13 -1 -14 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 -1 -12 -1 -12 -1 -12 -1 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784615.657054
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,24928343,0,110,0,0,25.117,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 16 18 15 19 15 17 16 17 15 13 15 13 15 11 14 11 14 11 14 10 14 10 14 10 13 10 12 8 12 9 11 8 9 8 9 9 8 8 8 8 7 9 7 8 6 9 5 10 5 9 4 0 0 10 3 11 3 11 2 11 2 11 2 12 2 12 2 12 1 13 1 12 0 12 0 13 1 13 1 13 1 13 1 13 0 13 0 12 0 12 1 12 0 12 1 12 1 12 1 11 0 11 1 10 0 0 0 0 0 0 0 0 0 0 0 ],1687784615.6660988
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24936142,0,110,0,0,25.1248,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -17 -19 -16 -18 -16 -17 -17 -16 -16 -14 -16 -13 -16 -12 -15 -12 -16 -11 -15 -11 -14 -10 -15 -11 -14 -11 -13 -10 -12 -10 -12 -9 -10 -8 -9 -9 -9 -9 -9 -9 -8 -9 -8 -9 -7 -10 -6 -10 -6 -10 -5 0 0 -11 -4 -11 -4 -11 -3 -12 -2 -12 -3 -12 -2 -13 -3 -13 -2 -13 -2 -13 -2 -13 -1 -14 -2 -14 -1 -13 -1 -13 -2 -14 -1 -13 -1 -13 -1 -12 -1 -13 -1 -12 -1 -13 -2 -12 -1 -12 -1 -12 -2 -11 -1 0 0 0 0 0 0 0 0 0 0 ],1687784615.674499
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,24947142,0,110,0,0,25.1358,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 1 23 2 23 2 22 3 22 3 20 4 19 4 18 4 18 5 17 5 16 5 16 5 15 5 14 4 14 4 13 3 12 3 12 2 11 2 11 1 11 1 11 0 10 0 10 -1 10 -1 10 -3 0 0 10 -4 10 -4 10 -5 10 -5 10 -5 10 -6 11 -6 10 -6 10 -7 10 -7 10 -7 11 -7 11 -7 11 -7 10 -7 10 -7 11 -7 10 -7 10 -7 10 -7 10 -6 10 -7 10 -6 9 -7 10 -6 9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784615.685287
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24953712,0,110,0,0,25.1423,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -23 -4 -22 -4 -22 -3 -21 -3 -20 -1 -20 -1 -19 0 -19 0 -18 -1 -17 0 -17 0 -16 -1 -15 -1 -15 -1 -14 0 -13 -1 -12 -1 -12 -2 -11 -2 -11 -2 -11 -3 -10 -3 -9 -4 -9 -4 -9 -5 -9 0 0 -6 -9 -6 -8 -7 -8 -7 -8 -8 -8 -8 -8 -8 -9 -9 -8 -8 -8 -9 -8 -10 -8 -10 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -7 -9 -8 -9 -7 -9 -7 -9 -6 -9 -7 -8 -7 0 0 0 0 0 0 0 0 0 0 ],1687784615.692668
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24961876,0,110,0,0,25.1506,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 9 19 10 19 10 18 10 17 10 15 10 15 10 13 10 13 10 13 10 12 9 11 10 11 9 11 9 10 8 10 7 9 6 9 6 9 5 9 5 9 4 9 4 9 3 9 2 9 2 9 1 0 0 9 0 10 0 10 -1 10 -1 10 -1 10 -2 10 -2 10 -2 11 -2 10 -2 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 11 -3 10 -3 11 -3 10 -3 10 -2 10 -3 10 -3 10 -3 9 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784615.700455
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24971798,0,110,0,0,25.1605,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 1 22 3 20 3 21 4 19 4 19 4 17 5 16 5 16 5 14 5 15 5 14 4 14 4 13 4 13 4 12 3 11 3 11 2 11 2 10 1 10 1 9 0 9 0 9 -1 9 -1 9 -2 0 0 9 -3 8 -3 9 -4 9 -4 9 -5 9 -5 10 -5 9 -6 9 -6 9 -6 9 -6 9 -6 9 -7 10 -7 9 -6 9 -7 9 -7 9 -7 9 -6 9 -6 9 -6 9 -6 8 -6 8 -6 8 -6 8 -6 0 0 0 0 0 0 0 0 0 0 ],1687784615.710189
