CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24981778,0,110,0,0,25.1705,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -22 -7 -22 -7 -21 -7 -21 -6 -20 -4 -19 -3 -19 -2 -18 -2 -18 -3 -17 -3 -17 -2 -16 -3 -15 -3 -15 -3 -14 -3 -13 -3 -12 -3 -12 -4 -11 -4 -11 -4 -11 -4 -10 -4 -9 -6 -9 -6 -9 -6 -8 0 0 -7 -8 -8 -8 -8 -7 -8 -8 -9 -7 -9 -7 -9 -8 -9 -7 -9 -7 -10 -8 -10 -7 -10 -7 -11 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -9 -7 -10 -7 -9 -6 -10 -6 -9 -6 -9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784615.721432
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,24991696,0,110,0,0,25.1805,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -23 -3 -23 -3 -22 -2 -22 -1 -21 -1 -20 0 -19 0 -19 1 -18 1 -17 1 -17 1 -16 1 -15 0 -15 0 -14 0 -13 0 -13 0 -12 -1 -12 -1 -11 -2 -11 -2 -10 -3 -10 -3 -10 -4 -10 -4 -9 0 0 -5 -9 -6 -9 -6 -9 -6 -9 -7 -9 -7 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -9 -9 -9 -9 -8 -9 -9 -9 -9 -9 -8 -9 -8 -9 -8 -8 -8 -9 -8 -8 -8 -9 -8 -8 -8 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784615.73021
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,25001998,0,110,0,0,25.1909,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 25 -3 24 -2 23 -4 23 -4 21 -5 21 -5 20 -5 19 -6 19 -4 17 -5 17 -5 16 -4 15 -3 15 -4 14 -4 13 -3 13 -3 12 -2 12 -1 11 -1 11 0 10 0 10 1 10 2 10 2 10 0 0 3 10 4 10 4 10 5 9 5 9 6 9 6 10 6 10 6 10 7 10 7 10 7 10 8 10 8 10 7 9 7 10 7 10 7 9 7 9 7 9 7 9 7 10 6 9 7 8 7 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784615.740143
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,25013196,0,110,0,0,25.2019,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 18 -14 17 -14 16 -14 15 -14 14 -14 13 -14 12 -13 11 -13 11 -12 10 -12 10 -12 10 -11 9 -11 9 -11 9 -10 8 -9 8 -8 7 -8 8 -7 7 -7 7 -7 7 -6 8 -5 8 -4 8 -4 9 0 0 -3 9 -3 9 -2 9 -2 9 -2 10 -2 10 -2 10 -2 10 -1 11 -1 10 0 11 -1 11 0 11 -1 11 -1 11 -1 11 0 11 0 11 -1 11 -1 10 -1 10 -1 10 -1 10 0 10 0 9 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784615.7529678
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,25021856,0,110,0,0,25.2106,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -9 -21 -10 -20 -10 -20 -10 -19 -10 -17 -10 -16 -10 -15 -10 -15 -10 -14 -9 -14 -9 -13 -9 -13 -9 -13 -8 -12 -8 -11 -7 -11 -7 -10 -6 -11 -6 -10 -5 -10 -5 -10 -4 -10 -3 -10 -3 -10 -2 -11 -1 0 0 -10 0 -10 0 -11 1 -10 1 -11 2 -11 1 -11 1 -11 2 -11 2 -11 2 -11 3 -12 3 -12 3 -12 3 -12 3 -12 3 -11 3 -12 3 -11 3 -11 3 -11 2 -11 3 -11 3 -10 3 -10 2 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784615.760431
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25033059,0,110,0,0,25.2218,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -22 -12 -22 -12 -21 -11 -21 -10 -20 -8 -20 -7 -20 -7 -19 -6 -19 -6 -17 -6 -17 -6 -17 -6 -15 -6 -15 -6 -14 -6 -13 -5 -13 -5 -12 -6 -11 -6 -11 -6 -10 -6 -10 -7 -9 -8 -8 -8 -8 -8 -8 0 0 -9 -7 -10 -7 -10 -6 -10 -6 -11 -6 -11 -6 -11 -6 -11 -6 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -5 -12 -4 -13 -5 -13 -5 -12 -5 -12 -5 -11 -5 -11 -5 -11 -5 -11 -4 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784615.772844
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,25041778,0,110,0,0,25.2305,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -19 -9 -19 -9 -18 -8 -18 -7 -18 -5 -17 -5 -17 -4 -16 -4 -16 -4 -15 -4 -15 -4 -14 -3 -14 -4 -13 -3 -12 -4 -12 -3 -11 -3 -11 -4 -10 -4 -10 -4 -9 -4 -9 -5 -8 -5 -8 -5 -8 -6 -7 0 0 -6 -7 -7 -6 -7 -6 -8 -6 -8 -6 -9 -6 -8 -7 -9 -6 -9 -6 -9 -6 -10 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -5 -9 -5 -8 -6 -8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784615.782899
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25054687,0,110,0,0,25.2434,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -2 24 -1 23 0 23 1 21 1 21 1 19 2 18 2 18 3 17 2 17 3 16 3 15 2 15 2 14 2 13 1 12 1 12 1 11 0 11 0 11 0 10 -1 10 -2 10 -3 10 -3 10 -4 0 0 10 -5 9 -5 9 -6 9 -7 9 -7 9 -8 9 -8 9 -8 9 -8 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -10 9 -9 9 -9 8 -9 8 -9 9 -8 8 -9 8 -8 7 -9 8 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784615.79216
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,25069353,0,110,0,0,25.2583,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 23 -11 23 -11 20 -12 20 -11 18 -12 18 -12 16 -12 16 -12 15 -11 14 -11 14 -11 13 -10 12 -10 12 -9 12 -9 11 -9 11 -7 10 -7 10 -6 10 -5 9 -5 9 -4 9 -3 10 -3 10 -3 10 0 0 -1 10 -1 10 0 11 0 11 1 11 1 11 1 12 1 12 1 12 2 12 2 12 2 12 2 13 2 13 1 12 2 12 2 12 2 12 2 12 2 11 1 12 1 11 1 11 2 10 2 11 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784615.807283
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,25077507,0,110,0,0,25.2661,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 15 -17 13 -17 13 -17 12 -17 11 -17 10 -16 9 -16 9 -16 8 -15 7 -15 7 -14 6 -13 6 -13 6 -12 6 -11 6 -11 6 -10 6 -9 6 -9 6 -8 6 -7 6 -7 6 -7 7 -6 7 -6 7 0 0 -5 8 -4 9 -4 8 -4 9 -4 9 -3 10 -4 10 -3 10 -3 10 -3 10 -3 11 -3 10 -3 11 -3 11 -3 11 -2 11 -2 10 -3 10 -3 11 -2 10 -3 10 -3 10 -3 10 -2 10 -3 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784615.815351
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,25084033,0,110,0,0,25.2727,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -16 -16 -17 -15 -16 -15 -17 -13 -16 -12 -16 -11 -16 -10 -16 -10 -15 -10 -14 -9 -14 -9 -13 -9 -13 -9 -12 -8 -12 -8 -11 -7 -10 -7 -9 -8 -9 -8 -9 -8 -8 -8 -8 -8 -7 -9 -6 -9 -6 -9 -5 0 0 -9 -4 -9 -4 -10 -4 -10 -3 -11 -3 -11 -3 -11 -3 -12 -3 -11 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -11 -2 -11 -2 -11 -2 -11 -2 -11 -1 -11 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784615.8225012
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-40,11,1,6,1,1,1,1,0,0,0,-95,1,1,1,25091988,0,110,0,0,25.2808,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -26 6 -25 5 -24 6 -23 7 -21 7 -21 7 -20 7 -19 7 -19 7 -17 8 -17 7 -16 6 -15 6 -15 5 -14 5 -14 4 -13 4 -13 3 -12 3 -12 2 -12 1 -11 1 -11 0 -11 0 -11 -1 -11 0 0 -2 -11 -3 -11 -4 -11 -4 -11 -4 -12 -5 -12 -5 -12 -6 -12 -5 -12 -5 -12 -6 -12 -6 -13 -6 -12 -6 -12 -6 -12 -6 -12 -6 -13 -6 -12 -6 -12 -6 -12 -6 -12 -6 -11 -5 -11 -6 -11 -5 -11 -5 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.830357
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25102264,0,110,0,0,25.2911,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -26 2 -24 2 -24 4 -23 4 -22 5 -21 6 -20 6 -19 6 -18 5 -17 6 -18 6 -17 5 -16 4 -15 4 -14 4 -14 3 -13 2 -13 2 -12 2 -12 1 -12 0 -11 0 -11 -1 -11 -1 -11 -2 -11 0 0 -3 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -12 -5 -12 -6 -12 -6 -12 -6 -11 -7 -12 -7 -12 -7 -12 -6 -12 -7 -12 -7 -11 -7 -12 -7 -12 -6 -11 -6 -11 -6 -12 -6 -11 -6 -11 -7 -10 -6 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.840231
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25111893,0,110,0,0,25.3006,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -17 16 -15 15 -14 16 -13 15 -12 15 -12 15 -11 14 -10 14 -9 13 -9 13 -9 13 -9 12 -8 12 -8 11 -7 10 -7 10 -7 9 -7 8 -7 8 -7 7 -7 6 -7 6 -7 5 -8 5 -8 5 -9 0 0 4 -9 3 -9 3 -10 3 -10 2 -10 2 -11 2 -11 2 -11 2 -11 1 -11 1 -12 2 -12 1 -12 2 -12 2 -12 1 -12 1 -12 1 -12 1 -12 1 -12 2 -11 1 -11 1 -11 1 -11 1 -11 1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784615.849232
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25121802,0,110,0,0,25.3105,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -1 -24 -2 -25 -2 -23 -3 -23 -3 -21 -5 -20 -5 -19 -6 -19 -5 -18 -6 -18 -5 -17 -5 -16 -5 -16 -4 -15 -5 -14 -3 -13 -3 -13 -3 -12 -2 -12 -2 -12 -2 -12 -1 -11 0 -12 0 -11 1 -11 2 0 0 -11 3 -11 4 -10 4 -11 5 -11 5 -11 5 -12 5 -12 5 -11 6 -12 6 -11 7 -12 6 -12 6 -11 7 -11 6 -11 7 -12 7 -11 6 -11 6 -11 6 -11 6 -11 6 -11 6 -10 6 -10 5 -10 6 0 0 0 0 0 0 0 0 0 0 ],1687784615.8593001
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25131746,0,110,0,0,25.3205,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 19 15 19 14 19 13 19 12 18 11 18 9 17 8 17 8 16 8 16 7 15 7 15 7 14 7 13 7 13 7 12 6 11 6 10 7 9 7 9 6 9 7 8 7 7 8 7 8 6 9 5 0 0 9 5 10 4 10 4 10 3 11 4 11 4 11 4 11 3 12 3 12 3 12 2 12 3 12 2 12 3 12 3 12 2 12 2 12 2 12 3 11 2 12 3 11 3 11 2 11 2 11 2 10 2 0 0 0 0 0 0 0 0 0 0 ],1687784615.868897
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25142976,0,110,0,0,25.3317,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 24 -11 22 -10 22 -12 21 -11 20 -11 18 -12 17 -12 16 -12 16 -11 14 -12 15 -11 14 -10 13 -9 13 -9 12 -9 12 -8 11 -7 11 -6 10 -6 10 -5 9 -4 10 -4 10 -3 10 -3 10 -2 10 0 0 -1 11 0 11 1 11 1 12 1 12 2 12 1 13 2 12 2 12 3 12 3 12 2 12 3 13 3 12 3 13 4 12 4 13 3 12 3 12 3 11 3 12 2 12 2 12 3 11 2 11 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784615.8803551
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25151724,0,110,0,0,25.3405,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 25 -2 24 -2 23 -3 23 -4 21 -5 21 -6 20 -6 19 -6 18 -5 17 -5 17 -5 16 -5 15 -4 14 -5 13 -4 13 -4 13 -3 12 -2 12 -2 11 -2 11 -1 10 0 10 1 10 1 10 1 10 0 0 2 10 3 10 4 10 4 10 4 10 4 11 5 11 5 11 5 10 6 10 6 10 6 11 6 11 6 11 6 11 6 11 6 11 6 10 6 10 5 10 5 11 5 11 5 10 6 9 5 10 5 9 0 0 0 0 0 0 0 0 0 0 ],1687784615.889162
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25161757,0,110,0,0,25.3505,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 5 -25 4 -24 3 -24 2 -23 2 -22 1 -21 0 -20 0 -19 -1 -19 -1 -18 -1 -17 0 -17 0 -17 0 -15 -1 -15 0 -14 0 -13 1 -13 1 -12 1 -12 1 -11 2 -11 3 -10 3 -11 3 -10 5 0 0 -10 5 -9 6 -9 7 -9 8 -9 8 -9 8 -10 8 -9 8 -9 9 -9 9 -9 10 -9 9 -9 10 -9 10 -9 9 -9 10 -9 10 -9 9 -9 9 -9 9 -9 9 -9 9 -8 8 -8 9 -8 8 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784615.899199
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25172149,0,110,0,0,25.3609,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -19 -13 -19 -13 -18 -12 -19 -10 -18 -9 -18 -8 -18 -8 -17 -7 -17 -7 -16 -6 -15 -7 -15 -6 -14 -6 -14 -6 -13 -6 -12 -5 -12 -5 -11 -6 -10 -6 -10 -6 -9 -7 -9 -6 -8 -8 -7 -8 -7 -8 -6 0 0 -9 -6 -9 -6 -9 -6 -9 -5 -10 -5 -10 -5 -10 -5 -11 -5 -11 -5 -11 -4 -12 -4 -12 -4 -12 -5 -12 -4 -11 -5 -11 -4 -12 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -10 -4 -10 -3 -10 -4 -10 -4 0 0 0 0 0 0 0 0 0 0 ],1687784615.910215
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25183355,0,110,0,0,25.3721,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 8 19 9 19 9 18 10 17 9 15 9 15 10 14 10 13 9 13 9 12 9 12 9 11 8 11 8 10 7 10 6 10 6 9 5 9 5 9 5 9 4 9 4 8 3 9 2 9 2 9 1 0 0 9 0 9 0 10 -1 9 -2 10 -2 10 -2 10 -2 10 -2 10 -3 10 -3 10 -3 11 -3 11 -3 11 -3 11 -3 11 -4 10 -4 10 -4 10 -3 10 -3 10 -3 10 -3 10 -3 9 -4 9 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784615.9212108
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25191798,0,110,0,0,25.3805,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -24 -10 -24 -9 -23 -8 -23 -7 -22 -6 -21 -5 -21 -4 -20 -4 -20 -3 -18 -3 -18 -3 -18 -3 -16 -4 -16 -3 -16 -3 -14 -3 -14 -3 -13 -4 -12 -4 -12 -5 -11 -5 -11 -5 -10 -6 -9 -6 -9 -7 -9 0 0 -8 -9 -8 -8 -9 -8 -9 -8 -10 -8 -10 -8 -10 -8 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -12 -8 -11 -8 -11 -8 -11 -7 -12 -8 -11 -8 -11 -7 -11 -7 -11 -8 -11 -8 -10 -8 -10 -7 -10 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 ],1687784615.930341
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25204051,0,110,0,0,25.3929,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 1 -24 0 -25 0 -26 -2 -24 -2 -21 -3 -21 -3 -19 -3 -19 -4 -19 -4 -18 -4 -18 -4 -17 -4 -17 -4 -15 -4 -15 -3 -13 -3 -13 -2 -13 -2 -13 -1 -12 -1 -12 -1 -11 0 -11 0 -12 1 -11 2 0 0 -11 4 -11 4 -11 5 -11 5 -11 4 -11 5 -12 6 -11 6 -11 6 -11 6 -11 7 -12 6 -12 7 -12 7 -12 6 -11 7 -12 7 -11 7 -11 7 -10 6 -11 6 -11 6 -11 5 -10 6 -10 5 -10 5 0 0 0 0 0 0 0 0 0 0 ],1687784615.9418392
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,3,1,1,1,1,0,0,0,-95,1,1,1,25215973,0,110,0,0,25.4046,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 5 -25 4 -24 3 -25 2 -23 1 -22 0 -21 -1 -20 -1 -20 -2 -19 -2 -18 -1 -18 -1 -17 -2 -16 -1 -16 -2 -15 0 -14 0 -13 0 -13 0 -12 0 -11 0 -12 1 -11 2 -11 3 -11 4 -11 4 0 0 -10 5 -10 6 -10 6 -9 7 -10 7 -10 7 -11 7 -10 8 -10 8 -9 8 -9 9 -10 9 -10 9 -10 9 -10 8 -10 9 -10 9 -9 9 -9 8 -9 8 -10 8 -10 8 -10 8 -8 8 -9 7 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784615.9533188
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25223931,0,110,0,0,25.4126,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -24 10 -23 9 -22 10 -21 10 -20 10 -18 11 -17 11 -17 11 -16 10 -15 10 -15 10 -14 9 -13 8 -14 8 -12 7 -12 7 -11 6 -12 5 -11 5 -11 4 -10 3 -11 3 -11 1 -11 1 -11 1 -11 0 0 0 -11 -1 -11 -2 -11 -2 -11 -2 -12 -2 -12 -3 -12 -3 -12 -3 -13 -3 -13 -4 -12 -4 -13 -4 -13 -4 -13 -4 -13 -4 -12 -4 -13 -4 -12 -4 -12 -4 -12 -3 -12 -3 -12 -3 -12 -4 -11 -4 -12 -4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784615.962214
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25234146,0,110,0,0,25.423,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 23 8 23 8 21 6 22 5 20 4 20 3 20 2 19 2 19 3 17 2 17 2 16 3 15 3 15 2 14 2 13 2 13 2 11 3 11 3 11 3 10 4 10 4 8 5 8 6 8 6 8 0 0 6 8 7 7 8 7 8 6 9 7 9 7 9 7 9 7 10 7 9 6 10 6 10 7 11 6 11 6 10 6 10 6 11 6 10 6 10 6 10 6 10 6 10 6 10 6 9 5 9 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784615.971925
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25243962,0,110,0,0,25.4327,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 23 10 21 9 22 8 21 7 20 6 20 4 19 4 19 4 18 4 17 3 17 3 17 4 16 4 15 3 14 3 14 3 12 3 11 4 11 4 10 4 10 4 10 5 9 6 8 6 8 6 7 0 0 7 7 8 7 8 7 8 7 9 6 9 6 9 7 10 6 10 7 10 6 10 6 10 7 11 6 11 6 10 6 10 6 11 6 10 5 10 6 10 6 10 6 9 6 9 6 10 5 9 6 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784615.981376
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25251084,0,110,0,0,25.4398,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 10 -23 9 -23 8 -23 7 -22 6 -21 6 -21 5 -19 4 -19 3 -18 3 -18 3 -18 3 -17 3 -16 2 -15 2 -15 3 -13 3 -12 3 -12 3 -12 3 -11 3 -10 4 -10 4 -9 6 -9 6 -9 6 0 0 -8 7 -8 7 -7 8 -7 9 -8 9 -7 9 -8 10 -7 10 -7 10 -7 10 -7 11 -7 11 -7 11 -7 11 -7 11 -6 11 -6 11 -6 11 -6 11 -6 10 -7 10 -7 10 -6 10 -6 10 -6 9 -6 9 0 0 0 0 0 0 0 0 0 0 ],1687784615.9884312
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25263293,0,110,0,0,25.452,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -22 7 -21 7 -20 8 -20 8 -19 8 -18 9 -17 9 -16 9 -15 8 -14 7 -14 7 -14 7 -13 6 -12 6 -12 6 -12 6 -11 5 -11 4 -10 4 -10 3 -10 3 -10 2 -9 0 -10 1 -10 0 -10 0 0 -1 -10 -1 -10 -2 -10 -2 -10 -2 -10 -3 -11 -2 -11 -3 -11 -3 -11 -4 -11 -5 -11 -4 -11 -4 -11 -4 -11 -4 -11 -5 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -11 -3 -11 -4 -11 -5 -10 -4 -10 -4 -10 0 0 0 0 0 0 0 0 0 0 ],1687784616.0011451
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25271795,0,110,0,0,25.4605,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 9 -21 8 -21 8 -20 6 -20 6 -19 5 -18 4 -18 4 -17 3 -16 3 -16 3 -16 3 -15 2 -14 3 -13 3 -13 3 -12 3 -11 3 -11 3 -10 3 -10 3 -9 4 -9 4 -8 5 -8 5 -8 6 0 0 -7 7 -6 7 -6 8 -6 8 -6 8 -6 9 -6 9 -6 9 -5 9 -5 9 -5 10 -5 10 -5 11 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 9 -5 10 -5 10 -5 9 -4 9 -4 9 -4 9 0 0 0 0 0 0 0 0 0 0 ],1687784616.009311
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25283046,0,110,0,0,25.4718,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 21 -9 20 -9 20 -10 19 -10 17 -10 16 -10 15 -10 14 -10 14 -10 13 -10 14 -9 13 -9 12 -8 12 -8 11 -8 11 -7 10 -6 9 -5 9 -5 9 -5 9 -4 9 -4 8 -2 9 -3 9 -2 9 0 0 -1 9 0 9 0 10 1 10 1 10 1 10 1 11 1 10 2 11 2 10 3 11 2 11 3 11 3 11 2 11 3 11 2 11 3 10 2 11 2 10 2 11 2 10 2 10 3 9 2 10 2 9 0 0 0 0 0 0 0 0 0 0 ],1687784616.020604
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25291787,0,110,0,0,25.4805,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -1 21 0 21 1 20 1 20 2 18 3 18 3 17 3 16 3 16 3 15 3 15 3 14 3 13 3 12 3 12 2 11 1 11 1 10 1 10 0 9 1 9 0 9 -1 9 -2 9 -2 9 -3 0 0 9 -4 9 -4 8 -5 8 -5 8 -5 9 -6 9 -6 9 -6 9 -7 9 -7 8 -7 9 -7 9 -7 9 -7 9 -8 8 -8 9 -8 8 -8 9 -7 8 -7 9 -7 9 -7 8 -7 7 -7 8 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784616.029362
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25307037,0,110,0,0,25.4959,384,[110 96 6 0 0 0 0 0 0 0 0 0 23 -11 23 -10 23 -9 22 -8 22 -7 20 -6 20 -5 19 -5 19 -5 18 -3 18 -3 17 -3 16 -3 15 -3 14 -3 14 -4 12 -4 12 -4 11 -4 11 -4 10 -5 10 -5 9 -5 9 -6 8 -7 8 -7 0 0 8 -8 7 -9 7 -9 7 -10 7 -10 6 -11 7 -11 6 -11 6 -12 6 -12 6 -12 6 -12 6 -12 6 -12 6 -12 5 -12 6 -13 5 -12 6 -12 4 -12 5 -12 5 -11 6 -11 5 -11 5 -11 4 -11 0 0 0 0 0 0 0 0 0 0 ],1687784616.045355
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25314250,0,110,0,0,25.5029,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -19 13 -18 13 -18 13 -16 14 -16 13 -14 13 -13 12 -12 13 -12 12 -11 12 -11 12 -10 11 -9 10 -10 10 -9 9 -9 8 -9 8 -9 7 -8 6 -9 6 -8 5 -9 5 -9 4 -9 4 -9 3 -9 0 0 2 -10 1 -10 1 -10 1 -10 0 -10 0 -11 0 -11 0 -11 0 -12 -1 -12 -1 -12 0 -12 -1 -12 -1 -12 -1 -13 -1 -12 -1 -13 -1 -12 -1 -12 -1 -11 -1 -12 -1 -11 -1 -12 -1 -11 -1 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 ],1687784616.052305
