CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25323415,0,110,0,0,25.5122,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 22 -12 21 -12 20 -13 20 -13 17 -13 17 -12 16 -12 15 -13 14 -11 14 -12 13 -11 13 -10 12 -10 12 -9 11 -9 11 -9 11 -7 9 -7 10 -6 9 -5 9 -5 9 -4 9 -3 9 -3 10 -2 10 0 0 -1 10 -1 11 0 11 0 10 1 11 1 11 1 11 1 11 1 12 2 11 2 12 2 12 2 13 2 12 2 12 2 12 3 12 2 11 2 11 2 11 2 11 2 11 2 11 3 10 2 11 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784616.061332
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25336226,0,110,0,0,25.525,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -23 -12 -22 -11 -22 -9 -21 -9 -21 -7 -20 -6 -20 -6 -19 -5 -19 -5 -18 -4 -17 -4 -17 -5 -16 -5 -16 -5 -14 -4 -14 -3 -13 -4 -13 -5 -12 -5 -12 -5 -11 -5 -11 -6 -9 -7 -9 -7 -9 -7 -8 0 0 -7 -8 -9 -8 -9 -8 -10 -7 -10 -7 -10 -8 -10 -8 -11 -7 -11 -7 -11 -7 -12 -7 -11 -7 -12 -7 -11 -7 -11 -8 -11 -7 -12 -7 -11 -7 -11 -7 -11 -7 -10 -7 -11 -7 -11 -7 -10 -6 -10 -7 -10 -6 0 0 0 0 0 0 0 0 0 0 ],1687784616.074233
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25344550,0,110,0,0,25.5332,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -25 -7 -25 -7 -24 -5 -24 -4 -23 -4 -22 -2 -22 -2 -20 -1 -20 -2 -19 -2 -19 -2 -18 -2 -17 -2 -16 -2 -15 -2 -15 -2 -14 -2 -14 -3 -12 -3 -12 -3 -12 -4 -11 -4 -11 -6 -10 -6 -11 -6 -9 0 0 -7 -10 -8 -9 -9 -9 -9 -8 -9 -9 -10 -9 -10 -10 -10 -9 -11 -9 -11 -8 -12 -8 -11 -9 -11 -8 -11 -8 -11 -9 -12 -8 -11 -9 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -10 -8 -11 -7 -10 -8 -10 -7 0 0 0 0 0 0 0 0 0 0 ],1687784616.082158
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25353329,0,110,0,0,25.542,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -21 -14 -21 -13 -20 -13 -21 -11 -19 -10 -20 -8 -19 -7 -18 -7 -19 -7 -17 -7 -17 -6 -16 -7 -15 -7 -14 -6 -14 -6 -13 -6 -13 -6 -12 -7 -11 -6 -10 -6 -10 -7 -9 -6 -9 -8 -8 -8 -8 -8 -7 0 0 -9 -7 -9 -6 -10 -6 -11 -5 -11 -5 -11 -5 -11 -5 -12 -5 -12 -5 -12 -5 -13 -4 -13 -5 -13 -4 -13 -4 -13 -4 -13 -4 -13 -5 -13 -4 -12 -5 -12 -4 -12 -5 -12 -5 -11 -5 -11 -4 -11 -4 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784616.091383
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25363337,0,110,0,0,25.5521,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 22 -13 20 -13 20 -13 19 -13 18 -13 16 -13 15 -13 14 -13 14 -13 13 -12 13 -11 13 -10 12 -10 11 -10 10 -10 11 -8 10 -8 10 -7 9 -7 9 -6 9 -5 9 -4 9 -3 9 -3 9 -3 10 0 0 -2 10 -1 11 0 10 0 11 0 11 1 11 0 12 1 11 1 12 2 12 3 12 2 12 2 12 2 12 2 12 3 12 2 12 3 11 2 11 2 11 2 12 2 11 2 11 3 10 2 10 2 10 0 0 0 0 0 0 0 0 0 0 ],1687784616.101233
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25371753,0,110,0,0,25.5605,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 21 6 21 6 20 4 20 4 19 3 18 2 18 1 17 1 17 1 16 1 15 1 15 1 14 1 14 1 12 1 13 0 11 1 11 2 10 2 10 2 9 3 9 2 9 4 8 4 8 5 7 0 0 5 7 6 7 6 7 7 7 7 7 7 7 7 7 8 7 8 7 8 6 8 6 9 7 9 7 9 7 9 7 8 7 9 7 9 6 8 6 8 6 8 7 8 6 8 7 8 5 7 6 7 6 0 0 0 0 0 0 0 0 0 0 ],1687784616.109257
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25383142,0,110,0,0,25.5719,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 14 19 14 18 14 17 15 16 14 14 14 13 14 13 14 12 14 12 13 11 12 11 13 10 12 11 11 10 11 9 9 9 9 8 8 9 7 9 7 9 7 9 6 9 5 9 4 9 4 9 3 0 0 10 2 10 2 11 1 10 0 11 0 11 0 12 0 12 -1 12 -1 12 -1 12 -1 12 -1 13 -1 13 -1 12 -1 12 -2 12 -2 12 -2 12 -1 11 -2 12 -1 12 -1 11 -1 11 -2 11 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784616.121224
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25393508,0,110,0,0,25.5823,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 16 -20 15 -19 14 -19 13 -19 12 -18 11 -18 10 -17 9 -17 9 -17 8 -17 8 -16 8 -14 7 -14 7 -13 6 -13 7 -12 6 -11 7 -10 7 -9 7 -9 7 -8 7 -8 7 -7 8 -7 8 -6 8 0 0 -5 9 -4 10 -4 10 -4 10 -4 10 -3 11 -3 11 -3 11 -3 12 -3 12 -2 12 -3 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 12 -2 11 -2 11 -2 12 -2 11 -1 11 -2 11 -1 10 0 0 0 0 0 0 0 0 0 0 ],1687784616.13116
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25403035,0,110,0,0,25.5918,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 22 -15 20 -15 20 -16 18 -16 17 -15 15 -15 15 -15 13 -15 13 -15 12 -14 12 -14 11 -13 10 -13 11 -12 9 -11 10 -10 9 -10 9 -8 9 -8 8 -7 8 -7 9 -6 9 -5 9 -5 10 -4 10 0 0 -4 11 -2 11 -2 11 -1 11 -2 11 -1 11 -1 12 -1 12 0 12 0 12 0 13 0 13 0 13 0 13 0 13 1 12 0 14 1 12 1 12 1 12 0 12 0 12 0 12 1 11 0 11 0 11 0 0 0 0 0 0 0 0 0 0 ],1687784616.141589
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25413249,0,110,0,0,25.6021,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 24 4 23 4 23 2 22 1 21 1 20 0 20 -1 19 0 19 -1 18 -1 17 -1 17 -1 16 0 15 -1 14 0 14 0 13 0 12 1 11 1 11 1 10 2 10 2 10 3 9 4 9 4 9 0 0 5 9 6 9 6 8 7 8 7 8 7 8 7 9 8 8 8 8 8 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 8 9 7 8 8 8 8 8 7 8 7 8 7 8 7 0 0 0 0 0 0 0 0 0 0 ],1687784616.150506
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25423296,0,110,0,0,25.612,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 7 19 7 20 8 18 8 18 8 15 8 15 9 14 9 14 8 14 9 13 8 12 8 11 8 11 7 11 6 11 5 10 5 10 5 9 4 9 4 9 3 9 3 9 2 8 1 9 1 9 0 0 0 9 -1 9 -1 9 -2 10 -2 9 -2 10 -3 10 -3 10 -3 10 -4 10 -4 10 -4 10 -4 10 -4 10 -4 11 -4 10 -4 11 -5 10 -4 10 -4 9 -4 10 -4 10 -4 10 -4 9 -4 9 -4 8 -4 0 0 0 0 0 0 0 0 0 0 ],1687784616.1611981
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25431784,0,110,0,0,25.6205,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -5 21 -4 22 -4 20 -3 20 -2 18 -1 18 -1 17 -1 17 -1 16 0 15 0 15 0 14 1 14 1 13 0 13 -1 11 0 11 -1 10 -1 10 -2 9 -2 9 -2 9 -3 8 -3 9 -4 8 -5 0 0 8 -5 8 -6 7 -6 8 -7 7 -7 8 -7 8 -8 7 -8 7 -8 8 -8 7 -9 8 -8 8 -8 7 -8 7 -9 7 -9 8 -9 7 -9 7 -8 7 -9 7 -8 7 -8 7 -8 6 -8 7 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784616.1692228
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25441698,0,110,0,0,25.6304,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -22 -9 -21 -9 -21 -7 -21 -6 -20 -5 -19 -4 -19 -4 -18 -4 -18 -3 -17 -3 -17 -2 -16 -3 -15 -3 -15 -3 -14 -3 -13 -3 -12 -3 -12 -4 -11 -4 -11 -4 -10 -5 -10 -4 -9 -5 -8 -6 -9 -6 -8 0 0 -7 -8 -8 -7 -8 -7 -8 -7 -9 -7 -9 -7 -9 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -11 -6 -10 -7 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -9 -7 -10 -6 -9 -6 -9 -5 0 0 0 0 0 0 0 0 0 0 ],1687784616.179839
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25454316,0,110,0,0,25.6431,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -21 -14 -22 -13 -21 -12 -21 -10 -20 -9 -20 -8 -19 -8 -19 -7 -19 -7 -17 -7 -17 -6 -17 -6 -15 -6 -15 -6 -14 -6 -13 -5 -12 -5 -12 -7 -11 -6 -11 -6 -10 -7 -10 -7 -9 -8 -8 -8 -8 -8 -8 0 0 -9 -7 -10 -6 -10 -6 -10 -6 -11 -6 -11 -6 -11 -6 -12 -6 -12 -5 -12 -5 -13 -4 -12 -5 -13 -5 -13 -5 -12 -5 -12 -5 -13 -5 -13 -5 -12 -5 -12 -4 -12 -5 -12 -5 -11 -5 -11 -4 -11 -5 -11 -4 0 0 0 0 0 0 0 0 0 0 ],1687784616.192157
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25463032,0,110,0,0,25.6516,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 4 -22 3 -22 2 -22 1 -21 1 -19 0 -19 -1 -18 -1 -18 -1 -17 -2 -17 -2 -17 -2 -16 -2 -15 -2 -14 -1 -14 -1 -12 -1 -12 0 -11 0 -11 0 -11 0 -10 1 -10 1 -9 2 -10 3 -9 4 0 0 -9 5 -9 5 -9 5 -8 6 -9 6 -9 6 -9 6 -9 7 -9 7 -8 7 -8 8 -9 8 -9 8 -8 8 -9 8 -8 8 -9 8 -8 8 -8 8 -8 7 -8 7 -9 7 -8 7 -8 7 -8 7 -7 7 0 0 0 0 0 0 0 0 0 0 ],1687784616.200185
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25473209,0,110,0,0,25.662,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 11 20 12 19 12 19 13 18 12 16 12 15 12 14 12 13 13 13 12 12 11 12 11 12 11 11 10 11 10 10 9 9 8 9 7 9 7 9 6 9 6 9 5 9 4 9 4 9 4 9 2 0 0 10 1 10 1 10 0 10 0 11 0 11 0 12 -1 12 -1 12 -1 11 -1 12 -2 12 -1 12 -1 12 -2 12 -1 12 -2 12 -2 12 -2 12 -2 11 -2 12 -1 11 -1 11 -1 11 -2 11 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],1687784616.2114098
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25481774,0,110,0,0,25.6705,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 3 22 4 20 4 21 5 19 5 17 6 16 6 16 6 15 6 15 6 14 5 14 5 13 5 13 5 12 5 11 4 11 4 10 3 10 3 10 3 9 2 9 2 9 1 9 0 9 0 9 -1 0 0 9 -2 9 -2 9 -3 9 -3 9 -3 10 -4 10 -4 10 -4 10 -4 10 -4 10 -5 10 -5 10 -5 11 -5 10 -5 10 -5 10 -5 10 -5 10 -5 9 -5 10 -4 10 -4 9 -5 9 -5 9 -4 8 -5 0 0 0 0 0 0 0 0 0 0 ],1687784616.219289
