CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25493210,0,110,0,0,25.682,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -12 -19 -12 -19 -13 -17 -13 -16 -13 -14 -13 -14 -13 -12 -13 -12 -13 -12 -12 -11 -12 -11 -11 -11 -11 -10 -10 -10 -10 -10 -9 -9 -8 -9 -8 -9 -8 -9 -7 -9 -6 -9 -6 -9 -5 -9 -4 -9 -4 -9 -3 0 0 -9 -3 -10 -2 -10 -2 -10 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 1 -12 0 -11 0 -11 0 -11 0 -11 0 -11 0 -11 0 -11 1 -11 0 -10 0 0 0 0 0 0 0 0 0 0 0 ],1687784616.231338
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25503329,0,110,0,0,25.6922,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 -12 -21 -12 -22 -12 -21 -12 -20 -12 -17 -13 -16 -13 -15 -13 -14 -13 -15 -13 -14 -12 -13 -12 -13 -11 -13 -11 -12 -10 -12 -9 -10 -8 -10 -8 -11 -7 -10 -7 -10 -6 -10 -6 -10 -5 -11 -4 -11 -4 -10 -3 0 0 -11 -2 -11 -1 -11 -1 -11 0 -12 -1 -12 0 -12 0 -13 0 -13 1 -13 1 -13 2 -13 1 -13 1 -13 2 -13 1 -13 2 -13 1 -13 1 -12 1 -13 1 -13 1 -12 1 -12 1 -12 2 -12 1 -11 1 0 0 0 0 0 0 0 0 0 0 ],1687784616.241642
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25512132,0,110,0,0,25.701,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 20 13 20 12 19 11 20 10 18 8 19 8 18 6 18 6 17 6 16 5 16 5 16 5 15 5 14 5 13 5 12 5 12 4 11 5 10 5 10 5 9 6 9 5 8 7 7 7 7 7 6 0 0 8 6 8 5 9 5 9 5 10 5 10 5 10 5 11 5 11 4 11 4 11 4 12 4 11 4 12 4 11 4 11 4 11 4 11 4 11 4 11 4 10 5 10 4 10 4 10 4 10 4 10 3 0 0 0 0 0 0 0 0 0 0 ],1687784616.249522
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25520924,0,110,0,0,25.7097,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 19 11 17 12 19 9 17 10 18 7 16 7 16 6 16 6 16 6 15 5 14 5 14 5 13 5 13 4 11 5 12 4 10 5 10 5 9 5 9 5 8 5 8 5 7 6 6 6 6 6 5 0 0 7 5 8 5 8 4 9 4 8 4 9 4 10 4 10 4 10 4 10 3 10 3 10 3 11 3 10 3 11 3 10 3 11 3 10 2 10 3 10 3 10 3 10 3 10 3 9 2 9 3 9 2 0 0 0 0 0 0 0 0 0 0 ],1687784616.258178
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25531989,0,110,0,0,25.7207,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 25 1 25 1 23 -1 25 -1 21 -2 22 -3 20 -3 20 -4 19 -2 17 -3 18 -3 17 -2 16 -2 16 -2 15 -3 14 -2 13 -2 12 -1 12 0 12 0 11 0 11 1 10 2 10 2 11 3 10 0 0 4 10 4 10 6 10 6 9 6 10 7 10 7 10 7 9 7 10 7 9 8 10 8 10 8 10 9 10 7 10 8 10 8 10 9 9 8 9 7 9 7 9 7 10 7 8 7 8 7 9 7 8 0 0 0 0 0 0 0 0 0 0 ],1687784616.269172
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25542253,0,110,0,0,25.731,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 0 -22 -1 -23 -1 -22 -2 -22 -3 -19 -3 -19 -4 -17 -4 -17 -4 -17 -5 -16 -4 -16 -4 -15 -4 -14 -4 -13 -4 -14 -3 -12 -2 -12 -2 -11 -2 -11 -2 -10 -2 -11 -1 -10 0 -10 1 -10 1 -10 2 0 0 -10 3 -10 3 -9 4 -10 5 -10 4 -10 5 -10 5 -10 5 -10 6 -10 6 -10 7 -10 6 -10 6 -10 7 -10 6 -9 6 -10 7 -9 6 -9 6 -9 6 -10 6 -10 6 -10 6 -9 6 -9 5 -8 5 0 0 0 0 0 0 0 0 0 0 ],1687784616.2801878
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25550748,0,110,0,0,25.7395,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -24 0 -23 0 -22 1 -22 1 -20 2 -20 3 -19 3 -18 3 -18 2 -16 3 -16 3 -16 2 -15 2 -15 2 -14 2 -13 2 -12 1 -12 0 -12 0 -11 -1 -11 -1 -11 -2 -10 -2 -10 -3 -10 -3 -10 0 0 -4 -9 -5 -9 -5 -9 -6 -9 -6 -9 -6 -10 -6 -10 -7 -10 -7 -10 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -8 -9 -7 -9 -7 -9 -7 -9 -8 -8 -7 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784616.288394
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25560696,0,110,0,0,25.7494,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -12 -20 -12 -19 -11 -18 -13 -17 -12 -16 -12 -15 -12 -14 -12 -13 -12 -13 -11 -12 -12 -11 -11 -11 -11 -11 -10 -10 -10 -10 -9 -10 -8 -9 -7 -10 -7 -9 -6 -9 -6 -10 -6 -9 -4 -9 -4 -10 -4 -10 -3 0 0 -10 -2 -10 -1 -10 -1 -10 0 -11 0 -11 0 -12 0 -11 0 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -12 1 -11 1 -12 1 -11 1 -11 1 -11 1 -11 1 -10 1 -10 1 0 0 0 0 0 0 0 0 0 0 ],1687784616.298938
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25574698,0,110,0,0,25.7634,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -22 9 -21 9 -20 9 -19 9 -18 10 -17 10 -16 9 -16 9 -15 9 -14 9 -14 9 -13 8 -12 8 -12 7 -11 7 -11 6 -11 6 -10 5 -10 4 -10 4 -9 3 -10 3 -9 2 -10 2 -10 1 -10 0 0 0 -10 0 -10 -1 -10 -1 -10 -2 -11 -2 -11 -2 -11 -3 -11 -2 -11 -3 -11 -3 -11 -2 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -12 -3 -11 -3 -11 -3 -12 -3 -11 -3 -11 -3 -11 -2 -11 -3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784616.312653
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25582824,0,110,0,0,25.7714,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 2 24 3 23 4 24 5 22 5 20 6 19 6 18 6 17 6 17 6 16 6 16 5 15 5 15 5 14 5 14 4 12 4 11 3 12 3 11 2 11 2 11 1 10 1 11 -1 11 -1 10 -3 0 0 11 -3 10 -3 11 -4 10 -5 10 -5 11 -5 12 -5 11 -6 12 -6 10 -7 11 -8 11 -7 11 -7 11 -7 11 -6 11 -7 11 -8 10 -7 11 -7 10 -7 10 -6 11 -6 10 -6 9 -7 10 -6 9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784616.320023
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25590859,0,110,0,0,25.7796,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -9 -20 -9 -21 -9 -19 -10 -19 -10 -16 -10 -16 -10 -15 -10 -15 -10 -14 -10 -14 -9 -13 -9 -13 -9 -12 -9 -12 -8 -12 -7 -10 -6 -10 -6 -10 -6 -10 -5 -10 -5 -10 -4 -10 -4 -10 -2 -10 -2 -10 -1 0 0 -10 0 -10 0 -10 0 -11 2 -10 1 -11 2 -11 2 -11 2 -11 2 -11 3 -11 3 -11 3 -11 3 -11 3 -12 3 -11 3 -12 3 -11 3 -11 3 -11 3 -11 3 -11 3 -11 3 -10 3 -10 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784616.329447
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25600725,0,110,0,0,25.7895,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -6 23 -5 23 -5 22 -3 22 -3 21 -3 20 -1 19 -1 19 0 18 0 17 -1 17 -1 16 0 15 -1 14 0 14 -1 13 -1 12 -2 11 -2 11 -2 10 -2 11 -3 10 -4 9 -5 9 -5 9 -6 0 0 8 -7 8 -7 8 -8 8 -8 7 -8 8 -9 8 -9 8 -9 8 -10 7 -10 7 -11 8 -10 8 -11 8 -11 8 -11 7 -11 8 -11 7 -10 7 -10 7 -10 7 -10 7 -10 7 -10 6 -10 6 -9 6 -9 0 0 0 0 0 0 0 0 0 0 ],1687784616.338248
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25611859,0,110,0,0,25.8011,384,[110 96 6 0 0 0 0 0 0 0 0 0 -27 -6 -26 -7 -26 -7 -25 -8 -23 -9 -22 -9 -20 -9 -20 -9 -19 -10 -19 -9 -17 -8 -17 -8 -17 -8 -16 -8 -15 -7 -15 -6 -14 -6 -13 -5 -13 -5 -13 -4 -12 -4 -12 -3 -12 -2 -12 -2 -12 -1 -12 1 0 0 -12 2 -12 2 -12 3 -12 3 -12 3 -13 4 -13 4 -13 5 -13 5 -12 5 -13 5 -13 5 -13 6 -13 6 -13 5 -13 6 -13 6 -12 6 -13 6 -13 5 -12 5 -13 5 -12 5 -12 6 -12 5 -11 5 0 0 0 0 0 0 0 0 0 0 ],1687784616.350223
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25620327,0,110,0,0,25.8091,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 1 21 3 21 2 20 3 19 4 18 4 17 4 16 4 16 4 15 4 15 5 14 4 13 4 13 4 12 4 12 2 11 2 10 2 10 1 10 1 9 1 10 0 9 -1 9 -1 9 -2 9 -3 0 0 9 -4 8 -4 8 -4 8 -5 9 -6 9 -6 9 -6 9 -7 9 -7 9 -6 9 -7 9 -7 9 -7 9 -7 9 -7 9 -7 9 -8 9 -8 8 -7 8 -8 8 -7 8 -7 8 -7 7 -7 8 -6 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784616.357507
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25630761,0,110,0,0,25.8195,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 20 -16 18 -16 17 -17 16 -17 15 -16 14 -16 13 -16 11 -16 12 -15 11 -14 11 -14 10 -14 9 -12 9 -12 9 -12 9 -11 8 -9 8 -9 8 -9 8 -8 7 -7 8 -7 8 -5 9 -5 9 -5 9 0 0 -4 10 -3 10 -3 10 -2 11 -2 11 -2 11 -2 12 -2 12 -1 12 -1 12 -1 13 -1 13 -1 13 -1 12 -1 13 0 12 0 13 0 12 -1 12 -1 12 -1 12 -2 12 -1 11 0 11 0 11 0 11 0 0 0 0 0 0 0 0 0 0 ],1687784616.368204
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25642066,0,110,0,0,25.8308,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -23 -6 -22 -5 -22 -4 -21 -4 -20 -2 -20 -2 -19 -1 -18 -1 -18 -1 -17 -1 -17 -1 -16 -2 -15 -1 -15 -1 -14 -1 -13 -1 -12 -2 -11 -2 -11 -3 -11 -3 -11 -3 -10 -3 -9 -5 -9 -5 -9 -5 -9 0 0 -6 -8 -7 -8 -7 -8 -8 -7 -8 -8 -8 -8 -9 -8 -9 -8 -9 -8 -9 -7 -10 -7 -10 -8 -10 -7 -10 -8 -10 -8 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -10 -7 -9 -7 -9 -7 -9 -6 -9 -7 -9 -6 0 0 0 0 0 0 0 0 0 0 ],1687784616.380353
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25650645,0,110,0,0,25.8394,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 -6 -22 -7 -21 -7 -21 -8 -19 -8 -18 -9 -17 -8 -16 -8 -16 -9 -15 -8 -15 -8 -14 -8 -13 -8 -13 -8 -12 -7 -12 -6 -11 -6 -10 -5 -11 -5 -10 -4 -10 -4 -10 -3 -10 -3 -10 -2 -10 -1 -10 0 0 0 -10 0 -10 1 -10 1 -10 2 -11 2 -11 3 -11 3 -11 3 -11 3 -11 3 -11 4 -12 4 -11 4 -11 4 -11 3 -11 4 -11 4 -11 4 -11 4 -11 4 -11 3 -11 4 -11 3 -10 4 -10 3 -10 3 0 0 0 0 0 0 0 0 0 0 ],1687784616.388366
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25662217,0,110,0,0,25.8509,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -22 9 -21 8 -20 10 -20 9 -18 9 -17 10 -16 9 -15 9 -15 9 -14 9 -14 9 -14 8 -13 8 -12 7 -11 7 -12 6 -10 6 -10 4 -10 5 -10 4 -10 3 -10 3 -10 1 -9 1 -10 1 -10 0 0 0 -10 -1 -11 -1 -11 -2 -11 -2 -11 -2 -12 -2 -12 -2 -12 -3 -11 -3 -11 -4 -12 -4 -12 -4 -12 -4 -11 -4 -12 -4 -12 -4 -12 -4 -11 -4 -11 -4 -11 -3 -12 -4 -11 -3 -11 -4 -11 -4 -11 -4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784616.4002628
