CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25671975,0,110,0,0,25.8607,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 14 16 15 14 14 15 16 13 14 11 15 10 14 10 14 9 14 9 13 9 13 9 13 9 12 8 12 8 11 7 10 7 10 6 8 7 8 6 8 7 7 7 6 6 6 8 5 8 5 8 4 0 0 8 3 9 3 9 3 9 2 10 2 10 2 10 2 10 2 11 2 10 1 11 1 11 1 12 1 12 1 11 2 11 1 11 1 11 0 11 1 10 1 11 1 10 2 10 1 10 0 10 1 9 0 0 0 0 0 0 0 0 0 0 0 ],1687784616.409471
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25680682,0,110,0,0,25.8694,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -4 22 -3 21 -2 21 -1 19 -1 19 0 17 0 17 0 17 1 15 1 15 1 15 1 14 1 14 1 13 1 12 0 12 0 10 -1 10 -1 10 -1 9 -1 9 -2 9 -2 8 -3 9 -4 8 -5 0 0 8 -5 7 -5 8 -6 7 -6 7 -7 8 -7 8 -7 7 -8 8 -8 7 -8 7 -9 8 -9 8 -9 8 -9 8 -8 7 -9 7 -9 7 -9 7 -9 7 -9 7 -8 7 -9 7 -8 6 -8 7 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ],1687784616.4183471
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25690708,0,110,0,0,25.8794,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 13 20 13 20 13 19 14 18 13 16 14 14 13 14 12 13 13 13 12 12 12 12 12 12 11 11 10 10 10 10 9 9 8 9 7 9 7 9 6 9 6 9 5 9 5 9 4 10 3 10 2 0 0 10 1 10 1 11 0 11 0 11 0 12 0 12 0 12 -1 12 -1 12 -2 12 -2 12 -1 13 -2 12 -1 13 -1 12 -2 12 -2 12 -2 12 -1 11 -2 12 -2 12 -1 12 -2 11 -2 11 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ],1687784616.428389
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25700670,0,110,0,0,25.8894,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 18 -15 17 -14 16 -15 15 -14 14 -14 13 -14 12 -14 11 -14 11 -13 10 -13 9 -13 9 -12 8 -11 8 -11 8 -10 8 -9 8 -9 8 -8 8 -7 7 -7 7 -6 8 -6 8 -5 8 -5 8 -4 8 0 0 -3 9 -2 9 -2 9 -2 10 -1 10 -1 10 -1 11 -1 10 0 11 0 11 0 11 0 11 0 11 0 11 0 11 1 11 0 11 1 11 0 11 1 11 0 11 0 10 0 10 1 10 0 10 0 9 0 0 0 0 0 0 0 0 0 0 ],1687784616.438473
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25714197,0,110,0,0,25.904,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 1 -22 0 -22 0 -21 -1 -20 -2 -19 -2 -18 -2 -17 -3 -17 -4 -16 -3 -16 -3 -15 -3 -15 -4 -14 -3 -14 -3 -13 -2 -12 -2 -11 -1 -11 -1 -11 -1 -10 -1 -10 0 -10 0 -10 1 -10 2 -9 3 0 0 -9 4 -9 4 -9 4 -9 5 -9 5 -9 5 -10 5 -9 5 -9 6 -9 6 -9 7 -9 7 -9 7 -9 7 -9 6 -9 7 -9 7 -8 7 -9 7 -9 6 -9 6 -9 6 -8 6 -8 6 -8 6 -8 6 0 0 0 0 0 0 0 0 0 0 ],1687784616.453469
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25722241,0,110,0,0,25.9109,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 10 18 11 18 11 17 12 16 12 14 11 13 11 12 11 12 11 12 10 11 10 11 10 11 9 11 9 10 8 9 7 9 7 8 6 9 6 8 5 8 5 8 4 8 4 8 3 9 2 9 1 0 0 9 1 9 0 10 -1 9 -1 10 -1 10 -1 11 -1 10 -2 11 -2 10 -2 10 -3 11 -2 11 -3 11 -3 11 -3 10 -3 11 -3 10 -3 11 -2 10 -2 10 -2 10 -2 10 -2 9 -3 10 -3 9 -3 0 0 0 0 0 0 0 0 0 0 ],1687784616.4594188
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25732577,0,110,0,0,25.9213,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -13 18 -11 19 -11 19 -10 18 -9 17 -7 17 -7 16 -6 16 -6 16 -6 15 -5 14 -5 14 -4 13 -4 12 -4 13 -5 11 -4 10 -5 9 -5 9 -4 9 -5 8 -5 8 -6 7 -6 7 -7 6 -7 0 0 6 -8 5 -9 5 -9 5 -10 5 -9 5 -10 5 -10 5 -10 5 -11 4 -11 4 -11 4 -11 5 -11 4 -11 5 -12 4 -11 4 -12 3 -11 4 -11 3 -11 4 -11 4 -10 4 -11 3 -11 4 -10 3 -10 0 0 0 0 0 0 0 0 0 0 ],1687784616.4706812
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25744075,0,110,0,0,25.9328,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 23 -10 22 -10 22 -11 21 -11 19 -11 18 -11 17 -12 16 -12 16 -11 15 -11 14 -10 13 -9 13 -9 13 -9 11 -8 11 -8 11 -7 11 -5 10 -5 10 -5 10 -4 10 -4 10 -3 9 -3 10 -2 10 0 0 -1 10 0 11 1 10 1 11 1 11 1 11 1 12 2 12 2 12 2 12 3 12 3 12 3 12 3 12 3 12 3 12 3 12 3 11 3 12 3 11 2 12 2 12 2 11 3 11 2 11 3 10 0 0 0 0 0 0 0 0 0 0 ],1687784616.481588
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25752069,0,110,0,0,25.9407,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -8 -24 -9 -24 -9 -24 -10 -22 -10 -19 -10 -18 -11 -17 -11 -16 -11 -16 -10 -16 -10 -16 -9 -15 -9 -15 -8 -14 -9 -14 -7 -13 -7 -12 -6 -12 -6 -11 -5 -11 -5 -11 -5 -11 -3 -12 -2 -12 -1 -12 0 0 0 -12 0 -12 1 -12 1 -12 2 -12 2 -12 2 -13 2 -13 2 -13 3 -13 4 -13 5 -13 4 -13 4 -13 4 -13 3 -13 4 -14 4 -12 4 -12 4 -12 3 -13 3 -13 3 -12 4 -11 5 -12 3 -11 3 0 0 0 0 0 0 0 0 0 0 ],1687784616.490397
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25760782,0,110,0,0,25.9495,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 14 -19 12 -18 12 -19 11 -18 10 -17 9 -17 8 -16 7 -16 6 -15 6 -15 6 -15 6 -14 5 -13 5 -13 5 -12 5 -11 5 -10 5 -10 5 -9 5 -9 5 -8 5 -8 6 -7 6 -7 7 -6 7 0 0 -6 7 -5 8 -5 8 -5 8 -4 9 -5 9 -5 9 -5 10 -5 10 -4 10 -4 10 -4 10 -4 11 -4 11 -4 11 -4 11 -4 11 -4 10 -4 10 -4 10 -4 10 -4 10 -4 10 -3 9 -4 9 -3 9 0 0 0 0 0 0 0 0 0 0 ],1687784616.498542
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25772486,0,110,0,0,25.9612,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -18 18 -17 17 -16 18 -15 17 -14 17 -13 17 -11 16 -11 16 -10 15 -9 15 -9 14 -9 13 -8 13 -8 12 -8 11 -8 11 -7 9 -8 9 -8 8 -8 8 -7 8 -8 7 -8 6 -8 6 -8 5 -9 0 0 5 -10 4 -10 3 -11 3 -11 3 -11 3 -12 3 -12 3 -12 3 -12 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -14 2 -13 2 -13 3 -13 2 -12 3 -12 1 -12 2 -12 1 -11 0 0 0 0 0 0 0 0 0 0 ],1687784616.510307
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25782040,0,110,0,0,25.9708,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 -18 18 -17 18 -17 19 -15 18 -15 17 -13 17 -12 16 -12 17 -11 15 -10 16 -10 15 -10 14 -8 13 -8 12 -8 12 -9 11 -8 10 -8 9 -8 9 -7 8 -8 8 -8 7 -8 6 -9 6 -10 5 -10 0 0 5 -11 4 -11 3 -11 3 -12 3 -12 3 -12 3 -13 2 -13 2 -13 2 -13 2 -13 2 -13 2 -14 1 -13 2 -14 1 -13 2 -14 1 -13 2 -13 1 -13 2 -13 2 -13 2 -13 1 -12 2 -12 1 -12 0 0 0 0 0 0 0 0 0 0 ],1687784616.519569
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25791569,0,110,0,0,25.9803,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 24 7 23 7 23 6 23 5 21 3 21 2 20 1 19 2 18 1 18 2 17 1 17 2 16 2 15 1 14 2 13 1 13 2 11 3 11 3 11 3 11 3 10 4 9 5 9 6 9 6 8 0 0 6 7 7 7 8 7 8 7 9 7 9 7 9 7 9 7 10 7 10 6 10 6 10 7 10 7 10 6 10 6 11 6 11 6 11 6 10 6 10 6 10 7 9 6 10 6 10 5 9 5 9 5 0 0 0 0 0 0 0 0 0 0 ],1687784616.528598
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25800671,0,110,0,0,25.9894,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -26 -1 -25 -1 -24 0 -24 1 -22 2 -22 2 -21 3 -20 3 -19 2 -18 2 -18 2 -18 2 -17 2 -16 2 -15 1 -14 2 -14 1 -13 0 -13 0 -12 -1 -12 -1 -12 -2 -10 -3 -11 -3 -11 -3 -11 0 0 -5 -11 -5 -10 -6 -10 -6 -10 -6 -10 -7 -11 -7 -11 -8 -11 -8 -11 -8 -10 -9 -10 -8 -11 -9 -11 -9 -11 -8 -10 -9 -11 -9 -11 -9 -11 -8 -11 -8 -10 -8 -11 -8 -10 -8 -10 -8 -9 -8 -10 -7 -9 0 0 0 0 0 0 0 0 0 0 ],1687784616.5386062
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25817435,0,110,0,0,26.0064,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -15 17 -15 16 -13 17 -13 15 -11 16 -11 15 -10 15 -9 15 -8 13 -8 14 -8 13 -8 12 -7 12 -7 11 -7 11 -7 10 -6 9 -6 8 -7 8 -7 7 -6 7 -7 6 -7 6 -8 6 -8 5 -9 0 0 4 -10 3 -9 3 -10 3 -10 3 -10 3 -11 3 -11 2 -11 2 -11 1 -11 1 -12 1 -12 2 -12 2 -12 2 -11 1 -12 1 -12 1 -12 1 -11 1 -11 2 -11 2 -11 1 -11 0 -11 1 -10 0 -10 0 0 0 0 0 0 0 0 0 0 ],1687784616.5555131
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25824875,0,110,0,0,26.0135,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 14 -20 13 -21 12 -20 10 -20 10 -19 9 -19 8 -18 7 -18 7 -18 6 -17 6 -17 5 -15 5 -15 5 -14 4 -14 5 -12 5 -12 5 -11 5 -11 5 -10 5 -10 5 -9 6 -8 7 -8 7 -7 7 0 0 -7 8 -6 9 -6 9 -6 10 -6 10 -5 10 -6 10 -6 11 -5 11 -5 11 -5 12 -6 12 -5 12 -5 12 -5 12 -4 11 -5 12 -5 11 -5 11 -5 11 -6 10 -5 11 -5 11 -4 10 -5 10 -4 10 0 0 0 0 0 0 0 0 0 0 ],1687784616.5624619
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25834266,0,110,0,0,26.0229,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 10 -20 9 -21 9 -20 7 -20 7 -18 5 -18 4 -17 3 -17 4 -17 3 -16 3 -16 3 -15 3 -14 2 -13 2 -14 3 -11 3 -12 3 -11 3 -11 3 -10 3 -10 3 -9 4 -8 5 -9 5 -8 6 0 0 -8 6 -7 7 -7 7 -7 8 -7 8 -7 8 -7 9 -7 9 -7 9 -7 9 -6 10 -7 9 -6 10 -6 9 -7 10 -6 10 -7 10 -6 9 -6 9 -6 8 -6 9 -7 8 -6 9 -5 9 -6 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784616.571424
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25840948,0,110,0,0,26.0296,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -3 -20 -4 -20 -5 -19 -5 -18 -6 -17 -5 -16 -6 -15 -6 -15 -6 -14 -6 -14 -6 -13 -6 -12 -6 -12 -5 -11 -6 -11 -4 -10 -4 -10 -3 -10 -3 -10 -3 -9 -3 -9 -2 -9 -1 -9 -1 -9 -1 -9 0 0 0 -9 1 -9 2 -9 2 -9 3 -9 3 -9 3 -10 3 -9 3 -9 4 -10 4 -10 4 -9 4 -10 4 -10 4 -10 4 -9 5 -10 4 -9 4 -9 4 -9 4 -9 4 -9 4 -9 4 -8 4 -8 3 -8 4 0 0 0 0 0 0 0 0 0 0 ],1687784616.578324
