CSI_DATA,STA,08:3A:F2:A8:E0:C1,-30,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,16873,0,34,0,0,0.206143,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 -24 30 -22 30 -21 31 -21 29 -18 28 -15 28 -15 26 -13 26 -13 24 -11 25 -13 24 -12 22 -12 21 -11 19 -10 20 -12 18 -9 16 -9 15 -10 15 -10 13 -10 13 -11 11 -10 11 -12 10 -14 9 -14 0 0 8 -15 7 -16 7 -17 6 -17 6 -17 6 -18 6 -19 6 -18 5 -20 6 -19 5 -21 5 -19 5 -20 6 -21 6 -20 6 -21 5 -21 6 -20 6 -20 6 -19 6 -19 6 -19 6 -18 5 -19 5 -18 5 -17 0 0 0 0 0 0 0 0 0 0 ],1687784590.756497
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25852316,0,110,0,0,26.0411,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 17 -15 16 -15 15 -15 14 -15 13 -14 13 -14 12 -14 10 -14 11 -14 9 -14 9 -13 8 -12 8 -12 8 -11 7 -10 8 -10 7 -9 7 -8 7 -8 7 -7 7 -6 7 -6 7 -5 7 -5 7 -5 8 0 0 -4 8 -3 9 -3 9 -3 9 -3 9 -2 10 -2 10 -2 10 -2 10 -2 11 -2 11 -2 11 -2 11 -2 11 -2 11 -1 11 -1 11 -1 11 -1 11 -1 10 -2 11 -2 10 -2 10 -1 10 -1 10 -1 9 0 0 0 0 0 0 0 0 0 0 ],1687784616.590417
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25862241,0,110,0,0,26.051,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 5 -25 4 -25 4 -25 2 -24 2 -21 1 -21 0 -20 -1 -20 -1 -19 -1 -19 0 -18 -1 -17 -1 -16 0 -15 -1 -16 1 -14 0 -13 0 -12 1 -12 1 -12 1 -11 2 -11 2 -10 3 -11 4 -10 5 0 0 -10 6 -9 7 -8 7 -9 8 -9 8 -9 8 -10 9 -9 9 -9 9 -8 10 -8 10 -9 10 -9 10 -8 10 -9 10 -8 10 -9 11 -7 10 -8 10 -7 10 -8 9 -8 10 -8 9 -7 10 -7 9 -7 9 0 0 0 0 0 0 0 0 0 0 ],1687784616.600343
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25870872,0,110,0,0,26.0596,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -26 2 -25 2 -24 4 -23 4 -22 4 -21 5 -20 5 -19 5 -19 5 -18 6 -18 5 -17 4 -16 4 -15 4 -14 4 -14 3 -13 3 -13 1 -12 2 -12 1 -11 0 -11 0 -11 -1 -11 -1 -11 -2 -11 0 0 -3 -11 -4 -11 -4 -11 -5 -11 -5 -11 -5 -12 -6 -12 -6 -12 -6 -11 -7 -12 -7 -11 -6 -12 -7 -12 -7 -12 -7 -12 -7 -11 -7 -12 -7 -12 -6 -11 -7 -11 -6 -12 -6 -11 -6 -11 -7 -11 -6 -11 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784616.6093178
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25884033,0,110,0,0,26.0728,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -14 -18 -14 -18 -14 -17 -15 -16 -14 -14 -14 -13 -14 -12 -14 -11 -14 -11 -13 -11 -13 -11 -12 -11 -12 -10 -11 -9 -11 -9 -10 -8 -9 -8 -9 -9 -8 -8 -8 -8 -7 -8 -7 -8 -5 -9 -5 -10 -5 -9 -4 0 0 -10 -3 -10 -3 -10 -3 -11 -2 -11 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -1 -12 0 -12 0 -12 0 -12 0 -12 -1 -12 0 -13 0 -12 0 -12 0 -11 -1 -11 -1 -12 -1 -11 0 -11 0 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 0 ],1687784616.6224
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25893992,0,110,0,0,26.0826,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -27 1 -25 1 -25 2 -24 3 -23 3 -22 4 -21 5 -20 5 -19 4 -18 5 -19 4 -18 4 -16 4 -16 3 -14 3 -15 3 -14 2 -14 1 -12 1 -12 1 -12 0 -12 0 -11 -2 -11 -2 -12 -2 -11 0 0 -4 -11 -5 -11 -5 -11 -6 -11 -6 -11 -6 -12 -6 -12 -6 -12 -7 -11 -7 -11 -8 -12 -7 -12 -7 -12 -7 -11 -7 -12 -8 -11 -8 -12 -8 -11 -7 -11 -7 -10 -7 -11 -7 -11 -7 -11 -8 -11 -7 -10 -6 -10 0 0 0 0 0 0 0 0 0 0 ],1687784616.6318111
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25902465,0,110,0,0,26.0911,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 8 -21 7 -21 7 -21 5 -20 5 -19 4 -18 3 -17 3 -17 2 -16 2 -16 2 -16 2 -15 2 -14 1 -14 1 -13 2 -12 2 -11 2 -11 2 -11 2 -10 2 -10 3 -9 3 -9 4 -8 4 -8 5 0 0 -8 6 -7 6 -7 6 -7 7 -7 8 -7 7 -8 8 -7 8 -7 8 -7 9 -7 9 -7 9 -7 9 -6 9 -7 9 -6 9 -7 9 -7 9 -7 9 -6 8 -7 8 -7 8 -7 8 -6 8 -6 8 -6 8 0 0 0 0 0 0 0 0 0 0 ],1687784616.6403751
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25912422,0,110,0,0,26.1012,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -15 -19 -15 -19 -15 -18 -15 -18 -15 -15 -15 -15 -15 -14 -14 -13 -14 -12 -14 -12 -14 -11 -13 -12 -13 -11 -12 -11 -11 -10 -10 -9 -10 -9 -9 -10 -8 -10 -8 -10 -7 -10 -6 -10 -5 -10 -5 -10 -5 -10 -3 0 0 -11 -3 -11 -2 -11 -2 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 0 -13 0 -13 0 -13 0 -13 0 -13 1 -13 0 -13 1 -13 1 -13 1 -13 1 -13 1 -13 0 -13 0 -13 1 -12 1 -12 0 -11 1 0 0 0 0 0 0 0 0 0 0 ],1687784616.650421
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25921010,0,110,0,0,26.1099,384,[110 96 6 0 0 0 0 0 0 0 0 0 24 -5 24 -4 23 -3 23 -2 21 -1 21 -1 20 0 19 0 18 0 17 1 17 1 16 1 15 1 15 1 14 1 13 0 13 0 11 -1 12 -1 11 -2 10 -2 10 -2 10 -3 9 -4 9 -4 9 -5 0 0 9 -6 8 -6 8 -7 8 -7 9 -7 8 -8 8 -8 8 -9 8 -9 8 -9 8 -9 9 -9 9 -9 9 -9 8 -9 8 -10 8 -10 8 -10 8 -9 8 -9 8 -9 8 -9 8 -9 8 -9 7 -8 7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784616.658411
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25929954,0,110,0,0,26.1187,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -28 -3 -28 -3 -26 -2 -27 -1 -24 0 -25 1 -23 1 -22 2 -21 1 -20 1 -20 1 -20 0 -18 0 -17 1 -17 0 -16 0 -15 0 -14 -1 -14 -2 -13 -2 -12 -2 -12 -3 -12 -5 -12 -5 -12 -5 -11 0 0 -6 -11 -7 -11 -8 -11 -8 -10 -9 -10 -9 -11 -9 -11 -10 -11 -9 -11 -10 -10 -11 -10 -11 -11 -11 -11 -11 -11 -10 -11 -11 -11 -11 -11 -11 -11 -10 -11 -10 -10 -10 -11 -10 -11 -10 -10 -10 -9 -10 -10 -10 -9 0 0 0 0 0 0 0 0 0 0 ],1687784616.668319
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-39,11,1,5,1,1,1,1,0,0,0,-95,1,1,1,25939808,0,110,0,0,26.1285,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -26 -4 -26 -4 -23 -3 -25 -2 -22 -1 -23 0 -21 0 -20 1 -20 0 -18 1 -18 1 -18 0 -16 0 -16 0 -15 0 -14 -1 -14 -1 -13 -2 -13 -2 -12 -2 -11 -3 -11 -3 -10 -4 -11 -4 -11 -5 -10 0 0 -6 -10 -7 -9 -8 -9 -8 -8 -9 -10 -8 -10 -9 -10 -9 -9 -9 -9 -9 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -10 -9 -9 -9 -10 -9 -9 -8 -10 -8 -9 -8 -9 -8 0 0 0 0 0 0 0 0 0 0 ],1687784616.678245
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25951322,0,110,0,0,26.1401,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 22 -1 22 0 21 -1 21 -2 20 -3 18 -4 18 -4 17 -4 17 -4 15 -4 16 -4 15 -3 14 -3 13 -3 13 -3 13 -3 11 -2 11 -1 10 -1 10 -1 10 0 9 0 9 1 9 2 9 2 8 0 0 3 9 4 8 4 8 5 8 5 9 5 9 5 9 6 9 6 9 6 8 7 8 7 9 7 9 7 9 7 9 7 9 7 9 7 8 7 8 6 8 6 8 6 9 6 8 7 7 6 8 6 7 0 0 0 0 0 0 0 0 0 0 ],1687784616.68867
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25961186,0,110,0,0,26.1499,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 3 -25 2 -25 2 -25 0 -23 -1 -22 -1 -21 -2 -20 -2 -20 -3 -19 -3 -19 -2 -18 -2 -17 -2 -16 -2 -15 -3 -15 -1 -14 -1 -13 -1 -13 -1 -12 0 -12 0 -11 0 -11 1 -11 2 -11 3 -11 4 0 0 -11 4 -10 5 -10 6 -10 6 -10 6 -10 7 -11 7 -10 7 -10 8 -10 8 -10 9 -10 9 -10 9 -10 9 -10 8 -10 9 -10 9 -9 9 -10 8 -9 8 -10 8 -10 8 -9 8 -9 8 -9 7 -8 8 0 0 0 0 0 0 0 0 0 0 ],1687784616.699358
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25969719,0,110,0,0,26.1584,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -9 20 -8 21 -8 21 -6 20 -6 18 -5 18 -4 17 -3 17 -3 16 -3 16 -3 15 -4 14 -3 14 -3 13 -2 13 -3 11 -3 11 -3 10 -3 10 -3 9 -3 9 -4 8 -5 8 -5 8 -6 7 -7 0 0 7 -8 7 -8 6 -8 6 -9 6 -8 6 -10 6 -9 6 -10 6 -10 5 -10 5 -11 5 -10 6 -11 5 -11 6 -11 5 -11 6 -12 4 -11 5 -10 4 -10 5 -10 5 -10 5 -10 4 -10 4 -10 4 -9 0 0 0 0 0 0 0 0 0 0 ],1687784616.707482
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25981518,0,110,0,0,26.1703,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 2 22 3 21 3 22 5 19 4 18 5 17 5 16 5 16 5 15 5 15 4 14 4 14 5 14 4 13 4 12 3 11 3 10 2 11 2 10 2 10 1 10 0 9 0 9 -1 9 -1 9 -2 0 0 9 -3 9 -4 9 -4 8 -5 9 -5 9 -5 10 -5 9 -6 10 -6 8 -6 9 -7 9 -7 9 -7 10 -7 9 -7 9 -7 9 -7 9 -7 9 -7 8 -7 9 -7 8 -6 8 -7 8 -8 8 -6 7 -7 0 0 0 0 0 0 0 0 0 0 ],1687784616.71941
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,25989781,0,110,0,0,26.1785,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 21 -10 20 -10 20 -10 19 -11 17 -11 16 -11 15 -11 14 -11 14 -10 13 -11 13 -10 13 -9 12 -9 11 -8 11 -8 11 -7 10 -7 9 -5 9 -5 9 -5 9 -4 9 -4 9 -3 9 -3 9 -2 9 0 0 -1 9 0 10 1 10 1 10 1 10 1 10 1 10 1 10 2 11 2 10 3 11 2 11 3 11 3 11 2 11 3 11 3 11 3 10 3 10 3 10 3 10 2 10 2 10 3 9 2 10 3 9 0 0 0 0 0 0 0 0 0 0 ],1687784616.727422
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,26001207,0,110,0,0,26.19,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 7 -22 6 -22 5 -22 4 -21 4 -19 3 -19 2 -18 1 -18 1 -17 0 -17 1 -16 1 -15 0 -15 0 -14 0 -14 1 -13 1 -12 1 -11 1 -11 2 -11 1 -10 2 -10 2 -9 3 -10 4 -9 5 0 0 -9 5 -8 6 -8 6 -8 7 -8 7 -8 8 -8 8 -8 8 -8 8 -7 8 -7 9 -8 8 -8 9 -7 9 -8 9 -7 9 -8 9 -6 9 -6 8 -6 8 -7 8 -7 8 -7 8 -6 8 -7 8 -6 7 0 0 0 0 0 0 0 0 0 0 ],1687784616.739317
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,26011298,0,110,0,0,26.2,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 13 -23 11 -22 10 -23 10 -22 8 -21 8 -20 7 -19 6 -19 5 -18 4 -18 5 -18 5 -17 4 -16 4 -15 4 -14 5 -13 4 -12 4 -12 4 -11 4 -11 4 -10 5 -10 5 -9 6 -9 7 -8 8 0 0 -8 8 -7 8 -7 9 -6 9 -7 10 -6 10 -7 11 -6 11 -6 11 -5 11 -5 12 -6 12 -6 12 -6 12 -6 11 -5 12 -5 12 -5 12 -5 11 -5 11 -5 11 -5 11 -5 10 -4 11 -5 10 -5 10 0 0 0 0 0 0 0 0 0 0 ],1687784616.7494268
CSI_DATA,STA,08:3A:F2:A8:E0:C1,-38,11,1,4,1,1,1,1,0,0,0,-95,1,1,1,26020820,0,110,0,0,26.2102,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -23 0 -22 0 -22 1 -22 1 -20 2 -19 3 -19 3 -17 3 -17 3 -16 3 -16 3 -16 3 -15 2 -14 2 -13 2 -13 2 -12 1 -11 0 -11 0 -11 0 -10 -1 -10 -1 -10 -2 -10 -2 -10 -3 -10 0 0 -4 -9 -5 -9 -5 -9 -6 -9 -6 -9 -6 -9 -6 -10 -7 -9 -7 -9 -7 -9 -8 -9 -7 -10 -8 -10 -8 -9 -8 -9 -8 -9 -8 -10 -8 -9 -8 -9 -8 -8 -7 -9 -7 -9 -7 -9 -8 -8 -7 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 ],1687784616.759493
